duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,http,SF,216,1320,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.04,0.02,0.0,0.0,0.0,0,106263.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,222,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,10,0.04,0.09,0.0,0.0,1.0,1.0,0.0,1,47043.0
0,tcp,http,SF,319,930,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,226,255,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0,79717.0
2629,udp,other,SF,145,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.84,1.0,0.0,0.0,0.0,0.0,0,3443.0
0,tcp,http,SF,238,373,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.08,69,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0,120367.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,127,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,9,0.04,0.05,0.0,0.0,0.0,0.0,1.0,1,76752.0
0,tcp,uucp,RSTO,0,0,0,0,0,0,0,0,0,125,0.0,0.0,1.0,1.0,0.16,0.07,0.0,255,20,0.08,0.06,0.0,0.0,0.0,0.0,1.0,1,50722.0
0,tcp,login,S0,0,0,0,0,0,0,0,0,0,124,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.06,0.0,0.0,1.0,1.0,0.0,1,99868.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,290,0.11,0.0,0.89,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.1,0.0,1.0,1,59984.0
0,tcp,login,RSTO,0,0,0,0,0,0,0,0,0,123,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,95993.0
0,tcp,http,SF,235,1211,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54406.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,46,1.0,1.0,0.0,0.0,0.33,0.07,0.0,255,64,0.25,0.02,0.0,0.0,1.0,1.0,0.0,1,98112.0
706,tcp,telnet,SF,590,19589,0,0,1,5,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,166,17,0.1,0.04,0.01,0.0,0.01,0.06,0.0,0,86235.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,14,1.0,1.0,0.0,0.0,0.43,0.14,0.0,255,56,0.22,0.02,0.01,0.0,1.0,1.0,0.0,1,68123.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,49,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,80597.0
0,tcp,ftp_data,SF,383,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79,39,0.35,0.08,0.35,0.05,0.0,0.0,0.0,0,6898.0
0,udp,private,SF,105,145,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,3,0.27,0.27,0.09,0.0,0.0,0.0,0.0,0,102221.0
0,tcp,ssh,S0,0,0,0,0,0,0,0,0,0,93,1.0,1.0,0.0,0.0,0.15,0.06,0.0,255,13,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,53778.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,126,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,54137.0
3,tcp,pop_3,SF,35,130,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,103,5,0.04,0.07,0.01,0.4,0.0,0.0,0.0,0,109739.0
2,tcp,pop_3,SF,35,130,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,131,4,0.02,0.05,0.01,0.5,0.0,0.0,0.0,0,71138.0
12,tcp,smtp,SF,966,322,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,146,0.57,0.02,0.0,0.0,0.0,0.0,0.0,0,109784.0
0,tcp,http,SF,179,1654,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.06,0.0,0.0,0.01,0,103815.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,215,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,13,0.05,0.09,0.0,0.0,1.0,1.0,0.0,1,63764.0
0,tcp,http,SF,219,714,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.04,0.05,0.0,0.0,0.0,0,67070.0
1,tcp,smtp,SF,1053,324,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,36,240,0.83,0.06,0.03,0.01,0.0,0.0,0.0,0,49633.0
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,237,237,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121224.0
0,tcp,http,SF,362,4165,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.04,0.05,0.0,0.0,0.0,0,125420.0
0,tcp,http,SF,208,22996,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50726.0
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,148,1.0,1.0,0.0,0.0,0.17,0.05,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,5013.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,168,168,1.0,0.0,0.01,0.0,0.0,0.0,0.05,1,78637.0
0,tcp,http,SF,291,303,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,104,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,28319.0
0,tcp,http,SF,290,25558,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.19,155,255,1.0,0.0,0.01,0.01,0.01,0.0,0.0,0,114550.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,141,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,30364.0
0,tcp,http,SF,213,1598,0,0,1,0,0,0,0,14,0.07,0.07,0.0,0.0,1.0,0.0,0.0,122,255,1.0,0.0,0.01,0.02,0.01,0.01,0.0,0,93977.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,83,1.0,1.0,0.0,0.0,0.19,0.07,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,26480.0
0,udp,domain_u,SF,46,132,0,0,0,0,0,0,0,80,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,32569.0
0,tcp,http,SF,165,426,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.03,0.0,0.0,0.0,0,37770.0
0,tcp,http,SF,144,584,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.2,0.04,0.0,0.0,0.0,0,120075.0
0,tcp,http,SF,2499,2737,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.03,0.05,0.0,0.0,0.0,0,25165.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,238,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.06,0.0,0.0,0.0,0.0,1.0,1,22270.0
944,udp,other,SF,146,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.65,0.98,0.0,0.0,0.0,0.0,0,44628.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,241,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,17739.0
0,udp,domain_u,SF,43,134,0,0,0,0,0,0,0,103,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38860.0
0,tcp,telnet,RSTO,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,57321.0
0,udp,domain_u,SF,42,129,0,0,0,0,0,0,0,78,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,9331.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,215,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,18,0.07,0.09,0.0,0.0,1.0,1.0,0.0,1,104306.0
0,udp,domain_u,SF,43,43,0,0,0,0,0,0,0,169,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,103962.0
0,tcp,http,SF,299,1461,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,98156.0
0,tcp,http,SF,216,1077,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.06,0.0,0.0,0.0,0,14024.0
3,tcp,private,REJ,0,0,0,0,0,0,0,0,0,245,0.04,0.0,0.94,1.0,0.0,1.0,0.0,255,1,0.0,0.97,0.0,0.0,0.04,0.0,1.0,1,72723.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,22,0.95,1.0,0.05,0.0,0.05,0.14,0.0,255,3,0.01,0.06,0.01,0.0,1.0,1.0,0.0,1,90511.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,39,1.0,1.0,0.0,0.0,0.23,0.1,0.0,255,49,0.19,0.03,0.01,0.0,1.0,1.0,0.0,1,60830.0
0,tcp,ftp,SF,1242,2451,0,28,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,181,9,0.05,0.03,0.01,0.0,0.01,0.0,0.0,1,105656.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,30,0.0,0.0,0.03,0.0,0.97,0.07,0.0,255,29,0.11,0.02,0.11,0.0,0.0,0.0,0.0,1,28118.0
0,udp,domain_u,SF,45,102,0,0,0,0,0,0,0,194,0.0,0.0,0.0,0.0,0.99,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,100149.0
0,udp,domain_u,SF,46,71,0,0,0,0,0,0,0,216,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.01,0.0,0.0,0.0,0.0,0,53960.0
0,tcp,http,SF,228,1728,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.24,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1993.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76,8,0.11,0.07,0.14,0.0,0.0,0.0,0.0,1,51319.0
0,tcp,http,SF,195,2150,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.01,0.0,0.0,0.0,0,6358.0
0,tcp,efs,S0,0,0,0,0,0,0,0,0,0,143,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,10,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,109105.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,68,68,1.0,0.0,0.01,0.0,0.0,0.0,1.0,0,22954.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,30,1.0,1.0,0.0,0.0,0.13,0.17,0.0,255,8,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,5005.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,264,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,14,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,112099.0
0,udp,domain_u,SF,43,107,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.75,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0.0,0,20685.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,30,0.12,0.18,0.12,0.0,0.0,0.0,0.0,1,93186.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,442,0.05,0.0,0.93,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,1.0,1,90738.0
0,tcp,smtp,SF,1766,326,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39,108,0.23,0.05,0.03,0.03,0.0,0.0,0.0,0,47137.0
0,tcp,klogin,S0,0,0,0,0,0,0,0,0,0,143,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,8,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,3105.0
0,tcp,http,SF,213,1773,0,0,1,0,0,0,0,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,109702.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,30,0.97,1.0,0.03,0.0,0.3,0.1,0.0,255,19,0.07,0.05,0.01,0.0,1.0,1.0,0.0,1,65977.0
0,tcp,http,SF,379,3819,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56857.0
0,tcp,http,SF,333,753,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,207,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,100952.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,267,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,80401.0
0,udp,domain_u,SF,33,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,203,25,0.12,0.03,0.12,0.0,0.0,0.0,0.0,0,107066.0
0,udp,domain_u,SF,44,79,0,0,0,0,0,0,0,110,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,113077.0
0,tcp,http,SF,206,981,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.14,14,255,1.0,0.0,0.07,0.04,0.0,0.0,0.0,0,48831.0
0,tcp,courier,REJ,0,0,0,0,0,0,0,0,0,102,0.0,0.0,1.0,1.0,0.01,0.08,0.0,255,1,0.0,0.06,0.0,0.0,0.0,0.0,1.0,1,112793.0
0,tcp,echo,S0,0,0,0,0,0,0,0,0,0,297,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,117217.0
10104,tcp,telnet,SF,4143,31782,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81910.0
0,tcp,http,SF,228,609,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.31,31,255,1.0,0.0,0.03,0.01,0.0,0.0,0.0,0,14145.0
0,tcp,http,SF,266,261,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,101999.0
0,tcp,http,SF,212,847,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44,255,1.0,0.0,0.02,0.03,0.02,0.01,0.0,0,57814.0
0,tcp,ftp_data,SF,9178,0,0,0,0,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,247,123,0.5,0.02,0.5,0.0,0.0,0.0,0.0,0,107391.0
0,tcp,discard,S0,0,0,0,0,0,0,0,0,0,217,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,51736.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,133,1.0,1.0,0.0,0.0,0.11,0.05,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,88698.0
154,tcp,ftp,RSTO,900,2836,0,15,1,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,95310.0
0,udp,domain_u,SF,45,76,0,0,0,0,0,0,0,131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,35819.0
0,tcp,http,SF,206,1031,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.09,0.04,0.0,0.0,0.0,0,75239.0
0,tcp,smtp,SF,1373,387,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,148,0.44,0.19,0.06,0.01,0.0,0.0,0.0,0,67393.0
0,tcp,http,SF,303,2011,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,113168.0
0,tcp,netstat,REJ,0,0,0,0,0,0,0,0,0,213,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.08,0.0,0.0,0.0,0.0,1.0,1,46809.0
0,tcp,http,SF,361,632,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.13,2,255,1.0,0.0,0.5,0.04,0.0,0.0,0.0,0,81626.0
0,tcp,http,SF,287,2251,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.43,8,219,1.0,0.0,0.12,0.03,0.0,0.0,0.0,0,12.0
0,tcp,ftp_data,SF,8173,0,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,82,85,0.32,0.04,0.32,0.04,0.0,0.0,0.0,0,28698.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,110755.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,124,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,75022.0
0,tcp,sql_net,S0,0,0,0,0,0,0,0,0,0,119,1.0,1.0,0.0,0.0,0.16,0.05,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,60637.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,228,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,108463.0
0,tcp,exec,S0,0,0,0,0,0,0,0,0,0,115,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,16,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,31648.0
0,tcp,http,SF,298,2445,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35098.0
0,tcp,http,SF,201,543,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.12,174,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,24400.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,255,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,122276.0
0,udp,private,SF,1,26,0,0,0,0,0,0,0,19,0.0,0.0,0.0,0.0,0.05,0.21,0.0,255,1,0.0,0.88,0.13,0.0,0.16,0.0,0.0,1,111920.0
0,tcp,http,SF,324,267,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.2,0.01,0.0,0.0,0.0,0,56730.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,123,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,125401.0
0,tcp,http,SF,222,2985,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.22,61,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0,6665.0
0,tcp,http,SF,222,38117,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.15,12,255,1.0,0.0,0.08,0.04,0.0,0.0,0.0,0,112529.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3,28,1.0,0.0,0.33,0.29,0.0,0.0,1.0,0,58519.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,18,186,1.0,0.0,0.06,0.22,0.0,0.0,1.0,0,84557.0
0,tcp,http,SF,261,339,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.2,33,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0,62801.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,120,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,54342.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7,33,1.0,0.0,0.14,0.39,0.0,0.0,1.0,0,79315.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,128,1.0,1.0,0.0,0.0,0.15,0.05,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,121985.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,140,0.99,1.0,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,74223.0
0,tcp,ftp,S0,0,0,0,0,0,0,0,0,0,247,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,116029.0
0,tcp,http,SF,316,1382,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0,6420.0
0,tcp,http,SF,236,673,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,32,1.0,0.0,0.12,0.06,0.0,0.0,0.0,0,93464.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,226,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,11,0.04,0.09,0.0,0.0,1.0,1.0,0.0,1,10841.0
0,tcp,http,SF,245,1761,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,42,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,22008.0
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,81,0.0,0.0,0.0,0.0,0.99,0.02,0.01,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,29409.0
0,tcp,http,SF,313,1919,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7196.0
0,tcp,systat,S0,0,0,0,0,0,0,0,0,0,285,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,24,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,22761.0
1842,udp,other,SF,146,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,169,3,0.02,0.5,0.84,0.0,0.0,0.0,0.0,0,52022.0
1,tcp,private,RSTOS0,0,0,0,0,0,0,0,0,0,127,0.73,0.67,0.27,0.33,0.02,0.36,0.0,255,3,0.01,0.18,0.5,0.0,0.36,0.67,0.33,1,41178.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,228,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,44981.0
0,tcp,http,SF,233,544,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.01,0.0,0.0,0.0,0,101399.0
0,tcp,http,SF,227,402,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,197,1.0,0.0,0.04,0.05,0.0,0.0,0.0,0,55256.0
0,tcp,http,SF,206,496,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,98186.0
0,tcp,ftp_data,SF,8325,0,0,0,0,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,87,46,0.53,0.03,0.53,0.0,0.0,0.0,0.0,0,1503.0
0,tcp,http,SF,203,5034,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53606.0
0,tcp,http,S1,298,14600,0,0,1,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,120,255,1.0,0.0,0.01,0.02,0.01,0.0,0.04,0,27009.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,277,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.08,0.0,0.0,1.0,1.0,0.0,1,103859.0
