duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,udp,domain_u,SF,45,132,0,0,0,0,0,0,0,252,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,49047.0
0,tcp,http,SF,313,3222,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,2,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0,33961.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,201,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,99505.0
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,283,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,4495.0
10,tcp,http,SF,182,34030,0,2,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,113637.0
0,tcp,http,SF,315,6428,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.2,0.03,0.0,0.0,0.0,0,14599.0
0,tcp,time,S0,0,0,0,0,0,0,0,0,0,104,1.0,1.0,0.0,0.0,0.23,0.06,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,107051.0
0,tcp,http,SF,308,3567,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50236.0
0,udp,domain_u,SF,97,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42803.0
0,tcp,smtp,S0,0,0,0,0,0,0,0,0,0,2,0.5,0.33,0.0,0.0,1.0,0.0,0.67,91,66,0.65,0.07,0.02,0.03,0.01,0.02,0.0,0,26849.0
0,tcp,http,SF,330,11882,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,47,1.0,0.0,0.09,0.19,0.0,0.0,0.0,0,117430.0
0,tcp,http,SF,203,15171,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,123,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,68496.0
0,tcp,http,SF,260,419,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.33,4,4,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0,6792.0
0,tcp,http,SF,224,955,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.1,123,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,85390.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,211,0.01,0.0,0.96,1.0,0.0,1.0,0.0,255,1,0.0,0.85,0.0,0.0,0.01,0.0,1.0,1,91029.0
31,tcp,telnet,SF,2402,3814,0,3,1,2,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1,79509.0
0,tcp,http,SF,416,327,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.75,26,255,1.0,0.0,0.04,0.01,0.0,0.0,0.0,0,93887.0
8445,tcp,IRC,RSTR,2102,8321,0,0,1,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,206,21,0.1,0.01,0.0,0.0,0.0,0.0,0.62,0,115093.0
2,tcp,http,RSTO,0,0,0,0,1,0,0,0,0,1,0.0,0.0,1.0,0.25,1.0,0.0,0.5,1,255,1.0,0.0,1.0,0.05,0.0,0.01,0.0,0,94300.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,508,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,156,0.61,0.02,0.61,0.0,0.0,0.0,0.0,1,29854.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,99,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,99,0.39,0.04,0.39,0.0,0.02,0.0,0.0,1,107993.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,511,0.12,0.0,0.86,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.12,0.0,1.0,1,116533.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,50,1.0,1.0,0.0,0.0,0.08,0.12,0.0,255,12,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,41846.0
0,tcp,http,SF,224,356,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,110499.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,226,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1,65892.0
0,tcp,smtp,SF,3235,281,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,118,0.46,0.03,0.0,0.0,0.0,0.0,0.0,0,11896.0
0,tcp,ftp_data,SF,383,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,169,73,0.43,0.02,0.43,0.0,0.0,0.0,0.0,0,18508.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.5,0.5,1.0,0.0,0.0,8,255,1.0,0.0,0.12,0.01,0.0,0.0,0.03,0,104474.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,214,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,70396.0
0,udp,domain_u,SF,46,132,0,0,0,0,0,0,0,268,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,55373.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,201,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,12,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,93910.0
0,udp,domain_u,SF,45,132,0,0,0,0,0,0,0,306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,82150.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,194,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,4,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,64283.0
0,tcp,nnsp,REJ,0,0,0,0,0,0,0,0,0,111,0.0,0.0,1.0,1.0,0.18,0.07,0.0,255,20,0.08,0.07,0.0,0.0,0.0,0.0,1.0,1,75371.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,113,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,15515.0
440,tcp,telnet,SF,414,12974,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,53,0.21,0.02,0.0,0.0,0.57,0.72,0.0,0,83292.0
0,tcp,http,SF,332,2753,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19417.0
0,udp,domain_u,SF,45,111,0,0,0,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,108481.0
0,tcp,http,SF,250,8914,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45955.0
0,tcp,ftp_data,SF,12286,0,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,9,54,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0,14874.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,24,1.0,1.0,0.0,0.0,0.04,0.17,0.0,255,1,0.0,0.09,0.0,0.0,1.0,1.0,0.0,1,28232.0
0,tcp,http,SF,292,1168,0,0,1,0,0,0,0,10,0.0,0.0,0.1,0.03,1.0,0.0,0.11,40,255,1.0,0.0,0.03,0.01,0.0,0.0,0.01,0,109293.0
139,tcp,http,SF,364,4090,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.08,0.0,0.0,0.0,0,41650.0
0,tcp,http,SF,187,1872,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.2,54,255,1.0,0.0,0.02,0.03,0.0,0.01,0.0,0,76077.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,145,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,31679.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,240,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.05,0.0,0.0,1.0,1.0,0.0,1,107141.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,177,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,32735.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,99,1.0,1.0,0.0,0.0,0.17,0.06,0.0,255,17,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,95070.0
0,tcp,ftp_data,SF,15876,0,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,161,92,0.39,0.04,0.39,0.02,0.0,0.0,0.0,0,12417.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,13,0.0,0.0,0.69,0.69,1.0,0.0,0.0,166,177,1.0,0.0,0.01,0.03,0.01,0.01,0.32,0,60108.0
0,tcp,http,SF,236,3054,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48,69,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,19390.0
0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,135,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,92695.0
0,tcp,http,SF,245,1890,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.17,3,255,1.0,0.0,0.33,0.04,0.0,0.0,0.0,0,62501.0
0,tcp,http,SF,379,3468,0,0,1,0,0,0,0,25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31206.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,193,0.76,0.01,0.76,0.0,0.0,0.0,0.0,1,116929.0
0,tcp,link,S0,0,0,0,0,0,0,0,0,0,230,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,2,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,87078.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,126,1.0,1.0,0.0,0.0,0.08,0.06,0.0,181,10,0.06,0.07,0.01,0.0,1.0,1.0,0.0,1,125239.0
3260,udp,domain_u,SF,111,45,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75,51,0.68,0.04,0.68,0.0,0.0,0.0,0.0,0,121598.0
0,tcp,http,SF,228,7333,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85,255,1.0,0.0,0.01,0.04,0.01,0.01,0.0,0,39829.0
0,tcp,http,SF,167,11766,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.25,82,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,31585.0
0,tcp,sql_net,SH,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1,254.0
0,tcp,http,SF,231,339,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.07,67,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,124924.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,117,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,4,0.02,0.09,0.0,0.0,1.0,1.0,0.0,1,58087.0
0,tcp,http,SF,289,810,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,111460.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4,22,1.0,0.0,0.25,0.09,0.0,0.09,0.23,0,65123.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,245,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,107837.0
0,tcp,smtp,SF,1404,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,178,131,0.74,0.03,0.01,0.0,0.0,0.0,0.0,0,31424.0
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,226,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,113359.0
0,udp,domain_u,SF,45,45,0,0,0,0,0,0,0,112,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,123419.0
0,tcp,http,SF,299,1856,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50816.0
0,tcp,http,SF,315,765,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0,46217.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,129,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,13,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,42637.0
0,tcp,http,SF,214,181,0,0,1,0,0,0,0,7,0.14,0.14,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.17,0.03,0.0,0.0,0.0,0,95287.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,232,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,60130.0
0,tcp,daytime,RSTO,0,0,0,0,0,0,0,0,0,142,0.0,0.0,1.0,1.0,0.09,0.06,0.0,255,7,0.03,0.06,0.0,0.0,0.0,0.0,1.0,1,58778.0
0,tcp,http,SF,312,284,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24291.0
0,tcp,http,SF,218,1078,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.2,10,255,1.0,0.0,0.1,0.05,0.0,0.0,0.0,0,15004.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,27,0.0,0.0,0.0,0.0,0.11,0.11,0.0,255,6,0.02,0.88,0.13,0.0,0.16,0.0,0.0,1,30618.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,146,1.0,1.0,0.0,0.0,0.14,0.05,0.0,255,21,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,65565.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,37,1.0,0.0,1.0,0.16,0.0,0.0,0.0,1,107349.0
0,tcp,sql_net,S0,0,0,0,0,0,0,0,0,0,216,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,17,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,50748.0
0,tcp,http,SF,227,1302,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.03,0.05,0.0,0.0,0.0,0,44496.0
0,tcp,http,S0,263,0,0,0,0,0,0,0,0,2,0.5,0.33,0.0,0.0,1.0,0.0,0.67,8,255,1.0,0.0,0.25,0.02,0.12,0.01,0.03,0,72914.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,170,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,19,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,59819.0
0,tcp,ftp_data,SF,567,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,104,0.41,0.03,0.41,0.0,0.0,0.0,0.0,0,31823.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,219,1.0,1.0,0.0,0.0,0.1,0.05,0.0,80,19,0.24,0.12,0.01,0.0,0.82,1.0,0.0,1,103085.0
0,udp,other,SF,516,4,0,0,0,0,0,0,0,250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,250,250,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105517.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,112,1.0,1.0,0.0,0.0,0.21,0.04,0.0,255,23,0.09,0.04,0.0,0.0,1.0,1.0,0.0,1,2849.0
0,tcp,http,SF,317,1484,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,227,255,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0,61256.0
0,tcp,http,SF,418,6227,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,102,245,1.0,0.0,0.01,0.17,0.0,0.0,0.63,0,116142.0
0,tcp,http,SF,228,262,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,195,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,7670.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,131,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,113519.0
0,tcp,link,S0,0,0,0,0,0,0,0,0,0,225,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,13,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,85920.0
0,tcp,csnet_ns,S0,0,0,0,0,0,0,0,0,0,203,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.09,0.0,0.0,1.0,1.0,0.0,1,81644.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,32,2,0.03,1.0,0.03,1.0,0.0,0.0,1.0,1,94469.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,233,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,72140.0
0,tcp,http,SF,343,2432,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.21,56,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,94272.0
18,tcp,smtp,SF,925,327,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90,62,0.69,0.06,0.01,0.0,0.01,0.02,0.0,0,49175.0
0,tcp,ftp_data,SF,276,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71,17,0.24,0.08,0.24,0.0,0.0,0.0,0.0,0,51759.0
23080,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,84,1,0.01,0.15,0.14,0.0,0.0,0.0,1.0,1,116741.0
0,udp,domain_u,SF,45,72,0,0,0,0,0,0,0,130,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,225,0.88,0.01,0.0,0.0,0.0,0.0,0.0,0,103119.0
0,tcp,http,SF,287,2253,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.25,33,255,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0,12002.0
0,tcp,http,SF,299,1122,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.25,60,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,104277.0
0,tcp,http,SF,301,274,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.04,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73515.0
2,tcp,ftp_data,S3,2194620,0,0,0,1,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,255,61,0.24,0.02,0.07,0.0,0.61,0.66,0.0,0,3263.0
0,tcp,http,SF,208,2586,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99606.0
0,tcp,http,SF,241,1946,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.04,0.04,0.0,0.0,0.0,0,119198.0
0,tcp,ftp_data,SF,501760,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51,12,0.24,0.06,0.24,0.0,0.0,0.0,0.0,0,9200.0
0,tcp,http,SF,234,3222,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.25,1.0,0.0,0.5,255,248,0.97,0.01,0.0,0.0,0.02,0.02,0.0,0,52933.0
0,icmp,ecr_i,SF,1480,0,1,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,92,8,0.09,0.04,0.09,0.0,0.0,0.0,0.0,1,9335.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,80,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,80,0.31,0.64,0.31,0.0,0.01,0.0,0.0,1,44176.0
0,tcp,http,SF,230,774,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21615.0
0,tcp,http,SF,310,263,0,0,1,0,0,0,0,34,0.0,0.0,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,68396.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,37,1.0,0.95,0.0,0.05,0.51,0.05,0.1,197,59,0.3,0.02,0.01,0.0,1.0,1.0,0.0,1,2356.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,124,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,39189.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,104,1.0,1.0,0.0,0.0,0.12,0.06,0.0,115,19,0.17,0.11,0.01,0.0,1.0,1.0,0.0,1,57584.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,125,0.49,0.51,0.49,0.0,0.09,0.0,0.0,1,111216.0
1,tcp,smtp,SF,9784,325,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.75,26,166,0.81,0.08,0.04,0.01,0.0,0.0,0.0,0,23921.0
27,tcp,ftp,SF,1443,4152,0,30,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,1.0,10,2,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0,87698.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,120,1.0,1.0,0.0,0.0,0.14,0.08,0.0,255,17,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,56124.0
0,tcp,http,SF,213,808,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.17,0.04,0.0,0.0,0.0,0,125615.0
20,tcp,ftp,SF,236,773,0,4,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74,4,0.04,0.96,0.01,0.5,0.0,0.0,0.5,0,33915.0
0,tcp,http,SF,259,327,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.27,6,255,1.0,0.0,0.17,0.15,0.0,0.0,0.8,0,59683.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,477,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,93793.0
0,tcp,http,SF,243,201,0,0,1,0,0,0,0,6,0.17,0.29,0.0,0.0,1.0,0.0,0.29,18,255,1.0,0.0,0.06,0.02,0.06,0.0,0.0,0,18175.0
0,tcp,http,SF,202,287,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.14,0.02,0.0,0.0,0.0,0,120047.0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,242,1,0.0,0.33,0.31,0.0,0.0,0.0,1.0,1,71719.0
0,tcp,http,RSTO,0,0,0,0,1,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0.01,0,61729.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,449,0.0,0.0,0.0,0.0,1.0,0.0,0.0,211,211,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,79145.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,205,2,0.01,0.05,0.01,0.0,0.02,0.0,0.0,1,24531.0
0,tcp,exec,S0,0,0,0,0,0,0,0,0,0,136,1.0,1.0,0.0,0.0,0.16,0.05,0.0,255,22,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,103581.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,80,1.0,0.0,1.0,0.26,0.0,0.0,0.0,1,12639.0
0,tcp,http,SF,249,742,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.08,0.04,0.0,0.0,0.0,0,109865.0
