duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,211,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,47546.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,78,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,102974.0
0,tcp,http,SF,224,2584,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65,255,1.0,0.0,0.02,0.03,0.0,0.0,0.01,0,75406.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,107,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,5,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,9818.0
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,78,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,118366.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,5,1.0,1.0,0.0,0.0,0.8,0.4,0.0,205,45,0.21,0.02,0.0,0.04,1.0,0.98,0.0,1,26547.0
0,tcp,domain,REJ,0,0,0,0,0,0,0,0,0,242,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,0.0,1.0,1,47316.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,142,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,67294.0
0,tcp,http,SF,212,2290,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.01,0.0,0.0,0.0,0,32782.0
0,tcp,http,SF,202,4412,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.2,0.08,0.0,0.0,0.0,0,8759.0
0,tcp,http,SF,216,5938,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53026.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,21,177,1.0,0.0,0.05,0.16,0.0,0.0,1.0,0,99014.0
5141,udp,other,SF,146,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.64,0.96,0.0,0.0,0.0,0.0,0,106908.0
0,tcp,ftp_data,SF,26,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,84,16,0.05,0.06,0.05,0.12,0.01,0.0,0.0,0,50964.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,148,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,20,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,5372.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,81,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,92089.0
0,udp,other,SF,145,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.25,0.75,0.0,148,1,0.01,0.57,0.89,0.0,0.0,0.0,0.0,0,51738.0
0,tcp,http,SF,309,1158,0,0,1,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,82248.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,176,0.69,0.02,0.69,0.0,0.0,0.0,0.0,1,59728.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,14,1.0,1.0,0.0,0.0,0.5,0.14,0.0,255,67,0.26,0.03,0.0,0.0,1.0,1.0,0.0,1,79369.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,111,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,6,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,54840.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,2,0.5,0.33,0.0,0.0,1.0,0.0,0.67,14,245,1.0,0.0,0.14,0.03,0.07,0.01,0.0,0,99850.0
0,tcp,http,SF,223,1227,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,212,212,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53369.0
0,tcp,http,SF,216,3166,0,0,1,0,0,0,0,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20143.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,273,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,59957.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,83,83,1.0,0.0,0.01,0.0,0.0,0.0,0.17,1,81205.0
0,tcp,http,SF,168,8945,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.13,33,255,1.0,0.0,0.03,0.01,0.0,0.0,0.0,0,38289.0
0,tcp,http,SF,322,1214,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,65356.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,122,0.99,1.0,0.0,0.0,0.16,0.07,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,17001.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,121,0.07,0.0,0.92,1.0,0.01,1.0,0.0,255,1,0.0,0.7,0.0,0.0,0.03,0.0,1.0,1,108110.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,224,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,10,0.04,0.1,0.0,0.0,1.0,1.0,0.0,1,17896.0
0,udp,domain_u,SF,44,132,0,0,0,0,0,0,0,71,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44901.0
0,tcp,ftp_data,SF,40494,0,0,0,0,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59,53,0.41,0.08,0.41,0.04,0.0,0.0,0.0,0,19437.0
0,tcp,finger,SF,9,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,6,0.03,0.09,0.03,0.33,0.0,0.0,0.0,0,52985.0
0,udp,domain_u,SF,46,83,0,0,0,0,0,0,0,122,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,122353.0
0,tcp,supdup,REJ,0,0,0,0,0,0,0,0,0,149,0.0,0.0,1.0,1.0,0.13,0.05,0.0,255,14,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,18165.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,37,0.95,1.0,0.05,0.0,0.41,0.11,0.0,255,15,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,111482.0
0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,99,1.0,1.0,0.0,0.0,0.06,0.07,0.0,206,6,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,61778.0
0,tcp,http,SF,221,1600,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,69535.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,273,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,25964.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,91,1.0,1.0,0.0,0.0,0.13,0.05,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,8795.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,132,0.0,0.0,1.0,1.0,0.12,0.06,0.0,255,16,0.06,0.06,0.0,0.0,0.0,0.0,1.0,1,66409.0
0,tcp,http,SF,291,444,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.13,4,40,1.0,0.0,0.25,0.05,0.0,0.0,0.0,0,55297.0
28,tcp,smtp,SF,13513,1371,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100,204,0.75,0.03,0.01,0.01,0.0,0.0,0.0,0,27106.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,123,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,9907.0
0,tcp,other,SF,7280,0,0,0,1,0,0,0,0,13,0.08,0.0,0.0,0.0,0.08,0.46,0.0,122,1,0.01,0.18,0.29,0.0,0.03,0.0,0.0,0,89017.0
0,tcp,http,SF,218,1068,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.13,141,255,1.0,0.0,0.01,0.07,0.0,0.0,0.0,0,97528.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,4,0.0,0.0,0.0,0.2,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.02,1,81699.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,230,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,15,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,59745.0
4,tcp,ftp_data,SF,832,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,83,0.33,0.07,0.35,0.0,0.02,0.05,0.0,1,54542.0
0,udp,private,SF,105,147,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,192,190,0.99,0.01,0.01,0.0,0.0,0.0,0.0,0,5325.0
0,tcp,http,SF,405,3968,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.05,0.21,0.0,0.0,0.87,0,29133.0
0,tcp,http,SF,251,870,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3892.0
0,udp,domain_u,SF,45,140,0,0,0,0,0,0,0,199,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,124222.0
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,90,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,252,0.99,0.01,0.01,0.0,0.0,0.0,0.0,0,46792.0
3551,udp,other,SF,145,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.51,0.85,0.0,0.0,0.0,0.0,0,79298.0
0,tcp,http,SF,193,296,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,103670.0
0,tcp,http,SF,199,14934,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.1,0.02,0.0,0.01,0.0,0,71689.0
1,tcp,time,SF,0,4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19,19,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0,58080.0
0,tcp,hostnames,S0,0,0,0,0,0,0,0,0,0,213,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,55701.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,289,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.08,0.0,0.0,1.0,1.0,0.0,1,43589.0
0,tcp,http,SF,297,1075,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,124402.0
0,tcp,http,SF,271,2858,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,104949.0
0,tcp,http,SF,214,308,0,0,1,0,0,0,0,2,0.5,0.17,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39274.0
0,udp,domain_u,SF,45,139,0,0,0,0,0,0,0,72,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,96633.0
0,tcp,ftp_data,SF,2881,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.88,0.25,0.0,26,89,0.73,0.15,0.73,0.02,0.04,0.0,0.0,0,103757.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,129,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,25748.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,149,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,8,0.03,0.05,0.0,0.0,1.0,1.0,0.0,1,74969.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,9,1.0,1.0,0.0,0.0,0.22,0.44,0.0,255,19,0.07,0.09,0.0,0.0,1.0,1.0,0.0,1,105103.0
0,tcp,smtp,SF,1111,331,0,0,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,211,129,0.61,0.02,0.0,0.0,0.0,0.0,0.08,0,17108.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,172,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,17,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,61140.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,277,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,7,0.03,0.05,0.0,0.0,1.0,1.0,0.0,1,6764.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,89,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,52133.0
0,tcp,http,SF,305,313,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.1,201,255,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0,42736.0
0,tcp,http,SF,246,707,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,8317.0
0,tcp,smtp,S0,0,0,0,0,0,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,77,105,0.45,0.18,0.03,0.02,0.04,0.02,0.0,0,58122.0
0,tcp,http,SF,228,3200,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.33,29,255,1.0,0.0,0.03,0.01,0.0,0.0,0.0,0,85340.0
0,udp,domain_u,SF,46,78,0,0,0,0,0,0,0,127,0.0,0.0,0.0,0.0,0.99,0.02,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,115176.0
0,tcp,sql_net,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.5,1.0,0.0,0.0,0.0,1.0,1,83532.0
2,tcp,ftp_data,SF,2194619,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100,14,0.14,0.06,0.14,0.0,0.01,0.0,0.0,0,114601.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,29,1.0,1.0,0.0,0.0,0.48,0.1,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,95007.0
0,tcp,http,SF,237,2450,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.6,78,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,124466.0
0,udp,domain_u,SF,32,92,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.08,70,54,0.77,0.06,0.03,0.0,0.0,0.0,0.0,0,29692.0
0,tcp,http,SF,319,303,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.11,0.05,0.0,0.0,0.0,0,66392.0
0,tcp,ftp,RSTO,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255,1,0.0,0.18,0.11,0.0,0.42,0.0,1.0,1,26921.0
11042,tcp,telnet,SF,75,1423,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,9,0.28,0.12,0.03,0.0,0.0,0.0,0.0,0,82269.0
0,tcp,nntp,S0,0,0,0,0,0,0,0,0,0,130,1.0,1.0,0.0,0.0,0.14,0.07,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,63684.0
0,udp,domain_u,SF,46,77,0,0,0,0,0,0,0,317,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38067.0
0,tcp,http,SF,244,618,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,213,1.0,0.0,0.05,0.02,0.0,0.0,0.0,0,54616.0
0,tcp,http,SF,298,6515,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0,24263.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3,250,1.0,0.0,0.33,0.08,0.0,0.0,0.38,0,98505.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,2,0.5,1.0,0.5,0.0,0.5,1.0,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,92336.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,309,0.0,0.0,1.0,1.0,0.0,0.5,0.0,255,1,0.0,0.51,1.0,0.0,0.0,0.0,1.0,1,87829.0
15,tcp,finger,SF,7,221,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,161,7,0.03,0.02,0.01,0.29,0.0,0.0,0.0,0,57505.0
22196,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.73,1.0,0.0,0.0,0.0,1.0,1,37293.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,91,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,2,0.01,0.09,0.0,0.0,1.0,1.0,0.0,1,3978.0
0,tcp,http,SF,344,1247,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,186,255,1.0,0.0,0.01,0.04,0.01,0.0,0.0,0,102093.0
0,tcp,ftp_data,SF,1199,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,147,76,0.42,0.05,0.42,0.03,0.0,0.0,0.0,0,120636.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,94,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,94,0.37,0.04,0.37,0.0,0.02,0.0,0.0,1,15286.0
4,tcp,ftp,SF,60,190,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,6,0.23,0.12,0.04,0.0,0.0,0.0,0.0,0,121585.0
0,tcp,systat,S0,0,0,0,0,0,0,0,0,0,142,1.0,1.0,0.0,0.0,0.15,0.04,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,97824.0
0,udp,domain_u,SF,44,68,0,0,0,0,0,0,0,140,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,122884.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,253,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,17,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,108658.0
0,tcp,http,SF,201,6329,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9184.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,204,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,12,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,111194.0
0,udp,domain_u,SF,45,136,0,0,0,0,0,0,0,70,0.0,0.0,0.0,0.0,1.0,0.0,0.02,210,196,0.81,0.01,0.73,0.01,0.0,0.0,0.0,0,27770.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,508,0.08,0.0,0.89,1.0,0.0,0.95,0.0,255,1,0.0,0.91,0.0,0.0,0.08,0.0,1.0,1,17986.0
0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,120,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,115155.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,54,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,54,0.21,0.02,0.21,0.0,0.0,0.0,0.0,1,48784.0
0,udp,domain_u,SF,46,146,0,0,0,0,0,0,0,143,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17062.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,196,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,115393.0
0,tcp,other,SF,965,0,0,0,0,0,0,0,0,12,0.08,0.0,0.0,0.0,0.08,0.58,0.0,184,1,0.01,0.05,0.38,0.0,0.01,0.0,0.0,0,78652.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,57,2,0.02,1.0,0.02,1.0,0.0,0.0,1.0,1,102841.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,11,1.0,1.0,0.0,0.0,0.55,0.18,0.0,255,58,0.23,0.02,0.0,0.0,1.0,1.0,0.0,1,120184.0
0,udp,domain_u,SF,46,128,0,0,0,0,0,0,0,53,0.0,0.0,0.0,0.0,1.0,0.0,0.02,193,196,0.79,0.02,0.7,0.01,0.0,0.0,0.0,0,43609.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,132,0.0,0.0,1.0,1.0,0.15,0.07,0.0,57,5,0.09,0.11,0.02,0.0,0.0,0.0,1.0,1,106586.0
0,tcp,ftp_data,REJ,0,0,0,0,0,0,0,0,0,246,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,8,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1,36350.0
0,tcp,http,SF,287,2872,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,83,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,15501.0
0,tcp,http,SF,211,24572,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,204,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,38869.0
0,tcp,http,SF,299,1107,0,0,1,0,0,0,0,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.04,0.07,0.0,0.0,0.0,0,2520.0
0,udp,domain_u,SF,44,136,0,0,0,0,0,0,0,29,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,183,0.72,0.01,0.01,0.0,0.0,0.0,0.0,0,97246.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,120,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,4380.0
0,tcp,http,SF,239,2197,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,219,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,46103.0
0,tcp,name,S0,0,0,0,0,0,0,0,0,0,71,1.0,1.0,0.0,0.0,0.13,0.08,0.0,255,9,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,75183.0
0,tcp,http,SF,308,1380,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,234,0.92,0.01,0.0,0.0,0.01,0.01,0.0,0,125553.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,92,1.0,1.0,0.0,0.0,0.04,0.08,0.0,255,17,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,30189.0
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,297,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,19,0.07,0.09,0.0,0.0,1.0,1.0,0.0,1,103263.0
0,tcp,http,SF,206,3127,0,0,1,0,0,0,0,4,0.25,0.25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.02,0,90513.0
0,tcp,smtp,SF,1277,333,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,201,145,0.64,0.03,0.0,0.01,0.02,0.02,0.0,0,72759.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5,85,1.0,0.0,0.2,0.32,0.0,0.0,1.0,0,66483.0
0,tcp,http,SF,184,1619,0,0,1,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,8117.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,280,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,14,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,21918.0
0,icmp,ecr_i,SF,8,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,55227.0
0,tcp,http,SF,343,203,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,149,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,24873.0
