duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,70,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,108480.0
0,tcp,http,SF,336,2102,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16352.0
0,tcp,http,SF,344,531,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.25,163,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,53852.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,180,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,15,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,3320.0
0,tcp,http,SF,347,272,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51982.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,59,1.0,1.0,0.0,0.0,0.24,0.07,0.0,255,58,0.23,0.03,0.01,0.0,1.0,1.0,0.0,1,119815.0
0,udp,private,SF,105,147,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,83,82,0.99,0.02,0.01,0.0,0.0,0.0,0.0,0,3066.0
3129,udp,other,SF,145,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.62,0.9,0.0,0.0,0.0,0.0,0,87937.0
0,tcp,ldap,REJ,0,0,0,0,0,0,0,0,0,145,0.0,0.0,1.0,1.0,0.13,0.06,0.0,255,19,0.07,0.06,0.0,0.0,0.0,0.0,1.0,1,23312.0
0,udp,domain_u,SF,45,70,0,0,0,0,0,0,0,292,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,212,0.83,0.01,0.0,0.0,0.0,0.0,0.0,0,95476.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,130,0.77,0.0,0.0,0.0,0.23,0.05,0.0,255,30,0.12,0.89,0.12,0.0,0.09,0.0,0.0,1,94568.0
0,tcp,http,SF,162,24486,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74,255,1.0,0.0,0.01,0.01,0.03,0.01,0.01,0,93205.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,317,0.0,0.0,0.0,0.0,1.0,0.0,0.0,220,75,0.34,0.01,0.34,0.0,0.0,0.0,0.0,1,34520.0
0,tcp,http,SF,307,2360,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05,2,143,1.0,0.0,0.5,0.2,0.0,0.0,0.65,0,15228.0
0,tcp,http,SF,283,1492,0,0,1,0,0,0,0,16,0.06,0.04,0.0,0.04,1.0,0.0,0.17,32,255,1.0,0.0,0.03,0.03,0.03,0.02,0.0,0,33765.0
0,tcp,http,SF,243,474,0,1,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,97258.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,135,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,7157.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,218,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,33520.0
0,tcp,http,SF,179,14496,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,195,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,50004.0
0,tcp,http,SF,306,3222,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0.02,0,44506.0
0,tcp,http,SF,304,1268,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.08,250,255,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0,74981.0
0,tcp,http,SF,237,1159,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,179,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,45141.0
0,tcp,http,SF,193,7355,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.14,97,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,47641.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,169,0.66,0.02,0.66,0.0,0.0,0.0,0.0,1,31013.0
0,tcp,mtp,S0,0,0,0,0,0,0,0,0,0,199,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,7,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,19259.0
0,tcp,http,SF,228,2701,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.12,1.0,0.0,0.25,61,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0,26086.0
0,tcp,ctf,S0,0,0,0,0,0,0,0,0,0,113,1.0,1.0,0.0,0.0,0.1,0.07,0.0,133,11,0.08,0.08,0.01,0.0,1.0,1.0,0.0,1,26683.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,188,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,16,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,103096.0
0,tcp,name,S0,0,0,0,0,0,0,0,0,0,58,1.0,1.0,0.0,0.0,0.03,0.1,0.0,255,2,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,68960.0
0,tcp,http,SF,286,1188,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,16,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0,124438.0
0,tcp,name,S0,0,0,0,0,0,0,0,0,0,244,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,824.0
3,tcp,smtp,SF,2434,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,197,146,0.74,0.02,0.01,0.0,0.0,0.0,0.0,0,121054.0
0,tcp,daytime,S0,0,0,0,0,0,0,0,0,0,288,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,28367.0
0,tcp,http,SF,147,376,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,156,255,1.0,0.0,0.01,0.02,0.0,0.0,0.33,0,7510.0
0,tcp,http,SF,193,1745,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.07,0.07,0.0,0.0,0.0,0,124984.0
0,tcp,ftp_data,SF,245,0,0,0,1,0,0,1,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.51,0.01,0.0,0.0,0.0,0.0,0,72988.0
0,udp,domain_u,SF,46,72,0,0,0,0,0,0,0,221,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,36330.0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,173,1,0.01,0.44,0.43,0.0,0.0,0.0,1.0,1,45963.0
0,tcp,http,SF,230,295,0,0,1,0,0,0,0,23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.04,0.03,0.0,0.0,0.01,0,85780.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,247,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,106092.0
0,tcp,http,SF,344,1775,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.12,44,255,1.0,0.0,0.02,0.11,0.0,0.0,0.83,0,107539.0
0,tcp,http,SF,331,776,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,514.0
0,tcp,klogin,S0,0,0,0,0,0,0,0,0,0,127,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,3003.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,182,1.0,1.0,0.0,0.0,0.03,0.08,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,49533.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,8,0.88,1.0,0.12,0.0,0.12,0.5,0.0,255,22,0.09,0.06,0.01,0.0,1.0,1.0,0.0,1,50406.0
0,tcp,hostnames,S0,0,0,0,0,0,0,0,0,0,234,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,9,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,34208.0
0,tcp,netstat,S0,0,0,0,0,0,0,0,0,0,204,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,15,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,88217.0
4,tcp,smtp,SF,1396,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99,153,0.62,0.05,0.01,0.01,0.0,0.0,0.0,0,94697.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,247,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,24,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,112286.0
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.25,0.75,0.0,255,3,0.01,0.01,0.04,0.0,0.0,0.0,0.0,0,12655.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,78,1.0,1.0,0.0,0.0,0.24,0.05,0.0,255,57,0.22,0.04,0.01,0.0,1.0,1.0,0.0,1,122375.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,264,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.09,0.0,0.0,0.0,0.0,1.0,1,53347.0
0,tcp,http,SF,301,3432,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,98289.0
0,tcp,http,SF,302,9407,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.33,2,255,1.0,0.0,0.5,0.05,0.0,0.01,0.0,0,74469.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,232,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,2,0.01,0.09,0.0,0.0,1.0,1.0,0.0,1,106109.0
40,tcp,telnet,SF,124,11095,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75,4,0.01,0.04,0.01,0.5,0.0,0.25,0.0,0,8745.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,151,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,86103.0
0,tcp,http,SF,194,5356,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,183,255,1.0,0.0,0.01,0.03,0.0,0.0,0.01,0,74423.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,144,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,14,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,117295.0
0,udp,domain_u,SF,46,46,0,0,0,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,34961.0
9955,udp,other,SF,147,105,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.4,0.6,0.0,255,2,0.01,0.6,0.92,0.0,0.0,0.0,0.0,0,116516.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,248,1.0,0.0,0.5,0.11,0.0,0.0,1.0,0,32925.0
0,tcp,ctf,S0,0,0,0,0,0,0,0,0,0,237,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,22429.0
0,tcp,http,SF,321,1738,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,107,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,92964.0
0,udp,private,SF,1,26,0,0,0,0,0,0,0,22,0.0,0.0,0.0,0.0,0.18,0.18,0.0,255,4,0.02,0.87,0.15,0.0,0.16,0.0,0.0,1,9572.0
0,udp,private,SF,207,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68,60,0.88,0.03,0.88,0.0,0.0,0.0,0.0,1,68240.0
0,tcp,ftp_data,SF,641,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,5,0.42,0.25,0.42,0.0,0.0,0.0,0.0,0,17807.0
0,tcp,http,SF,284,2280,0,0,1,0,0,0,0,33,0.0,0.0,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,86827.0
0,tcp,private,SH,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,152,1,0.01,0.93,0.95,0.0,0.95,1.0,0.0,1,66760.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,509,0.16,0.0,0.84,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.05,0.0,1.0,1,4315.0
0,tcp,http,SF,300,13210,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.02,0,100903.0
0,tcp,iso_tsap,REJ,0,0,0,0,0,0,0,0,0,257,0.0,0.0,1.0,1.0,0.06,0.07,0.0,255,15,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1,77192.0
0,tcp,uucp,RSTO,0,0,0,0,0,0,0,0,0,122,0.0,0.0,1.0,1.0,0.15,0.07,0.0,255,18,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,72564.0
0,tcp,time,RSTO,0,0,0,0,0,0,0,0,0,229,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,74286.0
0,tcp,ldap,S0,0,0,0,0,0,0,0,0,0,232,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,11,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,60992.0
0,tcp,http,SF,248,2462,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.8,209,255,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0,18471.0
0,tcp,http,SF,310,362,0,0,1,0,0,0,0,33,0.0,0.0,0.0,0.0,1.0,0.0,0.08,90,231,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,1559.0
0,tcp,login,RSTO,0,0,0,0,0,0,0,0,0,142,0.0,0.0,1.0,1.0,0.09,0.06,0.0,255,13,0.05,0.06,0.0,0.0,0.0,0.0,1.0,1,28498.0
20,tcp,ftp,SF,222,753,0,4,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,164,67,0.41,0.04,0.01,0.0,0.01,0.0,0.0,0,83552.0
272,tcp,http,SF,327,274,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,4742.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,169,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,44405.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,6,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,93720.0
0,tcp,gopher,S0,0,0,0,0,0,0,0,0,0,247,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,14,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,11663.0
0,tcp,smtp,SF,963,339,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,215,241,0.95,0.01,0.0,0.01,0.0,0.0,0.0,0,90292.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,100,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,69428.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,508,0.06,0.0,0.94,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.11,0.0,1.0,1,41861.0
1,tcp,smtp,SF,968,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,48,185,0.88,0.08,0.02,0.01,0.0,0.0,0.0,0,92531.0
0,tcp,http,SF,324,2650,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.14,109,255,1.0,0.0,0.01,0.03,0.01,0.01,0.0,0,110317.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,65,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,6,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,3492.0
0,tcp,http,SF,323,278,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12747.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,131,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,115928.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,70,0.27,0.15,0.27,0.0,0.0,0.0,0.0,1,100397.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,155,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,155,0.61,0.01,0.61,0.0,0.0,0.0,0.0,1,79230.0
31,tcp,ftp,SF,1419,4152,0,28,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,168,45,0.27,0.02,0.01,0.0,0.0,0.0,0.0,0,79995.0
0,tcp,http,SF,332,455,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,119589.0
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,67,67,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,63536.0
0,tcp,http,SF,212,2531,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,247,251,1.0,0.0,0.0,0.01,0.01,0.01,0.0,0,35448.0
0,tcp,Z39_50,REJ,0,0,0,0,0,0,0,0,0,208,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,0.0,0.0,0.0,1.0,1,98355.0
0,tcp,netbios_ssn,S0,0,0,0,0,0,0,0,0,0,298,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,12,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,123917.0
0,icmp,ecr_i,SF,1480,0,1,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.5,4,14,0.5,0.5,0.5,0.5,0.0,0.0,0.0,1,15498.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,101,1.0,1.0,0.0,0.0,0.21,0.05,0.0,255,21,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,48691.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,204,1.0,1.0,0.0,0.0,0.03,0.05,0.0,145,6,0.04,0.08,0.01,0.0,0.9,1.0,0.0,1,94560.0
0,tcp,http,SF,215,315,0,0,1,0,0,0,0,39,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,101014.0
4848,udp,other,SF,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.56,0.86,0.0,0.0,0.0,0.0,0,32750.0
0,tcp,http,SF,294,616,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0,11608.0
0,tcp,http,SF,212,1385,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.17,72,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,13916.0
3,tcp,smtp,SF,899,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,14,137,0.86,0.21,0.07,0.01,0.0,0.0,0.0,0,109893.0
0,tcp,http,SF,222,193,0,0,1,0,0,0,0,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52902.0
0,tcp,http,SF,186,409,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.6,19,255,1.0,0.0,0.05,0.01,0.05,0.0,0.0,0,19112.0
1,tcp,time,SF,0,4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,5,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0,39655.0
0,tcp,ftp_data,SF,501760,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,237,71,0.3,0.02,0.3,0.0,0.0,0.0,0.0,0,29992.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,240,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,52143.0
0,tcp,ftp_data,SF,1874,0,0,0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,129,0.51,0.01,0.51,0.0,0.0,0.01,0.0,0,39868.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,27,1.0,0.0,1.0,0.19,0.0,0.04,0.0,1,35858.0
0,tcp,efs,REJ,0,0,0,0,0,0,0,0,0,136,0.0,0.0,1.0,1.0,0.12,0.05,0.0,255,5,0.02,0.06,0.0,0.0,0.0,0.0,1.0,1,62067.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,11,255,1.0,0.0,0.09,0.08,0.0,0.0,0.89,0,87208.0
671,tcp,other,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.73,1.0,0.0,0.0,0.0,1.0,1,76315.0
2,tcp,ftp_data,SF,2194619,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,152,86,0.32,0.02,0.32,0.02,0.0,0.0,0.0,0,51614.0
0,tcp,http,SF,356,3130,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.04,16,255,1.0,0.0,0.06,0.03,0.0,0.0,0.0,0,108701.0
0,tcp,netstat,S0,0,0,0,0,0,0,0,0,0,53,1.0,1.0,0.0,0.0,0.15,0.11,0.0,255,8,0.03,0.09,0.0,0.0,1.0,1.0,0.0,1,3389.0
0,tcp,http,SF,319,5036,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.09,5,255,1.0,0.0,0.2,0.03,0.0,0.0,0.0,0,72379.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,94,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,79413.0
0,tcp,http,SF,148,292,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.04,0.33,0.01,0.0,0,14194.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,115,0.01,0.0,0.94,1.0,0.01,1.0,0.0,240,1,0.0,0.51,0.0,0.0,0.0,0.0,1.0,1,28081.0
0,tcp,whois,REJ,0,0,0,0,0,0,0,0,0,210,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,6,0.02,0.08,0.0,0.0,0.0,0.0,1.0,1,68303.0
0,tcp,ssh,REJ,0,0,0,0,0,0,0,0,0,192,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,116006.0
0,tcp,nnsp,REJ,0,0,0,0,0,0,0,0,0,143,0.0,0.0,1.0,1.0,0.1,0.06,0.0,255,13,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,104632.0
0,tcp,ftp_data,SF,1830,0,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,97,0.94,0.12,0.94,0.03,0.0,0.0,0.0,0,85344.0
0,tcp,efs,REJ,0,0,0,0,0,0,0,0,0,149,0.0,0.0,1.0,1.0,0.13,0.06,0.0,255,20,0.08,0.06,0.0,0.0,0.0,0.0,1.0,1,94740.0
0,tcp,supdup,REJ,0,0,0,0,0,0,0,0,0,141,0.0,0.0,1.0,1.0,0.08,0.06,0.0,255,6,0.02,0.06,0.0,0.0,0.0,0.0,1.0,1,120004.0
0,tcp,http,SF,338,363,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.25,100,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,21613.0
14182,udp,other,SF,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.71,1.0,0.0,0.0,0.0,0.0,0,38748.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,79,0.0,0.0,1.0,1.0,0.08,0.08,0.0,255,20,0.08,0.06,0.0,0.0,0.0,0.0,1.0,1,38241.0
0,tcp,ftp_data,SF,192,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61,46,0.33,0.07,0.33,0.04,0.0,0.0,0.0,0,97307.0
