duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.2,0.6,0.0,255,34,0.13,0.01,0.64,0.0,0.0,0.0,0.0,0,36955.0
0,tcp,http,SF,358,2503,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31919.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,243,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,24937.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,170,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255,7,0.03,0.09,0.0,0.0,0.0,0.0,1.0,1,40076.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,104,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,37635.0
4,tcp,smtp,SF,3168,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,34,172,0.88,0.09,0.03,0.01,0.0,0.0,0.0,0,78038.0
0,tcp,netbios_dgm,S0,0,0,0,0,0,0,0,0,0,239,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,20339.0
0,tcp,http,SF,341,16123,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,63638.0
2,tcp,ftp_data,SF,2194619,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,0.33,0.5,0.0,255,6,0.02,0.65,0.02,0.0,0.0,0.0,0.0,0,31697.0
0,tcp,http,SF,219,1467,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.18,50,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0,66357.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,40,0.0,0.0,0.0,0.0,0.1,0.05,0.0,255,47,0.18,0.23,1.0,0.0,0.0,0.0,0.0,1,49189.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,264,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,8,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,72170.0
0,tcp,ctf,REJ,0,0,0,0,0,0,0,0,0,239,0.0,0.0,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,0.0,0.0,1.0,1,48021.0
0,tcp,http,SF,214,7208,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,119748.0
0,tcp,uucp,RSTO,0,0,0,0,0,0,0,0,0,122,0.0,0.0,1.0,1.0,0.07,0.07,0.0,255,9,0.04,0.08,0.0,0.0,0.0,0.0,1.0,1,32133.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,94,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,17,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,69197.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,511,0.26,0.0,0.74,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.18,0.0,1.0,1,6930.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,41,1.0,0.0,1.0,0.27,0.0,0.0,0.0,1,80909.0
0,tcp,http,SF,230,4691,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43565.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,183,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,118481.0
0,tcp,http,SF,233,493,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.13,20,255,1.0,0.0,0.05,0.05,0.0,0.0,0.0,0,16480.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,102,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,1,0.0,0.05,0.0,0.0,1.0,1.0,0.0,1,24081.0
0,udp,other,SF,147,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.2,0.6,0.0,255,1,0.0,0.36,0.78,0.0,0.0,0.0,0.0,0,63701.0
0,udp,domain_u,SF,45,73,0,0,0,0,0,0,0,283,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,209,0.82,0.01,0.0,0.0,0.0,0.0,0.0,0,78795.0
0,tcp,csnet_ns,S0,0,0,0,0,0,0,0,0,0,220,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,119846.0
0,tcp,http,SF,225,3006,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,94611.0
23,tcp,ftp,SF,295,903,0,5,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,146,27,0.18,0.05,0.01,0.0,0.0,0.0,0.07,0,10274.0
0,udp,ntp_u,SF,48,48,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.25,0.5,0.0,255,25,0.1,0.01,0.1,0.0,0.0,0.0,0.0,0,66148.0
0,tcp,http,SF,277,6090,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.11,0.05,0.0,0.0,0.0,0,116442.0
0,tcp,ssh,REJ,0,0,0,0,0,0,0,0,0,119,0.0,0.0,1.0,1.0,0.08,0.08,0.0,255,9,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,31688.0
0,tcp,http,SF,296,4414,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.03,0.08,0.0,0.01,0.0,0,56739.0
0,tcp,http,SF,303,784,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.2,0.03,0.0,0.0,0.0,0,83276.0
0,tcp,gopher,S0,0,0,0,0,0,0,0,0,0,254,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,104505.0
0,tcp,iso_tsap,REJ,0,0,0,0,0,0,0,0,0,266,0.0,0.0,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.08,0.0,0.0,0.0,0.0,1.0,1,78073.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,273,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,11158.0
0,tcp,http,SF,207,302,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.33,29,255,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0,111016.0
17890,udp,other,SF,145,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,1,0.25,0.75,1.0,0.0,0.0,0.0,0.0,0,66153.0
0,tcp,http,SF,144,7909,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.18,75,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,53182.0
0,tcp,smtp,SF,1378,388,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,41,164,0.54,0.07,0.02,0.01,0.0,0.0,0.0,0,112829.0
0,tcp,http,SF,314,4451,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.04,0.0,0.01,0.0,0,50993.0
0,tcp,whois,REJ,0,0,0,0,0,0,0,0,0,223,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.08,0.0,0.0,0.0,0.0,1.0,1,75300.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,145,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,122618.0
0,tcp,iso_tsap,REJ,0,0,0,0,0,0,0,0,0,248,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,14,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,95082.0
0,tcp,http,SF,225,446,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48,255,1.0,0.0,0.02,0.01,0.0,0.0,0.07,0,83345.0
0,tcp,http,SF,0,6378,0,0,0,0,0,0,0,3,0.33,0.33,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.03,0.05,0.0,0.0,0.0,0,100529.0
0,tcp,ftp,OTH,208,669,0,6,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,215,39,0.18,0.02,0.0,0.0,0.02,0.08,0.0,0,63778.0
0,tcp,exec,S0,0,0,0,0,0,0,0,0,0,123,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,17,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,96636.0
0,tcp,netbios_ns,S0,0,0,0,0,0,0,0,0,0,292,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,2675.0
0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,138,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,8,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,12319.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,257,1.0,0.75,0.0,0.0,0.01,0.07,0.5,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,94728.0
0,tcp,http,SF,417,10339,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.4,32,255,1.0,0.0,0.03,0.05,0.0,0.0,0.0,0,119619.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,256,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,6,0.02,0.09,0.0,0.0,1.0,1.0,0.0,1,95468.0
0,tcp,http,SF,267,6191,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0,65172.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,41,1.0,1.0,0.0,0.0,0.1,0.12,0.0,255,16,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,79290.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,280,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,59582.0
0,tcp,ftp_data,SF,245,0,0,0,1,0,0,1,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,158,47,0.2,0.04,0.2,0.04,0.0,0.0,0.0,0,123072.0
0,tcp,http,RSTO,0,0,0,0,1,0,0,0,0,4,0.0,0.0,0.25,0.17,1.0,0.0,0.33,134,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,117741.0
0,tcp,login,RSTO,0,0,0,0,0,0,0,0,0,103,0.0,0.0,1.0,1.0,0.01,0.08,0.0,255,1,0.0,0.07,0.0,0.0,0.0,0.0,1.0,1,50597.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,269,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,99413.0
0,tcp,http,SF,309,1112,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,72502.0
0,tcp,http,SF,295,1563,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,31111.0
0,udp,domain_u,SF,44,79,0,0,0,0,0,0,0,239,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,219,0.86,0.01,0.0,0.0,0.0,0.0,0.0,0,31550.0
5219,udp,other,SF,145,105,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.51,0.88,0.0,0.0,0.0,0.0,0,103294.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,135,1.0,1.0,0.0,0.0,0.13,0.06,0.0,38,3,0.08,0.18,0.03,0.0,1.0,1.0,0.0,1,17554.0
0,udp,private,SF,105,147,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,167,165,0.99,0.01,0.01,0.0,0.0,0.0,0.0,0,38811.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45,45,1.0,0.0,0.02,0.0,0.0,0.0,0.27,1,55940.0
0,tcp,http,SF,220,351,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74,166,1.0,0.0,0.01,0.03,0.0,0.01,0.0,0,64624.0
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,256,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,3931.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,158,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,5,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,39500.0
0,tcp,ftp_data,SF,748,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,111,1,0.01,0.04,0.01,0.0,0.01,0.0,0.0,0,103778.0
0,tcp,ftp_data,SF,749,0,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76,31,0.26,0.04,0.26,0.06,0.0,0.0,0.0,0,116593.0
0,tcp,http,SF,272,1373,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.01,0.0,0.0,0.0,0,27365.0
0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,247,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,87386.0
0,tcp,netstat,S0,0,0,0,0,0,0,0,0,0,205,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,59318.0
0,tcp,sunrpc,S0,0,0,0,0,0,0,0,0,0,129,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,5,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,117540.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,125,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,39080.0
3,tcp,smtp,SF,1770,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,152,248,0.97,0.01,0.01,0.01,0.0,0.0,0.0,0,1187.0
0,tcp,systat,S0,0,0,0,0,0,0,0,0,0,265,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.09,0.0,0.0,1.0,1.0,0.0,1,120728.0
0,tcp,sunrpc,S0,0,0,0,0,0,0,0,0,0,15,1.0,1.0,0.0,0.0,0.47,0.2,0.0,255,7,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,61615.0
0,tcp,http,SF,222,368,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.29,13,255,1.0,0.0,0.08,0.03,0.0,0.0,0.0,0,19406.0
0,udp,domain_u,SF,46,75,0,0,0,0,0,0,0,156,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,14409.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,5,1.0,1.0,0.0,0.0,0.6,0.4,0.0,255,12,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,26101.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,18,1.0,1.0,0.0,0.0,1.0,0.0,0.0,78,24,0.23,0.05,0.01,0.08,1.0,0.75,0.0,1,951.0
0,tcp,http,SF,196,3282,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,33827.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,27,0.0,0.0,0.93,1.0,0.04,1.0,0.0,255,1,0.0,0.15,0.0,0.0,0.0,0.0,1.0,1,103536.0
0,tcp,http,SF,199,619,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,186,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,92396.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,202,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,5056.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,109,0.0,0.0,1.0,1.0,0.08,0.06,0.0,255,26,0.1,0.08,0.0,0.0,0.0,0.0,1.0,1,115820.0
0,tcp,http,SF,467,9887,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49,249,1.0,0.0,0.02,0.11,0.0,0.0,0.85,0,44059.0
0,tcp,http_443,REJ,0,0,0,0,0,0,0,0,0,103,0.0,0.0,1.0,1.0,0.01,0.08,0.0,255,1,0.0,0.06,0.0,0.0,0.0,0.0,1.0,1,118075.0
0,tcp,http,SF,324,1444,0,0,1,0,0,0,0,9,0.11,0.11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36472.0
0,tcp,http,SF,245,2317,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.6,108,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,99951.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,55,1.0,1.0,0.0,0.0,0.05,0.09,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,37955.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,86,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,97127.0
0,tcp,smtp,SF,1533,335,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,134,177,0.77,0.03,0.01,0.01,0.0,0.0,0.0,0,116553.0
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,82,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,106981.0
0,tcp,http,SF,239,1423,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16355.0
0,tcp,csnet_ns,S0,0,0,0,0,0,0,0,0,0,219,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,16,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,17046.0
0,tcp,http,SF,331,304,0,0,1,0,0,0,0,4,0.25,0.25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,121922.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,257,1.0,1.0,0.0,0.0,0.02,0.05,0.0,255,6,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,14433.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,273,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,16,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,46235.0
0,tcp,http,SF,250,272,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,113247.0
0,tcp,smtp,SF,3134,334,0,0,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,201,0.79,0.02,0.0,0.0,0.0,0.0,0.0,0,56838.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85,85,1.0,0.0,0.01,0.0,0.0,0.0,0.01,1,17595.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,111,0.0,0.0,1.0,1.0,0.14,0.06,0.0,255,14,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,41280.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,479,0.0,0.0,0.0,0.0,1.0,0.0,0.0,91,91,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,29906.0
0,tcp,http,SF,246,4143,0,0,1,0,0,0,0,26,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42678.0
0,tcp,http,SF,337,1133,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49195.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,250,1.0,0.95,0.0,0.0,0.08,0.06,0.1,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,66393.0
0,tcp,http,SF,316,357,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44279.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,13,0.0,0.0,0.92,1.0,0.08,1.0,0.0,131,1,0.01,0.21,0.01,0.0,0.0,0.0,1.0,1,41369.0
0,tcp,http,SF,217,617,0,0,1,0,0,0,0,23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47748.0
0,tcp,pop_3,SF,35,130,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,164,8,0.03,0.04,0.01,0.25,0.0,0.0,0.0,0,739.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.33,0.33,0.0,255,2,0.01,0.72,0.37,0.0,0.02,0.0,0.0,1,41795.0
0,tcp,ftp_data,SF,175337,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,219,70,0.32,0.03,0.32,0.0,0.0,0.0,0.0,0,107021.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,235,0.0,0.0,1.0,1.0,0.06,0.07,0.0,255,15,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1,114919.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,47,1.0,1.0,0.0,0.0,0.21,0.13,0.0,255,19,0.07,0.09,0.0,0.0,1.0,1.0,0.0,1,14072.0
0,udp,domain_u,SF,44,70,0,0,0,0,0,0,0,303,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,217,0.85,0.01,0.0,0.0,0.0,0.0,0.0,0,8402.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,109,0.07,0.0,0.91,1.0,0.01,1.0,0.0,255,1,0.0,0.68,0.0,0.0,0.03,0.0,1.0,1,38538.0
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.33,154,149,0.97,0.02,0.01,0.0,0.0,0.0,0.0,0,80555.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,201,0.0,0.0,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.08,0.0,0.0,0.0,0.0,1.0,1,101422.0
0,tcp,http,SF,206,812,0,0,1,0,0,0,0,25,0.0,0.0,0.0,0.01,1.0,0.0,0.06,114,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,68030.0
0,tcp,http,SF,208,556,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.04,0.02,0.0,0.0,0.0,0,89189.0
0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,87,1.0,1.0,0.0,0.0,0.21,0.07,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,36783.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,53,0.21,0.02,0.0,0.0,1.0,1.0,0.0,1,107413.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,16,1.0,1.0,0.0,0.0,0.12,0.19,0.0,255,56,0.22,0.04,0.0,0.0,1.0,1.0,0.0,1,59988.0
0,udp,domain_u,SF,46,117,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,121494.0
2,tcp,smtp,SF,2096,337,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,174,103,0.59,0.02,0.01,0.0,0.01,0.0,0.0,0,97250.0
0,tcp,exec,S0,0,0,0,0,0,0,0,0,0,147,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,18861.0
0,tcp,http,SF,290,2782,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.15,48,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,82664.0
0,tcp,finger,SF,9,141,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,236,14,0.06,0.02,0.0,0.0,0.0,0.0,0.0,0,29981.0
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,194,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,59495.0
0,tcp,http,SF,323,3411,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.18,70,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0,49870.0
