duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,http,SF,275,12539,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,146,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,102848.0
0,tcp,http,SF,208,8743,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17196.0
0,tcp,http,SF,295,26504,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.1,0.01,0.0,0.0,0.0,0,19214.0
0,tcp,http,SF,320,1931,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,68977.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,76,1.0,1.0,0.0,0.0,0.08,0.08,0.0,183,6,0.03,0.07,0.01,0.0,1.0,1.0,0.0,1,29945.0
0,tcp,http,SF,296,6559,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.05,0.01,0.0,0.0,0.0,0,57906.0
5,tcp,smtp,SF,576,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,187,135,0.57,0.03,0.01,0.01,0.0,0.0,0.0,0,120455.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,128,1.0,1.0,0.0,0.0,0.11,0.05,0.0,255,9,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,83398.0
0,udp,domain_u,SF,45,114,0,0,0,0,0,0,0,43,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,91339.0
0,tcp,http,SF,336,1352,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.06,75,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,7010.0
0,udp,domain_u,SF,45,133,0,0,0,0,0,0,0,42,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,103260.0
3851,tcp,other,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.67,1.0,0.0,0.0,0.0,1.0,1,61953.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,33,1,0.03,1.0,0.03,0.0,0.0,0.0,1.0,1,47712.0
0,tcp,http,SF,228,5233,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.22,169,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,66581.0
0,tcp,http,SF,292,2142,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.17,145,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,119671.0
0,udp,domain_u,SF,45,139,0,0,0,0,0,0,0,69,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39338.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.98,0.02,0.0,0.13,0.0,0.0,1,52574.0
0,tcp,http,SF,231,334,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.13,36,255,1.0,0.0,0.03,0.05,0.0,0.0,0.0,0,97033.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,222,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,16,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,79560.0
0,icmp,urp_i,SF,78,0,0,0,0,0,0,0,0,45,0.0,0.0,0.0,0.0,0.18,0.04,0.0,255,13,0.05,0.01,0.05,0.0,0.0,0.0,0.0,0,104003.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.73,0.36,0.0,0.03,0.0,0.0,1,47277.0
0,tcp,smtp,SF,1068,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,136,181,0.81,0.03,0.01,0.01,0.0,0.0,0.0,0,80008.0
0,udp,domain_u,SF,44,84,0,0,0,0,0,0,0,307,0.0,0.0,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,13483.0
0,tcp,link,S0,0,0,0,0,0,0,0,0,0,240,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,120559.0
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,135,1.0,1.0,0.0,0.0,0.09,0.04,0.0,255,12,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,56053.0
0,udp,domain_u,SF,45,144,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.06,255,213,0.84,0.01,0.0,0.0,0.0,0.0,0.0,0,18309.0
0,tcp,other,SF,3888,0,0,0,0,0,0,0,0,11,0.09,0.0,0.0,0.0,0.09,0.55,0.0,183,1,0.01,0.05,0.38,0.0,0.01,0.0,0.0,0,119874.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,102,1.0,1.0,0.0,0.0,0.15,0.06,0.0,255,15,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,102090.0
0,tcp,http,SF,301,7689,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.04,0.03,0.0,0.0,0.0,0,108401.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,108,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,5,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,123334.0
0,udp,domain_u,SF,44,110,0,0,0,0,0,0,0,225,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,62459.0
0,tcp,ftp_data,SF,12,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,86,88,0.35,0.05,0.35,0.02,0.0,0.0,0.0,0,80885.0
0,tcp,smtp,SF,760,335,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,161,155,0.83,0.03,0.01,0.01,0.0,0.0,0.0,0,18950.0
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,276,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,34797.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,101,0.0,0.0,1.0,1.0,0.18,0.07,0.0,255,17,0.07,0.08,0.0,0.0,0.0,0.0,1.0,1,12499.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,35,1.0,0.0,1.0,0.14,0.0,0.0,0.0,1,36861.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,121,0.0,0.0,1.0,1.0,0.14,0.06,0.0,255,17,0.07,0.06,0.0,0.0,0.0,0.0,1.0,1,14855.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,179,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,179,0.7,0.01,0.7,0.0,0.0,0.0,0.0,1,113483.0
0,tcp,http,SF,332,1837,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,178,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,29244.0
0,tcp,http,SF,304,2239,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.2,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,83545.0
0,tcp,http,SF,243,973,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41444.0
0,tcp,Z39_50,REJ,0,0,0,0,0,0,0,0,0,142,0.0,0.0,1.0,1.0,0.11,0.06,0.0,255,5,0.02,0.06,0.0,0.0,0.0,0.0,1.0,1,119499.0
0,tcp,time,S0,0,0,0,0,0,0,0,0,0,200,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,109107.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,80,1.0,1.0,0.0,0.0,0.03,0.09,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,26637.0
0,tcp,http,SF,321,1026,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,82,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,19023.0
0,tcp,http,SF,219,2918,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.07,0.04,0.0,0.0,0.0,0,48248.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,135,1.0,1.0,0.0,0.0,0.11,0.07,0.0,255,35,0.14,0.05,0.0,0.0,1.0,1.0,0.0,1,85446.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,221,0.87,0.02,0.01,0.0,0.0,0.0,1.0,0,74512.0
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.23,255,239,0.94,0.01,0.01,0.0,0.0,0.0,0.0,0,107303.0
0,tcp,http,SF,303,11772,0,0,1,0,0,0,0,29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,66769.0
0,tcp,http,SF,291,6217,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.09,49,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,78746.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,70,1.0,1.0,0.0,0.0,0.27,0.06,0.0,255,59,0.23,0.02,0.01,0.0,1.0,1.0,0.0,1,90943.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,201,0.01,0.0,0.96,1.0,0.0,1.0,0.0,255,1,0.0,0.81,0.0,0.0,0.01,0.0,1.0,1,104818.0
0,tcp,link,REJ,0,0,0,0,0,0,0,0,0,251,0.0,0.0,1.0,1.0,0.05,0.07,0.0,255,12,0.05,0.08,0.0,0.0,0.0,0.0,1.0,1,12670.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,258,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,41405.0
0,tcp,http,SF,212,4556,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28221.0
0,tcp,http,SF,283,1556,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,62660.0
0,tcp,sql_net,REJ,0,0,0,0,0,0,0,0,0,275,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.08,0.0,0.0,0.0,0.0,1.0,1,21098.0
0,udp,domain_u,SF,43,107,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.27,247,226,0.91,0.01,0.0,0.0,0.0,0.0,0.0,0,72695.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,98,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,31075.0
3771,tcp,other,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.65,1.0,0.0,0.0,0.0,1.0,1,73064.0
136,tcp,telnet,SF,188,38126,0,0,1,1,0,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,185,1,0.01,0.03,0.01,0.0,0.0,0.0,0.0,0,4337.0
0,tcp,http,SF,310,924,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14481.0
4,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,176,144,0.82,0.03,0.01,0.0,0.0,0.0,1.0,0,24574.0
0,tcp,http,SF,352,2367,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,47993.0
0,tcp,netbios_ns,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,181,1,0.01,0.73,0.73,0.0,0.03,0.0,1.0,1,42616.0
0,tcp,http,SF,313,761,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,105.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,2,0.5,0.25,0.0,0.0,1.0,0.0,0.5,28,255,1.0,0.0,0.07,0.02,0.07,0.01,0.0,0,20729.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,83,1.0,1.0,0.0,0.0,0.16,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,42348.0
0,tcp,http,SF,216,1746,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.01,0.0,0.0,0.0,0,43469.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,17,97,1.0,0.0,0.06,0.28,0.0,0.0,1.0,0,67749.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,156,1.0,1.0,0.0,0.0,0.12,0.05,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,12189.0
0,tcp,systat,S0,0,0,0,0,0,0,0,0,0,232,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,83104.0
1,tcp,smtp,SF,1119,339,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,252,142,0.56,0.02,0.0,0.01,0.0,0.0,0.0,0,36717.0
11594,tcp,telnet,SF,95,3375,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,7,0.23,0.13,0.03,0.0,0.0,0.0,0.0,0,93180.0
0,tcp,ftp_data,SF,5891,0,0,0,0,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,23,0.09,0.58,0.09,0.0,0.0,0.0,0.0,0,57985.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,212,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,22,0.09,0.06,0.0,0.0,1.0,1.0,0.0,1,89619.0
0,tcp,http,SF,288,1812,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,7747.0
0,tcp,http,SF,192,10723,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.02,0.0,0.0,0.0,0,10375.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,298,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,16,0.06,0.05,0.0,0.0,1.0,1.0,0.0,1,40687.0
0,tcp,http,SF,227,1410,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,78902.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1,255,1.0,0.0,1.0,0.11,0.0,0.0,0.83,0,110430.0
0,tcp,http,SF,333,2526,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,144,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,40897.0
0,tcp,ftp,S0,0,0,0,0,0,0,0,0,0,267,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,16,0.06,0.05,0.0,0.0,1.0,1.0,0.0,1,5327.0
0,tcp,ftp_data,SF,960,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,109,44,0.39,0.04,0.39,0.05,0.01,0.02,0.0,0,64981.0
0,tcp,http,SF,321,2445,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,84035.0
0,tcp,ssh,S0,0,0,0,0,0,0,0,0,0,215,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.06,0.0,0.0,1.0,1.0,0.0,1,87672.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,208,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,17,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,43813.0
0,tcp,http,SF,219,1262,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.38,10,255,1.0,0.0,0.1,0.05,0.0,0.0,0.0,0,54214.0
0,tcp,vmnet,REJ,0,0,0,0,0,0,0,0,0,266,0.0,0.0,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,32154.0
0,tcp,http,SF,319,302,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25637.0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.44,0.87,0.0,0.0,0.0,1.0,1,112085.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,260,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,35902.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,108,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,35,0.14,0.06,0.0,0.0,1.0,1.0,0.0,1,123545.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,245,1.0,1.0,0.0,0.0,0.07,0.05,0.0,186,16,0.09,0.07,0.01,0.0,0.92,1.0,0.0,1,46064.0
0,tcp,http,SF,195,731,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54,255,1.0,0.0,0.02,0.04,0.0,0.04,0.0,0,94839.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,280,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,74764.0
0,udp,domain_u,SF,34,34,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.67,0.5,0.14,120,101,0.84,0.03,0.01,0.0,0.0,0.0,0.0,0,32881.0
1,tcp,smtp,SF,1031,337,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,92,35,0.38,0.05,0.01,0.0,0.0,0.0,0.0,0,86265.0
0,tcp,http,SF,285,2956,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.05,0.06,0.0,0.0,0.0,0,86617.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,49,1.0,0.0,1.0,0.14,0.0,0.0,0.0,1,16946.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,39,0.0,0.0,0.0,0.0,0.36,0.1,0.0,255,59,0.23,0.29,0.75,0.0,0.07,0.0,0.0,1,24009.0
0,udp,domain_u,SF,44,135,0,0,0,0,0,0,0,55,0.0,0.0,0.0,0.0,1.0,0.0,0.02,195,196,0.79,0.02,0.71,0.01,0.0,0.0,0.0,0,36194.0
0,tcp,ftp_data,SF,567,0,0,0,1,0,0,6,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0,60511.0
0,tcp,ssh,S0,0,0,0,0,0,0,0,0,0,218,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,21,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,44325.0
1130,tcp,IRC,RSTR,92,1204,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,68,23,0.34,0.03,0.01,0.0,0.01,0.04,0.78,0,4088.0
0,tcp,http,SF,322,7920,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.11,181,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,27134.0
0,tcp,smtp,SF,2500,335,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,95,0.37,0.03,0.0,0.0,0.0,0.0,0.0,0,69326.0
0,tcp,http,SF,216,5735,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.13,4,255,1.0,0.0,0.25,0.07,0.0,0.0,0.0,0,66561.0
0,udp,domain_u,SF,44,74,0,0,0,0,0,0,0,182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,205,0.8,0.01,0.0,0.0,0.0,0.0,0.0,0,62850.0
0,tcp,http,SF,266,15697,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,39200.0
0,tcp,http,SF,204,12446,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.02,0.0,0.0,0.0,0,122482.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,509,0.22,0.0,0.77,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.26,0.0,1.0,1,5649.0
16,tcp,smtp,SF,12620,1361,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,67,163,0.55,0.06,0.01,0.01,0.01,0.0,0.0,0,45430.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,32,255,1.0,0.0,0.03,0.15,0.0,0.0,0.92,0,76388.0
0,tcp,http,SF,267,5147,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,26151.0
0,tcp,netbios_dgm,S0,0,0,0,0,0,0,0,0,0,288,1.0,1.0,0.0,0.0,0.0,0.05,0.0,255,1,0.0,0.05,0.0,0.0,1.0,1.0,0.0,1,75618.0
0,tcp,http,SF,349,238,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0,73657.0
0,tcp,auth,SF,9,38,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,128,5,0.04,0.04,0.01,0.0,0.0,0.0,0.0,0,77524.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,47,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,47,0.18,0.02,0.18,0.0,0.0,0.0,0.0,1,112057.0
0,udp,domain_u,SF,37,93,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,235,0.92,0.01,0.01,0.0,0.0,0.0,0.0,0,56230.0
0,tcp,private,SH,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,91,1,0.01,0.89,0.91,0.0,0.91,1.0,0.0,1,88211.0
0,tcp,ldap,REJ,0,0,0,0,0,0,0,0,0,139,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,10,0.04,0.06,0.0,0.0,0.0,0.0,1.0,1,23781.0
0,tcp,http,SF,368,240,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,175,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,69977.0
0,udp,domain_u,SF,43,43,0,0,0,0,0,0,0,155,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,62822.0
0,tcp,smtp,SF,883,327,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,144,194,0.74,0.03,0.01,0.01,0.01,0.0,0.0,0,71603.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,294,0.03,0.0,0.95,1.0,0.0,1.0,0.0,255,1,0.0,0.97,0.0,0.0,0.04,0.0,1.0,1,80484.0
0,tcp,http,SF,356,3972,0,0,1,0,0,0,0,25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,63190.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,12,1.0,1.0,0.0,0.0,0.42,0.17,0.0,212,49,0.21,0.02,0.01,0.04,1.0,0.92,0.0,1,116520.0
0,tcp,finger,RSTO,0,0,0,0,0,0,0,0,0,258,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,0.0,0.0,0.0,1.0,1,98612.0
0,tcp,http,SF,251,16118,0,0,1,0,0,0,0,3,0.0,0.56,0.0,0.0,1.0,0.0,0.08,56,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,123376.0
0,udp,other,SF,147,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.2,0.6,0.0,255,1,0.0,0.18,0.35,0.0,0.0,0.0,0.0,0,56823.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,120,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,8,0.03,0.09,0.0,0.0,1.0,1.0,0.0,1,10488.0
