duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,171,0.0,0.0,1.0,1.0,0.08,0.07,0.0,255,14,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,28892.0
0,tcp,smtp,SF,606,325,0,0,1,0,1,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96,152,0.67,0.18,0.01,0.01,0.03,0.01,0.0,0,78231.0
0,udp,domain_u,SF,45,139,0,0,0,0,0,0,0,215,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,124966.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,104,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,42757.0
1,tcp,smtp,SF,1306,326,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,158,102,0.65,0.04,0.01,0.0,0.0,0.0,0.0,0,53519.0
0,tcp,http,SF,214,4115,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,17954.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,244,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,13078.0
0,tcp,ftp,S0,0,0,0,0,0,0,0,0,0,53,1.0,1.0,0.0,0.0,0.17,0.09,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,92756.0
0,tcp,link,S0,0,0,0,0,0,0,0,0,0,174,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,14831.0
0,tcp,http,SF,325,2119,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40391.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,18,1.0,1.0,0.0,0.0,0.22,0.22,0.0,255,24,0.09,0.07,0.01,0.0,1.0,1.0,0.0,1,92815.0
0,tcp,http,SF,307,2728,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60,150,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,58244.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,173,0.68,0.01,0.68,0.0,0.0,0.0,0.0,1,118497.0
0,tcp,ftp_data,SF,245,0,0,0,1,0,0,1,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,82,0.32,0.02,0.32,0.0,0.0,0.0,0.0,0,113517.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,249,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,34984.0
0,tcp,http,SF,158,39242,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,43927.0
0,tcp,http,SF,314,6924,0,0,1,0,0,0,0,43,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0,110715.0
0,tcp,http,SF,329,3308,0,0,1,0,0,0,0,26,0.0,0.0,0.0,0.0,1.0,0.0,0.13,50,255,1.0,0.0,0.02,0.03,0.0,0.01,0.0,0,20804.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,145,0.0,0.0,1.0,1.0,0.09,0.07,0.0,255,13,0.05,0.08,0.0,0.0,0.0,0.0,1.0,1,101471.0
0,tcp,http,SF,353,462,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,120,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,42880.0
0,udp,other,SF,113,0,0,0,0,0,0,0,0,14,0.0,0.0,0.0,0.0,0.93,0.14,0.0,255,13,0.05,0.57,0.05,0.0,0.0,0.0,0.0,0,95833.0
0,tcp,discard,S0,0,0,0,0,0,0,0,0,0,274,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,18,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,56364.0
0,tcp,kshell,S0,0,0,0,0,0,0,0,0,0,35,1.0,1.0,0.0,0.0,0.23,0.09,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,102691.0
0,tcp,smtp,SF,1174,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81,143,0.8,0.05,0.01,0.01,0.0,0.0,0.0,0,39776.0
0,tcp,http,SF,308,304,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100831.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,64,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,70254.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,70,1.0,1.0,0.0,0.0,0.29,0.07,0.0,177,20,0.11,0.06,0.01,0.0,1.0,1.0,0.0,1,53854.0
0,tcp,hostnames,S0,0,0,0,0,0,0,0,0,0,289,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,120235.0
0,tcp,http,SF,293,2823,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,17,1.0,0.0,0.11,0.18,0.0,0.0,0.0,0,97560.0
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,202,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,90463.0
0,tcp,http,SF,205,6692,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90915.0
0,tcp,http,SF,335,458,0,0,1,0,0,0,0,25,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49642.0
0,udp,domain_u,SF,45,45,0,0,0,0,0,0,0,171,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,204,0.8,0.01,0.0,0.0,0.0,0.0,0.0,0,103636.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,202,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,104341.0
0,udp,domain_u,SF,43,80,0,0,0,0,0,0,0,269,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,82866.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,93,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,93,0.36,0.02,0.36,0.0,0.0,0.0,0.0,1,20718.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,47,1.0,0.0,1.0,0.13,0.0,0.0,0.0,1,41385.0
0,tcp,http,SF,195,1635,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.1,20,255,1.0,0.0,0.05,0.05,0.0,0.0,0.0,0,66736.0
0,tcp,ftp_data,SF,567,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,223,101,0.45,0.03,0.45,0.0,0.0,0.0,0.0,0,114931.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,239,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,48002.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,39,0.8,0.2,0.8,0.13,0.0,0.0,0.0,1,100517.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,87,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,124695.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,271,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.09,0.0,0.0,1.0,1.0,0.0,1,64202.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,9,255,1.0,0.0,0.11,0.19,0.0,0.0,0.99,0,51729.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,86,0.08,0.0,0.92,1.0,0.01,1.0,0.0,255,1,0.0,0.61,0.0,0.0,0.03,0.0,1.0,1,16696.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,79,1.0,1.0,0.0,0.0,0.25,0.05,0.0,255,65,0.25,0.02,0.01,0.0,1.0,1.0,0.0,1,109734.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,126,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,10,0.04,0.04,0.0,0.0,1.0,1.0,0.0,1,81104.0
0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,239,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,89928.0
0,tcp,klogin,S0,0,0,0,0,0,0,0,0,0,129,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,5,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,57817.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,206,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,0.0,1.0,1,22043.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,290,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,56661.0
0,tcp,netstat,S0,0,0,0,0,0,0,0,0,0,284,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,106870.0
0,tcp,http,SF,214,28890,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.03,0.05,0.0,0.0,0.0,0,53898.0
0,tcp,http,SF,181,2018,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0.0,0,61293.0
0,tcp,efs,S0,0,0,0,0,0,0,0,0,0,146,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,13,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,23010.0
0,tcp,http,SF,228,1344,0,0,1,0,0,0,0,32,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,110190.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,159,1.0,1.0,0.0,0.0,0.16,0.06,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,21004.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,276,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,50119.0
0,tcp,http,SF,308,2698,0,0,1,0,0,0,1,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,244,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0,104305.0
0,tcp,http,SF,226,2431,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,87,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,16523.0
22,tcp,ftp,SF,236,768,0,4,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,91,23,0.25,0.05,0.01,0.0,0.0,0.0,0.04,0,56770.0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,209,1,0.0,0.22,0.43,0.0,0.0,0.0,1.0,1,26223.0
0,tcp,smtp,SF,1257,386,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,8,0.03,0.06,0.0,0.0,0.93,0.0,0.0,0,41490.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,402,0.07,0.0,0.9,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,1.0,1,44055.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.29,0.04,0.14,0.01,0.0,0,47673.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,192,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,17,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,21660.0
0,tcp,http,SF,335,595,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32711.0
2,tcp,time,SF,0,4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15,15,1.0,0.0,0.07,0.0,0.0,0.0,0.0,0,49504.0
0,tcp,ftp_data,SF,1830,0,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,146,41,0.28,0.03,0.28,0.0,0.0,0.0,0.0,0,54296.0
0,tcp,ftp_data,SF,19,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,149,67,0.15,0.05,0.15,0.03,0.01,0.0,0.0,0,37557.0
0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,111,1.0,1.0,0.0,0.0,0.2,0.05,0.0,255,22,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,97363.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,182,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,53185.0
0,tcp,discard,RSTO,0,0,0,0,0,0,0,0,0,248,0.0,0.0,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.08,0.0,0.0,0.0,0.0,1.0,1,89123.0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.79,0.79,0.0,0.0,0.0,1.0,1,79648.0
0,tcp,smtp,SF,1560,387,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,97,0.38,0.05,0.0,0.0,0.22,0.0,0.0,0,69313.0
0,tcp,http,SF,328,24786,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3974.0
0,tcp,http,SF,317,6821,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.09,0.05,0.0,0.0,0.0,0,122115.0
0,tcp,http,SF,219,1354,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52939.0
0,tcp,http,SF,313,1049,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,130,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,34368.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,8,255,1.0,0.0,0.12,0.06,0.0,0.0,0.96,0,123715.0
0,tcp,http,SF,342,1420,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.12,40,255,1.0,0.0,0.03,0.01,0.0,0.0,0.0,0,91269.0
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,120,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.05,0.0,0.0,1.0,1.0,0.0,1,1722.0
0,udp,domain_u,SF,45,76,0,0,0,0,0,0,0,140,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,230,0.9,0.01,0.0,0.0,0.0,0.0,0.0,0,80970.0
0,tcp,ldap,S0,0,0,0,0,0,0,0,0,0,232,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,8,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,62374.0
0,tcp,smtp,RSTO,0,0,0,0,0,0,0,0,0,242,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,43131.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,35,1.0,1.0,0.0,0.0,0.37,0.11,0.0,255,65,0.25,0.02,0.0,0.0,1.0,1.0,0.0,1,6536.0
7761,tcp,telnet,SF,284,1726,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,212,21,0.1,0.03,0.0,0.0,0.01,0.1,0.0,0,76795.0
0,tcp,mtp,S0,0,0,0,0,0,0,0,0,0,190,1.0,1.0,0.0,0.0,0.06,0.08,0.0,255,12,0.05,0.09,0.0,0.0,1.0,1.0,0.0,1,93430.0
0,tcp,login,S0,0,0,0,0,0,0,0,0,0,127,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,85217.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,16,0.0,0.0,0.0,0.0,0.75,0.12,0.0,255,12,0.05,0.84,0.18,0.0,0.03,0.0,0.0,1,49770.0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.9,0.9,0.0,0.0,0.0,1.0,1,60753.0
0,tcp,ctf,S0,0,0,0,0,0,0,0,0,0,258,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,59300.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,166,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,116788.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,198,0.07,0.0,0.87,1.0,0.01,0.99,0.0,255,1,0.0,0.78,0.0,0.0,0.05,0.0,1.0,1,124172.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,18,129,1.0,0.0,0.06,0.07,0.0,0.0,1.0,0,123685.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,140,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,112283.0
0,tcp,http,SF,315,677,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.17,113,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,14834.0
0,tcp,http,SF,246,4184,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.11,102,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,28174.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,32,237,1.0,0.0,0.03,0.17,0.0,0.0,1.0,0,26550.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,4,1.0,0.0,0.25,0.0,0.0,0.0,0.0,1,102231.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,138,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,8,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,50419.0
2594,udp,other,SF,145,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.87,0.99,0.0,0.0,0.0,0.0,0,58466.0
0,tcp,http,SF,204,756,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.11,0.05,0.0,0.0,0.0,0,112080.0
1,tcp,smtp,SF,2146,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,210,212,0.85,0.02,0.0,0.01,0.0,0.0,0.0,0,22619.0
0,tcp,ftp_data,S1,65700,0,0,0,1,0,0,1,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,42,61,0.17,0.12,0.17,0.03,0.02,0.02,0.0,0,59995.0
0,tcp,smtp,SF,534,281,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,116,199,0.63,0.04,0.01,0.01,0.0,0.0,0.0,0,40875.0
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,238,0.93,0.01,0.0,0.0,0.0,0.0,0.0,0,92550.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,106,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,7,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1,71212.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,99,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,56864.0
0,icmp,urp_i,SF,181,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.8,0.4,0.0,255,18,0.07,0.01,0.08,0.0,0.0,0.0,0.0,0,71210.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,509,0.04,0.0,0.96,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,1.0,1,38544.0
0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,53,1.0,1.0,0.0,0.0,0.19,0.09,0.0,255,10,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,49290.0
0,udp,domain_u,SF,132,34,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50142.0
5,tcp,smtp,SF,1407,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36,28,0.78,0.08,0.03,0.0,0.0,0.0,0.0,0,63240.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,45,1.0,0.0,1.0,0.11,0.0,0.0,0.0,1,39687.0
0,tcp,ldap,S0,0,0,0,0,0,0,0,0,0,124,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,8,0.03,0.05,0.0,0.0,1.0,1.0,0.0,1,59368.0
0,tcp,smtp,SF,1162,327,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39,148,0.79,0.05,0.03,0.02,0.0,0.0,0.0,0,71075.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,245,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,22,0.09,0.06,0.0,0.0,1.0,1.0,0.0,1,94683.0
0,tcp,iso_tsap,REJ,0,0,0,0,0,0,0,0,0,111,0.0,0.0,1.0,1.0,0.17,0.07,0.0,255,7,0.03,0.08,0.0,0.0,0.0,0.0,1.0,1,42546.0
280,tcp,telnet,SF,215,6265,0,0,1,2,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,221,107,0.48,0.01,0.0,0.0,0.9,0.93,0.0,0,59192.0
0,tcp,http,SF,151,1946,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.17,0.08,0.0,0.0,0.0,0,15825.0
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,284,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,9023.0
0,tcp,http,SF,194,260,0,0,1,0,0,0,0,51,0.0,0.0,0.0,0.0,1.0,0.0,0.03,51,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0,49412.0
0,tcp,http,SF,216,469,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.06,0.02,0.0,0.0,0.0,0,81577.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,286,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,12,0.05,0.09,0.0,0.0,1.0,1.0,0.0,1,15405.0
7,tcp,smtp,SF,1625,371,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41,96,0.95,0.05,0.02,0.02,0.0,0.0,0.0,0,75243.0
0,tcp,http,SF,295,5375,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0,68467.0
0,tcp,http,SF,249,11335,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,92,1.0,0.0,0.04,0.05,0.0,0.0,0.0,0,47434.0
38108,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.5,1.0,0.0,0.0,0.0,1.0,1,92958.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,23,1.0,0.0,1.0,0.09,0.0,0.0,0.0,1,113079.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,188,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,15,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,85353.0
12268,tcp,telnet,SF,107,3790,0,0,1,2,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93,8,0.09,0.05,0.01,0.0,0.0,0.0,0.25,0,111365.0
0,tcp,http,SF,312,10437,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.4,65,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0,98504.0
0,tcp,http,SF,321,12687,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,168,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,97396.0
