duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,netbios_ssn,S0,0,0,0,0,0,0,0,0,0,287,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,11,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,112148.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,105,1.0,1.0,0.0,0.0,0.04,0.08,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,98457.0
0,udp,domain_u,SF,45,45,0,0,0,0,0,0,0,77,0.0,0.0,0.0,0.0,1.0,0.0,0.03,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,63554.0
0,tcp,http,SF,342,286,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.21,36,255,1.0,0.0,0.03,0.04,0.03,0.01,0.0,0,100481.0
0,tcp,http,SF,226,578,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.09,5,255,1.0,0.0,0.2,0.01,0.0,0.0,0.0,0,119109.0
0,tcp,http,SF,184,4611,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,233,0.91,0.02,0.0,0.0,0.0,0.0,0.0,0,112743.0
0,tcp,Z39_50,REJ,0,0,0,0,0,0,0,0,0,110,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,5,0.02,0.06,0.0,0.0,0.0,0.0,1.0,1,103587.0
0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,127,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,94536.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,119,0.0,0.0,1.0,1.0,0.07,0.08,0.0,255,8,0.03,0.06,0.0,0.0,0.0,0.0,1.0,1,1595.0
0,udp,domain_u,SF,44,137,0,0,0,0,0,0,0,225,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,13883.0
0,tcp,gopher,REJ,0,0,0,0,0,0,0,0,0,145,0.0,0.0,1.0,1.0,0.02,0.06,0.0,255,3,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,62053.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,110,0.0,0.0,1.0,1.0,0.14,0.06,0.0,255,7,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1,73095.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3,253,1.0,0.0,0.33,0.17,0.0,0.0,1.0,0,27408.0
10,tcp,smtp,SF,2399,343,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,151,142,0.6,0.03,0.01,0.01,0.01,0.0,0.0,0,45742.0
0,tcp,smtp,SF,1360,283,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,35,0.14,0.14,0.07,0.06,0.07,0.0,0.0,0,56274.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,126,1.0,1.0,0.0,0.0,0.17,0.05,0.0,255,21,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,46189.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,26,0.1,0.24,0.1,0.0,0.0,0.0,0.0,1,55862.0
0,tcp,http,SF,336,6503,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,106,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,108917.0
0,tcp,http,SF,224,260,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71,255,1.0,0.0,0.01,0.06,0.0,0.0,0.0,0,13589.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,106,0.0,0.0,1.0,1.0,0.08,0.06,0.0,255,9,0.04,0.05,0.0,0.0,0.0,0.0,1.0,1,37577.0
0,tcp,http,SF,323,273,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.2,1.0,0.0,0.4,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0,33739.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,32,1.0,0.0,1.0,0.12,0.0,0.0,0.0,1,105655.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,239,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,110289.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,120,1.0,1.0,0.0,0.0,0.12,0.07,0.0,255,14,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,65756.0
2345,udp,other,SF,146,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.64,0.95,0.0,0.0,0.0,0.0,0,72672.0
0,udp,domain_u,SF,45,128,0,0,0,0,0,0,0,25,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,92996.0
0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,103,1.0,1.0,0.0,0.0,0.09,0.07,0.0,211,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,1957.0
0,tcp,ldap,S0,0,0,0,0,0,0,0,0,0,227,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,74815.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,132,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,11,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,104556.0
0,tcp,http,SF,258,406,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10978.0
0,tcp,ftp_data,SF,1830,0,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,103,0.4,0.02,0.4,0.0,0.0,0.0,0.0,0,97686.0
0,udp,private,SF,105,145,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.25,0.5,0.0,255,119,0.47,0.01,0.0,0.0,0.0,0.0,0.0,0,87722.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,133,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,8,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,38437.0
0,udp,domain_u,SF,44,86,0,0,0,0,0,0,0,192,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,56830.0
4201,udp,other,SF,145,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.44,0.8,0.0,0.0,0.0,0.0,0,50353.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,211,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,17,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,125453.0
0,tcp,http,SF,234,2031,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,69400.0
3,tcp,smtp,SF,1046,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,112,93,0.62,0.03,0.01,0.02,0.0,0.0,0.0,0,60120.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,14,1.0,0.0,1.0,0.29,0.0,0.0,0.0,1,49287.0
0,tcp,Z39_50,REJ,0,0,0,0,0,0,0,0,0,227,0.0,0.0,1.0,1.0,0.05,0.07,0.0,255,11,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,59551.0
0,tcp,http,SF,187,30606,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14725.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,162,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,15389.0
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.2,0.6,0.0,255,38,0.15,0.01,0.64,0.0,0.0,0.0,0.0,0,65673.0
0,udp,domain_u,SF,44,72,0,0,0,0,0,0,0,183,0.0,0.0,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,77364.0
0,udp,domain_u,SF,44,127,0,0,0,0,0,0,0,145,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,114309.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,121,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,15,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,34958.0
0,tcp,ftp_data,SF,4753,0,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,149,92,0.43,0.04,0.43,0.02,0.0,0.0,0.0,0,89514.0
0,tcp,http,SF,323,771,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,173,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,108654.0
0,tcp,ftp_data,SF,59,0,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.2,17,15,0.88,0.12,0.88,0.0,0.0,0.0,0.0,0,108568.0
0,tcp,http,SF,157,41901,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20506.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,239,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,9,0.04,0.09,0.0,0.0,1.0,1.0,0.0,1,46287.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,289,0.07,0.0,0.88,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,1.0,1,110501.0
0,tcp,http,SF,223,314,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,122048.0
632,tcp,telnet,RSTR,539,17763,0,1,1,1,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,98,0.38,0.01,0.0,0.0,0.63,0.82,0.01,0,93124.0
0,udp,domain_u,SF,34,94,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.25,56,215,0.61,0.05,0.61,0.01,0.0,0.0,0.0,0,98039.0
0,tcp,smtp,SF,2099,368,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,200,117,0.43,0.03,0.0,0.02,0.0,0.0,0.0,0,19853.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,22,1.0,1.0,0.0,0.0,0.09,0.27,0.0,255,13,0.05,0.09,0.0,0.0,1.0,1.0,0.0,1,71183.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,278,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,7,0.03,0.04,0.0,0.0,1.0,1.0,0.0,1,88263.0
0,tcp,http,SF,309,398,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18788.0
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,262,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,115269.0
0,tcp,netbios_ssn,REJ,0,0,0,0,0,0,0,0,0,148,0.0,0.0,1.0,1.0,0.08,0.07,0.0,255,12,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,36271.0
28,tcp,ftp,SF,1464,4152,0,30,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,3,1.0,0.0,0.33,0.0,0.0,0.0,0.0,0,77924.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,88,1.0,1.0,0.0,0.0,0.15,0.07,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,3756.0
0,tcp,http,SF,251,13356,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,66233.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,137,0.99,1.0,0.0,0.0,0.1,0.07,0.0,255,14,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,44588.0
1,tcp,smtp,SF,872,342,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7,168,0.86,0.29,0.14,0.01,0.0,0.0,0.0,0,93733.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,143,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,12764.0
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,250,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,63941.0
2,tcp,smtp,SF,672,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,132,104,0.44,0.04,0.01,0.02,0.0,0.0,0.0,0,6034.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,220,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,67993.0
0,tcp,discard,S0,0,0,0,0,0,0,0,0,0,197,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,10,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,36181.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,289,1.0,1.0,0.0,0.0,0.01,0.05,0.0,255,4,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,109407.0
0,tcp,http,SF,346,8095,0,0,1,0,0,0,0,55,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56858.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,509,0.2,0.0,0.8,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.24,0.0,1.0,1,36340.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,292,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,24,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,4015.0
1,tcp,smtp,SF,623,437,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,148,0.75,0.5,0.25,0.02,0.25,0.0,0.0,0,10817.0
0,tcp,http,SF,232,2507,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.06,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0.0,0,7244.0
0,udp,domain_u,SF,46,119,0,0,0,0,0,0,0,96,0.0,0.0,0.0,0.0,0.99,0.02,0.02,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,124849.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,215,1.0,1.0,0.0,0.0,0.09,0.07,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,120066.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,117,1.0,0.0,1.0,0.26,0.0,0.0,0.0,1,75004.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,201,1.0,1.0,0.0,0.0,0.0,0.05,0.0,255,1,0.0,0.05,0.0,0.0,1.0,1.0,0.0,1,43274.0
5,tcp,other,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.64,1.0,0.0,0.0,0.0,1.0,1,29302.0
0,tcp,ftp,S0,0,0,0,0,0,0,0,0,0,247,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,6,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,113000.0
0,tcp,http,SF,232,3222,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.05,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,53346.0
0,tcp,http,SF,217,1373,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.25,34,255,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0,69796.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,2,1.0,1.0,0.0,0.0,0.5,1.0,0.0,255,15,0.06,0.09,0.0,0.0,1.0,1.0,0.0,1,48643.0
0,tcp,ctf,S0,0,0,0,0,0,0,0,0,0,234,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,30660.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,14,1.0,0.0,0.07,0.0,0.0,0.0,0.07,1,32684.0
0,tcp,http,SF,316,3957,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20693.0
0,tcp,finger,SF,10,147,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29,2,0.03,0.14,0.03,1.0,0.0,0.0,0.0,0,117359.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,12,255,1.0,0.0,0.08,0.19,0.0,0.0,0.99,0,42561.0
0,tcp,http,SF,260,312,0,0,1,0,0,0,0,34,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,76314.0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.93,0.93,0.0,0.0,0.0,1.0,1,124940.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,133,0.0,0.0,1.0,1.0,0.15,0.07,0.0,255,20,0.08,0.07,0.0,0.0,0.0,0.0,1.0,1,83812.0
0,tcp,smtp,SF,1282,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,185,172,0.62,0.04,0.01,0.01,0.01,0.01,0.0,0,61938.0
0,tcp,http,SF,179,118,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.14,187,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,86204.0
0,tcp,http,SF,338,770,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17,117,1.0,0.0,0.06,0.13,0.0,0.0,0.0,0,96257.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,225,80,0.36,0.01,0.36,0.0,0.0,0.0,0.0,1,39830.0
0,tcp,pop_2,REJ,0,0,0,0,0,0,0,0,0,250,0.0,0.0,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,102015.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,162,0.0,0.0,1.0,1.0,0.02,0.08,0.0,255,3,0.01,0.09,0.0,0.0,0.0,0.0,1.0,1,84877.0
1853,udp,other,SF,146,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.64,0.96,0.0,0.0,0.0,0.0,0,94735.0
27,tcp,ftp,SF,1473,4152,0,30,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,110,25,0.23,0.05,0.01,0.0,0.0,0.0,0.04,0,15831.0
0,tcp,http,SF,291,320,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.02,0.05,0.02,0.0,0.0,0,485.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,140,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,105135.0
0,tcp,ftp_data,SF,334,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,13,1.0,0.0,1.0,0.31,0.0,0.0,0.0,1,15398.0
0,tcp,http,SF,322,1512,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,91421.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,109,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,7,0.03,0.05,0.0,0.0,1.0,1.0,0.0,1,50425.0
0,tcp,http,SF,218,632,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,8582.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,295,1.0,1.0,0.0,0.0,0.02,0.05,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,81284.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,292,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,70477.0
0,tcp,http,SF,229,439,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.07,0.07,0.0,0.0,0.0,0,93563.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,270,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,10,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,123076.0
7,tcp,smtp,SF,812,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,155,121,0.6,0.05,0.01,0.02,0.01,0.0,0.0,0,112571.0
0,tcp,netstat,S0,0,0,0,0,0,0,0,0,0,145,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,12,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,92773.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,36,2,0.03,1.0,0.03,1.0,0.0,0.0,1.0,1,37360.0
0,tcp,klogin,S0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,0.0,0.0,0.11,0.07,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,118836.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,156,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,29655.0
0,tcp,whois,REJ,0,0,0,0,0,0,0,0,0,265,0.0,0.0,1.0,1.0,0.06,0.07,0.0,255,15,0.06,0.09,0.0,0.0,0.0,0.0,1.0,1,51306.0
0,tcp,http,SF,225,1885,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.1,138,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,30806.0
0,tcp,ftp_data,SF,4435,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,32,0.13,0.63,0.13,0.0,0.62,0.0,0.0,0,123997.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,230,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,21,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,45790.0
0,tcp,ftp_data,SF,554,0,0,0,1,0,0,6,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,155,28,0.1,0.03,0.1,0.07,0.0,0.0,0.0,0,105320.0
0,tcp,discard,S0,0,0,0,0,0,0,0,0,0,95,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,17072.0
0,tcp,http,SF,377,1266,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,239,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,34175.0
0,tcp,http,SF,244,490,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,33,255,1.0,0.0,0.03,0.04,0.03,0.0,0.0,0,35542.0
0,tcp,nntp,S0,0,0,0,0,0,0,0,0,0,130,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,4,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,74149.0
0,tcp,http,SF,320,1133,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,54111.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,95,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,25289.0
1,tcp,smtp,SF,250593,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,112,72,0.62,0.03,0.01,0.03,0.0,0.0,0.0,0,119775.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,122,1.0,1.0,0.0,0.0,0.15,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,44678.0
0,tcp,auth,REJ,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,101906.0
0,tcp,ftp_data,SF,245,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52,29,0.04,0.1,0.04,0.07,0.0,0.03,0.0,0,68749.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.05,1,29041.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,218,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,13,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,125187.0
