duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,149,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,70360.0
0,tcp,ftp_data,SF,740,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,2,0.06,0.09,0.06,0.0,0.0,0.0,0.0,0,47455.0
0,tcp,http,SF,200,764,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.33,23,255,1.0,0.0,0.04,0.02,0.0,0.0,0.0,0,406.0
0,tcp,http,SF,170,4937,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,152,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,29765.0
0,udp,domain_u,SF,44,118,0,0,0,0,0,0,0,236,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,193,0.76,0.01,0.0,0.0,0.0,0.0,0.0,0,2707.0
0,tcp,http,SF,272,4139,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,106,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,76852.0
0,tcp,ftp,S0,0,0,0,0,0,0,0,0,0,231,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,87935.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,68,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,84989.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,241,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,84434.0
0,tcp,sunrpc,S0,0,0,0,0,0,0,0,0,0,231,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,66452.0
0,tcp,http,SF,299,12471,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31273.0
0,tcp,http,SF,305,887,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,59,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,90764.0
0,tcp,http,SF,304,293,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53665.0
0,udp,private,SF,105,146,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.25,0.5,0.0,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0.0,0,103145.0
0,tcp,ftp_data,SF,12324,0,0,0,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,124,40,0.15,0.57,0.14,0.05,0.0,0.0,0.03,0,117000.0
0,tcp,smtp,SF,1022,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,231,178,0.7,0.02,0.0,0.01,0.0,0.01,0.0,0,16198.0
0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,201,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,52442.0
0,udp,private,SF,105,146,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,32377.0
0,tcp,ftp_data,SF,495,0,0,0,1,0,0,5,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,86,65,0.27,0.03,0.27,0.03,0.0,0.02,0.0,0,54236.0
0,tcp,http,SF,167,21335,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0,26062.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,208,0.82,0.03,1.0,0.0,0.0,0.0,0.0,1,29404.0
0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,156,1.0,1.0,0.0,0.0,0.15,0.05,0.0,255,24,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,79910.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,128,0.0,0.0,0.0,0.0,0.84,0.03,0.0,255,155,0.61,0.05,1.0,0.0,0.0,0.0,0.0,1,121763.0
0,tcp,finger,SF,10,139,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,126,5,0.04,0.03,0.01,0.0,0.0,0.0,0.0,0,543.0
0,tcp,smtp,SF,924,489,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,62,0.24,0.06,0.0,0.0,0.57,0.0,0.0,0,91616.0
0,tcp,http,SF,224,1423,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,119186.0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,138,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,71924.0
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,69,1.0,1.0,0.0,0.0,0.01,0.09,0.0,255,7,0.03,0.09,0.0,0.0,1.0,1.0,0.0,1,64538.0
0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,240,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,115768.0
1,tcp,smtp,SF,2848,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,48,0.19,0.5,0.0,0.0,0.0,0.0,0.0,0,122746.0
20,tcp,ftp,SF,245,774,0,4,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,236,61,0.26,0.3,0.0,0.0,0.0,0.0,0.02,0,6905.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,262,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,3,0.01,0.09,0.0,0.0,1.0,1.0,0.0,1,62776.0
0,tcp,smtp,SF,1999,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,178,211,0.8,0.03,0.01,0.01,0.0,0.0,0.0,0,67402.0
0,tcp,netbios_dgm,REJ,0,0,0,0,0,0,0,0,0,229,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,8981.0
0,tcp,http,SF,227,2529,0,0,1,0,0,0,0,9,0.11,0.1,0.0,0.0,1.0,0.0,0.2,22,255,1.0,0.0,0.05,0.04,0.05,0.0,0.0,0,114552.0
0,tcp,gopher,S0,0,0,0,0,0,0,0,0,0,267,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,85695.0
0,tcp,sunrpc,RSTO,0,0,0,0,0,0,0,0,0,205,0.0,0.0,1.0,1.0,0.1,0.06,0.0,255,20,0.08,0.08,0.0,0.0,0.0,0.0,1.0,1,49758.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,163,0.64,0.02,0.64,0.0,0.0,0.0,0.0,1,94517.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,69,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,21120.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,149,1.0,1.0,0.0,0.0,0.12,0.05,0.0,224,17,0.08,0.08,0.0,0.0,1.0,1.0,0.0,1,12957.0
0,tcp,http,SF,218,759,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,143,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,81217.0
0,udp,domain_u,SF,45,128,0,0,0,0,0,0,0,76,0.0,0.0,0.0,0.0,0.99,0.03,0.02,255,198,0.78,0.02,0.0,0.0,0.0,0.0,0.0,0,76918.0
0,tcp,time,RSTO,0,0,0,0,0,0,0,0,0,261,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,112522.0
0,tcp,http,SF,238,1282,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17,17,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0,48188.0
0,tcp,sql_net,REJ,0,0,0,0,0,0,0,0,0,509,0.02,0.0,0.98,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.04,0.0,1.0,1,73930.0
0,tcp,http,SF,218,10179,0,0,1,0,0,0,0,30,0.0,0.0,0.0,0.0,1.0,0.0,0.06,63,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0,1961.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,54,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,90870.0
0,udp,domain_u,SF,46,46,0,0,0,0,0,0,0,141,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,76661.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,13,1.0,1.0,0.0,0.0,0.69,0.23,0.0,255,9,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,64518.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,119,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,66043.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,220,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,124289.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,66135.0
1948,udp,other,SF,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.64,0.97,0.0,0.0,0.0,0.0,0,116198.0
0,tcp,time,S0,0,0,0,0,0,0,0,0,0,263,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,113275.0
0,tcp,http,SF,323,5665,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.21,7,255,1.0,0.0,0.14,0.04,0.0,0.0,0.0,0,119264.0
0,udp,domain_u,SF,43,126,0,0,0,0,0,0,0,81,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,199,0.78,0.02,0.0,0.0,0.0,0.0,0.0,0,93624.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,258,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,82595.0
0,udp,other,SF,1,0,0,0,0,0,0,0,0,11,0.0,0.0,0.0,0.0,0.09,0.27,0.0,255,1,0.0,0.25,0.75,0.0,0.0,0.0,0.0,1,94627.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.01,0.01,0.0,0.0,0.0,0.0,1,111266.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,299,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,110909.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,51,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,20853.0
0,tcp,http,SF,247,4192,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100458.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,322,0.1,0.0,0.9,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.09,0.0,1.0,1,67539.0
0,tcp,ftp_data,SF,4443,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,42,0.16,0.06,0.16,0.0,0.64,0.0,0.0,0,27167.0
0,tcp,http,SF,270,691,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,114,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,61726.0
0,tcp,systat,S0,0,0,0,0,0,0,0,0,0,200,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,15,0.06,0.05,0.0,0.0,1.0,1.0,0.0,1,1982.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,42,1.0,1.0,0.0,0.0,0.21,0.1,0.0,255,9,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,98954.0
0,icmp,ecr_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,14,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,69107.0
0,tcp,http,SF,296,1057,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.11,19,255,1.0,0.0,0.05,0.07,0.0,0.0,0.0,0,106649.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,19,1.0,1.0,0.0,0.0,0.11,0.21,0.0,255,56,0.22,0.04,0.02,0.0,1.0,1.0,0.0,1,76910.0
0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,101,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,24676.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,9,1.0,0.0,1.0,0.56,0.0,0.0,0.0,1,74226.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,22,1.0,1.0,0.0,0.0,0.41,0.27,0.0,255,15,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,112357.0
20,tcp,telnet,SF,102,1341,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,108,1,0.01,0.07,0.01,0.0,0.01,0.0,0.0,0,2238.0
0,udp,domain_u,SF,45,134,0,0,0,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47797.0
0,tcp,smtp,SF,1418,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76,132,0.8,0.05,0.01,0.02,0.0,0.0,0.0,0,66650.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,89,0.0,0.0,0.0,0.0,1.0,0.0,0.0,161,89,0.55,0.02,0.55,0.0,0.0,0.0,0.0,1,18098.0
7379,udp,other,SF,146,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.68,0.97,0.0,0.0,0.0,0.0,0,29977.0
0,tcp,link,S0,0,0,0,0,0,0,0,0,0,236,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,10,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,78661.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,231,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,34859.0
0,tcp,ftp_data,SF,194,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50,38,0.2,0.1,0.2,0.05,0.0,0.0,0.0,0,17153.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,86,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,124371.0
0,udp,domain_u,SF,43,78,0,0,0,0,0,0,0,296,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,79569.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,40,0.0,0.0,0.0,0.0,1.0,0.0,0.0,253,40,0.16,0.64,0.16,0.0,0.02,0.0,0.0,1,43910.0
0,tcp,rje,REJ,0,0,0,0,0,0,0,0,0,280,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,79233.0
0,tcp,ftp,RSTO,0,0,0,0,0,0,0,0,0,256,0.0,0.0,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.06,0.0,0.0,0.0,0.0,1.0,1,102554.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,294,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,13274.0
0,tcp,login,S0,0,0,0,0,0,0,0,0,0,135,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,92543.0
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,236,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,12,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,9799.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,76,1.0,1.0,0.0,0.0,0.13,0.08,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,21595.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,36,1.0,1.0,0.0,0.0,0.44,0.06,0.0,255,16,0.06,0.07,0.01,0.0,1.0,1.0,0.0,1,106254.0
0,tcp,http,SF,231,15641,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.05,0.02,0.0,0.0,0.0,0,35986.0
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,131,1.0,0.0,1.0,0.41,0.0,0.0,0.0,0,95702.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,204,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.1,0.0,0.0,1.0,1.0,0.0,1,90590.0
0,udp,domain_u,SF,43,71,0,0,0,0,0,0,0,67,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,244,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0,54654.0
0,tcp,http,SF,363,496,0,0,1,0,0,0,0,1,0.0,0.25,0.0,0.0,1.0,0.0,1.0,110,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,117844.0
0,tcp,ftp_data,SF,373,0,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42,87,0.4,0.1,0.4,0.02,0.0,0.0,0.0,0,24682.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,118,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,30,0.12,0.06,0.0,0.0,1.0,1.0,0.0,1,55231.0
0,tcp,http,SF,316,1621,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.43,69,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,26034.0
0,tcp,ftp,RSTO,0,0,0,0,0,0,0,0,0,250,0.0,0.0,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,235.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,211,174,0.82,0.02,0.0,0.0,0.0,0.0,1.0,0,77855.0
0,tcp,http,SF,226,2471,0,0,1,0,0,0,0,26,0.0,0.0,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12498.0
1,tcp,smtp,SF,1942,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,223,143,0.56,0.03,0.0,0.01,0.0,0.0,0.0,0,55005.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,97,1.0,1.0,0.0,0.0,0.09,0.07,0.0,149,9,0.06,0.07,0.01,0.0,1.0,1.0,0.0,1,23276.0
0,tcp,http,SF,171,631,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,28,255,1.0,0.0,0.04,0.01,0.0,0.0,0.0,0,117138.0
0,tcp,http,SF,246,285,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,116887.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,326,0.0,0.0,1.0,1.0,0.0,0.52,0.0,255,1,0.0,0.52,1.0,0.0,0.0,0.0,1.0,1,121381.0
0,udp,domain_u,SF,43,43,0,0,0,0,0,0,0,123,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,112059.0
0,tcp,http,SF,293,1605,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.17,11,255,1.0,0.0,0.09,0.04,0.0,0.0,0.0,0,21077.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,1,0.0,0.0,0.0,0.5,1.0,0.0,1.0,189,189,1.0,0.0,0.01,0.0,0.0,0.0,0.01,1,103481.0
0,udp,domain_u,SF,45,132,0,0,0,0,0,0,0,263,0.0,0.0,0.0,0.0,1.0,0.01,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,52917.0
0,tcp,systat,S0,0,0,0,0,0,0,0,0,0,133,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,10,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,99975.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,8,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,70969.0
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,344,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,122836.0
0,tcp,whois,REJ,0,0,0,0,0,0,0,0,0,149,0.0,0.0,1.0,1.0,0.13,0.06,0.0,255,19,0.07,0.08,0.0,0.0,0.0,0.0,1.0,1,63421.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,101,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,78586.0
0,tcp,http,RSTR,54540,8314,0,2,1,1,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.67,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.04,1,64256.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,338,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,60441.0
0,tcp,http,SF,295,2124,0,0,1,0,0,0,0,39,0.0,0.0,0.0,0.0,1.0,0.0,0.06,78,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0,110994.0
0,tcp,http,SF,276,4719,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,105,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,110506.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,217,0.85,0.02,0.01,0.0,0.0,0.0,1.0,0,42464.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,99,0.01,0.0,0.01,0.0,0.98,0.03,0.0,255,97,0.38,0.02,0.38,0.0,0.0,0.0,0.0,1,78726.0
0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,289,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,9,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,108506.0
0,tcp,ftp_data,SF,1690,0,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,104,29,0.24,0.27,0.47,0.07,0.0,0.0,0.0,0,7565.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,260,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,1,0.0,0.1,0.0,0.0,1.0,1.0,0.0,1,4277.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,52,1.0,1.0,0.0,0.0,0.27,0.08,0.0,255,62,0.24,0.02,0.01,0.0,1.0,1.0,0.0,1,1849.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,266,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,37077.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,294,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,116470.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,88,0.35,0.04,0.35,0.0,0.07,0.0,0.0,1,16993.0
0,tcp,http,SF,258,1341,0,0,1,0,0,0,0,32,0.0,0.0,0.0,0.0,1.0,0.0,0.09,88,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,10656.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,286,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,28929.0
0,tcp,netstat,S0,0,0,0,0,0,0,0,0,0,301,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,11967.0
0,tcp,http,SF,302,3233,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8195.0
281,tcp,telnet,SF,305,9178,0,0,1,2,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,145,21,0.14,0.03,0.01,0.0,0.01,0.05,0.1,0,98216.0
