duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,http,SF,231,2698,0,0,1,0,0,0,1,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0.0,0,5773.0
0,tcp,exec,S0,0,0,0,0,0,0,0,0,0,113,1.0,1.0,0.0,0.0,0.17,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,35716.0
0,tcp,ssh,S0,0,0,0,0,0,0,0,0,0,204,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,2005.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,42,1.0,1.0,0.0,0.0,0.07,0.12,0.0,255,17,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,69351.0
16553,tcp,other,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.63,1.0,0.0,0.0,0.0,1.0,1,17073.0
23,tcp,ftp,SF,233,774,0,4,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,239,45,0.19,0.02,0.0,0.0,0.0,0.0,0.0,0,75322.0
0,tcp,http,SF,309,3492,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.17,4,255,1.0,0.0,0.25,0.03,0.0,0.01,0.0,0,105130.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,115,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,82986.0
0,tcp,http,SF,243,9284,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0,75069.0
0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,106,1.0,1.0,0.0,0.0,0.11,0.07,0.0,214,12,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,35607.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,201,107,0.53,0.03,0.53,0.0,0.01,0.0,0.0,1,92542.0
0,tcp,http,SF,281,7205,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.08,0.07,0.0,0.0,0.0,0,98762.0
0,tcp,http,SF,204,1274,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,108338.0
0,tcp,http,SF,328,301,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.04,0.05,0.0,0.0,0.0,0,82913.0
0,tcp,http,SF,245,307,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,81171.0
0,tcp,http,SF,288,1865,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,93460.0
4940,udp,other,SF,146,105,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.2,0.6,0.0,255,1,0.0,0.6,0.95,0.0,0.0,0.0,0.0,0,82929.0
0,tcp,http,SF,209,2768,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15056.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,4,0.0,0.0,0.25,0.4,1.0,0.0,0.4,171,171,1.0,0.0,0.01,0.0,0.0,0.0,0.06,1,103952.0
0,tcp,netbios_dgm,S0,0,0,0,0,0,0,0,0,0,46,1.0,1.0,0.0,0.0,0.15,0.13,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,93867.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,214,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,7,0.03,0.09,0.0,0.0,1.0,1.0,0.0,1,48936.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1,6,1.0,0.0,1.0,1.0,1.0,0.83,0.0,1,64190.0
21641,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.73,1.0,0.0,0.0,0.0,1.0,1,86556.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,142,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,64224.0
41802,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,216,2,0.01,0.23,0.44,0.0,0.0,0.0,1.0,1,1235.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,87,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,66294.0
0,tcp,http,SF,152,8157,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19760.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255,1,0.0,0.38,0.36,0.0,0.0,0.0,1.0,1,3870.0
0,tcp,http,SF,298,313,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.12,173,255,1.0,0.0,0.01,0.02,0.0,0.0,0.02,0,59996.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,87,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,92789.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,246,1.0,1.0,0.0,0.0,0.01,0.05,0.0,255,3,0.01,0.05,0.0,0.0,1.0,1.0,0.0,1,74248.0
0,tcp,http,SF,201,5578,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.22,16,255,1.0,0.0,0.06,0.04,0.0,0.0,0.0,0,108359.0
0,tcp,http,SF,301,101822,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.12,31,255,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0,107830.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,76,1.0,1.0,0.0,0.0,0.18,0.07,0.0,163,14,0.09,0.06,0.01,0.0,1.0,1.0,0.0,1,69894.0
0,tcp,time,S0,0,0,0,0,0,0,0,0,0,234,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,67485.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,254,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,17,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,112068.0
0,tcp,http,SF,252,1970,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27,15,0.56,0.11,0.04,0.0,0.26,0.0,0.0,0,85368.0
0,tcp,efs,S0,0,0,0,0,0,0,0,0,0,4,1.0,1.0,0.0,0.0,0.75,0.5,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,77386.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,1.0,0.04,0.5,0.01,0.0,0,119326.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,34,216,1.0,0.0,0.03,0.01,0.03,0.0,0.14,0,56728.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,142,0.99,1.0,0.01,0.0,0.08,0.06,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,37098.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,6,0.02,0.2,0.02,0.0,0.2,0.0,0.0,1,57331.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,269,1.0,1.0,0.0,0.0,0.09,0.05,0.0,210,25,0.12,0.07,0.0,0.0,0.93,1.0,0.0,1,95348.0
0,tcp,ftp_data,SF,12,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60,74,0.08,0.05,0.08,0.04,0.03,0.0,0.0,0,108925.0
0,tcp,http,SF,284,581,0,0,1,0,0,0,0,32,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59241.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,199,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,73960.0
0,tcp,http,SF,250,1374,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.12,13,255,1.0,0.0,0.08,0.01,0.0,0.0,0.0,0,48422.0
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,115,1.0,1.0,0.0,0.0,0.17,0.05,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,108951.0
0,tcp,smtp,SF,887,339,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,196,0.75,0.12,0.06,0.01,0.0,0.0,0.0,0,111449.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,103,1.0,1.0,0.0,0.0,0.04,0.06,0.0,31,15,0.48,0.19,0.03,0.0,1.0,1.0,0.0,1,13508.0
120,tcp,http,SF,279,168,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.11,34,255,1.0,0.0,0.03,0.07,0.0,0.0,0.0,0,91841.0
0,tcp,http,SF,236,309,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0,5827.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255,1,0.0,0.37,0.34,0.0,0.0,0.0,1.0,1,96289.0
0,tcp,http,SF,305,969,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.06,0.06,0.0,0.0,0.0,0,75561.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,261,1.0,1.0,0.0,0.0,0.01,0.05,0.0,255,2,0.01,0.05,0.0,0.0,1.0,1.0,0.0,1,35773.0
0,udp,domain_u,SF,46,74,0,0,0,0,0,0,0,188,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0.0,0,93328.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,131,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,9,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,94290.0
0,tcp,http,SF,298,8870,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30907.0
0,tcp,http,SF,247,1423,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,127,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,89531.0
2,tcp,ftp_data,S3,2194620,0,0,0,1,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,106,33,0.25,0.07,0.25,0.06,0.01,0.03,0.0,0,16976.0
0,tcp,http,SF,315,261,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.11,187,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,14017.0
0,tcp,private,SH,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,244,1,0.0,0.95,0.97,0.0,0.97,1.0,0.0,1,106395.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,2,0.0,0.0,0.5,0.5,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.05,1,80937.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,55,1.0,1.0,0.0,0.0,0.15,0.07,0.0,255,48,0.19,0.02,0.01,0.0,1.0,1.0,0.0,1,41227.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,509,0.07,0.0,0.92,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.09,0.0,1.0,1,65634.0
2,tcp,ftp,SF,1176,2445,0,28,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,84,0.33,0.02,0.0,0.0,0.0,0.0,0.0,1,87741.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,161,161,1.0,0.0,0.01,0.0,0.0,0.0,0.01,1,114646.0
0,tcp,http,SF,196,18417,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,145,255,1.0,0.0,0.01,0.03,0.0,0.0,0.01,0,68920.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,97,1.0,1.0,0.0,0.0,0.14,0.06,0.0,151,14,0.09,0.07,0.01,0.0,1.0,1.0,0.0,1,115965.0
7407,udp,other,SF,147,105,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.89,1.0,0.0,0.0,0.0,0.0,0,53334.0
1,tcp,smtp,SF,1105,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,166,141,0.49,0.04,0.01,0.01,0.0,0.01,0.0,0,43479.0
2,tcp,auth,SF,10,39,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.54,0.0,0.0,0.0,0.0,0.0,0,46097.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,268,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,8,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,77008.0
0,tcp,http,SF,317,1719,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.1,0.05,0.0,0.0,0.0,0,41802.0
0,tcp,exec,S0,0,0,0,0,0,0,0,0,0,140,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,33737.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,267,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,76134.0
1,tcp,smtp,SF,1440,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,135,71,0.5,0.06,0.01,0.03,0.01,0.01,0.0,0,91558.0
0,tcp,smtp,SF,814,323,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,3,1.0,0.0,0.33,0.0,0.0,0.0,0.0,0,85963.0
37274,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.5,1.0,0.0,0.0,0.0,1.0,1,84949.0
0,tcp,http,SF,307,342,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,69717.0
0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,110,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,10,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,62266.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,21,1.0,1.0,0.0,0.0,0.29,0.14,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,87102.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,283,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,15,0.06,0.06,0.0,0.0,0.0,0.0,1.0,1,12454.0
0,tcp,http,SF,204,122,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.29,3,255,1.0,0.0,0.33,0.04,0.0,0.0,0.0,0,5718.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,142,1.0,1.0,0.0,0.0,0.08,0.06,0.0,75,9,0.12,0.15,0.01,0.0,1.0,1.0,0.0,1,74262.0
2,tcp,smtp,SF,715,333,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,170,102,0.6,0.02,0.01,0.0,0.0,0.0,0.0,0,78450.0
0,tcp,http,SF,312,7764,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.4,11,255,1.0,0.0,0.09,0.05,0.0,0.0,0.0,0,23661.0
0,tcp,http,SF,220,1528,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0,5140.0
0,tcp,Z39_50,REJ,0,0,0,0,0,0,0,0,0,105,0.0,0.0,1.0,1.0,0.05,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,100924.0
3864,udp,other,SF,147,105,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.4,0.6,0.0,255,2,0.01,0.65,0.95,0.0,0.0,0.0,0.0,0,73255.0
0,tcp,http,SF,304,2239,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,80666.0
0,tcp,ctf,S0,0,0,0,0,0,0,0,0,0,289,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,13,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,118897.0
0,icmp,urp_i,SF,183,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.83,0.33,0.0,255,18,0.07,0.01,0.08,0.0,0.0,0.0,0.0,0,110233.0
0,tcp,mtp,S0,0,0,0,0,0,0,0,0,0,300,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,10856.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,23,0.0,0.0,0.83,0.83,1.0,0.0,0.0,42,122,1.0,0.0,0.02,0.16,0.0,0.0,0.97,0,101688.0
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,205,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,6714.0
0,tcp,http,SF,276,402,0,0,1,0,0,0,0,28,0.0,0.0,0.0,0.0,1.0,0.0,0.07,74,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,36201.0
0,tcp,http,SF,266,406,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,66919.0
18711,tcp,IRC,RSTR,2974,10399,0,0,1,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,14,6,0.43,0.14,0.07,0.0,0.0,0.0,0.83,0,40858.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,398,0.07,0.0,0.9,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,1.0,1,1446.0
0,tcp,http,SF,304,3222,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,238,0.93,0.02,0.0,0.0,0.0,0.0,0.0,0,114881.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,207,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,90698.0
0,tcp,pop_3,SF,38,130,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,0.33,0.67,0.0,143,7,0.04,0.05,0.01,0.29,0.01,0.0,0.0,0,3707.0
0,tcp,netstat,S0,0,0,0,0,0,0,0,0,0,225,1.0,1.0,0.0,0.0,0.11,0.05,0.0,255,24,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,23071.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,135,1.0,1.0,0.0,0.0,0.14,0.05,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,55023.0
0,tcp,efs,S0,0,0,0,0,0,0,0,0,0,24,1.0,1.0,0.0,0.0,0.17,0.12,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,100710.0
0,tcp,http,SF,179,14789,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.06,0.0,0.0,0.0,0,54964.0
0,tcp,ftp_data,SF,1692,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,112,61,0.24,0.04,0.24,0.03,0.0,0.0,0.0,0,42213.0
0,tcp,login,RSTO,0,0,0,0,0,0,0,0,0,130,0.0,0.0,1.0,1.0,0.15,0.05,0.0,255,19,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,15582.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,371,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,54871.0
0,udp,domain_u,SF,44,118,0,0,0,0,0,0,0,202,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,166,0.65,0.01,0.0,0.0,0.0,0.0,0.0,0,17206.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,153,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,77429.0
0,tcp,http,SF,284,7405,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46,255,1.0,0.0,0.02,0.05,0.0,0.0,0.01,0,65425.0
0,tcp,smtp,SF,830,327,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,81,0.35,0.12,0.04,0.02,0.0,0.0,0.0,0,27989.0
0,tcp,http,SF,292,1489,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.14,80,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,30654.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,284,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,186,0.73,0.02,0.73,0.0,0.0,0.0,0.0,1,96386.0
0,tcp,ftp_data,SF,567,0,0,0,1,0,0,6,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41,60,0.46,0.1,0.46,0.03,0.0,0.0,0.0,0,115091.0
0,tcp,http,SF,309,18146,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.5,54,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0,125561.0
0,tcp,http,SF,191,2067,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,102979.0
0,tcp,http,SF,259,327,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.33,71,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,107374.0
0,udp,private,SF,105,147,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.33,1.0,0.0,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0.0,0,31535.0
0,tcp,gopher,S0,0,0,0,0,0,0,0,0,0,275,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,43944.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,7,1.0,1.0,0.0,0.0,0.43,0.43,0.0,255,4,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,66119.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,123,0.0,0.0,1.0,1.0,0.07,0.07,0.0,255,28,0.11,0.06,0.0,0.0,0.0,0.0,1.0,1,7458.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,209,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,41215.0
0,tcp,ftp_data,SF,491,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,156,54,0.23,0.03,0.23,0.04,0.0,0.0,0.0,0,53169.0
0,tcp,hostnames,REJ,0,0,0,0,0,0,0,0,0,136,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,9,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,55322.0
0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,103,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,118892.0
0,udp,domain_u,SF,44,74,0,0,0,0,0,0,0,306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,103949.0
0,tcp,http,S2,277,27999,0,0,1,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.06,0.02,0.06,0.0,0.0,0,122304.0
0,tcp,http,SF,200,2498,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,4754.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,190,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,17,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,8757.0
0,tcp,http,SF,210,11933,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,84,255,1.0,0.0,0.01,0.04,0.0,0.0,0.01,0,34170.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,109,0.0,0.0,1.0,1.0,0.06,0.06,0.0,10,1,0.1,0.2,0.1,0.0,0.0,0.0,1.0,1,7856.0
