duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,http,SF,284,7121,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.27,101,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,35682.0
0,tcp,http,SF,308,1461,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,128,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,69480.0
0,tcp,daytime,S0,0,0,0,0,0,0,0,0,0,202,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,109159.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,48,1.0,1.0,0.0,0.0,0.23,0.08,0.0,255,51,0.2,0.03,0.01,0.0,1.0,1.0,0.0,1,93039.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,11,114,1.0,0.0,0.09,0.23,0.0,0.0,1.0,0,29142.0
0,udp,domain_u,SF,44,78,0,0,0,0,0,0,0,220,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,123635.0
0,tcp,smtp,SF,774,334,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,1.0,160,132,0.44,0.04,0.01,0.02,0.01,0.02,0.0,0,112232.0
0,tcp,systat,S0,0,0,0,0,0,0,0,0,0,211,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,41837.0
0,tcp,smtp,RSTO,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,41,0.16,0.07,0.0,0.0,0.71,0.0,0.02,0,31684.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,235,1.0,1.0,0.0,0.0,0.08,0.05,0.0,193,18,0.09,0.06,0.01,0.0,0.99,1.0,0.0,1,109629.0
0,udp,domain_u,SF,45,133,0,0,0,0,0,0,0,80,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,211,0.83,0.01,0.0,0.0,0.0,0.0,0.0,0,117230.0
0,udp,domain_u,SF,45,77,0,0,0,0,0,0,0,122,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,224,0.88,0.01,0.0,0.0,0.0,0.0,0.0,0,54308.0
0,tcp,http,SF,149,3344,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.04,2,61,1.0,0.0,0.5,0.05,0.0,0.0,0.0,0,68476.0
0,tcp,uucp_path,OTH,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,161,1,0.01,0.7,0.7,0.0,0.04,0.0,0.0,1,24143.0
0,tcp,http,SF,285,671,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,113,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,41755.0
0,tcp,systat,S0,0,0,0,0,0,0,0,0,0,255,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,63468.0
0,tcp,http,SF,237,5440,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.02,0.0,0.0,0.0,0,92804.0
0,tcp,http,SF,213,2204,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,66889.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,106,1.0,1.0,0.0,0.0,0.17,0.08,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,96193.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,140,1.0,0.0,1.0,0.06,0.0,0.0,0.04,0,108075.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,292,1.0,1.0,0.0,0.0,0.09,0.04,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,55990.0
0,tcp,nnsp,REJ,0,0,0,0,0,0,0,0,0,106,0.0,0.0,1.0,1.0,0.05,0.07,0.0,255,5,0.02,0.05,0.0,0.0,0.0,0.0,1.0,1,100920.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,58,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,123972.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,146,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,12734.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,13,1.0,1.0,0.0,0.0,0.62,0.23,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,109139.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,256,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255,22,0.09,0.07,0.0,0.0,0.0,0.0,1.0,1,38623.0
0,tcp,http,SF,255,6023,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53,255,1.0,0.0,0.02,0.03,0.02,0.01,0.01,0,11974.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,153,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,20616.0
0,udp,domain_u,SF,42,129,0,0,0,0,0,0,0,66,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30770.0
0,tcp,ftp,RSTO,0,0,0,0,0,0,0,0,0,283,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,0.0,1.0,1,13855.0
0,tcp,http,SF,295,1215,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.13,99,255,1.0,0.0,0.01,0.13,0.01,0.0,0.7,0,111309.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,232,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,83291.0
0,tcp,other,OTH,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,63799.0
0,tcp,smtp,SF,906,332,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,1.0,245,161,0.66,0.02,0.0,0.0,0.01,0.01,0.0,0,41877.0
0,tcp,http,SF,289,4080,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.18,5,255,1.0,0.0,0.2,0.06,0.0,0.0,0.0,0,44136.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,60,1.0,0.0,1.0,0.18,0.0,0.0,1.0,0,114342.0
0,tcp,http,SF,186,619,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,24391.0
0,udp,domain_u,SF,43,43,0,0,0,0,0,0,0,124,0.0,0.0,0.0,0.0,1.0,0.0,0.02,244,179,0.73,0.02,0.01,0.0,0.0,0.0,0.0,0,33976.0
0,tcp,netbios_ns,S0,0,0,0,0,0,0,0,0,0,6,1.0,1.0,0.0,0.0,0.67,0.33,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,83566.0
0,tcp,http,SF,339,1367,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,114,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0,11444.0
11206,tcp,telnet,SF,119,4950,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,147,27,0.18,0.05,0.01,0.0,0.01,0.04,0.07,0,82904.0
0,tcp,efs,S0,0,0,0,0,0,0,0,0,0,105,1.0,1.0,0.0,0.0,0.16,0.06,0.0,255,17,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,103726.0
0,tcp,ftp_data,SF,852,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,106,0.42,0.02,0.42,0.0,0.0,0.0,0.0,0,111152.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,119,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,107320.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,247,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,60470.0
0,tcp,csnet_ns,S0,0,0,0,0,0,0,0,0,0,203,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,123016.0
0,tcp,ctf,S0,0,0,0,0,0,0,0,0,0,228,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,64493.0
0,tcp,http,SF,141,40380,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14505.0
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.33,0.67,0.0,255,30,0.12,0.01,0.55,0.0,0.0,0.0,0.0,0,71062.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,256,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,51365.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,234,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,36234.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,12,255,1.0,0.0,0.08,0.28,0.0,0.0,1.0,0,125279.0
0,tcp,netbios_dgm,S0,0,0,0,0,0,0,0,0,0,284,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,32370.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,180,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,57347.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,374,0.09,0.0,0.9,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.11,0.0,1.0,1,54130.0
5245,udp,other,SF,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.59,0.85,0.0,0.0,0.0,0.0,0,58641.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,12,0.0,0.0,0.0,0.0,0.67,0.17,0.0,255,8,0.03,0.42,0.71,0.0,0.02,0.0,0.0,1,108192.0
0,tcp,http,SF,172,326,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.04,0.0,0.0,0.0,0,115339.0
10395,tcp,IRC,RSTR,2335,8163,0,0,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.5,1.0,0.0,162,16,0.1,0.01,0.01,0.0,0.0,0.0,0.75,0,16853.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,54,1.0,1.0,0.0,0.0,0.22,0.11,0.0,255,12,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,45293.0
0,tcp,http,SF,318,3231,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.09,157,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,11939.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,192,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,42947.0
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,163,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1536.0
0,tcp,finger,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37,9,0.05,0.05,0.03,0.22,0.0,0.0,0.0,0,91987.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,55,1.0,1.0,0.0,0.0,0.25,0.07,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,114190.0
0,tcp,exec,RSTO,0,0,0,0,0,0,0,0,0,120,0.0,0.0,1.0,1.0,0.05,0.07,0.0,255,6,0.02,0.06,0.0,0.0,0.0,0.0,1.0,1,27885.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,46661.0
0,tcp,http,SF,342,5005,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39279.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,259,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,13,0.05,0.09,0.0,0.0,1.0,1.0,0.0,1,40195.0
0,udp,domain_u,SF,46,264,0,0,0,0,0,0,0,77,0.0,0.0,0.0,0.0,0.99,0.03,0.01,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0.0,0,75391.0
0,tcp,http,SF,209,35200,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.1,1,255,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0,92298.0
0,tcp,http,SF,317,4452,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,57605.0
0,tcp,systat,S0,0,0,0,0,0,0,0,0,0,216,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,25622.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,266,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,10,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,47087.0
7993,tcp,IRC,RSTR,773,6955,0,0,0,0,0,0,0,2,0.0,0.0,0.5,1.0,0.5,1.0,0.0,4,2,0.5,0.5,0.25,0.0,0.0,0.0,1.0,0,116917.0
0,tcp,http,SF,54540,8314,0,2,1,1,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,153,153,1.0,0.0,0.01,0.0,0.0,0.0,0.01,1,122384.0
0,udp,domain_u,SF,45,136,0,0,0,0,0,0,0,76,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,74611.0
0,tcp,ftp,S0,0,0,0,0,0,0,0,0,0,260,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,122334.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,20,1.0,1.0,0.0,0.0,1.0,0.0,0.0,80,26,0.25,0.05,0.01,0.08,1.0,0.77,0.0,1,69325.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,80,1.0,1.0,0.0,0.0,0.16,0.06,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,7182.0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,42264.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,2,0.5,0.33,0.0,0.0,1.0,0.0,0.67,2,255,1.0,0.0,1.0,0.05,0.5,0.01,0.0,0,3268.0
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,131,1.0,1.0,0.0,0.0,0.1,0.07,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,99181.0
0,udp,domain_u,SF,43,131,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,61,40,0.66,0.05,0.02,0.0,0.0,0.0,0.0,0,110391.0
0,tcp,http,SF,198,6055,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,91,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,18792.0
0,tcp,http,SF,221,4624,0,0,1,0,0,0,0,32,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,102612.0
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,264,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,10,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,78899.0
0,tcp,http,SF,359,482,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,149,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,55664.0
0,tcp,http,SF,243,349,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46382.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,38,1.0,1.0,0.0,0.0,0.21,0.11,0.0,120,31,0.25,0.03,0.03,0.06,0.98,0.9,0.0,1,20057.0
0,tcp,smtp,SF,1174,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,24,0.09,0.57,0.0,0.0,0.0,0.0,0.0,0,11362.0
0,udp,domain_u,SF,45,132,0,0,0,0,0,0,0,69,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,232,0.91,0.01,0.01,0.0,0.0,0.0,0.0,0,62956.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,78,255,1.0,0.0,0.01,0.07,0.0,0.0,0.85,0,110366.0
0,tcp,echo,S0,0,0,0,0,0,0,0,0,0,228,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,37513.0
0,tcp,http,SF,209,508,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.14,9,255,1.0,0.0,0.11,0.05,0.0,0.01,0.0,0,59281.0
0,udp,domain_u,SF,45,45,0,0,0,0,0,0,0,159,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,98589.0
0,tcp,smtp,SF,1064,338,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,101,198,0.8,0.04,0.01,0.01,0.0,0.0,0.0,0,60054.0
0,tcp,http,SF,289,2949,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.2,0.02,0.0,0.0,0.0,0,90088.0
0,tcp,smtp,SF,13247,1430,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,126,244,0.96,0.02,0.01,0.01,0.0,0.0,0.0,0,98484.0
0,tcp,smtp,SF,1004,481,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,6,0.02,0.01,0.0,0.0,0.01,0.0,0.0,0,81268.0
4,tcp,smtp,SF,1463,397,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51,138,0.37,0.06,0.02,0.01,0.0,0.0,0.0,0,69038.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,189,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.05,0.0,0.0,1.0,1.0,0.0,1,31641.0
0,tcp,http,SF,390,355,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.56,81,255,1.0,0.0,0.01,0.03,0.01,0.01,0.0,0,80865.0
0,tcp,http,SF,303,8173,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,197,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,75676.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,133,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,27133.0
30,tcp,ftp,SF,861,2586,0,18,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,51,0.2,0.07,0.0,0.0,0.0,0.0,0.0,0,27821.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,220,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,17604.0
0,tcp,http,SF,287,5250,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.05,0.04,0.0,0.0,0.0,0,67006.0
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,276,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,53625.0
0,udp,private,SF,28,0,3,0,0,0,0,0,0,44,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,144,0.56,0.44,0.56,0.0,0.09,0.0,0.0,1,65138.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,35,255,1.0,0.0,0.03,0.13,0.0,0.0,1.0,0,38572.0
0,tcp,nntp,S0,0,0,0,0,0,0,0,0,0,185,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,111636.0
0,udp,private,SF,105,145,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85,84,0.99,0.02,0.01,0.0,0.0,0.0,0.0,0,74161.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,156,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,85748.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,488,0.08,0.0,0.89,1.0,0.0,0.95,0.0,255,1,0.0,0.91,0.0,0.0,0.1,0.0,1.0,1,9753.0
0,tcp,http,SF,339,1438,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46,247,1.0,0.0,0.02,0.13,0.0,0.0,0.78,0,46810.0
0,tcp,smtp,SF,1008,333,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,230,129,0.54,0.03,0.0,0.02,0.0,0.0,0.0,0,99185.0
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,217,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,882.0
0,tcp,http,SF,330,893,0,0,1,0,0,0,0,25,0.0,0.0,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,86937.0
209,tcp,http,SF,338,238,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.17,14,255,1.0,0.0,0.07,0.08,0.0,0.0,0.04,0,67388.0
6,tcp,finger,SF,10,272,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,158,11,0.07,0.04,0.01,0.0,0.0,0.0,0.0,0,26938.0
0,tcp,http,SF,221,48336,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.02,0.0,0.0,0.0,0,73485.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,40,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,11696.0
0,tcp,sql_net,S0,0,0,0,0,0,0,0,0,0,105,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,19,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,16258.0
0,tcp,http,SF,308,706,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.24,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,119485.0
0,udp,domain_u,SF,44,76,0,0,0,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,50252.0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,22,0.0,0.0,1.0,0.86,1.0,0.0,0.1,23,255,1.0,0.0,0.04,0.17,0.0,0.0,0.61,0,26616.0
0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,283,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,87020.0
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,237,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,75196.0
0,tcp,http,SF,309,757,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.1,166,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,16119.0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,227,1.0,0.92,0.0,0.0,0.05,0.07,0.17,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,81102.0
0,tcp,http,SF,295,7871,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,83,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,51062.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,247,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,116057.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,2,0.5,0.25,0.0,0.0,1.0,0.0,0.5,7,255,1.0,0.0,0.29,0.03,0.14,0.0,0.01,0,72055.0
0,tcp,http,SF,324,1319,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,60059.0
0,tcp,http,SF,286,2055,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,229,255,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0,27603.0
