duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,1,46,5,0,0,0,0,0,0,0,0,0,225,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,16,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,94792.0
0,1,19,9,11,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60,33,0.3,0.07,0.3,0.06,0.02,0.0,0.0,0,52323.0
7,1,51,9,1446,419,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,166,1.0,0.0,0.14,0.01,0.0,0.0,0.0,0,52899.0
0,1,52,1,0,0,0,0,0,0,0,0,0,111,0.0,0.0,1.0,1.0,0.08,0.06,0.0,255,8,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1,63151.0
0,1,27,5,0,0,0,0,0,0,0,0,0,132,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,17978.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,87,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,73767.0
0,1,46,5,0,0,0,0,0,0,0,0,0,274,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,20,0.08,0.09,0.0,0.0,1.0,1.0,0.0,1,110019.0
0,1,22,9,314,569,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.01,0.0,0.0,0.0,0,104344.0
0,1,46,1,0,0,0,0,0,0,0,0,0,73,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255,3,0.01,0.06,0.0,0.0,0.0,0.0,1.0,1,35549.0
0,1,20,5,0,0,0,0,0,0,0,0,0,213,1.0,1.0,0.0,0.0,0.01,0.08,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,109055.0
0,1,51,9,4004,370,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,150,243,0.95,0.01,0.01,0.01,0.0,0.0,0.0,0,6003.0
0,0,13,9,30,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,231,231,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41236.0
3,1,51,9,1243,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,139,180,0.63,0.02,0.01,0.01,0.0,0.0,0.0,0,30269.0
0,1,34,5,0,0,0,0,0,0,0,0,0,87,1.0,1.0,0.0,0.0,0.13,0.07,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,21129.0
0,1,64,5,0,0,0,0,0,0,0,0,0,176,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,110881.0
0,2,11,9,45,71,0,0,0,0,0,0,0,129,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,107633.0
0,2,46,9,1,0,0,0,0,0,0,0,0,21,0.0,0.0,0.0,0.0,0.1,0.19,0.0,255,46,0.18,0.22,1.0,0.0,0.0,0.0,0.0,1,36305.0
0,1,15,5,0,0,0,0,0,0,0,0,0,107,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,15590.0
0,1,22,9,229,1442,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,150,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,25081.0
0,1,9,5,0,0,0,0,0,0,0,0,0,270,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,86406.0
0,1,22,5,0,0,0,0,0,0,0,0,0,25,1.0,1.0,0.0,0.0,0.44,0.16,0.0,255,61,0.24,0.02,0.01,0.0,1.0,1.0,0.0,1,122344.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,509,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,176,0.69,0.16,0.69,0.0,0.0,0.0,0.0,1,120732.0
0,1,46,1,0,0,0,0,0,0,0,0,0,272,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.08,0.0,0.0,0.0,0.0,1.0,1,9712.0
0,1,22,9,372,884,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.17,32,231,1.0,0.0,0.03,0.21,0.0,0.0,0.77,0,60737.0
0,1,22,9,174,2354,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37,255,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0,109932.0
0,1,18,2,0,0,0,0,0,0,0,0,0,15,0.0,0.0,1.0,1.0,0.07,0.53,0.0,255,1,0.0,0.05,0.06,0.0,0.0,0.0,1.0,1,91693.0
0,1,25,5,0,0,0,0,0,0,0,0,0,211,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,10,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,15463.0
0,0,62,9,181,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,14,0.05,0.01,0.06,0.0,0.0,0.0,0.0,0,35049.0
0,1,22,9,322,762,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19811.0
0,1,39,5,0,0,0,0,0,0,0,0,0,107,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,7,0.03,0.04,0.0,0.0,1.0,1.0,0.0,1,9143.0
0,1,7,5,0,0,0,0,0,0,0,0,0,45,1.0,1.0,0.0,0.0,0.22,0.11,0.0,255,10,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,46418.0
0,2,11,9,45,120,0,0,0,0,0,0,0,108,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,95445.0
0,1,63,2,0,0,0,0,0,0,0,0,0,106,0.0,0.0,1.0,1.0,0.01,0.08,0.0,255,1,0.0,0.06,0.0,0.0,0.0,0.0,1.0,1,13319.0
0,1,51,9,543,280,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,148,112,0.76,0.03,0.01,0.0,0.0,0.0,0.0,0,119676.0
0,2,11,9,46,132,0,0,0,0,0,0,0,69,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,10509.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,8,238,1.0,0.0,0.12,0.21,0.0,0.0,0.88,0,16865.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,207,255,1.0,0.0,0.0,0.02,0.0,0.0,0.36,0,92549.0
22,1,18,9,338,1072,0,6,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,5,0.16,0.06,0.03,0.0,0.0,0.0,0.0,0,63581.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,61,1.0,0.0,1.0,0.26,0.0,0.0,0.0,1,14908.0
0,1,46,1,0,0,0,0,0,0,0,0,0,412,0.0,0.0,1.0,1.0,0.0,0.52,0.0,255,1,0.0,0.52,1.0,0.0,0.0,0.0,1.0,1,45312.0
0,1,22,9,254,1947,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,224,0.88,0.01,0.0,0.0,0.0,0.0,0.0,0,92513.0
0,1,66,5,0,0,0,0,0,0,0,0,0,210,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,110441.0
0,1,22,9,212,28541,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,104,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,83209.0
0,1,22,9,335,9080,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.6,21,218,1.0,0.0,0.05,0.03,0.0,0.01,0.0,0,75349.0
0,2,11,9,46,80,0,0,0,0,0,0,0,173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,196,0.77,0.01,0.0,0.0,0.0,0.0,0.0,0,60544.0
0,1,19,5,0,0,0,0,0,0,0,0,0,214,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,78109.0
0,1,22,9,300,385,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,193,255,1.0,0.0,0.01,0.02,0.01,0.0,0.0,0,90122.0
0,1,22,9,288,4768,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0,47392.0
0,1,22,9,292,44237,0,0,1,0,0,0,0,14,0.0,0.0,0.07,0.03,1.0,0.0,0.17,60,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0,31214.0
0,1,19,6,13239,0,0,0,1,0,0,0,0,3,0.33,0.33,0.0,0.0,1.0,0.0,0.0,97,63,0.4,0.04,0.4,0.03,0.01,0.02,0.0,0,42191.0
0,1,46,5,0,0,0,0,0,0,0,0,0,179,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,19,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,83110.0
0,1,19,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,68,71,0.46,0.32,0.29,0.04,0.09,0.0,0.01,0,116923.0
0,1,51,6,23,85,0,0,1,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,229,182,0.69,0.01,0.0,0.01,0.0,0.01,0.0,0,33984.0
0,1,24,5,0,0,0,0,0,0,0,0,0,122,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,102064.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,195,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,81931.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,93,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,102728.0
0,1,46,5,0,0,0,0,0,0,0,0,0,105,1.0,1.0,0.0,0.0,0.1,0.07,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,81782.0
0,1,22,9,244,3177,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,88240.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,9,253,1.0,0.0,0.11,0.32,0.0,0.0,1.0,0,112228.0
0,1,41,9,15876,0,0,0,1,0,0,0,0,15,0.07,0.0,0.0,0.0,0.07,0.13,0.0,191,1,0.01,0.07,0.23,0.0,0.01,0.0,0.0,0,91044.0
0,1,22,9,336,279,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.15,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0.0,0,60277.0
0,1,66,5,0,0,0,0,0,0,0,0,0,297,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,116703.0
0,1,36,1,0,0,0,0,0,0,0,0,0,196,0.0,0.0,1.0,1.0,0.01,0.08,0.0,255,1,0.0,0.08,0.0,0.0,0.0,0.0,1.0,1,36995.0
3,1,46,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.73,1.0,0.0,0.0,0.0,1.0,1,66682.0
0,1,46,5,0,0,0,0,0,0,0,0,0,135,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,13,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,124125.0
6,1,57,9,105,2307,0,0,1,1,0,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55,4,0.02,0.09,0.02,0.75,0.0,0.0,0.0,0,13355.0
0,1,31,5,0,0,0,0,0,0,0,0,0,114,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,1,0.0,0.06,0.0,0.0,1.0,1.0,0.0,1,30967.0
0,1,22,1,0,0,0,0,0,0,0,0,0,21,0.0,0.0,0.81,0.81,1.0,0.0,0.0,174,185,1.0,0.0,0.01,0.03,0.01,0.01,0.35,0,120122.0
0,1,46,1,0,0,0,0,0,0,0,0,0,152,0.04,0.0,0.88,1.0,0.01,0.99,0.0,255,1,0.0,0.6,0.0,0.0,0.02,0.0,1.0,1,25361.0
0,1,4,5,0,0,0,0,0,0,0,0,0,267,1.0,1.0,0.0,0.0,0.01,0.05,0.0,255,4,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,74653.0
0,2,11,9,45,74,0,0,0,0,0,0,0,140,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,5006.0
0,1,46,5,0,0,0,0,0,0,0,0,0,256,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,19,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,75153.0
0,1,19,5,0,0,0,0,0,0,0,0,0,206,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,15,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,13602.0
0,1,22,9,291,1340,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.15,130,255,1.0,0.0,0.01,0.03,0.0,0.0,0.01,0,112555.0
0,1,53,1,0,0,0,0,0,0,0,0,0,124,0.0,0.0,1.0,1.0,0.11,0.07,0.0,255,14,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,75338.0
0,1,15,1,0,0,0,0,0,0,0,0,0,120,0.0,0.0,1.0,1.0,0.15,0.06,0.0,255,18,0.07,0.06,0.0,0.0,0.0,0.0,1.0,1,104010.0
0,1,10,5,0,0,0,0,0,0,0,0,0,298,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,75439.0
0,1,22,9,163,462,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.04,0.0,0.0,0.0,0,48873.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,72,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,8486.0
0,1,8,5,0,0,0,0,0,0,0,0,0,258,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,22,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,114471.0
0,1,22,9,346,11317,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,184,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,32288.0
0,1,60,2,0,0,0,0,0,0,0,0,0,260,0.0,0.0,1.0,1.0,0.08,0.07,0.0,255,20,0.08,0.07,0.0,0.0,0.0,0.0,1.0,1,30715.0
0,1,63,5,0,0,0,0,0,0,0,0,0,98,1.0,1.0,0.0,0.0,0.16,0.06,0.0,255,16,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,95512.0
0,1,22,9,315,5425,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,106251.0
0,1,22,9,0,1587,0,0,0,0,0,0,0,8,0.12,0.12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24592.0
0,1,22,9,310,788,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,503.0
0,1,22,9,232,4249,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.33,56,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,121518.0
40100,1,46,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.47,0.95,0.0,0.0,0.0,1.0,1,38073.0
0,2,11,9,44,118,0,0,0,0,0,0,0,170,0.0,0.0,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,23268.0
0,1,5,5,0,0,0,0,0,0,0,0,0,124,1.0,1.0,0.0,0.0,0.15,0.05,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,82112.0
0,1,22,9,268,4175,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,106,255,1.0,0.0,0.01,0.02,0.01,0.02,0.0,0,81752.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,178,0.7,0.02,0.7,0.0,0.0,0.0,0.0,1,93742.0
0,2,41,9,146,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.84,0.99,0.0,0.0,0.0,0.0,0,59540.0
0,1,38,5,0,0,0,0,0,0,0,0,0,124,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,21371.0
0,1,3,9,13,40,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,2,0.14,0.43,0.14,1.0,0.0,0.0,0.5,0,61400.0
0,2,11,9,44,44,0,0,0,0,0,0,0,88,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,99303.0
0,1,55,5,0,0,0,0,0,0,0,0,0,7,1.0,1.0,0.0,0.0,0.29,0.57,0.0,255,3,0.01,0.09,0.0,0.0,1.0,1.0,0.0,1,32725.0
0,1,46,5,0,0,0,0,0,0,0,0,0,75,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,12,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,49303.0
28,2,11,9,44,44,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.25,0.5,0.4,63,60,0.95,0.03,0.02,0.0,0.0,0.0,0.0,0,66587.0
0,1,22,9,220,1772,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.06,0.01,0.0,0.0,0.0,0,28083.0
6,1,22,9,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61,2,0.02,1.0,0.02,1.0,0.0,0.0,0.5,1,41683.0
0,1,64,5,0,0,0,0,0,0,0,0,0,294,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,118203.0
0,1,51,9,1095,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65,104,0.54,0.09,0.02,0.02,0.0,0.0,0.0,0,113991.0
0,1,22,9,313,5226,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33,255,1.0,0.0,0.03,0.01,0.0,0.0,0.01,0,115703.0
0,1,25,5,0,0,0,0,0,0,0,0,0,278,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,14,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,9676.0
0,1,22,9,54540,8314,0,2,1,1,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47,47,1.0,0.0,0.02,0.0,0.02,0.02,0.02,1,84167.0
0,1,46,5,0,0,0,0,0,0,0,0,0,157,1.0,1.0,0.0,0.0,0.16,0.05,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,68597.0
0,1,46,1,0,0,0,0,0,0,0,0,0,111,0.0,0.0,1.0,1.0,0.06,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1,108318.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,165,0.65,0.02,0.65,0.0,0.0,0.0,0.0,1,113708.0
0,1,46,5,0,0,0,0,0,0,0,0,0,278,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,15,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,86862.0
0,0,13,9,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,91,1.0,0.0,1.0,0.45,0.0,0.0,0.0,0,117282.0
0,1,22,9,177,1414,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,159,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,57466.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,93,1.0,0.0,1.0,0.26,0.0,0.0,0.0,1,96169.0
42,1,22,9,339,285,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,146,137,0.94,0.01,0.01,0.0,0.01,0.01,0.0,0,38958.0
0,1,46,1,0,0,0,0,0,0,0,0,0,243,0.1,0.0,0.89,1.0,0.0,1.0,0.0,255,1,0.0,0.98,0.0,0.0,0.1,0.0,1.0,1,82277.0
0,1,22,9,153,18546,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,199,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,118594.0
0,1,17,5,0,0,0,0,0,0,0,0,0,256,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,3121.0
0,1,22,9,333,7927,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.22,3,255,1.0,0.0,0.33,0.02,0.0,0.0,0.0,0,55066.0
0,1,46,5,0,0,0,0,0,0,0,0,0,4,1.0,1.0,0.0,0.0,0.75,0.5,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,47261.0
0,2,46,9,105,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29,21,0.72,0.1,0.03,0.0,0.0,0.0,0.0,0,39208.0
0,1,46,5,0,0,0,0,0,0,0,0,0,204,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,35519.0
0,1,46,5,0,0,0,0,0,0,0,0,0,12,1.0,1.0,0.0,0.0,0.17,0.5,0.0,255,13,0.05,0.09,0.0,0.0,1.0,1.0,0.0,1,5546.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,88,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,4970.0
0,1,22,9,190,365,0,0,1,0,0,0,0,39,0.0,0.0,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27843.0
0,1,65,5,0,0,0,0,0,0,0,0,0,239,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,109148.0
0,1,3,5,0,0,0,0,0,0,0,0,0,203,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,57047.0
0,1,46,5,0,0,0,0,0,0,0,0,0,249,1.0,1.0,0.0,0.0,0.1,0.05,0.0,53,1,0.02,0.11,0.02,0.0,0.96,1.0,0.0,1,120880.0
0,1,64,1,0,0,0,0,0,0,0,0,0,142,0.0,0.0,1.0,1.0,0.12,0.06,0.0,255,5,0.02,0.06,0.0,0.0,0.0,0.0,1.0,1,47117.0
0,1,19,9,641,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,82,84,0.37,0.05,0.37,0.02,0.0,0.0,0.0,0,81388.0
0,1,22,9,221,3330,0,0,1,0,0,0,0,34,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.03,0.05,0.0,0.0,0.0,0,81280.0
0,1,22,9,191,735,0,0,1,0,0,0,0,39,0.0,0.0,0.0,0.0,1.0,0.0,0.05,160,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,68826.0
0,1,22,9,191,13667,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.22,169,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,2122.0
0,1,22,9,212,6217,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,58094.0
0,1,22,9,195,295,0,0,1,0,0,0,0,46,0.0,0.0,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,96883.0
0,1,46,5,0,0,0,0,0,0,0,0,0,281,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,32,0.13,0.07,0.0,0.0,1.0,1.0,0.0,1,28692.0
0,2,11,9,43,74,0,0,0,0,0,0,0,237,0.0,0.0,0.0,0.0,1.0,0.01,0.0,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0.0,0,33236.0
0,1,22,9,145,1691,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0,54350.0
0,1,19,9,14,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93,32,0.09,0.04,0.09,0.06,0.0,0.0,0.0,0,33012.0
