duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,1,22,9,213,2280,0,0,1,0,0,0,0,24,0.0,0.0,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,107738.0
0,2,11,9,31,91,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,219,206,0.94,0.01,0.0,0.0,0.0,0.0,0.0,0,45565.0
0,1,2,5,0,0,0,0,0,0,0,0,0,298,1.0,1.0,0.0,0.0,0.08,0.04,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,87994.0
0,2,11,9,45,127,0,0,0,0,0,0,0,32,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44029.0
0,2,11,9,46,80,0,0,0,0,0,0,0,108,0.0,0.0,0.0,0.0,0.99,0.02,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,29127.0
0,1,46,5,0,0,0,0,0,0,0,0,0,251,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,99720.0
0,1,22,9,323,1142,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.08,90,102,1.0,0.0,0.01,0.05,0.01,0.02,0.0,0,27454.0
0,1,4,1,0,0,0,0,0,0,0,0,0,202,0.0,0.0,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,0.0,1.0,1,57787.0
0,2,41,9,516,4,0,0,0,0,0,0,0,192,0.0,0.0,0.0,0.0,1.0,0.0,0.0,192,192,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65139.0
0,1,22,9,208,1069,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.12,26,255,1.0,0.0,0.04,0.05,0.0,0.0,0.01,0,48213.0
0,1,22,9,323,2607,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.21,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39881.0
0,1,45,5,0,0,0,0,0,0,0,0,0,102,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,43950.0
0,1,21,5,0,0,0,0,0,0,0,0,0,283,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,1,0.0,0.09,0.0,0.0,1.0,1.0,0.0,1,113460.0
0,1,46,5,0,0,0,0,0,0,0,0,0,106,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,92056.0
0,1,22,9,197,412,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.07,0.05,0.0,0.0,0.0,0,75789.0
0,1,8,5,0,0,0,0,0,0,0,0,0,274,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,8,0.03,0.05,0.0,0.0,1.0,1.0,0.0,1,47904.0
0,1,22,9,205,1825,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.13,27,255,1.0,0.0,0.04,0.04,0.0,0.0,0.0,0,42643.0
0,1,41,1,0,0,0,0,0,0,0,0,0,491,0.08,0.0,0.89,1.0,0.0,0.95,0.0,255,1,0.0,0.91,0.0,0.0,0.09,0.0,1.0,1,24708.0
0,1,46,5,0,0,0,0,0,0,0,0,0,131,1.0,1.0,0.0,0.0,0.15,0.05,0.0,209,20,0.1,0.09,0.0,0.0,1.0,1.0,0.0,1,57798.0
0,1,46,1,0,0,0,0,0,0,0,0,0,59,0.0,0.0,0.92,1.0,0.02,1.0,0.0,181,1,0.01,0.39,0.01,0.0,0.0,0.0,1.0,1,11579.0
0,1,46,1,0,0,0,0,0,0,0,0,0,181,0.1,0.0,0.88,1.0,0.01,1.0,0.0,255,1,0.0,0.85,0.0,0.0,0.07,0.0,1.0,1,27468.0
0,1,22,9,54540,8314,0,2,1,1,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51,51,1.0,0.0,0.02,0.0,0.0,0.0,0.24,1,74063.0
0,1,5,5,0,0,0,0,0,0,0,0,0,114,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,10,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,21753.0
0,1,22,9,372,235,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.27,18,255,1.0,0.0,0.06,0.04,0.0,0.0,0.0,0,48359.0
0,1,22,9,238,5816,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,231,1.0,0.0,0.03,0.05,0.0,0.0,0.0,0,90895.0
31,1,18,9,58,189,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,148,26,0.18,0.02,0.01,0.0,0.0,0.0,0.0,0,1914.0
0,1,51,9,2079,281,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,144,132,0.49,0.2,0.01,0.02,0.0,0.0,0.0,0,103416.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,510,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,218,0.85,0.02,0.85,0.0,0.0,0.0,0.0,1,30060.0
0,1,19,9,22,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,135,0.53,0.02,0.53,0.0,0.0,0.0,0.0,0,86407.0
0,1,19,9,10389,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,81,0.32,0.02,0.31,0.0,0.0,0.0,0.0,0,309.0
0,1,46,1,0,0,0,0,0,0,0,0,0,180,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,10,0.04,0.08,0.0,0.0,0.0,0.0,1.0,1,117777.0
0,1,46,5,0,0,0,0,0,0,0,0,0,188,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,16,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,19024.0
0,1,22,9,331,2721,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,118801.0
0,1,46,5,0,0,0,0,0,0,0,0,0,130,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,5243.0
0,1,22,9,297,1637,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.1,115,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,39498.0
0,2,11,9,44,133,0,0,0,0,0,0,0,141,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,193,0.76,0.01,0.0,0.0,0.0,0.0,0.0,0,69988.0
0,1,22,9,209,3571,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,19659.0
0,1,19,9,15722,0,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,147,72,0.33,0.02,0.33,0.03,0.0,0.0,0.0,0,52451.0
0,1,57,5,0,0,0,0,0,0,0,0,0,13,1.0,1.0,0.0,0.0,0.23,0.31,0.0,255,61,0.24,0.04,0.0,0.0,1.0,1.0,0.0,1,39306.0
0,1,22,9,277,998,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.07,0.02,0.0,0.01,0.0,0,44439.0
0,2,46,9,1,0,0,0,0,0,0,0,0,18,0.0,0.0,0.0,0.0,0.06,0.22,0.0,255,1,0.0,0.49,0.56,0.0,0.03,0.0,0.0,1,11795.0
1,1,51,9,774,373,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,62,157,0.94,0.03,0.02,0.01,0.0,0.0,0.0,0,66435.0
0,1,22,9,308,424,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,94204.0
0,2,11,9,44,133,0,0,0,0,0,0,0,155,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,199,0.78,0.01,0.0,0.0,0.0,0.0,0.0,0,122004.0
0,1,26,5,0,0,0,0,0,0,0,0,0,259,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,25022.0
0,1,46,5,0,0,0,0,0,0,0,0,0,174,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,22,0.09,0.06,0.0,0.0,1.0,1.0,0.0,1,45700.0
0,1,22,9,285,10053,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.05,0.04,0.0,0.0,0.0,0,16427.0
0,1,22,9,214,7148,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,121550.0
0,1,46,5,0,0,0,0,0,0,0,0,0,207,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,44057.0
0,1,22,9,326,18864,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45921.0
0,0,14,9,1480,0,1,0,0,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,19,0.07,0.02,0.07,0.0,0.0,0.0,0.0,0,14465.0
0,1,46,1,0,0,0,0,0,0,0,0,0,19,0.0,0.0,1.0,1.0,0.53,0.11,0.0,255,30,0.12,0.06,0.0,0.0,0.0,0.0,1.0,1,69906.0
0,1,7,5,0,0,0,0,0,0,0,0,0,269,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,18327.0
0,1,22,9,234,744,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.06,0.0,0.0,0.0,0,40530.0
0,1,46,5,0,0,0,0,0,0,0,0,0,193,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,3490.0
0,1,60,10,0,0,0,1,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,21,21,1.0,0.0,0.05,0.0,0.05,0.05,0.05,0,122532.0
0,1,22,9,222,3257,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57,248,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,78537.0
0,1,46,1,0,0,0,0,0,0,0,0,0,110,0.0,0.0,1.0,1.0,0.05,0.08,0.0,255,6,0.02,0.08,0.0,0.0,0.0,0.0,1.0,1,83188.0
0,1,22,9,219,295,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41009.0
0,1,15,1,0,0,0,0,0,0,0,0,0,140,0.0,0.0,1.0,1.0,0.09,0.06,0.0,255,13,0.05,0.06,0.0,0.0,0.0,0.0,1.0,1,75085.0
0,1,22,9,214,7128,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,85837.0
0,1,46,1,0,0,0,0,0,0,0,0,0,382,0.06,0.0,0.92,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.09,0.0,1.0,1,73179.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3,208,1.0,0.0,0.33,0.19,0.0,0.0,1.0,0,124663.0
0,1,22,9,227,1767,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.04,0.04,0.0,0.0,0.0,0,58429.0
0,2,11,9,42,42,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,245,0.96,0.01,0.01,0.0,0.0,0.0,0.0,0,285.0
0,1,22,9,307,7355,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,53049.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,52,218,1.0,0.0,0.02,0.02,0.02,0.01,0.3,0,88147.0
0,1,22,9,266,1587,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.13,142,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,57308.0
0,1,22,9,311,26340,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80,255,1.0,0.0,0.01,0.01,0.01,0.0,0.01,0,15688.0
0,1,22,9,297,1969,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53033.0
0,1,10,1,0,0,0,0,0,0,0,0,0,223,0.0,0.0,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,0.0,1.0,1,53151.0
0,1,22,5,0,0,0,0,0,0,0,0,0,259,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,7,0.03,0.05,0.0,0.0,1.0,1.0,0.0,1,71961.0
0,1,64,5,0,0,0,0,0,0,0,0,0,61,1.0,1.0,0.0,0.0,0.26,0.08,0.0,255,16,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,21157.0
0,1,41,9,4763,0,0,0,1,0,0,0,0,10,0.1,0.0,0.0,0.0,0.1,0.4,0.0,255,1,0.0,0.07,0.36,0.0,0.02,0.0,0.0,0,50744.0
0,2,40,9,48,48,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,46,0.18,0.01,0.18,0.0,0.0,0.0,0.0,0,82027.0
0,1,22,9,341,11399,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,10732.0
0,1,22,9,201,535,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17629.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.08,0.0,0.0,0.94,0,91011.0
0,1,22,9,199,11010,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.06,4,255,1.0,0.0,0.25,0.05,0.0,0.0,0.0,0,124084.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,206,0.81,0.02,0.81,0.0,0.0,0.0,0.0,1,10206.0
0,1,46,5,0,0,0,0,0,0,0,0,0,259,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,76328.0
0,1,22,9,196,3625,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.33,25,255,1.0,0.0,0.04,0.07,0.0,0.0,0.0,0,104595.0
0,1,22,9,283,2531,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,179,179,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,26396.0
0,1,19,9,334,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,17,1.0,0.0,1.0,0.24,0.0,0.0,0.0,1,53039.0
0,0,14,9,30,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,217,217,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33774.0
0,1,22,9,331,267,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,118357.0
2,1,19,9,2194619,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,28,0.5,0.3,0.5,0.07,0.0,0.0,0.0,0,1691.0
0,1,7,5,0,0,0,0,0,0,0,0,0,207,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,113163.0
0,2,11,9,42,42,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.27,255,230,0.9,0.01,0.0,0.0,0.0,0.0,0.0,0,106341.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,510,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,73,0.29,0.15,0.29,0.0,0.0,0.0,0.0,1,120567.0
0,1,22,9,234,277,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,31232.0
0,0,62,9,181,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,51,0.2,0.01,0.25,0.0,0.0,0.0,0.0,0,32571.0
1,1,51,9,689,336,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,62,181,0.5,0.08,0.02,0.01,0.0,0.0,0.0,0,73605.0
0,1,50,5,0,0,0,0,0,0,0,0,0,141,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,107787.0
0,1,24,5,0,0,0,0,0,0,0,0,0,138,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,7,0.03,0.05,0.0,0.0,1.0,1.0,0.0,1,54371.0
0,1,54,5,0,0,0,0,0,0,0,0,0,235,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,92262.0
0,1,2,5,0,0,0,0,0,0,0,0,0,117,1.0,1.0,0.0,0.0,0.09,0.07,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,31499.0
0,1,2,5,0,0,0,0,0,0,0,0,0,236,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,6,0.02,0.09,0.0,0.0,1.0,1.0,0.0,1,26003.0
0,1,22,9,169,2183,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.12,0.06,0.0,0.0,0.0,0,79737.0
0,1,30,1,0,0,0,0,0,0,0,0,0,230,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,0.0,1.0,1,82113.0
0,2,11,9,44,130,0,0,0,0,0,0,0,136,0.0,0.0,0.0,0.0,0.99,0.01,0.01,255,222,0.87,0.02,0.0,0.0,0.0,0.0,0.0,0,105615.0
0,1,22,9,302,2521,0,0,1,0,0,0,0,27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,70312.0
0,1,22,9,218,13792,0,0,1,0,0,0,0,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26327.0
0,2,41,9,147,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.33,0.67,0.0,66,1,0.02,0.53,0.86,0.0,0.0,0.0,0.0,0,110988.0
0,2,11,9,44,75,0,0,0,0,0,0,0,133,0.0,0.0,0.0,0.0,0.99,0.02,0.02,255,244,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0,17813.0
0,1,51,9,805,337,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,198,117,0.59,0.03,0.01,0.0,0.0,0.0,0.0,0,18093.0
0,1,22,9,337,623,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.11,6,255,1.0,0.0,0.17,0.05,0.0,0.0,0.0,0,57367.0
0,1,46,5,0,0,0,0,0,0,0,0,0,110,1.0,1.0,0.0,0.0,0.16,0.05,0.0,255,10,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,117080.0
0,1,22,9,264,261,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18,18,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0,41371.0
0,1,22,9,242,299,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,20,255,1.0,0.0,0.05,0.07,0.0,0.0,0.0,0,98757.0
0,1,3,9,10,38,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,9,0.04,0.05,0.0,0.0,0.01,0.0,0.0,0,119049.0
0,1,22,9,309,2067,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.09,0.03,0.0,0.0,0.0,0,63444.0
0,1,46,5,0,0,0,0,0,0,0,0,0,81,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,11,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,29893.0
0,1,54,2,0,0,0,0,0,0,0,0,0,139,0.0,0.0,1.0,1.0,0.09,0.06,0.0,255,13,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,43398.0
0,1,63,5,0,0,0,0,0,0,0,0,0,141,1.0,1.0,0.0,0.0,0.12,0.05,0.0,255,17,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,51058.0
0,1,46,5,0,0,0,0,0,0,0,0,0,283,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,45665.0
0,1,53,5,0,0,0,0,0,0,0,0,0,28,1.0,1.0,0.0,0.0,0.39,0.14,0.0,255,11,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,69686.0
0,1,46,5,0,0,0,0,0,0,0,0,0,38,1.0,1.0,0.0,0.0,0.37,0.13,0.0,255,14,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,83528.0
0,1,51,9,956,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,130,0.83,0.17,0.08,0.02,0.0,0.0,0.0,0,50449.0
0,1,33,5,0,0,0,0,0,0,0,0,0,287,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,47754.0
0,1,22,9,336,2103,0,0,1,0,0,0,0,6,0.17,0.29,0.0,0.0,1.0,0.0,0.29,172,255,1.0,0.0,0.01,0.02,0.01,0.01,0.0,0,115786.0
0,1,22,9,295,12771,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6452.0
15,1,51,9,848,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,217,168,0.67,0.02,0.0,0.01,0.0,0.0,0.0,0,13292.0
0,1,37,5,0,0,0,0,0,0,0,0,0,214,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,14023.0
0,1,22,9,376,642,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,12352.0
0,1,22,9,253,1977,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,106621.0
0,1,46,5,0,0,0,0,0,0,0,0,0,102,1.0,1.0,0.0,0.0,0.18,0.06,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,46960.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3,35,1.0,0.0,0.33,0.26,0.0,0.0,1.0,0,117517.0
0,1,22,9,266,529,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.67,94,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,167.0
0,1,46,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.96,0.95,0.0,0.0,0.0,1.0,1,44986.0
0,2,11,9,42,125,0,0,0,0,0,0,0,159,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58159.0
0,1,22,9,274,529,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.22,9,255,1.0,0.0,0.11,0.02,0.0,0.0,0.0,0,93619.0
0,1,46,5,0,0,0,0,0,0,0,0,0,230,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,110685.0
0,1,19,5,0,0,0,0,0,0,0,0,0,21,1.0,1.0,0.0,0.0,0.19,0.19,0.0,255,43,0.17,0.05,0.01,0.0,1.0,1.0,0.0,1,122619.0
0,1,19,9,8325,0,0,0,0,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,210,72,0.34,0.03,0.34,0.0,0.0,0.0,0.0,0,75226.0
0,1,22,9,284,406,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.08,3,255,1.0,0.0,0.33,0.06,0.33,0.01,0.01,0,35263.0
1057,2,41,9,147,105,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.51,0.81,0.0,0.0,0.0,0.0,0,97387.0
0,1,57,5,0,0,0,0,0,0,0,0,0,77,1.0,1.0,0.0,0.0,0.26,0.05,0.0,255,62,0.24,0.02,0.02,0.0,1.0,1.0,0.0,1,12448.0
