duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,1,55,1,0,0,0,0,0,0,0,0,0,293,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,19,0.07,0.09,0.0,0.0,0.0,0.0,1.0,1,81247.0
2,1,51,9,1584,326,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,4,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0,4771.0
0,1,8,5,0,0,0,0,0,0,0,0,0,246,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,8490.0
0,2,41,9,147,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.2,0.6,0.0,255,1,0.0,0.42,0.92,0.0,0.0,0.0,0.0,0,60027.0
0,1,22,9,340,919,0,0,1,0,0,0,0,34,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56746.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,86,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,50096.0
0,2,11,9,45,138,0,0,0,0,0,0,0,70,0.0,0.0,0.0,0.0,0.99,0.03,0.01,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0.0,0,113740.0
0,0,13,9,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,29,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,56634.0
0,1,51,9,1363,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,141,0.55,0.02,0.0,0.0,0.0,0.0,0.0,0,117153.0
0,2,11,9,45,70,0,0,0,0,0,0,0,312,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,121864.0
0,1,51,9,639,327,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,233,211,0.81,0.01,0.0,0.01,0.0,0.0,0.0,0,35623.0
0,1,22,9,198,1223,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.06,0.03,0.0,0.0,0.0,0,80921.0
0,1,46,1,0,0,0,0,0,0,0,0,0,58,0.0,0.0,1.0,1.0,0.34,0.05,0.0,255,9,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,74782.0
0,1,21,5,0,0,0,0,0,0,0,0,0,284,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,21,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,83828.0
0,2,46,9,105,145,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97,93,0.96,0.03,0.01,0.0,0.0,0.0,0.0,0,6533.0
0,1,53,5,0,0,0,0,0,0,0,0,0,214,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,67156.0
0,1,22,9,262,4816,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,57029.0
0,1,46,1,0,0,0,0,0,0,0,0,0,173,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.08,0.0,0.0,0.0,0.0,1.0,1,28005.0
0,0,14,9,520,0,0,0,0,0,0,0,0,441,0.0,0.0,0.0,0.0,1.0,0.0,0.0,242,242,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,118274.0
0,1,22,9,327,930,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28173.0
0,1,22,9,213,3938,0,0,1,0,0,0,0,38,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.03,0.02,0.0,0.01,0.0,0,16367.0
1,1,46,3,0,0,0,0,0,0,0,0,0,16,0.75,0.67,0.25,0.33,0.19,0.44,0.0,255,3,0.01,0.03,0.06,0.0,0.05,0.67,0.33,1,94154.0
1,1,51,9,1022,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,216,139,0.55,0.03,0.0,0.01,0.0,0.0,0.0,0,102946.0
0,1,20,1,0,0,0,0,0,0,0,0,0,251,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,125456.0
0,1,26,5,0,0,0,0,0,0,0,0,0,286,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,83193.0
1,1,51,9,1076,324,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,205,181,0.66,0.02,0.0,0.01,0.01,0.02,0.0,0,98059.0
0,1,46,5,0,0,0,0,0,0,0,0,0,265,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,16,0.06,0.05,0.0,0.0,1.0,1.0,0.0,1,43739.0
0,1,22,9,217,1819,0,0,1,0,0,0,0,30,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18626.0
0,2,46,9,105,145,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.25,0.5,0.0,255,228,0.89,0.01,0.01,0.0,0.0,0.0,0.0,0,111736.0
0,1,22,5,0,0,0,0,0,0,0,0,0,3,0.33,0.33,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.67,0.04,0.33,0.01,0.0,0,106422.0
0,1,22,9,209,880,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.05,0.02,0.0,0.0,0.0,0,93032.0
0,1,22,9,308,2698,0,0,1,0,0,0,1,3,0.0,0.0,0.0,0.25,1.0,0.0,0.5,255,244,0.96,0.02,0.0,0.0,0.0,0.0,0.0,0,16706.0
0,1,3,5,0,0,0,0,0,0,0,0,0,238,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,66913.0
0,1,6,5,0,0,0,0,0,0,0,0,0,299,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,10,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,32018.0
0,1,30,5,0,0,0,0,0,0,0,0,0,193,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,3866.0
354,1,57,9,265,1913,0,0,1,6,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68,15,0.22,0.07,0.01,0.0,0.01,0.07,0.0,0,32075.0
0,1,22,9,264,482,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49686.0
715,1,22,9,416,538,0,0,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,21,255,1.0,0.0,0.05,0.07,0.0,0.0,0.0,0,32740.0
98,1,22,9,303,259,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.04,0,34611.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,65,1.0,0.0,1.0,0.26,0.0,0.0,0.0,1,10812.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,247,1.0,0.0,0.5,0.11,0.0,0.0,0.88,0,2208.0
0,1,51,9,1407,327,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,148,21,0.14,0.52,0.01,0.0,0.0,0.0,0.0,0,14804.0
0,1,22,9,321,8064,0,0,1,0,0,0,0,11,0.09,0.03,0.0,0.0,1.0,0.0,0.05,180,255,1.0,0.0,0.01,0.02,0.01,0.0,0.0,0,56941.0
0,1,46,5,0,0,0,0,0,0,0,0,0,194,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,69050.0
0,1,64,5,0,0,0,0,0,0,0,0,0,232,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,91561.0
0,1,46,1,0,0,0,0,0,0,0,0,0,307,0.0,0.0,1.0,1.0,0.0,0.52,0.0,255,1,0.0,0.52,1.0,0.0,0.0,0.0,1.0,1,48687.0
0,1,22,9,216,9211,0,0,1,0,0,0,0,36,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.32,0,87784.0
0,1,22,9,207,553,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21,24,1.0,0.0,0.05,0.08,0.0,0.08,0.04,0,109914.0
0,1,22,9,242,7956,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0,81689.0
0,1,46,1,0,0,0,0,0,0,0,0,0,274,0.0,0.0,1.0,1.0,0.06,0.07,0.0,255,16,0.06,0.09,0.0,0.0,0.0,0.0,1.0,1,18814.0
0,1,46,5,0,0,0,0,0,0,0,0,0,194,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,13700.0
0,1,22,9,202,1178,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.2,74,255,1.0,0.0,0.01,0.03,0.01,0.0,0.0,0,117421.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,40,249,1.0,0.0,0.03,0.17,0.0,0.0,1.0,0,5586.0
0,0,62,9,146,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.33,0.33,0.0,178,29,0.16,0.02,0.16,0.0,0.0,0.0,0.0,0,27639.0
0,1,22,9,199,1905,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.03,0.01,0.0,0.0,0.0,0,5275.0
0,1,2,1,0,0,0,0,0,0,0,0,0,241,0.0,0.0,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,0.0,1.0,1,8348.0
0,1,19,9,749,0,0,0,1,0,0,0,0,152,0.99,0.0,0.0,0.0,0.01,0.06,0.0,255,9,0.04,0.06,0.04,0.0,0.96,0.0,0.0,0,92362.0
1,1,51,9,2426,326,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,109,77,0.71,0.09,0.01,0.0,0.02,0.01,0.0,0,82601.0
0,1,51,9,48,284,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,84,16,0.19,0.05,0.01,0.0,0.0,0.0,0.0,0,45943.0
0,2,46,9,1,0,0,0,0,0,0,0,0,42,0.0,0.0,0.0,0.0,0.17,0.1,0.0,255,17,0.07,0.61,0.42,0.0,0.16,0.0,0.0,1,117604.0
0,1,22,9,288,294,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.11,3,255,1.0,0.0,0.33,0.07,0.0,0.0,0.0,0,39596.0
0,0,14,9,8,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,95161.0
0,1,22,9,302,32439,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,241,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,79110.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,4,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,83942.0
0,1,46,5,0,0,0,0,0,0,0,0,0,209,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,48884.0
0,1,8,5,0,0,0,0,0,0,0,0,0,255,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,66082.0
0,1,22,9,283,741,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.08,0.04,0.0,0.0,0.0,0,96608.0
0,1,22,9,269,9287,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.14,0.03,0.0,0.01,0.0,0,105345.0
0,1,22,1,0,0,0,0,0,0,0,0,0,258,0.0,0.0,1.0,1.0,0.05,0.07,0.0,255,13,0.05,0.08,0.0,0.0,0.0,0.0,1.0,1,83563.0
0,1,22,9,218,401,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.08,0.04,0.0,0.0,0.0,0,56646.0
0,1,46,5,0,0,0,0,0,0,0,0,0,286,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,18,0.07,0.04,0.0,0.0,1.0,1.0,0.0,1,30602.0
0,1,46,5,0,0,0,0,0,0,0,0,0,135,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,5,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,87045.0
0,1,46,1,0,0,0,0,0,0,0,0,0,122,0.0,0.0,1.0,1.0,0.16,0.06,0.0,23,14,0.61,0.09,0.04,0.0,0.0,0.0,1.0,1,78365.0
0,1,22,9,245,381,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,108,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,5448.0
0,1,22,9,345,2634,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,74458.0
0,1,41,1,0,0,0,0,0,0,0,0,0,511,0.2,0.0,0.78,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.27,0.0,1.0,1,19832.0
0,1,46,5,0,0,0,0,0,0,0,0,0,257,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,17,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,826.0
0,1,51,9,2697,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,87,0.34,0.03,0.0,0.0,0.01,0.02,0.0,0,850.0
0,1,4,5,0,0,0,0,0,0,0,0,0,103,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,2,0.01,0.05,0.0,0.0,1.0,1.0,0.0,1,69096.0
0,1,46,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,62,1,0.02,1.0,0.02,0.0,0.0,0.0,1.0,1,44741.0
0,1,29,1,0,0,0,0,0,0,0,0,0,124,0.0,0.0,1.0,1.0,0.13,0.07,0.0,248,16,0.06,0.06,0.0,0.0,0.0,0.0,1.0,1,54954.0
0,1,51,9,701,285,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,139,132,0.51,0.04,0.01,0.02,0.0,0.0,0.0,0,4995.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,85,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,96763.0
0,1,22,6,140,16060,0,0,1,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,23,34,1.0,0.0,0.04,0.18,0.04,0.03,0.94,0,40619.0
0,1,46,5,0,0,0,0,0,0,0,0,0,131,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,15,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,91088.0
0,1,22,9,54540,8314,0,2,1,1,0,0,0,2,0.0,0.0,0.0,0.33,1.0,0.0,0.67,56,56,1.0,0.0,0.02,0.0,0.0,0.0,0.02,1,62378.0
2,1,51,9,1272,333,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,56,134,0.41,0.07,0.02,0.01,0.0,0.0,0.04,0,77225.0
0,1,19,9,1690,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,120,0.47,0.03,0.47,0.0,0.0,0.01,0.0,0,113351.0
0,2,11,9,43,128,0,0,0,0,0,0,0,58,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,60993.0
0,0,13,9,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,145,1.0,0.0,1.0,0.26,0.0,0.0,0.0,1,59392.0
1,1,46,3,0,0,0,0,0,0,0,0,0,115,0.74,0.67,0.26,0.33,0.03,0.37,0.0,255,3,0.01,0.16,0.45,0.0,0.33,0.67,0.33,1,39293.0
0,1,51,9,1291,326,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,199,184,0.71,0.03,0.01,0.01,0.0,0.0,0.0,0,77271.0
0,1,21,5,0,0,0,0,0,0,0,0,0,267,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,109765.0
0,1,46,5,0,0,0,0,0,0,0,0,0,90,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,114710.0
0,1,46,5,0,0,0,0,0,0,0,0,0,115,1.0,1.0,0.0,0.0,0.1,0.08,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,15914.0
0,1,22,9,264,604,0,0,1,0,0,0,0,4,0.25,0.2,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,85654.0
0,1,36,1,0,0,0,0,0,0,0,0,0,113,0.0,0.0,1.0,1.0,0.11,0.07,0.0,255,12,0.05,0.09,0.0,0.0,0.0,0.0,1.0,1,8693.0
0,1,41,9,4316,0,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,0.08,0.92,0.0,121,1,0.01,0.11,0.2,0.0,0.0,0.0,0.0,0,43226.0
0,1,22,9,270,5663,0,0,1,0,0,0,0,4,0.25,0.08,0.0,0.0,1.0,0.0,0.16,13,255,1.0,0.0,0.08,0.02,0.08,0.0,0.0,0,47820.0
0,1,5,5,0,0,0,0,0,0,0,0,0,121,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,39271.0
0,1,22,9,220,1596,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,26,1.0,0.0,0.04,0.0,0.0,0.0,0.0,0,94050.0
5,1,51,9,1034,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,145,164,0.63,0.04,0.01,0.01,0.0,0.0,0.0,0,120749.0
0,1,22,9,217,6329,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8450.0
0,1,57,5,0,0,0,0,0,0,0,0,0,21,1.0,1.0,0.0,0.0,0.24,0.19,0.0,255,65,0.25,0.02,0.01,0.0,1.0,1.0,0.0,1,40621.0
8,1,51,9,3370,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,190,176,0.68,0.02,0.01,0.01,0.0,0.0,0.0,0,9766.0
0,1,22,9,306,405,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.02,0,124890.0
0,1,22,9,296,1918,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53612.0
0,1,51,9,1194,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,115,180,0.75,0.04,0.01,0.01,0.0,0.0,0.0,0,82476.0
35171,1,46,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.58,1.0,0.0,0.0,0.0,1.0,1,69544.0
0,1,46,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,187,1,0.01,0.19,0.36,0.0,0.0,0.0,1.0,1,116718.0
0,1,19,9,14189,0,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.17,255,106,0.42,0.03,0.42,0.0,0.0,0.0,0.0,0,66242.0
0,2,11,9,44,73,0,0,0,0,0,0,0,170,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,87039.0
0,2,46,9,207,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28,28,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,80993.0
0,1,54,5,0,0,0,0,0,0,0,0,0,266,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,9501.0
0,1,22,9,234,1486,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.04,0.02,0.0,0.0,0.0,0,67879.0
0,1,17,5,0,0,0,0,0,0,0,0,0,246,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,2,0.01,0.09,0.0,0.0,1.0,1.0,0.0,1,96886.0
0,1,22,9,249,911,0,0,1,0,0,0,0,35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,203,255,1.0,0.0,0.0,0.01,0.0,0.0,0.06,0,108046.0
0,2,11,9,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,100,18,0.18,0.06,0.18,0.0,0.0,0.0,0.0,0,42492.0
0,1,35,5,0,0,0,0,0,0,0,0,0,231,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,100671.0
26708,1,46,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.74,1.0,0.0,0.0,0.0,1.0,1,84782.0
0,1,22,9,173,19692,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65,255,1.0,0.0,0.02,0.07,0.0,0.0,0.0,0,72652.0
0,1,56,5,0,0,0,0,0,0,0,0,0,225,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,25249.0
0,1,35,1,0,0,0,0,0,0,0,0,0,209,0.0,0.0,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.06,0.0,0.0,0.0,0.0,1.0,1,42604.0
0,1,22,9,54540,8314,0,2,1,1,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49,49,1.0,0.0,0.02,0.0,0.02,0.02,0.02,1,62774.0
0,1,41,1,0,0,0,0,0,0,0,0,0,509,0.08,0.0,0.91,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.14,0.0,1.0,1,95408.0
0,1,19,9,95,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23,104,0.61,0.17,0.61,0.03,0.0,0.0,0.0,0,80602.0
0,1,10,1,0,0,0,0,0,0,0,0,0,239,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1,32290.0
0,1,22,9,209,1203,0,0,1,0,0,0,0,23,0.0,0.0,0.0,0.0,1.0,0.0,0.07,23,251,1.0,0.0,0.04,0.05,0.0,0.0,0.0,0,109025.0
0,1,22,9,428,2659,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.17,0.04,0.0,0.0,0.0,0,26657.0
0,1,51,9,1381,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,146,135,0.56,0.03,0.01,0.01,0.0,0.0,0.04,0,33033.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,67,255,1.0,0.0,0.01,0.09,0.0,0.0,0.87,0,89813.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,98,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,102844.0
0,1,0,6,38874,41699,0,0,1,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,64,10,0.16,0.03,0.02,0.0,0.12,0.8,0.0,0,27498.0
0,1,22,9,320,1118,0,0,1,0,0,0,0,18,0.0,0.03,0.0,0.0,1.0,0.0,0.09,89,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,64396.0
0,1,22,9,220,261,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0,7432.0
0,1,54,5,0,0,0,0,0,0,0,0,0,261,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,67594.0
0,1,65,5,0,0,0,0,0,0,0,0,0,149,1.0,1.0,0.0,0.0,0.17,0.05,0.0,255,25,0.1,0.04,0.0,0.0,1.0,1.0,0.0,1,73982.0
0,1,22,9,174,18123,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.14,172,255,1.0,0.0,0.01,0.02,0.01,0.0,0.0,0,32196.0
