duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,2,46,9,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.37,0.81,0.0,0.02,0.0,0.0,1,91858.0
0,1,22,9,245,509,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.1,0.02,0.0,0.0,0.0,0,96132.0
0,1,22,9,332,458,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25770.0
0,1,46,5,0,0,0,0,0,0,0,0,0,14,1.0,1.0,0.0,0.0,0.36,0.29,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,81545.0
0,1,22,9,229,1545,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,63796.0
0,1,22,9,203,238,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.13,91,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,30637.0
0,1,22,9,320,1673,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,127,255,1.0,0.0,0.01,0.06,0.0,0.0,0.0,0,93232.0
0,1,22,9,227,1361,0,0,1,0,0,0,0,4,0.0,0.2,0.0,0.0,1.0,0.0,0.4,92,255,1.0,0.0,0.01,0.05,0.01,0.0,0.0,0,40212.0
0,1,22,9,227,1971,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.75,126,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,11404.0
0,1,24,5,0,0,0,0,0,0,0,0,0,124,0.99,1.0,0.0,0.0,0.02,0.07,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,88167.0
0,2,11,9,42,70,0,0,0,0,0,0,0,191,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,90654.0
0,1,46,5,0,0,0,0,0,0,0,0,0,139,1.0,1.0,0.0,0.0,0.06,0.06,0.0,78,12,0.15,0.14,0.01,0.0,1.0,1.0,0.0,1,107543.0
0,1,46,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,221,1,0.0,0.56,0.56,0.0,0.0,0.0,1.0,1,27769.0
0,1,46,5,0,0,0,0,0,0,0,0,0,128,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,82098.0
0,1,22,9,316,1103,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.25,22,255,1.0,0.0,0.05,0.02,0.0,0.01,0.0,0,68071.0
0,1,22,9,218,1721,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24294.0
0,1,22,9,320,420,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,304.0
0,1,51,9,1712,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,129,0.51,0.03,0.0,0.0,0.0,0.01,0.0,0,53975.0
0,1,24,5,0,0,0,0,0,0,0,0,0,274,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,22,0.09,0.07,0.0,0.0,1.0,1.0,0.0,1,96147.0
0,1,22,9,291,255,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0,106200.0
0,1,19,9,641,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69,24,0.07,0.07,0.07,0.08,0.0,0.0,0.0,0,103360.0
0,2,11,9,44,80,0,0,0,0,0,0,0,256,0.0,0.0,0.0,0.0,1.0,0.01,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31394.0
0,1,46,5,0,0,0,0,0,0,0,0,0,221,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,16,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,103274.0
0,1,22,9,54540,8314,0,2,1,1,0,0,0,6,0.0,0.0,0.17,0.17,1.0,0.0,0.0,215,215,1.0,0.0,0.0,0.0,0.0,0.0,0.06,1,104301.0
0,1,66,5,0,0,0,0,0,0,0,0,0,62,1.0,1.0,0.0,0.0,0.15,0.1,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,54029.0
0,1,19,9,252,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62,45,0.15,0.11,0.15,0.07,0.0,0.0,0.0,0,37362.0
0,1,12,2,0,0,0,0,0,0,0,0,0,252,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,0.0,1.0,1,62605.0
0,1,46,1,0,0,0,0,0,0,0,0,0,7,0.0,0.0,0.86,1.0,0.14,1.0,0.0,255,1,0.0,0.07,0.0,0.0,0.0,0.0,1.0,1,14327.0
0,1,51,9,1514,491,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,67,0.26,0.42,0.0,0.0,0.42,0.0,0.0,0,28826.0
0,1,51,9,2931,326,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,128,0.5,0.05,0.0,0.0,0.01,0.0,0.0,0,22655.0
0,1,19,9,2191,0,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,82,49,0.23,0.06,0.23,0.04,0.0,0.0,0.0,0,75405.0
0,1,22,9,339,19790,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.14,62,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,13234.0
0,1,26,5,0,0,0,0,0,0,0,0,0,218,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,100315.0
0,2,11,9,42,42,0,0,0,0,0,0,0,144,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,14478.0
0,2,46,9,1,0,0,0,0,0,0,0,0,121,0.0,0.0,0.0,0.0,0.92,0.02,0.0,255,180,0.71,0.04,1.0,0.0,0.0,0.0,0.0,1,110932.0
0,1,22,9,301,1404,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31290.0
0,1,22,9,200,932,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.11,38,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,118467.0
0,1,22,9,292,269,0,0,1,0,0,0,0,5,0.0,0.09,0.0,0.0,1.0,0.0,0.36,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54739.0
0,1,22,9,199,4630,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.12,19,203,1.0,0.0,0.05,0.05,0.0,0.0,0.0,0,94572.0
26271,1,46,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.74,1.0,0.0,0.0,0.0,1.0,1,59312.0
0,1,22,9,235,2096,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,102449.0
0,1,18,5,0,0,0,0,0,0,0,0,0,297,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,51374.0
0,2,11,9,46,133,0,0,0,0,0,0,0,64,0.0,0.0,0.0,0.0,1.0,0.0,0.01,122,200,0.88,0.02,0.88,0.01,0.0,0.0,0.0,0,7975.0
0,1,7,5,0,0,0,0,0,0,0,0,0,244,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,104147.0
0,1,22,5,0,0,0,0,0,0,0,0,0,17,0.94,1.0,0.06,0.0,0.94,0.12,0.0,255,17,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,30140.0
0,1,51,9,794,387,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,37,0.15,0.06,0.0,0.0,0.69,0.0,0.0,0,76217.0
0,2,11,9,44,128,0,0,0,0,0,0,0,41,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,79811.0
0,1,17,2,0,0,0,0,0,0,0,0,0,250,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,101738.0
23,1,18,9,276,903,0,5,1,0,0,0,0,3,0.0,0.0,0.0,0.0,0.33,0.67,1.0,9,1,0.11,0.22,0.11,0.0,0.0,0.0,0.0,0,103789.0
0,1,46,5,0,0,0,0,0,0,0,0,0,106,1.0,1.0,0.0,0.0,0.11,0.07,0.0,4,2,0.5,0.75,0.25,0.0,1.0,1.0,0.0,1,4291.0
0,1,54,5,0,0,0,0,0,0,0,0,0,145,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,10,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,51584.0
0,1,22,9,294,2702,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.13,23,255,1.0,0.0,0.04,0.03,0.0,0.0,0.0,0,64883.0
0,1,22,9,338,803,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.08,0.04,0.0,0.02,0.0,0,54136.0
0,1,46,1,0,0,0,0,0,0,0,0,0,268,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,27,0.11,0.07,0.0,0.0,0.0,0.0,1.0,1,29986.0
0,1,46,5,0,0,0,0,0,0,0,0,0,200,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,13673.0
0,1,22,9,199,301,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.05,0.05,0.0,0.0,0.0,0,30046.0
0,1,46,1,0,0,0,0,0,0,0,0,0,498,0.06,0.0,0.93,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,1.0,1,90347.0
0,2,11,9,42,42,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.6,255,247,0.97,0.01,0.01,0.0,0.0,0.0,0.0,0,91979.0
0,1,22,5,0,0,0,0,0,0,0,0,0,2,0.5,0.33,0.0,0.0,1.0,0.0,0.67,3,255,1.0,0.0,0.67,0.05,0.33,0.01,0.01,0,106546.0
0,1,10,5,0,0,0,0,0,0,0,0,0,220,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,82.0
0,1,22,9,330,1387,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,119,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,75532.0
0,1,7,5,0,0,0,0,0,0,0,0,0,222,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,22,0.09,0.07,0.0,0.0,1.0,1.0,0.0,1,119709.0
0,2,11,9,43,131,0,0,0,0,0,0,0,115,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54960.0
0,1,36,5,0,0,0,0,0,0,0,0,0,276,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,112362.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,36,253,1.0,0.0,0.03,0.08,0.0,0.0,1.0,0,75365.0
0,1,46,5,0,0,0,0,0,0,0,0,0,204,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,10,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,74090.0
0,1,51,9,2134,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,177,162,0.75,0.03,0.01,0.01,0.0,0.0,0.0,0,26076.0
0,1,46,5,0,0,0,0,0,0,0,0,0,129,1.0,1.0,0.0,0.0,0.16,0.06,0.0,255,13,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,111692.0
0,2,11,9,46,129,0,0,0,0,0,0,0,82,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73904.0
0,1,46,5,0,0,0,0,0,0,0,0,0,118,1.0,1.0,0.0,0.0,0.09,0.07,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,38135.0
0,0,14,9,520,0,0,0,0,0,0,0,0,355,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,47340.0
0,1,46,5,0,0,0,0,0,0,0,0,0,147,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,1525.0
0,0,62,9,182,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,9,0.04,0.01,0.05,0.0,0.0,0.0,0.0,0,20189.0
0,1,20,5,0,0,0,0,0,0,0,0,0,83,0.78,1.0,0.22,0.0,0.02,0.37,0.0,255,2,0.01,0.12,0.33,0.0,0.25,1.0,0.0,1,7287.0
0,2,11,9,31,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,28,2,0.07,0.14,0.07,0.0,0.0,0.0,0.0,0,96663.0
0,1,19,9,641,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,186,68,0.33,0.02,0.33,0.03,0.0,0.0,0.0,0,123348.0
0,1,19,9,965,0,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,137,101,0.58,0.02,0.58,0.03,0.0,0.0,0.0,0,21827.0
0,1,46,5,0,0,0,0,0,0,0,0,0,230,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,9,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,94908.0
0,1,46,1,0,0,0,0,0,0,0,0,0,112,0.0,0.0,1.0,1.0,0.18,0.06,0.0,255,30,0.12,0.05,0.0,0.0,0.0,0.0,1.0,1,58787.0
0,1,46,5,0,0,0,0,0,0,0,0,0,62,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,112559.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.8,23,255,1.0,0.0,0.04,0.2,0.0,0.0,1.0,0,26950.0
0,0,13,9,30,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.2,0.6,0.0,255,4,0.02,0.01,0.11,0.0,0.0,0.0,0.0,0,51327.0
0,1,21,5,0,0,0,0,0,0,0,0,0,230,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,2762.0
0,1,46,5,0,0,0,0,0,0,0,0,0,47,1.0,1.0,0.0,0.0,0.04,0.13,0.0,255,14,0.05,0.09,0.0,0.0,1.0,1.0,0.0,1,76538.0
0,2,11,9,45,131,0,0,0,0,0,0,0,69,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,20164.0
0,1,17,2,0,0,0,0,0,0,0,0,0,272,0.0,0.0,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,19693.0
0,1,22,9,200,2170,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,100,255,1.0,0.0,0.01,0.04,0.01,0.01,0.0,0,122834.0
0,1,51,9,3129,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69,237,0.94,0.03,0.01,0.01,0.0,0.0,0.0,0,31584.0
0,1,22,9,246,18036,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.02,0,18546.0
0,1,46,5,0,0,0,0,0,0,0,0,0,119,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,9,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,34521.0
0,1,22,1,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.12,0.0,0.0,0.62,0,42808.0
0,1,46,5,0,0,0,0,0,0,0,0,0,123,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,32,0.13,0.05,0.0,0.0,1.0,1.0,0.0,1,11319.0
7770,2,41,9,147,105,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.86,1.0,0.0,0.0,0.0,0.0,0,65062.0
0,1,22,5,0,0,0,0,0,0,0,0,0,283,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,15963.0
0,2,11,9,44,66,0,0,0,0,0,0,0,222,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,218,0.85,0.01,0.0,0.0,0.0,0.0,0.0,0,100439.0
0,1,30,1,0,0,0,0,0,0,0,0,0,239,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,0.0,0.0,0.0,1.0,1,39249.0
0,2,46,9,1,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,35,0.14,0.44,0.67,0.0,0.03,0.0,0.0,1,15771.0
0,1,6,5,0,0,0,0,0,0,0,0,0,271,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,2053.0
0,2,11,9,44,44,0,0,0,0,0,0,0,104,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.01,0.0,0.0,0.0,0.0,0,34021.0
0,1,39,5,0,0,0,0,0,0,0,0,0,96,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,107289.0
0,1,22,9,286,1267,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.04,0.0,0.0,0.0,0,9505.0
0,1,22,9,54540,8314,0,2,1,1,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48,48,1.0,0.0,0.02,0.0,0.0,0.0,0.25,1,104193.0
0,1,46,5,0,0,0,0,0,0,0,0,0,113,1.0,1.0,0.0,0.0,0.06,0.08,0.0,255,7,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,122364.0
0,1,53,5,0,0,0,0,0,0,0,0,0,284,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,72070.0
0,1,19,9,12,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,116,89,0.68,0.03,0.68,0.02,0.0,0.01,0.0,0,31283.0
0,2,46,9,1,0,0,0,0,0,0,0,0,27,0.0,0.0,0.0,0.0,0.74,0.11,0.0,255,20,0.08,0.58,0.47,0.0,0.05,0.0,0.0,1,29702.0
0,1,46,5,0,0,0,0,0,0,0,0,0,135,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,12,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,111018.0
0,0,14,9,30,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,246,246,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66698.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,138,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,3427.0
0,2,11,9,46,134,0,0,0,0,0,0,0,101,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,119052.0
0,1,22,9,255,12818,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.11,0.03,0.0,0.0,0.0,0,100780.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,179,1.0,0.0,0.5,0.07,0.0,0.0,1.0,0,22206.0
0,1,22,9,336,3211,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59553.0
0,1,46,5,0,0,0,0,0,0,0,0,0,190,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,17,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,58320.0
0,1,22,9,279,2443,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,73,255,1.0,0.0,0.01,0.05,0.0,0.0,0.01,0,97557.0
0,1,46,5,0,0,0,0,0,0,0,0,0,86,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,5,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,1163.0
0,1,22,9,203,321,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.18,6,255,1.0,0.0,0.17,0.01,0.0,0.0,0.0,0,117889.0
8,1,57,9,137,1609,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12785.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,110,0.43,0.09,0.43,0.0,0.0,0.0,0.0,1,82061.0
0,1,16,5,0,0,0,0,0,0,0,0,0,146,1.0,1.0,0.0,0.0,0.17,0.05,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,3288.0
0,1,46,5,0,0,0,0,0,0,0,0,0,295,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,21424.0
0,1,22,9,253,6359,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29,156,1.0,0.0,0.03,0.07,0.03,0.01,0.0,0,17433.0
0,1,22,9,316,6367,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17365.0
0,1,46,5,0,0,0,0,0,0,0,0,0,231,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,19894.0
0,1,22,9,208,799,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,97390.0
0,1,55,5,0,0,0,0,0,0,0,0,0,229,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,47590.0
0,1,51,9,1147,388,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,253,126,0.49,0.01,0.0,0.02,0.79,0.79,0.0,0,72715.0
0,1,24,1,0,0,0,0,0,0,0,0,0,104,0.0,0.0,1.0,1.0,0.02,0.09,0.0,255,2,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,15441.0
0,1,57,5,0,0,0,0,0,0,0,0,0,33,1.0,1.0,0.0,0.0,0.15,0.12,0.0,255,65,0.25,0.03,0.01,0.0,1.0,1.0,0.0,1,107055.0
0,1,18,5,0,0,0,0,0,0,0,0,0,238,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,6,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,83050.0
0,0,14,9,520,0,0,0,0,0,0,0,0,81,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,92204.0
0,1,22,9,276,2056,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.22,7,255,1.0,0.0,0.14,0.01,0.0,0.0,0.0,0,90165.0
0,1,22,9,327,378,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,79618.0
0,1,46,5,0,0,0,0,0,0,0,0,0,68,1.0,1.0,0.0,0.0,0.26,0.09,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,36620.0
0,1,64,5,0,0,0,0,0,0,0,0,0,250,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,121846.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,53,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,38547.0
0,1,51,9,785,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,182,129,0.71,0.04,0.01,0.0,0.01,0.01,0.0,0,46687.0
0,1,17,5,0,0,0,0,0,0,0,0,0,148,1.0,1.0,0.0,0.0,0.17,0.05,0.0,255,13,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,37124.0
