duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,1,46,5,0,0,0,0,0,0,0,0,0,134,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,23544.0
0,1,22,9,321,2714,0,0,1,0,0,0,0,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37412.0
0,1,22,9,247,807,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29290.0
0,1,22,9,252,1315,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9411.0
0,1,22,9,321,22780,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.13,50,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0,57762.0
0,1,22,9,305,569,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,89414.0
0,1,22,9,250,267,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,150,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,8889.0
0,1,22,9,331,1600,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.06,49,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,75560.0
0,1,46,1,0,0,0,0,0,0,0,0,0,503,0.06,0.0,0.93,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,1.0,1,100256.0
11565,1,57,9,565,111864,0,0,1,217,2,247,4,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,3,0.38,0.25,0.12,0.0,0.0,0.0,0.33,0,18097.0
0,1,41,1,0,0,0,0,0,0,0,0,0,407,0.09,0.0,0.91,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.11,0.0,1.0,1,44695.0
0,1,46,5,0,0,0,0,0,0,0,0,0,175,1.0,1.0,0.0,0.0,0.03,0.08,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,99499.0
0,1,46,5,0,0,0,0,0,0,0,0,0,286,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,44985.0
0,1,22,9,194,4189,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.04,0.0,0.0,0.0,0,102205.0
0,1,22,1,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.67,0.67,1.0,0.0,0.0,13,188,1.0,0.0,0.08,0.21,0.0,0.0,0.94,0,39739.0
0,1,22,9,244,7332,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,94742.0
0,1,22,9,289,9472,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,109661.0
0,1,22,9,195,8777,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0,68721.0
0,1,17,9,8,139,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71,7,0.01,0.03,0.01,0.43,0.0,0.0,0.0,0,110382.0
1,1,51,9,2704,375,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,114,234,0.98,0.02,0.01,0.01,0.0,0.0,0.0,0,123192.0
0,2,11,9,42,127,0,0,0,0,0,0,0,38,0.0,0.0,0.0,0.0,1.0,0.0,0.05,119,197,0.81,0.02,0.81,0.01,0.01,0.0,0.0,0,15576.0
0,1,46,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,55,2,0.02,1.0,0.02,1.0,0.0,0.0,1.0,1,62911.0
0,1,46,5,0,0,0,0,0,0,0,0,0,159,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,6,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,60509.0
0,2,11,9,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,175,18,0.1,0.03,0.1,0.0,0.0,0.0,0.0,0,66867.0
0,1,22,9,280,944,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44703.0
0,1,22,9,240,340,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.14,10,255,1.0,0.0,0.1,0.02,0.0,0.0,0.0,0,55513.0
0,1,9,5,0,0,0,0,0,0,0,0,0,276,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,8,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,72156.0
0,0,62,9,78,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.12,0.25,0.0,255,28,0.11,0.01,0.11,0.0,0.0,0.0,0.0,0,50615.0
0,1,22,9,280,2137,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.13,14,255,1.0,0.0,0.07,0.05,0.0,0.0,0.0,0,67394.0
0,1,63,2,0,0,0,0,0,0,0,0,0,109,0.0,0.0,1.0,1.0,0.08,0.07,0.0,255,9,0.04,0.06,0.0,0.0,0.0,0.0,1.0,1,42855.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,83327.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3,156,1.0,0.0,0.33,0.04,0.0,0.01,0.99,0,116620.0
0,1,22,9,239,10378,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,66823.0
0,1,51,9,939,328,0,0,1,0,0,0,2,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,144,91,0.63,0.05,0.01,0.0,0.0,0.0,0.0,0,119344.0
0,1,22,9,164,4767,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.2,0.02,0.0,0.0,0.0,0,106887.0
0,1,22,9,230,466,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,102960.0
7410,2,41,9,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.88,1.0,0.0,0.0,0.0,0.0,0,87786.0
5042,1,19,9,5133876,0,0,7,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,34,1.0,0.0,1.0,0.15,0.0,0.03,0.0,0,22959.0
0,1,22,9,190,5972,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.23,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,115065.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,12,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,122035.0
0,1,2,5,0,0,0,0,0,0,0,0,0,247,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,27991.0
0,1,46,5,0,0,0,0,0,0,0,0,0,244,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,17,0.07,0.09,0.0,0.0,1.0,1.0,0.0,1,35538.0
0,1,22,9,144,51836,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,84965.0
0,1,16,2,0,0,0,0,0,0,0,0,0,119,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,5,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,24096.0
0,1,22,9,217,1850,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.05,0.06,0.0,0.0,0.0,0,3547.0
0,1,22,9,335,1579,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8442.0
0,1,19,9,1690,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,87,0.34,0.03,0.34,0.0,0.0,0.0,0.0,0,32098.0
0,1,22,9,297,7732,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.1,0.05,0.0,0.0,0.0,0,65912.0
0,1,46,5,0,0,0,0,0,0,0,0,0,27,1.0,1.0,0.0,0.0,0.22,0.11,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,55733.0
0,0,62,9,181,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.67,0.67,0.0,255,92,0.36,0.01,0.45,0.0,0.0,0.0,0.0,0,40126.0
0,1,49,5,0,0,0,0,0,0,0,0,0,277,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,34444.0
0,1,22,9,352,619,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,108747.0
27,1,18,9,1206,3380,0,24,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,38,0.15,0.08,0.0,0.0,0.02,0.0,0.0,0,12320.0
0,1,19,9,245,0,0,0,1,0,0,1,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,6,0.17,0.17,0.17,0.33,0.0,0.0,0.0,0,60871.0
0,1,22,9,296,775,0,0,1,0,0,0,0,37,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0,114568.0
0,1,22,9,229,7399,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,121549.0
0,1,51,9,2386,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79,106,0.72,0.04,0.01,0.02,0.0,0.0,0.0,0,98161.0
0,1,22,9,231,3899,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,24,1.0,0.0,0.14,0.29,0.0,0.0,0.0,0,96941.0
0,1,22,9,256,418,0,0,1,0,0,0,0,20,0.05,0.05,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,123196.0
0,1,22,9,212,10269,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.15,8,255,1.0,0.0,0.12,0.05,0.0,0.0,0.0,0,81807.0
0,1,18,5,0,0,0,0,0,0,0,0,0,280,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,55060.0
0,1,66,5,0,0,0,0,0,0,0,0,0,107,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,7,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,5785.0
0,1,22,9,299,1112,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41823.0
0,1,8,5,0,0,0,0,0,0,0,0,0,287,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,13,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,81829.0
0,1,22,9,266,695,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,109211.0
0,1,17,9,6,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,113,9,0.07,0.03,0.01,0.22,0.07,0.33,0.0,0,25228.0
0,1,19,9,15876,0,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,191,97,0.38,0.03,0.38,0.02,0.0,0.0,0.0,0,20501.0
0,1,57,5,0,0,0,0,0,0,0,0,0,35,1.0,1.0,0.0,0.0,0.54,0.06,0.0,235,60,0.25,0.02,0.0,0.03,1.0,0.98,0.0,1,43525.0
4,1,51,9,1521,325,0,0,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.67,255,91,0.36,0.02,0.0,0.0,0.0,0.0,0.0,0,98622.0
0,2,46,9,1,74,0,0,0,0,0,0,0,26,0.0,0.0,0.0,0.0,0.46,0.12,0.0,255,12,0.05,0.76,0.26,0.0,0.16,0.0,0.0,1,23580.0
0,1,46,5,0,0,0,0,0,0,0,0,0,164,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,104862.0
0,1,46,5,0,0,0,0,0,0,0,0,0,200,1.0,1.0,0.0,0.0,0.01,0.05,0.0,60,2,0.03,0.12,0.02,0.0,0.97,1.0,0.0,1,100258.0
0,1,22,9,228,4148,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.36,211,255,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0,58612.0
0,1,19,9,1342,0,0,0,0,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71,25,0.35,0.07,0.35,0.0,0.0,0.0,0.0,0,29119.0
236,1,57,9,270,1629,0,0,1,6,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50,11,0.22,0.06,0.02,0.0,0.0,0.0,0.18,0,35285.0
0,1,19,9,3676,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,168,37,0.18,0.04,0.18,0.05,0.0,0.0,0.0,0,111078.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,230,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,79346.0
0,1,57,5,0,0,0,0,0,0,0,0,0,91,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,118941.0
0,1,41,1,0,0,0,0,0,0,0,0,0,509,0.21,0.0,0.78,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.22,0.0,1.0,1,661.0
0,1,3,5,0,0,0,0,0,0,0,0,0,200,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,10,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,106669.0
0,1,19,9,334,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,32,1.0,0.0,1.0,0.16,0.0,0.0,0.0,1,80195.0
0,1,22,9,341,1905,0,0,1,0,0,0,0,36,0.0,0.0,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,43780.0
0,1,22,9,54540,8314,0,2,1,1,0,0,0,3,0.0,0.0,0.33,0.33,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.05,1,93952.0
0,1,22,9,365,458,0,0,1,0,0,0,0,29,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26394.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,131,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,40844.0
0,2,11,9,45,131,0,0,0,0,0,0,0,176,0.0,0.0,0.0,0.0,0.99,0.01,0.0,65,32,0.49,0.03,0.02,0.0,0.0,0.0,0.0,0,97508.0
11385,1,57,9,1548,24180,0,1,1,1,0,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0,36162.0
0,1,22,9,192,2282,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.06,0.01,0.0,0.0,0.0,0,104894.0
0,1,22,9,327,18798,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31,31,1.0,0.0,0.03,0.0,0.0,0.0,0.0,0,110059.0
0,1,51,9,1143,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,138,102,0.74,0.03,0.01,0.0,0.0,0.0,0.0,0,98477.0
0,1,7,1,0,0,0,0,0,0,0,0,0,238,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1,68984.0
0,1,19,9,1470,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,72,0.28,0.03,0.28,0.0,0.01,0.0,0.0,0,33902.0
0,1,10,9,48,496,0,0,1,0,0,0,0,82,0.0,0.0,0.0,0.0,0.01,0.04,0.0,255,1,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0,54984.0
0,2,46,9,28,0,3,0,0,0,0,0,0,97,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,97,0.38,0.61,0.38,0.0,0.0,0.0,0.0,1,17095.0
0,1,8,5,0,0,0,0,0,0,0,0,0,144,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,40261.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,31,111,1.0,0.0,0.03,0.05,0.0,0.0,1.0,0,106131.0
0,2,11,9,44,73,0,0,0,0,0,0,0,248,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,72389.0
0,1,57,5,0,0,0,0,0,0,0,0,0,30,1.0,1.0,0.0,0.0,0.33,0.1,0.0,255,68,0.27,0.02,0.01,0.0,1.0,1.0,0.0,1,106088.0
0,1,22,9,284,9847,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,184,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,117407.0
0,1,22,9,162,3236,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.1,2,255,1.0,0.0,0.5,0.05,0.0,0.0,0.0,0,57205.0
0,1,22,5,0,0,0,0,0,0,0,0,0,29,1.0,1.0,0.0,0.0,0.45,0.14,0.0,255,64,0.25,0.04,0.0,0.0,1.0,1.0,0.0,1,105691.0
0,1,22,9,271,411,0,0,1,0,0,0,0,29,0.0,0.0,0.0,0.0,1.0,0.0,0.07,29,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0,84480.0
0,1,10,1,0,0,0,0,0,0,0,0,0,101,0.0,0.0,1.0,1.0,0.01,0.08,0.0,255,1,0.0,0.09,0.0,0.0,0.0,0.0,1.0,1,76590.0
0,1,46,1,0,0,0,0,0,0,0,0,0,105,0.0,0.0,1.0,1.0,0.17,0.07,0.0,255,18,0.07,0.05,0.0,0.0,0.0,0.0,1.0,1,59142.0
4,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,170,145,0.85,0.03,0.01,0.0,0.0,0.0,1.0,0,118035.0
0,1,21,5,0,0,0,0,0,0,0,0,0,259,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,41042.0
0,1,22,5,0,0,0,0,0,0,0,0,0,54,1.0,1.0,0.0,0.0,0.3,0.07,0.0,216,56,0.26,0.02,0.01,0.0,0.99,1.0,0.0,1,48893.0
0,2,11,9,42,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64,64,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0,77901.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,28,1.0,0.0,1.0,0.54,0.0,0.0,0.0,1,42955.0
0,1,46,5,0,0,0,0,0,0,0,0,0,180,1.0,1.0,0.0,0.0,0.01,0.06,0.0,41,2,0.05,0.17,0.02,0.0,0.66,1.0,0.0,1,26308.0
0,1,19,9,2191,0,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,102,0.4,0.03,0.4,0.0,0.0,0.0,0.0,0,101533.0
0,1,19,9,7077,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,92,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0,47280.0
0,1,22,9,278,13950,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.25,229,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,72143.0
0,1,51,9,1790,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,124,150,0.52,0.04,0.01,0.01,0.0,0.0,0.0,0,68674.0
0,1,22,9,204,2807,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,77514.0
0,2,11,9,44,130,0,0,0,0,0,0,0,318,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,31615.0
0,1,37,5,0,0,0,0,0,0,0,0,0,230,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,105208.0
0,1,22,9,141,5388,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.02,0.0,0.0,0.0,0,56733.0
0,1,19,9,373,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17,46,0.35,0.18,0.35,0.07,0.24,0.0,0.0,0,74084.0
0,1,22,9,306,3724,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.17,0.05,0.0,0.0,0.0,0,26885.0
0,1,22,9,339,563,0,0,1,0,0,0,0,25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,60088.0
0,1,63,2,0,0,0,0,0,0,0,0,0,127,0.0,0.0,1.0,1.0,0.11,0.06,0.0,255,14,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,103685.0
0,1,66,5,0,0,0,0,0,0,0,0,0,263,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,106357.0
0,1,46,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,29,2,0.03,1.0,0.03,1.0,0.0,0.0,1.0,1,45144.0
0,2,41,9,516,4,0,0,0,0,0,0,0,147,0.0,0.0,0.0,0.0,1.0,0.0,0.0,147,147,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33861.0
0,1,57,5,0,0,0,0,0,0,0,0,0,37,0.97,1.0,0.03,0.0,0.32,0.11,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,19766.0
1111,2,41,9,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.8,0.99,0.0,0.0,0.0,0.0,0,106402.0
0,1,46,5,0,0,0,0,0,0,0,0,0,214,1.0,1.0,0.0,0.0,0.08,0.06,0.0,75,16,0.21,0.13,0.01,0.0,0.81,1.0,0.0,1,87371.0
0,1,22,9,300,349,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.16,80,254,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,14935.0
0,1,46,1,0,0,0,0,0,0,0,0,0,149,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,23,0.09,0.07,0.0,0.0,0.0,0.0,1.0,1,95633.0
0,1,22,9,303,8611,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.07,137,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,7092.0
0,1,56,5,0,0,0,0,0,0,0,0,0,219,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,50611.0
0,1,25,5,0,0,0,0,0,0,0,0,0,236,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,14,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,52405.0
0,1,22,9,325,4898,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0,61767.0
4,1,22,1,0,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,1.0,0.0,0.0,0.0,86,64,0.74,0.02,0.01,0.0,0.0,0.0,1.0,0,45428.0
0,1,29,5,0,0,0,0,0,0,0,0,0,136,1.0,1.0,0.0,0.0,0.15,0.05,0.0,255,20,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,14032.0
28,1,18,9,1074,3081,0,22,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,192,15,0.08,0.03,0.01,0.0,0.0,0.0,0.0,0,65792.0
9943,1,0,4,2170,7643,0,0,1,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,72,23,0.32,0.03,0.01,0.0,0.01,0.04,0.57,0,119075.0
