duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,1,33,10,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1,71345.0
0,1,46,1,0,0,0,0,0,0,0,0,0,121,0.0,0.0,1.0,1.0,0.01,0.56,0.0,255,1,0.0,0.27,0.47,0.0,0.0,0.0,1.0,1,83565.0
89,1,22,9,381,526,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.14,8,255,1.0,0.0,0.12,0.06,0.0,0.0,0.0,0,113616.0
0,0,13,9,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,62,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,102461.0
0,1,22,9,306,1075,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59,58,0.98,0.03,0.02,0.0,0.0,0.0,0.0,0,121227.0
0,1,46,5,0,0,0,0,0,0,0,0,0,174,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,88997.0
0,1,22,9,330,10117,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.04,0.01,0.0,0.0,0.0,0,7206.0
0,1,22,9,222,1337,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.08,0.03,0.0,0.0,0.0,0,25154.0
0,1,46,5,0,0,0,0,0,0,0,0,0,247,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,19,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,88713.0
5,1,18,9,1251,2451,0,28,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,239,67,0.28,0.02,0.0,0.0,0.0,0.0,0.0,0,120216.0
0,1,22,9,323,1215,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,62591.0
0,1,32,1,0,0,0,0,0,0,0,0,0,99,0.0,0.0,1.0,1.0,0.01,0.56,0.0,255,1,0.0,0.22,0.39,0.0,0.0,0.0,1.0,1,101652.0
0,1,4,1,0,0,0,0,0,0,0,0,0,235,0.0,0.0,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,38177.0
0,1,51,9,2398,340,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,132,91,0.69,0.04,0.01,0.0,0.0,0.0,0.0,0,87311.0
0,1,35,5,0,0,0,0,0,0,0,0,0,232,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,11270.0
0,0,13,9,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,80,0.33,0.67,0.33,1.0,0.0,0.0,0.0,1,94351.0
2,1,51,9,1688,338,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,1.0,169,126,0.51,0.04,0.01,0.02,0.0,0.0,0.0,0,43311.0
5607,2,41,9,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.85,1.0,0.0,0.0,0.0,0.0,0,23.0
0,1,19,9,12,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,251,83,0.33,0.03,0.33,0.0,0.01,0.0,0.0,0,78171.0
0,1,22,9,259,7544,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,60485.0
0,1,2,1,0,0,0,0,0,0,0,0,0,211,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1,21186.0
0,1,57,5,0,0,0,0,0,0,0,0,0,63,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,86374.0
0,1,22,9,372,527,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,60111.0
0,1,22,9,338,18918,0,0,1,0,0,0,0,43,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,72826.0
0,2,11,9,43,126,0,0,0,0,0,0,0,139,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,118141.0
0,2,11,9,45,81,0,0,0,0,0,0,0,186,0.0,0.0,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,104076.0
0,1,19,9,12,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,46,0.18,0.02,0.18,0.0,0.0,0.0,0.0,0,67421.0
0,1,25,5,0,0,0,0,0,0,0,0,0,287,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,24432.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,214,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,96708.0
0,1,46,5,0,0,0,0,0,0,0,0,0,71,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,113273.0
0,1,22,9,226,498,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99831.0
0,1,19,9,2878,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,30,28,0.93,0.1,0.93,0.0,0.0,0.0,0.0,0,117994.0
0,1,46,1,0,0,0,0,0,0,0,0,0,249,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255,10,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,108107.0
0,1,22,9,212,418,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.04,0.02,0.0,0.0,0.0,0,18692.0
0,1,22,9,282,10853,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.2,7,255,1.0,0.0,0.14,0.02,0.0,0.0,0.0,0,87599.0
0,1,16,5,0,0,0,0,0,0,0,0,0,127,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,18,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,111196.0
0,1,19,9,641,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,165,79,0.48,0.04,0.48,0.0,0.0,0.0,0.0,0,60388.0
0,1,3,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.06,0.0,0.0,0.68,0.0,1.0,0,117643.0
0,1,46,5,0,0,0,0,0,0,0,0,0,239,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,12,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,39982.0
28,2,11,9,44,44,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.33,0.67,0.4,101,98,0.97,0.02,0.01,0.0,0.0,0.0,0.0,0,560.0
0,1,22,9,286,672,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.75,15,248,1.0,0.0,0.07,0.06,0.0,0.01,0.0,0,125324.0
0,1,22,9,199,530,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16225.0
0,1,22,9,329,19561,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,97434.0
0,2,46,9,1,0,0,0,0,0,0,0,0,25,0.0,0.0,0.0,0.0,0.12,0.32,0.0,255,3,0.01,0.23,1.0,0.0,0.0,0.0,0.0,1,76713.0
0,1,22,9,224,26083,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.08,22,255,1.0,0.0,0.05,0.02,0.0,0.0,0.0,0,70571.0
0,1,22,9,308,2071,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0,81537.0
0,1,22,9,268,846,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.17,0.04,0.0,0.0,0.0,0,89802.0
0,1,18,5,0,0,0,0,0,0,0,0,0,201,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,42365.0
0,1,46,1,0,0,0,0,0,0,0,0,0,195,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,0.0,1.0,1,74055.0
0,1,39,5,0,0,0,0,0,0,0,0,0,216,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,24,0.09,0.06,0.0,0.0,1.0,1.0,0.0,1,77885.0
2,2,11,9,44,110,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,29471.0
0,1,46,5,0,0,0,0,0,0,0,0,0,73,1.0,1.0,0.0,0.0,0.3,0.05,0.0,255,22,0.09,0.04,0.0,0.0,1.0,1.0,0.0,1,111802.0
0,1,46,5,0,0,0,0,0,0,0,0,0,130,1.0,1.0,0.0,0.0,0.15,0.05,0.0,88,4,0.05,0.12,0.01,0.0,1.0,1.0,0.0,1,25433.0
0,1,46,5,0,0,0,0,0,0,0,0,0,9,1.0,1.0,0.0,0.0,0.33,0.22,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,6243.0
0,1,46,5,0,0,0,0,0,0,0,0,0,145,1.0,1.0,0.0,0.0,0.04,0.09,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,50853.0
0,1,27,5,0,0,0,0,0,0,0,0,0,148,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,114148.0
0,1,41,9,59,0,0,0,1,0,0,0,0,12,0.08,0.0,0.0,0.0,0.08,0.58,0.0,96,1,0.01,0.14,0.25,0.0,0.02,0.0,0.0,0,45964.0
0,1,5,5,0,0,0,0,0,0,0,0,0,140,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,5,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,77177.0
0,1,55,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,36449.0
0,1,46,1,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.05,0.0,0.0,0.0,0.0,1.0,1,98210.0
0,1,22,9,305,1380,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,244,0.96,0.02,0.0,0.0,0.0,0.0,0.0,0,33288.0
0,1,4,5,0,0,0,0,0,0,0,0,0,232,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,13,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,30095.0
0,2,46,9,28,0,3,0,0,0,0,0,0,42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,42,0.16,0.02,0.16,0.0,0.0,0.0,0.0,1,15460.0
0,1,22,9,234,5292,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.04,0.05,0.0,0.0,0.0,0,30704.0
0,1,22,9,237,458,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,129,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,71948.0
0,1,51,9,1077,326,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,1.0,255,34,0.13,0.42,0.0,0.0,0.0,0.0,0.0,0,36741.0
0,1,2,1,0,0,0,0,0,0,0,0,0,114,0.0,0.0,1.0,1.0,0.08,0.06,0.0,255,9,0.04,0.06,0.0,0.0,0.0,0.0,1.0,1,106041.0
0,1,46,5,0,0,0,0,0,0,0,0,0,228,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,17,0.07,0.09,0.0,0.0,1.0,1.0,0.0,1,68215.0
605,1,57,9,485,17096,0,0,1,4,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.07,0.0,0.0,0.97,0.0,0.0,0,54511.0
0,1,46,10,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,251,1,0.0,0.96,0.97,0.0,0.97,1.0,0.0,1,31654.0
0,1,22,9,206,261,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,3,255,1.0,0.0,0.33,0.05,0.0,0.0,0.0,0,63420.0
0,1,22,9,339,284,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,24596.0
0,1,22,9,224,2778,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.11,0.05,0.0,0.0,0.0,0,103040.0
456,1,57,9,458,14471,0,0,1,3,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,51,0.2,0.02,0.0,0.0,0.58,0.73,0.0,0,48825.0
0,2,46,9,215,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43,35,0.81,0.05,0.81,0.0,0.0,0.0,0.0,1,44287.0
0,0,13,9,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,131,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,72802.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.11,0.0,0.0,0.67,0,114432.0
0,2,11,9,46,46,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,77928.0
0,1,22,9,252,4838,0,1,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,112212.0
0,2,46,9,1,0,0,0,0,0,0,0,0,12,0.0,0.0,0.0,0.0,0.5,0.42,0.0,255,6,0.02,0.8,0.25,0.0,0.1,0.0,0.0,1,119530.0
0,1,46,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.28,0.27,0.0,0.0,0.0,1.0,1,21830.0
0,1,5,5,0,0,0,0,0,0,0,0,0,109,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,8,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,39358.0
0,1,46,5,0,0,0,0,0,0,0,0,0,79,1.0,1.0,0.0,0.0,0.24,0.05,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,70189.0
0,2,11,9,44,126,0,0,0,0,0,0,0,76,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,91503.0
0,1,4,1,0,0,0,0,0,0,0,0,0,289,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1,67560.0
0,1,22,9,206,1705,0,0,1,0,0,0,0,29,0.0,0.0,0.0,0.0,1.0,0.0,0.06,29,255,1.0,0.0,0.03,0.05,0.0,0.0,0.0,0,115813.0
0,1,46,5,0,0,0,0,0,0,0,0,0,148,1.0,1.0,0.0,0.0,0.13,0.05,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,55282.0
0,1,22,9,333,1432,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.33,3,255,1.0,0.0,0.33,0.03,0.0,0.0,0.0,0,103552.0
0,1,3,1,0,0,0,0,0,0,0,0,0,291,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,15359.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,209,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,29131.0
28,1,18,9,1494,4152,0,30,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,16,0.5,0.16,0.03,0.0,0.0,0.0,0.0,0,110843.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,6,119,1.0,0.0,0.17,0.2,0.0,0.0,1.0,0,75126.0
0,1,46,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.77,0.76,0.0,0.0,0.0,1.0,1,2911.0
0,1,46,5,0,0,0,0,0,0,0,0,0,114,1.0,1.0,0.0,0.0,0.14,0.07,0.0,255,34,0.13,0.06,0.0,0.0,1.0,1.0,0.0,1,56446.0
0,1,29,5,0,0,0,0,0,0,0,0,0,126,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,3371.0
1,1,51,9,1146,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,194,0.85,0.23,0.08,0.02,0.0,0.0,0.0,0,94626.0
0,2,11,9,44,110,0,0,0,0,0,0,0,47,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,62706.0
0,2,11,9,46,83,0,0,0,0,0,0,0,153,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0.0,0,9195.0
0,1,22,9,258,4403,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0,36686.0
0,2,11,9,45,75,0,0,0,0,0,0,0,191,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,125132.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,128,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,116152.0
0,2,11,9,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,155,47,0.15,0.03,0.15,0.04,0.0,0.0,0.0,0,14009.0
0,1,22,9,343,7644,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,255,1.0,0.0,0.01,0.03,0.01,0.0,0.0,0,52380.0
0,1,22,9,238,2280,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48981.0
0,1,5,5,0,0,0,0,0,0,0,0,0,149,1.0,1.0,0.0,0.0,0.13,0.05,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,21639.0
0,1,22,9,287,470,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.45,27,59,1.0,0.0,0.04,0.05,0.0,0.0,0.0,0,90541.0
0,1,51,9,848,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,113,171,0.62,0.05,0.01,0.01,0.0,0.0,0.0,0,10620.0
0,1,18,2,0,133,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,0.5,1.0,0.5,1.0,0.0,0.0,1.0,0,2445.0
0,1,22,9,293,12334,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.21,192,255,1.0,0.0,0.01,0.01,0.01,0.0,0.0,0,70249.0
0,1,22,9,257,5097,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0,124546.0
0,1,63,5,0,0,0,0,0,0,0,0,0,126,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,10,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,64306.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,134,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,27131.0
0,1,22,9,349,2055,0,0,1,0,0,0,0,37,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,101052.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,20,250,1.0,0.0,0.05,0.17,0.0,0.0,1.0,0,30113.0
0,1,46,5,0,0,0,0,0,0,0,0,0,30,1.0,1.0,0.0,0.0,0.1,0.17,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,103961.0
0,2,46,9,28,0,3,0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,212,9,0.04,0.05,0.04,0.0,0.02,0.0,0.0,1,96297.0
2,1,51,9,1012,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,151,105,0.7,0.04,0.01,0.0,0.0,0.0,0.0,0,90504.0
0,1,22,9,332,7434,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.12,0.05,0.0,0.01,0.0,0,89371.0
0,1,51,9,671,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52,42,0.81,0.06,0.02,0.0,0.0,0.0,0.0,0,89141.0
0,1,10,5,0,0,0,0,0,0,0,0,0,250,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,60877.0
0,1,22,9,254,1565,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,121580.0
0,1,17,5,0,0,0,0,0,0,0,0,0,36,1.0,1.0,0.0,0.0,0.47,0.06,0.0,255,17,0.07,0.07,0.01,0.0,1.0,1.0,0.0,1,81234.0
0,1,22,5,0,0,0,0,0,0,0,0,0,263,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,18,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,65843.0
0,1,2,5,0,0,0,0,0,0,0,0,0,250,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,61721.0
0,1,22,9,261,2050,0,0,1,0,0,0,0,3,0.33,0.25,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,30746.0
0,1,57,5,0,0,0,0,0,0,0,0,0,21,1.0,1.0,0.0,0.0,0.19,0.19,0.0,255,63,0.25,0.02,0.01,0.0,1.0,1.0,0.0,1,84846.0
0,1,22,9,313,2252,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,199,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,10975.0
0,1,22,9,0,21681,0,0,0,0,0,0,0,7,0.14,0.14,0.0,0.0,1.0,0.0,0.0,109,255,1.0,0.0,0.01,0.02,0.01,0.0,0.0,0,76337.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,8,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,71573.0
0,1,46,5,0,0,0,0,0,0,0,0,0,275,1.0,1.0,0.0,0.0,0.02,0.05,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,31872.0
0,1,51,9,955,388,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,91,0.36,0.05,0.0,0.0,0.25,0.0,0.0,0,103679.0
0,1,51,9,1999,394,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,45,0.18,0.68,0.0,0.0,0.67,0.0,0.0,0,31266.0
0,1,22,9,288,4792,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,48317.0
0,1,46,1,0,0,0,0,0,0,0,0,0,456,0.05,0.0,0.94,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,1.0,1,26380.0
1,1,51,9,1711,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,174,0.68,0.03,0.0,0.0,0.0,0.0,0.0,0,37499.0
0,1,22,9,206,19950,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.2,10,255,1.0,0.0,0.1,0.01,0.0,0.0,0.0,0,99056.0
0,1,5,5,0,0,0,0,0,0,0,0,0,133,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,6,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,66555.0
0,2,11,9,44,123,0,0,0,0,0,0,0,303,0.0,0.0,0.0,0.0,1.0,0.01,0.0,255,224,0.88,0.01,0.0,0.0,0.0,0.0,0.0,0,3187.0
0,1,22,9,314,1028,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,198,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,110209.0
