duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,1,22,9,210,3612,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.04,0.02,0.0,0.0,0.0,0,52548.0
0,1,46,1,0,0,0,0,0,0,0,0,0,198,0.0,0.0,1.0,1.0,0.1,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,0.0,1.0,1,59141.0
0,2,41,9,147,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.2,0.6,0.0,255,1,0.0,0.59,0.87,0.0,0.0,0.0,0.0,0,62750.0
0,1,38,5,0,0,0,0,0,0,0,0,0,150,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,2,0.01,0.05,0.0,0.0,1.0,1.0,0.0,1,62316.0
0,1,18,5,0,0,0,0,0,0,0,0,0,254,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,93595.0
0,1,22,9,348,12425,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,97144.0
0,1,22,9,221,758,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39651.0
0,2,11,9,89,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,115,44,0.38,0.02,0.38,0.0,0.0,0.0,0.0,0,37588.0
0,1,46,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,175,1,0.01,0.17,0.31,0.0,0.0,0.0,1.0,1,91209.0
0,1,57,5,0,0,0,0,0,0,0,0,0,229,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,90744.0
0,1,19,9,334,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,31,1.0,0.0,1.0,0.16,0.0,0.0,0.0,1,36735.0
0,1,16,5,0,0,0,0,0,0,0,0,0,94,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,1,0.0,0.06,0.0,0.0,1.0,1.0,0.0,1,47187.0
1,1,51,9,1330,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,71,137,0.38,0.07,0.01,0.02,0.0,0.0,0.0,0,115763.0
0,1,38,1,0,0,0,0,0,0,0,0,0,72,0.0,0.0,1.0,1.0,0.1,0.08,0.0,255,7,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1,72036.0
10178,2,41,9,146,105,0,0,0,0,0,0,0,14,0.0,0.0,0.0,0.0,0.14,0.14,0.0,255,2,0.01,0.6,0.88,0.0,0.0,0.0,0.0,0,98901.0
0,1,22,9,206,3581,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0,63183.0
31849,1,46,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.82,1.0,0.0,0.0,0.0,1.0,1,22115.0
0,1,20,5,0,0,0,0,0,0,0,0,0,234,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,96807.0
0,1,22,9,215,1952,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.13,113,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,40995.0
0,1,46,5,0,0,0,0,0,0,0,0,0,141,1.0,1.0,0.0,0.0,0.06,0.08,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,39758.0
0,1,51,9,949,335,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,147,133,0.5,0.05,0.01,0.02,0.0,0.0,0.0,0,100078.0
0,1,19,1,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,93610.0
0,1,46,5,0,0,0,0,0,0,0,0,0,218,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,6,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,7150.0
0,1,19,9,12,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,216,75,0.35,0.02,0.35,0.0,0.0,0.0,0.0,0,96136.0
0,1,46,1,0,0,0,0,0,0,0,0,0,128,0.0,0.0,1.0,1.0,0.1,0.06,0.0,255,13,0.05,0.08,0.0,0.0,0.0,0.0,1.0,1,87191.0
0,1,55,5,0,0,0,0,0,0,0,0,0,192,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,53028.0
1,1,18,9,1260,2453,0,28,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,122,20,0.16,0.05,0.01,0.0,0.02,0.0,0.0,0,36370.0
0,1,36,5,0,0,0,0,0,0,0,0,0,241,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,56013.0
0,1,22,9,205,1651,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,123,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,37431.0
0,1,46,5,0,0,0,0,0,0,0,0,0,120,1.0,1.0,0.0,0.0,0.11,0.07,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,109610.0
0,1,46,5,0,0,0,0,0,0,0,0,0,229,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,14,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,75142.0
0,1,22,9,235,3675,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18342.0
0,1,22,9,274,17,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,91,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,33548.0
0,1,57,5,0,0,0,0,0,0,0,0,0,72,0.99,1.0,0.01,0.0,0.24,0.07,0.0,255,37,0.15,0.05,0.01,0.0,1.0,1.0,0.0,1,93098.0
0,1,4,5,0,0,0,0,0,0,0,0,0,201,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,66888.0
0,1,26,5,0,0,0,0,0,0,0,0,0,230,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,56281.0
0,1,35,5,0,0,0,0,0,0,0,0,0,217,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,37251.0
0,1,51,9,1364,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,127,145,0.5,0.03,0.01,0.01,0.0,0.0,0.0,0,17697.0
0,1,55,5,0,0,0,0,0,0,0,0,0,123,1.0,1.0,0.0,0.0,0.11,0.08,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,26658.0
0,2,11,9,45,77,0,0,0,0,0,0,0,236,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,219,0.86,0.01,0.0,0.0,0.0,0.0,0.0,0,122967.0
931,1,41,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.73,1.0,0.0,0.0,0.0,1.0,1,12401.0
0,2,46,9,1,0,0,0,0,0,0,0,0,21,0.0,0.0,0.0,0.0,0.1,0.14,0.0,255,5,0.02,0.92,0.09,0.0,0.16,0.0,0.0,1,115606.0
0,1,15,5,0,0,0,0,0,0,0,0,0,150,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,122737.0
0,1,57,5,0,0,0,0,0,0,0,0,0,36,1.0,1.0,0.0,0.0,0.22,0.11,0.0,255,64,0.25,0.02,0.01,0.0,1.0,1.0,0.0,1,49488.0
0,1,22,9,205,1982,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,161,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,50894.0
0,1,22,9,249,468,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,69793.0
0,1,46,5,0,0,0,0,0,0,0,0,0,139,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,13,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,124470.0
0,1,22,9,215,307,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.3,144,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,90066.0
0,1,22,9,235,314,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0,94341.0
0,2,11,9,43,77,0,0,0,0,0,0,0,157,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,191,0.75,0.01,0.0,0.0,0.0,0.0,0.0,0,79491.0
0,1,22,9,200,2055,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,68705.0
2,1,51,9,910,360,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,163,178,0.78,0.03,0.01,0.02,0.01,0.01,0.0,0,33011.0
0,1,10,5,0,0,0,0,0,0,0,0,0,237,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,122401.0
0,1,22,9,313,369,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,93172.0
2,1,51,9,3145,325,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,88,66,0.64,0.03,0.01,0.03,0.0,0.0,0.0,0,4093.0
0,1,34,5,0,0,0,0,0,0,0,0,0,261,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,79770.0
0,2,46,9,1,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.35,0.0,0.03,0.0,0.0,1,530.0
0,1,30,5,0,0,0,0,0,0,0,0,0,300,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,69383.0
0,1,22,9,302,4213,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,119500.0
28,1,18,9,1541,4152,0,30,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59,31,0.53,0.07,0.02,0.0,0.0,0.0,0.0,0,33769.0
0,1,22,9,245,3553,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.18,111,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,70438.0
0,1,22,9,339,286,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.33,1.0,0.0,0.67,255,237,0.93,0.02,0.0,0.0,0.0,0.0,0.0,0,80261.0
0,1,19,9,637,0,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,180,78,0.41,0.02,0.41,0.03,0.0,0.0,0.0,0,13779.0
0,1,22,5,0,0,0,0,0,0,0,0,0,225,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,48515.0
0,1,4,5,0,0,0,0,0,0,0,0,0,119,1.0,1.0,0.0,0.0,0.03,0.08,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,1607.0
0,2,40,9,48,48,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,2,0.12,0.12,0.12,0.0,0.0,0.0,0.0,0,119979.0
18022,1,57,9,4734,54623,0,44,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,19,0.07,0.57,0.0,0.0,0.57,0.16,0.05,0,124987.0
0,1,19,9,334,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,38,0.6,0.4,0.6,0.16,0.0,0.0,0.0,1,97976.0
0,1,22,9,302,2610,0,0,1,0,0,0,0,29,0.0,0.0,0.0,0.0,1.0,0.0,0.06,29,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,6077.0
0,1,8,5,0,0,0,0,0,0,0,0,0,106,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,106931.0
0,1,22,9,259,4635,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,115413.0
0,1,31,5,0,0,0,0,0,0,0,0,0,96,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,4381.0
0,1,22,9,288,294,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.17,144,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,120086.0
1,1,51,9,815,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,154,140,0.4,0.05,0.01,0.02,0.0,0.0,0.0,0,35340.0
0,1,22,9,229,354,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.16,160,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,111921.0
0,1,19,9,4892,0,0,0,0,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,93,0.36,0.03,0.36,0.0,0.0,0.0,0.0,0,125858.0
0,1,22,9,274,1210,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.2,0.02,0.0,0.0,0.0,0,75031.0
0,1,22,9,332,10640,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,94,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,64446.0
0,1,46,5,0,0,0,0,0,0,0,0,0,243,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,7123.0
0,1,46,5,0,0,0,0,0,0,0,0,0,107,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,10,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,53666.0
0,1,27,5,0,0,0,0,0,0,0,0,0,9,1.0,1.0,0.0,0.0,0.44,0.22,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,69059.0
0,1,46,5,0,0,0,0,0,0,0,0,0,171,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,108071.0
0,1,22,9,311,447,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.75,1,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,48362.0
0,1,60,2,0,0,0,0,0,0,0,0,0,204,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,0.0,1.0,1,27470.0
0,1,22,9,224,8621,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.22,14,255,1.0,0.0,0.07,0.07,0.0,0.0,0.0,0,1196.0
0,1,46,5,0,0,0,0,0,0,0,0,0,86,1.0,1.0,0.0,0.0,0.16,0.08,0.0,255,14,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,35398.0
0,1,25,1,0,0,0,0,0,0,0,0,0,260,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,9,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,9502.0
0,2,11,9,45,133,0,0,0,0,0,0,0,68,0.0,0.0,0.0,0.0,0.99,0.03,0.01,255,230,0.9,0.01,0.0,0.0,0.0,0.0,0.0,0,56294.0
0,1,63,5,0,0,0,0,0,0,0,0,0,138,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,46552.0
0,1,22,9,244,1847,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.04,0.0,0.0,0.0,0,29601.0
0,1,34,5,0,0,0,0,0,0,0,0,0,211,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,69496.0
0,1,37,5,0,0,0,0,0,0,0,0,0,157,1.0,1.0,0.0,0.0,0.11,0.05,0.0,255,18,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,57626.0
11,1,51,9,1320,339,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,60,234,0.93,0.03,0.02,0.01,0.0,0.0,0.0,0,114732.0
4,1,18,9,1234,2449,0,28,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,82,0.32,0.02,0.0,0.0,0.0,0.0,0.0,0,96942.0
0,1,19,9,960,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,119,0.47,0.03,0.47,0.0,0.0,0.01,0.0,0,22925.0
0,1,51,9,1567,476,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,124,107,0.02,0.02,0.01,0.02,0.0,0.0,0.0,0,23059.0
0,1,19,5,0,0,0,0,0,0,0,0,0,139,1.0,1.0,0.0,0.0,0.15,0.04,0.0,255,18,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,21654.0
0,1,7,5,0,0,0,0,0,0,0,0,0,148,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,19150.0
0,2,11,9,44,127,0,0,0,0,0,0,0,76,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,107080.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2,200,1.0,0.0,0.5,0.19,0.0,0.0,0.9,0,48994.0
3374,2,41,9,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.65,0.96,0.0,0.0,0.0,0.0,0,82673.0
0,1,22,9,227,1362,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38,91,1.0,0.0,0.03,0.11,0.0,0.0,0.0,0,67405.0
0,1,38,5,0,0,0,0,0,0,0,0,0,107,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,4,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,19503.0
0,1,22,9,203,1074,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.22,82,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,98858.0
0,1,22,9,217,344,0,0,1,0,0,0,0,36,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,108143.0
22,1,46,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,50982.0
0,1,22,9,289,4080,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.43,248,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,12172.0
0,1,6,5,0,0,0,0,0,0,0,0,0,284,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,36859.0
0,1,26,5,0,0,0,0,0,0,0,0,0,104,1.0,1.0,0.0,0.0,0.16,0.07,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,36688.0
0,2,11,9,42,132,0,0,0,0,0,0,0,78,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1428.0
3294,2,41,9,145,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.62,0.96,0.0,0.0,0.0,0.0,0,41152.0
0,1,22,9,165,13974,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,108,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,59465.0
0,1,19,9,748,0,0,0,1,0,0,9,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,160,54,0.28,0.03,0.28,0.04,0.0,0.0,0.0,0,43769.0
1,1,51,9,897,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,181,134,0.43,0.03,0.01,0.01,0.0,0.0,0.0,0,2078.0
0,1,46,5,0,0,0,0,0,0,0,0,0,137,0.99,1.0,0.0,0.0,0.07,0.07,0.0,255,1,0.0,0.06,0.0,0.0,1.0,1.0,0.0,1,80318.0
949,2,41,9,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.44,0.84,0.0,0.0,0.0,0.0,0,39808.0
0,1,22,5,0,0,0,0,0,0,0,0,0,2,0.5,0.4,0.0,0.0,1.0,0.0,0.6,121,171,1.0,0.0,0.02,0.02,0.01,0.01,0.01,0,20521.0
0,1,22,9,467,9887,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,249,1.0,0.0,0.01,0.11,0.0,0.0,0.75,0,125206.0
0,1,46,5,0,0,0,0,0,0,0,0,0,80,1.0,1.0,0.0,0.0,0.2,0.06,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,85325.0
0,1,17,9,10,284,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,8,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0,77954.0
0,2,41,9,516,4,0,0,0,0,0,0,0,385,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102561.0
0,1,20,5,0,0,0,0,0,0,0,0,0,241,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,8,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,115132.0
0,1,51,9,646,285,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55,171,0.85,0.07,0.02,0.01,0.0,0.0,0.0,0,78125.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5,238,1.0,0.0,0.2,0.21,0.0,0.0,1.0,0,79401.0
0,1,41,1,0,0,0,0,0,0,0,0,0,494,0.07,0.0,0.93,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.04,0.0,1.0,1,69213.0
0,1,5,5,0,0,0,0,0,0,0,0,0,115,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,81857.0
0,1,4,5,0,0,0,0,0,0,0,0,0,210,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,11,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,102770.0
0,1,46,5,0,0,0,0,0,0,0,0,0,202,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,59223.0
0,1,51,9,781,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,28,0.81,0.12,0.04,0.07,0.0,0.0,0.0,0,22332.0
0,1,51,9,1212,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,230,167,0.66,0.02,0.0,0.01,0.0,0.0,0.0,0,115270.0
0,1,22,9,343,3305,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,126,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,44752.0
0,2,46,9,28,0,3,0,0,0,0,0,0,50,0.0,0.0,0.0,0.0,1.0,0.0,0.0,122,50,0.41,0.03,0.41,0.0,0.0,0.0,0.0,1,104148.0
0,1,22,9,201,1263,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.17,33,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0,103475.0
0,1,33,5,0,0,0,0,0,0,0,0,0,289,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,11,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,98769.0
0,1,8,5,0,0,0,0,0,0,0,0,0,163,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,14,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,91981.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.18,0.0,0.0,0.92,0,48226.0
0,1,22,9,260,772,0,0,1,0,0,0,0,32,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55950.0
0,1,30,5,0,0,0,0,0,0,0,0,0,255,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,24,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,34463.0
