duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,1,46,5,0,0,0,0,0,0,0,0,0,272,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,10,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,124657.0
245,1,57,9,191,7232,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,104,19,0.18,0.04,0.01,0.0,0.0,0.0,0.11,0,117437.0
0,1,46,5,0,0,0,0,0,0,0,0,0,190,1.0,1.0,0.0,0.0,0.04,0.06,0.0,229,8,0.03,0.07,0.0,0.0,0.94,1.0,0.0,1,109668.0
0,2,11,9,43,67,0,0,0,0,0,0,0,242,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,85448.0
0,1,34,5,0,0,0,0,0,0,0,0,0,198,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,119865.0
40763,1,46,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.36,0.72,0.0,0.0,0.0,1.0,1,118407.0
0,1,46,5,0,0,0,0,0,0,0,0,0,206,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,121668.0
0,1,34,5,0,0,0,0,0,0,0,0,0,85,1.0,1.0,0.0,0.0,0.11,0.07,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,103964.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,73,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,73,0.29,0.02,0.29,0.0,0.0,0.0,0.0,1,11230.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,29,1.0,0.0,1.0,0.52,0.0,0.0,0.0,1,105507.0
0,1,22,9,217,10317,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,255,1.0,0.0,0.01,0.07,0.0,0.0,0.0,0,26333.0
0,1,17,9,11,143,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,23,0.09,0.02,0.0,0.0,0.0,0.0,0.0,0,112863.0
0,1,46,5,0,0,0,0,0,0,0,0,0,103,1.0,1.0,0.0,0.0,0.12,0.05,0.0,255,12,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,67555.0
0,1,46,5,0,0,0,0,0,0,0,0,0,11,1.0,1.0,0.0,0.0,0.55,0.27,0.0,255,6,0.02,0.1,0.0,0.0,1.0,1.0,0.0,1,13643.0
9,1,57,9,138,1698,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,6,1.0,0.0,1.0,0.83,0.0,0.0,0.0,0,94661.0
0,2,11,9,44,145,0,0,0,0,0,0,0,213,0.0,0.0,0.0,0.0,1.0,0.01,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1104.0
0,1,56,5,0,0,0,0,0,0,0,0,0,299,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,71323.0
0,1,22,9,332,10351,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17569.0
0,1,22,9,210,255,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8589.0
0,1,46,1,0,0,0,0,0,0,0,0,0,390,0.0,0.0,1.0,1.0,0.0,0.52,0.0,255,1,0.0,0.52,1.0,0.0,0.0,0.0,1.0,1,97330.0
31648,1,46,4,1,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.82,1.0,0.0,0.0,0.0,1.0,1,41207.0
0,1,22,9,239,1915,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.04,0.04,0.0,0.0,0.0,0,101635.0
0,1,22,9,315,1396,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,71305.0
0,1,51,9,1053,401,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,126,46,0.37,0.04,0.01,0.0,0.0,0.0,0.0,0,67179.0
0,1,22,9,312,422,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.33,5,255,1.0,0.0,0.2,0.05,0.0,0.0,0.0,0,4623.0
0,1,4,5,0,0,0,0,0,0,0,0,0,229,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,14,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,123623.0
0,1,15,5,0,0,0,0,0,0,0,0,0,125,1.0,1.0,0.0,0.0,0.16,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,109873.0
0,1,33,5,0,0,0,0,0,0,0,0,0,207,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,17491.0
0,1,22,9,285,1612,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53810.0
0,1,35,5,0,0,0,0,0,0,0,0,0,262,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,74470.0
0,1,19,9,641,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,211,76,0.36,0.02,0.36,0.0,0.0,0.0,0.0,0,23641.0
160,2,41,9,146,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.55,0.8,0.0,0.0,0.0,0.0,0,62235.0
0,1,25,5,0,0,0,0,0,0,0,0,0,267,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,49835.0
0,1,51,9,1023,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,179,144,0.63,0.02,0.01,0.01,0.0,0.0,0.03,0,105534.0
27527,1,46,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.74,1.0,0.0,0.0,0.0,1.0,1,37252.0
0,1,22,9,324,25021,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.13,3,255,1.0,0.0,0.33,0.05,0.0,0.0,0.0,0,51858.0
0,1,22,9,328,1912,0,0,1,0,0,0,0,24,0.0,0.0,0.0,0.0,1.0,0.0,0.07,27,255,1.0,0.0,0.04,0.05,0.0,0.0,0.0,0,121785.0
0,1,19,9,5929,0,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,86,121,0.57,0.03,0.57,0.02,0.0,0.0,0.0,0,14551.0
0,2,46,9,1,0,0,0,0,0,0,0,0,140,0.0,0.0,0.0,0.0,0.86,0.03,0.0,255,162,0.64,0.05,1.0,0.0,0.0,0.0,0.0,1,73887.0
0,2,11,9,44,44,0,0,0,0,0,0,0,111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,88901.0
0,2,11,9,43,125,0,0,0,0,0,0,0,249,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,92052.0
0,1,22,1,0,0,0,0,0,0,0,0,0,22,0.0,0.0,0.82,0.82,1.0,0.0,0.0,41,121,1.0,0.0,0.02,0.17,0.0,0.0,0.97,0,30355.0
899,2,11,9,68,24,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.29,0.0,0.0,0.0,0.0,0,122470.0
0,1,22,9,325,2575,0,0,1,0,0,0,0,23,0.0,0.0,0.0,0.0,1.0,0.0,0.08,26,231,1.0,0.0,0.04,0.06,0.0,0.0,0.0,0,99802.0
0,1,22,9,220,9675,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68,255,1.0,0.0,0.01,0.08,0.0,0.0,0.0,0,112771.0
0,1,22,9,218,639,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,116800.0
1,1,51,9,1073,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,211,165,0.74,0.03,0.0,0.01,0.0,0.0,0.0,0,21867.0
0,1,22,5,0,0,0,0,0,0,0,0,0,287,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,20,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,110668.0
0,1,20,1,0,0,0,0,0,0,0,0,0,255,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,7058.0
0,2,11,9,43,120,0,0,0,0,0,0,0,78,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,81339.0
0,1,19,9,63,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,231,11,0.03,0.01,0.03,0.18,0.87,0.0,0.0,0,121860.0
0,1,36,5,0,0,0,0,0,0,0,0,0,236,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,19543.0
0,2,11,9,44,44,0,0,0,0,0,0,0,105,0.0,0.0,0.0,0.0,0.99,0.02,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,118311.0
0,1,22,9,219,2809,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,93276.0
0,1,22,9,212,760,0,0,1,0,0,0,0,8,0.0,0.02,0.0,0.02,1.0,0.0,0.12,76,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,54520.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,60,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,57859.0
0,2,11,9,34,94,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17,193,1.0,0.0,1.0,0.01,0.0,0.0,0.0,0,65040.0
0,1,17,9,7,325,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,151,11,0.07,0.04,0.01,0.0,0.0,0.0,0.0,0,107434.0
0,1,46,5,0,0,0,0,0,0,0,0,0,122,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,8,0.03,0.05,0.0,0.0,1.0,1.0,0.0,1,104885.0
0,2,46,9,105,146,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,179,0.7,0.01,0.0,0.0,0.0,0.0,0.0,0,42740.0
3,1,51,9,791,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,99,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0,28955.0
0,1,46,5,0,0,0,0,0,0,0,0,0,205,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,99391.0
0,1,22,9,54540,8314,0,2,1,1,0,0,0,2,0.0,0.0,0.0,0.33,1.0,0.0,0.67,55,55,1.0,0.0,0.02,0.0,0.0,0.0,0.02,1,62226.0
0,1,51,9,128,244,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,105,60,0.1,0.68,0.01,0.03,0.0,0.0,0.0,0,118639.0
0,1,30,5,0,0,0,0,0,0,0,0,0,239,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,117094.0
0,1,22,9,160,584,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.1,200,255,1.0,0.0,0.0,0.01,0.01,0.01,0.0,0,1384.0
0,1,22,9,341,939,0,0,1,0,0,0,0,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,67717.0
0,1,22,9,210,334,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53170.0
0,1,22,9,272,2143,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30412.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3,157,1.0,0.0,0.33,0.15,0.0,0.0,1.0,0,93384.0
0,1,46,5,0,0,0,0,0,0,0,0,0,115,1.0,1.0,0.0,0.0,0.03,0.06,0.0,193,7,0.04,0.09,0.01,0.0,1.0,1.0,0.0,1,32390.0
0,1,41,9,59,0,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,0.11,0.56,0.0,132,1,0.01,0.05,0.42,0.0,0.0,0.0,0.0,0,62538.0
0,1,46,5,0,0,0,0,0,0,0,0,0,276,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,24,0.09,0.06,0.0,0.0,1.0,1.0,0.0,1,48204.0
0,1,22,9,286,8188,0,1,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80,237,1.0,0.0,0.01,0.03,0.01,0.0,0.0,0,110128.0
0,2,11,9,44,131,0,0,0,0,0,0,0,282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,117232.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,96,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,19955.0
0,2,11,9,45,73,0,0,0,0,0,0,0,149,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,203,0.8,0.01,0.0,0.0,0.0,0.0,0.0,0,125521.0
0,1,22,9,272,2492,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.09,19,249,1.0,0.0,0.05,0.12,0.0,0.0,0.88,0,48128.0
0,1,19,5,0,0,0,0,0,0,0,0,0,15,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,61,0.24,0.02,0.0,0.0,1.0,1.0,0.0,1,32092.0
0,1,46,5,0,0,0,0,0,0,0,0,0,150,1.0,1.0,0.0,0.0,0.06,0.06,0.0,171,9,0.05,0.09,0.01,0.0,1.0,1.0,0.0,1,106485.0
0,1,25,1,0,0,0,0,0,0,0,0,0,279,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,65130.0
0,1,19,9,3909,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69,62,0.17,0.04,0.17,0.05,0.0,0.0,0.0,0,95277.0
0,1,46,5,0,0,0,0,0,0,0,0,0,137,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,27596.0
0,1,22,9,218,2446,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,80487.0
0,1,22,9,332,767,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26790.0
0,1,22,9,282,334,0,0,1,0,0,0,0,29,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15905.0
0,1,15,5,0,0,0,0,0,0,0,0,0,150,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,62029.0
0,1,51,5,0,0,0,0,0,0,0,0,0,259,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,16670.0
0,1,22,9,231,1150,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.11,0.03,0.0,0.0,0.0,0,90862.0
0,1,46,5,0,0,0,0,0,0,0,0,0,249,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,4,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,102024.0
1,1,51,9,1237,432,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,41,115,0.73,0.1,0.02,0.02,0.0,0.0,0.0,0,96599.0
0,1,19,9,175337,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96,61,0.11,0.04,0.11,0.03,0.01,0.0,0.0,0,83544.0
0,1,51,9,995,337,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76,34,0.45,0.05,0.01,0.0,0.0,0.0,0.0,0,113444.0
0,1,46,5,0,0,0,0,0,0,0,0,0,90,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,15738.0
0,1,46,5,0,0,0,0,0,0,0,0,0,12,1.0,1.0,0.0,0.0,0.08,0.25,0.0,255,1,0.0,0.09,0.0,0.0,1.0,1.0,0.0,1,81459.0
0,1,22,9,159,2142,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,109,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,122835.0
10485,2,41,9,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,212,2,0.01,0.48,0.85,0.0,0.0,0.0,0.0,0,80986.0
0,1,51,9,2542,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,200,0.78,0.02,0.0,0.0,0.0,0.0,0.0,0,66824.0
0,1,51,2,0,0,0,0,0,0,0,0,0,108,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,3,0.01,0.08,0.0,0.0,0.0,0.0,1.0,1,86224.0
0,1,54,2,0,0,0,0,0,0,0,0,0,249,0.0,0.0,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,0.0,0.0,1.0,1,120727.0
2309,2,41,9,145,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.64,0.87,0.0,0.0,0.0,0.0,0,101649.0
0,1,66,5,0,0,0,0,0,0,0,0,0,258,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,14632.0
0,1,51,9,1519,335,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,95,0.37,0.02,0.0,0.0,0.0,0.01,0.0,0,25123.0
0,1,57,5,0,0,0,0,0,0,0,0,0,8,1.0,1.0,0.0,0.0,1.0,0.0,0.0,130,70,0.54,0.02,0.01,0.0,0.98,0.97,0.0,1,55724.0
0,1,63,5,0,0,0,0,0,0,0,0,0,118,1.0,1.0,0.0,0.0,0.1,0.07,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,107911.0
0,1,18,5,0,0,0,0,0,0,0,0,0,246,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,66275.0
0,1,51,9,1962,480,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,140,106,0.17,0.51,0.01,0.02,0.0,0.0,0.06,0,78442.0
0,1,12,5,0,0,0,0,0,0,0,0,0,271,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,20,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,109027.0
0,1,22,9,329,396,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47952.0
0,1,46,5,0,0,0,0,0,0,0,0,0,68,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,15,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,18451.0
0,1,22,9,223,2760,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,105294.0
0,1,26,5,0,0,0,0,0,0,0,0,0,237,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,61134.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,25,1.0,0.0,1.0,0.52,0.0,0.0,0.0,1,63120.0
0,1,65,5,0,0,0,0,0,0,0,0,0,278,1.0,1.0,0.0,0.0,0.02,0.05,0.0,255,5,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,74113.0
0,1,51,9,845,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,201,128,0.53,0.03,0.0,0.02,0.02,0.02,0.0,0,10298.0
0,1,46,5,0,0,0,0,0,0,0,0,0,137,1.0,1.0,0.0,0.0,0.15,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,72362.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,16,255,1.0,0.0,0.06,0.09,0.0,0.0,0.99,0,82661.0
0,1,46,5,0,0,0,0,0,0,0,0,0,245,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,45339.0
0,1,22,9,323,2745,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.11,0.02,0.0,0.0,0.0,0,41653.0
0,1,22,9,242,6237,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.27,8,255,1.0,0.0,0.12,0.03,0.0,0.0,0.0,0,59687.0
0,2,11,9,45,81,0,0,0,0,0,0,0,137,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,119970.0
0,1,22,9,197,2044,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.12,53,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,40524.0
0,1,54,5,0,0,0,0,0,0,0,0,0,229,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,15,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,100379.0
0,1,46,5,0,0,0,0,0,0,0,0,0,110,1.0,1.0,0.0,0.0,0.07,0.06,0.0,11,8,0.73,0.27,0.09,0.0,1.0,1.0,0.0,1,18473.0
0,1,46,5,0,0,0,0,0,0,0,0,0,125,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,14669.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,7,255,1.0,0.0,0.14,0.15,0.0,0.0,1.0,0,121148.0
0,1,33,5,0,0,0,0,0,0,0,0,0,201,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,15,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,110125.0
0,1,17,5,0,0,0,0,0,0,0,0,0,25,1.0,1.0,0.0,0.0,0.2,0.08,0.0,67,9,0.07,0.06,0.06,0.22,0.97,0.56,0.0,1,99466.0
5,2,46,9,105,146,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,4,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0,40852.0
0,1,46,5,0,0,0,0,0,0,0,0,0,146,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,53271.0
0,1,22,9,290,930,0,0,1,0,0,0,0,4,0.25,0.25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,125738.0
0,1,22,9,213,169,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.07,222,255,1.0,0.0,0.0,0.02,0.0,0.01,0.0,0,60575.0
3,1,51,9,979,336,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,222,124,0.46,0.02,0.0,0.02,0.0,0.0,0.0,0,96912.0
0,1,22,9,242,15150,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.06,0.03,0.0,0.0,0.0,0,45901.0
0,1,22,9,238,634,0,0,1,0,0,0,0,43,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,96219.0
0,1,19,9,5558,0,0,0,0,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,22,0.09,0.01,0.09,0.0,0.0,0.0,0.0,0,105368.0
0,1,22,9,159,9598,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.23,36,255,1.0,0.0,0.03,0.01,0.03,0.0,0.0,0,114285.0
0,2,11,9,45,132,0,0,0,0,0,0,0,167,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,64453.0
