duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,0,14,9,1032,0,0,0,0,0,0,0,0,404,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,63672.0
0,1,46,5,0,0,0,0,0,0,0,0,0,93,1.0,1.0,0.0,0.0,0.17,0.05,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,12784.0
0,1,22,9,455,296,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44536.0
0,2,11,9,44,79,0,0,0,0,0,0,0,66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,17543.0
0,1,46,5,0,0,0,0,0,0,0,0,0,289,1.0,1.0,0.0,0.0,0.01,0.05,0.0,255,2,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,101621.0
0,1,22,9,305,1242,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61,255,1.0,0.0,0.02,0.06,0.0,0.0,0.0,0,53769.0
0,1,46,5,0,0,0,0,0,0,0,0,0,122,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,8,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,23379.0
0,1,51,9,1193,333,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37,39,0.97,0.05,0.03,0.05,0.0,0.0,0.05,0,1315.0
0,1,22,9,213,366,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.04,0.03,0.0,0.0,0.0,0,35540.0
1530,2,41,9,146,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.63,0.93,0.0,0.0,0.0,0.0,0,3487.0
0,1,63,5,0,0,0,0,0,0,0,0,0,141,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,6763.0
0,1,22,9,305,1001,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,176,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,59180.0
0,1,22,9,314,1994,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.25,155,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,48484.0
0,1,57,5,0,0,0,0,0,0,0,0,0,46,1.0,1.0,0.0,0.0,0.24,0.09,0.0,255,58,0.23,0.04,0.02,0.0,1.0,1.0,0.0,1,121413.0
0,1,17,5,0,0,0,0,0,0,0,0,0,73,1.0,1.0,0.0,0.0,0.25,0.05,0.0,255,63,0.25,0.02,0.01,0.0,1.0,1.0,0.0,1,57649.0
3316,2,41,9,146,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.78,0.99,0.0,0.0,0.0,0.0,0,89521.0
0,1,22,9,342,9542,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.5,24,255,1.0,0.0,0.04,0.04,0.0,0.0,0.0,0,18894.0
0,1,22,9,303,2698,0,0,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.29,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,5249.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,19,192,1.0,0.0,0.05,0.19,0.0,0.0,0.99,0,496.0
0,1,22,9,220,709,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,29375.0
0,1,19,5,0,0,0,0,0,0,0,0,0,208,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,123448.0
0,1,22,9,224,1228,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.13,67,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,5241.0
5,1,3,9,10,35,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,0.08,0.15,0.0,185,7,0.03,0.03,0.01,0.29,0.0,0.0,0.0,0,35202.0
0,1,19,5,0,0,0,0,0,0,0,0,0,275,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,23812.0
0,1,20,5,0,0,0,0,0,0,0,0,0,280,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,20,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,116130.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,49,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,45436.0
0,1,22,5,0,0,0,0,0,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.05,0.01,0.03,0.0,0.0,0,42995.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,216,0.85,0.02,0.85,0.0,0.0,0.0,0.0,1,102651.0
0,1,22,5,0,0,0,0,0,0,0,0,0,131,1.0,1.0,0.0,0.0,0.18,0.05,0.0,255,21,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,53309.0
0,1,65,1,0,0,0,0,0,0,0,0,0,217,0.0,0.0,1.0,1.0,0.08,0.07,0.0,255,18,0.07,0.08,0.0,0.0,0.0,0.0,1.0,1,105916.0
0,1,5,1,0,0,0,0,0,0,0,0,0,105,0.0,0.0,1.0,1.0,0.06,0.07,0.0,255,6,0.02,0.05,0.0,0.0,0.0,0.0,1.0,1,54670.0
0,1,46,5,0,0,0,0,0,0,0,0,0,147,1.0,1.0,0.0,0.0,0.17,0.05,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,98553.0
0,1,0,6,1808,6788,0,0,1,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0,121140.0
0,1,46,1,0,0,0,0,0,0,0,0,0,171,0.0,0.0,1.0,1.0,0.04,0.08,0.0,255,7,0.03,0.08,0.0,0.0,0.0,0.0,1.0,1,48801.0
0,1,22,9,316,756,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.05,0.02,0.0,0.0,0.0,0,116228.0
0,1,35,5,0,0,0,0,0,0,0,0,0,295,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,31201.0
0,1,19,9,1470,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28,20,0.71,0.07,0.71,0.0,0.0,0.0,0.0,0,5288.0
0,1,22,9,283,1042,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.43,36,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,58039.0
0,1,19,9,245,0,0,0,1,0,0,1,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80,44,0.08,0.05,0.08,0.07,0.0,0.0,0.0,0,22613.0
0,1,19,5,0,0,0,0,0,0,0,0,0,238,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,9,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,101444.0
0,1,3,5,0,0,0,0,0,0,0,0,0,252,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,9,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,46367.0
0,1,51,9,1640,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,224,157,0.62,0.02,0.0,0.01,0.0,0.0,0.0,0,47991.0
0,1,17,5,0,0,0,0,0,0,0,0,0,49,1.0,1.0,0.0,0.0,0.22,0.08,0.0,255,63,0.25,0.02,0.01,0.0,1.0,1.0,0.0,1,21979.0
0,1,22,9,289,7560,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.14,40,255,1.0,0.0,0.03,0.06,0.0,0.0,0.0,0,42328.0
0,1,51,9,1465,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49,130,0.76,0.1,0.02,0.02,0.0,0.0,0.0,0,41002.0
0,1,19,9,12,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44,47,0.55,0.07,0.55,0.04,0.0,0.0,0.0,0,75.0
2,1,51,9,4656,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,105,171,0.87,0.04,0.01,0.01,0.0,0.0,0.0,0,65419.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,13,1.0,0.0,1.0,0.54,0.0,0.0,0.0,1,30360.0
0,0,13,9,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,215,42,0.2,0.01,0.2,0.0,0.0,0.0,0.0,0,101773.0
0,1,26,5,0,0,0,0,0,0,0,0,0,243,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,11063.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,42,247,1.0,0.0,0.02,0.09,0.0,0.0,0.52,0,124321.0
2,1,51,9,900,327,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66,52,0.79,0.06,0.02,0.0,0.0,0.0,0.0,0,98715.0
0,2,46,9,105,146,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.01,0.0,0.0,0.0,0.0,0,1282.0
0,1,46,5,0,0,0,0,0,0,0,0,0,5,1.0,1.0,0.0,0.0,0.4,0.4,0.0,255,7,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,115500.0
0,2,11,9,45,81,0,0,0,0,0,0,0,161,0.0,0.0,0.0,0.0,0.99,0.01,0.02,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,63314.0
0,1,22,9,210,1395,0,0,1,0,0,0,0,25,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,75945.0
0,1,22,9,207,2204,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62,255,1.0,0.0,0.02,0.05,0.02,0.0,0.0,0,119900.0
0,1,22,9,184,1235,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,234,1.0,0.0,0.03,0.01,0.0,0.0,0.0,0,117820.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,16,75,1.0,0.0,0.06,0.08,0.0,0.0,1.0,0,111540.0
0,1,17,2,0,0,0,0,0,0,0,0,0,262,0.0,0.0,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.08,0.0,0.0,0.0,0.0,1.0,1,25404.0
0,1,4,1,0,0,0,0,0,0,0,0,0,280,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,6740.0
0,1,66,1,0,0,0,0,0,0,0,0,0,232,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,24624.0
0,1,28,5,0,0,0,0,0,0,0,0,0,133,1.0,1.0,0.0,0.0,0.17,0.05,0.0,255,23,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,57372.0
0,2,11,9,46,136,0,0,0,0,0,0,0,91,0.0,0.0,0.0,0.0,1.0,0.0,0.03,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4715.0
0,1,22,9,267,5844,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,97438.0
1,2,46,9,105,147,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.67,0.67,0.0,255,245,0.96,0.01,0.02,0.0,0.0,0.0,0.0,0,10484.0
0,1,19,9,501760,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47,57,0.43,0.04,0.43,0.04,0.0,0.0,0.0,0,46299.0
0,1,57,5,0,0,0,0,0,0,0,0,0,8,1.0,1.0,0.0,0.0,0.62,0.25,0.0,255,25,0.1,0.07,0.0,0.0,1.0,1.0,0.0,1,72417.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,61,1.0,0.0,1.0,0.26,0.0,0.0,0.0,1,57537.0
0,1,19,9,5891,0,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24,24,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48899.0
0,1,7,5,0,0,0,0,0,0,0,0,0,201,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,5101.0
0,1,20,5,0,0,0,0,0,0,0,0,0,133,1.0,1.0,0.0,0.0,0.16,0.05,0.0,255,12,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,13116.0
0,1,46,1,0,0,0,0,0,0,0,0,0,105,0.0,0.0,1.0,1.0,0.07,0.07,0.0,255,13,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,25189.0
0,1,46,5,0,0,0,0,0,0,0,0,0,186,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,94832.0
0,1,46,5,0,0,0,0,0,0,0,0,0,104,1.0,1.0,0.0,0.0,0.03,0.07,0.0,47,3,0.06,0.13,0.02,0.0,1.0,1.0,0.0,1,66556.0
0,1,22,9,218,406,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,96481.0
0,1,4,5,0,0,0,0,0,0,0,0,0,196,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,53503.0
0,1,27,1,0,0,0,0,0,0,0,0,0,147,0.0,0.0,1.0,1.0,0.14,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,0.0,1.0,1,78087.0
0,1,22,9,250,768,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,67741.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,34,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,70366.0
0,1,22,9,221,37127,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,16,255,1.0,0.0,0.06,0.03,0.0,0.0,0.0,0,8723.0
0,1,7,5,0,0,0,0,0,0,0,0,0,235,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,48776.0
0,0,62,9,181,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,13,0.05,0.01,0.06,0.0,0.0,0.0,0.0,0,33241.0
0,1,22,9,308,1075,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,237,0.93,0.02,0.0,0.0,0.01,0.01,0.0,0,50517.0
0,1,46,5,0,0,0,0,0,0,0,0,0,230,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,102751.0
0,1,19,9,212,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,208,63,0.21,0.03,0.21,0.03,0.0,0.0,0.0,0,95038.0
0,1,22,9,252,392,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36431.0
0,1,21,5,0,0,0,0,0,0,0,0,0,292,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,108560.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,78,182,1.0,0.0,0.01,0.03,0.0,0.0,1.0,0,55044.0
0,1,22,9,209,1965,0,0,1,0,0,0,0,36,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23291.0
0,1,46,5,0,0,0,0,0,0,0,0,0,228,1.0,1.0,0.0,0.0,0.06,0.08,0.0,255,14,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,84833.0
0,1,22,9,294,313,0,0,1,0,0,0,0,40,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,94769.0
0,1,48,5,0,0,0,0,0,0,0,0,0,24,1.0,1.0,0.0,0.0,0.08,0.17,0.0,255,3,0.01,0.09,0.0,0.0,1.0,1.0,0.0,1,70890.0
0,1,22,9,337,12097,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.06,0.06,0.0,0.0,0.0,0,85535.0
0,1,46,5,0,0,0,0,0,0,0,0,0,132,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,58534.0
0,1,1,1,0,0,0,0,0,0,0,0,0,9,0.0,0.0,0.44,1.0,0.11,1.0,0.0,164,1,0.01,0.09,0.01,0.0,0.01,0.0,1.0,1,13273.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.14,1.0,0.0,0.29,2,3,1.0,0.0,0.5,0.67,0.0,0.0,1.0,0,102035.0
0,1,22,9,177,12635,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.5,1.0,0.0,1.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0,108384.0
0,1,46,5,0,0,0,0,0,0,0,0,0,121,1.0,1.0,0.0,0.0,0.17,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,101477.0
0,2,46,9,1,0,0,0,0,0,0,0,0,44,0.0,0.0,0.0,0.0,0.18,0.09,0.0,255,58,0.23,0.21,1.0,0.0,0.0,0.0,0.0,1,101705.0
0,1,19,9,334,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,83,0.33,0.07,0.35,0.0,0.02,0.05,0.0,1,95646.0
0,1,63,5,0,0,0,0,0,0,0,0,0,129,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,121380.0
0,2,11,9,42,76,0,0,0,0,0,0,0,250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,233,0.91,0.01,0.0,0.0,0.0,0.0,0.0,0,45073.0
0,1,57,5,0,0,0,0,0,0,0,0,0,46,1.0,1.0,0.0,0.0,0.2,0.09,0.0,255,63,0.25,0.02,0.01,0.0,1.0,1.0,0.0,1,120304.0
0,1,22,9,271,5733,0,0,1,0,0,0,0,4,0.25,0.25,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.08,0.25,0.0,0.0,0,53330.0
0,1,46,5,0,0,0,0,0,0,0,0,0,27,1.0,1.0,0.0,0.0,0.52,0.11,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,28049.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,10,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,20225.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,187,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,97245.0
0,2,11,9,46,71,0,0,0,0,0,0,0,64,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0.0,0,16485.0
0,2,46,9,28,0,3,0,0,0,0,0,0,83,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,50,0.2,0.01,0.2,0.0,0.0,0.0,0.0,1,103408.0
0,1,22,9,372,8981,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,109762.0
0,1,51,9,804,369,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65,41,0.63,0.05,0.02,0.0,0.0,0.0,0.0,0,87846.0
0,2,11,9,46,70,0,0,0,0,0,0,0,240,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,115351.0
0,1,65,1,0,0,0,0,0,0,0,0,0,203,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,2317.0
0,1,22,9,229,14173,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.2,33,255,1.0,0.0,0.03,0.07,0.0,0.0,0.0,0,39997.0
0,1,35,1,0,0,0,0,0,0,0,0,0,241,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,68518.0
0,1,44,9,35,130,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96,4,0.01,0.04,0.01,0.5,0.0,0.0,0.0,0,124076.0
0,1,19,9,852,0,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,111,0.44,0.02,0.44,0.0,0.0,0.0,0.0,0,18815.0
0,1,46,1,0,0,0,0,0,0,0,0,0,128,0.0,0.0,1.0,1.0,0.14,0.05,0.0,255,18,0.07,0.05,0.0,0.0,0.0,0.0,1.0,1,4240.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7,255,1.0,0.0,0.14,0.07,0.0,0.0,0.89,0,105028.0
2,1,19,9,2194619,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95,62,0.05,0.08,0.05,0.03,0.0,0.0,0.0,0,125463.0
0,1,22,9,213,659,0,0,1,0,0,0,0,23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,115625.0
1,1,18,9,1254,2451,0,28,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,238,66,0.28,0.02,0.0,0.0,0.0,0.0,0.0,0,101064.0
0,1,20,5,0,0,0,0,0,0,0,0,0,268,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,9574.0
0,1,22,9,323,6043,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0,79838.0
0,1,22,9,277,1993,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,184,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,25087.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3,209,1.0,0.0,0.33,0.21,0.0,0.0,1.0,0,92802.0
0,1,22,9,259,115374,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.03,0.07,0.0,0.0,0.0,0,16397.0
0,1,46,5,0,0,0,0,0,0,0,0,0,274,1.0,1.0,0.0,0.0,0.05,0.05,0.0,232,13,0.06,0.06,0.0,0.0,0.99,1.0,0.0,1,7113.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,46,250,1.0,0.0,0.02,0.14,0.0,0.0,1.0,0,25255.0
0,1,22,9,220,731,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.12,135,145,1.0,0.0,0.01,0.02,0.01,0.01,0.0,0,123902.0
0,1,51,9,1196,386,0,0,1,0,0,0,0,2,0.0,0.0,0.5,0.0,0.5,1.0,0.0,255,13,0.05,0.09,0.0,0.0,0.85,0.0,0.0,0,50631.0
0,1,22,9,214,2168,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,80384.0
0,1,21,5,0,0,0,0,0,0,0,0,0,261,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,9879.0
0,1,22,9,293,3542,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9439.0
0,1,66,1,0,0,0,0,0,0,0,0,0,274,0.0,0.0,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1,87193.0
0,1,19,5,0,0,0,0,0,0,0,0,0,27,1.0,1.0,0.0,0.0,0.22,0.15,0.0,255,59,0.23,0.03,0.0,0.0,1.0,1.0,0.0,1,112446.0
0,1,63,2,0,0,0,0,0,0,0,0,0,109,0.0,0.0,1.0,1.0,0.05,0.07,0.0,255,5,0.02,0.06,0.0,0.0,0.0,0.0,1.0,1,118966.0
0,1,8,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,111,1,0.01,0.15,0.12,0.0,0.0,0.0,1.0,1,53819.0
