duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,2,46,9,1,0,0,0,0,0,0,0,0,109,0.0,0.0,0.0,0.0,0.66,0.06,0.0,255,132,0.52,0.05,1.0,0.0,0.0,0.0,0.0,1,113771.0
0,1,22,9,241,389,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0,80916.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,87,1.0,0.0,1.0,0.22,0.0,0.0,1.0,0,74669.0
0,1,22,5,0,0,0,0,0,0,0,0,0,30,1.0,1.0,0.0,0.0,0.37,0.13,0.0,255,65,0.25,0.02,0.0,0.0,1.0,1.0,0.0,1,88350.0
0,1,22,9,329,2093,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,66554.0
0,1,22,9,254,380,0,0,1,0,0,0,0,45,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,123052.0
0,1,22,9,215,1680,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,113978.0
3530,1,41,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.62,1.0,0.0,0.0,0.0,1.0,1,27444.0
0,1,46,5,0,0,0,0,0,0,0,0,0,122,1.0,1.0,0.0,0.0,0.15,0.07,0.0,255,5,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,102580.0
0,1,22,5,0,0,0,0,0,0,0,0,0,259,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,73444.0
0,1,6,5,0,0,0,0,0,0,0,0,0,278,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,55867.0
0,1,46,5,0,0,0,0,0,0,0,0,0,13,1.0,1.0,0.0,0.0,0.77,0.23,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,10786.0
0,1,22,9,302,1451,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0,18452.0
0,1,22,9,222,3423,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,165,255,1.0,0.0,0.01,0.04,0.01,0.01,0.01,0,76851.0
0,1,26,5,0,0,0,0,0,0,0,0,0,274,1.0,1.0,0.0,0.0,0.0,0.05,0.0,255,1,0.0,0.05,0.0,0.0,1.0,1.0,0.0,1,83383.0
0,2,11,9,43,136,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20790.0
0,1,22,9,214,602,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10037.0
1,1,51,9,851,325,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,49,189,0.73,0.08,0.02,0.01,0.0,0.0,0.0,0,5277.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,204,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,58035.0
0,1,19,9,276,0,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,187,95,0.38,0.05,0.4,0.02,0.03,0.0,0.0,0,20926.0
0,2,46,9,1,0,0,0,0,0,0,0,0,15,0.0,0.0,0.0,0.0,0.6,0.33,0.0,255,9,0.04,0.78,0.26,0.0,0.1,0.0,0.0,1,1221.0
0,1,46,5,0,0,0,0,0,0,0,0,0,185,0.05,1.0,0.89,0.0,0.01,0.99,0.0,255,1,0.0,0.73,0.0,0.0,0.04,1.0,0.0,1,46056.0
0,1,19,5,0,0,0,0,0,0,0,0,0,208,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,56788.0
0,1,22,9,219,519,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,7,255,1.0,0.0,0.14,0.07,0.0,0.0,0.0,0,19634.0
0,1,46,1,0,0,0,0,0,0,0,0,0,299,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.06,0.0,0.0,0.0,0.0,1.0,1,98958.0
0,1,46,5,0,0,0,0,0,0,0,0,0,103,1.0,1.0,0.0,0.0,0.07,0.08,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,89631.0
1,1,51,9,1232,326,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,12,0.05,0.55,0.0,0.0,0.0,0.0,0.0,0,118080.0
0,1,37,5,0,0,0,0,0,0,0,0,0,275,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,69747.0
0,1,60,5,0,0,0,0,0,0,0,0,0,225,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,20569.0
0,1,22,9,231,2507,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,74770.0
0,1,22,9,146,128,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,255,1.0,0.0,0.33,0.04,0.0,0.0,0.02,0,114845.0
0,1,22,9,202,1737,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.3,18,255,1.0,0.0,0.06,0.07,0.0,0.0,0.0,0,25827.0
0,1,22,9,185,1233,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.22,27,255,1.0,0.0,0.04,0.04,0.04,0.01,0.0,0,98751.0
1,1,51,9,905,333,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,121,172,0.72,0.03,0.01,0.01,0.0,0.0,0.0,0,113330.0
0,1,5,5,0,0,0,0,0,0,0,0,0,128,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,9,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,48118.0
0,1,51,9,2483,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,155,132,0.64,0.02,0.01,0.02,0.0,0.0,0.0,0,7275.0
0,1,46,5,0,0,0,0,0,0,0,0,0,210,1.0,1.0,0.0,0.0,0.03,0.05,0.0,14,7,0.5,0.21,0.07,0.0,0.86,1.0,0.0,1,109554.0
0,1,46,1,0,0,0,0,0,0,0,0,0,147,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,28,0.11,0.07,0.0,0.0,0.0,0.0,1.0,1,74058.0
0,1,22,9,229,5103,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.25,95,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,14177.0
0,1,22,1,0,0,0,0,0,0,0,0,0,33,0.0,0.0,0.88,0.88,1.0,0.0,0.0,186,197,1.0,0.0,0.01,0.03,0.01,0.01,0.39,0,67232.0
0,1,22,9,304,753,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,85124.0
0,0,13,9,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33850.0
0,1,22,9,255,3675,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.04,0.06,0.0,0.0,0.04,0,29451.0
0,2,46,9,1,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,6,0.02,0.21,1.0,0.0,0.0,0.0,0.0,1,71149.0
0,1,22,9,214,492,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,102079.0
0,0,13,9,30,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,3,0.01,0.01,0.07,0.0,0.0,0.0,0.0,0,111371.0
0,1,60,5,0,0,0,0,0,0,0,0,0,239,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,107798.0
0,1,19,5,0,0,0,0,0,0,0,0,0,24,1.0,1.0,0.0,0.0,0.17,0.08,0.0,255,4,0.02,0.07,0.01,0.0,1.0,1.0,0.0,1,82980.0
0,1,63,5,0,0,0,0,0,0,0,0,0,132,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,39956.0
0,1,19,9,334,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,49,1.0,0.0,1.0,0.12,0.0,0.02,0.0,1,58412.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,13,255,1.0,0.0,0.08,0.07,0.0,0.0,0.97,0,113872.0
0,1,51,9,1596,392,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36,173,0.72,0.06,0.03,0.01,0.0,0.0,0.0,0,31482.0
0,1,22,9,297,12884,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0,59026.0
0,2,11,9,46,46,0,0,0,0,0,0,0,197,0.0,0.0,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,80878.0
0,1,22,9,297,555,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18580.0
0,1,22,9,311,397,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20402.0
0,1,22,9,246,269,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42886.0
0,1,19,9,12324,0,0,0,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,48,1.0,0.0,1.0,0.04,0.0,0.02,0.0,0,43952.0
0,1,46,1,0,0,0,0,0,0,0,0,0,54,0.0,0.0,1.0,1.0,0.19,0.09,0.0,255,10,0.04,0.06,0.0,0.0,0.0,0.0,1.0,1,103089.0
0,1,46,5,0,0,0,0,0,0,0,0,0,115,1.0,1.0,0.0,0.0,0.13,0.05,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,69957.0
0,1,46,5,0,0,0,0,0,0,0,0,0,112,1.0,1.0,0.0,0.0,0.09,0.07,0.0,255,10,0.04,0.09,0.0,0.0,1.0,1.0,0.0,1,53238.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,65,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,115491.0
0,2,46,9,1,0,0,0,0,0,0,0,0,39,0.0,0.0,0.0,0.0,0.92,0.05,0.0,255,36,0.14,0.24,1.0,0.0,0.0,0.0,0.0,1,67794.0
0,1,22,9,309,758,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.8,48,255,1.0,0.0,0.02,0.02,0.02,0.01,0.0,0,11807.0
0,1,19,9,1766,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69,79,0.45,0.04,0.45,0.03,0.03,0.0,0.0,0,109880.0
0,1,22,9,257,3136,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99,92,0.93,0.02,0.01,0.0,0.0,0.0,0.0,0,10152.0
0,1,19,9,8173,0,0,0,0,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53,21,0.4,0.06,0.4,0.0,0.0,0.0,0.0,0,115978.0
0,1,27,5,0,0,0,0,0,0,0,0,0,101,1.0,1.0,0.0,0.0,0.17,0.06,0.0,255,17,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,97171.0
0,1,22,9,235,1380,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,106911.0
0,1,22,9,224,251,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.17,57,255,1.0,0.0,0.02,0.02,0.0,0.0,0.03,0,71112.0
1,1,51,9,997,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,79,65,0.82,0.04,0.01,0.0,0.0,0.0,0.0,0,92285.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,62,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,106670.0
0,1,22,9,211,321,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.09,0.01,0.0,0.0,0.0,0,13645.0
0,1,22,9,54540,8314,0,2,1,1,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,67,67,1.0,0.0,0.01,0.0,0.0,0.0,0.18,1,15544.0
0,1,41,1,0,0,0,0,0,0,0,0,0,509,0.23,0.0,0.76,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.25,0.0,1.0,1,42722.0
0,1,22,9,312,124,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.28,68,255,1.0,0.0,0.01,0.02,0.0,0.0,0.01,0,14247.0
0,1,46,1,0,0,0,0,0,0,0,0,0,104,0.0,0.0,1.0,1.0,0.17,0.08,0.0,255,18,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,1049.0
0,1,38,1,0,0,0,0,0,0,0,0,0,84,0.0,0.0,1.0,1.0,0.2,0.07,0.0,255,17,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,92920.0
0,1,41,1,0,0,0,0,0,0,0,0,0,396,0.09,0.0,0.91,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.11,0.0,1.0,1,102372.0
0,1,22,9,306,365,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29579.0
0,0,62,9,78,0,0,0,0,0,0,0,0,19,0.0,0.0,0.0,0.0,0.05,0.11,0.0,255,13,0.05,0.01,0.05,0.0,0.0,0.0,0.0,0,52956.0
0,1,22,9,210,3738,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.17,6,255,1.0,0.0,0.17,0.03,0.0,0.0,0.0,0,106942.0
0,1,20,5,0,0,0,0,0,0,0,0,0,270,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,23,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,32985.0
0,1,22,9,293,1680,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.17,65,255,1.0,0.0,0.02,0.02,0.02,0.02,0.0,0,82362.0
0,1,22,9,228,1820,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45,140,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,107797.0
0,1,46,5,0,0,0,0,0,0,0,0,0,103,1.0,1.0,0.0,0.0,0.15,0.07,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,104912.0
0,1,46,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,70,2,0.01,1.0,0.01,1.0,0.0,0.0,1.0,1,51090.0
0,2,11,9,43,126,0,0,0,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.02,246,191,0.78,0.02,0.0,0.0,0.0,0.0,0.0,0,89650.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,142,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,73359.0
0,2,41,9,1,0,0,0,0,0,0,0,0,40,0.0,0.0,0.0,0.0,0.03,0.2,0.0,255,1,0.0,0.1,0.33,0.0,0.0,0.0,0.0,1,108978.0
0,0,13,9,30,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.2,0.6,0.0,255,2,0.01,0.01,0.03,0.0,0.0,0.0,0.0,0,77597.0
0,2,11,9,36,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69,214,1.0,0.0,1.0,0.01,0.0,0.0,0.0,0,54756.0
0,1,19,9,190,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,122,0.48,0.02,0.48,0.0,0.0,0.0,0.0,0,84014.0
0,1,46,5,0,0,0,0,0,0,0,0,0,86,1.0,1.0,0.0,0.0,0.01,0.08,0.0,255,15,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,71284.0
0,1,22,9,216,893,0,0,1,0,0,0,0,4,0.25,0.25,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.02,0.02,0.02,0.0,0.0,0,108885.0
0,1,17,5,0,0,0,0,0,0,0,0,0,8,1.0,1.0,0.0,0.0,1.0,0.0,0.0,68,14,0.12,0.06,0.01,0.14,1.0,0.57,0.0,1,21999.0
0,1,16,5,0,0,0,0,0,0,0,0,0,150,1.0,1.0,0.0,0.0,0.17,0.05,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,26324.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,379,0.0,0.0,0.0,0.0,1.0,0.0,0.0,120,26,0.22,0.06,0.22,0.0,0.02,0.0,0.0,1,73389.0
0,1,30,5,0,0,0,0,0,0,0,0,0,289,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,99528.0
0,1,46,5,0,0,0,0,0,0,0,0,0,142,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,115957.0
0,1,46,1,0,0,0,0,0,0,0,0,0,511,0.11,0.0,0.88,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.09,0.0,1.0,1,90881.0
0,1,22,9,322,11200,0,0,1,0,0,0,0,13,0.0,0.04,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,125832.0
0,0,13,9,30,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.01,0.07,0.0,0.0,0.0,0.0,0,122670.0
0,1,9,5,0,0,0,0,0,0,0,0,0,117,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,17827.0
0,1,46,1,0,0,0,0,0,0,0,0,0,147,0.0,0.0,1.0,1.0,0.13,0.06,0.0,172,19,0.11,0.06,0.01,0.0,0.0,0.0,1.0,1,97470.0
0,1,19,9,641,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,113,0.44,0.02,0.44,0.0,0.0,0.0,0.0,0,121873.0
0,1,51,9,2266,326,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,203,111,0.55,0.01,0.0,0.0,0.0,0.0,0.0,0,50638.0
1,1,18,9,1180,2447,0,28,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,47,0.18,0.02,0.0,0.0,0.04,0.0,0.0,0,95918.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,79,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,57141.0
0,1,31,5,0,0,0,0,0,0,0,0,0,143,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,48218.0
0,2,41,9,1,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.25,0.5,0.0,255,1,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1,42738.0
0,1,46,5,0,0,0,0,0,0,0,0,0,89,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,48436.0
28,1,18,9,1495,4152,0,30,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52,12,0.23,0.12,0.02,0.0,0.0,0.0,0.0,0,24395.0
0,1,22,9,186,4841,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.14,254,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,117912.0
0,1,64,5,0,0,0,0,0,0,0,0,0,266,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,33137.0
0,1,46,5,0,0,0,0,0,0,0,0,0,108,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,7029.0
0,1,22,9,285,323,0,0,1,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,68,251,1.0,0.0,0.01,0.09,0.01,0.0,0.98,0,115626.0
0,1,22,9,234,17358,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,94781.0
0,1,22,9,222,3351,0,0,1,0,0,0,0,61,0.0,0.0,0.0,0.0,1.0,0.0,0.03,147,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,5535.0
0,1,46,5,0,0,0,0,0,0,0,0,0,187,1.0,1.0,0.0,0.0,0.03,0.06,0.0,226,6,0.03,0.08,0.0,0.0,0.94,1.0,0.0,1,26761.0
0,1,46,5,0,0,0,0,0,0,0,0,0,202,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,2,0.01,0.09,0.0,0.0,1.0,1.0,0.0,1,16995.0
0,1,22,5,0,0,0,0,0,0,0,0,0,132,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,110368.0
0,2,46,9,28,0,3,0,0,0,0,0,0,47,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,147,0.58,0.43,0.58,0.0,0.09,0.0,0.0,1,30597.0
0,1,51,9,1284,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,207,149,0.61,0.02,0.0,0.01,0.0,0.0,0.0,0,78145.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,30,0.12,0.02,0.12,0.0,0.0,0.0,0.0,1,112751.0
0,1,15,5,0,0,0,0,0,0,0,0,0,145,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,43037.0
0,1,22,9,212,21374,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,54924.0
0,1,22,9,317,1266,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.03,0.05,0.0,0.0,0.0,0,117180.0
0,1,19,9,192,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,211,109,0.43,0.03,0.43,0.02,0.0,0.0,0.0,0,113846.0
0,1,22,9,281,644,0,0,1,0,0,0,0,3,0.33,0.33,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.12,0.04,0.12,0.0,0.0,0,41501.0
0,1,19,9,15377,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,242,102,0.41,0.02,0.41,0.02,0.0,0.0,0.0,0,96472.0
0,1,22,9,238,3222,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,102885.0
0,1,22,9,305,928,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,220,230,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,103411.0
0,1,22,9,328,1368,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,112719.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7,37,1.0,0.0,0.14,0.22,0.0,0.0,1.0,0,92645.0
0,1,22,9,305,284,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,116274.0
0,1,45,5,0,0,0,0,0,0,0,0,0,11,1.0,1.0,0.0,0.0,0.18,0.27,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,63474.0
0,1,46,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.25,0.24,0.0,0.0,0.0,1.0,1,74373.0
