duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,1,22,9,304,481,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.09,0.09,0.0,0.0,0.0,0,101148.0
0,1,22,9,301,2507,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93,90,0.97,0.02,0.01,0.0,0.0,0.0,0.0,0,7977.0
0,1,46,5,0,0,0,0,0,0,0,0,0,86,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,93794.0
0,1,22,9,237,788,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,113880.0
0,1,22,9,229,753,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.5,127,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,96456.0
0,2,11,9,43,43,0,0,0,0,0,0,0,117,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,227,0.89,0.01,0.01,0.0,0.0,0.0,0.0,0,94852.0
0,1,22,9,305,1819,0,0,1,0,0,0,0,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,67631.0
0,1,65,1,0,0,0,0,0,0,0,0,0,138,0.01,0.0,0.95,1.0,0.01,1.0,0.0,255,1,0.0,0.57,0.0,0.0,0.0,0.0,1.0,1,57448.0
0,1,46,5,0,0,0,0,0,0,0,0,0,50,1.0,1.0,0.0,0.0,0.16,0.1,0.0,255,8,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,22682.0
0,1,22,9,375,2655,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39551.0
0,1,22,9,218,706,0,0,1,0,0,0,0,27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9759.0
0,1,22,9,221,1752,0,0,1,0,0,0,0,24,0.0,0.0,0.04,0.03,1.0,0.0,0.07,57,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0,63129.0
0,1,64,5,0,0,0,0,0,0,0,0,0,267,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,70401.0
0,2,41,9,1,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,6,0.02,0.15,0.42,0.0,0.0,0.0,0.0,1,81686.0
0,2,46,9,105,105,0,0,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.1,0.2,0.0,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0.0,0,104913.0
0,1,46,5,0,0,0,0,0,0,0,0,0,222,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,12,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,56284.0
0,1,25,5,0,0,0,0,0,0,0,0,0,205,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,36594.0
0,1,12,5,0,0,0,0,0,0,0,0,0,279,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,104680.0
12096,1,57,9,99,2822,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,2,0.33,0.67,0.33,1.0,0.0,0.0,0.0,0,4645.0
0,1,41,1,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,112450.0
0,0,62,9,78,0,0,0,0,0,0,0,0,49,0.0,0.0,0.0,0.0,0.08,0.04,0.0,221,4,0.02,0.02,0.03,0.0,0.0,0.0,0.0,0,120472.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,145,0.57,0.02,0.57,0.0,0.01,0.0,0.0,1,9496.0
0,1,46,5,0,0,0,0,0,0,0,0,0,125,1.0,1.0,0.0,0.0,0.02,0.09,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,52595.0
0,1,60,5,0,0,0,0,0,0,0,0,0,286,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,13,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,117917.0
0,2,11,9,44,76,0,0,0,0,0,0,0,162,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,104989.0
27,1,18,9,1483,4152,0,30,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,73,26,0.36,0.04,0.01,0.0,0.0,0.0,0.0,0,25807.0
0,1,22,9,200,260,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,84,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,100141.0
0,1,51,9,12744,1382,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,98,221,0.96,0.02,0.01,0.01,0.0,0.0,0.0,0,69357.0
0,1,41,1,0,0,0,0,0,0,0,0,0,511,0.12,0.0,0.85,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.16,0.0,1.0,1,25182.0
0,1,22,9,191,325,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,96214.0
0,1,46,1,0,0,0,0,0,0,0,0,0,97,0.0,0.0,1.0,1.0,0.09,0.07,0.0,255,9,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,104302.0
0,1,3,5,0,0,0,0,0,0,0,0,0,300,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,20692.0
0,2,11,9,44,70,0,0,0,0,0,0,0,240,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,57554.0
0,1,51,9,1402,327,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20,173,0.75,0.1,0.05,0.02,0.0,0.0,0.0,0,101200.0
0,1,46,5,0,0,0,0,0,0,0,0,0,190,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,116119.0
0,1,22,1,0,0,0,0,0,0,0,0,0,26,0.0,0.0,0.85,0.85,1.0,0.0,0.0,179,190,1.0,0.0,0.01,0.03,0.01,0.01,0.37,0,33648.0
0,1,22,9,236,325,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.11,18,255,1.0,0.0,0.06,0.02,0.0,0.0,0.0,0,91602.0
0,2,11,9,44,110,0,0,0,0,0,0,0,298,0.0,0.0,0.0,0.0,1.0,0.01,0.0,255,223,0.87,0.01,0.0,0.0,0.0,0.0,0.0,0,93142.0
9089,2,41,9,145,105,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.79,0.99,0.0,0.0,0.0,0.0,0,96687.0
0,1,46,5,0,0,0,0,0,0,0,0,0,262,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,16,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,65208.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,56,1.0,0.0,1.0,0.52,0.0,0.0,0.0,1,37734.0
0,2,11,9,45,72,0,0,0,0,0,0,0,150,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,226,0.89,0.01,0.0,0.0,0.0,0.0,0.0,0,19746.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,11,47,1.0,0.0,0.09,0.11,0.0,0.0,1.0,0,83867.0
32038,1,46,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.82,1.0,0.0,0.0,0.0,1.0,1,24020.0
0,1,19,9,12983,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,119,89,0.39,0.04,0.39,0.02,0.0,0.0,0.0,0,41141.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,261,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,81271.0
0,1,22,9,310,1038,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,254,1.0,0.0,1.0,0.07,0.0,0.0,0.0,0,61373.0
0,1,44,9,92,12629,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0,122785.0
0,1,22,9,207,337,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.12,188,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,121134.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7,255,1.0,0.0,0.14,0.14,0.0,0.0,0.56,0,102042.0
0,1,22,9,164,6155,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.08,0.05,0.0,0.0,0.0,0,54127.0
0,1,22,9,184,5515,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.17,0.05,0.0,0.0,0.0,0,13653.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.5,1.0,0.5,1.0,0.0,1.0,38,51,1.0,0.0,0.03,0.12,0.0,0.0,1.0,0,118787.0
0,1,22,9,209,616,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59416.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,110,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,110,0.43,0.02,0.43,0.0,0.0,0.0,0.0,1,112835.0
0,1,33,5,0,0,0,0,0,0,0,0,0,183,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,71286.0
0,1,22,9,306,7950,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.09,21,255,1.0,0.0,0.05,0.07,0.0,0.01,0.0,0,51575.0
0,1,22,9,54540,8314,0,2,1,1,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,25,1.0,0.0,0.04,0.0,0.0,0.0,0.08,1,101311.0
0,1,22,9,296,1645,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4874.0
16845,1,41,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.67,1.0,0.0,0.0,0.0,1.0,1,53057.0
0,2,46,9,1,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.17,0.5,0.0,255,1,0.0,0.76,0.27,0.0,0.03,0.0,0.0,1,53354.0
0,1,22,9,325,1126,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,67095.0
0,1,22,9,304,307,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35111.0
0,1,22,9,237,1398,0,0,1,0,0,0,0,26,0.0,0.0,0.0,0.0,1.0,0.0,0.07,78,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,109195.0
0,1,4,5,0,0,0,0,0,0,0,0,0,279,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,20,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,92882.0
0,1,46,5,0,0,0,0,0,0,0,0,0,51,1.0,1.0,0.0,0.0,0.41,0.08,0.0,255,21,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,88245.0
0,1,22,9,243,775,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99790.0
0,1,46,5,0,0,0,0,0,0,0,0,0,112,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,3897.0
0,1,46,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,129,1,0.01,0.63,0.63,0.0,0.05,0.0,1.0,1,103567.0
0,1,46,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,51,1,0.02,0.12,0.06,0.0,0.12,0.0,1.0,1,8869.0
0,2,46,9,1,0,0,0,0,0,0,0,0,29,0.0,0.0,0.0,0.0,0.24,0.1,0.0,255,52,0.2,0.33,0.71,0.0,0.11,0.0,0.0,1,59101.0
0,1,10,1,0,0,0,0,0,0,0,0,0,228,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.08,0.0,0.0,0.0,0.0,1.0,1,15424.0
0,1,22,9,241,820,0,0,1,0,0,0,0,23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,91404.0
0,1,22,9,447,4058,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17750.0
20,1,18,9,240,773,0,4,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,4,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0,84904.0
0,1,53,2,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,47325.0
0,1,22,9,268,294,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18506.0
0,1,51,9,556,336,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51,146,0.96,0.04,0.02,0.01,0.0,0.0,0.0,0,17124.0
0,1,18,5,0,0,0,0,0,0,0,0,0,270,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,57694.0
0,1,22,9,293,23100,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,80997.0
0,1,64,5,0,0,0,0,0,0,0,0,0,195,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,25256.0
0,1,22,9,251,5197,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,20,255,1.0,0.0,0.05,0.06,0.0,0.0,0.0,0,49091.0
0,1,54,5,0,0,0,0,0,0,0,0,0,132,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,51516.0
1,1,51,9,1069,333,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,130,179,0.58,0.04,0.01,0.01,0.0,0.0,0.0,0,58497.0
0,1,22,9,231,36322,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0,20687.0
0,1,46,5,0,0,0,0,0,0,0,0,0,75,1.0,1.0,0.0,0.0,0.13,0.07,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,59662.0
0,1,22,9,197,1705,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.05,0.03,0.0,0.0,0.0,0,10761.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,510,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,231,0.91,0.01,0.91,0.0,0.0,0.0,0.0,1,47879.0
5,1,41,9,201,0,0,2,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,174,1,0.01,0.07,0.06,0.0,0.02,0.0,0.0,0,98270.0
0,1,22,9,218,1390,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,37209.0
0,2,11,9,45,111,0,0,0,0,0,0,0,47,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,226,0.89,0.01,0.0,0.0,0.0,0.0,0.0,0,99986.0
0,1,22,6,226,29200,0,0,1,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5648.0
0,2,11,9,46,46,0,0,0,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55299.0
0,1,22,9,191,604,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36,36,1.0,0.0,0.03,0.0,0.0,0.0,0.0,0,7541.0
2,1,51,9,740,321,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,16,103,0.38,0.19,0.06,0.02,0.0,0.0,0.0,0,97565.0
0,1,22,9,218,2816,0,0,1,0,0,0,0,27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28986.0
0,1,46,5,0,0,0,0,0,0,0,0,0,229,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,96397.0
17044,2,41,9,146,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.56,0.89,0.0,0.0,0.0,0.0,0,32624.0
0,1,46,5,0,0,0,0,0,0,0,0,0,139,1.0,1.0,0.0,0.0,0.07,0.08,0.0,255,10,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,105820.0
0,1,22,9,226,1188,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.14,0.04,0.0,0.0,0.0,0,108567.0
0,1,18,5,0,0,0,0,0,0,0,0,0,52,1.0,1.0,0.0,0.0,0.13,0.12,0.0,255,7,0.03,0.09,0.0,0.0,1.0,1.0,0.0,1,79216.0
0,1,22,9,210,1899,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.24,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,101531.0
0,1,24,5,0,0,0,0,0,0,0,0,0,220,1.0,1.0,0.0,0.0,0.11,0.05,0.0,255,24,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,22783.0
0,2,46,9,28,0,3,0,0,0,0,0,0,65,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,32,0.13,0.01,0.13,0.0,0.0,0.0,0.0,1,98425.0
0,1,46,5,0,0,0,0,0,0,0,0,0,214,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,4,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,116100.0
0,0,13,9,30,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,2,0.01,0.01,0.08,0.0,0.0,0.0,0.0,0,26873.0
0,1,22,9,255,671,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,71186.0
0,1,22,9,193,12164,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,14442.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,97,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,90894.0
0,2,11,9,44,130,0,0,0,0,0,0,0,145,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,71885.0
0,1,46,1,0,0,0,0,0,0,0,0,0,275,0.0,0.0,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1,57195.0
0,1,22,9,207,7190,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.04,0.02,0.0,0.0,0.0,0,15639.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,8,255,1.0,0.0,0.12,0.18,0.0,0.0,0.84,0,88665.0
0,1,22,9,279,727,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.14,27,255,1.0,0.0,0.04,0.05,0.0,0.0,0.0,0,114365.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,39,0.15,0.04,0.15,0.0,0.27,0.0,0.0,1,9220.0
3,1,51,9,3711,362,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,117,0.46,0.07,0.0,0.0,0.0,0.0,0.0,0,110036.0
0,1,22,9,232,2138,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,63,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0,115242.0
0,2,11,9,41,115,0,0,0,0,0,0,0,204,0.0,0.0,0.0,0.0,1.0,0.01,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27368.0
0,1,35,5,0,0,0,0,0,0,0,0,0,89,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,100202.0
0,1,17,9,9,224,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,233,9,0.04,0.03,0.0,0.0,0.0,0.0,0.0,0,90487.0
0,1,22,9,369,771,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44,255,1.0,0.0,0.02,0.07,0.0,0.01,0.01,0,124323.0
0,1,22,9,220,1748,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17,53,1.0,0.0,0.06,0.11,0.0,0.02,0.0,0,39998.0
0,1,22,9,212,10317,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.05,0.04,0.0,0.01,0.0,0,28514.0
48,1,18,9,1063,3081,0,22,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76,13,0.17,0.04,0.01,0.0,0.0,0.0,0.0,0,105206.0
0,1,44,6,108,11518,0,0,1,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,67,1,0.01,0.07,0.01,0.0,0.01,1.0,0.0,0,96124.0
0,1,4,5,0,0,0,0,0,0,0,0,0,119,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,11,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,86602.0
0,1,19,9,334,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,26,1.0,0.0,1.0,0.12,0.0,0.0,0.0,1,40444.0
656,2,11,9,97,35,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,156,109,0.7,0.02,0.67,0.0,0.0,0.0,0.0,0,121039.0
40,1,18,9,1468,4152,0,30,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,5,0.56,0.33,0.11,0.0,0.0,0.0,0.0,0,117078.0
0,1,46,5,0,0,0,0,0,0,0,0,0,52,1.0,1.0,0.0,0.0,0.1,0.12,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,87800.0
0,1,46,5,0,0,0,0,0,0,0,0,0,224,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,1,0.0,0.06,0.0,0.0,1.0,1.0,0.0,1,86544.0
0,1,19,9,4763,0,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,175,89,0.37,0.02,0.37,0.02,0.0,0.0,0.0,0,111020.0
0,0,14,9,1480,0,1,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0,90051.0
0,1,46,5,0,0,0,0,0,0,0,0,0,124,1.0,1.0,0.0,0.0,0.15,0.06,0.0,255,9,0.04,0.07,0.01,0.0,1.0,1.0,0.0,1,51923.0
0,1,41,1,0,0,0,0,0,0,0,0,0,390,0.09,0.0,0.91,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.11,0.0,1.0,1,104705.0
0,2,11,9,45,120,0,0,0,0,0,0,0,159,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41564.0
0,1,19,9,95,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,27,0.11,0.01,0.11,0.0,0.68,0.0,0.0,0,120278.0
0,1,22,9,324,1600,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53,255,1.0,0.0,0.02,0.03,0.02,0.0,0.0,0,17025.0
