duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,1,25,5,0,0,0,0,0,0,0,0,0,208,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,79823.0
0,1,22,9,296,1425,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,115,119,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,58741.0
0,2,46,9,1,0,0,0,0,0,0,0,0,32,0.0,0.0,0.0,0.0,0.5,0.09,0.0,255,16,0.06,0.6,0.44,0.0,0.05,0.0,0.0,1,5683.0
0,2,11,9,45,111,0,0,0,0,0,0,0,66,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53381.0
0,1,22,9,200,1660,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1586.0
0,1,1,1,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.75,1.0,0.75,0.5,0.0,119,5,0.04,0.03,0.01,0.0,0.0,0.0,1.0,0,76861.0
0,2,46,9,1,0,0,0,0,0,0,0,0,69,0.0,0.0,0.0,0.0,0.33,0.07,0.0,255,46,0.18,0.22,1.0,0.0,0.0,0.0,0.0,1,101400.0
0,1,41,1,0,0,0,0,0,0,0,0,0,509,0.04,0.0,0.96,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.09,0.0,1.0,1,109117.0
0,1,19,9,334,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,20,1.0,0.0,1.0,0.15,0.0,0.0,0.0,1,1744.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,161,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,44149.0
0,1,22,9,316,626,0,0,1,0,0,0,0,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.04,0.04,0.0,0.0,0.0,0,71507.0
0,1,64,1,0,0,0,0,0,0,0,0,0,206,0.0,0.0,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,0.0,1.0,1,11970.0
0,1,22,9,225,7464,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,115,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,2467.0
0,1,22,9,367,619,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36460.0
0,1,31,5,0,0,0,0,0,0,0,0,0,135,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,121517.0
0,1,22,9,176,15481,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.03,0.04,0.0,0.01,0.0,0,29597.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.21,0.0,0.0,0.95,0,68315.0
0,1,51,5,0,0,0,0,0,0,0,0,0,275,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,9,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,85219.0
0,1,25,5,0,0,0,0,0,0,0,0,0,186,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,26007.0
0,1,22,9,231,215,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.5,31,255,1.0,0.0,0.03,0.01,0.0,0.0,0.07,0,74702.0
0,1,22,9,186,15495,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.1,0.07,0.0,0.0,0.0,0,1147.0
0,2,46,9,1,0,0,0,0,0,0,0,0,65,0.0,0.0,0.0,0.0,0.29,0.08,0.0,255,42,0.16,0.22,1.0,0.0,0.0,0.0,0.0,1,9308.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,70,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,59632.0
0,1,10,5,0,0,0,0,0,0,0,0,0,291,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,9,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,33243.0
0,1,22,9,214,1400,0,0,1,0,0,0,0,35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,76501.0
0,1,46,5,0,0,0,0,0,0,0,0,0,188,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,106006.0
0,1,17,5,0,0,0,0,0,0,0,0,0,63,1.0,1.0,0.0,0.0,0.25,0.06,0.0,255,65,0.25,0.02,0.01,0.0,1.0,1.0,0.0,1,59449.0
0,1,46,5,0,0,0,0,0,0,0,0,0,136,1.0,1.0,0.0,0.0,0.13,0.06,0.0,40,10,0.25,0.12,0.03,0.0,1.0,1.0,0.0,1,64928.0
0,1,16,2,0,0,0,0,0,0,0,0,0,113,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,5,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,40046.0
0,1,22,5,0,0,0,0,0,0,0,0,0,201,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,8,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,56394.0
0,1,56,5,0,0,0,0,0,0,0,0,0,272,1.0,1.0,0.0,0.0,0.01,0.05,0.0,255,3,0.01,0.05,0.0,0.0,1.0,1.0,0.0,1,82640.0
0,2,11,9,45,71,0,0,0,0,0,0,0,148,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,43930.0
0,1,26,5,0,0,0,0,0,0,0,0,0,121,1.0,1.0,0.0,0.0,0.19,0.05,0.0,255,23,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,10257.0
0,1,46,1,0,0,0,0,0,0,0,0,0,232,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,99224.0
0,1,46,5,0,0,0,0,0,0,0,0,0,102,1.0,1.0,0.0,0.0,0.15,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,15242.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7,33,1.0,0.0,0.14,0.18,0.0,0.0,1.0,0,94225.0
0,1,22,1,0,0,0,0,0,0,0,0,0,6,0.0,0.0,0.83,0.83,1.0,0.0,0.0,16,191,1.0,0.0,0.06,0.21,0.0,0.0,0.94,0,94813.0
0,1,22,9,325,11524,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,95264.0
0,1,38,1,0,0,0,0,0,0,0,0,0,105,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,3,0.01,0.06,0.0,0.0,0.0,0.0,1.0,1,68604.0
0,1,22,9,348,1587,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52262.0
0,1,22,1,0,0,0,0,0,0,0,0,0,292,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,18,0.07,0.08,0.0,0.0,0.0,0.0,1.0,1,69667.0
0,2,11,9,43,76,0,0,0,0,0,0,0,117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,124002.0
0,1,25,5,0,0,0,0,0,0,0,0,0,287,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,12,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,100207.0
0,1,22,9,307,7799,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,235,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,119677.0
0,1,46,5,0,0,0,0,0,0,0,0,0,35,1.0,1.0,0.0,0.0,0.11,0.17,0.0,255,14,0.05,0.09,0.0,0.0,1.0,1.0,0.0,1,41865.0
0,1,51,9,1181,436,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,84,146,0.4,0.05,0.01,0.01,0.0,0.0,0.0,0,11472.0
0,1,46,5,0,0,0,0,0,0,0,0,0,134,1.0,1.0,0.0,0.0,0.13,0.05,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,17771.0
0,1,26,5,0,0,0,0,0,0,0,0,0,272,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,5747.0
0,1,46,5,0,0,0,0,0,0,0,0,0,115,1.0,1.0,0.0,0.0,0.09,0.07,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,79196.0
0,1,22,9,175,8520,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.04,0.03,0.0,0.0,0.0,0,64824.0
0,1,51,9,1654,335,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,139,71,0.51,0.04,0.01,0.0,0.01,0.01,0.0,0,41688.0
0,1,56,5,0,0,0,0,0,0,0,0,0,232,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,8,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,3557.0
0,1,3,5,0,0,0,0,0,0,0,0,0,289,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,23489.0
0,1,19,9,7422,0,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,252,64,0.25,0.02,0.25,0.0,0.0,0.0,0.0,0,65117.0
0,1,22,9,307,12202,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.14,55,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0,86263.0
0,2,11,9,32,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,202,25,0.11,0.03,0.11,0.08,0.0,0.0,0.0,0,40773.0
0,2,46,9,1,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,1.0,0.01,0.0,0.21,0.0,0.0,1,36497.0
0,1,51,9,1960,366,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,231,182,0.75,0.02,0.0,0.01,0.0,0.0,0.01,0,37162.0
0,1,22,9,209,9158,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,120,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,17591.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,118,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,118,0.46,0.02,0.46,0.0,0.0,0.0,0.0,1,13816.0
3,1,51,9,1149,333,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,141,180,0.69,0.04,0.01,0.01,0.01,0.01,0.0,0,108938.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,38,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,120626.0
0,1,51,9,883,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,63,55,0.87,0.05,0.02,0.0,0.0,0.0,0.0,0,64197.0
0,1,22,5,0,0,0,0,0,0,0,0,0,17,1.0,1.0,0.0,0.0,0.59,0.24,0.0,255,61,0.24,0.04,0.0,0.0,1.0,1.0,0.0,1,92496.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,214,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,70608.0
0,1,56,5,0,0,0,0,0,0,0,0,0,283,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,12032.0
0,1,19,9,7422,0,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,44,0.17,0.02,0.17,0.0,0.0,0.0,0.0,0,228.0
75,1,22,9,287,8528,0,1,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,25,255,1.0,0.0,0.04,0.06,0.0,0.01,0.0,0,109823.0
0,1,3,1,0,0,0,0,0,0,0,0,0,231,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1,120398.0
0,1,31,5,0,0,0,0,0,0,0,0,0,147,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,12,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,5286.0
0,1,19,9,88382,0,0,0,1,0,0,1,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77,76,0.27,0.04,0.27,0.03,0.0,0.16,0.0,0,9383.0
0,1,46,5,0,0,0,0,0,0,0,0,0,246,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,113915.0
0,1,60,2,0,0,0,0,0,0,0,0,0,262,0.0,0.0,1.0,1.0,0.05,0.05,0.0,255,13,0.05,0.06,0.0,0.0,0.0,0.0,1.0,1,56667.0
0,1,26,1,0,0,0,0,0,0,0,0,0,269,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.08,0.0,0.0,0.0,0.0,1.0,1,118994.0
0,1,46,5,0,0,0,0,0,0,0,0,0,265,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,1,0.0,0.06,0.0,0.0,1.0,1.0,0.0,1,56532.0
0,1,51,9,2024,333,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,213,177,0.7,0.02,0.0,0.01,0.0,0.0,0.0,0,77086.0
0,1,51,9,1703,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57,199,0.74,0.07,0.02,0.01,0.0,0.0,0.0,0,65211.0
2,1,19,9,2194619,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.75,116,34,0.29,0.03,0.29,0.0,0.0,0.0,0.0,0,124602.0
0,1,22,9,54540,8314,0,2,1,1,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,184,184,1.0,0.0,0.01,0.0,0.0,0.0,0.01,1,55004.0
0,1,51,9,608,327,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,152,74,0.49,0.02,0.01,0.0,0.0,0.0,0.0,0,11742.0
0,1,19,9,383,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,72,0.28,0.02,0.28,0.0,0.0,0.0,0.0,0,10835.0
0,1,54,5,0,0,0,0,0,0,0,0,0,297,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,3,0.01,0.09,0.0,0.0,1.0,1.0,0.0,1,117403.0
0,1,22,9,227,1483,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.15,82,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0,67403.0
0,1,30,5,0,0,0,0,0,0,0,0,0,230,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,24,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,110612.0
0,1,22,9,224,2649,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,24149.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,509,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,202,0.79,0.13,0.79,0.0,0.0,0.0,0.0,1,69494.0
0,1,22,9,243,1072,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,62211.0
0,1,22,9,219,1109,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.06,0.0,0.0,0.0,0,7878.0
0,1,46,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,180,1,0.01,0.09,0.07,0.0,0.0,0.0,1.0,1,118462.0
0,1,22,9,216,1214,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.07,0.02,0.0,0.0,0.0,0,18780.0
0,1,22,9,216,5234,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.04,0.0,0.0,0.0,0,62896.0
0,2,11,9,45,131,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,158,152,0.96,0.02,0.3,0.0,0.0,0.0,0.0,0,109796.0
0,1,12,5,0,0,0,0,0,0,0,0,0,177,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,15,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,15853.0
0,2,11,9,34,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.67,117,60,0.21,0.04,0.21,0.03,0.0,0.0,0.0,0,124322.0
0,1,22,9,285,1361,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,83457.0
0,1,31,5,0,0,0,0,0,0,0,0,0,125,1.0,1.0,0.0,0.0,0.16,0.06,0.0,255,2,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,22017.0
0,1,10,5,0,0,0,0,0,0,0,0,0,267,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,70167.0
0,1,26,5,0,0,0,0,0,0,0,0,0,300,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,22456.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,13,0.05,0.17,0.05,0.0,0.17,0.0,0.0,1,47855.0
0,2,11,9,42,125,0,0,0,0,0,0,0,74,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,3430.0
0,1,19,9,9198,0,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.22,28,117,0.71,0.11,0.71,0.02,0.0,0.0,0.0,0,30043.0
0,1,19,9,852,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,51,0.2,0.02,0.1,0.0,0.33,0.43,0.0,0,57063.0
0,1,22,9,342,12832,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,134,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,62440.0
0,1,51,9,1089,335,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,109,104,0.45,0.12,0.01,0.02,0.03,0.0,0.0,0,49345.0
0,1,57,5,0,0,0,0,0,0,0,0,0,39,0.97,1.0,0.03,0.0,0.46,0.08,0.0,255,11,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,4287.0
0,1,46,5,0,0,0,0,0,0,0,0,0,117,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,4,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,35012.0
27,1,18,9,681,2077,0,14,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,104,9,0.09,0.04,0.01,0.0,0.0,0.0,0.0,0,51822.0
0,1,22,9,305,2507,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52,49,0.94,0.04,0.02,0.0,0.0,0.0,0.0,0,87980.0
0,1,10,5,0,0,0,0,0,0,0,0,0,297,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,12,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,91556.0
0,1,22,9,316,940,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,109,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,40458.0
0,1,19,9,276,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28,74,0.39,0.11,0.39,0.03,0.0,0.0,0.0,0,115044.0
0,1,46,5,0,0,0,0,0,0,0,0,0,228,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,65163.0
3,1,57,9,105,1298,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,83,3,0.02,0.06,0.01,0.67,0.0,0.0,0.0,0,111442.0
0,2,11,9,46,77,0,0,0,0,0,0,0,165,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54692.0
0,1,26,5,0,0,0,0,0,0,0,0,0,233,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,14,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,118222.0
0,1,22,9,235,2698,0,0,1,0,0,0,1,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,69949.0
0,1,22,9,166,23013,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,248,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,36192.0
0,1,46,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7,2,0.14,1.0,0.14,1.0,0.0,0.0,1.0,1,39212.0
0,1,22,9,240,3754,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57,255,1.0,0.0,0.02,0.03,0.02,0.0,0.0,0,76189.0
0,1,46,5,0,0,0,0,0,0,0,0,0,76,1.0,1.0,0.0,0.0,0.21,0.05,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,62154.0
0,2,11,9,45,135,0,0,0,0,0,0,0,211,0.0,0.0,0.0,0.0,1.0,0.01,0.0,100,67,0.67,0.02,0.01,0.0,0.0,0.0,0.0,0,35347.0
0,1,22,9,232,1380,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0.0,0,55153.0
0,2,11,9,43,74,0,0,0,0,0,0,0,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59722.0
0,1,35,5,0,0,0,0,0,0,0,0,0,204,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,32522.0
0,1,22,9,206,642,0,0,1,0,0,0,0,29,0.0,0.0,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,79411.0
0,2,11,9,43,72,0,0,0,0,0,0,0,275,0.0,0.0,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,103877.0
0,1,19,9,334,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,55,1.0,0.0,1.0,0.13,0.0,0.02,0.0,1,92393.0
0,2,46,9,105,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0,82809.0
0,1,22,9,208,1227,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64,64,1.0,0.0,0.02,0.0,0.0,0.0,0.02,0,74684.0
0,1,22,9,295,1310,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.06,0.0,0.0,0.0,0,34885.0
0,1,22,9,208,2531,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59,59,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0,64203.0
0,1,22,9,147,425,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,246,246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36948.0
0,2,41,9,516,4,0,0,0,0,0,0,0,255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105305.0
0,1,22,9,310,1585,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.23,136,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,57994.0
0,1,19,9,3775,0,0,0,0,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44,74,0.8,0.07,0.8,0.03,0.0,0.0,0.0,0,64150.0
0,1,41,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.71,1.0,0.0,0.0,0.0,1.0,1,33121.0
0,1,66,1,0,0,0,0,0,0,0,0,0,224,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,100017.0
0,1,22,9,340,821,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.8,105,255,1.0,0.0,0.01,0.02,0.0,0.0,0.01,0,116892.0
