duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,1,46,5,0,0,0,0,0,0,0,0,0,114,0.99,1.0,0.0,0.0,0.13,0.06,0.0,255,13,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,44769.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,19,65,1.0,0.0,0.05,0.11,0.0,0.0,1.0,0,79602.0
21143,1,46,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.64,1.0,0.0,0.0,0.0,1.0,1,117781.0
0,2,11,9,43,43,0,0,0,0,0,0,0,231,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,11628.0
0,1,22,9,226,5357,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.33,1.0,0.0,0.67,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0.0,0,40424.0
0,1,22,9,221,876,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.33,147,255,1.0,0.0,0.01,0.05,0.01,0.0,0.0,0,108589.0
0,1,22,9,208,464,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0,47458.0
0,1,46,5,0,0,0,0,0,0,0,0,0,45,1.0,1.0,0.0,0.0,0.02,0.11,0.0,255,11,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,93784.0
0,1,9,5,0,0,0,0,0,0,0,0,0,109,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,9,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,47703.0
0,1,19,9,0,5020,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,41,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0,38524.0
0,1,22,9,299,480,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.4,100,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,10302.0
0,2,41,9,516,4,0,0,0,0,0,0,0,224,0.0,0.0,0.0,0.0,1.0,0.0,0.0,224,224,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118733.0
0,1,46,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.64,0.59,0.0,0.01,0.0,1.0,1,77523.0
0,1,22,9,224,1680,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46191.0
0,1,46,5,0,0,0,0,0,0,0,0,0,134,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,34117.0
0,1,2,5,0,0,0,0,0,0,0,0,0,21,1.0,1.0,0.0,0.0,0.24,0.24,0.0,255,11,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,69237.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,125,109,0.87,0.02,0.01,0.0,0.0,0.0,1.0,0,44453.0
0,1,22,9,321,3411,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,69,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,75463.0
0,2,11,9,44,135,0,0,0,0,0,0,0,74,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,216,0.85,0.01,0.0,0.0,0.0,0.0,0.0,0,48696.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,27,73,1.0,0.0,0.04,0.1,0.0,0.0,1.0,0,59779.0
0,1,22,9,316,2152,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05,10,194,1.0,0.0,0.1,0.05,0.0,0.0,0.0,0,116629.0
1096,1,0,4,115,1567,0,0,1,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4,3,0.75,0.5,0.25,0.0,0.25,0.33,0.67,0,1725.0
0,1,22,9,227,1522,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,114,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,2184.0
0,1,25,5,0,0,0,0,0,0,0,0,0,217,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,20,0.08,0.08,0.0,0.0,1.0,1.0,0.0,1,6873.0
0,1,22,5,0,0,0,0,0,0,0,0,0,208,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,17,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,67046.0
0,1,46,5,0,0,0,0,0,0,0,0,0,208,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,19,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,89771.0
0,1,46,5,0,0,0,0,0,0,0,0,0,261,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,4459.0
0,1,46,5,0,0,0,0,0,0,0,0,0,216,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,12161.0
0,0,13,9,30,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.29,0.29,0.0,255,8,0.03,0.01,0.09,0.0,0.0,0.0,0.0,0,45743.0
0,0,13,9,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47,90,0.98,0.04,0.98,0.26,0.0,0.0,0.0,0,31493.0
0,1,46,5,0,0,0,0,0,0,0,0,0,127,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,24351.0
0,1,22,9,309,1937,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.04,0.04,0.0,0.0,0.0,0,75602.0
0,2,46,9,28,0,3,0,0,0,0,0,0,96,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,96,0.38,0.02,0.38,0.0,0.0,0.0,0.0,1,93491.0
0,1,46,5,0,0,0,0,0,0,0,0,0,145,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,33,0.13,0.05,0.0,0.0,1.0,1.0,0.0,1,74350.0
0,1,5,5,0,0,0,0,0,0,0,0,0,113,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,11,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,13367.0
0,1,19,9,12,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,178,53,0.3,0.04,0.3,0.0,0.0,0.0,0.0,0,77844.0
0,1,22,9,213,2019,0,0,1,0,0,0,0,29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,199,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,80972.0
0,1,63,5,0,0,0,0,0,0,0,0,0,133,1.0,1.0,0.0,0.0,0.18,0.05,0.0,255,24,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,15712.0
0,2,41,9,146,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41,1,0.02,0.71,0.9,0.0,0.0,0.0,0.0,0,50780.0
0,1,3,5,0,0,0,0,0,0,0,0,0,125,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,31022.0
0,1,46,1,0,0,0,0,0,0,0,0,0,509,0.05,0.0,0.94,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.05,0.0,1.0,1,110466.0
0,1,64,5,0,0,0,0,0,0,0,0,0,145,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,15,0.06,0.05,0.0,0.0,1.0,1.0,0.0,1,72064.0
0,0,13,9,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,34427.0
0,1,22,9,211,2058,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.04,0.02,0.0,0.0,0.0,0,30759.0
0,1,22,9,312,2251,0,0,1,0,0,0,0,24,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21430.0
0,1,17,5,0,0,0,0,0,0,0,0,0,116,1.0,1.0,0.0,0.0,0.01,0.08,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,3915.0
0,1,22,9,343,13930,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.22,2,255,1.0,0.0,0.5,0.04,0.0,0.0,0.0,0,84781.0
0,1,46,5,0,0,0,0,0,0,0,0,0,21,1.0,1.0,0.0,0.0,0.14,0.24,0.0,255,4,0.02,0.09,0.0,0.0,1.0,1.0,0.0,1,80796.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,170,255,1.0,0.0,0.01,0.03,0.0,0.0,0.62,0,108413.0
0,2,11,9,44,44,0,0,0,0,0,0,0,191,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,206,0.81,0.01,0.0,0.0,0.0,0.0,0.0,0,2517.0
0,1,17,6,7,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,87,9,0.08,0.03,0.01,0.22,0.06,0.33,0.0,0,66793.0
0,2,11,9,45,83,0,0,0,0,0,0,0,126,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,179,0.7,0.01,0.0,0.0,0.0,0.0,0.0,0,99482.0
0,1,10,5,0,0,0,0,0,0,0,0,0,260,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,12,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,13179.0
0,2,11,9,44,133,0,0,0,0,0,0,0,189,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,57492.0
0,1,65,5,0,0,0,0,0,0,0,0,0,116,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,5,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,43021.0
0,1,27,5,0,0,0,0,0,0,0,0,0,145,1.0,1.0,0.0,0.0,0.12,0.05,0.0,255,18,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,53671.0
0,1,57,5,0,0,0,0,0,0,0,0,0,147,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,9,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,33849.0
0,1,22,9,292,846,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15154.0
0,1,36,5,0,0,0,0,0,0,0,0,0,265,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,120249.0
0,1,19,9,1139,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,27,0.11,0.74,0.11,0.0,0.73,0.0,0.0,0,68741.0
0,1,46,1,0,0,0,0,0,0,0,0,0,233,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,8,0.03,0.08,0.0,0.0,0.0,0.0,1.0,1,90638.0
0,1,19,9,1339,0,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,0.67,0.67,0.0,84,30,0.36,0.05,0.36,0.0,0.0,0.0,0.0,0,49968.0
0,1,29,1,0,0,0,0,0,0,0,0,0,146,0.0,0.0,1.0,1.0,0.11,0.05,0.0,255,12,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,46008.0
0,1,22,9,54540,8314,0,2,1,1,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,135,135,1.0,0.0,0.01,0.0,0.0,0.0,0.01,1,113401.0
0,1,3,1,0,0,0,0,0,0,0,0,0,131,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.06,0.0,0.0,0.0,0.0,1.0,1,49403.0
0,2,46,9,105,147,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99,98,0.99,0.02,0.01,0.0,0.0,0.0,0.0,0,57450.0
0,1,22,9,305,928,0,0,1,0,0,0,0,9,0.0,0.06,0.0,0.0,1.0,0.0,0.25,198,208,1.0,0.0,0.01,0.01,0.01,0.0,0.0,0,106130.0
0,1,22,9,191,484,0,0,1,0,0,0,0,3,0.0,0.22,0.0,0.0,1.0,0.0,0.33,118,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,106689.0
0,1,46,5,0,0,0,0,0,0,0,0,0,209,1.0,1.0,0.0,0.0,0.03,0.08,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,84768.0
0,1,22,9,252,1512,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,95560.0
0,1,22,9,222,1357,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,35393.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,146,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,29446.0
0,1,22,9,210,5756,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.38,55,255,1.0,0.0,0.02,0.02,0.02,0.01,0.0,0,22146.0
0,1,22,9,222,1471,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.15,47,199,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0,121439.0
6141,1,0,4,863,8724,0,0,0,0,0,0,0,2,0.0,0.0,0.5,1.0,0.5,1.0,0.0,21,4,0.19,0.14,0.05,0.0,0.0,0.0,1.0,0,25105.0
0,1,19,9,641,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78,86,0.24,0.04,0.24,0.02,0.0,0.0,0.0,0,115887.0
0,1,22,9,202,4298,0,0,1,0,0,0,0,5,0.2,0.2,0.0,0.0,1.0,0.0,0.0,228,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,34530.0
0,1,22,9,232,765,0,0,1,0,0,0,0,4,0.25,0.25,0.0,0.0,1.0,0.0,0.0,75,95,1.0,0.0,0.01,0.04,0.03,0.02,0.0,0,17167.0
0,1,46,5,0,0,0,0,0,0,0,0,0,114,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,62719.0
0,1,46,5,0,0,0,0,0,0,0,0,0,41,1.0,1.0,0.0,0.0,0.27,0.07,0.0,255,11,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,72943.0
0,2,11,9,44,127,0,0,0,0,0,0,0,32,0.0,0.0,0.0,0.0,1.0,0.0,0.02,251,188,0.75,0.02,0.0,0.0,0.0,0.0,0.0,0,97109.0
0,1,22,9,302,5154,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40478.0
0,1,22,9,374,255,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,92318.0
0,1,46,5,0,0,0,0,0,0,0,0,0,119,1.0,1.0,0.0,0.0,0.17,0.07,0.0,255,20,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,34141.0
0,1,24,5,0,0,0,0,0,0,0,0,0,139,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,17,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,96851.0
0,1,44,5,0,0,0,0,0,0,0,0,0,259,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,16,0.06,0.05,0.0,0.0,1.0,1.0,0.0,1,55967.0
0,2,46,9,105,146,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,19,0.86,0.14,0.05,0.0,0.0,0.0,0.0,0,5573.0
0,1,22,9,323,2996,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22184.0
0,2,11,9,46,46,0,0,0,0,0,0,0,121,0.0,0.0,0.0,0.0,0.99,0.02,0.01,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,28116.0
0,1,22,9,213,12596,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0,46250.0
0,1,36,5,0,0,0,0,0,0,0,0,0,267,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,105449.0
0,0,14,9,520,0,0,0,0,0,0,0,0,446,0.0,0.0,0.0,0.0,1.0,0.0,0.0,181,181,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,104254.0
0,2,11,9,46,133,0,0,0,0,0,0,0,67,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,92666.0
0,2,11,9,45,115,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,235,0.92,0.01,0.01,0.0,0.0,0.0,0.0,0,84111.0
0,1,53,5,0,0,0,0,0,0,0,0,0,216,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,82746.0
0,1,17,5,0,0,0,0,0,0,0,0,0,245,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,121768.0
0,1,46,5,0,0,0,0,0,0,0,0,0,143,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,16445.0
0,1,22,9,300,16944,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.06,22,227,1.0,0.0,0.05,0.01,0.0,0.01,0.01,0,78623.0
0,1,22,9,302,19046,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.03,0.0,0.01,0.0,0,51468.0
0,2,46,9,1,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.2,0.4,0.0,255,1,0.0,0.88,0.14,0.0,0.03,0.0,0.0,1,65838.0
0,1,20,1,0,0,0,0,0,0,0,0,0,35,0.0,0.0,0.97,1.0,0.03,1.0,0.0,153,2,0.01,0.31,0.01,0.0,0.0,0.0,1.0,1,85984.0
0,1,22,9,320,745,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,110,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0,52648.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,10,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,121361.0
0,1,22,9,224,1509,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.36,214,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,102352.0
0,1,19,9,740,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36,2,0.06,0.08,0.06,0.0,0.0,0.0,0.0,0,56247.0
0,1,46,5,0,0,0,0,0,0,0,0,0,284,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,29,0.11,0.06,0.0,0.0,1.0,1.0,0.0,1,72314.0
0,1,22,9,308,1380,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,4705.0
0,1,22,9,242,5584,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.02,1.0,0.0,0.14,131,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,98734.0
0,1,22,9,150,3998,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,70369.0
0,2,11,9,44,69,0,0,0,0,0,0,0,138,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,223,0.87,0.01,0.0,0.0,0.0,0.0,0.0,0,83471.0
0,1,46,1,0,0,0,0,0,0,0,0,0,104,0.0,0.0,1.0,1.0,0.06,0.07,0.0,255,12,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,33507.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,18,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,32817.0
0,2,11,9,45,75,0,0,0,0,0,0,0,119,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,113436.0
0,1,22,9,194,11593,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.24,4,255,1.0,0.0,0.25,0.05,0.0,0.0,0.0,0,102037.0
0,1,22,9,298,5966,0,0,1,0,0,0,0,21,0.05,0.05,0.0,0.0,1.0,0.0,0.09,237,255,1.0,0.0,0.0,0.01,0.01,0.01,0.0,0,83510.0
0,1,46,1,0,0,0,0,0,0,0,0,0,225,0.0,0.0,1.0,1.0,0.08,0.07,0.0,255,17,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,90135.0
0,2,41,9,1,0,0,0,0,0,0,0,0,95,0.0,0.0,0.0,0.0,0.05,0.05,0.0,255,5,0.02,0.05,1.0,0.0,0.0,0.0,0.0,1,121160.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.08,0.0,0.0,0.29,0,28385.0
0,1,16,5,0,0,0,0,0,0,0,0,0,61,1.0,1.0,0.0,0.0,0.28,0.07,0.0,255,17,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,28557.0
0,1,46,5,0,0,0,0,0,0,0,0,0,130,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,43678.0
0,1,22,9,304,9067,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.17,0.03,0.0,0.0,0.0,0,103440.0
0,1,57,5,0,0,0,0,0,0,0,0,0,126,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,2193.0
0,1,22,9,368,771,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.29,27,231,1.0,0.0,0.04,0.21,0.0,0.0,0.79,0,16082.0
0,1,46,5,0,0,0,0,0,0,0,0,0,62,1.0,1.0,0.0,0.0,0.23,0.1,0.0,255,14,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,123701.0
0,1,46,5,0,0,0,0,0,0,0,0,0,18,1.0,1.0,0.0,0.0,0.22,0.28,0.0,255,8,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,117523.0
0,1,22,9,267,3563,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.5,1.0,0.0,1.0,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0.02,0,118532.0
0,1,5,5,0,0,0,0,0,0,0,0,0,125,1.0,1.0,0.0,0.0,0.16,0.05,0.0,255,20,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,54615.0
4555,2,41,9,146,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.85,1.0,0.0,0.0,0.0,0.0,0,26968.0
0,1,22,9,221,399,0,0,1,0,0,0,0,23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,111,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,68698.0
0,1,20,5,0,0,0,0,0,0,0,0,0,234,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,19890.0
0,1,22,9,214,4790,0,0,1,0,0,0,0,20,0.05,0.05,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56752.0
0,1,51,9,1714,327,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,193,123,0.51,0.03,0.01,0.02,0.02,0.02,0.0,0,113610.0
0,1,22,9,172,4369,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,157,224,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,28738.0
0,1,46,1,0,0,0,0,0,0,0,0,0,509,0.02,0.0,0.97,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,36897.0
0,1,65,5,0,0,0,0,0,0,0,0,0,289,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,114970.0
0,1,57,5,0,0,0,0,0,0,0,0,0,56,1.0,1.0,0.0,0.0,0.25,0.07,0.0,255,30,0.12,0.05,0.0,0.0,1.0,1.0,0.0,1,57504.0
0,1,46,5,0,0,0,0,0,0,0,0,0,214,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,17,0.07,0.09,0.0,0.0,1.0,1.0,0.0,1,84838.0
0,1,22,9,231,3664,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.31,6,255,1.0,0.0,0.17,0.02,0.0,0.0,0.0,0,102627.0
