duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,1,22,9,239,6507,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.1,78,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,86897.0
5,1,51,9,1034,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10,153,1.0,0.0,0.1,0.02,0.0,0.0,0.04,0,61572.0
0,1,46,5,0,0,0,0,0,0,0,0,0,264,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.09,0.0,0.0,1.0,1.0,0.0,1,47670.0
0,1,2,1,0,0,0,0,0,0,0,0,0,294,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,113059.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,13,255,1.0,0.0,0.08,0.22,0.0,0.0,0.9,0,67873.0
0,1,51,9,1710,375,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,0.33,0.67,0.0,185,128,0.36,0.38,0.01,0.02,0.0,0.0,0.0,1,105611.0
0,1,22,9,217,616,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,70169.0
0,1,46,5,0,0,0,0,0,0,0,0,0,38,1.0,1.0,0.0,0.0,0.08,0.16,0.0,255,19,0.07,0.09,0.0,0.0,1.0,1.0,0.0,1,107476.0
0,1,5,5,0,0,0,0,0,0,0,0,0,137,1.0,1.0,0.0,0.0,0.18,0.05,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,15797.0
0,1,22,9,295,598,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.05,0.04,0.0,0.0,0.0,0,113755.0
2,1,18,9,1231,2451,0,28,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,225,53,0.24,0.02,0.0,0.0,0.0,0.0,0.0,0,33175.0
0,1,37,5,0,0,0,0,0,0,0,0,0,294,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,75117.0
0,1,22,9,189,12615,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.23,4,255,1.0,0.0,0.25,0.02,0.0,0.0,0.0,0,46562.0
0,1,17,5,0,0,0,0,0,0,0,0,0,101,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,7,0.03,0.05,0.0,0.0,1.0,1.0,0.0,1,37696.0
0,1,22,9,223,353,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,141,255,1.0,0.0,0.01,0.01,0.0,0.0,0.02,0,51110.0
0,1,46,5,0,0,0,0,0,0,0,0,0,120,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,10,0.04,0.04,0.0,0.0,1.0,1.0,0.0,1,33407.0
0,1,46,1,0,0,0,0,0,0,0,0,0,66,0.0,0.0,1.0,1.0,0.02,0.55,0.0,236,1,0.0,0.16,0.28,0.0,0.01,0.0,1.0,1,71581.0
0,1,22,9,236,1461,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55888.0
0,1,22,9,239,668,0,0,1,0,0,0,0,37,0.0,0.0,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99461.0
0,1,31,5,0,0,0,0,0,0,0,0,0,149,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,6,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,66199.0
0,1,22,5,0,0,0,0,0,0,0,0,0,267,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,70880.0
0,1,51,9,1223,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,139,0.72,0.12,0.03,0.01,0.0,0.0,0.0,0,106076.0
0,1,22,9,239,1471,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,231,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,15457.0
0,1,22,9,293,283,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,94553.0
5568,2,41,9,146,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.69,0.96,0.0,0.0,0.0,0.0,0,70742.0
1,1,51,9,1901,339,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,138,114,0.77,0.04,0.01,0.02,0.0,0.0,0.0,0,27716.0
0,1,51,9,866,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,72,217,0.94,0.03,0.01,0.01,0.0,0.0,0.0,0,20322.0
0,1,46,1,0,0,0,0,0,0,0,0,0,250,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.08,0.0,0.0,0.0,0.0,1.0,1,34372.0
0,2,11,9,35,100,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,143,84,0.59,0.01,0.59,0.0,0.0,0.0,0.0,0,57480.0
0,1,22,9,266,4766,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.07,0.02,0.0,0.0,0.0,0,65148.0
0,1,52,1,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,16127.0
10,1,44,9,2326,231052,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17692.0
0,1,22,9,233,1481,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13851.0
0,1,30,5,0,0,0,0,0,0,0,0,0,227,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,27341.0
0,1,41,1,0,0,0,0,0,0,0,0,0,511,0.16,0.0,0.84,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.19,0.0,1.0,1,11858.0
0,1,46,1,0,0,0,0,0,0,0,0,0,73,0.0,0.0,1.0,1.0,0.23,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,59922.0
0,1,19,9,246,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,43,1.0,0.0,1.0,0.14,0.0,0.02,0.0,1,24347.0
0,1,22,9,278,365,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,73595.0
0,1,22,9,152,1078,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0,99638.0
0,2,46,9,1,0,0,0,0,0,0,0,0,27,0.0,0.0,0.0,0.0,0.11,0.11,0.0,255,3,0.01,0.24,0.99,0.0,0.0,0.0,0.0,1,30042.0
0,1,5,5,0,0,0,0,0,0,0,0,0,133,1.0,1.0,0.0,0.0,0.18,0.05,0.0,255,24,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,70102.0
0,1,46,5,0,0,0,0,0,0,0,0,0,300,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,20788.0
0,1,22,9,236,18725,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.22,173,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,63810.0
0,1,46,5,0,0,0,0,0,0,0,0,0,132,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,109877.0
0,1,46,5,0,0,0,0,0,0,0,0,0,40,1.0,1.0,0.0,0.0,0.5,0.05,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,14268.0
0,1,27,5,0,0,0,0,0,0,0,0,0,4,1.0,1.0,0.0,0.0,0.5,0.75,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,3221.0
0,1,19,6,2162260,0,0,0,1,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,161,53,0.33,0.04,0.33,0.0,0.01,0.02,0.0,0,121650.0
0,0,14,9,1480,0,1,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.5,2,151,1.0,0.0,1.0,0.07,0.0,0.0,0.0,1,59120.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,89,1.0,0.0,1.0,0.26,0.0,0.0,0.0,1,68815.0
0,1,54,5,0,0,0,0,0,0,0,0,0,140,1.0,1.0,0.0,0.0,0.11,0.04,0.0,255,15,0.06,0.05,0.0,0.0,1.0,1.0,0.0,1,7191.0
0,1,22,5,0,0,0,0,0,0,0,0,0,17,1.0,1.0,0.0,0.0,0.47,0.24,0.0,255,48,0.19,0.03,0.0,0.0,1.0,1.0,0.0,1,78183.0
0,2,46,9,1,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.2,0.4,0.0,255,1,0.0,0.76,0.27,0.0,0.03,0.0,0.0,1,18656.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,22,255,1.0,0.0,0.05,0.15,0.0,0.0,0.94,0,106177.0
0,1,19,9,4763,0,0,0,0,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,126,116,0.54,0.04,0.54,0.02,0.0,0.0,0.0,0,49898.0
4335,2,41,9,146,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64,1,0.02,0.67,0.88,0.0,0.0,0.0,0.0,0,98213.0
0,1,22,9,246,242,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5823.0
0,2,11,9,45,45,0,0,0,0,0,0,0,182,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,230,0.9,0.01,0.0,0.0,0.0,0.0,0.0,0,52572.0
0,2,11,9,43,133,0,0,0,0,0,0,0,73,0.0,0.0,0.0,0.0,0.99,0.03,0.01,255,238,0.93,0.01,0.0,0.0,0.0,0.0,0.0,0,66926.0
0,1,17,5,0,0,0,0,0,0,0,0,0,294,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,22,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,55856.0
0,1,55,5,0,0,0,0,0,0,0,0,0,286,1.0,1.0,0.0,0.0,0.01,0.05,0.0,255,3,0.01,0.05,0.0,0.0,1.0,1.0,0.0,1,352.0
0,1,3,1,0,0,0,0,0,0,0,0,0,170,0.0,0.0,1.0,1.0,0.09,0.07,0.0,255,16,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1,26503.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,58,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,58,0.23,0.02,0.23,0.0,0.0,0.0,0.0,1,90426.0
0,1,22,9,245,3257,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.03,0.0,0.01,0.0,0,87091.0
0,1,22,9,301,392,0,0,1,0,0,0,0,45,0.0,0.0,0.0,0.0,1.0,0.0,0.06,72,219,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,16224.0
0,1,30,5,0,0,0,0,0,0,0,0,0,294,1.0,1.0,0.0,0.0,0.08,0.04,0.0,255,24,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,70305.0
0,1,25,5,0,0,0,0,0,0,0,0,0,260,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,5558.0
0,1,34,5,0,0,0,0,0,0,0,0,0,298,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,24,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,113887.0
0,1,57,5,0,0,0,0,0,0,0,0,0,260,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,95843.0
0,1,22,9,219,1896,0,0,1,0,0,0,0,3,0.33,0.33,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,98541.0
0,1,22,9,222,1408,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,123142.0
0,1,4,5,0,0,0,0,0,0,0,0,0,125,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,17,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,106163.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,93,255,1.0,0.0,0.01,0.06,0.0,0.0,0.75,0,51721.0
0,0,14,9,1480,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.67,3,151,1.0,0.0,1.0,0.13,0.0,0.0,0.0,1,115070.0
299,1,57,9,112,847,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,48,0.19,0.02,0.0,0.0,0.22,0.31,0.0,0,21445.0
0,2,11,9,91,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67795.0
0,1,22,9,230,3184,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.1,0.04,0.0,0.0,0.0,0,92938.0
0,1,22,9,288,421,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13433.0
0,1,22,9,197,315,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7474.0
0,1,22,9,249,316,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,99974.0
0,1,22,9,237,511,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.01,0.0,0.0,0.0,0,113.0
0,1,22,9,335,6468,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,58987.0
0,1,65,5,0,0,0,0,0,0,0,0,0,282,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,101465.0
0,1,22,9,170,10105,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.06,0.0,0.0,0.0,0,109262.0
0,1,22,9,298,321,0,0,1,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,244,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,3068.0
21,1,18,9,243,777,0,4,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,200,16,0.08,0.03,0.0,0.0,0.0,0.0,0.0,0,63067.0
0,1,63,5,0,0,0,0,0,0,0,0,0,116,1.0,1.0,0.0,0.0,0.16,0.07,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,123561.0
0,1,22,9,200,3296,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,169,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,71663.0
0,1,22,9,326,1528,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0,65352.0
0,1,46,4,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.5,1.0,0.5,1.0,0.0,255,1,0.0,0.84,0.83,0.0,0.0,0.0,1.0,1,43658.0
0,2,11,9,45,81,0,0,0,0,0,0,0,284,0.0,0.0,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,63361.0
0,2,11,9,45,75,0,0,0,0,0,0,0,120,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,91832.0
0,1,51,9,854,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,162,144,0.66,0.04,0.01,0.01,0.0,0.0,0.0,0,64301.0
10809,1,57,9,91,1695,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,27,0.11,0.05,0.0,0.0,0.32,0.0,0.15,0,111597.0
0,1,51,9,16369,387,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,46,0.18,0.67,0.0,0.0,0.67,0.0,0.0,0,55002.0
0,1,17,9,5,439,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,162,8,0.02,0.04,0.01,0.25,0.01,0.0,0.0,0,29871.0
0,1,19,9,3888,0,0,0,1,0,0,0,0,23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,212,95,0.36,0.02,0.36,0.02,0.0,0.0,0.0,0,104850.0
0,1,22,9,229,934,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.2,0.05,0.0,0.01,0.0,0,999.0
0,1,22,9,306,1075,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21,9,0.43,0.14,0.05,0.0,0.33,0.0,0.0,0,2688.0
0,1,2,5,0,0,0,0,0,0,0,0,0,117,1.0,1.0,0.0,0.0,0.1,0.07,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,95914.0
0,1,22,9,245,6312,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,73,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,2964.0
0,1,51,9,1237,335,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,143,60,0.42,0.03,0.01,0.0,0.0,0.0,0.0,0,82774.0
27,1,18,9,905,2586,0,18,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80,27,0.34,0.04,0.01,0.0,0.0,0.0,0.0,0,121746.0
0,1,51,9,1220,335,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,253,164,0.64,0.06,0.0,0.01,0.0,0.0,0.0,0,122602.0
0,1,46,1,0,0,0,0,0,0,0,0,0,103,0.0,0.0,1.0,1.0,0.01,0.08,0.0,178,1,0.01,0.07,0.01,0.0,0.0,0.0,1.0,1,38324.0
0,1,22,9,321,2972,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,37607.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,146,0.57,0.02,0.57,0.0,0.01,0.0,0.0,1,100819.0
0,1,46,5,0,0,0,0,0,0,0,0,0,117,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,120144.0
0,2,11,9,36,36,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.6,0.4,0.23,216,158,0.73,0.01,0.0,0.0,0.0,0.0,0.0,0,114592.0
0,1,22,9,274,1233,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30049.0
0,1,22,9,303,782,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,100,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,26433.0
0,1,22,9,253,939,0,0,1,0,0,0,0,26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12364.0
0,1,30,1,0,0,0,0,0,0,0,0,0,231,0.0,0.0,1.0,1.0,0.06,0.07,0.0,255,13,0.05,0.08,0.0,0.0,0.0,0.0,1.0,1,20436.0
0,1,22,9,311,8711,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,141,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,58280.0
0,1,22,9,296,554,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.25,14,255,1.0,0.0,0.07,0.06,0.0,0.0,0.0,0,17349.0
0,1,22,9,265,14515,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,240,255,1.0,0.0,0.0,0.01,0.01,0.01,0.0,0,114340.0
0,1,22,9,190,3654,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.14,0.02,0.0,0.0,0.0,0,52402.0
0,1,38,1,0,0,0,0,0,0,0,0,0,141,0.0,0.0,1.0,1.0,0.09,0.06,0.0,255,11,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,38650.0
0,2,40,9,48,48,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96,33,0.34,0.03,0.34,0.0,0.0,0.0,0.0,0,26943.0
0,1,46,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.47,0.4,0.0,0.12,0.0,1.0,1,31980.0
2,1,57,9,99,1077,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0,105200.0
0,1,22,9,277,11830,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.36,4,255,1.0,0.0,0.25,0.01,0.0,0.0,0.0,0,1685.0
0,1,22,9,216,484,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.29,70,255,1.0,0.0,0.01,0.06,0.0,0.0,0.0,0,97579.0
0,1,51,9,1542,335,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,193,128,0.6,0.03,0.01,0.02,0.0,0.0,0.0,0,80438.0
0,1,22,9,309,1081,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54,255,1.0,0.0,0.02,0.06,0.0,0.0,0.0,0,16999.0
0,2,46,9,105,146,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.25,0.5,0.0,255,243,0.95,0.01,0.01,0.0,0.0,0.0,0.0,0,109278.0
0,1,46,5,0,0,0,0,0,0,0,0,0,284,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,76515.0
0,1,22,9,340,770,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,98529.0
0,1,5,5,0,0,0,0,0,0,0,0,0,142,1.0,1.0,0.0,0.0,0.13,0.04,0.0,255,18,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,62017.0
0,1,51,9,885,327,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,1.0,255,15,0.06,0.6,0.0,0.0,0.0,0.07,0.0,0,69330.0
0,2,46,9,1,0,0,0,0,0,0,0,0,37,0.0,0.0,0.0,0.0,0.14,0.08,0.0,255,50,0.2,0.16,1.0,0.0,0.0,0.0,0.0,1,71359.0
0,1,55,5,0,0,0,0,0,0,0,0,0,282,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,24,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,42973.0
1,1,51,9,969,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,14,60,0.79,0.21,0.07,0.03,0.0,0.0,0.0,0,97341.0
0,2,11,9,88,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,1.0,255,237,0.93,0.01,0.21,0.0,0.0,0.0,0.0,0,26461.0
0,0,13,9,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,222,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,2766.0
0,1,2,5,0,0,0,0,0,0,0,0,0,138,1.0,1.0,0.0,0.0,0.18,0.05,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,78723.0
0,2,11,9,42,46,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.17,255,251,0.98,0.01,0.07,0.0,0.0,0.0,0.0,0,113029.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.09,0.0,0.0,0.74,0,60249.0
0,1,46,1,0,0,0,0,0,0,0,0,0,98,0.0,0.0,1.0,1.0,0.16,0.06,0.0,255,16,0.06,0.06,0.0,0.0,0.0,0.0,1.0,1,67540.0
