duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,1,19,5,0,0,0,0,0,0,0,0,0,213,1.0,1.0,0.0,0.0,0.09,0.07,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,97855.0
0,2,11,9,44,44,0,0,0,0,0,0,0,171,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,85815.0
0,1,41,5,0,0,0,0,0,0,0,0,0,260,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,92745.0
0,1,22,9,350,19080,0,0,1,0,0,0,0,31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30202.0
0,1,54,5,0,0,0,0,0,0,0,0,0,140,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,5,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,83480.0
0,1,51,9,1090,337,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,214,132,0.62,0.02,0.0,0.0,0.0,0.0,0.08,0,55190.0
0,1,46,5,0,0,0,0,0,0,0,0,0,132,1.0,1.0,0.0,0.0,0.15,0.07,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,83118.0
0,1,22,9,254,3200,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41657.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,241,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,10563.0
0,1,2,5,0,0,0,0,0,0,0,0,0,133,1.0,1.0,0.0,0.0,0.17,0.05,0.0,255,22,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,28381.0
1,1,51,9,936,333,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64,100,0.5,0.09,0.02,0.02,0.0,0.0,0.0,0,104765.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,141,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,4905.0
0,1,46,5,0,0,0,0,0,0,0,0,0,144,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,84914.0
0,1,22,9,387,349,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70,231,1.0,0.0,0.01,0.2,0.0,0.0,0.72,0,88060.0
0,2,11,9,43,130,0,0,0,0,0,0,0,303,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,70776.0
0,1,22,9,286,3653,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48,255,1.0,0.0,0.02,0.01,0.0,0.0,0.07,0,60897.0
0,1,2,1,0,0,0,0,0,0,0,0,0,112,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,7,0.03,0.06,0.0,0.0,0.0,0.0,1.0,1,125052.0
616,2,41,9,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.56,0.89,0.0,0.0,0.0,0.0,0,31225.0
0,1,41,1,0,0,0,0,0,0,0,0,0,511,0.13,0.0,0.87,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.15,0.0,1.0,1,61138.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,87,0.34,0.02,0.34,0.0,0.02,0.0,0.0,1,53948.0
0,1,22,9,210,7205,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.3,31,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,100380.0
0,1,22,9,320,4624,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0,5295.0
0,1,46,5,0,0,0,0,0,0,0,0,0,116,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,1055.0
0,1,22,9,356,398,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,109336.0
0,1,22,9,302,2239,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,234,0.92,0.02,0.0,0.0,0.0,0.0,0.0,0,113646.0
0,1,22,5,0,0,0,0,0,0,0,0,0,239,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,91082.0
0,1,22,9,195,557,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0,26507.0
0,1,46,5,0,0,0,0,0,0,0,0,0,268,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,90656.0
0,1,41,9,59,0,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,0.33,0.67,0.0,126,1,0.01,0.04,0.07,0.0,0.0,0.0,0.0,0,111892.0
0,2,11,9,46,46,0,0,0,0,0,0,0,94,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,94277.0
0,1,22,9,294,1227,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42,42,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0,66893.0
0,1,22,9,343,774,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,60924.0
0,1,46,5,0,0,0,0,0,0,0,0,0,240,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,13,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,95790.0
0,1,46,5,0,0,0,0,0,0,0,0,0,194,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,11,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,124302.0
0,1,22,9,199,174,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,36441.0
0,1,22,9,252,273525,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.05,255,226,0.89,0.01,0.0,0.0,0.0,0.0,0.0,0,101685.0
0,1,29,5,0,0,0,0,0,0,0,0,0,132,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,16,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,15034.0
0,1,54,5,0,0,0,0,0,0,0,0,0,243,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,11304.0
0,1,22,9,267,1619,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.4,255,224,0.88,0.01,0.0,0.0,0.0,0.0,0.0,0,59539.0
0,1,7,1,0,0,0,0,0,0,0,0,0,255,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,80856.0
0,1,46,5,0,0,0,0,0,0,0,0,0,138,1.0,1.0,0.0,0.0,0.14,0.07,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,91747.0
0,1,35,1,0,0,0,0,0,0,0,0,0,142,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,6,0.02,0.08,0.0,0.0,0.0,0.0,1.0,1,69042.0
0,1,46,5,0,0,0,0,0,0,0,0,0,266,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,8587.0
0,1,46,5,0,0,0,0,0,0,0,0,0,207,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,49708.0
0,1,46,5,0,0,0,0,0,0,0,0,0,11,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,24215.0
0,2,11,9,44,67,0,0,0,0,0,0,0,147,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,75492.0
0,1,16,5,0,0,0,0,0,0,0,0,0,13,1.0,1.0,0.0,0.0,0.15,0.23,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,96495.0
0,2,11,9,44,129,0,0,0,0,0,0,0,131,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,16096.0
0,1,22,9,164,15174,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,105946.0
0,1,22,9,314,1415,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,174,174,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,55755.0
0,1,46,5,0,0,0,0,0,0,0,0,0,125,1.0,1.0,0.0,0.0,0.14,0.07,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,14666.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,121,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,46590.0
0,1,17,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,81,11,0.05,0.05,0.01,0.27,0.0,0.0,0.18,0,84256.0
0,1,19,9,852,0,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,143,78,0.31,0.03,0.31,0.03,0.0,0.0,0.0,0,27623.0
37097,1,46,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.5,1.0,0.0,0.0,0.0,1.0,1,74465.0
0,1,17,5,0,0,0,0,0,0,0,0,0,36,1.0,1.0,0.0,0.0,0.44,0.06,0.0,78,20,0.21,0.05,0.03,0.1,0.97,0.8,0.0,1,21927.0
0,2,11,9,43,136,0,0,0,0,0,0,0,107,0.0,0.0,0.0,0.0,1.0,0.0,0.03,227,162,0.71,0.02,0.0,0.0,0.0,0.0,0.0,0,18568.0
0,1,6,5,0,0,0,0,0,0,0,0,0,284,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,34323.0
0,2,11,9,46,132,0,0,0,0,0,0,0,244,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,122988.0
0,2,46,9,28,0,3,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,218,5,0.02,0.75,0.02,0.0,0.03,0.0,0.0,1,22846.0
0,1,36,5,0,0,0,0,0,0,0,0,0,193,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,71826.0
0,1,19,9,1153,0,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,0.67,0.67,0.0,179,61,0.15,0.03,0.15,0.03,0.0,0.0,0.0,0,81802.0
0,2,11,9,44,82,0,0,0,0,0,0,0,106,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,172,0.67,0.01,0.0,0.0,0.0,0.0,0.0,0,51347.0
0,1,22,9,334,4158,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,188,255,1.0,0.0,0.01,0.02,0.0,0.01,0.04,0,8690.0
0,1,64,5,0,0,0,0,0,0,0,0,0,263,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,11,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,117799.0
0,1,22,9,242,2102,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.11,36,255,1.0,0.0,0.03,0.05,0.0,0.01,0.0,0,19692.0
0,1,22,9,228,531,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,56439.0
0,1,6,5,0,0,0,0,0,0,0,0,0,112,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,8436.0
0,1,9,5,0,0,0,0,0,0,0,0,0,240,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,105535.0
0,2,11,9,44,128,0,0,0,0,0,0,0,238,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,51663.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,12,1.0,0.0,0.5,0.17,0.0,0.0,1.0,0,102053.0
0,1,5,5,0,0,0,0,0,0,0,0,0,117,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,15,0.06,0.05,0.0,0.0,1.0,1.0,0.0,1,91206.0
0,1,46,10,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,16,1,0.06,0.75,0.56,0.0,0.56,1.0,0.0,1,76366.0
0,2,11,9,44,44,0,0,0,0,0,0,0,191,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,106143.0
0,1,46,5,0,0,0,0,0,0,0,0,0,94,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,13,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,93761.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,237,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,23520.0
0,1,60,5,0,0,0,0,0,0,0,0,0,122,1.0,1.0,0.0,0.0,0.16,0.07,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,39088.0
0,1,22,9,211,1792,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,73,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,1898.0
0,1,3,5,0,0,0,0,0,0,0,0,0,108,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,58900.0
0,1,22,9,331,2263,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,115,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0,23091.0
0,1,22,9,277,5200,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,141,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,51212.0
0,1,46,5,0,0,0,0,0,0,0,0,0,126,1.0,1.0,0.0,0.0,0.16,0.06,0.0,29,20,0.69,0.14,0.03,0.0,1.0,1.0,0.0,1,73181.0
0,2,46,9,28,0,3,0,0,0,0,0,0,31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,234,31,0.13,0.05,0.13,0.0,0.02,0.0,0.0,1,105235.0
0,1,46,5,0,0,0,0,0,0,0,0,0,105,1.0,1.0,0.0,0.0,0.18,0.06,0.0,255,29,0.11,0.05,0.0,0.0,1.0,1.0,0.0,1,63556.0
6,1,51,9,1293,327,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,0.5,0.5,0.75,80,61,0.76,0.08,0.01,0.0,0.0,0.0,0.0,0,83910.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,9,251,1.0,0.0,0.11,0.17,0.0,0.0,1.0,0,11163.0
0,1,22,1,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.62,0.62,1.0,0.0,0.0,10,253,1.0,0.0,0.1,0.16,0.0,0.0,0.7,0,34196.0
0,1,22,9,300,12884,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44858.0
0,1,22,9,290,175,0,0,1,0,0,0,0,29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,37010.0
0,1,31,5,0,0,0,0,0,0,0,0,0,144,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,13,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,123681.0
0,2,11,9,44,128,0,0,0,0,0,0,0,324,0.0,0.0,0.0,0.0,1.0,0.01,0.0,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0.0,0,75470.0
0,1,33,1,0,0,0,0,0,0,0,0,0,240,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,8,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1,59343.0
0,1,19,5,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,55,0.22,0.04,0.0,0.0,1.0,1.0,0.0,1,56879.0
0,1,22,9,231,2775,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.12,100,255,1.0,0.0,0.01,0.02,0.0,0.0,0.01,0,22315.0
0,1,57,2,125,179,0,1,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3,3,1.0,0.0,0.33,0.0,0.33,0.33,0.67,0,15395.0
0,1,22,9,248,3637,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,246,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,67528.0
0,1,19,5,0,0,0,0,0,0,0,0,0,132,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,30056.0
0,1,22,9,321,5683,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,168,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,78.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,203,0.8,0.02,0.8,0.0,0.0,0.0,0.0,1,39705.0
0,1,2,5,0,0,0,0,0,0,0,0,0,274,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,12,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,90387.0
0,1,22,9,212,2156,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.08,0.02,0.0,0.0,0.0,0,88300.0
0,1,22,5,0,0,0,0,0,0,0,0,0,216,1.0,0.32,0.0,0.0,0.04,0.06,0.12,255,8,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,31801.0
0,1,57,5,0,0,0,0,0,0,0,0,0,63,1.0,1.0,0.0,0.0,0.24,0.06,0.0,255,61,0.24,0.02,0.01,0.0,1.0,1.0,0.0,1,60614.0
0,1,2,5,0,0,0,0,0,0,0,0,0,258,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,44775.0
0,1,33,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.18,0.16,0.0,0.0,0.0,1.0,1,25139.0
0,2,11,9,44,70,0,0,0,0,0,0,0,111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,65961.0
0,1,22,9,195,124,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.5,114,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,29512.0
0,1,30,5,0,0,0,0,0,0,0,0,0,167,1.0,1.0,0.0,0.0,0.04,0.08,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,54429.0
0,1,10,5,0,0,0,0,0,0,0,0,0,207,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,18,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,121319.0
0,1,51,9,937,328,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,0.08,0.25,0.0,255,6,0.02,0.58,0.0,0.0,0.0,0.0,0.0,0,69076.0
0,2,11,9,17,73,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0.0,0,11103.0
32,1,18,9,1503,4152,0,30,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,113,23,0.2,0.04,0.01,0.0,0.0,0.0,0.0,0,12160.0
0,1,3,1,0,0,0,0,0,0,0,0,0,254,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,34161.0
0,1,22,9,296,3231,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.18,24,255,1.0,0.0,0.04,0.03,0.0,0.0,0.0,0,119628.0
0,2,11,9,46,46,0,0,0,0,0,0,0,147,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54663.0
0,1,22,9,315,10319,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,67,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,96837.0
0,1,22,9,202,945,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.07,0.04,0.0,0.01,0.0,0,119364.0
0,1,35,5,0,0,0,0,0,0,0,0,0,243,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,55283.0
0,1,22,9,299,2507,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.38,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0,54001.0
0,1,22,9,164,597,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44,255,1.0,0.0,0.02,0.01,0.0,0.01,0.0,0,44956.0
0,0,14,9,520,0,0,0,0,0,0,0,0,411,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,79231.0
0,0,14,9,520,0,0,0,0,0,0,0,0,477,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76,76,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,115518.0
0,1,22,9,361,263,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,114858.0
0,1,22,9,292,849,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.07,212,255,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0,111554.0
0,1,22,9,287,1728,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,94,255,1.0,0.0,0.01,0.02,0.0,0.01,0.0,0,5257.0
0,2,11,9,45,106,0,0,0,0,0,0,0,204,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,216,0.85,0.01,0.01,0.0,0.0,0.0,0.0,0,90082.0
0,1,22,9,288,597,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26553.0
0,1,22,9,168,10388,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.13,1,255,1.0,0.0,1.0,0.03,0.0,0.0,0.0,0,8082.0
0,1,46,5,0,0,0,0,0,0,0,0,0,279,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,26.0
0,1,22,9,257,5989,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.21,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28168.0
0,1,6,5,0,0,0,0,0,0,0,0,0,290,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,13,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,25815.0
0,1,46,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,248,1,0.0,0.34,0.32,0.0,0.0,0.0,1.0,1,124048.0
0,1,41,1,0,0,0,0,0,0,0,0,0,329,0.09,0.0,0.9,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.09,0.0,1.0,1,11031.0
0,1,33,5,0,0,0,0,0,0,0,0,0,297,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,4,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,39896.0
0,1,22,9,196,5132,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.03,0.0,0.0,0.0,0,52295.0
0,1,22,9,244,382,0,0,1,0,0,0,0,2,0.0,0.25,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41905.0
0,1,51,9,1276,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,195,125,0.45,0.04,0.01,0.02,0.01,0.0,0.0,0,48645.0
0,1,46,5,0,0,0,0,0,0,0,0,0,114,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,12,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,49675.0
