duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,1,22,9,201,5872,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.22,47,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,51035.0
0,1,46,1,0,0,0,0,0,0,0,0,0,122,0.0,0.0,1.0,1.0,0.11,0.07,0.0,255,14,0.05,0.06,0.0,0.0,0.0,0.0,1.0,1,15859.0
0,1,17,5,0,0,0,0,0,0,0,0,0,24,1.0,1.0,0.0,0.0,0.21,0.17,0.0,255,63,0.25,0.02,0.01,0.0,1.0,1.0,0.0,1,20450.0
0,1,5,5,0,0,0,0,0,0,0,0,0,129,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,16,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,37808.0
0,1,41,9,10044,0,0,0,1,0,0,0,0,9,0.33,0.0,0.0,0.0,0.11,0.78,0.0,181,1,0.01,0.05,0.08,0.0,0.02,0.0,0.0,0,84274.0
0,1,64,1,0,0,0,0,0,0,0,0,0,297,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,0.0,1.0,1,101528.0
0,0,13,9,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,234,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,107758.0
311,1,57,9,254,1902,0,0,1,6,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46,12,0.26,0.11,0.02,0.0,0.02,0.08,0.08,0,88524.0
0,1,46,1,0,0,0,0,0,0,0,0,0,276,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.08,0.0,0.0,0.0,0.0,1.0,1,89019.0
0,1,46,5,0,0,0,0,0,0,0,0,0,201,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,122998.0
0,2,11,9,43,74,0,0,0,0,0,0,0,124,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24333.0
0,1,22,9,306,1380,0,0,1,0,0,0,0,3,0.0,0.07,0.0,0.0,1.0,0.0,0.17,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,107898.0
0,1,46,1,0,0,0,0,0,0,0,0,0,120,0.0,0.0,1.0,1.0,0.16,0.07,0.0,255,18,0.07,0.09,0.0,0.0,0.0,0.0,1.0,1,1810.0
0,1,22,9,305,900,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.03,0.0,0.0,0.0,0,43493.0
0,1,22,9,287,3413,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.08,0.03,0.0,0.0,0.0,0,125306.0
0,1,22,9,245,19559,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,206,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,67002.0
0,1,22,9,275,1035,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.23,37,255,1.0,0.0,0.03,0.01,0.0,0.0,0.0,0,103752.0
0,1,65,1,0,0,0,0,0,0,0,0,0,203,0.0,0.0,1.0,1.0,0.09,0.06,0.0,255,19,0.07,0.09,0.0,0.0,0.0,0.0,1.0,1,50418.0
0,1,46,5,0,0,0,0,0,0,0,0,0,126,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,93217.0
0,1,22,9,218,1041,0,0,1,0,0,0,0,32,0.0,0.0,0.0,0.0,1.0,0.0,0.06,184,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,93869.0
0,1,22,9,157,38299,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,102,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,14051.0
0,1,41,5,0,0,0,0,0,0,0,0,0,105,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,80697.0
0,1,17,5,0,0,0,0,0,0,0,0,0,38,1.0,1.0,0.0,0.0,0.29,0.11,0.0,255,65,0.25,0.02,0.01,0.0,1.0,1.0,0.0,1,110186.0
0,1,46,5,0,0,0,0,0,0,0,0,0,58,1.0,1.0,0.0,0.0,0.31,0.05,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,70032.0
0,1,22,9,249,901,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.03,0.05,0.0,0.0,0.0,0,21081.0
0,1,60,5,0,0,0,0,0,0,0,0,0,252,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,76197.0
0,0,13,9,30,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,228,228,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41933.0
0,1,22,9,211,3783,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,53,1.0,0.0,0.09,0.08,0.0,0.0,0.0,0,108759.0
11,2,46,9,105,146,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,242,0.95,0.01,0.02,0.0,0.0,0.0,0.0,0,21439.0
0,2,11,9,46,46,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,76884.0
0,1,46,5,0,0,0,0,0,0,0,0,0,107,1.0,1.0,0.0,0.0,0.15,0.07,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,89633.0
0,1,30,5,0,0,0,0,0,0,0,0,0,300,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.08,0.0,0.0,1.0,1.0,0.0,1,48948.0
0,1,51,9,123,234,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,114,85,0.27,0.62,0.01,0.02,0.0,0.0,0.0,0,1077.0
28,1,18,9,1051,3081,0,22,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,114,2,0.02,0.04,0.01,0.0,0.0,0.0,0.0,0,22939.0
0,0,14,9,1480,0,1,0,0,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,12,0.05,0.02,0.05,0.0,0.0,0.0,0.0,0,17555.0
0,1,22,9,210,181,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,83204.0
0,1,19,9,12324,0,0,0,1,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61,75,0.1,0.05,0.1,0.04,0.03,0.0,0.0,0,10696.0
2,1,51,9,664,344,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,174,126,0.48,0.02,0.01,0.02,0.0,0.0,0.0,0,79617.0
0,1,22,9,186,4445,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.03,0.0,0.0,0.0,0,33664.0
19,1,57,9,114,3052,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,190,2,0.01,0.04,0.01,0.0,0.01,0.0,0.5,0,101338.0
0,1,51,9,1577,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,184,132,0.72,0.02,0.01,0.0,0.0,0.0,0.0,0,39179.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,60,255,1.0,0.0,0.02,0.16,0.0,0.01,0.99,0,4554.0
3,1,51,9,1539,333,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,141,82,0.57,0.07,0.01,0.02,0.01,0.0,0.0,0,10518.0
0,1,22,9,164,18275,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,88528.0
0,2,40,9,48,48,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,71,0.28,0.01,0.28,0.0,0.0,0.0,0.0,0,113975.0
0,0,14,9,520,0,0,0,0,0,0,0,0,482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,94,94,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,95780.0
0,1,22,9,235,9986,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.05,10,255,1.0,0.0,0.1,0.02,0.0,0.0,0.0,0,124730.0
0,1,64,1,0,0,0,0,0,0,0,0,0,300,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,0.0,1.0,1,31005.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,68,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,1075.0
0,1,46,5,0,0,0,0,0,0,0,0,0,163,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,32657.0
0,1,22,9,221,191,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0,112007.0
0,2,41,9,145,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.33,0.67,0.0,255,2,0.01,0.78,0.99,0.0,0.0,0.0,0.0,0,48728.0
600,2,41,9,145,105,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.62,0.96,0.0,0.0,0.0,0.0,0,76445.0
0,1,19,9,246,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,16,1.0,0.0,1.0,0.12,0.0,0.0,0.0,1,768.0
0,1,6,5,0,0,0,0,0,0,0,0,0,257,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,118670.0
0,1,19,5,0,0,0,0,0,0,0,0,0,243,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,87219.0
2,1,51,9,1621,434,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75,140,0.59,0.04,0.01,0.01,0.0,0.0,0.0,0,29632.0
0,1,5,1,0,0,0,0,0,0,0,0,0,132,0.0,0.0,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,111219.0
0,1,22,9,300,362,0,0,1,0,0,0,0,28,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,117764.0
0,0,14,9,520,0,0,0,0,0,0,0,0,62,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,103061.0
0,1,56,5,0,0,0,0,0,0,0,0,0,262,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,83534.0
0,1,19,9,637,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,103,31,0.3,0.05,0.3,0.0,0.01,0.0,0.0,0,66876.0
0,1,32,5,0,0,0,0,0,0,0,0,0,273,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,60204.0
0,1,25,9,0,0,0,2,0,0,0,0,0,4,0.5,0.58,0.0,0.03,1.0,0.0,0.28,4,4,1.0,0.0,1.0,0.0,0.5,0.5,0.0,1,103765.0
0,1,39,5,0,0,0,0,0,0,0,0,0,268,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,75086.0
0,1,22,9,234,19921,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.4,49,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,66254.0
0,1,46,5,0,0,0,0,0,0,0,0,0,190,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,1,0.0,0.06,0.0,0.0,1.0,1.0,0.0,1,94830.0
11,1,51,9,2119,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,6,0.75,0.25,0.12,0.0,0.0,0.0,0.0,0,8563.0
0,1,46,5,0,0,0,0,0,0,0,0,0,111,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,31,0.12,0.06,0.0,0.0,1.0,1.0,0.0,1,90714.0
0,1,9,2,0,0,0,0,0,0,0,0,0,264,0.0,0.0,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1,42925.0
0,1,22,9,227,392,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.11,99,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,109967.0
0,1,22,9,194,31441,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.29,16,255,1.0,0.0,0.06,0.04,0.0,0.0,0.0,0,30541.0
0,1,22,9,280,471,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0,117598.0
0,1,46,5,0,0,0,0,0,0,0,0,0,203,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,18,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,71933.0
0,1,46,5,0,0,0,0,0,0,0,0,0,274,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,32956.0
0,1,63,2,0,0,0,0,0,0,0,0,0,122,0.0,0.0,1.0,1.0,0.14,0.07,0.0,255,17,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,20310.0
0,1,46,5,0,0,0,0,0,0,0,0,0,123,1.0,1.0,0.0,0.0,0.1,0.07,0.0,233,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,21596.0
0,1,6,1,0,0,0,0,0,0,0,0,0,218,0.0,0.0,1.0,1.0,0.07,0.07,0.0,255,15,0.06,0.08,0.0,0.0,0.0,0.0,1.0,1,66484.0
0,2,11,9,45,131,0,0,0,0,0,0,0,78,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0.0,0,111395.0
0,1,22,1,0,0,0,0,0,0,0,0,0,24,0.0,0.0,0.92,0.92,1.0,0.0,0.0,58,255,1.0,0.0,0.02,0.16,0.0,0.0,0.99,0,91090.0
0,1,22,9,305,1035,0,0,1,0,0,0,0,41,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,62912.0
0,1,22,9,206,352,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.4,2,255,1.0,0.0,0.5,0.07,0.0,0.01,0.0,0,86679.0
0,1,17,5,0,0,0,0,0,0,0,0,0,33,0.97,1.0,0.03,0.0,0.27,0.15,0.0,255,28,0.11,0.05,0.01,0.0,1.0,1.0,0.0,1,107642.0
0,1,32,5,0,0,0,0,0,0,0,0,0,205,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,10,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,100337.0
0,1,19,9,374,0,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47,62,0.19,0.09,0.19,0.05,0.0,0.02,0.0,0,124556.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,79,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,103707.0
0,1,22,9,233,3461,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,122,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,24912.0
0,1,46,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.47,0.92,0.0,0.0,0.0,1.0,1,62250.0
0,1,12,5,0,0,0,0,0,0,0,0,0,228,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,40243.0
0,1,22,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,178,1,0.01,0.45,0.45,0.0,0.0,0.0,1.0,1,123892.0
0,1,22,9,214,316,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,97480.0
0,1,22,9,156,671,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.15,20,255,1.0,0.0,0.05,0.02,0.0,0.0,0.0,0,90683.0
0,1,22,9,219,11515,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0,46598.0
0,1,22,9,241,5608,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.17,253,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,111526.0
0,1,22,9,201,338,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.04,0.0,0.0,0.0,0,47372.0
0,1,22,9,320,4137,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,81293.0
0,1,22,9,304,6814,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.2,0.04,0.0,0.0,0.0,0,86856.0
7,1,57,9,140,1708,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,25536.0
0,1,28,5,0,0,0,0,0,0,0,0,0,28,1.0,1.0,0.0,0.0,0.43,0.11,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,120505.0
0,1,2,5,0,0,0,0,0,0,0,0,0,199,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,56776.0
0,1,17,5,0,0,0,0,0,0,0,0,0,66,1.0,1.0,0.0,0.0,0.27,0.06,0.0,255,58,0.23,0.03,0.0,0.0,1.0,1.0,0.0,1,90179.0
0,1,22,9,237,9308,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1,255,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0,57266.0
2,1,51,9,1414,335,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,110,140,0.55,0.02,0.01,0.01,0.0,0.0,0.0,0,62438.0
0,1,22,9,278,486,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.14,0.05,0.0,0.0,0.01,0,65292.0
0,1,22,9,338,2547,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16817.0
0,2,11,9,44,129,0,0,0,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.03,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,80301.0
0,1,22,9,54540,8314,0,2,1,1,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17,17,1.0,0.0,0.06,0.0,0.0,0.0,0.06,1,33707.0
0,1,46,5,0,0,0,0,0,0,0,0,0,80,1.0,1.0,0.0,0.0,0.21,0.06,0.0,255,17,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,64696.0
0,1,46,5,0,0,0,0,0,0,0,0,0,155,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,18,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,120434.0
0,1,22,9,317,195,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100893.0
0,1,46,5,0,0,0,0,0,0,0,0,0,145,1.0,1.0,0.0,0.0,0.16,0.04,0.0,255,23,0.09,0.04,0.0,0.0,1.0,1.0,0.0,1,38648.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,112,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,23708.0
0,1,19,9,554,0,0,0,1,0,0,6,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90,51,0.32,0.07,0.32,0.04,0.0,0.0,0.0,0,79556.0
0,1,22,9,301,1870,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.36,57,255,1.0,0.0,0.02,0.05,0.0,0.01,0.0,0,84338.0
0,1,46,5,0,0,0,0,0,0,0,0,0,57,1.0,1.0,0.0,0.0,0.04,0.09,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,76051.0
0,2,11,9,44,68,0,0,0,0,0,0,0,25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50692.0
0,1,22,5,0,0,0,0,0,0,0,0,0,29,1.0,1.0,0.0,0.0,0.1,0.17,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,63879.0
0,1,22,9,329,303,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.06,59,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,734.0
0,1,17,5,0,0,0,0,0,0,0,0,0,249,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,20,0.08,0.08,0.0,0.0,1.0,1.0,0.0,1,22106.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.28,0,21747.0
0,1,64,5,0,0,0,0,0,0,0,0,0,108,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,4,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,43852.0
0,1,12,5,0,0,0,0,0,0,0,0,0,172,1.0,1.0,0.0,0.0,0.01,0.08,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,10982.0
0,1,51,9,1000,479,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,246,8,0.01,0.01,0.0,0.25,0.0,0.0,0.0,0,125629.0
12005,1,57,8,2750,19613,0,0,1,6,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,114,22,0.19,0.04,0.01,0.0,0.01,0.05,0.09,0,102336.0
0,1,57,5,0,0,0,0,0,0,0,0,0,150,1.0,1.0,0.0,0.0,0.11,0.05,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,531.0
0,1,46,5,0,0,0,0,0,0,0,0,0,171,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,11447.0
0,1,46,5,0,0,0,0,0,0,0,0,0,217,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,33535.0
0,1,46,5,0,0,0,0,0,0,0,0,0,187,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,112723.0
0,1,22,9,228,6687,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.06,0.04,0.0,0.0,0.0,0,106856.0
0,1,46,5,0,0,0,0,0,0,0,0,0,277,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,7,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,48387.0
0,1,3,1,0,0,0,0,0,0,0,0,0,227,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,104572.0
0,1,17,5,0,0,0,0,0,0,0,0,0,252,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,6389.0
0,2,41,9,516,4,0,0,0,0,0,0,0,453,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49755.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,12,247,1.0,0.0,0.08,0.11,0.0,0.0,0.75,0,105091.0
0,1,22,6,289,8760,0,0,1,0,0,0,0,20,0.05,0.03,0.0,0.0,1.0,0.0,0.07,20,255,1.0,0.0,0.05,0.05,0.05,0.0,0.0,0,7301.0
4834,2,41,9,147,105,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.33,0.67,0.0,255,3,0.01,0.57,0.91,0.0,0.0,0.0,0.0,0,15726.0
0,0,14,9,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,248,248,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,58681.0
0,1,36,5,0,0,0,0,0,0,0,0,0,131,1.0,1.0,0.0,0.0,0.14,0.05,0.0,255,18,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,32814.0
