duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,1,22,9,254,2277,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.04,0.04,0.0,0.0,0.0,0,81867.0
0,1,5,5,0,0,0,0,0,0,0,0,0,121,1.0,1.0,0.0,0.0,0.13,0.07,0.0,255,16,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,78791.0
0,1,46,5,0,0,0,0,0,0,0,0,0,125,1.0,1.0,0.0,0.0,0.06,0.06,0.0,49,13,0.27,0.14,0.02,0.0,1.0,1.0,0.0,1,101413.0
0,1,22,5,0,0,0,0,0,0,0,0,0,2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,63,0.25,0.02,0.0,0.0,1.0,1.0,0.0,1,89905.0
0,1,22,9,257,11878,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,163,255,1.0,0.0,0.01,0.05,0.0,0.0,0.66,0,63358.0
0,1,22,9,320,1375,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0,40429.0
0,1,22,9,223,2055,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26994.0
0,1,63,5,0,0,0,0,0,0,0,0,0,118,1.0,1.0,0.0,0.0,0.11,0.07,0.0,255,13,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,46300.0
0,1,46,5,0,0,0,0,0,0,0,0,0,291,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,56319.0
0,1,41,9,59,0,0,0,1,0,0,0,0,10,0.3,0.0,0.0,0.0,0.1,0.8,0.0,182,1,0.01,0.05,0.09,0.0,0.02,0.0,0.0,0,62729.0
0,1,22,9,238,10378,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,204,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,45301.0
0,1,46,5,0,0,0,0,0,0,0,0,0,171,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,16685.0
0,1,46,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,83,1,0.01,0.43,0.42,0.0,0.07,0.0,1.0,1,116021.0
0,1,22,9,232,27728,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22317.0
0,1,46,5,0,0,0,0,0,0,0,0,0,254,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,48233.0
0,1,26,5,0,0,0,0,0,0,0,0,0,253,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,36523.0
0,1,5,1,0,0,0,0,0,0,0,0,0,114,0.0,0.0,1.0,1.0,0.11,0.07,0.0,255,12,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,20969.0
0,1,4,5,0,0,0,0,0,0,0,0,0,249,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,5,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,20177.0
0,1,18,5,0,0,0,0,0,0,0,0,0,248,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,64866.0
0,1,37,1,0,0,0,0,0,0,0,0,0,285,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,11510.0
0,1,22,9,266,2321,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.31,193,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,91898.0
0,1,21,5,0,0,0,0,0,0,0,0,0,275,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,14,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,8237.0
0,2,11,9,46,46,0,0,0,0,0,0,0,162,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,50101.0
0,1,22,9,301,2775,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.15,214,255,1.0,0.0,0.0,0.02,0.0,0.0,0.01,0,89614.0
0,2,46,9,105,145,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,4,0.33,0.25,0.08,0.0,0.0,0.0,0.0,0,40978.0
0,1,66,5,0,0,0,0,0,0,0,0,0,255,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,19127.0
0,0,62,9,183,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.86,0.29,0.0,255,32,0.13,0.01,0.14,0.0,0.0,0.0,0.0,0,121829.0
0,1,22,9,251,8195,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51960.0
0,1,46,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,15,2,0.07,1.0,0.07,1.0,0.0,0.0,1.0,1,55145.0
311,2,41,9,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20,1,0.05,0.65,0.85,0.0,0.0,0.0,0.0,0,95376.0
0,1,2,5,0,0,0,0,0,0,0,0,0,211,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,67108.0
0,1,22,9,224,835,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25781.0
0,1,22,9,251,2033,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,173,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,60279.0
0,1,17,5,0,0,0,0,0,0,0,0,0,6,1.0,1.0,0.0,0.0,0.33,0.5,0.0,255,62,0.24,0.02,0.0,0.0,1.0,1.0,0.0,1,55567.0
0,1,19,9,2056,0,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,0.75,0.5,0.0,211,54,0.19,0.03,0.19,0.04,0.0,0.0,0.0,0,9864.0
0,1,22,9,239,37014,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.4,1.0,0.0,0.4,21,255,1.0,0.0,0.05,0.04,0.0,0.0,0.0,0,72986.0
0,1,22,9,329,664,0,0,1,0,0,0,0,26,0.0,0.0,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,88801.0
0,2,46,9,1,0,0,0,0,0,0,0,0,122,0.0,0.0,0.0,0.0,0.7,0.05,0.0,255,142,0.56,0.05,1.0,0.0,0.0,0.0,0.0,1,64357.0
0,1,54,5,0,0,0,0,0,0,0,0,0,263,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,13,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,118340.0
0,1,19,9,334,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,21356.0
0,1,38,5,0,0,0,0,0,0,0,0,0,135,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,1278.0
0,1,22,9,198,293,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.17,0.05,0.0,0.0,0.0,0,17648.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,162,17,0.1,0.02,0.1,0.0,0.0,0.0,0.0,1,34160.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,35,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,95824.0
0,1,46,1,0,0,0,0,0,0,0,0,0,140,0.0,0.0,1.0,1.0,0.12,0.06,0.0,255,17,0.07,0.05,0.0,0.0,0.0,0.0,1.0,1,6992.0
0,1,22,9,245,1601,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31709.0
0,2,46,9,28,0,3,0,0,0,0,0,0,58,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,158,0.62,0.38,0.62,0.0,0.09,0.0,0.0,1,28913.0
0,1,22,9,221,1470,0,0,1,0,0,0,0,30,0.0,0.0,0.0,0.0,1.0,0.0,0.06,71,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,29838.0
0,1,54,5,0,0,0,0,0,0,0,0,0,272,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,9,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,63392.0
0,1,10,1,0,0,0,0,0,0,0,0,0,263,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255,11,0.04,0.08,0.0,0.0,0.0,0.0,1.0,1,22589.0
404,1,57,9,674,99836,0,0,1,7,1,6,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,34,0.13,0.06,0.0,0.0,0.64,0.38,0.12,0,90366.0
0,1,51,9,125,240,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,103,81,0.24,0.69,0.01,0.02,0.0,0.0,0.0,0,25716.0
0,2,11,9,46,145,0,0,0,0,0,0,0,43,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0.0,0,64766.0
23,1,18,9,342,1069,0,6,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,135,51,0.38,0.04,0.01,0.0,0.0,0.0,0.0,0,82273.0
0,1,57,5,0,0,0,0,0,0,0,0,0,11,1.0,1.0,0.0,0.0,1.0,0.0,0.0,13,13,1.0,0.0,0.08,0.0,0.85,0.85,0.0,1,120675.0
0,1,22,9,227,2507,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,242,0.95,0.02,0.0,0.0,0.0,0.0,0.05,0,1610.0
0,0,14,9,1480,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,151,0.5,1.0,0.5,0.04,0.5,0.0,0.0,1,39859.0
0,1,6,5,0,0,0,0,0,0,0,0,0,118,1.0,1.0,0.0,0.0,0.17,0.06,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,6960.0
0,2,11,9,33,88,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0.0,0,58436.0
0,1,46,5,0,0,0,0,0,0,0,0,0,92,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,66195.0
0,2,11,9,44,130,0,0,0,0,0,0,0,159,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2782.0
0,1,19,9,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,60,0.36,0.18,0.05,0.03,0.0,0.0,0.0,0,82988.0
0,1,46,5,0,0,0,0,0,0,0,0,0,131,1.0,1.0,0.0,0.0,0.12,0.07,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,116768.0
0,1,29,5,0,0,0,0,0,0,0,0,0,128,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,22694.0
0,1,46,5,0,0,0,0,0,0,0,0,0,198,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,80454.0
0,1,28,5,0,0,0,0,0,0,0,0,0,103,1.0,1.0,0.0,0.0,0.18,0.08,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,125468.0
0,1,46,5,0,0,0,0,0,0,0,0,0,272,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,26037.0
28,1,18,9,1042,3081,0,22,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,250,55,0.22,0.02,0.0,0.0,0.0,0.0,0.0,0,119924.0
0,1,19,9,95,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,73,0.8,0.2,0.8,0.03,0.0,0.0,0.0,0,108102.0
0,2,46,9,28,0,3,0,0,0,0,0,0,81,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,81,0.32,0.04,0.32,0.0,0.02,0.0,0.0,1,5793.0
0,1,22,5,0,0,0,0,0,0,0,0,0,2,0.5,0.33,0.0,0.0,1.0,0.0,0.67,148,148,1.0,0.0,0.01,0.0,0.01,0.01,0.0,0,53896.0
6284,1,0,4,934,9562,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,26,7,0.27,0.12,0.04,0.0,0.0,0.0,1.0,0,12383.0
0,1,22,9,310,780,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.13,29,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,77755.0
0,1,51,9,830,336,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,131,164,0.68,0.03,0.01,0.01,0.0,0.0,0.0,0,123428.0
0,2,11,9,34,34,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,136,105,0.77,0.03,0.01,0.0,0.0,0.0,0.0,0,43431.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,6,205,1.0,0.0,0.17,0.19,0.0,0.0,1.0,0,7488.0
2996,2,41,9,147,105,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.4,0.6,0.0,255,2,0.01,0.64,0.92,0.0,0.0,0.0,0.0,0,107933.0
0,1,36,5,0,0,0,0,0,0,0,0,0,231,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,69012.0
0,1,19,9,201,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,102,0.4,0.02,0.4,0.0,0.0,0.0,0.0,0,118123.0
2627,2,41,9,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,127,1,0.01,0.71,0.94,0.0,0.0,0.0,0.0,0,41669.0
0,1,46,5,0,0,0,0,0,0,0,0,0,159,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,99483.0
0,1,2,5,0,0,0,0,0,0,0,0,0,270,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,10,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,71347.0
0,1,46,1,0,0,0,0,0,0,0,0,0,301,0.07,0.0,0.89,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,1.0,1,114325.0
0,1,22,9,216,1270,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.15,45,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,26368.0
0,1,57,5,0,0,0,0,0,0,0,0,0,19,1.0,1.0,0.0,0.0,0.21,0.26,0.0,255,14,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,22578.0
0,1,22,9,331,310,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.15,49,255,1.0,0.0,0.02,0.02,0.0,0.0,0.4,0,44332.0
0,1,46,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,211,1,0.0,0.22,0.43,0.0,0.0,0.0,1.0,1,112968.0
0,1,22,9,216,2916,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.04,0.07,0.0,0.0,0.0,0,113540.0
0,1,46,1,0,0,0,0,0,0,0,0,0,143,0.0,0.0,1.0,1.0,0.1,0.06,0.0,255,9,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,72219.0
0,1,46,5,0,0,0,0,0,0,0,0,0,118,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,5,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,117067.0
0,1,22,9,224,2407,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,89425.0
0,1,46,5,0,0,0,0,0,0,0,0,0,105,1.0,1.0,0.0,0.0,0.18,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,80771.0
0,1,26,5,0,0,0,0,0,0,0,0,0,275,1.0,1.0,0.0,0.0,0.0,0.05,0.0,255,1,0.0,0.05,0.0,0.0,1.0,1.0,0.0,1,105555.0
0,1,46,5,0,0,0,0,0,0,0,0,0,121,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,105454.0
0,1,19,5,0,0,0,0,0,0,0,0,0,64,1.0,1.0,0.0,0.0,0.22,0.06,0.0,255,74,0.29,0.02,0.01,0.0,1.0,1.0,0.0,1,11019.0
0,1,19,9,192,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,105,48,0.22,0.05,0.22,0.04,0.0,0.0,0.0,0,5482.0
0,1,31,5,0,0,0,0,0,0,0,0,0,113,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,15,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,3461.0
0,1,51,6,50,156,0,0,1,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,84,153,0.69,0.2,0.01,0.01,0.04,0.03,0.0,0,80136.0
0,2,11,9,44,150,0,0,0,0,0,0,0,43,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,49464.0
0,1,46,5,0,0,0,0,0,0,0,0,0,182,1.0,1.0,0.0,0.0,0.03,0.07,0.0,28,5,0.18,0.21,0.04,0.0,0.5,1.0,0.0,1,105498.0
0,1,17,9,7,223,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,106,5,0.05,0.05,0.01,0.0,0.02,0.2,0.0,0,1731.0
0,1,31,2,0,0,0,0,0,0,0,0,0,148,0.0,0.0,1.0,1.0,0.14,0.06,0.0,255,20,0.08,0.06,0.0,0.0,0.0,0.0,1.0,1,60237.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,340,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,120391.0
0,1,63,2,0,0,0,0,0,0,0,0,0,109,0.0,0.0,1.0,1.0,0.04,0.08,0.0,255,4,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,37702.0
1,1,51,9,1053,403,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,204,169,0.67,0.03,0.0,0.01,0.0,0.0,0.0,0,98118.0
0,1,22,9,213,5586,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.14,0.05,0.0,0.0,0.0,0,62684.0
0,2,11,9,42,129,0,0,0,0,0,0,0,68,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,111101.0
0,1,22,9,324,1409,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,27216.0
0,1,17,5,0,0,0,0,0,0,0,0,0,38,0.97,1.0,0.03,0.0,0.37,0.11,0.0,255,11,0.04,0.07,0.01,0.0,1.0,1.0,0.0,1,84009.0
0,1,30,5,0,0,0,0,0,0,0,0,0,226,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,20,0.08,0.08,0.0,0.0,1.0,1.0,0.0,1,19200.0
0,1,22,9,231,6207,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.12,0.03,0.0,0.0,0.0,0,79089.0
0,1,54,2,0,0,0,0,0,0,0,0,0,296,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,29410.0
0,1,51,9,914,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,134,167,0.69,0.05,0.01,0.01,0.0,0.0,0.0,0,97114.0
0,1,19,9,12286,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54,40,0.24,0.07,0.24,0.05,0.0,0.0,0.0,0,7943.0
0,0,14,9,520,0,0,0,0,0,0,0,0,464,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,34,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,105515.0
0,2,46,9,207,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58,50,0.86,0.03,0.86,0.0,0.0,0.0,0.0,1,10445.0
0,1,51,2,0,0,0,0,0,0,0,0,0,191,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.08,0.0,0.0,0.0,0.0,1.0,1,78052.0
0,2,46,9,1,0,0,0,0,0,0,0,0,133,0.0,0.0,0.0,0.0,0.92,0.02,0.0,255,191,0.75,0.04,1.0,0.0,0.0,0.0,0.0,1,58780.0
0,1,22,9,322,1701,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,194,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,61787.0
0,1,60,5,0,0,0,0,0,0,0,0,0,204,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,13264.0
0,1,46,5,0,0,0,0,0,0,0,0,0,65,1.0,1.0,0.0,0.0,0.05,0.08,0.0,23,3,0.13,0.13,0.04,0.0,1.0,1.0,0.0,1,36076.0
0,1,46,5,0,0,0,0,0,0,0,0,0,211,1.0,1.0,0.0,0.0,0.09,0.07,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,13964.0
0,1,28,1,0,0,0,0,0,0,0,0,0,102,0.0,0.0,1.0,1.0,0.08,0.08,0.0,255,8,0.03,0.06,0.0,0.0,0.0,0.0,1.0,1,80926.0
28,1,18,9,1482,4152,0,30,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,194,79,0.41,0.03,0.01,0.0,0.0,0.0,0.0,0,16335.0
26,1,18,9,352,1069,0,6,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,184,14,0.08,0.03,0.01,0.0,0.0,0.0,0.0,0,111227.0
0,1,46,5,0,0,0,0,0,0,0,0,0,118,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,123834.0
0,1,29,5,0,0,0,0,0,0,0,0,0,140,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,11,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,39703.0
0,1,8,2,0,0,0,0,0,0,0,0,0,202,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,0.0,1.0,1,89903.0
0,2,41,9,1,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.17,0.5,0.0,255,1,0.0,0.24,1.0,0.0,0.0,0.0,0.0,1,80162.0
0,1,27,5,0,0,0,0,0,0,0,0,0,139,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,43078.0
0,1,36,5,0,0,0,0,0,0,0,0,0,116,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,3,0.01,0.05,0.0,0.0,1.0,1.0,0.0,1,4712.0
0,1,53,1,0,0,0,0,0,0,0,0,0,121,0.0,0.0,1.0,1.0,0.09,0.07,0.0,255,11,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,115722.0
0,1,22,9,54540,8314,0,2,1,1,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,172,172,1.0,0.0,0.01,0.0,0.0,0.0,0.01,1,27194.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,97,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,24139.0
0,2,46,9,28,0,3,0,0,0,0,0,0,61,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,161,0.63,0.37,0.63,0.0,0.09,0.0,0.0,1,94284.0
0,1,41,1,0,0,0,0,0,0,0,0,0,511,0.18,0.0,0.82,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.03,0.0,1.0,1,35136.0
0,2,11,9,43,126,0,0,0,0,0,0,0,191,0.0,0.0,0.0,0.0,0.99,0.01,0.0,222,189,0.85,0.01,0.0,0.0,0.0,0.0,0.0,0,32820.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,67,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,68486.0
