duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,1,22,9,358,442,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41811.0
67,1,22,9,259,275,0,0,1,0,0,0,0,23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0,93194.0
0,1,17,5,0,0,0,0,0,0,0,0,0,74,1.0,1.0,0.0,0.0,0.24,0.05,0.0,255,60,0.24,0.02,0.02,0.0,1.0,1.0,0.0,1,85119.0
0,1,22,9,201,546,0,0,1,0,0,0,0,73,0.0,0.0,0.0,0.0,1.0,0.0,0.03,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29219.0
2,1,51,9,1257,367,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,182,0.74,0.09,0.03,0.02,0.0,0.01,0.0,0,92097.0
0,1,8,5,0,0,0,0,0,0,0,0,0,287,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,4,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,65314.0
0,1,22,9,315,1533,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.14,0.01,0.0,0.0,0.0,0,64136.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,509,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,242,0.95,0.04,0.95,0.0,0.0,0.0,0.0,1,53042.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,73,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,1022.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,6,149,1.0,0.0,0.17,0.03,0.0,0.0,0.36,0,28526.0
0,1,3,1,0,0,0,0,0,0,0,0,0,216,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,6,0.02,0.08,0.0,0.0,0.0,0.0,1.0,1,88026.0
0,1,22,9,200,1697,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.12,38,255,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0,76020.0
0,2,11,9,46,46,0,0,0,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.04,0.0,0.0,0.0,0.0,0,7903.0
0,1,19,9,4753,0,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,0.94,0.12,0.0,115,47,0.19,0.06,0.19,0.04,0.0,0.0,0.0,0,98618.0
0,1,22,1,0,0,0,0,0,0,0,0,0,20,0.0,0.0,0.8,0.8,1.0,0.0,0.0,23,176,1.0,0.0,0.04,0.22,0.0,0.0,0.98,0,16650.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,107,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,50109.0
0,1,22,9,350,5369,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,94663.0
0,1,46,1,0,0,0,0,0,0,0,0,0,264,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,86449.0
0,1,8,2,0,0,0,0,0,0,0,0,0,206,0.0,0.0,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,0.0,0.0,1.0,1,43535.0
0,2,11,9,46,46,0,0,0,0,0,0,0,212,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,169,0.66,0.01,0.0,0.0,0.0,0.0,0.0,0,56000.0
0,1,32,1,0,0,0,0,0,0,0,0,0,231,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255,10,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,124277.0
0,1,22,9,322,18873,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0,19389.0
0,2,41,9,147,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.57,0.94,0.0,0.0,0.0,0.0,0,106329.0
0,1,46,1,0,0,0,0,0,0,0,0,0,232,0.0,0.0,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.06,0.0,0.0,0.0,0.0,1.0,1,59769.0
0,1,22,9,274,4841,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,133,255,1.0,0.0,0.01,0.04,0.01,0.01,0.02,0,112382.0
0,0,14,9,520,0,0,0,0,0,0,0,0,42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,93496.0
0,1,51,9,1517,325,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,101,221,0.96,0.02,0.01,0.01,0.0,0.0,0.0,0,103699.0
0,1,15,5,0,0,0,0,0,0,0,0,0,94,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,113268.0
1,1,51,9,694,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18,10,0.56,0.28,0.06,0.0,0.0,0.0,0.0,0,92556.0
0,1,22,9,291,966,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11708.0
0,1,22,9,224,471,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.02,0.07,0.0,0.02,0.0,0,122673.0
0,1,22,9,235,958,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.5,4,255,1.0,0.0,0.25,0.04,0.0,0.0,0.0,0,49490.0
0,1,46,5,0,0,0,0,0,0,0,0,0,226,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,9,0.04,0.09,0.0,0.0,1.0,1.0,0.0,1,94398.0
0,1,46,10,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,108,1,0.01,0.91,0.93,0.0,0.93,1.0,0.0,1,83603.0
0,0,13,9,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,122,122,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36910.0
0,1,51,9,867,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,148,0.58,0.01,0.0,0.0,0.0,0.0,0.0,0,86521.0
0,2,46,9,28,0,3,0,0,0,0,0,0,25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,228,25,0.11,0.05,0.11,0.0,0.02,0.0,0.0,1,74590.0
0,1,22,9,237,1481,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,115,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,11437.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,91,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,69230.0
239,2,41,9,146,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.68,0.97,0.0,0.0,0.0,0.0,0,78850.0
0,1,22,9,196,865,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.05,0.0,0.0,0.0,0,87563.0
0,1,2,5,0,0,0,0,0,0,0,0,0,236,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,94903.0
1,1,51,9,945,396,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,21,0.08,0.07,0.0,0.0,0.0,0.0,0.0,0,96191.0
0,1,39,5,0,0,0,0,0,0,0,0,0,209,1.0,1.0,0.0,0.0,0.09,0.07,0.0,255,19,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,32121.0
0,1,22,9,302,2054,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.15,16,255,1.0,0.0,0.06,0.06,0.0,0.0,0.0,0,68547.0
0,2,11,9,45,125,0,0,0,0,0,0,0,93,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20111.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,37,213,1.0,0.0,0.03,0.16,0.0,0.0,1.0,0,7570.0
0,1,22,9,329,9621,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20409.0
0,1,22,9,312,383,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,67,255,1.0,0.0,0.01,0.08,0.0,0.0,0.0,0,40037.0
0,1,22,9,227,2445,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,18822.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,44,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,8939.0
0,2,46,9,28,0,3,0,0,0,0,0,0,42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,142,0.56,0.45,0.56,0.0,0.09,0.0,0.0,1,69183.0
0,1,22,9,197,1108,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,207,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,107441.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,255,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,55086.0
1,1,18,9,1245,2451,0,28,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,216,44,0.2,0.02,0.0,0.0,0.0,0.0,0.0,0,105579.0
0,1,46,5,0,0,0,0,0,0,0,0,0,87,1.0,1.0,0.0,0.0,0.18,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,83165.0
0,1,51,9,784,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,139,0.55,0.02,0.0,0.0,0.0,0.0,0.0,0,5647.0
0,1,22,9,190,244,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0,108716.0
0,1,22,9,201,658,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.17,72,255,1.0,0.0,0.01,0.06,0.0,0.0,0.0,0,110667.0
0,1,22,9,234,2189,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,48389.0
0,2,11,9,45,131,0,0,0,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.13,112,203,0.79,0.02,0.79,0.01,0.0,0.0,0.0,0,54278.0
0,1,22,9,224,1577,0,0,1,0,0,0,0,38,0.0,0.0,0.0,0.0,1.0,0.0,0.05,96,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,68421.0
0,1,22,9,180,19488,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,33541.0
0,2,11,9,43,126,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,123,69,0.56,0.02,0.01,0.0,0.0,0.0,0.0,0,46042.0
0,1,19,9,30,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,47,1.0,0.0,1.0,0.13,0.0,0.02,0.0,0,92903.0
0,1,33,5,0,0,0,0,0,0,0,0,0,102,1.0,1.0,0.0,0.0,0.25,0.07,0.0,255,25,0.1,0.06,0.0,0.0,1.0,1.0,0.0,1,48806.0
0,1,51,5,0,0,0,0,0,0,0,0,0,238,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,16,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,80636.0
0,1,19,9,637,0,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,182,47,0.26,0.02,0.26,0.0,0.0,0.0,0.0,0,10635.0
0,2,11,9,33,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,161,55,0.22,0.02,0.22,0.04,0.0,0.0,0.0,0,19445.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,7,1.0,0.0,1.0,0.57,0.0,0.0,0.0,1,99859.0
0,1,30,5,0,0,0,0,0,0,0,0,0,198,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,4157.0
0,1,19,9,12324,0,0,0,1,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,190,66,0.35,0.03,0.35,0.0,0.01,0.0,0.0,0,59802.0
0,1,22,9,291,8903,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.22,238,255,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0,51773.0
0,1,22,9,263,453,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,288.0
0,1,22,9,341,8867,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20031.0
0,1,63,2,0,0,0,0,0,0,0,0,0,139,0.0,0.0,1.0,1.0,0.14,0.06,0.0,255,19,0.07,0.06,0.0,0.0,0.0,0.0,1.0,1,82460.0
0,1,46,5,0,0,0,0,0,0,0,0,0,206,1.0,1.0,0.0,0.0,0.12,0.05,0.0,255,24,0.09,0.06,0.0,0.0,1.0,1.0,0.0,1,31638.0
0,1,32,5,0,0,0,0,0,0,0,0,0,195,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,82160.0
0,1,22,9,210,500,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,96082.0
0,1,46,5,0,0,0,0,0,0,0,0,0,234,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.06,0.0,0.0,1.0,1.0,0.0,1,12549.0
0,1,22,9,309,676,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38203.0
0,1,22,5,0,0,0,0,0,0,0,0,0,1,1.0,0.5,0.0,0.5,1.0,0.0,1.0,161,41,0.25,0.02,0.01,0.0,1.0,1.0,0.0,1,103067.0
0,1,22,9,255,8812,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52326.0
0,1,3,5,0,0,0,0,0,0,0,0,0,258,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,37289.0
0,1,30,5,0,0,0,0,0,0,0,0,0,194,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,56218.0
0,1,22,9,307,782,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,59308.0
48,1,57,9,165,24551,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,57158.0
0,1,46,5,0,0,0,0,0,0,0,0,0,224,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,3406.0
0,2,46,9,105,146,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.2,0.4,0.0,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0.0,0,19155.0
0,1,22,9,216,1885,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,87,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,78320.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,211,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,31418.0
0,1,38,5,0,0,0,0,0,0,0,0,0,130,1.0,1.0,0.0,0.0,0.14,0.05,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,116678.0
0,1,46,5,0,0,0,0,0,0,0,0,0,148,1.0,1.0,0.0,0.0,0.11,0.05,0.0,184,2,0.01,0.1,0.01,0.0,1.0,1.0,0.0,1,85307.0
0,1,22,9,223,5567,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.04,0.0,0.0,0.0,0,2042.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,86,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,70251.0
0,1,39,5,0,0,0,0,0,0,0,0,0,291,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,44982.0
0,1,46,5,0,0,0,0,0,0,0,0,0,124,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,99080.0
0,1,46,5,0,0,0,0,0,0,0,0,0,129,1.0,1.0,0.0,0.0,0.13,0.05,0.0,255,2,0.01,0.09,0.0,0.0,1.0,1.0,0.0,1,22245.0
0,1,22,9,329,15416,0,0,1,0,0,0,0,29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68,255,1.0,0.0,0.01,0.04,0.0,0.01,0.0,0,17399.0
2,1,18,9,1241,2451,0,28,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,112,0.44,0.02,0.0,0.0,0.0,0.0,0.0,0,86894.0
0,1,22,9,213,6004,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.22,7,255,1.0,0.0,0.14,0.02,0.0,0.0,0.0,0,98166.0
0,1,19,9,3775,0,0,0,0,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100,77,0.28,0.05,0.28,0.03,0.01,0.0,0.0,0,59470.0
0,1,19,9,12983,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,221,43,0.19,0.03,0.19,0.0,0.0,0.0,0.0,0,39166.0
0,2,11,9,44,130,0,0,0,0,0,0,0,109,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49787.0
37390,1,46,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.5,1.0,0.0,0.0,0.0,1.0,1,124126.0
0,1,22,9,249,7853,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,107,241,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,121308.0
0,1,46,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,154,1,0.01,0.37,0.36,0.0,0.0,0.0,1.0,1,91537.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,93,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,77990.0
0,1,46,5,0,0,0,0,0,0,0,0,0,226,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,12,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,48299.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5,255,1.0,0.0,0.2,0.02,0.0,0.0,0.27,0,1757.0
189,1,18,9,536,1664,0,11,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,2,0.33,0.5,0.17,0.0,0.0,0.0,0.5,0,88365.0
0,1,10,1,0,0,0,0,0,0,0,0,0,262,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.08,0.0,0.0,0.0,0.0,1.0,1,47487.0
0,2,40,9,48,48,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40,20,0.5,0.08,0.5,0.0,0.0,0.0,0.0,0,59366.0
0,1,46,5,0,0,0,0,0,0,0,0,0,97,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,69630.0
0,1,46,5,0,0,0,0,0,0,0,0,0,251,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,9,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,33980.0
0,0,13,9,30,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.2,0.6,0.0,255,24,0.09,0.01,0.44,0.0,0.0,0.0,0.0,0,34050.0
0,1,22,5,0,0,0,0,0,0,0,0,0,55,1.0,1.0,0.0,0.0,0.29,0.07,0.0,255,58,0.23,0.04,0.01,0.0,1.0,1.0,0.0,1,13451.0
0,1,19,5,0,0,0,0,0,0,0,0,0,37,1.0,1.0,0.0,0.0,0.27,0.11,0.0,255,27,0.11,0.06,0.02,0.0,1.0,1.0,0.0,1,7635.0
12,1,19,9,7045,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,69,0.27,0.08,0.32,0.0,0.01,0.01,0.0,0,67181.0
0,1,46,1,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255,1,0.0,0.69,0.68,0.0,0.0,0.0,1.0,1,25086.0
0,1,46,5,0,0,0,0,0,0,0,0,0,291,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,68805.0
0,1,60,2,0,0,0,0,0,0,0,0,0,240,0.0,0.0,1.0,1.0,0.08,0.07,0.0,255,20,0.08,0.07,0.0,0.0,0.0,0.0,1.0,1,84029.0
0,1,46,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.67,0.65,0.0,0.0,0.0,1.0,1,71967.0
0,2,46,9,1,0,0,0,0,0,0,0,0,17,0.0,0.0,0.0,0.0,0.06,0.18,0.0,255,1,0.0,0.53,0.5,0.0,0.16,0.0,0.0,1,7957.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,13,1.0,0.0,1.0,0.54,0.0,0.0,0.0,1,53003.0
0,1,19,5,0,0,0,0,0,0,0,0,0,20,1.0,1.0,0.0,0.0,0.2,0.2,0.0,255,64,0.25,0.02,0.01,0.0,1.0,1.0,0.0,1,99230.0
0,1,35,5,0,0,0,0,0,0,0,0,0,239,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,55014.0
0,1,46,1,0,0,0,0,0,0,0,0,0,99,0.01,0.0,0.93,1.0,0.01,1.0,0.0,224,1,0.0,0.47,0.0,0.0,0.0,0.0,1.0,1,122989.0
0,1,46,5,0,0,0,0,0,0,0,0,0,217,1.0,1.0,0.0,0.0,0.05,0.05,0.0,21,10,0.48,0.14,0.05,0.0,0.9,1.0,0.0,1,41787.0
0,1,46,5,0,0,0,0,0,0,0,0,0,226,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,15,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,2381.0
0,1,22,9,297,22642,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.03,0.16,0.0,0.01,0.87,0,92565.0
0,1,46,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,113,1,0.01,0.58,0.58,0.0,0.05,0.0,1.0,1,15262.0
0,1,46,1,0,0,0,0,0,0,0,0,0,303,0.03,0.0,0.95,1.0,0.0,1.0,0.0,255,1,0.0,0.97,0.0,0.0,0.04,0.0,1.0,1,5641.0
0,1,20,5,0,0,0,0,0,0,0,0,0,279,1.0,1.0,0.0,0.0,0.02,0.05,0.0,255,5,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,113763.0
0,1,22,9,316,607,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,180,255,1.0,0.0,0.01,0.03,0.01,0.01,0.01,0,52473.0
1,1,51,9,0,89,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,100,0.17,1.0,0.17,0.03,0.0,0.0,0.0,1,4547.0
13658,1,41,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.68,1.0,0.0,0.0,0.0,1.0,1,121043.0
0,1,65,5,0,0,0,0,0,0,0,0,0,288,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,28157.0
0,2,11,9,45,110,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.67,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0.0,0,119703.0
