duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,108490.0
0,1,22,9,235,695,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,142,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,9330.0
0,1,30,1,0,0,0,0,0,0,0,0,0,22,0.0,0.0,0.91,1.0,0.05,1.0,0.0,255,1,0.0,0.13,0.0,0.0,0.0,0.0,1.0,1,51122.0
0,1,4,5,0,0,0,0,0,0,0,0,0,271,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,41652.0
0,1,22,9,262,5957,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,223,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,58863.0
0,1,22,9,189,296,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.17,224,255,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0,11020.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,129,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,9846.0
0,1,46,5,0,0,0,0,0,0,0,0,0,128,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,125964.0
0,1,22,5,0,0,0,0,0,0,0,0,0,261,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,114307.0
0,1,22,9,230,389,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.1,0.01,0.0,0.0,0.0,0,44651.0
0,1,19,9,12,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,73,0.15,0.09,0.15,0.03,0.0,0.0,0.0,0,95314.0
0,1,22,9,248,6787,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.04,0.0,0.0,0.0,0,39343.0
0,1,46,5,0,0,0,0,0,0,0,0,0,292,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,28,0.11,0.06,0.0,0.0,1.0,1.0,0.0,1,63757.0
0,1,66,5,0,0,0,0,0,0,0,0,0,125,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,5,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,2976.0
0,1,22,9,198,1108,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,86410.0
1,1,51,9,1046,360,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,104,0.41,0.03,0.0,0.0,0.0,0.0,0.0,0,29281.0
0,1,20,5,0,0,0,0,0,0,0,0,0,233,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,4,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,27389.0
0,2,46,9,28,0,3,0,0,0,0,0,0,175,0.57,0.0,0.0,0.0,0.43,0.04,0.0,255,75,0.29,0.71,0.29,0.0,0.09,0.0,0.0,1,86871.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,19,255,1.0,0.0,0.05,0.13,0.0,0.0,0.65,0,56191.0
0,1,46,5,0,0,0,0,0,0,0,0,0,226,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,4175.0
0,1,22,7,359,0,0,2,1,0,0,0,0,1,1.0,0.67,0.0,0.0,1.0,0.0,0.67,2,255,1.0,0.0,0.5,0.03,0.5,0.01,0.0,0,94288.0
0,1,46,5,0,0,0,0,0,0,0,0,0,89,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,31839.0
0,2,11,9,42,147,0,0,0,0,0,0,0,76,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9690.0
0,1,46,1,0,0,0,0,0,0,0,0,0,220,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.09,0.0,0.0,0.0,0.0,1.0,1,95926.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.17,0.0,0.0,0.86,0,20404.0
0,2,11,9,46,78,0,0,0,0,0,0,0,178,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,4852.0
0,1,22,5,0,0,0,0,0,0,0,0,0,2,1.0,1.0,0.0,0.0,0.5,1.0,0.0,244,61,0.25,0.02,0.0,0.0,0.99,1.0,0.0,1,106895.0
6349,1,0,4,922,6393,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,56,18,0.32,0.04,0.02,0.0,0.02,0.06,0.78,0,9086.0
0,1,22,9,221,944,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,62081.0
0,1,22,9,218,726,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.02,0,57850.0
0,1,66,5,0,0,0,0,0,0,0,0,0,142,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,87314.0
0,2,46,9,28,0,3,0,0,0,0,0,0,63,0.0,0.0,0.02,0.0,0.98,0.03,0.0,255,62,0.24,0.02,0.24,0.0,0.0,0.0,0.0,1,34796.0
0,1,46,5,0,0,0,0,0,0,0,0,0,62,1.0,1.0,0.0,0.0,0.29,0.06,0.0,255,20,0.08,0.08,0.0,0.0,1.0,1.0,0.0,1,19846.0
0,1,19,9,641,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,94,0.9,0.2,0.9,0.03,0.0,0.0,0.0,0,11698.0
0,1,46,5,0,0,0,0,0,0,0,0,0,253,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,66955.0
0,1,46,1,0,0,0,0,0,0,0,0,0,40,0.0,0.0,1.0,1.0,0.25,0.08,0.0,255,1,0.0,0.07,0.0,0.0,0.0,0.0,1.0,1,47687.0
0,1,51,9,730,326,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,49,1.0,0.0,0.1,0.04,0.0,0.0,0.0,0,40134.0
0,1,22,9,285,2612,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,165,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,113115.0
0,2,11,9,42,42,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0.0,0,22011.0
0,1,5,5,0,0,0,0,0,0,0,0,0,24,1.0,1.0,0.0,0.0,0.38,0.12,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,101642.0
0,2,11,9,43,133,0,0,0,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,92981.0
0,1,46,5,0,0,0,0,0,0,0,0,0,247,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,84316.0
0,1,22,9,242,1579,0,0,1,0,0,0,0,29,0.0,0.0,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,79323.0
0,1,46,5,0,0,0,0,0,0,0,0,0,210,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,11,0.04,0.09,0.0,0.0,1.0,1.0,0.0,1,79598.0
0,1,46,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,208,1,0.0,0.22,0.19,0.0,0.0,0.0,1.0,1,28309.0
0,1,46,5,0,0,0,0,0,0,0,0,0,111,1.0,1.0,0.0,0.0,0.18,0.05,0.0,189,20,0.11,0.1,0.01,0.0,1.0,1.0,0.0,1,8816.0
0,2,40,9,48,48,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,32,0.13,0.01,0.13,0.0,0.0,0.0,0.0,0,117888.0
0,1,4,5,0,0,0,0,0,0,0,0,0,206,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,107886.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,103,0.4,0.09,0.4,0.0,0.0,0.0,0.0,1,60507.0
0,1,22,9,225,1481,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,104,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,34541.0
0,1,19,5,0,0,0,0,0,0,0,0,0,145,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,125778.0
0,1,22,9,208,747,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,169,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,67954.0
0,1,22,9,205,181,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,172,1.0,0.0,0.12,0.01,0.0,0.0,0.0,0,125064.0
0,1,8,5,0,0,0,0,0,0,0,0,0,285,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,13,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,84826.0
0,1,46,5,0,0,0,0,0,0,0,0,0,209,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,53012.0
0,1,22,9,219,7734,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.14,0.07,0.0,0.0,0.0,0,15977.0
0,1,46,5,0,0,0,0,0,0,0,0,0,230,1.0,1.0,0.0,0.0,0.01,0.05,0.0,91,3,0.03,0.11,0.01,0.0,0.85,1.0,0.0,1,29455.0
0,1,18,5,0,0,0,0,0,0,0,0,0,208,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,70074.0
0,1,22,9,433,8113,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0,49218.0
0,1,36,5,0,0,0,0,0,0,0,0,0,240,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,8945.0
0,1,24,1,0,0,0,0,0,0,0,0,0,149,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,8,0.03,0.06,0.0,0.0,0.0,0.0,1.0,1,65719.0
0,1,22,9,238,17068,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.15,11,255,1.0,0.0,0.09,0.01,0.0,0.0,0.0,0,35718.0
4545,2,41,9,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.57,0.92,0.0,0.0,0.0,0.0,0,18281.0
0,1,46,5,0,0,0,0,0,0,0,0,0,116,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,111933.0
0,1,22,9,311,304,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.05,0.09,0.0,0.0,0.0,0,35073.0
0,1,46,5,0,0,0,0,0,0,0,0,0,259,1.0,1.0,0.0,0.0,0.04,0.05,0.0,200,10,0.05,0.06,0.0,0.0,0.93,1.0,0.0,1,2252.0
0,1,22,9,262,3315,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,121367.0
0,1,22,9,234,809,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0,91550.0
0,1,22,9,211,1227,0,0,1,0,0,0,0,3,0.33,0.33,0.0,0.0,1.0,0.0,0.0,35,35,1.0,0.0,0.03,0.0,0.03,0.03,0.91,0,102378.0
0,2,41,9,146,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.84,1.0,0.0,0.0,0.0,0.0,0,41054.0
0,2,11,9,46,127,0,0,0,0,0,0,0,88,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,30908.0
0,1,46,1,0,0,0,0,0,0,0,0,0,244,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.09,0.0,0.0,0.0,0.0,1.0,1,23468.0
0,1,22,9,329,453,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.14,0.03,0.0,0.0,0.0,0,9792.0
0,1,16,5,0,0,0,0,0,0,0,0,0,27,1.0,1.0,0.0,0.0,0.19,0.11,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,76512.0
0,1,46,5,0,0,0,0,0,0,0,0,0,83,1.0,1.0,0.0,0.0,0.16,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,76716.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,88,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,121458.0
0,2,46,9,1,0,0,0,0,0,0,0,0,37,0.0,0.0,0.0,0.0,0.35,0.08,0.0,255,19,0.07,0.84,0.17,0.0,0.1,0.0,0.0,1,50555.0
2,1,51,9,1594,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,81,1.0,0.0,0.08,0.02,0.0,0.0,0.0,0,21527.0
0,1,22,9,54540,8314,0,2,1,1,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.16,59,59,1.0,0.0,0.02,0.0,0.02,0.02,0.02,1,58157.0
0,1,46,5,0,0,0,0,0,0,0,0,0,225,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,60998.0
3320,2,41,9,147,105,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.33,0.5,0.0,255,2,0.01,0.42,0.93,0.0,0.0,0.0,0.0,0,103465.0
0,2,11,9,44,44,0,0,0,0,0,0,0,172,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,116404.0
0,1,22,9,224,1155,0,0,1,0,0,0,0,26,0.0,0.0,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7777.0
0,1,51,9,7780,375,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93,132,0.39,0.05,0.01,0.02,0.0,0.0,0.0,0,73703.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,37,0.15,0.21,0.15,0.0,0.0,0.0,0.0,1,87424.0
1,1,51,9,1645,367,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,38,246,1.0,0.0,0.03,0.01,0.0,0.0,0.0,0,88690.0
0,1,22,9,303,1540,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,110335.0
0,1,22,9,343,1948,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.16,81,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,43034.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,82,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,82,0.32,0.02,0.32,0.0,0.0,0.0,0.0,1,74194.0
0,1,22,9,219,882,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.07,0.02,0.0,0.0,0.0,0,27022.0
3,1,46,1,0,0,0,0,0,0,0,0,0,230,0.04,0.0,0.93,1.0,0.0,1.0,0.0,255,1,0.0,0.93,0.0,0.0,0.04,0.0,1.0,1,108269.0
0,1,46,5,0,0,0,0,0,0,0,0,0,111,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,112321.0
0,1,51,9,1259,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,240,116,0.48,0.03,0.0,0.0,0.0,0.0,0.0,0,120171.0
0,1,22,9,205,791,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,16574.0
14098,1,41,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.68,1.0,0.0,0.0,0.0,1.0,1,40622.0
0,1,22,1,0,0,0,0,0,0,0,0,0,33,0.0,0.0,0.85,0.85,1.0,0.0,0.0,79,255,1.0,0.0,0.01,0.11,0.0,0.0,0.81,0,60429.0
0,1,22,9,236,660,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.14,32,255,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0,110329.0
0,2,11,9,44,130,0,0,0,0,0,0,0,267,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,17582.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,79,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,90816.0
0,1,22,9,334,17149,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,54957.0
0,1,22,9,213,2861,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,242,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,90799.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,225,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,31069.0
0,1,22,9,203,1304,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.27,30,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,48990.0
0,1,46,5,0,0,0,0,0,0,0,0,0,233,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,4,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,58654.0
0,1,46,5,0,0,0,0,0,0,0,0,0,107,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,3711.0
0,1,22,5,204,0,0,0,0,0,0,0,0,2,0.5,0.2,0.0,0.0,1.0,0.0,0.4,3,255,1.0,0.0,0.67,0.04,0.33,0.0,0.0,0,41343.0
0,1,46,5,0,0,0,0,0,0,0,0,0,284,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,17197.0
0,1,46,5,0,0,0,0,0,0,0,0,0,37,1.0,1.0,0.0,0.0,0.14,0.16,0.0,255,11,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,74966.0
0,2,11,9,46,75,0,0,0,0,0,0,0,261,0.0,0.0,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,101957.0
0,1,19,9,334,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,49,1.0,0.0,1.0,0.14,0.0,0.0,0.0,1,85544.0
21,1,51,9,1985,333,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0,37047.0
0,1,22,9,233,32439,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37,255,1.0,0.0,0.03,0.01,0.0,0.0,0.0,0,31446.0
0,2,11,9,46,76,0,0,0,0,0,0,0,212,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,48536.0
0,1,51,9,13823,1874,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,109,209,0.85,0.04,0.01,0.01,0.0,0.0,0.0,0,116726.0
0,1,22,9,304,420,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32510.0
0,1,46,1,0,0,0,0,0,0,0,0,0,118,0.0,0.0,1.0,1.0,0.03,0.07,0.0,93,4,0.04,0.09,0.01,0.0,0.0,0.0,1.0,1,21618.0
0,1,22,9,341,250,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.03,0.03,0.0,0.01,0.0,0,39172.0
7,1,46,4,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.82,1.0,0.0,0.0,0.0,1.0,1,25616.0
0,1,24,5,0,0,0,0,0,0,0,0,0,126,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,42952.0
0,1,9,5,0,0,0,0,0,0,0,0,0,119,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,5,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,28977.0
0,1,22,9,222,6602,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,112294.0
0,2,11,9,36,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20,79,1.0,0.0,1.0,0.03,0.0,0.0,0.0,0,3453.0
0,1,22,9,220,846,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.24,2,255,1.0,0.0,0.5,0.04,0.0,0.01,0.0,0,54720.0
0,2,11,9,44,127,0,0,0,0,0,0,0,79,0.0,0.0,0.0,0.0,1.0,0.0,0.03,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,69179.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,129,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,29156.0
0,1,46,10,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,92,1,0.01,0.89,0.91,0.0,0.91,1.0,0.0,1,114166.0
0,1,24,5,0,0,0,0,0,0,0,0,0,38,1.0,1.0,0.0,0.0,0.05,0.13,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,42782.0
0,1,52,1,0,0,0,0,0,0,0,0,0,229,0.0,0.0,1.0,1.0,0.07,0.07,0.0,255,17,0.07,0.08,0.0,0.0,0.0,0.0,1.0,1,80150.0
0,1,51,9,1452,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,141,168,0.66,0.03,0.01,0.01,0.01,0.01,0.0,0,95636.0
1,1,51,9,1403,337,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59,177,0.71,0.07,0.02,0.01,0.0,0.0,0.0,0,18183.0
1,1,51,9,1166,364,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,230,188,0.74,0.02,0.0,0.01,0.0,0.0,0.0,0,47363.0
0,2,46,9,105,147,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,87,86,0.99,0.02,0.01,0.0,0.0,0.0,0.0,0,45724.0
0,1,22,9,180,1445,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.14,7,255,1.0,0.0,0.14,0.02,0.0,0.0,0.0,0,74954.0
0,1,46,5,0,0,0,0,0,0,0,0,0,120,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,10,0.04,0.09,0.0,0.0,1.0,1.0,0.0,1,113206.0
0,1,17,9,9,272,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,6,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0,63260.0
0,2,41,9,146,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,186,1,0.01,0.54,0.8,0.0,0.0,0.0,0.0,0,100475.0
0,1,22,9,235,26456,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,175,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,115531.0
0,2,11,9,45,114,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,66416.0
0,1,46,5,0,0,0,0,0,0,0,0,0,135,1.0,1.0,0.0,0.0,0.13,0.05,0.0,255,33,0.13,0.05,0.0,0.0,1.0,1.0,0.0,1,48915.0
