duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,0,14,9,1480,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108751.0
0,1,56,5,0,0,0,0,0,0,0,0,0,262,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,13,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,86208.0
0,1,22,9,153,34719,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,65823.0
0,2,41,9,1,0,0,0,0,0,0,0,0,17,0.0,0.0,0.0,0.0,0.06,0.47,0.0,255,1,0.0,0.25,1.0,0.0,0.0,0.0,0.0,1,60177.0
0,1,22,9,347,2313,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,93480.0
0,1,46,5,0,0,0,0,0,0,0,0,0,137,1.0,1.0,0.0,0.0,0.12,0.06,0.0,86,17,0.2,0.08,0.01,0.0,1.0,1.0,0.0,1,96704.0
2,1,60,9,0,4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,10,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0,82907.0
0,1,22,9,318,428,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,51,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0,88870.0
0,1,22,9,251,1981,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,223,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,1066.0
0,1,22,9,282,13664,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,51591.0
0,2,11,9,44,70,0,0,0,0,0,0,0,187,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,110339.0
13388,1,41,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.68,1.0,0.0,0.0,0.0,1.0,1,101604.0
0,0,13,9,20,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,88,4,0.05,0.06,0.05,0.0,0.0,0.0,0.0,1,6107.0
0,1,22,9,289,2111,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,118008.0
0,1,22,9,243,258,0,0,1,0,0,0,0,27,0.0,0.0,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,95171.0
1667,2,41,9,146,105,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.67,0.67,0.0,255,2,0.01,0.43,0.7,0.0,0.0,0.0,0.0,0,66457.0
0,1,63,5,0,0,0,0,0,0,0,0,0,18,1.0,1.0,0.0,0.0,0.44,0.17,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,67428.0
0,1,22,9,303,2239,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,168,164,0.98,0.01,0.01,0.0,0.0,0.0,0.0,0,57885.0
0,1,46,5,0,0,0,0,0,0,0,0,0,108,1.0,1.0,0.0,0.0,0.15,0.06,0.0,255,7,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,72948.0
6,2,11,9,77,42,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,252,0.99,0.01,0.03,0.0,0.0,0.0,0.0,0,117583.0
0,1,26,5,0,0,0,0,0,0,0,0,0,280,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,16,0.06,0.05,0.0,0.0,1.0,1.0,0.0,1,118910.0
0,1,22,9,208,2241,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.08,0.05,0.0,0.0,0.0,0,23792.0
0,1,3,5,0,0,0,0,0,0,0,0,0,239,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,39486.0
0,1,22,9,340,805,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,218,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,18228.0
0,1,22,9,218,1066,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,84917.0
0,1,19,5,0,0,0,0,0,0,0,0,0,250,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,93238.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,122,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,92211.0
0,1,46,1,0,0,0,0,0,0,0,0,0,78,0.0,0.0,1.0,1.0,0.14,0.06,0.0,255,11,0.04,0.05,0.0,0.0,0.0,0.0,1.0,1,68751.0
0,2,11,9,46,172,0,0,0,0,0,0,0,73,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,38497.0
0,1,22,9,210,761,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.5,175,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,58682.0
0,1,46,5,0,0,0,0,0,0,0,0,0,150,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,45315.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,85,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,51970.0
0,1,22,9,287,12884,0,0,1,0,0,0,0,5,0.2,0.11,0.0,0.06,1.0,0.0,0.28,62,62,1.0,0.0,0.02,0.0,0.02,0.02,0.0,0,30288.0
0,1,19,9,9198,0,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,63,89,0.29,0.11,0.29,0.03,0.0,0.01,0.0,0,67469.0
0,1,22,9,146,16199,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.04,0.0,0.0,0.0,0,118584.0
0,2,11,9,45,73,0,0,0,0,0,0,0,146,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,202,0.79,0.01,0.0,0.0,0.0,0.0,0.0,0,83764.0
8,1,41,4,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.71,1.0,0.0,0.0,0.0,1.0,1,121883.0
0,0,14,9,520,0,0,0,0,0,0,0,0,449,0.0,0.0,0.0,0.0,1.0,0.0,0.0,235,235,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,63457.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,211,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,113288.0
0,2,11,9,46,128,0,0,0,0,0,0,0,289,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,13348.0
0,0,14,9,520,0,0,0,0,0,0,0,0,485,0.0,0.0,0.0,0.0,1.0,0.0,0.0,116,116,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,92521.0
0,1,4,5,0,0,0,0,0,0,0,0,0,225,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,1,0.0,0.09,0.0,0.0,1.0,1.0,0.0,1,9798.0
0,1,22,1,0,0,0,0,0,0,0,0,0,299,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,0.0,1.0,1,51488.0
0,1,22,9,263,155,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.14,0.05,0.0,0.01,0.02,0,53833.0
0,1,41,1,0,0,0,0,0,0,0,0,0,419,0.06,0.0,0.9,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,1.0,1,18756.0
0,1,15,5,0,0,0,0,0,0,0,0,0,120,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,31378.0
0,1,51,9,759,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,197,135,0.64,0.03,0.01,0.01,0.0,0.0,0.0,0,101098.0
0,1,0,6,44912,48247,0,0,1,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,72,11,0.15,0.03,0.01,0.0,0.12,0.82,0.0,0,70823.0
0,1,22,9,221,7637,0,0,1,0,0,0,0,26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,82,255,1.0,0.0,0.01,0.04,0.01,0.01,0.0,0,14838.0
8,1,18,9,6,54,0,0,0,0,0,0,0,79,0.0,0.0,0.92,0.0,0.01,1.0,0.0,204,3,0.01,0.43,0.0,0.0,0.0,0.0,0.0,1,64733.0
0,1,22,9,192,2241,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.2,116,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,110020.0
0,1,57,5,0,0,0,0,0,0,0,0,0,9,1.0,1.0,0.0,0.0,0.33,0.44,0.0,255,66,0.26,0.02,0.01,0.0,1.0,1.0,0.0,1,95803.0
0,1,19,5,0,0,0,0,0,0,0,0,0,256,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,11352.0
0,1,46,5,0,0,0,0,0,0,0,0,0,242,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,14,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,123091.0
36550,1,46,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.5,1.0,0.0,0.0,0.0,1.0,1,73756.0
1,1,51,9,835,401,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,72,55,0.76,0.08,0.01,0.0,0.0,0.0,0.0,0,107627.0
27,2,11,9,42,42,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.33,255,250,0.98,0.01,0.01,0.0,0.0,0.0,0.0,0,64469.0
0,1,22,9,218,1257,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,96071.0
0,0,14,9,520,0,0,0,0,0,0,0,0,463,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27,27,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,67957.0
0,1,22,9,321,2714,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19487.0
0,1,25,5,0,0,0,0,0,0,0,0,0,284,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,13,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,43632.0
0,1,5,5,0,0,0,0,0,0,0,0,0,147,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,15,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,91913.0
0,1,27,5,0,0,0,0,0,0,0,0,0,150,1.0,1.0,0.0,0.0,0.13,0.05,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,26703.0
0,1,22,9,54540,8314,0,2,1,1,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,6,1.0,0.0,0.17,0.0,0.0,0.0,0.0,1,93919.0
0,1,25,5,0,0,0,0,0,0,0,0,0,204,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,20131.0
0,1,5,5,0,0,0,0,0,0,0,0,0,150,1.0,1.0,0.0,0.0,0.13,0.05,0.0,255,20,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,60099.0
0,1,26,1,0,0,0,0,0,0,0,0,0,256,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,0.0,0.0,0.0,1.0,1,85904.0
0,1,36,5,0,0,0,0,0,0,0,0,0,229,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,66115.0
0,1,7,5,0,0,0,0,0,0,0,0,0,142,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,4892.0
0,1,6,5,0,0,0,0,0,0,0,0,0,282,1.0,1.0,0.0,0.0,0.01,0.05,0.0,255,2,0.01,0.05,0.0,0.0,1.0,1.0,0.0,1,31110.0
0,2,11,9,44,111,0,0,0,0,0,0,0,199,0.0,0.0,0.0,0.0,0.99,0.01,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4584.0
0,1,17,2,0,0,0,0,0,0,0,0,0,243,0.0,0.0,1.0,1.0,0.08,0.07,0.0,255,19,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,61131.0
0,1,22,9,217,2991,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,105149.0
0,1,22,9,324,369,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.22,8,255,1.0,0.0,0.12,0.02,0.0,0.0,0.0,0,78326.0
1190,2,41,9,147,105,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.73,0.9,0.0,0.0,0.0,0.0,0,81508.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,87,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,117969.0
0,1,22,9,54540,8314,0,2,1,1,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53,53,1.0,0.0,0.02,0.0,0.0,0.0,0.23,1,53985.0
0,1,31,5,0,0,0,0,0,0,0,0,0,148,1.0,1.0,0.0,0.0,0.13,0.05,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,41538.0
0,1,46,5,0,0,0,0,0,0,0,0,0,293,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,22183.0
0,1,22,9,242,4401,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,82,255,1.0,0.0,0.01,0.02,0.0,0.0,0.01,0,54617.0
0,1,22,9,317,682,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,142,255,1.0,0.0,0.01,0.06,0.0,0.0,0.0,0,23289.0
0,2,41,9,1,0,0,0,0,0,0,0,0,23,0.0,0.0,0.0,0.0,0.04,0.35,0.0,255,1,0.0,0.27,0.79,0.0,0.0,0.0,0.0,1,3231.0
0,1,22,9,215,309,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,117569.0
0,1,22,1,0,0,0,0,0,0,0,0,0,297,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,11715.0
0,1,22,9,220,3002,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,90,1.0,0.0,0.25,0.12,0.25,0.01,0.0,0,32266.0
0,1,46,2,0,0,0,0,0,0,0,0,0,123,0.0,0.0,1.0,1.0,0.11,0.07,0.0,255,14,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,5217.0
0,1,46,5,0,0,0,0,0,0,0,0,0,89,1.0,1.0,0.0,0.0,0.15,0.08,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,6706.0
0,1,46,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,250,1,0.0,0.61,0.61,0.0,0.0,0.0,1.0,1,22147.0
1,1,51,9,1750,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,50,185,0.68,0.06,0.02,0.02,0.0,0.0,0.0,0,12440.0
0,1,46,5,0,0,0,0,0,0,0,0,0,146,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,42344.0
0,2,46,9,1,0,0,0,0,0,0,0,0,18,0.0,0.0,0.0,0.0,0.11,0.17,0.0,255,2,0.01,0.37,0.67,0.0,0.15,0.0,0.0,1,2997.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,74,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,22869.0
0,1,50,5,0,0,0,0,0,0,0,0,0,115,1.0,1.0,0.0,0.0,0.16,0.05,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,67151.0
0,1,19,9,12165,0,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,251,123,0.48,0.02,0.48,0.02,0.0,0.0,0.0,0,69943.0
0,1,22,9,224,4794,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.07,0.06,0.0,0.0,0.0,0,9964.0
0,1,28,5,0,0,0,0,0,0,0,0,0,105,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,74908.0
0,1,46,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.36,0.35,0.0,0.0,0.0,1.0,1,47103.0
0,1,46,5,0,0,0,0,0,0,0,0,0,109,1.0,1.0,0.0,0.0,0.17,0.06,0.0,162,18,0.11,0.07,0.01,0.0,1.0,1.0,0.0,1,28894.0
0,2,11,9,45,133,0,0,0,0,0,0,0,65,0.0,0.0,0.0,0.0,0.98,0.03,0.01,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0.0,0,42548.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,57,1.0,0.0,1.0,0.26,0.0,0.0,0.0,1,32371.0
0,1,22,9,292,5336,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38722.0
0,1,22,9,350,1425,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100682.0
0,1,46,5,0,0,0,0,0,0,0,0,0,223,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,18,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,65042.0
0,0,62,9,182,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,20,0.08,0.01,0.09,0.0,0.0,0.0,0.0,0,78724.0
0,2,11,9,33,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,34,0.13,0.03,0.13,0.0,0.0,0.0,0.0,0,35988.0
0,2,41,9,145,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.25,0.75,0.0,255,1,0.0,0.62,0.96,0.0,0.0,0.0,0.0,0,25507.0
0,1,36,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.5,1.0,0.0,0.0,0.0,1.0,1,16753.0
0,1,8,5,0,0,0,0,0,0,0,0,0,213,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,9,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,20797.0
0,2,46,9,105,146,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.17,0.33,0.0,255,226,0.89,0.01,0.0,0.0,0.0,0.0,0.0,0,31487.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,88,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,88900.0
0,1,46,1,0,0,0,0,0,0,0,0,0,222,0.11,0.0,0.88,1.0,0.0,1.0,0.0,255,1,0.0,0.95,0.0,0.0,0.1,0.0,1.0,1,10487.0
0,1,22,9,258,10993,0,0,1,0,0,0,0,2,0.5,0.18,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53620.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,25,1.0,0.0,1.0,0.52,0.0,0.0,0.0,1,119830.0
0,1,52,1,0,0,0,0,0,0,0,0,0,231,0.0,0.0,1.0,1.0,0.07,0.07,0.0,255,16,0.06,0.08,0.0,0.0,0.0,0.0,1.0,1,49068.0
0,1,22,9,263,30328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,117308.0
0,1,19,9,201,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77,34,0.14,0.05,0.14,0.06,0.0,0.0,0.0,0,12723.0
0,1,22,9,345,1451,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,67456.0
0,1,46,1,0,0,0,0,0,0,0,0,0,137,0.0,0.0,1.0,1.0,0.12,0.07,0.0,255,17,0.07,0.06,0.0,0.0,0.0,0.0,1.0,1,94188.0
0,1,46,5,0,0,0,0,0,0,0,0,0,130,1.0,1.0,0.0,0.0,0.19,0.05,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,113082.0
0,1,32,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,38,1,0.03,1.0,0.03,0.0,0.0,0.0,1.0,1,8231.0
0,1,46,5,0,0,0,0,0,0,0,0,0,136,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,94864.0
0,1,46,1,0,0,0,0,0,0,0,0,0,136,0.0,0.0,1.0,1.0,0.15,0.06,0.0,255,20,0.08,0.06,0.0,0.0,0.0,0.0,1.0,1,67246.0
0,1,60,5,0,0,0,0,0,0,0,0,0,253,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,70091.0
0,1,22,9,491,9127,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35457.0
0,1,22,9,240,314,0,0,1,0,0,0,0,39,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59190.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,41,1.0,0.0,1.0,0.27,0.0,0.0,0.0,1,40459.0
0,0,14,9,520,0,0,0,0,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,51509.0
0,1,22,9,178,3221,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,236,0.93,0.02,0.0,0.0,0.0,0.0,0.0,0,86024.0
0,1,46,5,0,0,0,0,0,0,0,0,0,253,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,46286.0
0,1,46,5,0,0,0,0,0,0,0,0,0,213,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.06,0.0,0.0,1.0,1.0,0.0,1,62927.0
9,1,22,9,181,2467,0,1,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,85174.0
0,1,4,5,0,0,0,0,0,0,0,0,0,250,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,124332.0
0,1,53,5,0,0,0,0,0,0,0,0,0,126,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,5,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,37504.0
11204,1,57,9,6198,12045,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,10,0.04,0.09,0.0,0.0,0.73,0.3,0.2,0,82999.0
0,1,46,5,0,0,0,0,0,0,0,0,0,105,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,96537.0
0,1,4,5,0,0,0,0,0,0,0,0,0,260,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,37693.0
0,1,22,9,302,1680,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56025.0
0,1,22,9,295,2788,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59327.0
0,1,22,9,310,462,0,0,1,0,0,0,0,25,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46089.0
