duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,30,255,1.0,0.0,0.03,0.23,0.0,0.0,1.0,0,14081.0
0,1,22,9,293,1439,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,63663.0
0,1,22,9,259,279,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.11,1.0,0.0,0.44,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0.0,0,103546.0
0,1,22,9,310,996,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.09,74,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,73343.0
0,1,51,9,646,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,121,151,0.93,0.03,0.01,0.01,0.0,0.0,0.0,0,21194.0
0,1,22,7,228,0,0,2,1,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2,230,1.0,0.0,0.5,0.07,0.5,0.01,0.0,0,119031.0
0,1,56,1,0,0,0,0,0,0,0,0,0,298,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,15,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1,121016.0
0,1,22,9,311,1726,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.11,0.1,0.0,0.01,0.0,0,16933.0
0,1,5,5,0,0,0,0,0,0,0,0,0,110,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,8,0.03,0.05,0.0,0.0,1.0,1.0,0.0,1,35826.0
0,1,51,9,1554,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89,166,0.65,0.06,0.01,0.01,0.0,0.0,0.0,0,69175.0
0,1,51,9,1332,327,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,89,191,0.97,0.02,0.01,0.01,0.0,0.0,0.0,0,36655.0
0,2,41,9,516,4,0,0,0,0,0,0,0,302,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36670.0
0,1,24,5,0,0,0,0,0,0,0,0,0,148,1.0,1.0,0.0,0.0,0.15,0.05,0.0,255,22,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,90017.0
0,1,22,5,0,0,0,0,0,0,0,0,0,73,1.0,1.0,0.0,0.0,0.25,0.05,0.0,255,58,0.23,0.02,0.02,0.0,1.0,1.0,0.0,1,23809.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,81,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,68769.0
0,1,22,9,227,383,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,242,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,52584.0
27,1,18,9,1228,3380,0,24,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,245,62,0.25,0.03,0.0,0.0,0.0,0.0,0.0,0,48158.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,233,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,123281.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.95,1.0,0.05,1.0,0.0,0.11,3,247,1.0,0.0,0.33,0.01,0.0,0.0,0.02,0,114896.0
0,1,22,9,219,9264,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.21,11,255,1.0,0.0,0.09,0.04,0.0,0.0,0.0,0,35641.0
0,0,13,9,30,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,5,0.02,0.01,0.15,0.0,0.0,0.0,0.0,0,42778.0
0,1,16,5,0,0,0,0,0,0,0,0,0,123,1.0,1.0,0.0,0.0,0.18,0.06,0.0,255,22,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,32961.0
0,1,46,5,0,0,0,0,0,0,0,0,0,89,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,16,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,92927.0
0,1,36,5,0,0,0,0,0,0,0,0,0,222,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,24909.0
0,1,22,9,242,3102,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.09,0.03,0.0,0.0,0.0,0,42945.0
0,0,14,9,1480,0,1,0,0,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,12,0.05,0.02,0.05,0.0,0.0,0.0,0.0,0,70868.0
5,1,51,9,13743,1390,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80,173,0.98,0.03,0.01,0.01,0.0,0.0,0.0,0,79802.0
0,1,22,9,315,350,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,87321.0
0,1,22,9,322,1432,0,0,1,0,0,0,0,26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.04,0.09,0.0,0.01,0.0,0,28925.0
0,2,11,9,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,59,1,0.02,0.64,0.02,0.0,0.0,0.0,0.0,0,123077.0
0,1,56,5,0,0,0,0,0,0,0,0,0,107,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,95789.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,127,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,85827.0
0,1,36,5,0,0,0,0,0,0,0,0,0,62,1.0,1.0,0.0,0.0,0.06,0.08,0.0,255,14,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,80240.0
0,1,19,9,383,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,142,121,0.3,0.04,0.3,0.02,0.0,0.0,0.0,0,15208.0
0,1,41,1,0,0,0,0,0,0,0,0,0,440,0.08,0.0,0.89,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.1,0.0,1.0,1,26227.0
0,0,13,9,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,42,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,66188.0
0,1,46,5,0,0,0,0,0,0,0,0,0,127,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,13,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,44838.0
0,1,22,5,0,0,0,0,0,0,0,0,0,285,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,118554.0
0,2,11,9,42,42,0,0,0,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1233.0
0,1,22,5,0,0,0,0,0,0,0,0,0,242,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,118567.0
0,1,28,5,0,0,0,0,0,0,0,0,0,95,1.0,1.0,0.0,0.0,0.08,0.08,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,105963.0
7034,2,41,9,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.82,0.99,0.0,0.0,0.0,0.0,0,5220.0
0,1,46,1,0,0,0,0,0,0,0,0,0,103,0.0,0.0,1.0,1.0,0.03,0.06,0.0,255,23,0.09,0.05,0.0,0.0,0.0,0.0,1.0,1,85738.0
0,1,46,1,0,0,0,0,0,0,0,0,0,32,0.0,0.0,1.0,1.0,0.03,0.53,0.0,202,1,0.0,0.1,0.16,0.0,0.01,0.0,1.0,1,86787.0
0,1,22,9,204,930,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,122806.0
0,1,22,9,211,566,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,124210.0
0,1,19,9,12,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,29,10,0.34,0.17,0.34,0.0,0.0,0.0,0.0,0,96238.0
8397,1,41,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.68,1.0,0.0,0.0,0.0,1.0,1,7093.0
0,1,63,2,0,0,0,0,0,0,0,0,0,108,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,3,0.01,0.06,0.0,0.0,0.0,0.0,1.0,1,74899.0
0,1,57,5,0,0,0,0,0,0,0,0,0,74,1.0,1.0,0.0,0.0,0.23,0.05,0.0,255,58,0.23,0.02,0.0,0.0,1.0,1.0,0.0,1,117965.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7,255,1.0,0.0,0.14,0.02,0.0,0.0,0.39,0,2332.0
0,1,22,9,54540,8314,0,2,1,1,0,0,0,3,0.0,0.0,0.0,0.25,1.0,0.0,0.5,26,26,1.0,0.0,0.04,0.0,0.0,0.0,0.0,1,20863.0
0,2,46,9,28,0,3,0,0,0,0,0,0,48,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,48,0.19,0.01,0.19,0.0,0.0,0.0,0.0,1,69404.0
0,1,22,9,303,2267,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.2,90,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,64069.0
0,2,11,9,43,133,0,0,0,0,0,0,0,193,0.0,0.0,0.0,0.0,1.0,0.0,0.0,118,79,0.67,0.03,0.01,0.0,0.0,0.0,0.0,0,112000.0
0,1,22,9,301,16802,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.03,0.01,0.0,0.0,0.0,0,5497.0
0,0,13,9,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,48,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,106723.0
0,1,37,5,0,0,0,0,0,0,0,0,0,201,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,20,0.08,0.08,0.0,0.0,1.0,1.0,0.0,1,13640.0
0,1,22,9,476,680,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51,255,1.0,0.0,0.02,0.07,0.0,0.01,0.0,0,68433.0
30,1,22,9,241,174,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.11,118,255,1.0,0.0,0.01,0.02,0.0,0.0,0.01,0,79508.0
0,1,46,5,0,0,0,0,0,0,0,0,0,114,1.0,1.0,0.0,0.0,0.03,0.07,0.0,223,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,31204.0
0,1,46,5,0,0,0,0,0,0,0,0,0,111,1.0,1.0,0.0,0.0,0.02,0.06,0.0,113,2,0.02,0.07,0.01,0.0,1.0,1.0,0.0,1,119275.0
0,1,3,5,0,0,0,0,0,0,0,0,0,230,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,4603.0
0,1,30,5,0,0,0,0,0,0,0,0,0,209,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,18,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,109958.0
0,1,22,9,314,2214,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0,75029.0
0,1,22,9,308,253,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.33,151,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,40489.0
0,1,46,5,0,0,0,0,0,0,0,0,0,105,1.0,1.0,0.0,0.0,0.18,0.06,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,55631.0
0,1,22,9,325,1411,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,123440.0
0,1,31,5,0,0,0,0,0,0,0,0,0,139,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,20,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,495.0
364,2,41,9,145,105,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.22,0.39,0.0,0.0,0.0,0.0,0,48026.0
0,1,41,1,0,0,0,0,0,0,0,0,0,509,0.23,0.0,0.76,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.21,0.0,1.0,1,89080.0
0,1,22,9,197,27228,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.07,0.03,0.0,0.0,0.0,0,80712.0
29808,1,46,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,82,1,0.01,0.15,0.12,0.0,0.0,0.0,1.0,1,44358.0
0,1,22,9,212,350,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,127,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,81036.0
0,2,46,9,105,147,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58,53,0.91,0.03,0.02,0.0,0.0,0.0,0.0,0,54162.0
0,1,28,1,0,0,0,0,0,0,0,0,0,93,0.0,0.0,1.0,1.0,0.03,0.09,0.0,255,3,0.01,0.06,0.0,0.0,0.0,0.0,1.0,1,49882.0
0,1,64,5,0,0,0,0,0,0,0,0,0,289,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,24,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,6106.0
0,1,46,5,0,0,0,0,0,0,0,0,0,121,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,59939.0
0,1,22,9,207,3018,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.05,0.0,0.0,0.0,0,15052.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,34,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,105695.0
0,1,46,5,0,0,0,0,0,0,0,0,0,121,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,78359.0
0,1,22,9,218,327,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,102181.0
0,2,11,9,44,75,0,0,0,0,0,0,0,202,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,92439.0
0,1,18,5,0,0,0,0,0,0,0,0,0,50,1.0,1.0,0.0,0.0,0.12,0.12,0.0,255,6,0.02,0.09,0.0,0.0,1.0,1.0,0.0,1,63308.0
0,1,22,9,235,512,0,0,1,0,0,0,0,62,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,93625.0
0,2,46,9,28,0,3,0,0,0,0,0,0,154,0.65,0.0,0.0,0.0,0.35,0.05,0.0,255,54,0.21,0.79,0.21,0.0,0.09,0.0,0.0,1,32813.0
0,2,46,9,105,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,200,191,0.95,0.01,0.01,0.0,0.0,0.0,0.0,0,92606.0
0,1,3,5,0,0,0,0,0,0,0,0,0,239,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,14,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,102120.0
0,1,37,5,0,0,0,0,0,0,0,0,0,273,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,13,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,92602.0
0,1,22,9,195,280,0,0,1,0,0,0,0,42,0.0,0.0,0.0,0.0,1.0,0.0,0.07,43,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,20722.0
1,1,51,9,924,332,0,0,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,143,0.56,0.02,0.0,0.0,0.01,0.02,0.0,0,83144.0
0,1,46,5,0,0,0,0,0,0,0,0,0,131,1.0,1.0,0.0,0.0,0.02,0.06,0.0,134,2,0.01,0.07,0.01,0.0,1.0,1.0,0.0,1,51029.0
0,1,46,5,0,0,0,0,0,0,0,0,0,122,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,14,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,19353.0
0,1,22,9,312,1325,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,69826.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,180,0.71,0.02,0.71,0.0,0.0,0.0,0.0,1,42442.0
0,1,17,5,0,0,0,0,0,0,0,0,0,15,1.0,1.0,0.0,0.0,0.27,0.27,0.0,255,43,0.17,0.05,0.0,0.0,1.0,1.0,0.0,1,80949.0
0,2,46,9,105,147,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,187,185,0.99,0.01,0.01,0.0,0.0,0.0,0.0,0,16886.0
0,1,22,9,230,302,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.08,114,255,1.0,0.0,0.01,0.04,0.0,0.0,0.01,0,5984.0
0,1,22,9,336,1060,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.22,218,254,1.0,0.0,0.0,0.04,0.0,0.0,0.0,0,119353.0
0,1,4,5,0,0,0,0,0,0,0,0,0,212,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,21,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,117091.0
0,2,11,9,43,125,0,0,0,0,0,0,0,78,0.0,0.0,0.0,0.0,1.0,0.0,0.01,234,184,0.79,0.01,0.0,0.0,0.0,0.0,0.0,0,90234.0
0,1,7,5,0,0,0,0,0,0,0,0,0,107,1.0,1.0,0.0,0.0,0.05,0.07,0.0,67,5,0.07,0.12,0.01,0.0,1.0,1.0,0.0,1,14652.0
1,1,18,9,1246,2449,0,28,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,136,0.53,0.02,0.0,0.0,0.0,0.0,0.0,0,14561.0
0,1,22,9,310,290,0,0,1,0,0,0,0,35,0.0,0.0,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,121931.0
0,1,46,5,0,0,0,0,0,0,0,0,0,50,1.0,1.0,0.0,0.0,0.2,0.12,0.0,255,10,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,90445.0
0,1,15,5,0,0,0,0,0,0,0,0,0,146,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,9,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,24072.0
0,2,11,9,34,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,11,0.04,0.03,0.04,0.0,0.0,0.0,0.0,0,54056.0
0,1,46,5,0,0,0,0,0,0,0,0,0,177,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,48531.0
0,1,22,9,210,1013,0,0,1,0,0,0,0,2,0.5,0.04,0.0,0.0,1.0,0.0,0.24,10,252,1.0,0.0,0.1,0.05,0.1,0.0,0.0,0,15602.0
0,1,22,9,468,3110,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,105686.0
0,1,8,5,0,0,0,0,0,0,0,0,0,123,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,31561.0
0,1,46,5,0,0,0,0,0,0,0,0,0,113,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,71763.0
0,1,51,9,2836,406,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,50,129,0.64,0.1,0.02,0.02,0.02,0.0,0.0,0,54598.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,121,1.0,0.0,1.0,0.26,0.0,0.0,0.0,1,115194.0
0,1,22,9,297,9317,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,247,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,87340.0
0,1,15,1,0,0,0,0,0,0,0,0,0,121,0.0,0.0,1.0,1.0,0.16,0.06,0.0,255,19,0.07,0.06,0.0,0.0,0.0,0.0,1.0,1,43153.0
0,1,46,1,0,0,0,0,0,0,0,0,0,96,0.0,0.0,1.0,1.0,0.16,0.07,0.0,255,15,0.06,0.08,0.0,0.0,0.0,0.0,1.0,1,27810.0
0,2,46,9,105,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,149,140,0.94,0.02,0.01,0.0,0.0,0.0,0.0,0,68845.0
0,1,31,5,0,0,0,0,0,0,0,0,0,77,1.0,1.0,0.0,0.0,0.08,0.08,0.0,255,6,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,1750.0
0,1,6,5,0,0,0,0,0,0,0,0,0,143,1.0,1.0,0.0,0.0,0.14,0.04,0.0,255,20,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,125439.0
0,1,22,5,0,0,0,0,0,0,0,0,0,2,0.5,0.4,0.0,0.0,1.0,0.0,0.6,2,255,1.0,0.0,1.0,0.06,0.5,0.01,0.0,0,54419.0
0,1,22,9,229,12240,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.08,118,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,116022.0
0,1,38,5,0,0,0,0,0,0,0,0,0,117,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,121013.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,93,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,110088.0
0,1,22,9,306,14362,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.33,151,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,78201.0
0,1,19,9,334,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,8,1.0,0.0,1.0,0.38,0.0,0.0,0.0,1,94038.0
0,1,20,5,0,0,0,0,0,0,0,0,0,41,1.0,1.0,0.0,0.0,0.24,0.12,0.0,255,10,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,44124.0
0,2,41,9,1,0,0,0,0,0,0,0,0,13,0.0,0.0,0.0,0.0,0.15,0.62,0.0,255,2,0.01,0.29,0.82,0.0,0.0,0.0,0.0,1,38738.0
0,1,51,9,800,475,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,42,0.16,0.02,0.0,0.0,0.0,0.0,0.0,0,41424.0
13113,1,41,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.68,1.0,0.0,0.0,0.0,1.0,1,23466.0
0,1,22,9,250,271,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.33,1.0,0.0,0.67,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,18337.0
0,1,46,5,0,0,0,0,0,0,0,0,0,147,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,59672.0
0,1,22,9,324,10446,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,148,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,66565.0
0,1,65,1,0,0,0,0,0,0,0,0,0,210,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.09,0.0,0.0,0.0,0.0,1.0,1,25985.0
0,1,27,5,0,0,0,0,0,0,0,0,0,142,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,89127.0
0,1,21,5,0,0,0,0,0,0,0,0,0,246,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,15,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,115550.0
0,1,46,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,66,2,0.02,1.0,0.02,1.0,0.0,0.0,1.0,1,94574.0
0,1,22,9,328,1516,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.24,12,255,1.0,0.0,0.08,0.04,0.0,0.0,0.0,0,107166.0
0,1,22,9,256,32755,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,137,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,57761.0
