duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,0,13,9,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,40,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,20368.0
0,1,22,9,301,758,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.33,28,255,1.0,0.0,0.04,0.01,0.0,0.0,0.01,0,87310.0
0,1,22,9,268,1335,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8740.0
0,1,46,1,0,0,0,0,0,0,0,0,0,21,0.0,0.0,0.9,1.0,0.05,1.0,0.0,255,1,0.0,0.12,0.0,0.0,0.0,0.0,1.0,1,43325.0
0,1,22,9,318,3016,0,0,1,0,0,0,0,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7438.0
169,2,11,9,110,31,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56,32,0.57,0.05,0.57,0.0,0.0,0.0,0.0,0,50756.0
0,2,11,9,44,154,0,0,0,0,0,0,0,206,0.0,0.0,0.0,0.0,1.0,0.01,0.01,208,169,0.81,0.01,0.0,0.0,0.0,0.0,0.0,0,5451.0
0,1,24,5,0,0,0,0,0,0,0,0,0,95,1.0,1.0,0.0,0.0,0.18,0.05,0.0,255,17,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,97404.0
0,1,19,9,13239,0,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.4,255,118,0.46,0.01,0.46,0.0,0.0,0.0,0.0,0,28590.0
0,0,14,9,520,0,0,0,0,0,0,0,0,63,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,30079.0
0,1,19,5,0,0,0,0,0,0,0,0,0,36,0.97,1.0,0.03,0.0,0.22,0.14,0.0,255,45,0.18,0.04,0.0,0.0,1.0,1.0,0.0,1,45124.0
0,1,66,5,0,0,0,0,0,0,0,0,0,203,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,28963.0
0,1,4,5,0,0,0,0,0,0,0,0,0,277,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,70843.0
0,1,22,9,305,2073,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43801.0
0,1,19,5,0,0,0,0,0,0,0,0,0,143,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,120382.0
0,1,22,9,201,3796,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.8,10,255,1.0,0.0,0.1,0.04,0.0,0.0,0.0,0,5487.0
0,1,22,9,309,1528,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,155,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,12423.0
0,1,22,9,240,8185,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.25,96,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,83187.0
0,1,27,5,0,0,0,0,0,0,0,0,0,138,1.0,1.0,0.0,0.0,0.14,0.07,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,122772.0
0,2,46,9,105,147,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.12,0.25,0.0,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0.0,0,74538.0
299,1,41,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.73,1.0,0.0,0.0,0.0,1.0,1,82250.0
0,1,4,1,0,0,0,0,0,0,0,0,0,251,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.08,0.0,0.0,0.0,0.0,1.0,1,116627.0
0,2,11,9,46,46,0,0,0,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,120208.0
4708,2,41,9,146,105,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.25,0.75,0.0,255,1,0.0,0.63,0.95,0.0,0.0,0.0,0.0,0,90864.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,89,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,12433.0
4555,2,41,9,146,105,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.33,0.67,0.0,255,1,0.0,0.85,1.0,0.0,0.0,0.0,0.0,0,75021.0
190,2,41,9,145,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.64,0.96,0.0,0.0,0.0,0.0,0,7465.0
0,1,22,9,234,3675,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,84238.0
0,1,22,9,338,10311,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.05,0.05,0.0,0.0,0.0,0,6766.0
1,1,51,9,871,327,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,166,185,0.69,0.02,0.01,0.01,0.0,0.0,0.0,0,27844.0
0,1,46,5,0,0,0,0,0,0,0,0,0,90,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,18,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,16863.0
0,1,65,5,0,0,0,0,0,0,0,0,0,270,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,48472.0
0,1,46,5,0,0,0,0,0,0,0,0,0,70,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,66258.0
3811,1,41,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.66,1.0,0.0,0.0,0.0,1.0,1,53494.0
0,1,26,5,0,0,0,0,0,0,0,0,0,293,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,9,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,99498.0
0,1,28,5,0,0,0,0,0,0,0,0,0,138,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,6,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,123661.0
0,2,46,9,28,0,3,0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,9,0.04,0.02,0.04,0.0,0.0,0.0,0.0,1,49790.0
0,2,11,9,44,131,0,0,0,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,221,0.87,0.02,0.0,0.0,0.0,0.0,0.0,0,121213.0
0,1,65,5,0,0,0,0,0,0,0,0,0,201,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,60981.0
0,1,25,5,0,0,0,0,0,0,0,0,0,60,1.0,1.0,0.0,0.0,0.3,0.1,0.0,255,18,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,32163.0
0,1,22,5,0,0,0,0,0,0,0,0,0,2,0.5,0.33,0.0,0.0,1.0,0.0,0.67,62,70,1.0,0.0,0.03,0.03,0.03,0.03,0.0,0,14249.0
0,1,19,9,15876,0,0,0,0,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71,52,0.54,0.06,0.54,0.04,0.0,0.0,0.0,0,52630.0
0,1,26,5,0,0,0,0,0,0,0,0,0,256,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,13,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,33658.0
0,2,46,9,1,0,0,0,0,0,0,0,0,104,0.0,0.0,0.0,0.0,0.64,0.06,0.0,255,127,0.5,0.06,1.0,0.0,0.0,0.0,0.0,1,98188.0
0,1,46,1,0,0,0,0,0,0,0,0,0,122,0.0,0.0,1.0,1.0,0.02,0.08,0.0,255,3,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,18504.0
0,1,22,9,316,274,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.16,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30650.0
0,1,32,1,0,0,0,0,0,0,0,0,0,238,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,0.0,1.0,1,17623.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,58,0.23,0.02,0.23,0.0,0.02,0.0,0.0,1,111673.0
0,2,11,9,42,42,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.38,255,239,0.94,0.01,0.01,0.0,0.0,0.0,0.0,0,124693.0
11,1,51,9,1637,328,0,0,1,0,0,0,0,1,0.0,0.25,0.0,0.0,1.0,0.0,0.75,148,97,0.66,0.03,0.01,0.0,0.0,0.0,0.0,0,12671.0
0,1,55,5,0,0,0,0,0,0,0,0,0,262,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,14,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,12602.0
0,1,22,9,299,10627,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,78498.0
0,1,10,5,0,0,0,0,0,0,0,0,0,206,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,49307.0
0,1,2,5,0,0,0,0,0,0,0,0,0,215,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,11,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,26285.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,71,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,74328.0
0,1,22,9,210,746,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,167,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,21051.0
0,1,22,9,196,924,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,118975.0
0,2,46,9,105,145,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,183,0.72,0.01,0.0,0.0,0.0,0.0,0.0,0,38317.0
0,1,17,5,0,0,0,0,0,0,0,0,0,296,1.0,1.0,0.0,0.0,0.08,0.04,0.0,255,24,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,48802.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,10,255,1.0,0.0,0.1,0.16,0.0,0.0,0.93,0,90702.0
0,1,64,1,0,0,0,0,0,0,0,0,0,268,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,50503.0
0,1,64,1,0,0,0,0,0,0,0,0,0,149,0.0,0.0,1.0,1.0,0.1,0.07,0.0,255,15,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1,34641.0
0,1,46,1,0,0,0,0,0,0,0,0,0,101,0.0,0.0,1.0,1.0,0.17,0.08,0.0,255,17,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,120009.0
10,1,51,9,1330,282,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,142,0.56,0.03,0.0,0.0,0.0,0.0,0.0,0,430.0
0,1,34,5,0,0,0,0,0,0,0,0,0,168,1.0,1.0,0.0,0.0,0.07,0.08,0.0,255,11,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,90150.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,59,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,109972.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,75,0.29,0.02,0.29,0.0,0.02,0.0,0.0,1,93022.0
0,1,41,1,0,0,0,0,0,0,0,0,0,478,0.07,0.0,0.92,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.04,0.0,1.0,1,85356.0
0,1,22,9,196,8821,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,85,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,17112.0
0,1,51,9,1610,401,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,114,94,0.82,0.04,0.01,0.0,0.0,0.0,0.0,0,31915.0
0,1,22,9,232,14236,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0,22475.0
13,1,57,9,118,7178,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,197,1,0.01,0.04,0.01,0.0,0.0,0.0,0.0,0,82615.0
0,1,22,9,314,1185,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.1,11,189,1.0,0.0,0.09,0.05,0.0,0.01,0.0,0,117845.0
0,1,22,9,214,289,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.16,164,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,63175.0
0,1,22,9,348,561,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.11,207,255,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0,115861.0
0,1,22,9,306,3222,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.22,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0.0,0,90468.0
0,1,22,9,289,1560,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,5,255,1.0,0.0,0.2,0.03,0.0,0.01,0.0,0,75006.0
0,0,14,9,520,0,0,0,0,0,0,0,0,481,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78,78,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,60139.0
0,1,65,5,0,0,0,0,0,0,0,0,0,227,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,34718.0
0,1,22,9,217,4296,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.25,9,255,1.0,0.0,0.11,0.02,0.0,0.0,0.0,0,116855.0
0,1,22,9,218,12640,0,0,1,0,0,0,0,3,0.33,0.05,0.0,0.0,1.0,0.0,0.14,64,255,1.0,0.0,0.02,0.02,0.02,0.0,0.0,0,19848.0
0,1,22,9,230,960,0,0,1,0,0,0,0,25,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,62915.0
0,1,22,9,321,608,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,112650.0
0,1,24,5,0,0,0,0,0,0,0,0,0,124,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,57937.0
0,1,64,5,0,0,0,0,0,0,0,0,0,206,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,106439.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,402,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,31248.0
0,1,46,5,0,0,0,0,0,0,0,0,0,147,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,84142.0
0,0,13,9,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,144,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,61303.0
0,2,46,9,1,0,0,0,0,0,0,0,0,27,0.0,0.0,0.0,0.0,0.85,0.07,0.0,255,28,0.11,0.69,0.35,0.0,0.05,0.0,0.0,1,69597.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1,235,1.0,0.0,1.0,0.21,0.0,0.0,0.96,0,76005.0
0,1,22,9,207,2055,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,78411.0
0,1,46,5,0,0,0,0,0,0,0,0,0,255,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,9,0.04,0.09,0.0,0.0,1.0,1.0,0.0,1,26962.0
0,1,15,5,0,0,0,0,0,0,0,0,0,18,1.0,1.0,0.0,0.0,0.83,0.11,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,26275.0
0,1,4,1,0,0,0,0,0,0,0,0,0,509,0.03,0.0,0.97,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.04,0.0,1.0,1,9542.0
0,2,11,9,46,136,0,0,0,0,0,0,0,83,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,6694.0
0,1,22,9,336,15767,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,457.0
1,1,51,9,2041,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,160,108,0.47,0.04,0.01,0.02,0.0,0.0,0.0,0,9563.0
0,1,46,1,0,0,0,0,0,0,0,0,0,114,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,5,0.02,0.08,0.0,0.0,0.0,0.0,1.0,1,93882.0
0,1,22,9,287,181,0,0,1,0,0,0,0,27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,95965.0
2,1,46,4,0,0,0,0,0,0,0,0,0,355,0.0,0.0,1.0,1.0,0.01,0.52,0.0,255,2,0.01,0.52,1.0,0.0,0.0,0.0,1.0,1,59418.0
0,1,22,5,0,0,0,0,0,0,0,0,0,243,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,121756.0
0,1,22,9,249,2972,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52,186,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,36405.0
1,1,51,9,739,327,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,199,170,0.65,0.1,0.01,0.01,0.01,0.0,0.0,0,74865.0
0,1,1,9,248,368,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38,2,0.05,0.16,0.03,0.0,0.0,0.0,0.0,0,49041.0
0,1,3,5,0,0,0,0,0,0,0,0,0,247,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,97044.0
0,1,46,5,0,0,0,0,0,0,0,0,0,232,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,15,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,117993.0
0,1,22,9,297,260,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.08,51,255,1.0,0.0,0.02,0.06,0.0,0.0,0.0,0,14483.0
0,1,46,1,0,0,0,0,0,0,0,0,0,135,0.0,0.0,1.0,1.0,0.04,0.07,0.0,60,5,0.08,0.1,0.02,0.0,0.0,0.0,1.0,1,12914.0
0,2,11,9,44,130,0,0,0,0,0,0,0,141,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,56262.0
0,1,22,9,54540,8314,0,2,1,1,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.05,1,82513.0
0,1,22,9,301,2507,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0.0,0,50369.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,56,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,38003.0
0,1,12,5,0,0,0,0,0,0,0,0,0,262,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,19,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,106435.0
0,1,51,9,6754,370,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36,151,0.83,0.11,0.03,0.01,0.0,0.0,0.0,0,120460.0
0,1,19,9,641,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,241,63,0.22,0.02,0.22,0.03,0.0,0.0,0.0,0,33296.0
0,1,22,9,272,1263,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,121225.0
0,1,19,9,334,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,35,1.0,0.0,1.0,0.11,0.0,0.0,0.0,1,85202.0
0,1,51,9,11763,402,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,67,157,0.88,0.04,0.01,0.01,0.0,0.0,0.0,0,87146.0
0,1,8,5,0,0,0,0,0,0,0,0,0,138,1.0,1.0,0.0,0.0,0.01,0.08,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,47803.0
1,1,51,9,3588,411,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,229,154,0.57,0.02,0.0,0.01,0.0,0.0,0.0,0,41916.0
0,1,22,9,239,1481,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,12389.0
0,1,51,9,895,314,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29,159,0.9,0.14,0.03,0.01,0.0,0.0,0.0,0,59361.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,22612.0
0,1,22,9,190,12948,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56,255,1.0,0.0,0.02,0.01,0.0,0.0,0.01,0,61073.0
0,1,46,5,0,0,0,0,0,0,0,0,0,158,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,4146.0
0,1,22,9,235,327,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.19,61,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0,70781.0
0,1,32,5,0,0,0,0,0,0,0,0,0,282,1.0,1.0,0.0,0.0,0.01,0.05,0.0,255,2,0.01,0.05,0.0,0.0,1.0,1.0,0.0,1,85008.0
0,1,22,9,202,1885,0,0,1,0,0,0,0,26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49789.0
0,1,22,9,300,1075,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0.0,0,14030.0
0,1,22,9,197,304,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,114576.0
0,1,22,9,321,1395,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.12,0.05,0.0,0.0,0.0,0,38924.0
0,1,22,2,0,0,0,0,1,0,0,0,0,2,0.0,0.0,0.5,0.5,1.0,0.0,0.0,232,255,1.0,0.0,0.01,0.02,0.0,0.0,0.02,0,65486.0
0,1,29,1,0,0,0,0,0,0,0,0,0,110,0.0,0.0,1.0,1.0,0.02,0.08,0.0,234,2,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,95422.0
0,1,10,5,0,0,0,0,0,0,0,0,0,239,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,91012.0
0,1,22,5,0,0,0,0,0,0,0,0,0,9,0.89,1.0,0.11,0.0,0.89,0.22,0.0,255,9,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,112539.0
0,1,22,9,320,3502,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.13,88,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,56214.0
0,1,46,5,0,0,0,0,0,0,0,0,0,137,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,46600.0
0,1,22,9,227,449,0,0,1,0,0,0,0,26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,97353.0
