duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,1,19,9,768,0,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,106,0.42,0.03,0.42,0.0,0.0,0.0,0.0,0,57211.0
0,2,41,9,1,0,0,0,0,0,0,0,0,27,0.0,0.0,0.0,0.0,0.04,0.19,0.0,255,1,0.0,0.16,0.5,0.0,0.0,0.0,0.0,1,24165.0
0,1,22,9,298,188,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.15,44,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,95450.0
0,1,5,1,0,0,0,0,0,0,0,0,0,118,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255,5,0.02,0.08,0.0,0.0,0.0,0.0,1.0,1,14195.0
0,1,26,5,0,0,0,0,0,0,0,0,0,237,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,13,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,77853.0
0,1,22,9,333,468,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49689.0
0,1,22,9,325,1227,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,109138.0
0,1,22,9,224,7775,0,0,1,0,0,0,0,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.04,0.04,0.0,0.0,0.0,0,9714.0
0,1,5,5,0,0,0,0,0,0,0,0,0,146,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,14063.0
0,1,51,9,741,338,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,207,241,0.95,0.01,0.0,0.01,0.0,0.0,0.0,0,20007.0
0,1,22,9,204,7907,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0,85507.0
0,1,19,9,12241,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.25,147,64,0.44,0.03,0.44,0.0,0.0,0.0,0.0,0,56552.0
0,1,7,5,0,0,0,0,0,0,0,0,0,278,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,24,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,56546.0
0,1,27,5,0,0,0,0,0,0,0,0,0,148,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,12,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,3328.0
0,1,22,9,306,6492,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,183,1.0,0.0,0.5,0.04,0.0,0.0,0.0,0,43305.0
0,1,60,5,0,0,0,0,0,0,0,0,0,298,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,42424.0
0,1,51,9,889,336,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,150,241,0.96,0.01,0.01,0.01,0.0,0.0,0.0,0,20530.0
0,1,46,5,0,0,0,0,0,0,0,0,0,131,1.0,1.0,0.0,0.0,0.1,0.06,0.0,35,5,0.14,0.14,0.03,0.0,1.0,1.0,0.0,1,106172.0
0,1,46,5,0,0,0,0,0,0,0,0,0,94,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,14,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,31284.0
0,1,63,5,0,0,0,0,0,0,0,0,0,130,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,11,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,95223.0
0,1,19,9,3468,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,159,59,0.34,0.04,0.34,0.03,0.0,0.0,0.0,0,54122.0
0,2,11,9,45,78,0,0,0,0,0,0,0,126,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,14851.0
0,1,19,9,252,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,36,98,0.08,0.08,0.08,0.02,0.0,0.0,0.0,0,113855.0
0,1,22,9,321,3683,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,152,255,1.0,0.0,0.01,0.01,0.0,0.0,0.05,0,17907.0
0,1,22,9,54540,8314,0,2,1,1,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.05,1,51868.0
0,1,46,5,0,0,0,0,0,0,0,0,0,140,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,12,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,63108.0
0,1,31,5,0,0,0,0,0,0,0,0,0,150,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,99775.0
0,1,51,9,13891,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,135,1.0,0.0,0.12,0.02,0.0,0.0,0.0,0,29948.0
0,1,8,5,0,0,0,0,0,0,0,0,0,224,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,43923.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,68,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,68,0.27,0.02,0.27,0.0,0.0,0.0,0.0,1,33154.0
0,1,22,9,213,294,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11614.0
0,1,46,1,0,0,0,0,0,0,0,0,0,74,0.0,0.0,1.0,1.0,0.24,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1,106755.0
0,1,22,9,316,1284,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.04,10,255,1.0,0.0,0.1,0.05,0.0,0.0,0.0,0,24534.0
6,1,51,9,2806,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,131,0.51,0.01,0.0,0.0,0.0,0.0,0.0,0,86250.0
0,1,26,5,0,0,0,0,0,0,0,0,0,264,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,58703.0
0,1,19,9,43,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,47,0.18,0.02,0.07,0.0,0.36,0.51,0.0,0,91057.0
0,1,22,5,0,0,0,0,0,0,0,0,0,240,1.0,0.8,0.0,0.2,0.02,0.06,0.4,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,44164.0
0,1,46,1,0,0,0,0,0,0,0,0,0,141,0.0,0.0,1.0,1.0,0.1,0.06,0.0,255,10,0.04,0.06,0.0,0.0,0.0,0.0,1.0,1,14383.0
0,1,22,9,289,18899,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32267.0
0,1,6,5,0,0,0,0,0,0,0,0,0,195,1.0,1.0,0.0,0.0,0.02,0.08,0.0,255,4,0.02,0.09,0.0,0.0,1.0,1.0,0.0,1,63529.0
0,1,19,5,0,0,0,0,0,0,0,0,0,69,1.0,1.0,0.0,0.0,0.23,0.06,0.0,255,64,0.25,0.02,0.0,0.0,1.0,1.0,0.0,1,51510.0
0,1,22,9,325,10757,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0,50055.0
0,1,22,9,320,181,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,62369.0
0,1,33,5,0,0,0,0,0,0,0,0,0,231,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,102013.0
0,2,46,9,105,146,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18,15,0.83,0.11,0.06,0.0,0.0,0.0,0.0,0,87705.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,438,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,31355.0
0,2,46,9,105,145,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,228,0.89,0.01,0.0,0.0,0.0,0.0,0.0,0,28162.0
0,1,22,1,0,0,0,0,0,0,0,0,0,147,0.0,0.0,1.0,1.0,0.12,0.05,0.0,255,1,0.0,0.07,0.0,0.0,0.0,0.0,1.0,1,30082.0
0,2,11,9,36,0,0,0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.2,100,204,1.0,0.0,1.0,0.01,0.0,0.0,0.0,0,115793.0
1,1,51,9,1392,335,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,33,154,0.67,0.15,0.03,0.01,0.0,0.0,0.0,0,18211.0
0,1,46,5,0,0,0,0,0,0,0,0,0,121,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,6,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,20475.0
0,1,22,9,257,572,0,0,1,0,0,0,0,7,0.14,0.12,0.0,0.0,1.0,0.0,0.25,7,255,1.0,0.0,0.14,0.06,0.14,0.0,0.0,0,83672.0
0,1,22,9,156,505,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43,44,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0,79228.0
0,1,7,5,0,0,0,0,0,0,0,0,0,233,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,46783.0
0,1,30,5,0,0,0,0,0,0,0,0,0,157,1.0,1.0,0.0,0.0,0.01,0.08,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,40747.0
0,1,46,1,0,0,0,0,0,0,0,0,0,93,0.01,0.0,0.9,1.0,0.01,1.0,0.0,255,1,0.0,0.38,0.0,0.0,0.0,0.0,1.0,1,61457.0
0,1,22,9,306,1309,0,0,1,0,0,0,0,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.04,0.03,0.0,0.0,0.01,0,97979.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,23,1.0,0.0,1.0,0.52,0.0,0.0,0.0,1,71095.0
0,1,60,9,0,4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,25,1.0,0.0,0.04,0.0,0.12,0.12,0.0,0,125432.0
0,1,22,9,359,893,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0,108598.0
7247,2,41,9,147,105,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.33,0.67,0.0,255,2,0.01,0.85,1.0,0.0,0.0,0.0,0.0,0,14677.0
0,1,46,5,0,0,0,0,0,0,0,0,0,244,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,22,0.09,0.07,0.0,0.0,1.0,1.0,0.0,1,32696.0
0,1,22,9,171,362,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.14,20,60,1.0,0.0,0.05,0.05,0.0,0.0,0.0,0,48860.0
0,1,22,9,215,2599,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.75,34,255,1.0,0.0,0.03,0.02,0.0,0.01,0.0,0,58460.0
0,1,22,9,334,2280,0,0,1,0,0,0,0,31,0.0,0.0,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20504.0
0,1,7,5,0,0,0,0,0,0,0,0,0,213,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,6555.0
0,1,19,9,245,0,0,0,1,0,0,1,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,181,75,0.31,0.03,0.31,0.03,0.0,0.0,0.0,0,94603.0
0,1,46,5,0,0,0,0,0,0,0,0,0,165,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,85126.0
0,1,22,9,348,350,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,231,255,1.0,0.0,0.0,0.01,0.0,0.0,0.01,0,38472.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,131,0.51,0.01,0.51,0.0,0.0,0.0,0.0,1,97835.0
0,1,2,5,0,0,0,0,0,0,0,0,0,137,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,4,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,117841.0
0,1,46,1,0,0,0,0,0,0,0,0,0,89,0.01,0.0,0.92,1.0,0.01,1.0,0.0,214,1,0.0,0.45,0.0,0.0,0.0,0.0,1.0,1,40916.0
0,1,24,5,0,0,0,0,0,0,0,0,0,129,1.0,1.0,0.0,0.0,0.13,0.05,0.0,255,17,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,51850.0
0,2,11,9,44,131,0,0,0,0,0,0,0,139,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,55618.0
0,1,22,9,54540,8314,0,2,1,1,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,117,117,1.0,0.0,0.01,0.0,0.0,0.0,0.04,1,32792.0
0,0,13,9,30,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.14,0.29,0.0,255,3,0.01,0.01,0.11,0.0,0.0,0.0,0.0,0,91759.0
0,1,22,9,435,236,0,0,1,0,0,0,0,40,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,105001.0
0,1,22,9,207,7183,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.02,0.0,0.0,0.0,0,57018.0
0,1,10,5,0,0,0,0,0,0,0,0,0,270,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,48613.0
0,1,22,9,262,1769,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.17,135,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,100779.0
0,1,22,9,288,5669,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.11,0.03,0.0,0.0,0.0,0,88863.0
0,1,22,9,218,12202,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.25,56,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,100535.0
0,1,46,5,0,0,0,0,0,0,0,0,0,94,1.0,1.0,0.0,0.0,0.02,0.07,0.0,201,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,9448.0
2601,2,41,9,147,105,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.33,0.5,0.0,255,4,0.02,0.45,0.82,0.0,0.0,0.0,0.0,0,23205.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,32,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,72809.0
0,1,46,5,0,0,0,0,0,0,0,0,0,220,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,32333.0
0,2,11,9,42,42,0,0,0,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,224,0.88,0.01,0.0,0.0,0.0,0.0,0.0,0,77610.0
0,1,46,5,0,0,0,0,0,0,0,0,0,102,1.0,1.0,0.0,0.0,0.01,0.08,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,22995.0
12,2,11,9,42,42,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.27,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,117544.0
0,1,46,5,0,0,0,0,0,0,0,0,0,109,1.0,1.0,0.0,0.0,0.08,0.06,0.0,188,12,0.06,0.1,0.01,0.0,1.0,1.0,0.0,1,89009.0
890,1,57,2,0,14,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0,119976.0
0,1,34,5,0,0,0,0,0,0,0,0,0,193,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,17,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,99727.0
0,1,5,5,0,0,0,0,0,0,0,0,0,148,1.0,1.0,0.0,0.0,0.16,0.04,0.0,255,24,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,30428.0
0,1,6,5,0,0,0,0,0,0,0,0,0,105,1.0,1.0,0.0,0.0,0.16,0.09,0.0,255,17,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,101793.0
0,1,46,5,0,0,0,0,0,0,0,0,0,120,1.0,1.0,0.0,0.0,0.08,0.07,0.0,229,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,60262.0
0,2,46,9,105,145,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,223,0.87,0.01,0.02,0.0,0.0,0.0,0.0,0,98495.0
6,1,51,9,1687,366,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,170,122,0.72,0.02,0.01,0.0,0.0,0.0,0.0,0,16269.0
0,1,66,5,0,0,0,0,0,0,0,0,0,283,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,17734.0
0,1,31,2,0,0,0,0,0,0,0,0,0,130,0.0,0.0,1.0,1.0,0.11,0.05,0.0,255,14,0.05,0.06,0.0,0.0,0.0,0.0,1.0,1,53962.0
0,1,22,9,54540,8314,0,2,1,1,0,0,0,1,0.0,0.0,0.0,0.5,1.0,0.0,1.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,94030.0
0,1,46,5,0,0,0,0,0,0,0,0,0,230,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,48823.0
0,1,60,9,0,4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19,19,1.0,0.0,0.05,0.0,0.11,0.11,0.0,0,89520.0
0,1,22,9,285,6483,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0,89689.0
0,1,12,2,0,0,0,0,0,0,0,0,0,197,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,3912.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,97,0.38,0.19,0.38,0.0,0.0,0.0,0.0,1,24371.0
0,1,22,9,299,294,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.23,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24888.0
0,1,22,9,54540,8314,0,2,1,1,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,233,233,1.0,0.0,0.0,0.0,0.0,0.0,0.02,1,112849.0
0,2,46,9,28,0,3,0,0,0,0,0,0,56,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,56,0.22,0.04,0.22,0.0,0.02,0.0,0.0,1,113122.0
0,1,22,9,204,924,0,0,1,0,0,0,0,5,0.2,0.2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,71679.0
0,1,22,5,0,0,0,0,0,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.11,0.04,0.05,0.01,0.03,0,6110.0
0,1,22,9,54540,8314,0,2,1,1,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.04,1,102971.0
300,1,57,9,92,780,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70,14,0.2,0.06,0.01,0.0,0.0,0.0,0.0,0,87345.0
0,1,22,9,231,960,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,97754.0
0,1,22,9,54540,8314,0,2,1,1,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,244,244,1.0,0.0,0.0,0.0,0.0,0.0,0.02,1,82756.0
0,1,22,9,54540,8314,0,2,1,1,0,0,0,4,0.0,0.0,0.25,0.4,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.02,1,123865.0
0,1,57,5,0,0,0,0,0,0,0,0,0,43,0.98,1.0,0.02,0.0,0.33,0.09,0.0,255,5,0.02,0.07,0.01,0.0,1.0,1.0,0.0,1,55943.0
0,1,46,1,0,0,0,0,0,0,0,0,0,140,0.0,0.0,1.0,1.0,0.06,0.09,0.0,255,9,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,42992.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,92,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,5256.0
0,1,29,5,0,0,0,0,0,0,0,0,0,131,1.0,1.0,0.0,0.0,0.15,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,9367.0
0,1,51,9,705,326,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59,197,0.86,0.07,0.02,0.01,0.0,0.0,0.0,0,85703.0
0,1,19,5,0,0,0,0,0,0,0,0,0,231,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,6,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,6878.0
0,0,14,9,30,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97,97,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36842.0
0,1,34,1,0,0,0,0,0,0,0,0,0,195,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,115971.0
0,1,22,9,230,660,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.17,233,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,67673.0
0,1,29,5,0,0,0,0,0,0,0,0,0,263,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,21,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,45193.0
310,2,41,9,145,105,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.44,0.82,0.0,0.0,0.0,0.0,0,11568.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,74,255,1.0,0.0,0.01,0.1,0.01,0.0,0.49,0,84516.0
0,1,19,5,0,0,0,0,0,0,0,0,0,58,1.0,1.0,0.0,0.0,0.22,0.07,0.0,255,63,0.25,0.02,0.01,0.0,1.0,1.0,0.0,1,32731.0
0,1,22,9,316,6224,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,101,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,123125.0
0,1,46,5,0,0,0,0,0,0,0,0,0,269,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,9,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,88612.0
0,1,22,9,249,760,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.3,11,255,1.0,0.0,0.09,0.04,0.0,0.0,0.0,0,74834.0
0,1,22,9,238,398,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,123828.0
0,1,22,9,208,7355,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.13,11,255,1.0,0.0,0.09,0.01,0.0,0.0,0.0,0,113595.0
0,1,22,1,0,0,0,0,0,0,0,0,0,262,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.08,0.0,0.0,0.0,0.0,1.0,1,113644.0
0,1,46,1,0,0,0,0,0,0,0,0,0,57,0.0,0.0,1.0,1.0,0.33,0.05,0.0,255,8,0.03,0.06,0.0,0.0,0.0,0.0,1.0,1,16296.0
0,1,57,5,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1,73452.0
0,1,46,5,0,0,0,0,0,0,0,0,0,243,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,16,0.06,0.05,0.0,0.0,1.0,1.0,0.0,1,62601.0
0,1,22,9,285,710,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.17,52,255,1.0,0.0,0.02,0.06,0.0,0.0,0.0,0,11944.0
