duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,1,46,5,0,0,0,0,0,0,0,0,0,220,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,2,0.01,0.09,0.0,0.0,1.0,1.0,0.0,1,114818.0
0,1,24,5,0,0,0,0,0,0,0,0,0,9,1.0,1.0,0.0,0.0,0.89,0.22,0.0,255,18,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,110552.0
0,1,22,9,235,28405,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.14,0.03,0.0,0.0,0.0,0,125146.0
0,1,46,5,0,0,0,0,0,0,0,0,0,133,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,50344.0
0,1,22,9,297,260,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53,112,1.0,0.0,0.02,0.04,0.0,0.01,0.0,0,104997.0
0,1,19,9,0,11269,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.22,201,74,0.37,0.03,0.0,0.0,0.01,0.03,0.0,0,18854.0
40743,1,46,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.37,0.73,0.0,0.0,0.0,1.0,1,103888.0
0,1,16,2,0,0,0,0,0,0,0,0,0,120,0.0,0.0,1.0,1.0,0.06,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1,10807.0
6715,2,41,9,145,105,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.65,0.93,0.0,0.0,0.0,0.0,0,44042.0
0,1,22,9,210,8539,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45996.0
0,1,46,5,0,0,0,0,0,0,0,0,0,283,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,111924.0
0,1,22,1,0,0,0,0,0,0,0,0,0,41,0.0,0.0,0.02,0.02,1.0,0.0,0.07,86,255,1.0,0.0,0.01,0.1,0.0,0.0,0.76,0,9761.0
0,2,11,9,29,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.75,162,24,0.09,0.04,0.09,0.08,0.0,0.0,0.0,0,96130.0
0,1,22,9,318,1460,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.06,89,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,71908.0
0,1,22,9,209,9294,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.29,3,255,1.0,0.0,0.33,0.02,0.0,0.0,0.0,0,57757.0
0,1,22,9,230,2229,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37,255,1.0,0.0,0.03,0.03,0.05,0.01,0.0,0,114040.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,9,1.0,0.0,1.0,0.56,0.0,0.0,0.0,1,39147.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,230,0.0,0.0,0.0,0.0,1.0,0.0,0.0,206,112,0.54,0.03,0.54,0.0,0.01,0.0,0.0,1,52385.0
0,2,11,9,44,70,0,0,0,0,0,0,0,109,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,7177.0
0,1,25,5,0,0,0,0,0,0,0,0,0,231,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,84363.0
0,1,46,5,0,0,0,0,0,0,0,0,0,22,1.0,1.0,0.0,0.0,0.27,0.18,0.0,255,6,0.02,0.09,0.0,0.0,1.0,1.0,0.0,1,112058.0
0,1,46,5,0,0,0,0,0,0,0,0,0,138,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,9228.0
0,1,46,5,0,0,0,0,0,0,0,0,0,86,1.0,1.0,0.0,0.0,0.2,0.06,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,77019.0
0,1,46,5,0,0,0,0,0,0,0,0,0,256,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,48193.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,140,0.55,0.01,0.55,0.0,0.0,0.0,0.0,1,69407.0
0,1,4,5,0,0,0,0,0,0,0,0,0,220,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,19,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,108520.0
1,1,46,3,0,0,0,0,0,0,0,0,0,124,0.73,0.67,0.27,0.33,0.02,0.36,0.0,255,3,0.01,0.18,0.49,0.0,0.36,0.67,0.33,1,29462.0
0,1,46,5,0,0,0,0,0,0,0,0,0,144,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,35578.0
0,2,11,9,44,127,0,0,0,0,0,0,0,69,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,51142.0
0,1,22,9,347,807,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,103006.0
0,1,21,5,0,0,0,0,0,0,0,0,0,233,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,7589.0
0,2,11,9,42,42,0,0,0,0,0,0,0,80,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,39472.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,3997.0
0,2,11,9,46,157,0,0,0,0,0,0,0,23,0.0,0.0,0.0,0.0,1.0,0.0,0.03,255,189,0.74,0.02,0.0,0.0,0.0,0.0,0.0,0,116963.0
0,1,27,5,0,0,0,0,0,0,0,0,0,148,1.0,1.0,0.0,0.0,0.16,0.05,0.0,255,24,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,63976.0
0,1,22,9,222,1494,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,68689.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,191,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,191,0.75,0.01,0.75,0.0,0.0,0.0,0.0,1,46131.0
0,1,51,9,722,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48,139,0.21,0.06,0.02,0.01,0.02,0.01,0.0,0,90424.0
0,1,22,9,334,4546,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,220,255,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0,96749.0
0,1,22,9,337,658,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.06,0.02,0.0,0.0,0.01,0,31794.0
0,1,18,6,414,1286,0,4,1,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,72,13,0.18,0.04,0.01,0.0,0.03,0.08,0.0,0,83547.0
0,1,22,9,247,2265,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,185,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,15477.0
0,1,9,5,0,0,0,0,0,0,0,0,0,233,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,121631.0
0,1,19,9,641,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,63804.0
3354,2,41,9,146,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.77,0.98,0.0,0.0,0.0,0.0,0,121593.0
0,1,3,9,14,41,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,177,14,0.07,0.03,0.01,0.14,0.01,0.0,0.0,0,54925.0
0,1,22,9,307,400,0,0,1,0,0,0,0,40,0.0,0.0,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19807.0
0,1,22,9,307,1075,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,233,0.91,0.02,0.0,0.0,0.0,0.0,0.0,0,71769.0
0,1,19,9,1556,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,178,59,0.33,0.03,0.33,0.0,0.0,0.0,0.0,0,77454.0
0,1,22,9,305,1211,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,85525.0
0,1,17,2,0,0,0,0,0,0,0,0,0,127,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,64090.0
32,1,18,9,1060,3081,0,22,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,231,56,0.24,0.02,0.0,0.0,0.0,0.0,0.0,0,32282.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,17,219,1.0,0.0,0.06,0.16,0.0,0.0,1.0,0,7282.0
0,1,51,9,767,335,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,208,105,0.5,0.03,0.0,0.0,0.0,0.0,0.0,0,11725.0
8495,2,41,9,146,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,149,1,0.01,0.55,0.76,0.0,0.0,0.0,0.0,0,119768.0
0,0,14,9,1480,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.67,1,19,1.0,0.0,1.0,0.53,0.0,0.0,0.0,0,67763.0
0,1,46,5,0,0,0,0,0,0,0,0,0,184,1.0,1.0,0.0,0.0,0.03,0.07,0.0,223,5,0.02,0.08,0.0,0.0,0.94,1.0,0.0,1,72947.0
0,1,22,9,224,279,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.33,205,255,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0,43308.0
0,1,63,5,0,0,0,0,0,0,0,0,0,145,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,53668.0
0,1,22,1,0,0,0,0,0,0,0,0,0,270,0.0,0.0,1.0,1.0,0.05,0.07,0.0,255,14,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,56133.0
0,1,22,9,312,2251,0,0,1,0,0,0,0,31,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,114891.0
24,1,18,9,341,1063,0,6,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,136,52,0.38,0.04,0.01,0.0,0.0,0.0,0.0,0,116972.0
3,1,51,9,725,335,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,160,152,0.52,0.04,0.01,0.01,0.0,0.0,0.0,0,68044.0
0,2,11,9,45,134,0,0,0,0,0,0,0,74,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,107869.0
0,1,19,9,334,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,15,1.0,0.0,1.0,0.27,0.0,0.0,0.0,1,35081.0
0,1,22,5,0,0,0,0,0,0,0,0,0,121,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,40561.0
0,1,22,9,312,13794,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48797.0
0,1,46,5,0,0,0,0,0,0,0,0,0,138,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,14,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,15091.0
0,1,19,9,1339,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,134,31,0.23,0.04,0.23,0.0,0.02,0.0,0.0,0,18572.0
0,2,11,9,88,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,85,31,0.36,0.05,0.36,0.0,0.0,0.0,0.0,0,52999.0
0,1,22,9,256,1333,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,9277.0
0,1,46,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.7,0.69,0.0,0.0,0.0,1.0,1,88586.0
0,1,46,5,0,0,0,0,0,0,0,0,0,69,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,60254.0
0,1,22,9,200,1055,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.17,16,255,1.0,0.0,0.06,0.07,0.0,0.0,0.0,0,74035.0
0,1,22,9,151,787,0,1,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.04,0.0,0.0,0.0,0,78451.0
0,1,46,5,0,0,0,0,0,0,0,0,0,179,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,11,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,13155.0
0,1,22,9,218,454,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.06,0.01,0.0,0.0,0.0,0,105256.0
0,1,22,9,244,2724,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,56307.0
0,2,11,9,45,88,0,0,0,0,0,0,0,275,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,206,0.81,0.01,0.0,0.0,0.0,0.0,0.0,0,109498.0
0,1,22,9,202,4460,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,90464.0
1,1,51,9,570,280,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,126,104,0.44,0.05,0.01,0.02,0.01,0.01,0.0,0,389.0
0,1,46,5,0,0,0,0,0,0,0,0,0,219,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,16,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,67507.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5,214,1.0,0.0,0.2,0.2,0.0,0.0,0.78,0,123769.0
1,1,51,9,977,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,124,147,0.48,0.04,0.01,0.01,0.0,0.0,0.0,0,44718.0
0,1,22,9,222,791,0,0,1,0,0,0,0,27,0.0,0.0,0.0,0.0,1.0,0.0,0.09,109,255,1.0,0.0,0.01,0.05,0.0,0.0,0.55,0,12346.0
0,0,14,9,520,0,0,0,0,0,0,0,0,188,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,95708.0
5,1,51,9,1048,336,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,125,198,0.8,0.03,0.01,0.01,0.0,0.0,0.0,0,2031.0
0,0,13,9,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,61,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,39773.0
0,1,46,5,0,0,0,0,0,0,0,0,0,78,1.0,1.0,0.0,0.0,0.22,0.06,0.0,255,6,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,112564.0
0,0,14,9,520,0,0,0,0,0,0,0,0,215,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,65956.0
0,1,19,9,201,0,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,16,0.06,0.63,0.06,0.0,0.0,0.0,0.0,0,88589.0
0,1,46,5,0,0,0,0,0,0,0,0,0,280,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,68671.0
0,1,24,5,0,0,0,0,0,0,0,0,0,118,1.0,1.0,0.0,0.0,0.17,0.05,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,91329.0
0,1,32,5,0,0,0,0,0,0,0,0,0,256,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,37999.0
0,1,51,9,1733,364,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,104,127,0.29,0.06,0.01,0.02,0.0,0.0,0.0,0,33561.0
0,1,4,5,0,0,0,0,0,0,0,0,0,191,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,47367.0
0,1,19,9,319,0,0,0,1,0,0,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,86,0.86,0.09,0.86,0.03,0.0,0.0,0.0,0,123282.0
0,1,22,9,279,2165,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.12,45,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0,108027.0
0,1,51,9,898,287,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,6,0.23,0.15,0.04,0.0,0.0,0.0,0.0,0,117489.0
0,1,66,5,0,0,0,0,0,0,0,0,0,277,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,26115.0
0,2,11,9,29,29,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,233,0.91,0.01,0.0,0.0,0.0,0.0,0.0,0,70736.0
0,1,46,5,0,0,0,0,0,0,0,0,0,146,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,88105.0
0,1,22,9,54540,8314,0,2,1,1,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,251,251,1.0,0.0,0.0,0.0,0.0,0.0,0.05,1,59985.0
0,1,10,5,0,0,0,0,0,0,0,0,0,213,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,123758.0
0,1,19,9,190,0,0,0,1,0,0,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,26,1.0,0.0,1.0,0.08,0.0,0.0,0.0,0,86920.0
0,1,22,9,193,1639,0,0,1,0,0,0,0,37,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,83486.0
1,1,51,9,1788,337,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,114,139,0.62,0.04,0.01,0.01,0.0,0.0,0.0,0,96505.0
0,1,22,9,317,4894,0,0,1,0,0,0,0,34,0.0,0.0,0.0,0.0,1.0,0.0,0.03,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99617.0
0,1,28,1,0,0,0,0,0,0,0,0,0,143,0.0,0.0,1.0,1.0,0.13,0.06,0.0,255,19,0.07,0.05,0.0,0.0,0.0,0.0,1.0,1,114061.0
0,1,56,5,0,0,0,0,0,0,0,0,0,243,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,21,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,11097.0
0,2,11,9,49,115,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,156,146,0.94,0.01,0.01,0.0,0.0,0.0,0.0,0,51874.0
2,1,51,9,1149,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,141,172,0.64,0.04,0.01,0.01,0.01,0.01,0.0,0,39506.0
0,1,46,5,0,0,0,0,0,0,0,0,0,131,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,9,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,3038.0
0,1,22,9,326,2202,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.2,52,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,88418.0
0,1,19,9,245,0,0,0,1,0,0,1,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57,2,0.04,0.11,0.04,0.0,0.0,0.0,0.0,0,25782.0
0,2,46,9,215,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77,69,0.9,0.03,0.9,0.0,0.0,0.0,0.0,1,84840.0
0,1,63,5,0,0,0,0,0,0,0,0,0,131,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,5,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,68277.0
0,1,22,2,0,0,0,0,1,0,0,0,0,2,0.0,0.0,0.5,0.5,1.0,0.0,0.0,2,255,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0,78979.0
0,1,17,5,0,0,0,0,0,0,0,0,0,278,1.0,1.0,0.0,0.0,0.01,0.05,0.0,255,3,0.01,0.05,0.0,0.0,1.0,1.0,0.0,1,15210.0
0,1,27,5,0,0,0,0,0,0,0,0,0,144,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,8,0.03,0.05,0.0,0.0,1.0,1.0,0.0,1,26759.0
0,1,22,9,250,7189,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.09,40,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,60646.0
0,1,22,9,309,1289,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.05,0.05,0.0,0.0,0.0,0,112962.0
0,1,46,1,0,0,0,0,0,0,0,0,0,322,0.03,0.0,0.95,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.04,0.0,1.0,1,60842.0
0,2,41,9,145,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.33,0.67,0.0,255,1,0.0,0.22,0.4,0.0,0.0,0.0,0.0,0,14730.0
1,1,51,9,947,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,90,0.35,0.03,0.0,0.0,0.0,0.0,0.0,0,102875.0
0,1,32,5,0,0,0,0,0,0,0,0,0,267,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,24,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,4360.0
0,1,22,9,54540,8314,0,2,1,1,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.05,1,104812.0
0,1,22,9,206,771,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22870.0
0,1,46,1,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255,1,0.0,0.31,0.25,0.0,0.27,0.0,1.0,1,120490.0
0,1,22,9,262,1323,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21859.0
0,1,22,2,0,0,0,0,1,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,217,192,0.88,0.02,0.0,0.0,0.03,0.0,0.01,0,74325.0
1,1,51,9,606,336,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,88,166,0.76,0.06,0.01,0.01,0.0,0.0,0.0,0,50389.0
12,1,22,9,321,181,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,21,255,1.0,0.0,0.05,0.04,0.0,0.0,0.0,0,99979.0
0,1,46,5,0,0,0,0,0,0,0,0,0,88,1.0,1.0,0.0,0.0,0.18,0.06,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,106459.0
0,1,22,9,293,13599,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,95499.0
0,1,30,5,0,0,0,0,0,0,0,0,0,188,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,99008.0
0,1,51,9,2116,403,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,49,0.19,0.06,0.0,0.0,0.57,0.0,0.0,0,79666.0
0,1,22,9,240,417,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,70765.0
