duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,1,26,5,0,0,0,0,0,0,0,0,0,249,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,7255.0
0,1,46,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,146,1,0.01,0.67,0.67,0.0,0.04,0.0,0.0,1,116785.0
0,1,46,5,0,0,0,0,0,0,0,0,0,262,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,40655.0
0,1,33,5,0,0,0,0,0,0,0,0,0,40,1.0,1.0,0.0,0.0,0.28,0.15,0.0,255,11,0.04,0.09,0.0,0.0,1.0,1.0,0.0,1,80020.0
0,1,55,5,0,0,0,0,0,0,0,0,0,234,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,106363.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,29,1.0,0.0,1.0,0.52,0.0,0.0,0.0,1,65119.0
0,1,46,5,0,0,0,0,0,0,0,0,0,180,1.0,1.0,0.0,0.0,0.09,0.08,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,39069.0
0,1,22,9,331,279,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0.02,0,20274.0
1,1,19,9,501760,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60,78,0.27,0.07,0.27,0.03,0.0,0.01,0.0,0,17098.0
0,1,22,9,233,6329,0,0,1,0,0,0,0,29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,54412.0
16187,1,57,9,1119,176336,0,0,1,691,2,766,8,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0,90808.0
0,1,51,0,44,156,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,133,173,0.73,0.03,0.01,0.01,0.02,0.02,0.0,0,95263.0
0,1,22,9,335,307,0,0,1,0,0,0,0,11,0.09,0.02,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,108209.0
0,1,46,5,0,0,0,0,0,0,0,0,0,228,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,17,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,6181.0
0,1,10,5,0,0,0,0,0,0,0,0,0,264,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,11,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,67597.0
0,1,66,5,0,0,0,0,0,0,0,0,0,48,1.0,1.0,0.0,0.0,0.06,0.12,0.0,255,11,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,14013.0
0,1,46,5,0,0,0,0,0,0,0,0,0,242,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,11,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,89984.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,44,255,1.0,0.0,0.02,0.06,0.0,0.0,0.49,0,32625.0
0,1,46,5,0,0,0,0,0,0,0,0,0,135,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,3190.0
0,2,11,9,33,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.5,22,9,0.27,0.18,0.27,0.22,0.0,0.0,0.0,0,33334.0
0,1,9,5,0,0,0,0,0,0,0,0,0,285,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,13,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,118320.0
0,1,22,9,234,1931,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.3,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0,72574.0
0,1,22,9,244,6403,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.1,0.02,0.0,0.0,0.0,0,118547.0
0,1,22,9,244,1127,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.18,103,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,65894.0
0,1,22,5,0,0,0,0,0,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.22,0.01,0.11,0.0,0.0,0,63043.0
0,1,2,5,0,0,0,0,0,0,0,0,0,260,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,38889.0
0,1,4,1,0,0,0,0,0,0,0,0,0,199,0.0,0.0,1.0,1.0,0.09,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,37113.0
0,2,11,9,33,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.5,0.5,0.5,62,7,0.11,0.06,0.11,0.0,0.0,0.0,0.0,0,111750.0
0,1,46,5,0,0,0,0,0,0,0,0,0,131,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,94463.0
0,1,46,1,0,0,0,0,0,0,0,0,0,99,0.0,0.0,1.0,1.0,0.09,0.07,0.0,255,21,0.08,0.05,0.0,0.0,0.0,0.0,1.0,1,61507.0
0,1,22,9,308,5166,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,114,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,20619.0
0,1,19,9,276,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,8,0.03,0.07,0.03,0.0,0.91,0.0,0.0,0,73379.0
0,1,51,9,773,337,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,121,0.83,0.33,0.17,0.02,0.0,0.33,0.0,0,85165.0
0,2,11,9,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,1,0.33,0.67,0.33,0.0,0.0,0.0,0.0,0,71015.0
0,1,22,9,173,27856,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.6,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,116272.0
0,1,46,5,0,0,0,0,0,0,0,0,0,184,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,5,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,35326.0
0,1,65,1,0,0,0,0,0,0,0,0,0,150,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,111776.0
0,1,46,5,0,0,0,0,0,0,0,0,0,34,1.0,1.0,0.0,0.0,0.21,0.18,0.0,255,7,0.03,0.09,0.0,0.0,1.0,1.0,0.0,1,30931.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.12,0.0,0.0,0.65,0,23703.0
0,1,38,1,0,0,0,0,0,0,0,0,0,126,0.0,0.0,1.0,1.0,0.13,0.07,0.0,255,17,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,100911.0
0,1,54,5,0,0,0,0,0,0,0,0,0,148,1.0,1.0,0.0,0.0,0.13,0.05,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,65788.0
0,1,22,9,215,4823,0,0,1,0,0,0,0,41,0.0,0.0,0.0,0.0,1.0,0.0,0.0,183,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,114890.0
0,1,57,5,0,0,0,0,0,0,0,0,0,73,1.0,1.0,0.0,0.0,0.25,0.05,0.0,255,63,0.25,0.02,0.02,0.0,1.0,1.0,0.0,1,79621.0
1,1,22,9,353,759161,0,9,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35703.0
0,1,41,1,0,0,0,0,0,0,0,0,0,511,0.12,0.0,0.86,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.11,0.0,1.0,1,48528.0
0,1,22,9,268,8718,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,163,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,34023.0
0,2,11,9,42,42,0,0,0,0,0,0,0,189,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,88282.0
0,1,64,5,0,0,0,0,0,0,0,0,0,287,1.0,1.0,0.0,0.0,0.08,0.04,0.0,255,24,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,19262.0
0,1,51,5,0,0,0,0,0,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,117,116,0.58,0.06,0.02,0.02,0.01,0.01,0.0,0,8780.0
0,1,22,9,54540,8314,0,2,1,1,0,0,0,2,0.0,0.0,0.0,0.33,1.0,0.0,0.67,105,105,1.0,0.0,0.01,0.0,0.0,0.0,0.01,1,16013.0
0,1,22,9,218,1695,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.1,142,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,71283.0
1,1,51,9,1656,338,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,213,156,0.59,0.02,0.0,0.01,0.0,0.0,0.0,0,35645.0
0,1,22,9,278,255,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16927.0
0,1,22,9,215,1172,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.03,0.06,0.0,0.0,0.0,0,78944.0
0,1,46,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,117,1,0.01,0.2,0.16,0.0,0.0,0.0,1.0,1,37460.0
0,1,46,5,0,0,0,0,0,0,0,0,0,215,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,95648.0
0,1,46,1,0,0,0,0,0,0,0,0,0,259,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.06,0.0,0.0,0.0,0.0,1.0,1,41858.0
0,1,28,5,0,0,0,0,0,0,0,0,0,149,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,40103.0
0,1,51,9,1437,336,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,111,92,0.28,0.06,0.01,0.02,0.0,0.0,0.0,0,27718.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,7,1.0,0.0,1.0,0.57,0.0,0.0,0.0,1,27541.0
0,1,22,9,319,3207,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37,255,1.0,0.0,0.03,0.01,0.0,0.0,0.0,0,97664.0
0,2,11,9,46,129,0,0,0,0,0,0,0,33,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,117097.0
0,1,46,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,71,2,0.01,1.0,0.01,1.0,0.0,0.0,1.0,1,48620.0
0,1,22,9,212,549,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.27,99,194,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,117572.0
0,1,22,9,212,5397,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,210,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,20224.0
0,1,22,9,323,1840,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.07,0.05,0.0,0.0,0.0,0,52746.0
0,1,36,5,0,0,0,0,0,0,0,0,0,257,1.0,1.0,0.0,0.0,0.02,0.05,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,36323.0
0,1,41,1,0,0,0,0,0,0,0,0,0,417,0.08,0.0,0.91,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.11,0.0,1.0,1,37275.0
0,2,11,9,30,30,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.6,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0.0,0,110845.0
0,0,13,9,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62,131,1.0,0.0,1.0,0.27,0.0,0.0,0.0,0,34975.0
0,1,19,9,748,0,0,0,1,0,0,9,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75,51,0.01,0.04,0.01,0.06,0.0,0.0,0.0,0,49462.0
0,1,46,1,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255,1,0.0,1.0,1.0,0.0,0.04,0.0,1.0,1,86552.0
0,2,46,9,28,0,3,0,0,0,0,0,0,33,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,33,0.13,0.01,0.13,0.0,0.0,0.0,0.0,1,50851.0
0,1,34,1,0,0,0,0,0,0,0,0,0,137,0.0,0.0,1.0,1.0,0.14,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,6475.0
0,2,11,9,44,44,0,0,0,0,0,0,0,117,0.0,0.0,0.0,0.0,0.99,0.02,0.01,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,36838.0
0,1,22,9,242,8723,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,15021.0
0,1,22,9,198,5989,0,0,1,0,0,0,0,7,0.14,0.08,0.0,0.0,1.0,0.0,0.12,29,40,1.0,0.0,0.03,0.15,0.03,0.03,0.8,0,51068.0
0,1,22,9,273,4641,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,92578.0
0,1,46,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.86,0.85,0.0,0.0,0.0,1.0,1,113017.0
0,1,46,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,29,1,0.03,1.0,0.03,0.0,0.0,0.0,1.0,1,99805.0
0,1,46,5,0,0,0,0,0,0,0,0,0,226,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,48557.0
0,1,51,9,654,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,141,156,0.65,0.04,0.01,0.01,0.0,0.0,0.0,0,33809.0
0,1,18,9,1174,2447,0,28,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,102,0.4,0.02,0.0,0.0,0.0,0.0,0.0,0,110639.0
0,2,11,9,46,77,0,0,0,0,0,0,0,264,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,96065.0
0,1,12,2,0,0,0,0,0,0,0,0,0,259,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,0.0,0.0,0.0,1.0,1,6261.0
0,1,52,5,0,0,0,0,0,0,0,0,0,258,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,84625.0
0,2,46,9,28,0,3,0,0,0,0,0,0,56,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,156,0.61,0.39,0.61,0.0,0.09,0.0,0.0,1,8770.0
0,1,54,5,0,0,0,0,0,0,0,0,0,234,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,14,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,16230.0
6214,2,41,9,146,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.48,0.91,0.0,0.0,0.0,0.0,0,24983.0
0,1,22,9,228,990,0,0,1,0,0,0,0,32,0.0,0.0,0.0,0.0,1.0,0.0,0.06,74,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,4341.0
0,1,46,5,0,0,0,0,0,0,0,0,0,111,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,33,0.13,0.05,0.0,0.0,1.0,1.0,0.0,1,117219.0
0,1,22,9,301,1842,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0,33928.0
0,2,11,9,44,137,0,0,0,0,0,0,0,262,0.0,0.0,0.0,0.0,1.0,0.01,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,50723.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3,13,1.0,0.0,0.33,0.38,0.0,0.0,1.0,0,28104.0
0,1,46,5,0,0,0,0,0,0,0,0,0,2,1.0,1.0,0.0,0.0,0.5,1.0,0.0,255,1,0.0,1.0,1.0,0.0,0.05,1.0,0.0,1,2303.0
0,1,57,5,0,0,0,0,0,0,0,0,0,51,1.0,1.0,0.0,0.0,0.24,0.08,0.0,131,33,0.24,0.03,0.02,0.06,1.0,0.97,0.0,1,40340.0
0,1,16,5,0,0,0,0,0,0,0,0,0,134,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,83569.0
0,2,46,9,28,0,3,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,211,8,0.04,0.05,0.04,0.0,0.02,0.0,0.0,1,91766.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2,161,1.0,0.0,0.5,0.22,0.0,0.0,1.0,0,55140.0
0,1,56,5,0,0,0,0,0,0,0,0,0,228,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,66064.0
0,1,19,9,567,0,0,0,1,0,0,6,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,27,25,0.93,0.11,0.93,0.0,0.0,0.0,0.0,0,32819.0
0,1,22,9,192,755,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.2,58,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,122957.0
0,1,22,9,311,1375,0,0,1,0,0,0,0,1,0.0,0.25,0.0,0.0,1.0,0.0,0.75,1,255,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0,2897.0
0,1,22,5,0,0,0,0,0,0,0,0,0,37,1.0,1.0,0.0,0.0,0.32,0.08,0.0,255,63,0.25,0.02,0.0,0.0,1.0,1.0,0.0,1,5018.0
516,2,41,9,146,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.64,0.95,0.0,0.0,0.0,0.0,0,121641.0
0,1,52,5,0,0,0,0,0,0,0,0,0,242,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,18181.0
0,1,19,1,0,0,0,0,0,0,0,0,0,237,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,0.0,0.0,0.0,1.0,1,9208.0
0,1,15,5,0,0,0,0,0,0,0,0,0,128,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,55767.0
0,1,22,9,341,279,0,1,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0.0,0,58144.0
0,2,11,9,43,43,0,0,0,0,0,0,0,129,0.0,0.0,0.0,0.0,0.99,0.02,0.02,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0.0,0,106990.0
0,2,11,9,85,44,0,0,0,0,0,0,0,123,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,166,0.65,0.01,0.24,0.0,0.0,0.0,0.0,0,52497.0
0,1,51,9,1954,280,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,163,140,0.68,0.04,0.01,0.01,0.01,0.01,0.0,0,29517.0
0,1,22,9,299,331,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.13,166,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,60131.0
0,1,3,5,0,0,0,0,0,0,0,0,0,245,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,27820.0
0,1,46,1,0,0,0,0,0,0,0,0,0,70,0.0,0.0,1.0,1.0,0.2,0.07,0.0,255,4,0.02,0.06,0.0,0.0,0.0,0.0,1.0,1,121147.0
0,1,66,5,0,0,0,0,0,0,0,0,0,230,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,16,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,95561.0
0,1,22,9,281,7568,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47,255,1.0,0.0,0.02,0.07,0.0,0.0,0.0,0,112747.0
0,1,22,9,395,760,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,228,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,19999.0
22,1,57,9,471,434353,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,116,14,0.12,0.04,0.01,0.0,0.0,0.0,0.0,0,115288.0
0,1,46,5,0,0,0,0,0,0,0,0,0,135,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,8,0.03,0.05,0.0,0.0,1.0,1.0,0.0,1,22441.0
0,1,22,9,213,633,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.09,0.04,0.0,0.0,0.0,0,104086.0
0,1,22,9,177,2661,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,106,255,1.0,0.0,0.01,0.16,0.0,0.0,0.63,0,63817.0
0,1,46,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,139,1,0.01,0.3,0.29,0.0,0.0,0.0,1.0,1,46186.0
0,1,46,1,0,0,0,0,0,0,0,0,0,143,0.0,0.0,1.0,1.0,0.03,0.06,0.0,255,22,0.09,0.07,0.0,0.0,0.0,0.0,1.0,1,49715.0
0,1,22,9,336,2254,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,82329.0
0,1,22,9,254,26928,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.16,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58203.0
0,2,46,9,105,147,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,149,147,0.99,0.01,0.01,0.0,0.0,0.0,0.0,0,114173.0
0,2,11,9,31,31,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0.0,0,27915.0
0,1,19,9,1363,0,0,0,0,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,246,69,0.28,0.02,0.28,0.0,0.0,0.0,0.0,0,18249.0
0,1,51,9,942,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62,173,0.42,0.08,0.02,0.02,0.0,0.0,0.0,0,28760.0
0,2,11,9,45,45,0,0,0,0,0,0,0,166,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,122414.0
28,2,11,9,46,46,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.2,0.4,0.4,87,84,0.97,0.02,0.01,0.0,0.0,0.0,0.0,0,108266.0
550,2,41,9,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.65,0.95,0.0,0.0,0.0,0.0,0,10045.0
0,1,63,5,0,0,0,0,0,0,0,0,0,67,1.0,1.0,0.0,0.0,0.24,0.06,0.0,255,16,0.06,0.04,0.0,0.0,1.0,1.0,0.0,1,43121.0
0,1,31,5,0,0,0,0,0,0,0,0,0,148,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,51778.0
4190,2,41,9,146,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.32,0.64,0.0,0.0,0.0,0.0,0,42985.0
28,2,11,9,44,44,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.12,0.25,0.25,61,58,0.95,0.03,0.02,0.0,0.0,0.0,0.0,0,89965.0
0,1,46,1,0,0,0,0,0,0,0,0,0,137,0.01,0.0,0.95,1.0,0.01,1.0,0.0,255,1,0.0,0.56,0.0,0.0,0.0,0.0,1.0,1,11955.0
