duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,1,22,9,298,1896,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.01,0.0,0.0,0.0,0,63284.0
0,1,57,5,0,0,0,0,0,0,0,0,0,13,1.0,1.0,0.0,0.0,0.23,0.31,0.0,255,32,0.13,0.05,0.01,0.0,1.0,1.0,0.0,1,14323.0
3,1,60,9,0,4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,16,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0,28852.0
0,1,22,9,260,9584,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,101074.0
0,1,22,9,214,1502,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.12,92,255,1.0,0.0,0.01,0.04,0.0,0.04,0.0,0,67249.0
0,1,22,9,287,420,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54445.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,87269.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,146,0.57,0.01,0.57,0.0,0.0,0.0,0.0,0,92003.0
0,1,49,5,0,0,0,0,0,0,0,0,0,213,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,7,0.03,0.05,0.0,0.0,1.0,1.0,0.0,1,78986.0
0,1,22,9,335,870,0,0,1,0,0,0,0,23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64790.0
0,1,46,5,0,0,0,0,0,0,0,0,0,248,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,16,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,107806.0
0,1,22,9,294,1495,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,52325.0
10,1,3,9,9,38,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,245,12,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0,72696.0
0,1,22,9,177,22526,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39501.0
0,0,13,9,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,140,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,42627.0
1,1,51,9,2152,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,96,147,0.55,0.03,0.01,0.01,0.0,0.0,0.0,0,32062.0
0,2,11,9,42,70,0,0,0,0,0,0,0,132,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,224,0.88,0.01,0.0,0.0,0.0,0.0,0.0,0,13448.0
0,1,18,5,0,0,0,0,0,0,0,0,0,267,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,99110.0
0,1,53,5,0,0,0,0,0,0,0,0,0,100,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,761.0
0,1,22,9,364,1596,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,120980.0
0,1,22,9,258,9692,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.03,0.07,0.0,0.01,0.01,0,26316.0
0,1,22,9,354,1127,0,0,1,0,0,0,0,13,0.0,0.03,0.08,0.03,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29872.0
0,2,11,9,44,115,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0.0,0,5599.0
5,1,46,9,473,1,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0,123526.0
0,1,22,9,295,441,0,0,1,0,0,0,0,23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23,23,1.0,0.0,0.04,0.0,0.0,0.0,0.0,0,65955.0
0,1,46,5,0,0,0,0,0,0,0,0,0,103,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,40623.0
0,1,51,9,920,333,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,210,161,0.7,0.03,0.0,0.01,0.0,0.0,0.0,0,45424.0
0,2,11,9,42,42,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.15,255,150,0.59,0.01,0.0,0.0,0.0,0.0,0.0,0,88881.0
0,2,11,9,45,79,0,0,0,0,0,0,0,146,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,36925.0
0,1,46,5,0,0,0,0,0,0,0,0,0,106,1.0,1.0,0.0,0.0,0.19,0.08,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,62818.0
0,1,25,5,0,0,0,0,0,0,0,0,0,254,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,106160.0
0,1,65,5,0,0,0,0,0,0,0,0,0,294,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,12,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,16308.0
0,1,6,5,0,0,0,0,0,0,0,0,0,241,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,96491.0
0,1,22,9,335,444,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26132.0
0,1,22,9,310,2458,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.1,0.02,0.0,0.0,0.0,0,111211.0
0,1,22,5,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,6,1.0,0.0,1.0,0.67,1.0,0.17,0.83,0,39548.0
0,1,22,9,338,263,0,0,1,0,0,0,0,32,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,63718.0
0,1,25,1,0,0,0,0,0,0,0,0,0,277,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.08,0.0,0.0,0.0,0.0,1.0,1,26686.0
0,1,17,9,8,173,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90,6,0.04,0.03,0.01,0.5,0.0,0.17,0.0,0,13973.0
0,1,22,9,147,4097,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.02,0.02,0.02,0.02,0.0,0,64564.0
0,1,51,9,1094,324,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,87,195,0.78,0.05,0.01,0.01,0.0,0.0,0.0,0,59557.0
0,1,22,9,223,1719,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.11,251,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,51180.0
0,1,46,5,0,0,0,0,0,0,0,0,0,132,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,97606.0
0,1,22,9,294,997,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.1,0.04,0.0,0.0,0.0,0,88002.0
0,1,46,5,0,0,0,0,0,0,0,0,0,205,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,70253.0
0,2,11,9,44,130,0,0,0,0,0,0,0,236,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,121992.0
0,1,22,9,229,318,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.1,134,255,1.0,0.0,0.01,0.01,0.01,0.0,0.0,0,98898.0
0,1,60,5,0,0,0,0,0,0,0,0,0,271,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,115735.0
0,1,22,9,241,5976,0,0,1,0,0,0,0,33,0.0,0.0,0.0,0.0,1.0,0.0,0.0,194,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,41274.0
0,1,60,5,0,0,0,0,0,0,0,0,0,229,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,9,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,104141.0
0,1,19,9,2105,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,61,0.5,0.25,0.5,0.03,0.0,0.0,0.0,0,124754.0
0,1,46,5,0,0,0,0,0,0,0,0,0,93,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,11053.0
0,1,22,9,213,1937,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.11,47,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,30628.0
0,1,22,9,282,6107,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.14,0.01,0.0,0.0,0.0,0,25192.0
0,1,19,9,12,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79,24,0.3,0.05,0.3,0.0,0.0,0.0,0.0,0,970.0
2638,2,41,9,145,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.87,0.99,0.0,0.0,0.0,0.0,0,9490.0
0,1,22,9,234,674,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.03,0.06,0.0,0.0,0.0,0,98290.0
0,1,19,9,2056,0,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,117,0.46,0.02,0.46,0.0,0.0,0.0,0.0,0,43625.0
0,2,11,9,46,75,0,0,0,0,0,0,0,160,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,225,0.88,0.01,0.0,0.0,0.0,0.0,0.0,0,29723.0
40,1,18,9,327,1054,0,6,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47,7,0.15,0.06,0.02,0.0,0.0,0.0,0.0,0,84827.0
0,1,22,5,0,0,0,0,0,0,0,0,0,6,1.0,1.0,0.0,0.0,0.5,0.33,0.0,255,58,0.23,0.04,0.0,0.0,1.0,1.0,0.0,1,9595.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,129,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,100139.0
0,1,12,5,0,0,0,0,0,0,0,0,0,296,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,11,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,2139.0
0,1,32,5,0,0,0,0,0,0,0,0,0,54,1.0,1.0,0.0,0.0,0.06,0.09,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,120768.0
0,1,29,5,0,0,0,0,0,0,0,0,0,146,1.0,1.0,0.0,0.0,0.12,0.05,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,97692.0
0,1,17,9,10,226,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,153,7,0.03,0.03,0.01,0.29,0.0,0.0,0.0,0,54814.0
0,1,22,9,338,3200,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47903.0
0,1,3,1,0,0,0,0,0,0,0,0,0,269,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,0.0,1.0,1,18561.0
0,1,41,1,0,0,0,0,0,0,0,0,0,511,0.15,0.0,0.85,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.15,0.0,1.0,1,81335.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,110,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,123904.0
0,0,14,9,1480,0,1,0,0,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,15,0.06,0.08,0.06,0.0,0.56,0.0,0.0,0,45214.0
0,2,11,9,46,128,0,0,0,0,0,0,0,216,0.0,0.0,0.0,0.0,1.0,0.01,0.01,218,179,0.82,0.01,0.0,0.0,0.0,0.0,0.0,0,32156.0
0,1,22,5,0,0,0,0,0,0,0,0,0,79,1.0,1.0,0.0,0.0,0.25,0.05,0.0,255,60,0.24,0.02,0.01,0.0,1.0,1.0,0.0,1,57003.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,174,0.68,0.16,0.68,0.0,0.0,0.0,0.0,1,77268.0
27,1,18,9,1495,4152,0,30,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47,17,0.36,0.09,0.02,0.0,0.0,0.0,0.0,0,92715.0
0,1,22,9,221,3127,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55161.0
0,1,27,5,0,0,0,0,0,0,0,0,0,99,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,85657.0
0,1,22,9,307,3731,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,55070.0
0,2,11,9,46,145,0,0,0,0,0,0,0,279,0.0,0.0,0.0,0.0,1.0,0.01,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,73340.0
0,0,14,9,1480,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.67,1,17,1.0,0.0,1.0,0.53,0.0,0.0,0.0,0,35428.0
0,1,19,9,748,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,154,76,0.38,0.02,0.38,0.03,0.01,0.01,0.0,0,125267.0
0,0,14,9,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24,24,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80583.0
0,1,22,9,325,6194,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37,255,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0,103007.0
0,1,46,5,0,0,0,0,0,0,0,0,0,116,1.0,1.0,0.0,0.0,0.15,0.05,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,29660.0
0,1,37,5,0,0,0,0,0,0,0,0,0,144,1.0,1.0,0.0,0.0,0.16,0.05,0.0,255,22,0.09,0.06,0.0,0.0,1.0,1.0,0.0,1,9429.0
0,1,22,9,248,6356,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15380.0
1216,2,41,9,146,105,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.53,0.79,0.0,0.0,0.0,0.0,0,88113.0
0,1,22,9,280,604,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.1,19,255,1.0,0.0,0.05,0.04,0.0,0.0,0.0,0,113034.0
28055,1,0,4,4007,12133,0,0,1,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,36,11,0.31,0.06,0.03,0.0,0.0,0.0,0.64,0,66120.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,65,169,1.0,0.0,0.02,0.04,0.0,0.0,1.0,0,23258.0
0,1,22,5,0,0,0,0,0,0,0,0,0,19,0.95,1.0,0.05,0.0,0.95,0.11,0.0,255,56,0.22,0.04,0.0,0.0,1.0,1.0,0.0,1,124884.0
0,1,22,9,343,9534,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25768.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,104,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,104,0.41,0.02,0.41,0.0,0.0,0.0,0.0,1,97896.0
0,1,22,6,306,36315,0,0,1,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,34911.0
0,1,32,5,0,0,0,0,0,0,0,0,0,268,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.09,0.0,0.0,1.0,1.0,0.0,1,14656.0
0,1,46,1,0,0,0,0,0,0,0,0,0,121,0.0,0.0,1.0,1.0,0.17,0.07,0.0,255,20,0.08,0.06,0.0,0.0,0.0,0.0,1.0,1,5702.0
1,1,46,3,0,0,0,0,0,0,0,0,0,70,0.0,0.0,1.0,1.0,0.01,0.54,0.0,240,1,0.0,0.16,0.29,0.0,0.01,0.0,1.0,1,20511.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,31,1.0,0.0,1.0,0.55,0.0,0.0,0.0,1,108970.0
0,1,41,1,0,0,0,0,0,0,0,0,0,511,0.08,0.0,0.9,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.09,0.0,1.0,1,34963.0
0,1,19,9,3676,0,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60,55,0.28,0.08,0.28,0.04,0.0,0.02,0.0,0,61713.0
0,2,41,9,516,4,0,0,0,0,0,0,0,462,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88619.0
0,0,14,9,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62,63,1.0,0.0,1.0,0.03,0.0,0.0,0.0,0,88400.0
0,1,22,9,241,349,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,166,255,1.0,0.0,0.01,0.03,0.0,0.0,0.01,0,27049.0
0,2,11,9,44,73,0,0,0,0,0,0,0,243,0.0,0.0,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,106582.0
0,1,32,1,0,0,0,0,0,0,0,0,0,272,0.0,0.0,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1,67089.0
0,1,12,5,0,0,0,0,0,0,0,0,0,203,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,14,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,88448.0
0,1,57,5,0,0,0,0,0,0,0,0,0,80,0.99,1.0,0.01,0.0,0.25,0.06,0.0,255,38,0.15,0.05,0.0,0.0,1.0,1.0,0.0,1,82046.0
0,1,22,9,297,3992,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.02,0,37398.0
0,0,62,9,78,0,0,0,0,0,0,0,0,21,0.0,0.0,0.0,0.0,0.1,0.1,0.0,255,9,0.04,0.01,0.04,0.0,0.0,0.0,0.0,0,12193.0
0,2,11,9,44,70,0,0,0,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.03,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,16646.0
0,0,62,9,78,0,0,0,0,0,0,0,0,37,0.0,0.0,0.0,0.0,0.16,0.05,0.29,255,30,0.12,0.01,0.12,0.0,0.0,0.0,0.0,0,6852.0
0,1,31,5,0,0,0,0,0,0,0,0,0,148,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,11,0.04,0.04,0.0,0.0,1.0,1.0,0.0,1,20070.0
0,1,46,5,0,0,0,0,0,0,0,0,0,210,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,1007.0
0,2,11,9,44,70,0,0,0,0,0,0,0,207,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,8326.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,509,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,145,0.57,0.01,0.57,0.0,0.0,0.0,0.0,1,50622.0
63,2,11,9,52,45,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,138,92,0.67,0.01,0.63,0.0,0.0,0.0,0.0,0,100126.0
0,1,22,9,309,2112,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.14,212,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,91947.0
0,1,19,5,0,0,0,0,0,0,0,0,0,33,1.0,1.0,0.0,0.0,0.39,0.06,0.0,255,13,0.05,0.06,0.01,0.0,1.0,1.0,0.0,1,122061.0
0,1,22,9,201,1058,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.21,175,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,24283.0
0,1,22,9,311,2431,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,45,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,90593.0
0,1,4,5,0,0,0,0,0,0,0,0,0,297,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,19667.0
31,1,18,9,902,2720,0,19,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,233,54,0.23,0.02,0.0,0.0,0.0,0.0,0.11,0,80021.0
0,1,46,5,0,0,0,0,0,0,0,0,0,175,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,10,0.04,0.09,0.0,0.0,1.0,1.0,0.0,1,29975.0
12,1,19,9,7045,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,9,1.0,0.0,1.0,0.22,0.0,0.0,0.0,0,81087.0
0,1,31,5,0,0,0,0,0,0,0,0,0,105,1.0,1.0,0.0,0.0,0.22,0.06,0.0,255,23,0.09,0.06,0.0,0.0,1.0,1.0,0.0,1,48819.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,152,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,37132.0
0,2,11,9,46,46,0,0,0,0,0,0,0,66,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,60066.0
0,1,46,5,0,0,0,0,0,0,0,0,0,131,1.0,1.0,0.0,0.0,0.07,0.06,0.0,34,9,0.26,0.12,0.03,0.0,1.0,1.0,0.0,1,22496.0
27321,1,46,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.74,1.0,0.0,0.0,0.0,1.0,1,112354.0
0,2,41,9,516,4,0,0,0,0,0,0,0,318,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48598.0
0,1,46,1,0,0,0,0,0,0,0,0,0,511,0.08,0.0,0.9,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,1.0,1,19632.0
0,1,35,5,0,0,0,0,0,0,0,0,0,210,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,22,0.09,0.06,0.0,0.0,1.0,1.0,0.0,1,103717.0
0,1,22,9,258,471,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,18872.0
0,1,19,9,748,0,0,0,1,0,0,9,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,147,0.1,0.3,0.1,0.01,0.0,0.0,0.0,0,104100.0
0,2,41,9,516,4,0,0,0,0,0,0,0,416,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,104092.0
0,1,22,9,324,3198,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.14,75,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,47502.0
0,1,46,5,0,0,0,0,0,0,0,0,0,276,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,110689.0
0,1,22,9,345,10773,0,0,1,0,0,0,0,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,240,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,116087.0
