duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,1,46,5,0,0,0,0,0,0,0,0,0,290,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,111104.0
18018,1,41,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.73,1.0,0.0,0.0,0.0,1.0,1,70994.0
0,1,51,9,667,333,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,191,128,0.67,0.03,0.01,0.0,0.0,0.0,0.0,0,80474.0
0,2,46,9,1,0,0,0,0,0,0,0,0,89,0.0,0.0,0.0,0.0,0.7,0.04,0.0,255,123,0.48,0.05,1.0,0.0,0.0,0.0,0.0,1,123657.0
0,1,51,9,1280,333,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28,147,0.75,0.14,0.04,0.01,0.0,0.0,0.0,0,7678.0
0,2,46,9,105,147,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.12,0.25,0.0,255,230,0.9,0.01,0.01,0.0,0.0,0.0,0.0,0,42649.0
0,1,51,5,0,0,0,0,0,0,0,0,0,11,1.0,0.85,0.0,0.0,1.0,0.0,0.23,33,145,0.33,0.06,0.03,0.01,0.94,0.08,0.0,1,60095.0
2710,2,41,9,147,105,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.67,0.67,0.0,255,2,0.01,0.84,1.0,0.0,0.0,0.0,0.0,0,92470.0
0,1,22,9,305,2507,0,0,1,0,0,0,0,4,0.25,0.25,0.0,0.0,1.0,0.0,0.0,221,199,0.9,0.05,0.0,0.0,0.02,0.01,0.0,0,44497.0
0,1,22,9,199,293,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,131,255,1.0,0.0,0.01,0.04,0.01,0.0,0.0,0,4798.0
0,1,22,9,347,314,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.29,171,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,30664.0
0,2,41,9,1,0,0,0,0,0,0,0,0,56,0.0,0.0,0.0,0.0,0.02,0.14,0.0,255,1,0.0,0.1,0.32,0.0,0.0,0.0,0.0,1,80745.0
0,1,22,5,0,0,0,0,0,0,0,0,0,243,1.0,0.35,0.0,0.0,0.04,0.07,0.08,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,41813.0
0,1,9,5,0,0,0,0,0,0,0,0,0,128,1.0,1.0,0.0,0.0,0.16,0.05,0.0,255,16,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,69358.0
0,1,22,9,210,1630,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,104165.0
0,1,22,9,213,321,0,0,1,0,0,0,0,31,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,77276.0
10,1,51,9,648,333,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,109,115,0.59,0.06,0.01,0.02,0.0,0.0,0.0,0,102208.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,75,1.0,0.0,0.5,0.28,0.0,0.0,1.0,0,118412.0
0,1,46,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.76,0.76,0.0,0.0,0.0,1.0,1,14185.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,61,1.0,0.0,1.0,0.26,0.0,0.0,0.0,1,31699.0
17038,2,41,9,147,105,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.2,0.6,0.0,255,1,0.0,0.85,1.0,0.0,0.0,0.0,0.0,0,18695.0
0,1,22,9,325,2322,0,0,1,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,67896.0
0,1,22,9,215,2664,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,52,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0,3507.0
0,1,10,1,0,0,0,0,0,0,0,0,0,202,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,34384.0
0,1,25,5,0,0,0,0,0,0,0,0,0,287,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,17,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,21276.0
0,0,14,9,520,0,0,0,0,0,0,0,0,197,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,118860.0
40,1,18,9,1470,4145,0,30,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99,30,0.3,0.06,0.01,0.0,0.0,0.0,0.0,0,125174.0
0,1,46,1,0,0,0,0,0,0,0,0,0,121,0.01,0.0,0.94,1.0,0.01,1.0,0.0,246,1,0.0,0.52,0.0,0.0,0.0,0.0,1.0,1,31623.0
0,1,22,9,243,2787,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,82974.0
0,2,11,9,45,133,0,0,0,0,0,0,0,70,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,91532.0
0,1,4,5,0,0,0,0,0,0,0,0,0,230,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.06,0.0,0.0,1.0,1.0,0.0,1,52031.0
0,1,19,9,1010,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90,7,0.08,0.04,0.08,0.0,0.0,0.0,0.0,0,116650.0
0,1,10,5,0,0,0,0,0,0,0,0,0,294,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,10,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,11716.0
0,1,22,9,388,1183,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,221,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,122717.0
0,1,22,9,323,1029,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.14,27,255,1.0,0.0,0.04,0.02,0.0,0.0,0.0,0,113225.0
47,2,11,9,98,44,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96182.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,112,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,32763.0
0,1,22,9,199,267,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.25,144,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,107660.0
0,1,6,5,0,0,0,0,0,0,0,0,0,275,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,20,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,103190.0
0,1,46,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,179,1,0.01,0.45,0.45,0.0,0.0,0.0,1.0,1,59140.0
0,1,17,5,0,0,0,0,0,0,0,0,0,31,0.97,0.89,0.03,0.11,0.26,0.16,0.22,255,50,0.2,0.04,0.01,0.0,1.0,1.0,0.0,1,108088.0
0,1,64,1,0,0,0,0,0,0,0,0,0,219,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,10,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,39276.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,105,1.0,0.0,1.0,0.03,0.0,0.0,1.0,0,81706.0
0,1,46,5,0,0,0,0,0,0,0,0,0,227,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,122731.0
0,1,17,5,0,0,0,0,0,0,0,0,0,106,1.0,1.0,0.0,0.0,0.16,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,30047.0
0,1,22,9,208,885,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0,2463.0
0,1,6,5,0,0,0,0,0,0,0,0,0,228,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.09,0.0,0.0,1.0,1.0,0.0,1,72611.0
0,1,19,9,20,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69,34,0.17,0.06,0.17,0.06,0.0,0.0,0.0,0,93712.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,11,1.0,0.0,1.0,0.55,0.0,0.0,0.0,1,53148.0
0,1,22,9,218,5381,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,109,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,69852.0
0,1,22,9,234,5083,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,148,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,93780.0
0,1,19,9,175337,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,64,0.91,0.18,0.91,0.03,0.0,0.0,0.0,0,122943.0
0,1,22,9,297,2006,0,0,1,0,0,0,0,4,0.25,0.25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,71824.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,35,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,22847.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.06,0.0,0.0,0.84,0,102259.0
27,1,18,9,873,2586,0,18,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,59,0.23,0.02,0.0,0.0,0.0,0.0,0.0,0,103117.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.02,0.0,0.0,0.04,0,53971.0
0,2,11,9,42,42,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.25,255,249,0.98,0.01,0.01,0.0,0.0,0.0,0.0,0,12506.0
0,2,40,9,48,48,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,197,3,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0,104618.0
0,1,46,5,0,0,0,0,0,0,0,0,0,119,1.0,1.0,0.0,0.0,0.02,0.07,0.0,55,19,0.35,0.13,0.02,0.0,1.0,1.0,0.0,1,25343.0
0,1,5,5,0,0,0,0,0,0,0,0,0,125,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,16,0.06,0.05,0.0,0.0,1.0,1.0,0.0,1,26019.0
25,1,18,9,274,909,0,5,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,122,13,0.11,0.06,0.01,0.0,0.02,0.0,0.0,0,34873.0
0,1,46,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,252,1,0.0,0.61,0.61,0.0,0.0,0.0,1.0,1,87283.0
0,1,2,1,0,0,0,0,0,0,0,0,0,171,0.0,0.0,1.0,1.0,0.03,0.08,0.0,255,5,0.02,0.08,0.0,0.0,0.0,0.0,1.0,1,54866.0
0,1,22,9,210,4971,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.11,42,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0,3000.0
0,1,46,5,0,0,0,0,0,0,0,0,0,81,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,19751.0
0,1,41,1,0,0,0,0,0,0,0,0,0,511,0.22,0.0,0.78,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.18,0.0,1.0,1,109524.0
0,1,3,5,0,0,0,0,0,0,0,0,0,218,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,9,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,29482.0
0,1,46,1,0,0,0,0,0,0,0,0,0,78,0.0,0.0,1.0,1.0,0.15,0.08,0.0,255,12,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,108431.0
0,1,22,9,191,1223,0,0,1,0,0,0,0,5,0.2,0.08,0.0,0.0,1.0,0.0,0.17,3,255,1.0,0.0,0.33,0.04,0.0,0.0,0.0,0,96769.0
0,1,46,5,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,13,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,65693.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,391,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,68502.0
0,2,40,9,48,48,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,11,0.04,0.01,0.04,0.0,0.0,0.0,0.0,0,51748.0
0,1,46,1,0,0,0,0,0,0,0,0,0,149,0.0,0.0,1.0,1.0,0.07,0.05,0.0,255,7,0.03,0.06,0.0,0.0,0.0,0.0,1.0,1,35879.0
0,1,26,5,0,0,0,0,0,0,0,0,0,276,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,14,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,48903.0
0,1,46,1,0,0,0,0,0,0,0,0,0,372,0.06,0.0,0.92,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.09,0.0,1.0,1,60887.0
0,1,46,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.3,0.59,0.0,0.0,0.0,1.0,1,90650.0
0,1,27,5,0,0,0,0,0,0,0,0,0,119,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,9,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,41776.0
28,2,11,9,46,46,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.17,0.33,0.25,83,80,0.96,0.02,0.01,0.0,0.0,0.0,0.0,0,121499.0
1,1,51,9,1056,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61,126,0.61,0.08,0.02,0.02,0.0,0.0,0.0,0,24993.0
0,1,22,9,226,2038,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,120113.0
0,0,14,9,520,0,0,0,0,0,0,0,0,381,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,107692.0
0,1,57,5,0,0,0,0,0,0,0,0,0,231,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,87740.0
0,1,46,1,0,0,0,0,0,0,0,0,0,473,0.06,0.0,0.93,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.09,0.0,1.0,1,97315.0
0,1,46,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.41,0.81,0.0,0.0,0.0,1.0,1,50920.0
0,1,22,9,328,346,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11,255,1.0,0.0,0.09,0.04,0.0,0.0,0.0,0,49847.0
0,2,11,9,46,134,0,0,0,0,0,0,0,180,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,85710.0
0,1,66,5,0,0,0,0,0,0,0,0,0,139,1.0,1.0,0.0,0.0,0.06,0.08,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,5968.0
0,1,46,5,0,0,0,0,0,0,0,0,0,142,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,21328.0
0,1,19,1,0,0,0,0,0,0,0,0,0,242,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,2625.0
0,1,22,9,325,2649,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55396.0
0,1,46,5,0,0,0,0,0,0,0,0,0,239,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,8872.0
0,1,8,5,0,0,0,0,0,0,0,0,0,195,1.0,1.0,0.0,0.0,0.01,0.05,0.0,255,1,0.0,0.05,0.0,0.0,1.0,1.0,0.0,1,76320.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,61,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,61,0.24,0.02,0.24,0.0,0.0,0.0,0.0,1,102135.0
0,1,19,9,7162,0,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,97,1.0,0.0,1.0,0.02,0.0,0.01,0.0,0,94170.0
0,1,22,9,257,327,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.36,121,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,102891.0
0,1,46,5,0,0,0,0,0,0,0,0,0,207,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,16,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,78548.0
0,1,3,5,0,0,0,0,0,0,0,0,0,292,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,101485.0
0,1,46,5,0,0,0,0,0,0,0,0,0,138,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,7,0.03,0.07,0.01,0.0,1.0,1.0,0.0,1,7775.0
0,1,22,5,0,0,0,0,0,0,0,0,0,280,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,32136.0
0,1,22,9,207,8226,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71,255,1.0,0.0,0.01,0.01,0.01,0.0,0.0,0,90356.0
0,2,11,9,45,74,0,0,0,0,0,0,0,202,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,72477.0
0,1,18,9,1245,2449,0,28,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,125,23,0.18,0.05,0.01,0.0,0.02,0.0,0.0,0,69561.0
0,1,22,9,303,11455,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.15,12,255,1.0,0.0,0.08,0.03,0.0,0.0,0.0,0,19777.0
0,1,46,5,0,0,0,0,0,0,0,0,0,261,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,8,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,63643.0
0,1,19,9,192,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,251,71,0.27,0.02,0.27,0.03,0.0,0.0,0.0,0,42826.0
0,1,22,5,0,0,0,0,0,0,0,0,0,20,0.95,1.0,0.05,0.0,0.95,0.1,0.0,255,57,0.22,0.04,0.0,0.0,1.0,1.0,0.0,1,22274.0
0,1,19,9,383,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59,31,0.12,0.03,0.12,0.06,0.0,0.0,0.0,0,23363.0
0,1,22,9,356,1238,0,0,1,0,0,0,0,27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,116,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,120167.0
0,1,22,9,315,1230,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,110256.0
0,1,46,5,0,0,0,0,0,0,0,0,0,208,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,19982.0
0,2,46,9,105,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,149,0.58,0.01,0.01,0.0,0.0,0.0,0.0,0,28992.0
0,2,11,9,34,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,146,10,0.03,0.05,0.03,0.2,0.0,0.0,0.0,0,96585.0
0,1,46,5,0,0,0,0,0,0,0,0,0,218,1.0,1.0,0.0,0.0,0.04,0.05,0.0,78,9,0.12,0.1,0.01,0.0,0.97,1.0,0.0,1,22111.0
0,1,51,9,754,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,135,157,0.46,0.05,0.01,0.01,0.01,0.0,0.0,0,16693.0
0,1,22,9,209,2005,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,84601.0
0,1,2,5,0,0,0,0,0,0,0,0,0,246,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,82152.0
0,1,22,9,211,5903,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.4,4,255,1.0,0.0,0.25,0.05,0.0,0.0,0.0,0,89611.0
0,1,38,5,0,0,0,0,0,0,0,0,0,154,1.0,1.0,0.0,0.0,0.14,0.05,0.0,255,22,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,65739.0
0,1,46,5,0,0,0,0,0,0,0,0,0,296,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,107347.0
2,1,18,9,1194,2447,0,28,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,103,0.4,0.02,0.0,0.0,0.0,0.0,0.0,0,26591.0
0,1,22,9,314,4708,0,0,1,0,0,0,0,23,0.0,0.0,0.0,0.0,1.0,0.0,0.11,235,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,56729.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,78187.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,91,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,47330.0
0,1,22,9,197,1691,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.1,57,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,78949.0
0,1,34,5,0,0,0,0,0,0,0,0,0,176,1.0,1.0,0.0,0.0,0.09,0.08,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,99869.0
0,1,46,5,0,0,0,0,0,0,0,0,0,219,1.0,1.0,0.0,0.0,0.06,0.05,0.0,160,13,0.08,0.08,0.01,0.0,0.91,1.0,0.0,1,12283.0
0,1,19,5,0,0,0,0,0,0,0,0,0,273,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,24,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,68307.0
4,1,51,9,1403,412,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,105,213,0.84,0.04,0.01,0.01,0.0,0.0,0.0,0,67192.0
0,1,22,9,205,10500,0,0,1,0,0,0,0,27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,83443.0
0,1,22,9,222,367,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0,53586.0
0,1,22,9,337,8354,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,113925.0
0,1,16,5,0,0,0,0,0,0,0,0,0,128,1.0,1.0,0.0,0.0,0.15,0.05,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,75605.0
0,1,46,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,25,1,0.04,1.0,0.04,0.0,0.0,0.0,1.0,1,120606.0
0,2,41,9,5,0,0,0,0,0,0,0,0,130,0.0,0.0,0.0,0.0,0.01,0.02,0.0,255,9,0.04,0.02,0.04,0.0,0.0,0.0,0.0,1,64863.0
0,1,54,5,0,0,0,0,0,0,0,0,0,207,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,103026.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,66,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,85470.0
0,1,22,9,325,764,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.33,10,255,1.0,0.0,0.1,0.04,0.0,0.0,0.0,0,20908.0
0,1,22,9,293,1282,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.33,27,81,1.0,0.0,0.04,0.05,0.0,0.0,0.0,0,31539.0
