duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,1,46,1,0,0,0,0,0,0,0,0,0,222,0.0,0.0,1.0,1.0,0.05,0.08,0.0,255,11,0.04,0.09,0.0,0.0,0.0,0.0,1.0,1,28899.0
0,2,11,9,45,73,0,0,0,0,0,0,0,281,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0,32019.0
0,2,11,9,55,108,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64,81,0.72,0.03,0.72,0.02,0.02,0.0,0.0,0,33036.0
0,1,46,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45,1,0.02,1.0,0.02,0.0,0.0,0.0,1.0,1,58293.0
0,1,19,9,12,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,11,0.04,0.02,0.04,0.0,0.0,0.0,0.0,0,62026.0
0,1,22,9,256,663,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,95983.0
0,1,46,5,0,0,0,0,0,0,0,0,0,269,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,11,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,119786.0
0,1,5,5,0,0,0,0,0,0,0,0,0,96,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,3,0.01,0.05,0.0,0.0,1.0,1.0,0.0,1,35208.0
0,1,22,9,295,351,0,0,1,0,0,0,0,27,0.0,0.0,0.0,0.0,1.0,0.0,0.07,78,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,31560.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,209,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,114928.0
0,1,22,9,215,267,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,193,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,110497.0
0,1,22,9,226,702,0,0,1,0,0,0,0,4,0.0,0.04,0.0,0.04,1.0,0.0,0.21,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,17993.0
0,1,22,9,168,4898,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9538.0
0,1,22,9,317,2006,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22923.0
21661,1,46,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.73,1.0,0.0,0.0,0.0,1.0,1,117852.0
0,1,2,5,0,0,0,0,0,0,0,0,0,208,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,7696.0
0,2,11,9,43,132,0,0,0,0,0,0,0,73,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0.0,0,22137.0
0,1,51,9,1285,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,17,245,1.0,0.0,0.06,0.01,0.0,0.0,0.0,0,11402.0
0,1,41,6,8325,0,0,0,1,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,229,1,0.0,0.12,0.42,0.0,0.01,1.0,0.0,0,15223.0
0,1,22,9,305,1286,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44,255,1.0,0.0,0.02,0.04,0.0,0.01,0.0,0,105404.0
0,1,51,9,1436,337,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45,166,0.87,0.09,0.02,0.01,0.02,0.01,0.0,0,13346.0
0,1,46,5,0,0,0,0,0,0,0,0,0,206,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,16,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,7394.0
0,1,22,9,235,458,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.12,0.03,0.0,0.0,0.0,0,83447.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,509,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,180,0.71,0.16,0.71,0.0,0.0,0.0,0.0,1,69177.0
0,1,22,9,231,3270,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0,94366.0
0,1,51,9,1528,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,142,0.56,0.02,0.0,0.0,0.0,0.0,0.0,0,116602.0
0,2,46,9,105,145,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.14,0.29,0.0,255,228,0.89,0.01,0.0,0.0,0.0,0.0,0.0,0,19466.0
32,1,22,9,296,188,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.22,56,255,1.0,0.0,0.02,0.04,0.02,0.01,0.01,0,123284.0
0,1,65,5,0,0,0,0,0,0,0,0,0,276,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,31685.0
0,1,53,5,0,0,0,0,0,0,0,0,0,101,1.0,1.0,0.0,0.0,0.19,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,36678.0
0,1,22,9,352,397,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,98035.0
0,1,51,9,1103,327,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,240,1.0,0.0,0.25,0.02,0.0,0.0,0.0,0,57426.0
0,1,22,9,283,15684,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.04,0.0,0.0,0.0,0,124698.0
0,2,46,9,1,0,0,0,0,0,0,0,0,148,0.0,0.0,0.0,0.0,0.75,0.04,0.0,255,146,0.57,0.05,1.0,0.0,0.0,0.0,0.0,1,91779.0
0,1,2,5,0,0,0,0,0,0,0,0,0,206,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,18742.0
0,1,32,5,0,0,0,0,0,0,0,0,0,205,1.0,1.0,0.0,0.0,0.09,0.07,0.0,255,19,0.07,0.09,0.0,0.0,1.0,1.0,0.0,1,39912.0
0,1,5,5,0,0,0,0,0,0,0,0,0,121,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,54810.0
0,1,22,9,142,38299,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,82,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,85237.0
0,1,21,5,0,0,0,0,0,0,0,0,0,292,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,23567.0
0,1,22,6,345,9887,0,0,1,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,51,255,1.0,0.0,0.02,0.02,0.02,0.0,0.0,0,32129.0
0,2,11,9,42,46,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.25,255,251,0.98,0.01,0.06,0.0,0.0,0.0,0.0,0,117321.0
0,1,22,9,248,1819,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,103423.0
0,1,22,9,206,810,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.05,22,255,1.0,0.0,0.05,0.05,0.0,0.0,0.0,0,4518.0
0,1,22,9,141,27078,0,1,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,224,255,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0,39187.0
0,1,19,9,6932,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,150,59,0.27,0.05,0.22,0.03,0.0,0.0,0.0,0,3335.0
0,1,22,9,207,8422,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,76932.0
0,1,32,5,0,0,0,0,0,0,0,0,0,187,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,31526.0
0,1,46,5,0,0,0,0,0,0,0,0,0,276,1.0,1.0,0.0,0.0,0.01,0.05,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,27333.0
0,1,46,5,0,0,0,0,0,0,0,0,0,124,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,19529.0
0,1,46,5,0,0,0,0,0,0,0,0,0,282,1.0,1.0,0.0,0.0,0.07,0.04,0.0,142,21,0.15,0.07,0.01,0.0,0.99,1.0,0.0,1,99694.0
0,1,22,9,235,654,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9062.0
0,2,41,9,516,4,0,0,0,0,0,0,0,284,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4409.0
0,1,24,5,0,0,0,0,0,0,0,0,0,255,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,11610.0
0,1,46,5,0,0,0,0,0,0,0,0,0,134,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,70273.0
0,1,22,9,310,507,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,81378.0
0,1,46,5,0,0,0,0,0,0,0,0,0,256,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,14305.0
0,1,22,9,159,497,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,105,255,1.0,0.0,0.01,0.02,0.01,0.0,0.0,0,29398.0
3,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,221,189,0.86,0.02,0.0,0.0,0.0,0.0,1.0,0,71029.0
0,1,22,9,219,579,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.12,72,238,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0,32388.0
0,1,22,9,232,6283,0,0,1,0,0,0,0,23,0.0,0.0,0.0,0.0,1.0,0.0,0.08,52,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,50838.0
0,1,39,2,0,0,0,0,0,0,0,0,0,200,0.0,0.0,1.0,1.0,0.06,0.07,0.0,255,13,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,58883.0
0,1,6,5,0,0,0,0,0,0,0,0,0,239,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,69710.0
0,0,13,9,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,107,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0,64622.0
0,2,46,9,1,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.29,0.29,0.0,255,29,0.11,0.25,0.73,0.0,0.0,0.0,0.0,1,115366.0
0,1,22,9,275,2194,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.15,17,255,1.0,0.0,0.06,0.05,0.0,0.0,0.0,0,119117.0
0,2,46,9,215,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,67,59,0.88,0.03,0.88,0.0,0.0,0.0,0.0,1,47049.0
0,1,22,9,229,280,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12261.0
0,1,22,9,54540,8314,0,2,1,1,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,126,126,1.0,0.0,0.01,0.0,0.0,0.0,0.02,1,58384.0
0,2,11,9,33,88,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,111407.0
0,1,22,9,221,3097,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.11,0.04,0.0,0.0,0.0,0,115381.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,72,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,107618.0
0,1,65,5,0,0,0,0,0,0,0,0,0,144,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,93025.0
0,1,29,1,0,0,0,0,0,0,0,0,0,137,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,3,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,65077.0
0,1,46,1,0,0,0,0,0,0,0,0,0,509,0.04,0.0,0.96,1.0,0.0,0.99,0.0,255,1,0.0,1.0,0.0,0.0,0.04,0.0,1.0,1,3444.0
0,1,43,5,0,0,0,0,0,0,0,0,0,276,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,30727.0
0,1,46,10,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,138,1,0.01,0.93,0.94,0.0,0.94,1.0,0.0,1,54802.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,13,0.05,0.18,0.05,0.0,0.0,0.0,0.0,1,90779.0
0,1,22,9,230,1109,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,165,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,9154.0
0,1,22,9,245,30881,0,1,1,1,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,106376.0
0,2,11,9,43,137,0,0,0,0,0,0,0,66,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,172,0.67,0.02,0.0,0.0,0.0,0.0,0.0,0,58331.0
0,1,38,5,0,0,0,0,0,0,0,0,0,108,1.0,1.0,0.0,0.0,0.19,0.07,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,36204.0
0,1,22,9,224,4835,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7671.0
0,1,46,1,0,0,0,0,0,0,0,0,0,186,0.0,0.0,1.0,1.0,0.07,0.07,0.0,255,13,0.05,0.08,0.0,0.0,0.0,0.0,1.0,1,5790.0
0,1,22,9,247,511,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.22,113,215,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,111630.0
0,1,46,1,0,0,0,0,0,0,0,0,0,229,0.11,0.0,0.88,1.0,0.0,1.0,0.0,255,1,0.0,0.96,0.0,0.0,0.1,0.0,1.0,1,64417.0
0,1,22,9,326,477,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,26,255,1.0,0.0,0.04,0.03,0.0,0.0,0.0,0,70190.0
0,1,57,6,157,5338,0,0,1,1,2,4,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,185,1,0.01,0.02,0.01,0.0,0.01,1.0,0.0,0,44039.0
0,1,66,5,0,0,0,0,0,0,0,0,0,141,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,46867.0
0,1,22,9,295,1509,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,113074.0
0,1,46,1,0,0,0,0,0,0,0,0,0,209,0.0,0.0,1.0,1.0,0.05,0.07,0.0,255,11,0.04,0.08,0.0,0.0,0.0,0.0,1.0,1,110413.0
0,1,65,5,0,0,0,0,0,0,0,0,0,234,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,6,0.02,0.09,0.0,0.0,1.0,1.0,0.0,1,71836.0
0,1,51,9,1023,337,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,196,242,0.96,0.01,0.01,0.01,0.0,0.0,0.0,0,96243.0
0,1,17,9,7,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24,6,0.08,0.12,0.04,0.33,0.0,0.0,0.0,0,29203.0
0,1,19,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,100,1.0,0.0,1.0,0.03,0.0,0.0,0.02,0,23422.0
0,1,22,9,196,8271,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.17,0.04,0.0,0.0,0.0,0,53826.0
0,1,46,5,0,0,0,0,0,0,0,0,0,215,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,20458.0
0,1,46,5,0,0,0,0,0,0,0,0,0,227,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,15,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,54651.0
0,1,22,9,304,6084,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18397.0
0,1,22,9,336,640,0,0,1,0,0,0,0,22,0.05,0.03,0.0,0.0,1.0,0.0,0.1,185,255,1.0,0.0,0.01,0.01,0.01,0.0,0.0,0,60572.0
0,2,11,9,44,129,0,0,0,0,0,0,0,64,0.0,0.0,0.0,0.0,1.0,0.0,0.01,240,120,0.5,0.02,0.0,0.0,0.0,0.0,0.0,0,70642.0
0,1,63,5,0,0,0,0,0,0,0,0,0,143,1.0,1.0,0.0,0.0,0.13,0.05,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,76636.0
0,1,22,9,256,1695,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,46750.0
0,1,46,5,0,0,0,0,0,0,0,0,0,226,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,28386.0
0,1,32,5,0,0,0,0,0,0,0,0,0,262,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,21,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,58777.0
0,2,11,9,46,46,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,63679.0
11,1,51,9,2710,366,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,232,126,0.54,0.02,0.0,0.0,0.0,0.0,0.0,0,18378.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,35,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,104361.0
0,1,22,9,206,2543,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,109339.0
0,1,46,5,0,0,0,0,0,0,0,0,0,203,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,44437.0
0,1,51,9,2859,336,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,156,186,0.65,0.03,0.01,0.01,0.0,0.0,0.0,0,70840.0
0,1,46,5,0,0,0,0,0,0,0,0,0,289,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,7,0.03,0.09,0.0,0.0,1.0,1.0,0.0,1,44677.0
0,1,19,9,59,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,186,74,0.31,0.04,0.31,0.03,0.0,0.0,0.0,0,57513.0
0,1,46,5,0,0,0,0,0,0,0,0,0,71,1.0,1.0,0.0,0.0,0.27,0.08,0.0,255,22,0.09,0.07,0.0,0.0,1.0,1.0,0.0,1,107853.0
0,1,22,9,206,1162,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,240,255,1.0,0.0,0.0,0.01,0.0,0.0,0.04,0,20314.0
0,1,51,9,1474,278,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37,34,0.73,0.08,0.03,0.06,0.0,0.0,0.0,0,81683.0
0,1,46,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.62,0.62,0.0,0.0,0.0,1.0,1,107892.0
0,1,19,9,1339,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,113,49,0.05,0.04,0.05,0.04,0.03,0.02,0.0,0,30722.0
0,1,22,9,277,13083,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22759.0
0,1,46,5,0,0,0,0,0,0,0,0,0,146,1.0,1.0,0.0,0.0,0.14,0.05,0.0,255,16,0.06,0.04,0.0,0.0,1.0,1.0,0.0,1,23878.0
0,1,22,9,170,13755,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.12,17,255,1.0,0.0,0.06,0.01,0.0,0.0,0.0,0,63394.0
0,1,22,9,213,774,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0,110433.0
0,1,4,5,0,0,0,0,0,0,0,0,0,259,1.0,1.0,0.0,0.0,0.01,0.05,0.0,255,2,0.01,0.05,0.0,0.0,1.0,1.0,0.0,1,117954.0
0,1,46,5,0,0,0,0,0,0,0,0,0,181,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,29532.0
0,1,51,9,851,326,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,11,0.85,0.15,0.08,0.0,0.0,0.0,0.0,0,115864.0
0,1,44,5,0,0,0,0,0,0,0,0,0,225,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,4955.0
0,1,22,9,333,1688,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.21,80,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,24974.0
0,1,46,2,0,0,0,0,0,0,0,0,0,141,0.0,0.0,1.0,1.0,0.14,0.06,0.0,255,20,0.08,0.05,0.0,0.0,0.0,0.0,1.0,1,12151.0
0,1,22,9,226,5381,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,207,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,117624.0
0,2,46,9,215,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55,47,0.85,0.04,0.85,0.0,0.0,0.0,0.0,1,90955.0
0,1,22,9,209,744,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.17,34,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0,65760.0
0,1,46,1,0,0,0,0,0,0,0,0,0,409,0.06,0.0,0.93,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.09,0.0,1.0,1,16410.0
0,1,5,5,0,0,0,0,0,0,0,0,0,139,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,49050.0
0,1,31,5,0,0,0,0,0,0,0,0,0,142,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,16,0.06,0.05,0.0,0.0,1.0,1.0,0.0,1,37069.0
1,1,51,9,1327,337,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,1.0,148,121,0.5,0.03,0.01,0.02,0.0,0.0,0.0,0,38913.0
0,1,22,9,306,560,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.02,0.0,0.0,0.0,0,36227.0
0,1,46,1,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255,1,0.0,0.17,0.14,0.0,0.0,0.0,1.0,1,48471.0
0,1,46,5,0,0,0,0,0,0,0,0,0,130,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,106732.0
0,1,22,9,315,1509,0,0,1,0,0,0,0,25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,72115.0
