duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,1,46,5,0,0,0,0,0,0,0,0,0,71,1.0,1.0,0.0,0.0,0.24,0.06,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,93859.0
0,1,46,5,0,0,0,0,0,0,0,0,0,132,1.0,1.0,0.0,0.0,0.08,0.06,0.0,243,9,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,76339.0
3,1,51,9,1227,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,77,173,0.71,0.05,0.01,0.01,0.0,0.0,0.0,0,50745.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,34,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,34,0.13,0.02,0.13,0.0,0.0,0.0,0.0,1,78802.0
0,1,35,5,0,0,0,0,0,0,0,0,0,12,1.0,1.0,0.0,0.0,0.58,0.25,0.0,255,7,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,40847.0
0,1,55,5,0,0,0,0,0,0,0,0,0,232,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,55831.0
0,2,46,9,105,146,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.14,0.29,0.0,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0.0,0,97858.0
0,1,46,1,0,0,0,0,0,0,0,0,0,113,0.0,0.0,1.0,1.0,0.09,0.07,0.0,88,10,0.11,0.09,0.01,0.0,0.0,0.0,1.0,1,22590.0
0,1,22,9,285,1955,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.31,33,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,122391.0
0,1,46,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,187,1,0.01,0.13,0.1,0.0,0.0,0.0,1.0,1,115862.0
0,2,11,9,45,128,0,0,0,0,0,0,0,74,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,17874.0
0,1,22,9,205,685,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.27,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,61681.0
0,1,22,9,368,327,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.19,13,255,1.0,0.0,0.08,0.01,0.0,0.0,0.0,0,81500.0
0,1,19,9,334,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,40,1.0,0.0,1.0,0.17,0.0,0.0,0.0,1,42345.0
0,1,46,5,0,0,0,0,0,0,0,0,0,206,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,1,0.0,0.09,0.0,0.0,1.0,1.0,0.0,1,28775.0
0,1,46,1,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255,1,0.0,0.52,0.5,0.0,0.0,0.0,1.0,1,21782.0
0,1,19,5,0,0,0,0,0,0,0,0,0,65,1.0,1.0,0.0,0.0,0.25,0.06,0.0,145,54,0.25,0.03,0.01,0.04,1.0,0.67,0.0,1,93865.0
0,1,22,9,209,8843,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.75,2,255,1.0,0.0,0.5,0.03,0.0,0.0,0.0,0,8936.0
0,1,22,9,233,2801,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.12,226,255,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0,34831.0
0,1,22,9,238,188,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.17,64,255,1.0,0.0,0.02,0.04,0.02,0.01,0.01,0,92198.0
0,1,21,1,0,0,0,0,0,0,0,0,0,216,0.0,0.0,1.0,1.0,0.0,0.52,0.0,255,1,0.0,0.44,0.85,0.0,0.0,0.0,1.0,1,103390.0
0,1,46,5,0,0,0,0,0,0,0,0,0,238,1.0,1.0,0.0,0.0,0.01,0.05,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,65857.0
0,1,9,5,0,0,0,0,0,0,0,0,0,222,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,18,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,592.0
0,1,22,9,190,398,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,9,1.0,0.0,0.11,0.0,0.0,0.0,0.0,0,119562.0
0,1,22,9,179,28586,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.5,77,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,67662.0
0,1,22,5,0,0,0,0,0,0,0,0,0,270,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,119954.0
0,0,13,9,30,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,3,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0,50786.0
0,1,10,5,0,0,0,0,0,0,0,0,0,280,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,100291.0
0,2,11,9,44,44,0,0,0,0,0,0,0,160,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,7228.0
0,2,11,9,46,76,0,0,0,0,0,0,0,54,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,210,0.82,0.01,0.0,0.0,0.0,0.0,0.0,0,48771.0
0,1,22,9,300,24786,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,124852.0
0,1,46,5,0,0,0,0,0,0,0,0,0,243,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,24128.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5,237,1.0,0.0,0.2,0.22,0.0,0.0,1.0,0,101663.0
0,1,46,1,0,0,0,0,0,0,0,0,0,125,0.06,0.0,0.92,1.0,0.01,1.0,0.0,255,1,0.0,0.7,0.0,0.0,0.03,0.0,1.0,1,75761.0
0,0,62,9,136,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.33,0.33,0.0,123,20,0.16,0.02,0.16,0.0,0.0,0.0,0.0,0,84358.0
0,1,46,10,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,132,1,0.01,0.92,0.94,0.0,0.94,1.0,0.0,1,22311.0
0,1,8,5,0,0,0,0,0,0,0,0,0,209,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,31445.0
0,1,46,5,0,0,0,0,0,0,0,0,0,203,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,15,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,70655.0
0,0,13,9,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,119,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,118565.0
0,1,26,5,0,0,0,0,0,0,0,0,0,280,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,39674.0
26,1,18,9,299,903,0,5,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,227,46,0.2,0.02,0.0,0.0,0.0,0.0,0.0,0,41363.0
0,1,22,1,0,0,0,0,0,0,0,0,0,247,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,108582.0
0,1,19,5,0,0,0,0,0,0,0,0,0,41,1.0,1.0,0.0,0.0,0.22,0.1,0.0,255,49,0.19,0.05,0.02,0.0,1.0,1.0,0.0,1,107442.0
0,1,22,9,187,3794,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.08,0.04,0.0,0.01,0.0,0,66578.0
0,1,22,9,216,5077,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.08,0.0,0.0,0.0,0,111722.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,62,1.0,0.0,1.0,0.52,0.0,0.0,0.0,1,114115.0
0,1,22,9,209,1690,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.09,21,255,1.0,0.0,0.05,0.04,0.0,0.0,0.0,0,52464.0
3,1,46,1,0,0,0,0,0,0,0,0,0,229,0.04,0.0,0.93,1.0,0.0,1.0,0.0,255,1,0.0,0.92,0.0,0.0,0.04,0.0,1.0,1,103879.0
0,2,11,9,42,108,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,224,1.0,0.0,1.0,0.01,0.0,0.0,0.0,0,56865.0
0,1,17,5,0,0,0,0,0,0,0,0,0,253,1.0,1.0,0.0,0.0,0.01,0.05,0.0,255,2,0.01,0.05,0.0,0.0,1.0,1.0,0.0,1,58402.0
0,2,11,9,46,145,0,0,0,0,0,0,0,77,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,113363.0
0,1,53,5,0,0,0,0,0,0,0,0,0,265,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,114779.0
0,1,22,9,207,283,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,236,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,119785.0
0,1,25,1,0,0,0,0,0,0,0,0,0,263,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,2481.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,83,206,1.0,0.0,0.01,0.02,0.0,0.0,0.93,0,1926.0
0,1,22,9,218,1023,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.13,54,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0,28881.0
0,1,18,2,0,0,0,0,0,0,0,0,0,230,0.0,0.0,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,0.0,1.0,1,38980.0
0,2,11,9,34,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,96,44,0.21,0.07,0.21,0.05,0.0,0.0,0.0,0,36402.0
0,1,46,5,0,0,0,0,0,0,0,0,0,244,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.09,0.0,0.0,1.0,1.0,0.0,1,81122.0
0,2,46,9,28,0,3,0,0,0,0,0,0,90,0.0,0.0,0.0,0.0,1.0,0.0,0.0,162,90,0.56,0.02,0.56,0.0,0.0,0.0,0.0,1,25459.0
687,2,41,9,146,105,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.56,0.89,0.0,0.0,0.0,0.0,0,1821.0
8,1,51,9,1119,325,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,218,73,0.33,0.03,0.0,0.0,0.0,0.0,0.0,0,31847.0
0,1,46,5,0,0,0,0,0,0,0,0,0,144,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,8,0.03,0.05,0.0,0.0,1.0,1.0,0.0,1,87533.0
0,1,22,9,201,2560,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,89982.0
0,1,22,9,197,3434,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0,11946.0
0,1,66,1,0,0,0,0,0,0,0,0,0,259,0.0,0.0,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,0.0,1.0,1,70515.0
0,1,28,5,0,0,0,0,0,0,0,0,0,113,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,8,0.03,0.05,0.0,0.0,1.0,1.0,0.0,1,123914.0
0,1,22,9,300,1380,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.25,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0,10304.0
0,1,22,9,293,3002,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.06,0.04,0.0,0.0,0.0,0,93883.0
0,2,11,9,44,127,0,0,0,0,0,0,0,74,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,122597.0
0,1,21,5,0,0,0,0,0,0,0,0,0,236,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,77877.0
0,1,22,9,318,1066,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.1,76,88,1.0,0.0,0.01,0.06,0.01,0.02,0.0,0,81025.0
0,1,3,5,0,0,0,0,0,0,0,0,0,249,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,32997.0
0,1,46,5,0,0,0,0,0,0,0,0,0,130,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,84558.0
0,2,11,9,44,127,0,0,0,0,0,0,0,95,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52719.0
0,1,60,5,0,0,0,0,0,0,0,0,0,216,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,32971.0
0,1,38,5,0,0,0,0,0,0,0,0,0,128,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,14,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,70132.0
0,1,19,9,501760,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,141,76,0.29,0.03,0.29,0.03,0.01,0.0,0.0,0,120227.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,67,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,57740.0
0,1,46,1,0,0,0,0,0,0,0,0,0,298,0.0,0.0,1.0,1.0,0.03,0.05,0.0,255,10,0.04,0.06,0.0,0.0,0.0,0.0,1.0,1,25544.0
0,1,51,9,2522,324,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,151,0.59,0.02,0.0,0.0,0.0,0.0,0.0,0,113141.0
0,1,22,9,222,10654,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52,255,1.0,0.0,0.02,0.07,0.0,0.0,0.0,0,52885.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,255,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,30716.0
0,1,55,5,0,0,0,0,0,0,0,0,0,299,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,21315.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,329,0.0,0.0,0.0,0.0,1.0,0.0,0.0,245,151,0.62,0.03,0.62,0.0,0.01,0.0,0.0,1,57343.0
0,1,50,5,0,0,0,0,0,0,0,0,0,150,1.0,1.0,0.0,0.0,0.11,0.05,0.0,255,17,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,49736.0
0,2,11,9,45,115,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.2,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0.0,0,87142.0
2,1,51,9,1272,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36,167,0.94,0.06,0.03,0.01,0.0,0.0,0.0,0,66692.0
0,1,31,5,0,0,0,0,0,0,0,0,0,150,1.0,1.0,0.0,0.0,0.13,0.05,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,97510.0
0,1,6,1,0,0,0,0,0,0,0,0,0,270,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1,90275.0
0,1,22,9,196,124,0,0,1,0,0,0,0,1,0.0,0.22,0.0,0.11,1.0,0.0,0.44,12,255,1.0,0.0,0.08,0.05,0.0,0.0,0.0,0,111875.0
0,1,46,5,0,0,0,0,0,0,0,0,0,244,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,22,0.09,0.06,0.0,0.0,1.0,1.0,0.0,1,104473.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,23,1.0,0.0,1.0,0.26,0.0,0.0,0.0,1,120803.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,6,247,1.0,0.0,0.17,0.01,0.0,0.0,0.03,0,5450.0
0,1,51,9,1647,336,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,21,145,0.67,0.14,0.05,0.03,0.0,0.0,0.0,0,23187.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,10598.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,240,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,83148.0
0,1,54,5,0,0,0,0,0,0,0,0,0,102,1.0,1.0,0.0,0.0,0.02,0.05,0.0,255,2,0.01,0.05,0.0,0.0,1.0,1.0,0.0,1,54461.0
0,1,3,5,0,0,0,0,0,0,0,0,0,113,1.0,1.0,0.0,0.0,0.12,0.04,0.0,255,13,0.05,0.04,0.0,0.0,1.0,1.0,0.0,1,88651.0
0,1,33,5,0,0,0,0,0,0,0,0,0,121,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,6,0.02,0.09,0.0,0.0,1.0,1.0,0.0,1,45691.0
0,1,22,9,373,4777,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,125959.0
1,1,51,9,3525,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,67,0.26,0.02,0.0,0.0,0.0,0.0,0.0,0,83382.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,61,1.0,0.0,1.0,0.26,0.0,0.0,0.0,1,63960.0
0,1,16,5,0,0,0,0,0,0,0,0,0,123,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,89925.0
0,1,22,9,203,334,0,0,1,0,0,0,0,33,0.0,0.0,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100296.0
1,1,51,9,2204,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,232,142,0.61,0.02,0.0,0.0,0.0,0.0,0.01,0,116092.0
0,1,8,5,0,0,0,0,0,0,0,0,0,242,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,49519.0
0,2,46,9,105,145,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,7,1.0,0.0,0.14,0.0,0.0,0.0,0.0,0,114474.0
0,1,22,9,212,1170,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.14,0.01,0.0,0.0,0.0,0,89781.0
0,1,22,9,269,1180,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.04,0.05,0.0,0.0,0.0,0,62167.0
0,1,51,2,0,0,0,0,0,0,0,0,0,205,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,13591.0
0,2,11,9,44,86,0,0,0,0,0,0,0,174,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,196,0.77,0.01,0.0,0.0,0.0,0.0,0.0,0,62109.0
0,1,22,9,235,3913,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.75,33,255,1.0,0.0,0.03,0.08,0.0,0.0,0.0,0,3923.0
0,1,22,9,316,337,0,0,1,0,0,0,0,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0,25638.0
0,1,19,5,0,0,0,0,0,0,0,0,0,19,1.0,1.0,0.0,0.0,0.16,0.21,0.0,99,41,0.23,0.04,0.03,0.05,1.0,0.56,0.0,1,104485.0
0,1,46,1,0,0,0,0,0,0,0,0,0,117,0.0,0.0,1.0,1.0,0.13,0.07,0.0,192,15,0.08,0.07,0.01,0.0,0.0,0.0,1.0,1,115537.0
0,1,46,5,0,0,0,0,0,0,0,0,0,131,1.0,1.0,0.0,0.0,0.11,0.06,0.0,131,14,0.11,0.08,0.01,0.0,1.0,1.0,0.0,1,3405.0
0,1,44,9,38,130,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,121,8,0.05,0.06,0.01,0.25,0.0,0.0,0.0,0,4018.0
0,1,17,5,0,0,0,0,0,0,0,0,0,68,1.0,1.0,0.0,0.0,0.26,0.06,0.0,255,48,0.19,0.05,0.02,0.0,1.0,1.0,0.0,1,12407.0
0,1,60,5,0,0,0,0,0,0,0,0,0,274,1.0,1.0,0.0,0.0,0.02,0.05,0.0,255,5,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,106764.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,224,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,40514.0
0,1,63,5,0,0,0,0,0,0,0,0,0,102,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,36444.0
0,1,46,5,0,0,0,0,0,0,0,0,0,290,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,18708.0
0,2,46,9,105,146,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.33,1.0,0.0,255,238,0.93,0.01,0.0,0.0,0.0,0.0,0.0,0,55092.0
0,1,19,5,0,0,0,0,0,0,0,0,0,248,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,48726.0
0,1,19,5,0,0,0,0,0,0,0,0,0,27,0.96,1.0,0.04,0.0,0.22,0.11,0.0,255,11,0.04,0.06,0.01,0.0,1.0,1.0,0.0,1,61741.0
0,1,5,5,0,0,0,0,0,0,0,0,0,101,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,10340.0
0,1,22,9,197,1363,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.08,0.03,0.0,0.0,0.0,0,6463.0
0,1,28,5,0,0,0,0,0,0,0,0,0,97,1.0,1.0,0.0,0.0,0.13,0.08,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,100354.0
2219,2,41,9,145,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.6,0.96,0.0,0.0,0.0,0.0,0,77411.0
0,1,12,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,55,1,0.02,0.18,0.13,0.0,0.11,0.0,1.0,1,26513.0
10,1,57,9,103,1575,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,83,3,0.02,0.06,0.01,0.67,0.0,0.0,0.0,0,62836.0
3735,2,41,9,147,105,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.83,1.0,0.0,0.0,0.0,0.0,0,8388.0
0,1,22,9,193,757,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.29,85,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,84855.0
0,2,11,9,33,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.25,175,35,0.17,0.09,0.17,0.06,0.02,0.0,0.0,0,93773.0
0,2,11,9,44,44,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.17,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,118662.0
0,1,46,5,0,0,0,0,0,0,0,0,0,184,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,70613.0
0,2,46,9,1,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.32,1.0,0.0,0.0,0.0,0.0,1,33640.0
0,1,46,5,0,0,0,0,0,0,0,0,0,291,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,6,0.02,0.09,0.0,0.0,1.0,1.0,0.0,1,88378.0
