duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,1,57,5,0,0,0,0,0,0,0,0,0,77,1.0,1.0,0.0,0.0,0.25,0.05,0.0,255,64,0.25,0.02,0.01,0.0,1.0,1.0,0.0,1,103787.0
0,0,62,9,182,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,6,0.02,0.01,0.03,0.0,0.0,0.0,0.0,0,41433.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,102,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,40755.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,140,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,82005.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,22,0.09,0.14,0.09,0.0,0.13,0.0,0.0,1,27901.0
0,1,2,5,0,0,0,0,0,0,0,0,0,13,1.0,1.0,0.0,0.0,0.38,0.31,0.0,255,5,0.02,0.09,0.0,0.0,1.0,1.0,0.0,1,10669.0
0,1,51,9,1206,384,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,17,0.07,0.06,0.0,0.0,0.88,0.0,0.0,0,58358.0
0,1,5,1,0,0,0,0,0,0,0,0,0,115,0.0,0.0,1.0,1.0,0.14,0.06,0.0,255,16,0.06,0.06,0.0,0.0,0.0,0.0,1.0,1,52729.0
1,1,3,9,9,38,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,13,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0,4882.0
26,1,57,9,116,9589,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90,1,0.01,0.06,0.01,0.0,0.01,0.0,0.0,0,37493.0
0,1,46,5,0,0,0,0,0,0,0,0,0,254,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,55583.0
0,1,46,1,0,0,0,0,0,0,0,0,0,95,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,6,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,57045.0
0,1,22,9,296,1761,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15970.0
0,1,19,9,3775,0,0,0,0,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,206,97,0.47,0.03,0.47,0.0,0.0,0.0,0.0,0,114865.0
0,1,22,9,294,7303,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.11,17,255,1.0,0.0,0.06,0.07,0.0,0.0,0.0,0,94145.0
0,1,46,5,0,0,0,0,0,0,0,0,0,243,1.0,1.0,0.0,0.0,0.02,0.05,0.0,255,6,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,90538.0
0,2,11,9,43,127,0,0,0,0,0,0,0,66,0.0,0.0,0.0,0.0,0.98,0.03,0.01,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0.0,0,73117.0
0,1,46,5,0,0,0,0,0,0,0,0,0,138,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,9,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,89766.0
0,1,19,9,74,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,132,33,0.25,0.05,0.25,0.0,0.02,0.0,0.0,0,99867.0
0,1,19,5,0,0,0,0,0,0,0,0,0,40,1.0,1.0,0.0,0.0,0.5,0.05,0.0,255,20,0.08,0.06,0.01,0.0,1.0,1.0,0.0,1,52434.0
0,1,4,5,0,0,0,0,0,0,0,0,0,92,1.0,1.0,0.0,0.0,0.13,0.07,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,98907.0
0,1,46,1,0,0,0,0,0,0,0,0,0,114,0.0,0.0,1.0,1.0,0.06,0.08,0.0,255,7,0.03,0.08,0.0,0.0,0.0,0.0,1.0,1,76090.0
0,1,19,9,10389,0,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,161,80,0.35,0.02,0.35,0.03,0.0,0.0,0.0,0,56973.0
0,1,22,9,300,1041,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,185,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,81907.0
0,1,22,9,283,6560,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.05,0.25,0.0,0.01,0,110133.0
0,1,51,9,779,326,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,34,184,0.79,0.09,0.03,0.03,0.0,0.0,0.0,0,92907.0
0,1,22,1,0,0,0,0,0,0,0,0,0,7,0.0,0.0,0.57,0.57,1.0,0.0,0.0,58,255,1.0,0.0,0.02,0.02,0.0,0.0,0.04,0,44971.0
0,2,11,9,44,44,0,0,0,0,0,0,0,227,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,91282.0
0,1,46,5,0,0,0,0,0,0,0,0,0,208,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,94262.0
0,1,22,9,348,4712,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19572.0
0,1,22,9,220,385,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.03,0.06,0.0,0.0,0.0,0,37532.0
0,1,27,1,0,0,0,0,0,0,0,0,0,145,0.0,0.0,1.0,1.0,0.12,0.06,0.0,255,18,0.07,0.06,0.0,0.0,0.0,0.0,1.0,1,8460.0
0,1,46,5,0,0,0,0,0,0,0,0,0,242,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,28928.0
0,1,12,5,0,0,0,0,0,0,0,0,0,232,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,89402.0
0,1,20,5,0,0,0,0,0,0,0,0,0,230,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,22217.0
0,1,18,5,0,0,0,0,0,0,0,0,0,281,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,2,0.01,0.09,0.0,0.0,1.0,1.0,0.0,1,59403.0
0,1,22,9,263,2618,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.12,43,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,37235.0
0,1,22,9,203,983,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.33,88,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,50594.0
0,2,11,9,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.75,66,52,0.24,0.06,0.24,0.04,0.0,0.0,0.0,0,53575.0
0,1,46,1,0,0,0,0,0,0,0,0,0,137,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,3,0.01,0.06,0.0,0.0,0.0,0.0,1.0,1,30647.0
0,1,19,9,10272,0,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,78,0.31,0.04,0.32,0.0,0.0,0.01,0.0,0,41987.0
0,1,15,5,0,0,0,0,0,0,0,0,0,103,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,74574.0
0,1,46,5,0,0,0,0,0,0,0,0,0,125,1.0,1.0,0.0,0.0,0.14,0.07,0.0,255,17,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,12659.0
0,1,22,9,265,31484,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,211,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,121479.0
0,1,22,9,223,6540,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.44,39,255,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0,59425.0
0,1,19,9,334,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,47,1.0,0.0,1.0,0.09,0.0,0.0,0.0,1,62973.0
0,1,22,9,289,726,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59580.0
0,0,14,9,520,0,0,0,0,0,0,0,0,311,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,117486.0
0,0,13,9,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,252,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,75742.0
0,1,54,5,0,0,0,0,0,0,0,0,0,243,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,119278.0
0,1,22,9,309,1846,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.03,0.01,0.0,0.0,0.0,0,122415.0
0,1,22,9,233,2660,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,138,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,69557.0
9411,2,41,9,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.82,1.0,0.0,0.0,0.0,0.0,0,45929.0
0,1,46,5,0,0,0,0,0,0,0,0,0,209,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,103041.0
0,1,22,9,317,619,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,108999.0
0,0,14,9,1480,0,1,0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93,9,0.1,0.04,0.1,0.0,0.0,0.0,0.0,0,47178.0
0,1,22,9,193,320,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32208.0
0,1,7,5,0,0,0,0,0,0,0,0,0,120,1.0,1.0,0.0,0.0,0.15,0.07,0.0,210,18,0.09,0.07,0.0,0.0,1.0,1.0,0.0,1,98482.0
0,1,34,5,0,0,0,0,0,0,0,0,0,263,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,15459.0
0,1,19,9,854,0,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,74,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0,49655.0
0,1,38,5,0,0,0,0,0,0,0,0,0,134,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,106370.0
0,1,22,9,350,6465,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.15,220,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,33306.0
0,1,22,9,205,1123,0,0,1,0,0,0,0,26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.04,0.05,0.0,0.0,0.0,0,51807.0
0,1,22,9,163,22886,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20552.0
0,1,3,1,0,0,0,0,0,0,0,0,0,268,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,123338.0
0,1,22,1,0,0,0,0,0,0,0,0,0,25,0.0,0.0,0.84,0.84,1.0,0.0,0.0,45,125,1.0,0.0,0.02,0.16,0.0,0.0,0.97,0,125397.0
0,1,46,5,0,0,0,0,0,0,0,0,0,157,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,4,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,7280.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,32,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,97671.0
1,1,51,9,1931,285,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59,179,0.44,0.08,0.02,0.01,0.0,0.0,0.0,0,51877.0
0,1,46,5,0,0,0,0,0,0,0,0,0,134,1.0,1.0,0.0,0.0,0.13,0.06,0.0,39,4,0.1,0.18,0.03,0.0,1.0,1.0,0.0,1,13173.0
0,1,22,9,176,4090,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,122362.0
0,1,22,9,160,312,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.08,115,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,103130.0
31,1,18,9,1505,4152,0,30,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,43,0.17,0.02,0.0,0.0,0.0,0.0,0.0,0,18660.0
0,1,33,1,0,0,0,0,0,0,0,0,0,179,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,6,0.02,0.08,0.0,0.0,0.0,0.0,1.0,1,107549.0
0,1,46,5,0,0,0,0,0,0,0,0,0,134,1.0,1.0,0.0,0.0,0.02,0.06,0.0,84,17,0.2,0.13,0.01,0.0,1.0,1.0,0.0,1,19473.0
0,2,11,9,46,115,0,0,0,0,0,0,0,203,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,166,0.65,0.01,0.0,0.0,0.0,0.0,0.0,0,49793.0
0,1,26,5,0,0,0,0,0,0,0,0,0,273,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,66278.0
0,1,38,5,0,0,0,0,0,0,0,0,0,116,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,11810.0
0,1,22,9,280,18968,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.33,146,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,6507.0
0,2,11,9,45,131,0,0,0,0,0,0,0,29,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0.0,0,97054.0
0,1,22,9,200,1794,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.19,7,255,1.0,0.0,0.14,0.02,0.0,0.0,0.0,0,59537.0
0,1,22,9,211,4097,0,0,1,0,0,0,0,27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,59868.0
0,1,2,1,0,0,0,0,0,0,0,0,0,289,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1,30063.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,219,0.0,0.0,0.0,0.0,1.0,0.0,0.0,216,122,0.56,0.03,0.56,0.0,0.01,0.0,0.0,1,7928.0
0,1,46,5,0,0,0,0,0,0,0,0,0,142,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,22,0.09,0.06,0.0,0.0,1.0,1.0,0.0,1,12502.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,146,1.0,0.0,0.5,0.05,0.0,0.0,0.71,0,62858.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,46,255,1.0,0.0,0.02,0.14,0.0,0.0,1.0,0,90461.0
0,1,22,9,306,603,0,0,1,0,0,0,0,23,0.0,0.0,0.0,0.0,1.0,0.0,0.08,251,255,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0,114629.0
0,1,46,5,0,0,0,0,0,0,0,0,0,136,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,8,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,118762.0
0,1,22,9,146,20006,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.05,0.06,0.0,0.01,0.01,0,3842.0
0,1,22,9,247,862,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,63,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0,42154.0
891,1,41,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.73,1.0,0.0,0.0,0.0,1.0,1,55922.0
0,1,46,5,0,0,0,0,0,0,0,0,0,105,1.0,1.0,0.0,0.0,0.16,0.06,0.0,255,16,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,105359.0
0,1,22,9,301,1528,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,123625.0
0,1,51,9,748,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72,192,0.85,0.04,0.01,0.01,0.0,0.01,0.0,0,22999.0
0,1,22,9,297,1445,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,91,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0,67248.0
0,1,17,9,11,175,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,158,12,0.04,0.03,0.01,0.17,0.0,0.0,0.0,0,71114.0
0,1,34,5,0,0,0,0,0,0,0,0,0,239,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,25991.0
2,1,53,9,651,9615,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43,1,0.02,0.09,0.02,0.0,0.0,0.0,0.0,0,76893.0
0,1,22,9,143,376,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.05,0.02,0.0,0.0,0.0,0,114013.0
0,1,46,5,0,0,0,0,0,0,0,0,0,115,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,10,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,74190.0
0,1,46,5,0,0,0,0,0,0,0,0,0,209,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,98444.0
1,1,51,9,1451,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,110,78,0.71,0.09,0.01,0.0,0.02,0.01,0.0,0,618.0
0,1,38,1,0,0,0,0,0,0,0,0,0,107,0.0,0.0,1.0,1.0,0.08,0.07,0.0,255,9,0.04,0.06,0.0,0.0,0.0,0.0,1.0,1,15079.0
0,1,31,5,0,0,0,0,0,0,0,0,0,135,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,72375.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,8,247,1.0,0.0,0.12,0.12,0.0,0.0,0.75,0,76071.0
0,1,22,5,0,0,0,0,0,0,0,0,0,33,1.0,1.0,0.0,0.0,0.42,0.12,0.0,255,65,0.25,0.04,0.0,0.0,1.0,1.0,0.0,1,114724.0
0,0,14,9,520,0,0,0,0,0,0,0,0,481,0.0,0.0,0.0,0.0,1.0,0.0,0.0,114,114,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,92178.0
0,1,5,5,0,0,0,0,0,0,0,0,0,102,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,6,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,117356.0
0,1,51,9,1528,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,146,0.58,0.25,0.08,0.01,0.0,0.01,0.0,0,57553.0
0,1,41,1,0,0,0,0,0,0,0,0,0,509,0.09,0.0,0.91,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.13,0.0,1.0,1,47413.0
0,1,17,5,0,0,0,0,0,0,0,0,0,68,1.0,1.0,0.0,0.0,0.28,0.06,0.0,255,60,0.24,0.02,0.0,0.0,1.0,1.0,0.0,1,56428.0
0,1,19,9,334,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,27,1.0,0.0,1.0,0.11,0.0,0.0,0.0,1,777.0
0,1,22,5,0,0,0,0,0,0,0,0,0,215,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,28652.0
0,1,22,9,200,294,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,94,255,1.0,0.0,0.01,0.05,0.01,0.01,0.0,0,92356.0
0,1,22,9,178,1745,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32455.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,99,0.39,0.19,0.39,0.0,0.0,0.0,0.0,1,42832.0
0,1,55,5,0,0,0,0,0,0,0,0,0,233,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,75333.0
0,1,22,5,0,0,0,0,0,0,0,0,0,3,0.33,0.5,0.67,0.5,0.33,1.0,1.0,255,42,0.16,0.04,0.0,0.0,1.0,1.0,0.0,1,89523.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,399,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,81273.0
0,0,14,9,1480,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.67,1,35,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,58889.0
0,1,51,9,919,335,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62,157,0.97,0.03,0.02,0.01,0.0,0.0,0.0,0,67445.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,150,5,0.03,0.02,0.03,0.0,0.0,0.0,0.0,1,16255.0
0,2,11,9,44,44,0,0,0,0,0,0,0,178,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.01,0.0,0.0,0.0,0.0,0,12881.0
0,1,22,9,306,1380,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0,60496.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,76,255,1.0,0.0,0.01,0.08,0.0,0.0,0.85,0,85412.0
0,1,46,5,0,0,0,0,0,0,0,0,0,113,1.0,1.0,0.0,0.0,0.07,0.07,0.0,15,8,0.53,0.2,0.07,0.0,1.0,1.0,0.0,1,100870.0
22,1,18,9,287,903,0,5,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61,7,0.11,0.07,0.02,0.0,0.0,0.0,0.0,0,16299.0
0,1,3,5,0,0,0,0,0,0,0,0,0,8,1.0,1.0,0.0,0.0,0.25,0.5,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,105038.0
0,1,22,9,213,8657,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.04,0.04,0.0,0.01,0.0,0,107760.0
0,1,46,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99,1,0.01,0.05,0.01,0.0,0.0,0.0,0.0,1,113904.0
0,1,22,9,231,844,0,0,1,0,0,0,0,39,0.05,0.05,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24243.0
0,1,51,9,2083,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60,180,0.45,0.08,0.02,0.01,0.0,0.0,0.0,0,4701.0
0,1,22,9,245,578,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,115924.0
0,1,46,5,0,0,0,0,0,0,0,0,0,129,1.0,1.0,0.0,0.0,0.14,0.06,0.0,239,18,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,59284.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,202,0.79,0.02,0.79,0.0,0.0,0.0,0.0,1,4543.0
0,1,3,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,3,0.01,0.06,0.01,0.0,0.63,0.0,1.0,0,7161.0
0,1,22,9,214,2280,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13325.0
0,1,22,9,451,4308,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,161,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,83849.0
