duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,1,44,2,0,0,0,0,0,0,0,0,0,249,0.0,0.0,1.0,1.0,0.05,0.07,0.0,255,12,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,20329.0
0,1,22,9,288,2055,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,110709.0
0,1,22,9,196,124,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,41,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,81243.0
0,1,19,9,383,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77,13,0.17,0.05,0.17,0.0,0.0,0.0,0.0,0,44141.0
0,1,26,5,0,0,0,0,0,0,0,0,0,240,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,46898.0
0,1,17,5,0,0,0,0,0,0,0,0,0,32,1.0,1.0,0.0,0.0,0.5,0.06,0.0,192,58,0.29,0.02,0.01,0.03,1.0,0.97,0.0,1,94421.0
0,1,46,5,0,0,0,0,0,0,0,0,0,205,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,14,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,39101.0
0,1,17,5,0,0,0,0,0,0,0,0,0,45,1.0,1.0,0.0,0.0,0.27,0.09,0.0,255,44,0.17,0.04,0.02,0.0,1.0,1.0,0.0,1,55826.0
0,1,18,2,0,0,0,0,0,0,0,0,0,245,0.0,0.0,1.0,1.0,0.06,0.07,0.0,255,14,0.05,0.08,0.0,0.0,0.0,0.0,1.0,1,2211.0
0,1,22,9,274,760,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.27,99,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,101263.0
0,1,22,9,246,1860,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,83,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,21571.0
0,1,22,9,314,1018,0,0,1,0,0,0,0,24,0.0,0.0,0.0,0.0,1.0,0.0,0.08,108,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,84845.0
0,1,31,5,0,0,0,0,0,0,0,0,0,117,1.0,1.0,0.0,0.0,0.2,0.06,0.0,255,23,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,102783.0
0,1,22,9,227,438,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64892.0
4,1,46,4,0,0,0,0,0,0,0,0,0,114,0.0,0.0,1.0,1.0,0.02,0.53,0.0,255,2,0.01,0.24,0.45,0.0,0.0,0.0,1.0,1,25977.0
0,1,4,1,0,0,0,0,0,0,0,0,0,143,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,3,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,38100.0
6,2,11,9,42,42,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.25,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,83157.0
1,1,18,9,1237,2451,0,28,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,228,56,0.25,0.02,0.0,0.0,0.0,0.0,0.0,0,43699.0
0,1,19,9,37,0,0,0,1,0,0,0,0,151,0.99,0.0,0.0,0.0,0.01,0.06,0.67,255,17,0.07,0.09,0.09,0.0,0.78,0.0,0.0,0,64945.0
0,1,46,1,0,0,0,0,0,0,0,0,0,150,0.0,0.0,1.0,1.0,0.01,0.08,0.0,255,2,0.01,0.08,0.0,0.0,0.0,0.0,1.0,1,25300.0
0,1,64,5,0,0,0,0,0,0,0,0,0,185,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,65926.0
46,1,41,9,3888,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,62,1,0.02,0.29,0.47,0.0,0.0,0.0,0.0,0,98560.0
0,1,22,9,294,22996,0,0,1,0,0,0,0,32,0.0,0.0,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,123219.0
0,0,13,9,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,35,1.0,0.0,1.0,0.26,0.0,0.0,0.0,1,108758.0
1,1,18,9,56,171,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40,14,0.35,0.1,0.03,0.0,0.0,0.0,0.0,0,113688.0
0,2,46,9,105,146,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,116,106,0.91,0.03,0.01,0.0,0.0,0.0,0.0,0,99455.0
0,0,62,9,182,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.33,1.0,0.0,255,37,0.15,0.01,0.16,0.0,0.0,0.0,0.0,0,92188.0
0,1,22,9,303,2239,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0,95057.0
0,2,11,9,43,130,0,0,0,0,0,0,0,74,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,17852.0
0,1,22,9,309,1442,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.22,50,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,114468.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,251,1.0,0.0,1.0,0.05,0.0,0.0,0.45,0,4207.0
0,1,45,5,0,0,0,0,0,0,0,0,0,124,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,55843.0
0,1,46,5,0,0,0,0,0,0,0,0,0,98,1.0,1.0,0.0,0.0,0.2,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,27267.0
0,1,22,9,257,4744,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,112257.0
0,1,46,5,0,0,0,0,0,0,0,0,0,145,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,116255.0
0,1,22,9,205,762,0,0,1,0,0,0,0,35,0.0,0.0,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,114575.0
0,1,9,5,0,0,0,0,0,0,0,0,0,194,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,61650.0
0,1,22,9,220,3010,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.14,34,255,1.0,0.0,0.03,0.01,0.0,0.0,0.01,0,80791.0
0,1,46,5,0,0,0,0,0,0,0,0,0,127,0.99,1.0,0.0,0.0,0.11,0.06,0.0,255,14,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,23551.0
0,1,54,5,0,0,0,0,0,0,0,0,0,236,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,17,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,25012.0
0,1,19,9,334,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,33,1.0,0.0,1.0,0.15,0.0,0.0,0.0,1,103515.0
0,1,46,5,0,0,0,0,0,0,0,0,0,49,1.0,1.0,0.0,0.0,0.02,0.12,0.0,255,14,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,48323.0
0,2,11,9,43,76,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,4069.0
23,1,18,9,306,1043,0,6,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,113,15,0.13,0.06,0.01,0.0,0.01,0.0,0.0,0,15099.0
27,2,40,9,48,48,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,8,0.03,0.01,0.03,0.0,0.0,0.0,0.0,0,65695.0
0,1,22,9,330,458,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.2,9,84,1.0,0.0,0.11,0.11,0.0,0.0,0.0,0,90617.0
0,2,46,9,1,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,7,0.03,0.4,0.79,0.0,0.0,0.0,0.0,1,28508.0
0,1,22,9,281,5856,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.12,0.07,0.0,0.0,0.0,0,32905.0
0,1,46,5,0,0,0,0,0,0,0,0,0,205,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,122178.0
0,0,14,9,520,0,0,0,0,0,0,0,0,126,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,102157.0
0,1,56,5,0,0,0,0,0,0,0,0,0,202,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,70663.0
9048,2,41,9,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,234,1,0.0,0.58,0.89,0.0,0.0,0.0,0.0,0,124604.0
0,1,46,1,0,0,0,0,0,0,0,0,0,235,0.0,0.0,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.06,0.0,0.0,0.0,0.0,1.0,1,19936.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,9,191,1.0,0.0,0.11,0.01,0.0,0.0,1.0,0,42910.0
0,1,46,5,0,0,0,0,0,0,0,0,0,191,1.0,1.0,0.0,0.0,0.02,0.06,0.0,230,3,0.01,0.07,0.0,0.0,0.94,1.0,0.0,1,6567.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,138,1.0,0.0,1.0,0.19,0.0,0.0,0.88,0,91190.0
0,1,46,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,22,2,0.05,1.0,0.05,1.0,0.0,0.0,1.0,1,117473.0
0,1,46,5,0,0,0,0,0,0,0,0,0,297,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,63970.0
0,1,51,9,978,439,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,12,0.05,0.02,0.0,0.0,0.88,0.0,0.0,0,105115.0
0,1,22,9,286,588,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.11,18,255,1.0,0.0,0.06,0.03,0.0,0.0,0.0,0,44767.0
0,1,22,9,319,1859,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.75,1,255,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0,91428.0
6,1,51,9,1006,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,109,67,0.61,0.06,0.01,0.0,0.0,0.0,0.0,0,120370.0
0,1,46,5,0,0,0,0,0,0,0,0,0,213,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,14,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,2142.0
0,1,22,9,231,1287,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15575.0
0,1,25,5,0,0,0,0,0,0,0,0,0,235,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,102816.0
0,1,22,9,247,2414,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.11,7,255,1.0,0.0,0.14,0.04,0.0,0.0,0.0,0,88044.0
0,1,48,5,0,0,0,0,0,0,0,0,0,266,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,71632.0
0,2,40,9,48,48,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,27,0.11,0.01,0.11,0.0,0.0,0.0,0.0,0,15040.0
0,1,46,5,0,0,0,0,0,0,0,0,0,254,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,8,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,88868.0
0,1,46,5,0,0,0,0,0,0,0,0,0,3,1.0,1.0,0.0,0.0,0.67,0.67,0.0,255,9,0.04,0.09,0.0,0.0,1.0,1.0,0.0,1,84217.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,503,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,207,0.81,0.02,0.81,0.0,0.0,0.0,0.0,1,51398.0
0,1,46,5,0,0,0,0,0,0,0,0,0,207,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,28,0.11,0.07,0.0,0.0,1.0,1.0,0.0,1,113941.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,62,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,109845.0
0,1,46,5,0,0,0,0,0,0,0,0,0,79,1.0,1.0,0.0,0.0,0.2,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,124851.0
0,1,46,1,0,0,0,0,0,0,0,0,0,205,0.06,0.0,0.88,1.0,0.0,1.0,0.0,255,1,0.0,0.81,0.0,0.0,0.05,0.0,1.0,1,108636.0
0,1,22,9,319,1719,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,101496.0
0,1,19,5,0,0,0,0,0,0,0,0,0,36,1.0,1.0,0.0,0.0,0.17,0.11,0.0,255,53,0.21,0.04,0.01,0.0,1.0,1.0,0.0,1,43664.0
0,1,46,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.64,0.64,0.0,0.0,0.0,1.0,1,331.0
0,1,46,5,0,0,0,0,0,0,0,0,0,150,1.0,1.0,0.0,0.0,0.17,0.05,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,34875.0
0,1,46,1,0,0,0,0,0,0,0,0,0,244,0.0,0.0,1.0,1.0,0.07,0.07,0.0,255,18,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,65651.0
0,2,11,9,45,77,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,43022.0
0,1,46,5,0,0,0,0,0,0,0,0,0,215,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,115728.0
0,1,2,5,0,0,0,0,0,0,0,0,0,273,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,108393.0
314,1,57,9,243,1604,0,0,1,6,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49,10,0.2,0.06,0.02,0.0,0.0,0.0,0.2,0,46462.0
0,1,22,9,308,318,0,0,1,0,0,0,0,2,0.0,0.05,0.0,0.05,1.0,0.0,0.38,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,68882.0
0,1,46,5,0,0,0,0,0,0,0,0,0,292,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,11,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,85271.0
20,1,18,9,236,769,0,4,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21,6,0.29,0.1,0.05,0.0,0.0,0.0,0.0,0,8683.0
0,1,19,9,334,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,13,1.0,0.0,1.0,0.15,0.0,0.0,0.0,1,49955.0
0,2,41,9,147,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.33,0.67,0.0,255,2,0.01,0.81,0.99,0.0,0.0,0.0,0.0,0,57666.0
0,1,46,5,0,0,0,0,0,0,0,0,0,105,1.0,1.0,0.0,0.0,0.02,0.08,0.0,6,2,0.33,0.5,0.17,0.0,1.0,1.0,0.0,1,8966.0
0,2,11,9,33,95,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,232,171,0.74,0.02,0.01,0.0,0.0,0.0,0.0,0,79292.0
0,1,22,9,184,359,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.08,0.03,0.0,0.01,0.02,0,65353.0
0,1,22,9,256,788,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,175,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,117916.0
0,1,19,1,0,0,0,0,0,0,0,0,0,284,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,18,0.07,0.06,0.0,0.0,0.0,0.0,1.0,1,36196.0
0,1,22,9,245,1143,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,12,1.0,0.0,0.08,0.0,0.0,0.0,0.0,0,5821.0
0,1,16,5,0,0,0,0,0,0,0,0,0,140,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,4,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,3641.0
0,1,65,5,0,0,0,0,0,0,0,0,0,289,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,11,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,53843.0
0,1,46,5,0,0,0,0,0,0,0,0,0,261,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,6,0.02,0.09,0.0,0.0,1.0,1.0,0.0,1,79120.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,139,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,38831.0
0,2,11,9,37,53,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,79507.0
0,1,46,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,233,1,0.0,0.3,0.28,0.0,0.0,0.0,1.0,1,121581.0
1,1,18,9,1140,2445,0,28,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,116,0.45,0.02,0.0,0.0,0.0,0.0,0.0,0,67959.0
0,1,22,9,218,361,0,0,1,0,0,0,0,27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0,73625.0
0,1,22,9,262,7299,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,102,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,70938.0
0,1,19,5,0,0,0,0,0,0,0,0,0,59,0.98,1.0,0.02,0.0,0.22,0.08,0.0,255,33,0.13,0.05,0.01,0.0,1.0,1.0,0.0,1,68334.0
0,2,46,9,105,147,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21,21,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0,22247.0
0,1,46,1,0,0,0,0,0,0,0,0,0,103,0.0,0.0,1.0,1.0,0.03,0.08,0.0,128,3,0.02,0.08,0.01,0.0,0.0,0.0,1.0,1,22543.0
0,1,46,5,0,0,0,0,0,0,0,0,0,48,1.0,1.0,0.0,0.0,0.35,0.1,0.0,255,17,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,31913.0
9,1,51,9,744,282,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,166,98,0.57,0.05,0.01,0.02,0.01,0.01,0.0,0,13709.0
0,1,19,5,0,0,0,0,0,0,0,0,0,221,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,17,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,11095.0
0,1,22,9,296,394,0,0,1,0,0,0,0,4,0.25,0.1,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0,30232.0
0,2,11,9,42,42,0,0,0,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.19,255,239,0.94,0.01,0.01,0.0,0.0,0.0,0.0,0,57621.0
0,1,19,9,192,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,187,68,0.21,0.02,0.21,0.03,0.0,0.0,0.0,0,13450.0
0,1,25,5,0,0,0,0,0,0,0,0,0,276,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,15,0.06,0.05,0.0,0.0,1.0,1.0,0.0,1,118712.0
0,1,25,1,0,0,0,0,0,0,0,0,0,229,0.0,0.0,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,0.0,0.0,1.0,1,91586.0
0,1,22,9,224,1556,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.17,89,249,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,111143.0
0,1,32,5,0,0,0,0,0,0,0,0,0,277,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,63947.0
0,1,15,1,0,0,0,0,0,0,0,0,0,119,0.0,0.0,1.0,1.0,0.14,0.06,0.0,255,17,0.07,0.06,0.0,0.0,0.0,0.0,1.0,1,110063.0
0,1,41,1,0,0,0,0,0,0,0,0,0,509,0.04,0.0,0.96,1.0,0.0,0.96,0.0,255,1,0.0,1.0,0.0,0.0,0.04,0.0,1.0,1,9504.0
0,1,5,5,0,0,0,0,0,0,0,0,0,135,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,91796.0
0,1,22,9,229,2318,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.07,0.04,0.0,0.0,0.0,0,88918.0
0,1,46,5,0,0,0,0,0,0,0,0,0,90,1.0,1.0,0.0,0.0,0.21,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,99186.0
0,1,51,5,0,0,0,0,0,0,0,0,0,29,1.0,1.0,0.0,0.0,0.17,0.17,0.0,255,14,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,39602.0
0,1,46,5,0,0,0,0,0,0,0,0,0,135,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,13,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,62548.0
0,1,22,9,225,1952,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.29,47,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0,74009.0
0,1,22,9,204,2674,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4348.0
0,2,11,9,45,45,0,0,0,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,19020.0
0,1,22,9,236,327,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24650.0
0,1,4,1,0,0,0,0,0,0,0,0,0,208,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,0.0,0.0,0.0,1.0,1,79615.0
26090,1,46,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.72,1.0,0.0,0.0,0.0,1.0,1,15741.0
0,2,11,9,46,77,0,0,0,0,0,0,0,141,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,80044.0
0,1,22,9,243,912,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.12,52,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,94702.0
0,1,46,5,0,0,0,0,0,0,0,0,0,258,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,8088.0
0,1,22,9,297,2089,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.38,3,255,1.0,0.0,0.33,0.06,0.0,0.0,0.0,0,29236.0
0,1,8,5,0,0,0,0,0,0,0,0,0,290,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,11,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,31821.0
0,2,41,9,146,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.33,0.67,0.0,255,2,0.01,0.62,0.88,0.0,0.0,0.0,0.0,0,61968.0
0,1,57,5,0,0,0,0,0,0,0,0,0,61,1.0,1.0,0.0,0.0,0.23,0.07,0.0,255,61,0.24,0.02,0.01,0.0,1.0,1.0,0.0,1,70146.0
0,1,22,9,316,321,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,93505.0
0,2,11,9,46,74,0,0,0,0,0,0,0,266,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,107567.0
