duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,1,46,5,0,0,0,0,0,0,0,0,0,138,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,9978.0
0,2,11,9,43,70,0,0,0,0,0,0,0,180,0.0,0.0,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,88130.0
0,2,11,9,43,92,0,0,0,0,0,0,0,269,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,226,0.89,0.01,0.0,0.0,0.0,0.0,0.0,0,32835.0
0,1,22,9,321,3200,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.15,6,255,1.0,0.0,0.17,0.01,0.0,0.0,0.0,0,40335.0
0,2,41,9,1,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,8,0.03,0.15,0.42,0.0,0.0,0.0,0.0,1,23102.0
0,1,9,2,0,0,0,0,0,0,0,0,0,274,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.06,0.0,0.0,0.0,0.0,1.0,1,89281.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,17,0.07,0.02,0.07,0.0,0.0,0.0,0.0,1,6731.0
0,1,51,9,2069,483,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,1,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,78983.0
0,1,46,5,0,0,0,0,0,0,0,0,0,140,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,29,0.11,0.06,0.0,0.0,1.0,1.0,0.0,1,80192.0
0,2,46,9,105,147,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,248,246,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,111056.0
0,1,29,5,0,0,0,0,0,0,0,0,0,99,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,26725.0
0,1,22,9,307,1075,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.12,1.0,0.0,0.25,125,112,0.9,0.02,0.01,0.0,0.0,0.0,0.0,0,84086.0
0,2,11,9,45,141,0,0,0,0,0,0,0,117,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40127.0
0,1,46,1,0,0,0,0,0,0,0,0,0,356,0.0,0.0,1.0,1.0,0.0,0.52,0.0,255,1,0.0,0.52,1.0,0.0,0.0,0.0,1.0,1,2560.0
0,1,30,5,0,0,0,0,0,0,0,0,0,254,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,18,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,10884.0
0,1,46,1,0,0,0,0,0,0,0,0,0,260,0.0,0.0,1.0,1.0,0.06,0.07,0.0,255,15,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1,68531.0
0,2,11,9,46,76,0,0,0,0,0,0,0,114,0.0,0.0,0.0,0.0,0.99,0.02,0.0,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,119255.0
0,1,22,9,223,366,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.13,134,250,1.0,0.0,0.01,0.09,0.0,0.0,0.37,0,27830.0
0,1,22,1,0,0,0,0,0,0,0,0,0,13,0.0,0.0,0.69,0.69,1.0,0.0,0.0,31,111,1.0,0.0,0.03,0.18,0.0,0.0,0.96,0,107215.0
0,1,22,9,291,13599,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7625.0
0,1,60,5,0,0,0,0,0,0,0,0,0,182,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,76006.0
0,1,66,5,0,0,0,0,0,0,0,0,0,206,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,14330.0
0,1,64,5,0,0,0,0,0,0,0,0,0,231,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,103150.0
0,1,17,5,0,0,0,0,0,0,0,0,0,56,1.0,1.0,0.0,0.0,0.25,0.07,0.0,255,56,0.22,0.03,0.01,0.0,1.0,1.0,0.0,1,23109.0
0,1,46,5,0,0,0,0,0,0,0,0,0,226,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,79149.0
0,1,17,5,0,0,0,0,0,0,0,0,0,18,1.0,1.0,0.0,0.0,0.5,0.11,0.0,178,52,0.28,0.02,0.01,0.04,1.0,0.94,0.0,1,15187.0
4,1,51,9,1308,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,14,1.0,0.0,0.5,0.14,0.0,0.0,0.0,0,511.0
0,1,22,9,335,3248,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0,89942.0
39018,1,46,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.51,1.0,0.0,0.0,0.0,1.0,1,120147.0
0,1,3,5,0,0,0,0,0,0,0,0,0,148,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,116815.0
0,1,51,9,1562,325,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,180,245,0.96,0.01,0.01,0.01,0.0,0.0,0.0,0,69061.0
0,1,41,1,0,0,0,0,0,0,0,0,0,511,0.14,0.0,0.86,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.18,0.0,1.0,1,18290.0
0,1,22,9,268,8718,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100,129,1.0,0.0,0.01,0.02,0.0,0.01,0.06,0,69615.0
0,1,2,5,0,0,0,0,0,0,0,0,0,287,1.0,1.0,0.0,0.0,0.02,0.05,0.0,255,7,0.03,0.05,0.0,0.0,1.0,1.0,0.0,1,61911.0
0,1,46,5,0,0,0,0,0,0,0,0,0,114,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,32,0.13,0.05,0.0,0.0,1.0,1.0,0.0,1,81918.0
1,1,18,9,1191,2447,0,28,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,94,0.37,0.02,0.0,0.0,0.0,0.0,0.0,0,83290.0
0,1,46,1,0,0,0,0,0,0,0,0,0,449,0.05,0.0,0.94,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,1.0,1,79799.0
0,1,22,9,213,2445,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40866.0
0,1,51,9,1248,324,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,120,245,0.97,0.02,0.01,0.01,0.0,0.0,0.0,0,100150.0
0,1,46,5,0,0,0,0,0,0,0,0,0,244,1.0,1.0,0.0,0.0,0.09,0.05,0.0,105,22,0.21,0.1,0.01,0.0,0.87,1.0,0.0,1,5920.0
0,1,5,5,0,0,0,0,0,0,0,0,0,142,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,15,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,81490.0
0,1,7,5,0,0,0,0,0,0,0,0,0,285,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,4,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,118759.0
0,1,66,5,0,0,0,0,0,0,0,0,0,110,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,6,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,56892.0
0,1,53,5,0,0,0,0,0,0,0,0,0,253,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,63617.0
0,1,46,5,0,0,0,0,0,0,0,0,0,110,1.0,1.0,0.0,0.0,0.14,0.05,0.0,255,15,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,120603.0
0,1,22,9,146,13603,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.22,15,15,1.0,0.0,0.07,0.0,0.0,0.0,0.0,0,101899.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,57,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,90042.0
13,1,57,9,105,2370,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,4,0.25,0.5,0.25,0.75,0.0,0.0,0.0,0,45981.0
0,1,22,9,282,267,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.13,13,255,1.0,0.0,0.08,0.05,0.0,0.0,0.0,0,57582.0
0,1,46,5,0,0,0,0,0,0,0,0,0,271,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,28,0.11,0.07,0.0,0.0,1.0,1.0,0.0,1,12718.0
0,1,20,5,0,0,0,0,0,0,0,0,0,254,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,19,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,10296.0
0,1,46,5,0,0,0,0,0,0,0,0,0,77,1.0,1.0,0.0,0.0,0.21,0.06,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,109295.0
0,0,62,9,78,0,0,0,0,0,0,0,0,11,0.0,0.0,0.0,0.0,0.18,0.18,0.0,255,10,0.04,0.01,0.04,0.0,0.0,0.0,0.0,0,26999.0
0,1,22,9,215,3310,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.3,19,255,1.0,0.0,0.05,0.03,0.0,0.0,0.0,0,77293.0
0,1,46,5,0,0,0,0,0,0,0,0,0,268,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,19,0.07,0.06,0.01,0.0,1.0,1.0,0.0,1,18590.0
0,2,11,9,43,127,0,0,0,0,0,0,0,288,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,117567.0
0,1,15,5,0,0,0,0,0,0,0,0,0,101,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,13,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,7500.0
0,1,22,9,237,394,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.07,0.0,0.0,0.0,0,16522.0
0,1,56,1,0,0,0,0,0,0,0,0,0,142,0.0,0.0,1.0,1.0,0.08,0.06,0.0,255,10,0.04,0.06,0.0,0.0,0.0,0.0,1.0,1,120325.0
0,1,22,9,170,5313,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0,120746.0
3015,2,41,9,145,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.65,0.95,0.0,0.0,0.0,0.0,0,88206.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,14,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,104059.0
0,1,22,9,314,657,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.21,25,255,1.0,0.0,0.04,0.01,0.0,0.0,0.0,0,4597.0
2,1,51,9,1697,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,170,0.67,0.02,0.0,0.0,0.0,0.0,0.0,0,66784.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,5,255,1.0,0.0,0.2,0.16,0.0,0.0,0.99,0,49219.0
0,1,57,5,0,0,0,0,0,0,0,0,0,3,1.0,1.0,0.0,0.0,0.67,0.67,0.0,255,22,0.09,0.08,0.0,0.0,1.0,1.0,0.0,1,4470.0
0,2,11,9,45,72,0,0,0,0,0,0,0,257,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,80726.0
0,1,46,5,0,0,0,0,0,0,0,0,0,265,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,16,0.06,0.09,0.0,0.0,1.0,1.0,0.0,1,117329.0
0,1,22,9,253,745,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.27,215,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,124932.0
0,1,22,5,0,0,0,0,0,0,0,0,0,50,1.0,1.0,0.0,0.0,0.32,0.08,0.0,255,63,0.25,0.02,0.0,0.0,1.0,1.0,0.0,1,54382.0
0,1,46,5,0,0,0,0,0,0,0,0,0,164,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,46469.0
0,1,46,5,0,0,0,0,0,0,0,0,0,69,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,61046.0
0,1,22,9,54540,8314,0,2,1,1,0,0,0,5,0.0,0.0,0.0,0.17,1.0,0.0,0.33,55,55,1.0,0.0,0.02,0.0,0.0,0.0,0.04,1,71147.0
0,1,46,2,0,0,0,0,0,0,0,0,0,141,0.0,0.0,1.0,1.0,0.12,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,78853.0
0,1,22,9,225,1820,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.33,89,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,54676.0
0,2,46,9,28,0,3,0,0,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,18,0.07,0.02,0.07,0.0,0.0,0.0,0.0,1,100498.0
0,2,11,9,46,136,0,0,0,0,0,0,0,23,0.0,0.0,0.0,0.0,0.96,0.09,0.02,255,208,0.82,0.02,0.0,0.0,0.0,0.0,0.0,0,91676.0
0,1,30,5,0,0,0,0,0,0,0,0,0,253,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,90872.0
0,2,46,9,28,0,3,0,0,0,0,0,0,129,0.78,0.0,0.0,0.0,0.22,0.05,0.0,255,29,0.11,0.89,0.11,0.0,0.09,0.0,0.0,1,26717.0
0,1,22,9,304,3222,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.06,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0.0,0,34804.0
0,1,22,9,230,1273,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.05,0.05,0.0,0.0,0.0,0,85139.0
0,1,19,9,5929,0,0,0,0,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.11,196,91,0.37,0.03,0.37,0.02,0.01,0.0,0.0,0,24934.0
0,1,19,5,0,0,0,0,0,0,0,0,0,232,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,107490.0
0,0,14,9,520,0,0,0,0,0,0,0,0,83,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,21403.0
0,1,53,5,0,0,0,0,0,0,0,0,0,101,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,8,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,13007.0
0,1,19,9,11,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,94,73,0.39,0.05,0.39,0.03,0.03,0.0,0.0,0,90248.0
0,1,22,9,297,10862,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,92,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,97816.0
0,2,41,9,516,4,0,0,0,0,0,0,0,457,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36715.0
0,1,46,5,0,0,0,0,0,0,0,0,0,136,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,14,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,118517.0
0,2,11,9,44,44,0,0,0,0,0,0,0,40,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,61705.0
0,1,19,9,11,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,188,50,0.27,0.03,0.27,0.0,0.02,0.0,0.0,0,16858.0
0,1,22,9,317,6544,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.12,16,255,1.0,0.0,0.06,0.02,0.0,0.01,0.0,0,50568.0
0,1,46,5,0,0,0,0,0,0,0,0,0,148,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,11,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,119126.0
0,1,22,9,54540,8314,0,2,1,1,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42,42,1.0,0.0,0.02,0.0,0.0,0.0,0.05,1,85913.0
7130,2,41,9,146,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.55,0.75,0.0,0.0,0.0,0.0,0,10139.0
0,1,51,9,1875,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,105,135,0.82,0.04,0.01,0.01,0.0,0.0,0.0,0,102423.0
0,2,11,9,45,70,0,0,0,0,0,0,0,131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,94111.0
0,1,22,9,342,3793,0,0,1,0,0,0,0,53,0.0,0.0,0.0,0.0,1.0,0.0,0.0,86,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,95495.0
0,1,22,9,345,584,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.08,0.03,0.0,0.0,0.0,0,100898.0
0,2,46,9,28,0,3,0,0,0,0,0,0,89,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,89,0.35,0.64,0.35,0.0,0.0,0.0,0.0,1,4737.0
0,2,11,9,34,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.19,82,11,0.13,0.07,0.13,0.0,0.0,0.0,0.0,0,17414.0
0,1,38,5,0,0,0,0,0,0,0,0,0,109,1.0,1.0,0.0,0.0,0.14,0.06,0.0,217,15,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,40610.0
0,1,41,1,0,0,0,0,0,0,0,0,0,511,0.05,0.0,0.95,1.0,0.0,0.96,0.0,255,1,0.0,0.96,0.0,0.0,0.03,0.0,1.0,1,24661.0
0,1,22,9,272,1260,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.04,0.07,0.0,0.0,0.0,0,71383.0
0,1,57,6,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,39,1,0.03,0.1,0.03,0.0,0.03,1.0,0.0,0,45410.0
0,1,22,9,307,4988,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.06,1.0,0.0,0.35,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,57046.0
0,1,22,9,320,331,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,88,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,67698.0
13368,1,41,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.68,1.0,0.0,0.0,0.0,1.0,1,7794.0
0,1,22,9,232,280,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37658.0
0,1,60,5,0,0,0,0,0,0,0,0,0,216,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,79740.0
3,1,41,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.64,1.0,0.0,0.0,0.0,1.0,1,51353.0
0,1,55,5,0,0,0,0,0,0,0,0,0,198,1.0,1.0,0.0,0.0,0.09,0.07,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,62876.0
0,1,51,9,2258,333,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,146,116,0.34,0.05,0.01,0.02,0.0,0.0,0.0,0,108178.0
0,1,46,5,0,0,0,0,0,0,0,0,0,152,1.0,1.0,0.0,0.0,0.07,0.08,0.0,255,11,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,96062.0
0,1,52,5,0,0,0,0,0,0,0,0,0,114,1.0,1.0,0.0,0.0,0.11,0.07,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,86768.0
0,1,46,5,0,0,0,0,0,0,0,0,0,135,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,52364.0
0,2,11,9,44,77,0,0,0,0,0,0,0,110,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.01,0.0,0.0,0.0,0.0,0,57508.0
0,1,22,9,265,34720,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.5,64,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,44470.0
0,1,9,5,0,0,0,0,0,0,0,0,0,99,1.0,1.0,0.0,0.0,0.02,0.08,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,14819.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,147,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,162,0.64,0.03,0.64,0.0,0.0,0.0,0.0,1,71376.0
5,1,57,9,176,3335,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,29,0.11,0.02,0.0,0.0,0.0,0.0,0.0,0,38866.0
0,1,46,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5,2,0.2,1.0,0.2,1.0,0.0,0.0,1.0,1,54408.0
0,1,46,5,0,0,0,0,0,0,0,0,0,282,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,11,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,120601.0
0,1,22,9,214,2046,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.12,6,255,1.0,0.0,0.17,0.03,0.0,0.0,0.0,0,123815.0
0,1,22,9,300,3850,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.11,70,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,77750.0
0,1,22,9,353,337,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59623.0
0,0,13,9,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,27855.0
0,1,19,9,879,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,74,1.0,0.0,1.0,0.03,0.0,0.0,0.0,0,30117.0
3,1,65,4,0,0,0,0,0,0,0,0,0,286,0.0,0.0,1.0,1.0,0.01,0.52,0.0,255,2,0.01,0.52,1.0,0.0,0.0,0.0,1.0,1,30671.0
0,2,11,9,45,111,0,0,0,0,0,0,0,61,0.0,0.0,0.0,0.0,1.0,0.0,0.01,175,144,0.82,0.01,0.01,0.0,0.0,0.0,0.0,0,22190.0
0,2,46,9,1,0,0,0,0,0,0,0,0,25,0.0,0.0,0.0,0.0,0.04,0.2,0.0,255,1,0.0,0.84,0.19,0.0,0.1,0.0,0.0,1,118970.0
0,2,11,9,110,35,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.2,255,245,0.96,0.01,0.11,0.0,0.0,0.0,0.0,0,88668.0
0,1,66,5,0,0,0,0,0,0,0,0,0,254,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,13585.0
0,1,22,9,248,354,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,47263.0
0,1,46,5,0,0,0,0,0,0,0,0,0,115,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,35486.0
0,1,46,5,0,0,0,0,0,0,0,0,0,91,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,55694.0
0,1,22,9,235,370,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13049.0
4,1,51,9,1119,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,149,151,0.46,0.04,0.01,0.01,0.0,0.0,0.0,0,23998.0
