duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,2,11,9,43,108,0,0,0,0,0,0,0,200,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,84852.0
0,1,19,9,212,0,0,0,1,0,0,1,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,92,73,0.16,0.07,0.16,0.03,0.01,0.0,0.0,0,122668.0
0,1,22,9,213,1108,0,0,1,0,0,0,0,3,0.33,0.33,0.0,0.0,1.0,0.0,0.0,125,255,1.0,0.0,0.01,0.01,0.01,0.0,0.03,0,87356.0
0,1,22,9,216,2431,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,69289.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,222,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,105715.0
0,1,22,9,0,3327,0,0,0,0,0,0,0,15,0.07,0.07,0.0,0.0,1.0,0.0,0.0,48,255,1.0,0.0,0.02,0.02,0.02,0.0,0.0,0,37911.0
0,1,19,9,95,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,82,0.78,0.22,0.78,0.04,0.0,0.0,0.0,0,79259.0
0,1,22,9,279,14361,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.03,0.01,0.0,0.0,0.0,0,47845.0
0,1,25,1,0,0,0,0,0,0,0,0,0,274,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.08,0.0,0.0,0.0,0.0,1.0,1,60713.0
2,1,51,9,1070,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,142,120,0.59,0.04,0.01,0.02,0.0,0.0,0.0,0,66660.0
0,1,22,9,300,8875,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.15,42,255,1.0,0.0,0.02,0.06,0.0,0.0,0.0,0,108592.0
0,1,46,1,0,0,0,0,0,0,0,0,0,216,0.0,0.0,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.08,0.0,0.0,0.0,0.0,1.0,1,23286.0
0,1,22,5,0,0,0,0,0,0,0,0,0,53,1.0,1.0,0.0,0.0,0.32,0.08,0.0,255,66,0.26,0.02,0.01,0.0,1.0,1.0,0.0,1,70141.0
0,1,22,5,0,0,0,0,0,0,0,0,0,19,1.0,1.0,0.0,0.0,0.47,0.21,0.0,255,65,0.25,0.02,0.0,0.0,1.0,1.0,0.0,1,8151.0
0,1,51,9,607,327,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44,195,0.77,0.09,0.02,0.01,0.0,0.0,0.0,0,68512.0
3,1,51,9,11436,1383,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,176,142,0.62,0.02,0.01,0.01,0.0,0.0,0.02,0,814.0
0,1,22,9,316,1432,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,72393.0
0,1,22,9,215,442,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.04,0.02,0.0,0.0,0.0,0,43419.0
0,1,22,9,216,654,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1920.0
0,1,41,1,0,0,0,0,0,0,0,0,0,510,0.09,0.0,0.91,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,1.0,1,86016.0
0,1,22,9,204,6546,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,85494.0
0,1,19,9,12,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,200,53,0.26,0.01,0.26,0.0,0.0,0.0,0.0,0,84435.0
0,1,46,1,0,0,0,0,0,0,0,0,0,93,0.0,0.0,1.0,1.0,0.04,0.09,0.0,255,4,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,23452.0
0,2,11,9,42,148,0,0,0,0,0,0,0,143,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,114036.0
0,2,11,9,43,133,0,0,0,0,0,0,0,280,0.0,0.0,0.0,0.0,1.0,0.01,0.0,245,210,0.86,0.01,0.0,0.0,0.0,0.0,0.0,0,32220.0
0,1,57,5,0,0,0,0,0,0,0,0,0,278,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,4168.0
0,1,6,5,0,0,0,0,0,0,0,0,0,272,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,90878.0
5051,1,19,9,5135678,0,0,4,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,30,1.0,0.0,1.0,0.17,0.0,0.0,0.0,0,85482.0
0,1,22,9,288,11846,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0,44192.0
22,1,18,9,248,781,0,4,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,233,26,0.11,0.03,0.0,0.0,0.0,0.0,0.0,0,72098.0
0,1,22,9,227,5835,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32214.0
0,1,46,5,0,0,0,0,0,0,0,0,0,102,0.99,1.0,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.06,0.0,0.0,1.0,1.0,0.0,1,54297.0
0,1,57,5,0,0,0,0,0,0,0,0,0,51,1.0,1.0,0.0,0.0,0.2,0.08,0.0,255,55,0.22,0.04,0.02,0.0,1.0,1.0,0.0,1,14620.0
0,1,46,5,0,0,0,0,0,0,0,0,0,194,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,79899.0
0,1,22,9,253,1001,0,0,1,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0,24593.0
0,1,22,9,214,479,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37403.0
0,1,22,9,206,2543,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50200.0
0,1,63,5,0,0,0,0,0,0,0,0,0,128,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,15240.0
0,1,63,5,0,0,0,0,0,0,0,0,0,146,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,66664.0
15163,1,18,9,367,1202,0,6,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.02,0.0,0.0,0.2,0.0,0.0,1,92153.0
0,1,22,9,166,22342,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.05,0.0,0.01,0.0,0,95776.0
0,2,46,9,28,0,3,0,0,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,21,0.08,0.02,0.08,0.0,0.0,0.0,0.0,1,424.0
0,1,22,9,207,30886,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.02,0.0,0.0,0.0,0,124514.0
0,1,35,1,0,0,0,0,0,0,0,0,0,229,0.0,0.0,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1,123411.0
0,1,35,1,0,0,0,0,0,0,0,0,0,148,0.0,0.0,1.0,1.0,0.13,0.05,0.0,255,11,0.04,0.08,0.0,0.0,0.0,0.0,1.0,1,120952.0
0,1,24,5,0,0,0,0,0,0,0,0,0,116,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,9,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,36940.0
0,1,51,9,1627,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,140,204,0.77,0.02,0.01,0.01,0.0,0.0,0.0,0,105270.0
0,1,22,9,54540,8314,0,2,1,1,0,0,0,3,0.0,0.0,0.0,0.25,1.0,0.0,0.5,42,42,1.0,0.0,0.02,0.0,0.0,0.0,0.0,1,62823.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,510,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.96,0.0,0.0,0.0,0.0,1,111517.0
0,1,41,1,0,0,0,0,0,0,0,0,0,412,0.07,0.0,0.9,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,1.0,1,57565.0
0,1,6,5,0,0,0,0,0,0,0,0,0,260,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,8,0.03,0.09,0.0,0.0,1.0,1.0,0.0,1,73531.0
1,1,17,9,6,138,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.33,0.67,0.0,255,3,0.01,0.37,0.0,0.0,0.0,0.0,0.0,0,57520.0
0,2,46,9,28,0,3,0,0,0,0,0,0,43,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,43,0.17,0.02,0.17,0.0,0.0,0.0,0.0,1,7789.0
0,1,46,1,0,0,0,0,0,0,0,0,0,231,0.11,0.0,0.88,1.0,0.0,1.0,0.0,255,1,0.0,0.96,0.0,0.0,0.1,0.0,1.0,1,90120.0
0,1,22,9,319,468,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0,69440.0
0,1,51,9,955,336,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78,92,0.55,0.05,0.01,0.02,0.0,0.01,0.0,0,120252.0
0,1,19,9,7280,0,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.13,255,101,0.4,0.02,0.4,0.0,0.0,0.0,0.0,0,125727.0
0,1,22,9,280,8498,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,250,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,119862.0
0,1,22,9,323,1454,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.04,1.0,0.0,0.17,27,255,1.0,0.0,0.04,0.02,0.0,0.0,0.0,0,25585.0
0,1,3,1,0,0,0,0,0,0,0,0,0,234,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,0.0,0.0,0.0,1.0,1,28211.0
0,1,22,9,209,626,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,97149.0
0,1,22,9,319,320,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,113414.0
0,1,30,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,68,2,0.01,1.0,0.01,1.0,0.0,0.0,1.0,1,72555.0
0,1,37,5,0,0,0,0,0,0,0,0,0,265,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,9,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,10403.0
0,1,22,9,236,1396,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.38,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48111.0
0,1,46,5,0,0,0,0,0,0,0,0,0,267,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,1,0.0,0.04,0.0,0.0,1.0,1.0,0.0,1,1819.0
0,1,22,9,317,398,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.05,0.0,0.0,0.0,0,2308.0
0,1,46,5,0,0,0,0,0,0,0,0,0,123,1.0,1.0,0.0,0.0,0.02,0.07,0.0,71,3,0.04,0.1,0.01,0.0,1.0,1.0,0.0,1,33975.0
0,2,11,9,46,132,0,0,0,0,0,0,0,189,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,9242.0
0,1,22,9,236,327,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.31,132,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,14916.0
0,1,22,9,155,8768,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.2,0.01,0.0,0.01,0.0,0,84439.0
0,1,22,9,232,406,0,0,1,0,0,0,0,34,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,34862.0
0,1,7,1,0,0,0,0,0,0,0,0,0,256,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,10076.0
18521,1,41,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.73,1.0,0.0,0.0,0.0,1.0,1,11356.0
0,1,46,5,0,0,0,0,0,0,0,0,0,208,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,102164.0
0,1,51,9,1602,336,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,149,0.58,0.02,0.0,0.0,0.0,0.01,0.0,0,31705.0
1,1,46,4,0,0,0,0,0,0,0,0,0,27,0.0,0.0,1.0,1.0,0.07,0.52,0.0,197,2,0.01,0.09,0.14,0.0,0.01,0.0,1.0,1,22899.0
0,1,8,5,0,0,0,0,0,0,0,0,0,209,1.0,1.0,0.0,0.0,0.01,0.08,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,45477.0
0,1,22,9,247,1884,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.04,0.01,0.0,0.0,0.0,0,90989.0
0,1,22,9,263,5557,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.09,56,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,25347.0
0,2,11,9,44,110,0,0,0,0,0,0,0,41,0.0,0.0,0.0,0.0,1.0,0.0,0.01,99,223,0.86,0.02,0.86,0.01,0.0,0.0,0.0,0,105163.0
0,1,22,9,224,1155,0,0,1,0,0,0,0,29,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28635.0
0,1,4,5,0,0,0,0,0,0,0,0,0,22,1.0,1.0,0.0,0.0,0.45,0.18,0.0,255,10,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,3098.0
0,1,51,9,1132,279,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,119,141,0.54,0.06,0.01,0.01,0.0,0.0,0.0,0,2170.0
0,1,24,5,0,0,0,0,0,0,0,0,0,133,1.0,1.0,0.0,0.0,0.14,0.05,0.0,255,18,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,37316.0
0,1,51,9,795,335,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,130,1.0,0.0,0.25,0.02,0.0,0.0,0.0,0,107596.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,442,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,47351.0
0,1,51,9,771,325,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,247,173,0.7,0.02,0.0,0.0,0.0,0.0,0.0,0,27990.0
0,1,22,9,338,10111,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.03,0.0,0.0,0.0,0,10002.0
0,1,51,9,3360,327,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,47,1.0,0.0,0.12,0.04,0.0,0.0,0.0,0,17853.0
45,1,57,9,125,11184,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,189,1,0.01,0.04,0.01,0.0,0.01,0.0,0.0,0,62153.0
0,1,31,5,0,0,0,0,0,0,0,0,0,138,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,22583.0
0,1,22,9,159,27305,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,92245.0
0,1,22,9,225,301,0,0,1,0,0,0,0,27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25310.0
0,1,8,5,0,0,0,0,0,0,0,0,0,147,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,47362.0
0,1,46,5,0,0,0,0,0,0,0,0,0,279,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,102553.0
0,1,46,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.23,0.22,0.0,0.0,0.0,1.0,1,5846.0
0,1,22,9,295,3350,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.08,18,255,1.0,0.0,0.06,0.01,0.0,0.0,0.0,0,24275.0
0,1,22,9,201,2245,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.04,0.04,0.04,0.0,0.0,0,69189.0
0,1,25,5,0,0,0,0,0,0,0,0,0,277,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,15,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,23389.0
0,1,36,5,0,0,0,0,0,0,0,0,0,287,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,8654.0
0,2,41,9,145,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.68,0.96,0.0,0.0,0.0,0.0,0,57631.0
31138,1,46,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.79,1.0,0.0,0.0,0.0,1.0,1,114960.0
2,1,18,9,1232,2451,0,28,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,106,0.42,0.02,0.0,0.0,0.0,0.0,0.0,0,77871.0
0,1,46,5,0,0,0,0,0,0,0,0,0,254,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,86615.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,62,1.0,0.0,1.0,0.52,0.0,0.0,0.0,1,124318.0
0,1,22,9,220,619,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.18,31,255,1.0,0.0,0.03,0.02,0.0,0.02,0.03,0,102193.0
0,1,19,9,59,0,0,0,1,0,0,0,0,23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,247,60,0.24,0.02,0.24,0.0,0.0,0.0,0.0,0,95386.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,357,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,120258.0
7,1,57,9,101,1291,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,5,0.09,0.36,0.09,0.6,0.0,0.0,0.0,0,70767.0
0,1,19,9,965,0,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,247,79,0.32,0.02,0.32,0.0,0.0,0.0,0.0,0,41747.0
0,1,5,5,0,0,0,0,0,0,0,0,0,106,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,6,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,63140.0
0,1,19,5,0,0,0,0,0,0,0,0,0,142,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,6,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,17878.0
0,1,22,9,307,2239,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,184,170,0.92,0.02,0.01,0.0,0.0,0.0,0.0,0,114507.0
0,1,46,5,0,0,0,0,0,0,0,0,0,27,1.0,1.0,0.0,0.0,0.15,0.22,0.0,255,14,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,38827.0
1,1,22,9,148,14506,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,69865.0
0,1,46,5,0,0,0,0,0,0,0,0,0,257,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,62598.0
0,1,22,9,332,503,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51390.0
0,1,22,9,341,466,0,0,1,0,0,0,0,23,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99821.0
0,2,11,9,44,126,0,0,0,0,0,0,0,186,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,96484.0
0,2,11,9,44,76,0,0,0,0,0,0,0,107,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,5048.0
3,1,51,9,1607,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.5,92,93,0.36,0.04,0.01,0.02,0.0,0.0,0.0,0,94404.0
0,1,22,9,313,4179,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.06,0.05,0.0,0.0,0.0,0,78382.0
0,1,22,9,189,45282,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0,94147.0
0,1,22,9,238,1627,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,93154.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,44,1.0,0.0,1.0,0.52,0.0,0.0,0.0,1,117660.0
0,1,46,1,0,0,0,0,0,0,0,0,0,108,0.01,0.0,0.92,1.0,0.01,1.0,0.0,255,1,0.0,0.44,0.0,0.0,0.0,0.0,1.0,1,13929.0
0,1,26,5,0,0,0,0,0,0,0,0,0,285,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,85903.0
0,1,17,5,0,0,0,0,0,0,0,0,0,14,1.0,1.0,0.0,0.0,1.0,0.0,0.0,74,20,0.19,0.05,0.01,0.1,1.0,0.7,0.0,1,3550.0
0,1,22,9,362,327,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.13,99,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,115890.0
0,1,51,9,2200,328,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,141,98,0.7,0.05,0.01,0.0,0.0,0.0,0.0,0,53718.0
0,1,22,9,172,2595,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.2,31,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0,60300.0
0,1,22,9,232,9017,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.22,6,255,1.0,0.0,0.17,0.05,0.0,0.0,0.0,0,105762.0
0,1,22,9,336,3915,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,2,255,1.0,0.0,0.5,0.02,0.0,0.0,0.0,0,6682.0
0,1,46,1,0,0,0,0,0,0,0,0,0,286,0.11,0.0,0.88,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.11,0.0,1.0,1,108478.0
0,1,46,5,0,0,0,0,0,0,0,0,0,200,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,14,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,42516.0
0,1,22,9,199,1056,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.28,125,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,114123.0
0,1,51,9,1564,329,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,186,191,0.75,0.02,0.01,0.01,0.0,0.0,0.0,0,19356.0
