duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,1,60,5,0,0,0,0,0,0,0,0,0,226,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,8,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,28872.0
0,1,22,9,211,691,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,94,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0,36461.0
0,1,22,9,209,525,0,0,1,0,0,0,0,27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,124,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0,87167.0
0,1,22,9,217,760,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,28,113,1.0,0.0,0.04,0.03,0.0,0.0,0.0,0,77558.0
0,1,46,5,0,0,0,0,0,0,0,0,0,68,1.0,1.0,0.0,0.0,0.35,0.04,0.0,255,24,0.09,0.04,0.0,0.0,1.0,1.0,0.0,1,77740.0
0,1,30,1,0,0,0,0,0,0,0,0,0,213,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255,8,0.03,0.08,0.0,0.0,0.0,0.0,1.0,1,8293.0
0,1,19,9,748,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,145,64,0.44,0.02,0.44,0.0,0.0,0.0,0.0,0,59345.0
0,1,22,9,201,2968,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.08,0.0,0.0,0.0,0,105138.0
0,1,25,5,0,0,0,0,0,0,0,0,0,211,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,22,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,39035.0
0,2,11,9,46,46,0,0,0,0,0,0,0,117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,89477.0
0,1,19,9,383,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,122,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0,116762.0
0,1,22,9,245,333,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,95915.0
0,1,22,2,0,0,0,0,1,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0.03,0,25914.0
0,1,22,9,389,2419,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49544.0
0,1,22,9,235,3913,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,38,255,1.0,0.0,0.03,0.08,0.0,0.0,0.0,0,112240.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,43,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,104091.0
0,1,46,1,0,0,0,0,0,0,0,0,0,101,0.0,0.0,1.0,1.0,0.19,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,15921.0
0,1,46,5,0,0,0,0,0,0,0,0,0,146,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,29065.0
0,1,46,1,0,0,0,0,0,0,0,0,0,281,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.09,0.0,0.0,0.0,0.0,1.0,1,69633.0
0,1,22,9,220,451,0,0,1,0,0,0,0,35,0.0,0.0,0.0,0.0,1.0,0.0,0.05,93,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,21935.0
0,1,51,9,720,333,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78,120,0.47,0.04,0.01,0.02,0.0,0.0,0.0,0,115808.0
0,1,32,1,0,0,0,0,0,0,0,0,0,203,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,77527.0
0,2,46,9,1,0,0,0,0,0,0,0,0,119,0.0,0.0,0.0,0.0,0.83,0.03,0.0,255,149,0.58,0.05,1.0,0.0,0.0,0.0,0.0,1,8013.0
0,1,4,5,0,0,0,0,0,0,0,0,0,125,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,114428.0
0,1,46,5,0,0,0,0,0,0,0,0,0,107,1.0,1.0,0.0,0.0,0.18,0.07,0.0,255,18,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,31381.0
0,1,46,5,0,0,0,0,0,0,0,0,0,214,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,14,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,81462.0
0,2,11,9,46,46,0,0,0,0,0,0,0,137,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0.0,0,49939.0
0,1,22,9,200,1061,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.06,0.06,0.0,0.0,0.0,0,18650.0
0,1,5,5,0,0,0,0,0,0,0,0,0,108,1.0,1.0,0.0,0.0,0.14,0.05,0.0,255,15,0.06,0.04,0.0,0.0,1.0,1.0,0.0,1,111115.0
0,1,46,1,0,0,0,0,0,0,0,0,0,345,0.03,0.0,0.96,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.03,0.0,1.0,1,105787.0
0,1,51,9,3580,387,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,45,0.18,0.08,0.0,0.0,0.68,0.0,0.0,0,44464.0
0,1,46,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.49,0.96,0.0,0.0,0.0,1.0,1,41964.0
0,1,22,9,345,566,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,114,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,116576.0
0,2,11,9,44,126,0,0,0,0,0,0,0,122,0.0,0.0,0.0,0.0,0.99,0.02,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,18042.0
0,1,19,9,3775,0,0,0,0,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,22,0.09,0.46,0.09,0.0,0.0,0.0,0.0,0,26541.0
0,1,22,9,314,9284,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.23,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49815.0
0,2,46,9,1,0,0,0,0,0,0,0,0,61,0.0,0.0,0.0,0.0,0.38,0.08,0.0,255,57,0.22,0.18,1.0,0.0,0.0,0.0,0.0,1,73092.0
0,1,22,9,191,356,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.14,15,255,1.0,0.0,0.07,0.02,0.0,0.0,0.0,0,106839.0
6,1,57,9,104,1554,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0,6538.0
0,1,22,9,248,1270,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,63,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,111424.0
0,1,22,9,205,1600,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3685.0
0,1,29,5,0,0,0,0,0,0,0,0,0,50,1.0,1.0,0.0,0.0,0.04,0.1,0.0,255,10,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,54968.0
0,1,60,2,0,0,0,0,0,0,0,0,0,43,0.0,0.0,1.0,1.0,0.02,0.56,0.0,255,1,0.0,0.1,0.17,0.0,0.0,0.0,1.0,1,103977.0
0,1,22,9,374,6649,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.18,15,255,1.0,0.0,0.07,0.02,0.0,0.0,0.0,0,86625.0
0,1,41,1,0,0,0,0,0,0,0,0,0,363,0.06,0.0,0.91,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,1.0,1,12693.0
0,1,18,5,0,0,0,0,0,0,0,0,0,275,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,74706.0
0,1,51,5,0,0,0,0,0,0,0,0,0,95,1.0,1.0,0.0,0.0,0.18,0.05,0.0,255,1,0.0,0.05,0.0,0.0,1.0,1.0,0.0,1,31278.0
0,1,22,9,315,439,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39431.0
0,1,22,9,342,3303,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,74477.0
0,1,9,2,0,0,0,0,0,0,0,0,0,258,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,74573.0
0,1,51,9,4657,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,147,94,0.64,0.02,0.01,0.0,0.0,0.0,0.0,0,12155.0
0,1,22,9,336,1021,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.13,38,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0,60886.0
0,1,22,9,321,608,0,0,1,0,0,0,0,24,0.0,0.0,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,89217.0
0,1,22,9,210,757,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.22,117,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,62427.0
0,1,51,9,1970,325,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,146,135,0.5,0.05,0.01,0.01,0.02,0.02,0.0,0,21020.0
25701,1,46,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.65,1.0,0.0,0.0,0.0,1.0,1,16892.0
0,2,11,9,44,110,0,0,0,0,0,0,0,121,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31589.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,77815.0
0,0,62,9,78,0,0,0,0,0,0,0,0,13,0.0,0.0,0.0,0.0,0.08,0.15,0.0,255,9,0.04,0.01,0.04,0.0,0.0,0.0,0.0,0,21185.0
0,1,22,9,238,1585,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.27,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46424.0
15,2,40,9,48,48,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,170,52,0.31,0.01,0.31,0.0,0.0,0.0,0.0,0,98829.0
0,2,46,9,207,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,188,156,0.83,0.01,0.83,0.0,0.0,0.0,0.0,1,107973.0
0,1,38,5,0,0,0,0,0,0,0,0,0,121,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,6,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,88845.0
0,1,22,9,148,14432,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.16,32,255,1.0,0.0,0.03,0.02,0.0,0.01,0.0,0,86761.0
0,1,22,9,204,14682,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.14,0.04,0.0,0.0,0.0,0,71480.0
0,1,51,9,2712,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,165,243,0.98,0.02,0.01,0.01,0.0,0.0,0.0,0,110080.0
0,2,46,9,1,0,0,0,0,0,0,0,0,65,0.0,0.0,0.0,0.0,0.02,0.09,0.0,255,1,0.0,0.18,1.0,0.0,0.0,0.0,0.0,1,91268.0
0,1,22,9,359,263,0,0,1,0,0,0,0,32,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,81684.0
0,1,37,5,0,0,0,0,0,0,0,0,0,245,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,24797.0
0,1,10,5,0,0,0,0,0,0,0,0,0,262,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,119145.0
189,1,22,9,0,1380,0,0,0,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,255,248,0.97,0.01,0.0,0.0,0.01,0.01,0.0,0,86957.0
0,2,11,9,45,131,0,0,0,0,0,0,0,77,0.0,0.0,0.0,0.0,1.0,0.0,0.03,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59579.0
0,2,11,9,42,42,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.33,125,121,0.97,0.02,0.01,0.0,0.0,0.0,0.0,0,79696.0
0,1,60,5,0,0,0,0,0,0,0,0,0,291,1.0,1.0,0.0,0.0,0.08,0.04,0.0,255,22,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,81167.0
0,1,51,9,845,384,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,140,77,0.24,0.51,0.01,0.03,0.01,0.0,0.03,0,22521.0
0,2,41,9,516,4,0,0,0,0,0,0,0,282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86974.0
0,1,57,5,0,0,0,0,0,0,0,0,0,18,1.0,1.0,0.0,0.0,0.5,0.11,0.0,255,49,0.19,0.04,0.01,0.0,1.0,1.0,0.0,1,23782.0
0,1,17,5,0,0,0,0,0,0,0,0,0,15,0.93,0.8,0.07,0.2,0.27,0.33,0.4,255,52,0.2,0.04,0.02,0.0,1.0,1.0,0.0,1,26479.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,65,0.25,0.2,0.25,0.0,0.0,0.0,0.0,1,50307.0
0,1,22,8,193,22776,0,0,1,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.05,1.0,0.0,0.0,0,44555.0
0,2,46,9,28,0,3,0,0,0,0,0,0,94,0.01,0.0,0.01,0.0,0.98,0.03,0.0,255,92,0.36,0.02,0.36,0.0,0.0,0.0,0.0,1,122215.0
0,2,11,9,44,146,0,0,0,0,0,0,0,72,0.0,0.0,0.0,0.0,0.99,0.03,0.01,255,238,0.93,0.01,0.0,0.0,0.0,0.0,0.0,0,78999.0
0,1,27,5,0,0,0,0,0,0,0,0,0,149,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,10,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,125897.0
0,1,22,9,213,4555,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26562.0
0,1,22,9,224,1405,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,62514.0
0,1,46,5,0,0,0,0,0,0,0,0,0,122,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,100358.0
5,1,17,9,7,138,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,15,0.06,0.02,0.0,0.0,0.0,0.0,0.0,0,113968.0
0,1,22,9,209,8422,0,0,1,0,0,0,0,40,0.0,0.0,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,106527.0
0,1,46,1,0,0,0,0,0,0,0,0,0,243,0.0,0.0,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.08,0.0,0.0,0.0,0.0,1.0,1,12735.0
0,2,11,9,46,130,0,0,0,0,0,0,0,42,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,21450.0
0,1,46,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,111,1,0.01,0.58,0.57,0.0,0.05,0.0,1.0,1,33090.0
0,2,11,9,45,72,0,0,0,0,0,0,0,171,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40409.0
0,2,41,9,516,4,0,0,0,0,0,0,0,449,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118658.0
0,1,22,9,324,1951,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.16,0.0,0.0,0.96,0,28596.0
0,1,46,1,0,0,0,0,0,0,0,0,0,119,0.01,0.0,0.92,1.0,0.01,1.0,0.0,255,1,0.0,0.48,0.0,0.0,0.0,0.0,1.0,1,71322.0
0,1,22,9,331,10578,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.29,10,255,1.0,0.0,0.1,0.06,0.0,0.01,0.01,0,34891.0
0,2,11,9,43,71,0,0,0,0,0,0,0,122,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,178,0.7,0.01,0.0,0.0,0.0,0.0,0.0,0,71674.0
0,1,65,1,0,0,0,0,0,0,0,0,0,180,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,0.0,0.0,0.0,1.0,1,84528.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,219,125,0.57,0.03,0.57,0.0,0.01,0.0,0.0,1,92820.0
0,1,51,9,3439,327,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,96,111,0.53,0.15,0.01,0.02,0.03,0.02,0.0,0,33182.0
0,2,11,9,46,126,0,0,0,0,0,0,0,174,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47424.0
0,1,22,9,324,1969,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0,113780.0
0,1,46,5,0,0,0,0,0,0,0,0,0,106,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,11,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,44416.0
0,1,46,5,0,0,0,0,0,0,0,0,0,182,0.99,1.0,0.0,0.0,0.02,0.07,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,112632.0
0,1,22,9,212,930,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,99,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,42726.0
0,1,54,5,0,0,0,0,0,0,0,0,0,266,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,74418.0
0,1,46,5,0,0,0,0,0,0,0,0,0,68,1.0,1.0,0.0,0.0,0.13,0.07,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,74001.0
0,2,11,9,91,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.22,197,134,0.68,0.01,0.68,0.0,0.0,0.0,0.0,0,8353.0
0,1,46,5,0,0,0,0,0,0,0,0,0,113,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,30,0.12,0.06,0.0,0.0,1.0,1.0,0.0,1,84016.0
15188,1,0,4,2493,9386,0,0,1,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,9,1,0.11,0.22,0.11,0.0,0.0,0.0,1.0,0,92731.0
0,1,19,9,1874,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78,72,0.44,0.06,0.44,0.03,0.0,0.01,0.0,0,31680.0
0,1,19,9,334,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,41,1.0,0.0,1.0,0.15,0.0,0.0,0.0,1,31850.0
0,1,22,9,223,16129,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,98851.0
0,1,41,1,0,0,0,0,0,0,0,0,0,511,0.14,0.0,0.86,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.04,0.0,1.0,1,15095.0
0,1,3,9,10,36,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,251,14,0.06,0.02,0.0,0.0,0.0,0.0,0.0,0,38789.0
0,1,46,5,0,0,0,0,0,0,0,0,0,284,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,9,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,91402.0
0,0,62,9,181,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.33,1.0,0.0,255,19,0.07,0.01,0.08,0.0,0.0,0.0,0.0,0,41218.0
0,1,24,1,0,0,0,0,0,0,0,0,0,103,0.0,0.0,1.0,1.0,0.01,0.08,0.0,255,1,0.0,0.07,0.0,0.0,0.0,0.0,1.0,1,12618.0
0,0,14,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,106599.0
0,1,0,9,87,129,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,7,0.54,0.15,0.08,0.0,0.15,0.29,0.43,0,40860.0
0,1,26,5,0,0,0,0,0,0,0,0,0,242,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,109811.0
0,1,30,1,0,0,0,0,0,0,0,0,0,242,0.0,0.0,1.0,1.0,0.07,0.07,0.0,255,18,0.07,0.08,0.0,0.0,0.0,0.0,1.0,1,96077.0
0,1,46,5,0,0,0,0,0,0,0,0,0,136,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,55514.0
0,1,22,9,297,9287,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,143,255,1.0,0.0,0.01,0.01,0.0,0.0,0.07,0,120117.0
0,1,22,9,247,1122,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.08,50,255,1.0,0.0,0.02,0.02,0.0,0.01,0.0,0,96975.0
0,2,11,9,24,24,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,241,1.0,0.0,1.0,0.01,0.0,0.0,0.0,0,18251.0
0,2,11,9,45,131,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,128,50,0.39,0.02,0.39,0.0,0.0,0.0,0.0,0,40157.0
0,1,17,5,0,0,0,0,0,0,0,0,0,32,0.97,1.0,0.03,0.0,0.38,0.12,0.0,255,13,0.05,0.06,0.01,0.0,1.0,1.0,0.0,1,65253.0
0,1,46,5,0,0,0,0,0,0,0,0,0,88,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,8,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,66547.0
0,2,11,9,43,135,0,0,0,0,0,0,0,137,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,101795.0
0,1,19,9,12,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,168,64,0.27,0.03,0.27,0.03,0.0,0.0,0.0,0,73488.0
4689,2,41,9,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.62,0.96,0.0,0.0,0.0,0.0,0,97084.0
0,1,22,9,175,4437,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.25,147,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,101569.0
0,2,11,9,45,45,0,0,0,0,0,0,0,261,0.0,0.0,0.0,0.0,1.0,0.01,0.01,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0.0,0,79779.0
0,1,46,5,0,0,0,0,0,0,0,0,0,148,1.0,1.0,0.0,0.0,0.13,0.05,0.0,255,37,0.15,0.05,0.0,0.0,1.0,1.0,0.0,1,715.0
0,1,9,5,0,0,0,0,0,0,0,0,0,203,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,16,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,60725.0
0,1,38,5,0,0,0,0,0,0,0,0,0,101,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,73805.0
0,1,22,9,236,370,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0,118442.0
0,1,4,5,0,0,0,0,0,0,0,0,0,18,1.0,1.0,0.0,0.0,0.44,0.22,0.0,255,8,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,77717.0
