duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,1,3,1,0,0,0,0,0,0,0,0,0,232,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,17,0.07,0.06,0.0,0.0,0.0,0.0,1.0,1,77933.0
13,1,57,9,104,2095,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,112,4,0.01,0.05,0.01,0.5,0.0,0.0,0.0,0,28245.0
0,1,64,1,0,0,0,0,0,0,0,0,0,268,0.0,0.0,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.08,0.0,0.0,0.0,0.0,1.0,1,112714.0
0,1,46,5,0,0,0,0,0,0,0,0,0,218,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,12,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,86623.0
0,1,18,5,0,0,0,0,0,0,0,0,0,49,1.0,1.0,0.0,0.0,0.1,0.12,0.0,255,5,0.02,0.09,0.0,0.0,1.0,1.0,0.0,1,14048.0
3,1,51,9,1049,370,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,49,175,0.71,0.08,0.02,0.01,0.0,0.0,0.0,0,125138.0
0,1,22,9,229,1359,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.01,0.0,0.0,0.0,0,111777.0
0,1,22,9,209,1158,0,0,1,0,0,0,0,12,0.0,0.04,0.0,0.0,1.0,0.0,0.21,34,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,38406.0
15248,2,41,9,146,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.68,0.98,0.0,0.0,0.0,0.0,0,67819.0
1,1,51,9,1111,371,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,170,1.0,0.0,0.07,0.01,0.0,0.0,0.0,0,111742.0
0,1,57,5,0,0,0,0,0,0,0,0,0,289,1.0,1.0,0.0,0.0,0.09,0.04,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,32842.0
2,1,51,9,1898,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,134,94,0.7,0.03,0.01,0.0,0.0,0.0,0.0,0,112728.0
0,1,4,1,0,0,0,0,0,0,0,0,0,240,0.0,0.0,1.0,1.0,0.01,0.08,0.0,255,3,0.01,0.08,0.0,0.0,0.0,0.0,1.0,1,105544.0
0,2,11,9,44,86,0,0,0,0,0,0,0,237,0.0,0.0,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,3838.0
0,1,27,5,0,0,0,0,0,0,0,0,0,7,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,39610.0
0,2,11,9,43,43,0,0,0,0,0,0,0,223,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56011.0
3466,2,41,9,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.49,0.68,0.0,0.0,0.0,0.0,0,122575.0
0,1,46,5,0,0,0,0,0,0,0,0,0,220,1.0,1.0,0.0,0.0,0.03,0.08,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,110030.0
0,1,41,2,0,0,0,0,0,0,0,0,0,202,0.0,0.0,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,0.0,0.0,0.0,1.0,1,102217.0
0,1,46,5,0,0,0,0,0,0,0,0,0,84,1.0,1.0,0.0,0.0,0.15,0.06,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,101977.0
0,1,22,9,333,12085,0,0,1,0,0,0,0,3,0.33,0.33,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.02,0.33,0.01,0.03,0,5432.0
0,1,22,9,223,1033,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.02,0.0,0.0,0.0,0,123588.0
0,1,22,9,54540,8314,0,2,1,1,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.04,1,109241.0
0,1,56,1,0,0,0,0,0,0,0,0,0,235,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,81240.0
0,1,21,1,0,0,0,0,0,0,0,0,0,132,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,5,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,99196.0
0,1,3,5,0,0,0,0,0,0,0,0,0,275,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,58539.0
0,0,62,9,183,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.67,0.67,0.0,255,9,0.04,0.01,0.05,0.0,0.0,0.0,0.0,0,31681.0
1,1,51,9,2072,394,0,0,1,0,0,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,127,149,0.65,0.02,0.01,0.01,0.01,0.0,0.0,0,109225.0
0,2,11,9,43,128,0,0,0,0,0,0,0,78,0.0,0.0,0.0,0.0,0.99,0.03,0.01,255,216,0.85,0.02,0.0,0.0,0.0,0.0,0.0,0,51838.0
0,2,11,9,42,128,0,0,0,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.11,97,197,0.76,0.02,0.76,0.01,0.01,0.0,0.0,0,103483.0
0,1,22,9,234,1075,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.14,1.0,0.0,0.29,255,242,0.95,0.02,0.0,0.0,0.0,0.0,0.0,0,102594.0
0,1,22,9,155,2026,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,88529.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,48,255,1.0,0.0,0.02,0.12,0.0,0.0,0.96,0,34425.0
0,1,22,9,198,2537,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26373.0
0,1,51,9,631,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,13,0.93,0.14,0.07,0.0,0.0,0.0,0.0,0,108724.0
1,1,51,9,2136,404,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,95,177,0.84,0.04,0.01,0.01,0.0,0.0,0.0,0,71169.0
0,1,46,5,0,0,0,0,0,0,0,0,0,115,1.0,1.0,0.0,0.0,0.22,0.05,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,111239.0
0,0,13,9,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,214,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,97549.0
7410,2,41,9,147,105,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.91,0.99,0.0,0.0,0.0,0.0,0,33172.0
0,1,55,5,0,0,0,0,0,0,0,0,0,220,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.09,0.0,0.0,1.0,1.0,0.0,1,52197.0
0,1,46,5,0,0,0,0,0,0,0,0,0,290,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,65832.0
0,1,22,9,223,1875,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,96091.0
33,1,18,9,1190,3380,0,24,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80,25,0.31,0.05,0.01,0.0,0.0,0.0,0.0,0,95436.0
0,2,11,9,43,71,0,0,0,0,0,0,0,117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,82981.0
0,1,22,9,292,8851,0,0,1,0,0,0,0,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90,255,1.0,0.0,0.01,0.07,0.0,0.01,0.0,0,26415.0
0,1,46,1,0,0,0,0,0,0,0,0,0,300,0.0,0.0,1.0,1.0,0.06,0.05,0.0,255,18,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,61518.0
0,1,46,5,0,0,0,0,0,0,0,0,0,289,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,8,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,105325.0
0,1,17,9,8,138,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,182,15,0.08,0.03,0.01,0.0,0.0,0.0,0.0,0,119247.0
0,1,5,5,0,0,0,0,0,0,0,0,0,146,1.0,1.0,0.0,0.0,0.12,0.05,0.0,255,17,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,32110.0
0,1,22,9,292,930,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,62691.0
0,2,11,9,46,135,0,0,0,0,0,0,0,66,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,203,0.8,0.02,0.0,0.0,0.0,0.0,0.0,0,81324.0
0,1,57,2,126,179,0,1,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,46,46,1.0,0.0,0.02,0.0,0.04,0.04,0.96,0,59560.0
0,1,33,5,0,0,0,0,0,0,0,0,0,296,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,58812.0
0,2,11,9,46,137,0,0,0,0,0,0,0,91,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,52491.0
0,1,22,5,0,0,0,0,0,0,0,0,0,36,1.0,1.0,0.0,0.0,0.44,0.11,0.0,255,56,0.22,0.03,0.02,0.0,1.0,1.0,0.0,1,26540.0
0,1,22,9,220,1241,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.07,0.06,0.0,0.0,0.0,0,102310.0
21410,1,46,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.69,1.0,0.0,0.0,0.0,1.0,1,53461.0
0,0,62,9,182,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,17,0.07,0.01,0.08,0.0,0.0,0.0,0.0,0,109636.0
0,1,21,5,0,0,0,0,0,0,0,0,0,273,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,16,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,15955.0
0,2,46,9,105,146,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.14,0.29,0.0,255,228,0.89,0.01,0.0,0.0,0.0,0.0,0.0,0,52586.0
0,1,22,9,217,1239,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.07,0.04,0.0,0.0,0.0,0,45464.0
0,1,22,9,313,237,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,37,255,1.0,0.0,0.03,0.05,0.0,0.01,0.0,0,99269.0
0,1,22,9,212,313,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11765.0
0,1,22,9,305,525,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,34,255,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0,94329.0
0,1,19,9,0,5014,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,0.67,0.67,0.0,2,4,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0,41716.0
0,1,22,9,300,885,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,60207.0
0,1,22,5,0,0,0,0,0,0,0,0,0,4,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,56,0.22,0.04,0.0,0.0,1.0,1.0,0.0,1,38099.0
0,1,26,5,0,0,0,0,0,0,0,0,0,235,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,32437.0
0,1,22,9,226,1270,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18956.0
0,1,22,9,284,6015,0,0,1,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.14,0.04,0.14,0.0,0.0,0,122011.0
0,1,46,5,0,0,0,0,0,0,0,0,0,130,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,4922.0
0,1,51,9,705,333,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,129,84,0.65,0.02,0.01,0.0,0.0,0.0,0.0,0,37625.0
0,2,11,9,45,130,0,0,0,0,0,0,0,55,0.0,0.0,0.0,0.0,1.0,0.0,0.01,113,200,0.87,0.02,0.87,0.01,0.0,0.0,0.0,0,70848.0
0,2,11,9,46,75,0,0,0,0,0,0,0,228,0.0,0.0,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,30127.0
0,1,22,9,363,1596,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0,24905.0
0,1,46,1,0,0,0,0,0,0,0,0,0,238,0.11,0.0,0.89,1.0,0.0,1.0,0.0,255,1,0.0,0.97,0.0,0.0,0.1,0.0,1.0,1,3469.0
0,1,46,5,0,0,0,0,0,0,0,0,0,116,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,107840.0
0,1,22,9,200,1299,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.08,0.03,0.0,0.0,0.0,0,107406.0
5,1,51,9,798,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,189,108,0.57,0.02,0.01,0.0,0.0,0.0,0.0,0,81881.0
0,1,22,9,244,1451,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48682.0
0,1,22,9,211,2333,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.33,27,255,1.0,0.0,0.04,0.04,0.0,0.01,0.0,0,8101.0
0,1,22,5,0,0,0,0,0,0,0,0,0,131,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,10010.0
0,1,51,9,1202,373,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,71,97,0.62,0.04,0.01,0.02,0.0,0.0,0.0,0,38269.0
0,1,46,5,0,0,0,0,0,0,0,0,0,214,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,10,0.04,0.09,0.0,0.0,1.0,1.0,0.0,1,108302.0
0,1,22,9,313,27520,0,0,1,0,0,0,0,3,0.33,0.22,0.0,0.0,1.0,0.0,0.33,76,255,1.0,0.0,0.01,0.01,0.01,0.0,0.01,0,115732.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,33,255,1.0,0.0,0.03,0.06,0.0,0.0,1.0,0,59564.0
0,1,46,5,0,0,0,0,0,0,0,0,0,147,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,8,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,63187.0
6,1,57,9,121,913,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,169,12,0.07,0.02,0.01,0.0,0.0,0.0,0.0,0,103766.0
0,1,46,5,0,0,0,0,0,0,0,0,0,256,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,26138.0
0,1,56,5,0,0,0,0,0,0,0,0,0,251,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,23266.0
0,1,22,9,290,3084,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,111,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,51847.0
0,1,22,9,236,819,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.03,0.05,0.0,0.0,0.0,0,19047.0
0,1,19,9,7280,0,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60,53,0.45,0.05,0.45,0.06,0.0,0.0,0.0,0,73274.0
0,1,22,9,236,398,0,0,1,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0,118479.0
0,1,22,9,197,308,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,60375.0
0,1,22,9,54540,8314,0,2,1,1,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,11,1.0,0.0,0.09,0.0,0.0,0.0,0.0,1,17718.0
0,1,19,9,383,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,51,0.21,0.15,0.21,0.04,0.0,0.0,0.0,0,110829.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,146,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,122050.0
0,1,7,5,0,0,0,0,0,0,0,0,0,238,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,20,0.08,0.08,0.0,0.0,1.0,1.0,0.0,1,83738.0
0,0,62,9,78,0,0,0,0,0,0,0,0,28,0.0,0.0,0.0,0.0,0.21,0.07,0.0,255,13,0.05,0.01,0.05,0.0,0.0,0.0,0.0,0,48051.0
0,1,46,5,0,0,0,0,0,0,0,0,0,33,1.0,1.0,0.0,0.0,0.3,0.15,0.0,255,10,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,123812.0
0,1,22,9,231,1133,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0,115382.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,132,0.0,0.0,0.0,0.0,1.0,0.0,0.0,137,43,0.31,0.05,0.31,0.0,0.01,0.0,0.0,1,101024.0
0,1,33,1,0,0,0,0,0,0,0,0,0,270,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,88704.0
1,1,51,9,952,330,0,0,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11,151,0.91,0.18,0.09,0.01,0.0,0.0,0.0,0,53248.0
0,1,37,5,0,0,0,0,0,0,0,0,0,276,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,17722.0
0,1,6,5,0,0,0,0,0,0,0,0,0,257,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,2398.0
0,1,52,1,0,0,0,0,0,0,0,0,0,102,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,49901.0
0,1,28,5,0,0,0,0,0,0,0,0,0,110,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,17,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,35167.0
0,1,22,9,314,1108,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,147,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,34325.0
0,1,22,9,229,2698,0,0,1,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,51690.0
0,1,22,9,194,3751,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.12,0.03,0.0,0.0,0.0,0,72885.0
0,2,11,9,44,134,0,0,0,0,0,0,0,71,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,195,0.76,0.02,0.0,0.0,0.0,0.0,0.0,0,102889.0
0,1,22,9,244,302,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.03,0.1,0.0,0.0,0.0,0,118418.0
0,1,41,1,0,0,0,0,0,0,0,0,0,337,0.09,0.0,0.9,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.09,0.0,1.0,1,72351.0
0,1,6,5,0,0,0,0,0,0,0,0,0,270,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,9,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,30246.0
0,1,46,5,0,0,0,0,0,0,0,0,0,44,1.0,1.0,0.0,0.0,0.09,0.11,0.0,255,18,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,121980.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,70,1.0,0.0,1.0,0.26,0.0,0.0,0.0,1,23627.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,20,1.0,0.0,1.0,0.55,0.0,0.0,0.0,1,14282.0
0,1,19,5,0,0,0,0,0,0,0,0,0,78,1.0,1.0,0.0,0.0,0.26,0.05,0.0,255,71,0.28,0.02,0.0,0.0,1.0,1.0,0.0,1,111547.0
0,1,22,9,219,460,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.06,4,255,1.0,0.0,0.25,0.05,0.0,0.01,0.0,0,46059.0
0,1,46,1,0,0,0,0,0,0,0,0,0,208,0.0,0.0,1.0,1.0,0.01,0.08,0.0,255,3,0.01,0.09,0.0,0.0,0.0,0.0,1.0,1,63159.0
0,1,57,5,0,0,0,0,0,0,0,0,0,247,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,16065.0
1,1,17,9,9,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,106,9,0.05,0.06,0.01,0.22,0.0,0.0,0.0,1,77677.0
0,1,31,5,0,0,0,0,0,0,0,0,0,129,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,9,0.04,0.09,0.0,0.0,1.0,1.0,0.0,1,97029.0
0,1,22,9,308,351,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,92449.0
0,1,19,5,0,0,0,0,0,0,0,0,0,41,1.0,1.0,0.0,0.0,0.27,0.1,0.0,255,28,0.11,0.05,0.01,0.0,1.0,1.0,0.0,1,37402.0
0,0,14,9,520,0,0,0,0,0,0,0,0,128,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,105064.0
0,1,19,9,852,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9,11,0.78,0.22,0.78,0.18,0.0,0.0,0.0,0,62838.0
0,1,53,1,0,0,0,0,0,0,0,0,0,125,0.0,0.0,1.0,1.0,0.12,0.07,0.0,255,15,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1,69730.0
0,2,11,9,45,130,0,0,0,0,0,0,0,68,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,189,0.74,0.02,0.01,0.0,0.0,0.0,0.0,0,19755.0
0,1,22,9,357,4084,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32794.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,77,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,64747.0
0,1,22,9,197,1448,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.05,0.03,0.0,0.0,0.0,0,47229.0
0,1,22,9,269,9317,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.04,0.05,0.0,0.0,0.0,0,23585.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,94,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,94,0.37,0.02,0.37,0.0,0.0,0.0,0.0,1,19797.0
0,1,19,9,1470,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,65,0.25,0.02,0.06,0.0,0.71,0.75,0.0,0,114473.0
0,1,22,9,243,387,0,0,1,0,0,0,0,31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,118,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,64431.0
