duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,1,31,5,0,0,0,0,0,0,0,0,0,138,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,6,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,477.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,31,0.12,0.05,0.12,0.0,0.3,0.0,0.0,1,80917.0
9535,1,41,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.74,1.0,0.0,0.0,0.0,1.0,1,120335.0
0,1,24,1,0,0,0,0,0,0,0,0,0,123,0.0,0.0,1.0,1.0,0.14,0.07,0.0,255,17,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,63272.0
0,1,46,5,0,0,0,0,0,0,0,0,0,213,1.0,1.0,0.0,0.0,0.07,0.08,0.0,255,14,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,118791.0
1,1,51,9,738,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,34,102,0.68,0.12,0.03,0.02,0.0,0.0,0.0,0,118376.0
0,2,11,9,46,79,0,0,0,0,0,0,0,206,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,217,0.85,0.01,0.0,0.0,0.0,0.0,0.0,0,26297.0
0,1,41,1,0,0,0,0,0,0,0,0,0,510,0.08,0.0,0.92,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.06,0.0,1.0,1,103176.0
2,1,19,9,2194619,0,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,222,99,0.45,0.03,0.45,0.0,0.0,0.0,0.0,0,106683.0
0,1,22,9,54540,8314,0,2,1,1,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35,35,1.0,0.0,0.03,0.0,0.0,0.0,0.06,1,86448.0
0,1,19,9,319,0,0,0,1,0,0,1,0,3,0.0,0.0,0.0,0.0,0.67,0.67,0.0,28,26,0.93,0.11,0.93,0.0,0.0,0.0,0.0,0,53927.0
0,1,64,5,0,0,0,0,0,0,0,0,0,139,1.0,1.0,0.0,0.0,0.05,0.08,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,121106.0
0,1,46,1,0,0,0,0,0,0,0,0,0,509,0.04,0.0,0.95,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.03,0.0,1.0,1,125695.0
0,1,22,9,256,3112,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13582.0
0,1,12,5,0,0,0,0,0,0,0,0,0,261,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,24758.0
0,1,46,1,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255,1,0.0,0.98,0.97,0.0,0.0,0.0,1.0,1,96908.0
0,1,22,9,213,44740,0,1,1,1,0,0,0,25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,104,255,1.0,0.0,0.01,0.04,0.0,0.04,0.0,0,73164.0
0,1,41,9,16787,0,0,0,1,0,0,0,0,12,0.08,0.0,0.0,0.0,0.08,0.5,0.0,60,1,0.02,0.17,0.7,0.0,0.02,0.0,0.0,0,19016.0
0,1,12,1,0,0,0,0,0,0,0,0,0,101,0.0,0.0,1.0,1.0,0.01,0.53,0.0,255,1,0.0,0.22,0.4,0.0,0.0,0.0,1.0,1,111002.0
0,1,22,9,300,42747,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.08,0.05,0.0,0.0,0.0,0,63454.0
0,1,19,1,0,0,0,0,0,0,0,0,0,120,0.0,0.0,1.0,1.0,0.05,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,91850.0
0,1,22,9,272,1402,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.6,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,97178.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,8,254,1.0,0.0,0.12,0.23,0.0,0.01,0.97,0,41352.0
0,1,22,9,205,2543,0,0,1,0,0,0,0,23,0.04,0.04,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.05,0.02,0.0,0.0,0.0,0,95382.0
2395,2,41,9,145,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.62,0.95,0.0,0.0,0.0,0.0,0,74924.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,114,0.45,0.02,0.45,0.0,0.01,0.0,0.0,1,101046.0
0,1,22,9,280,879,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,120896.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,129,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,103342.0
0,1,46,5,0,0,0,0,0,0,0,0,0,141,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,125050.0
0,1,46,5,0,0,0,0,0,0,0,0,0,130,1.0,1.0,0.0,0.0,0.12,0.07,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,96882.0
0,1,22,9,234,2501,0,0,1,0,0,0,0,26,0.0,0.0,0.0,0.0,1.0,0.0,0.1,46,131,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,9109.0
0,1,46,5,0,0,0,0,0,0,0,0,0,146,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,40260.0
0,1,56,5,0,0,0,0,0,0,0,0,0,292,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,11,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,86644.0
0,0,13,9,30,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.12,0.38,0.0,255,2,0.01,0.01,0.09,0.0,0.0,0.0,0.0,0,88394.0
0,1,46,5,0,0,0,0,0,0,0,0,0,120,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,29166.0
0,1,65,5,0,0,0,0,0,0,0,0,0,282,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,13,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,52712.0
0,1,22,9,227,20791,0,0,1,0,0,0,0,4,0.25,0.25,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.06,0.25,0.01,0.0,0,18239.0
2552,1,57,9,589,28390,0,0,1,21,1,17,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0,106025.0
0,1,22,9,325,1817,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,13118.0
0,1,22,9,293,255,0,0,1,0,0,0,0,7,0.0,0.08,0.0,0.0,1.0,0.0,0.31,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,120837.0
0,2,46,9,105,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.01,0.0,0.0,0.0,0.0,0,70802.0
0,1,41,9,3468,0,0,0,0,0,0,0,0,23,0.04,0.0,0.0,0.0,0.04,0.09,0.0,240,1,0.0,0.02,0.45,0.0,0.0,0.0,0.0,0,111781.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,24,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,17208.0
0,1,22,9,223,391,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0,25948.0
0,1,22,9,298,580,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,65653.0
0,1,22,9,219,3458,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,16,255,1.0,0.0,0.06,0.03,0.0,0.0,0.0,0,96354.0
0,2,11,9,45,82,0,0,0,0,0,0,0,206,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,104032.0
0,1,19,9,1214,0,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,191,27,0.14,0.03,0.14,0.0,0.01,0.0,0.0,0,28380.0
0,2,11,9,44,44,0,0,0,0,0,0,0,122,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,109147.0
0,2,11,9,46,77,0,0,0,0,0,0,0,194,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0.0,0,89687.0
0,1,22,9,274,282,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17,117,1.0,0.0,0.06,0.03,0.0,0.03,0.0,0,56354.0
0,1,19,9,245,0,0,0,1,0,0,1,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,238,57,0.24,0.02,0.24,0.0,0.0,0.0,0.0,0,107902.0
1871,2,41,9,146,105,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.87,1.0,0.0,0.0,0.0,0.0,0,55334.0
0,1,33,1,0,0,0,0,0,0,0,0,0,245,0.0,0.0,1.0,1.0,0.06,0.07,0.0,255,28,0.11,0.07,0.0,0.0,0.0,0.0,1.0,1,97795.0
0,1,22,9,288,1243,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.11,221,255,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0,34026.0
0,1,46,1,0,0,0,0,0,0,0,0,0,211,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,14,0.05,0.08,0.0,0.0,0.0,0.0,1.0,1,61664.0
0,1,46,10,0,0,0,0,0,0,0,0,0,2,0.5,1.0,0.0,0.0,0.5,1.0,0.0,218,1,0.0,0.95,0.96,0.0,0.96,1.0,0.0,1,37726.0
0,1,26,5,0,0,0,0,0,0,0,0,0,252,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,43974.0
1,1,51,9,1290,335,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,189,164,0.63,0.04,0.01,0.01,0.0,0.0,0.0,0,15651.0
0,1,22,9,249,1397,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,152,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,18630.0
0,1,19,9,59,0,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,22,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42597.0
3,1,46,1,0,0,0,0,0,0,0,0,0,234,0.04,0.0,0.94,1.0,0.0,1.0,0.0,255,1,0.0,0.94,0.0,0.0,0.04,0.0,1.0,1,91740.0
0,1,22,9,261,3834,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0,21573.0
0,1,46,5,0,0,0,0,0,0,0,0,0,104,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,106924.0
0,2,11,9,45,128,0,0,0,0,0,0,0,81,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45698.0
0,1,56,5,0,0,0,0,0,0,0,0,0,37,1.0,1.0,0.0,0.0,0.14,0.16,0.0,255,11,0.04,0.09,0.0,0.0,1.0,1.0,0.0,1,80334.0
0,1,38,5,0,0,0,0,0,0,0,0,0,138,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,123779.0
0,1,19,5,0,0,0,0,0,0,0,0,0,54,1.0,1.0,0.0,0.0,0.22,0.07,0.0,255,40,0.16,0.04,0.0,0.0,1.0,1.0,0.0,1,20452.0
0,1,19,5,0,0,0,0,0,0,0,0,0,294,1.0,1.0,0.0,0.0,0.02,0.05,0.0,255,7,0.03,0.05,0.0,0.0,1.0,1.0,0.0,1,121694.0
0,2,46,9,105,147,0,0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.22,0.33,0.0,255,243,0.95,0.01,0.01,0.0,0.0,0.0,0.0,0,14818.0
0,2,11,9,46,122,0,0,0,0,0,0,0,196,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73087.0
0,1,22,9,218,458,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35638.0
0,1,64,5,0,0,0,0,0,0,0,0,0,134,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,95807.0
0,1,22,9,203,1367,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,57,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0,125173.0
0,1,3,9,14,37,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.69,0.0,0.0,0.0,0.0,0.0,0,20488.0
0,1,22,9,307,680,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18936.0
0,1,19,9,637,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.1,122,56,0.3,0.02,0.3,0.04,0.0,0.0,0.0,0,16479.0
0,1,22,9,327,2226,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,105668.0
0,1,4,5,0,0,0,0,0,0,0,0,0,265,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,9,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,875.0
0,1,22,9,214,4148,0,0,1,0,0,0,0,9,0.0,0.38,0.0,0.0,1.0,0.0,0.08,9,255,1.0,0.0,0.11,0.03,0.0,0.0,0.0,0,98212.0
0,1,46,5,0,0,0,0,0,0,0,0,0,238,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,66572.0
0,1,22,9,335,5083,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,245,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,115045.0
0,1,2,5,0,0,0,0,0,0,0,0,0,211,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,6,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,568.0
0,1,43,5,0,0,0,0,0,0,0,0,0,251,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,2,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,84128.0
0,1,41,1,0,0,0,0,0,0,0,0,0,510,0.15,0.0,0.85,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.12,0.0,1.0,1,8324.0
0,1,46,5,0,0,0,0,0,0,0,0,0,125,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,15854.0
0,0,62,9,181,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,29,0.11,0.01,0.12,0.0,0.0,0.0,0.0,0,79197.0
0,1,26,1,0,0,0,0,0,0,0,0,0,228,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.08,0.0,0.0,0.0,0.0,1.0,1,120412.0
0,1,22,9,245,12954,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,144,144,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,71705.0
0,1,29,5,0,0,0,0,0,0,0,0,0,238,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,23,0.09,0.06,0.0,0.0,1.0,1.0,0.0,1,112433.0
0,1,17,5,0,0,0,0,0,0,0,0,0,48,1.0,1.0,0.0,0.0,0.27,0.08,0.0,128,38,0.26,0.03,0.01,0.05,1.0,0.87,0.0,1,95307.0
0,1,19,1,0,0,0,0,0,0,0,0,0,465,0.07,0.0,0.9,1.0,0.02,0.98,0.0,255,10,0.04,0.96,0.0,0.0,0.08,0.0,1.0,1,28729.0
0,1,19,9,334,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,22,1.0,0.0,1.0,0.23,0.0,0.0,0.0,1,29497.0
0,1,28,1,0,0,0,0,0,0,0,0,0,91,0.0,0.0,1.0,1.0,0.01,0.09,0.0,255,1,0.0,0.06,0.0,0.0,0.0,0.0,1.0,1,105069.0
0,1,46,5,0,0,0,0,0,0,0,0,0,121,0.99,1.0,0.0,0.0,0.09,0.07,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,22175.0
0,1,56,5,0,0,0,0,0,0,0,0,0,266,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,54683.0
0,1,51,9,2932,327,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100,67,0.67,0.03,0.01,0.0,0.0,0.0,0.0,0,15863.0
0,1,22,9,301,7177,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.21,52,255,1.0,0.0,0.02,0.02,0.0,0.01,0.01,0,100330.0
0,1,28,5,0,0,0,0,0,0,0,0,0,122,1.0,1.0,0.0,0.0,0.16,0.06,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,62769.0
0,1,3,5,0,0,0,0,0,0,0,0,0,146,1.0,1.0,0.0,0.0,0.16,0.04,0.0,255,24,0.09,0.04,0.0,0.0,1.0,1.0,0.0,1,31192.0
0,2,11,9,45,75,0,0,0,0,0,0,0,310,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,219,0.86,0.01,0.0,0.0,0.0,0.0,0.0,0,12105.0
0,0,13,9,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,195,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,101972.0
0,1,22,9,208,3897,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,3,255,1.0,0.0,0.33,0.04,0.0,0.01,0.0,0,61914.0
0,1,22,9,327,825,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0,118438.0
0,1,22,9,312,9284,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,119074.0
0,1,46,5,0,0,0,0,0,0,0,0,0,129,1.0,1.0,0.0,0.0,0.1,0.07,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,48695.0
0,2,11,9,45,131,0,0,0,0,0,0,0,121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,204,0.8,0.01,0.0,0.0,0.0,0.0,0.0,0,122811.0
0,1,46,1,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255,1,0.0,0.42,0.36,0.0,0.16,0.0,1.0,1,32442.0
0,1,16,5,0,0,0,0,0,0,0,0,0,99,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,113327.0
0,1,22,9,233,2416,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,65263.0
0,1,22,9,292,1407,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,113,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,104056.0
0,1,22,9,221,3048,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.09,21,255,1.0,0.0,0.05,0.09,0.0,0.0,0.0,0,116658.0
0,1,46,5,0,0,0,0,0,0,0,0,0,130,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,6,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,50337.0
0,1,46,5,0,0,0,0,0,0,0,0,0,117,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,7,0.03,0.09,0.0,0.0,1.0,1.0,0.0,1,84791.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,68,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,62547.0
0,1,22,9,152,249,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.03,0.0,0.0,0.0,0,41311.0
0,2,11,9,44,70,0,0,0,0,0,0,0,193,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,106544.0
0,1,22,9,54540,8314,0,2,1,1,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,160,160,1.0,0.0,0.01,0.0,0.0,0.0,0.06,1,25571.0
0,1,46,5,0,0,0,0,0,0,0,0,0,120,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,54346.0
0,1,22,9,337,4874,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.03,0.05,0.0,0.0,0.0,0,53721.0
0,2,11,9,44,128,0,0,0,0,0,0,0,127,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,115963.0
0,1,22,9,324,5331,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.21,148,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,125781.0
0,2,11,9,43,71,0,0,0,0,0,0,0,124,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,224,0.88,0.01,0.0,0.0,0.0,0.0,0.0,0,23563.0
0,1,41,5,0,0,0,0,0,0,0,0,0,267,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,7520.0
0,1,22,9,215,12884,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,81035.0
0,1,64,5,0,0,0,0,0,0,0,0,0,236,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,16,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,117240.0
0,1,22,9,208,431,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,129,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,55441.0
447,2,41,9,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.64,0.95,0.0,0.0,0.0,0.0,0,86429.0
0,1,8,2,0,0,0,0,0,0,0,0,0,274,0.0,0.0,1.0,1.0,0.05,0.07,0.0,255,14,0.05,0.08,0.0,0.0,0.0,0.0,1.0,1,7849.0
0,1,46,5,0,0,0,0,0,0,0,0,0,298,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,16,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,52990.0
0,2,46,9,105,145,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.2,0.4,0.0,255,220,0.86,0.01,0.01,0.0,0.0,0.0,0.0,0,102984.0
0,1,22,9,54540,8314,0,2,1,1,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,140,140,1.0,0.0,0.01,0.0,0.0,0.0,0.01,1,105008.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,73,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,28700.0
0,0,13,9,30,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.33,0.67,0.0,255,3,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0,33452.0
0,1,19,9,334,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,46,0.93,0.14,1.0,0.11,0.0,0.0,0.0,1,5021.0
0,1,19,5,0,0,0,0,0,0,0,0,0,22,1.0,1.0,0.0,0.0,0.45,0.09,0.0,30,37,0.33,0.07,0.03,0.05,1.0,0.27,0.0,1,16328.0
0,1,46,5,0,0,0,0,0,0,0,0,0,164,1.0,1.0,0.0,0.0,0.11,0.07,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,33088.0
0,1,46,5,0,0,0,0,0,0,0,0,0,186,1.0,1.0,0.0,0.0,0.04,0.08,0.0,255,8,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,48126.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,241,0.95,0.01,0.95,0.0,0.0,0.0,0.0,1,7978.0
