duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,1,19,9,6062,0,0,0,0,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85,44,0.52,0.04,0.52,0.0,0.0,0.0,0.0,0,87753.0
0,1,22,9,165,2725,0,2,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9,10,1.0,0.0,0.11,0.2,0.0,0.0,0.0,0,44574.0
0,1,51,9,2560,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18,230,0.89,0.11,0.06,0.02,0.0,0.0,0.0,0,111017.0
0,1,3,1,0,0,0,0,0,0,0,0,0,146,0.0,0.0,1.0,1.0,0.05,0.07,0.0,255,8,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1,61182.0
0,0,14,9,520,0,0,0,0,0,0,0,0,479,0.0,0.0,0.0,0.0,1.0,0.0,0.0,101,101,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,42019.0
0,2,11,9,36,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18,79,1.0,0.0,1.0,0.03,0.0,0.0,0.0,0,116409.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,81,0.32,0.02,0.32,0.0,0.02,0.0,0.0,1,10269.0
0,1,26,5,0,0,0,0,0,0,0,0,0,226,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,80166.0
0,1,51,9,713,401,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29,45,0.55,0.14,0.03,0.04,0.03,0.0,0.0,0,79926.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,105093.0
0,1,19,9,1376,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.38,60,131,0.63,0.03,0.63,0.02,0.0,0.0,0.0,0,13365.0
0,1,51,9,1350,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57,149,0.4,0.11,0.02,0.01,0.0,0.0,0.0,0,42216.0
0,1,3,5,0,0,0,0,0,0,0,0,0,265,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,17,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,29648.0
0,1,51,6,9541,1349,0,0,1,0,0,0,0,1,1.0,0.33,0.0,0.0,1.0,0.0,1.0,71,185,0.97,0.03,0.01,0.02,0.01,0.01,0.0,0,116338.0
0,1,22,9,248,71903,0,1,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.08,0.02,0.0,0.0,0.0,0,100433.0
0,1,16,5,0,0,0,0,0,0,0,0,0,18,1.0,1.0,0.0,0.0,0.22,0.17,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,45508.0
0,1,46,5,0,0,0,0,0,0,0,0,0,146,1.0,1.0,0.0,0.0,0.14,0.05,0.0,255,14,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,120556.0
0,1,19,5,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,61,0.24,0.02,0.0,0.0,1.0,1.0,0.0,1,81768.0
0,1,51,9,1238,370,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,168,182,0.63,0.03,0.01,0.01,0.0,0.0,0.0,0,117130.0
0,1,22,9,305,1075,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.4,82,41,0.5,0.05,0.01,0.0,0.0,0.0,0.0,0,91773.0
0,2,11,9,43,71,0,0,0,0,0,0,0,129,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,102968.0
0,1,22,9,200,455,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,75168.0
0,2,46,9,1,0,0,0,0,0,0,0,0,46,0.0,0.0,0.0,0.0,0.46,0.09,0.0,255,66,0.26,0.27,0.78,0.0,0.05,0.0,0.0,1,111912.0
0,1,25,5,0,0,0,0,0,0,0,0,0,260,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,9,0.04,0.09,0.0,0.0,1.0,1.0,0.0,1,56271.0
0,1,22,9,251,1917,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.11,43,255,1.0,0.0,0.02,0.05,0.02,0.01,0.0,0,4816.0
0,1,4,5,0,0,0,0,0,0,0,0,0,298,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,73687.0
0,1,22,9,376,4675,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,254,1.0,0.0,0.25,0.06,0.0,0.0,0.0,0,9642.0
0,2,41,9,146,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.54,0.95,0.0,0.0,0.0,0.0,0,32861.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,49,0.19,0.21,0.19,0.0,0.0,0.0,0.0,1,125546.0
0,2,11,9,42,42,0,0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.21,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0.0,0,79335.0
0,2,11,9,44,44,0,0,0,0,0,0,0,134,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24022.0
0,2,11,9,44,135,0,0,0,0,0,0,0,72,0.0,0.0,0.0,0.0,0.97,0.04,0.01,255,237,0.93,0.01,0.0,0.0,0.0,0.0,0.0,0,4200.0
0,1,51,9,2532,486,0,0,1,0,0,0,0,144,0.99,0.0,0.0,0.0,0.01,0.06,1.0,255,29,0.11,0.09,0.0,0.0,0.76,0.0,0.0,0,99752.0
0,1,22,9,156,1809,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.06,0.02,0.0,0.0,0.0,0,125277.0
0,2,11,9,43,129,0,0,0,0,0,0,0,76,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,77285.0
0,1,22,9,229,4287,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,88,223,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,115086.0
0,1,46,1,0,0,0,0,0,0,0,0,0,511,0.16,0.0,0.82,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.17,0.0,1.0,1,43794.0
0,1,22,9,312,9284,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,125072.0
0,2,46,9,28,0,3,0,0,0,0,0,0,43,0.0,0.0,0.0,0.0,1.0,0.0,0.0,246,43,0.17,0.04,0.17,0.0,0.02,0.0,0.0,1,45793.0
0,1,46,5,0,0,0,0,0,0,0,0,0,68,1.0,1.0,0.0,0.0,0.15,0.06,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,68838.0
0,1,29,5,0,0,0,0,0,0,0,0,0,234,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,6,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,109428.0
0,1,18,2,0,0,0,0,0,0,0,0,0,240,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,0.0,1.0,1,38575.0
0,0,62,9,78,0,0,0,0,0,0,0,0,17,0.0,0.0,0.0,0.0,0.47,0.12,0.0,255,8,0.03,0.01,0.03,0.0,0.0,0.0,0.0,0,95632.0
0,1,22,9,215,4896,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.07,0.04,0.0,0.0,0.0,0,93000.0
0,1,22,9,195,255,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.4,74,74,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,77294.0
0,1,22,9,272,6752,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,56525.0
0,1,46,5,0,0,0,0,0,0,0,0,0,170,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,93159.0
0,1,46,1,0,0,0,0,0,0,0,0,0,317,0.0,0.0,1.0,1.0,0.0,0.5,0.0,255,1,0.0,0.51,1.0,0.0,0.0,0.0,1.0,1,81319.0
0,1,22,9,381,692,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,126,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,16604.0
0,2,46,9,28,0,3,0,0,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,13,0.05,0.01,0.05,0.0,0.0,0.0,0.0,1,20056.0
0,1,19,9,383,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50,55,0.06,0.08,0.06,0.04,0.0,0.0,0.0,0,66752.0
0,1,22,9,192,2065,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.18,202,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,122116.0
0,0,14,9,1480,0,1,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90,6,0.07,0.04,0.07,0.0,0.0,0.0,0.0,0,108953.0
0,1,46,5,0,0,0,0,0,0,0,0,0,258,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,10,0.04,0.09,0.0,0.0,1.0,1.0,0.0,1,21236.0
2,1,51,9,1464,336,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,108,189,0.64,0.06,0.01,0.01,0.0,0.0,0.0,0,24504.0
585,2,41,9,146,105,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.57,0.82,0.0,0.0,0.0,0.0,0,31818.0
0,2,11,9,43,75,0,0,0,0,0,0,0,216,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,33932.0
0,1,46,1,0,0,0,0,0,0,0,0,0,108,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,7,0.03,0.06,0.0,0.0,0.0,0.0,1.0,1,95607.0
0,2,11,9,43,43,0,0,0,0,0,0,0,163,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,105884.0
0,1,19,9,192,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38,87,0.89,0.05,0.89,0.03,0.0,0.0,0.0,0,85537.0
0,1,46,5,0,0,0,0,0,0,0,0,0,264,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,2,0.01,0.09,0.0,0.0,1.0,1.0,0.0,1,49255.0
0,1,22,9,200,1618,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.2,0.05,0.0,0.0,0.0,0,85394.0
0,1,22,5,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,55,0.22,0.04,0.0,0.0,1.0,1.0,0.0,1,50596.0
0,1,22,9,213,27643,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47326.0
0,1,22,1,0,0,0,0,0,0,0,0,0,8,0.0,0.0,1.0,0.96,1.0,0.0,0.08,11,251,1.0,0.0,0.09,0.08,0.0,0.0,0.74,0,57878.0
0,2,11,9,44,114,0,0,0,0,0,0,0,121,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,85584.0
0,2,11,9,45,111,0,0,0,0,0,0,0,68,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99164.0
0,2,46,9,1,0,0,0,0,0,0,0,0,16,0.0,0.0,0.0,0.0,0.06,0.62,0.0,255,1,0.0,0.73,0.33,0.0,0.03,0.0,0.0,1,29971.0
0,2,11,9,45,138,0,0,0,0,0,0,0,227,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0,46350.0
0,1,22,9,300,4099,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,118140.0
0,1,22,9,364,658,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0,57506.0
0,1,46,5,0,0,0,0,0,0,0,0,0,190,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,121715.0
0,1,22,9,240,1469,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.25,29,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0,73627.0
0,2,11,9,44,134,0,0,0,0,0,0,0,281,0.0,0.0,0.0,0.0,1.0,0.01,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,51615.0
0,2,11,9,34,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,240,48,0.19,0.02,0.19,0.04,0.0,0.0,0.0,0,95888.0
0,2,11,9,42,42,0,0,0,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.15,90,89,0.99,0.02,0.01,0.0,0.0,0.0,0.0,0,18182.0
0,1,22,9,322,1788,0,0,1,0,0,0,0,42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,154,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,94540.0
0,1,22,5,0,0,0,0,0,0,0,0,0,278,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,1853.0
0,1,22,9,306,3751,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.05,0.05,0.0,0.0,0.0,0,113504.0
0,1,46,5,0,0,0,0,0,0,0,0,0,120,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,27374.0
0,1,46,5,0,0,0,0,0,0,0,0,0,165,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,71124.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,27,1.0,0.0,1.0,0.52,0.0,0.0,0.0,1,35613.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,6,114,1.0,0.0,0.17,0.11,0.0,0.0,1.0,0,5329.0
0,1,54,5,0,0,0,0,0,0,0,0,0,276,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,89239.0
0,1,22,9,244,250,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.5,213,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,84541.0
0,1,46,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,251,1,0.0,0.61,0.61,0.0,0.0,0.0,1.0,1,120619.0
0,1,46,5,0,0,0,0,0,0,0,0,0,140,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,23,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,103798.0
0,1,46,5,0,0,0,0,0,0,0,0,0,125,1.0,1.0,0.0,0.0,0.12,0.06,0.0,127,15,0.12,0.07,0.01,0.0,1.0,1.0,0.0,1,116123.0
0,1,22,9,320,2265,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29101.0
0,1,35,5,0,0,0,0,0,0,0,0,0,299,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,80344.0
0,1,46,5,0,0,0,0,0,0,0,0,0,129,1.0,1.0,0.0,0.0,0.08,0.08,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,44722.0
0,1,38,5,0,0,0,0,0,0,0,0,0,145,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,53664.0
0,1,51,9,1003,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,88,39,0.44,0.07,0.01,0.0,0.0,0.0,0.0,0,9333.0
14360,1,41,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.68,1.0,0.0,0.0,0.0,1.0,1,12511.0
0,1,19,9,1363,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,103,38,0.37,0.05,0.37,0.0,0.0,0.0,0.0,0,104294.0
0,1,46,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,150,1,0.01,0.68,0.68,0.0,0.04,0.0,1.0,1,42524.0
0,1,22,9,230,9038,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,68023.0
0,1,22,9,267,1654,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0.0,0,85350.0
0,1,22,9,282,261,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,69046.0
0,1,19,5,0,0,0,0,0,0,0,0,0,247,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,99201.0
27,1,18,9,874,2586,0,18,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,208,37,0.18,0.04,0.0,0.0,0.0,0.0,0.05,0,59636.0
0,1,17,5,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,61,0.24,0.02,0.0,0.0,1.0,1.0,0.0,1,73528.0
0,1,22,9,200,955,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6972.0
0,1,22,9,227,1451,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,124262.0
0,1,22,9,223,10446,0,0,1,0,0,0,0,6,0.0,0.14,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32349.0
0,1,10,5,0,0,0,0,0,0,0,0,0,23,1.0,1.0,0.0,0.0,0.43,0.13,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,67722.0
0,0,14,9,1480,0,1,0,0,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,14,0.05,0.08,0.05,0.0,0.56,0.0,0.0,0,121464.0
0,2,11,9,46,46,0,0,0,0,0,0,0,58,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,89669.0
0,1,16,5,0,0,0,0,0,0,0,0,0,120,1.0,1.0,0.0,0.0,0.16,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,122982.0
4345,2,41,9,147,105,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.2,0.6,0.0,255,1,0.0,0.73,0.99,0.0,0.0,0.0,0.0,0,15492.0
4,1,57,9,70,663,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,1,0.08,0.25,0.08,0.0,0.0,0.0,0.0,0,46990.0
0,1,22,9,260,6961,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.11,69,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,19133.0
0,1,19,9,1699,0,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29,115,0.52,0.14,0.52,0.03,0.0,0.0,0.0,0,73774.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,6,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,106825.0
0,1,22,9,285,751,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.04,0.03,0.0,0.0,0.0,0,103155.0
0,1,57,5,0,0,0,0,0,0,0,0,0,35,1.0,1.0,0.0,0.0,0.49,0.06,0.0,59,21,0.32,0.05,0.05,0.1,0.97,0.81,0.0,1,110236.0
0,1,22,9,54540,8314,0,2,1,1,0,0,0,4,0.0,0.0,0.25,0.25,1.0,0.0,0.0,73,73,1.0,0.0,0.01,0.0,0.0,0.0,0.19,1,49118.0
0,1,46,5,0,0,0,0,0,0,0,0,0,35,1.0,1.0,0.0,0.0,0.34,0.17,0.0,255,12,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,53475.0
0,1,22,9,238,2063,0,0,1,0,0,0,0,23,0.0,0.0,0.0,0.0,1.0,0.0,0.08,75,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,21041.0
0,1,51,9,1428,501,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,116,215,0.85,0.03,0.01,0.01,0.0,0.0,0.0,0,100284.0
1,1,51,9,1205,335,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,136,146,0.54,0.24,0.01,0.01,0.04,0.01,0.0,0,72228.0
0,1,34,5,0,0,0,0,0,0,0,0,0,272,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,75610.0
0,1,51,9,1670,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,252,180,0.71,0.02,0.0,0.0,0.0,0.0,0.0,0,64251.0
0,1,22,9,358,2631,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61,121,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,25924.0
0,2,46,9,1,0,0,0,0,0,0,0,0,143,0.0,0.0,0.0,0.0,0.93,0.01,0.0,255,201,0.79,0.03,1.0,0.0,0.0,0.0,0.0,1,19786.0
0,1,22,9,54540,8314,0,2,1,1,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,107,107,1.0,0.0,0.01,0.0,0.0,0.0,0.05,1,110626.0
0,2,11,9,42,106,0,0,0,0,0,0,0,214,0.0,0.0,0.0,0.0,1.0,0.01,0.0,255,240,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0,63769.0
0,1,51,9,727,284,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,197,121,0.4,0.04,0.01,0.02,0.0,0.0,0.0,0,74841.0
0,1,55,1,0,0,0,0,0,0,0,0,0,137,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,0.0,1.0,1,4280.0
0,2,11,9,35,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,246,31,0.13,0.02,0.13,0.0,0.0,0.0,0.0,0,38367.0
0,1,19,9,5891,0,0,0,0,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,23,0.09,0.07,0.09,0.0,0.85,0.0,0.0,0,25150.0
0,1,46,5,0,0,0,0,0,0,0,0,0,112,1.0,1.0,0.0,0.0,0.14,0.05,0.0,255,12,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,24197.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,87,0.34,0.04,0.34,0.0,0.08,0.0,0.0,1,55187.0
0,1,46,1,0,0,0,0,0,0,0,0,0,144,0.0,0.0,1.0,1.0,0.1,0.06,0.0,255,29,0.11,0.05,0.0,0.0,0.0,0.0,1.0,1,1036.0
0,1,51,9,877,337,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,177,125,0.41,0.03,0.01,0.02,0.01,0.01,0.0,0,64230.0
0,1,38,5,0,0,0,0,0,0,0,0,0,115,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,48930.0
0,1,19,9,501760,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29,57,0.21,0.1,0.21,0.05,0.0,0.0,0.0,0,67489.0
0,1,22,9,244,9737,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,22634.0
