duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,1,51,9,1429,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45,61,0.2,0.07,0.02,0.03,0.0,0.0,0.0,0,59521.0
0,1,31,5,0,0,0,0,0,0,0,0,0,74,1.0,1.0,0.0,0.0,0.04,0.08,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,109916.0
0,1,22,9,287,324,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18989.0
0,1,51,9,797,283,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,191,191,0.69,0.03,0.01,0.01,0.0,0.0,0.0,0,124770.0
0,1,35,5,0,0,0,0,0,0,0,0,0,122,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,7,0.03,0.09,0.0,0.0,1.0,1.0,0.0,1,103351.0
0,1,2,5,0,0,0,0,0,0,0,0,0,16,1.0,1.0,0.0,0.0,0.19,0.25,0.0,255,9,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,553.0
0,1,19,9,3888,0,0,0,0,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,27,0.11,0.45,0.11,0.0,0.0,0.0,0.0,0,57941.0
0,1,22,9,317,264,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.16,38,255,1.0,0.0,0.03,0.01,0.0,0.0,0.01,0,70472.0
0,1,38,1,0,0,0,0,0,0,0,0,0,137,0.0,0.0,1.0,1.0,0.11,0.06,0.0,255,15,0.06,0.05,0.0,0.0,0.0,0.0,1.0,1,66594.0
0,1,22,9,336,1352,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,77547.0
0,1,52,1,0,0,0,0,0,0,0,0,0,232,0.0,0.0,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,101439.0
0,1,60,9,0,4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21,21,1.0,0.0,0.05,0.0,0.14,0.14,0.0,0,21341.0
0,1,22,4,15492,8314,0,2,1,1,0,0,0,5,0.0,0.0,0.2,0.33,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0,115021.0
6,1,51,9,948,326,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24,139,1.0,0.0,0.04,0.02,0.0,0.0,0.0,0,37299.0
0,1,22,9,255,28735,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,36690.0
0,1,22,9,244,744,0,0,1,0,0,0,0,34,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36376.0
0,1,17,5,0,0,0,0,0,0,0,0,0,283,1.0,1.0,0.0,0.0,0.02,0.05,0.0,255,6,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,89206.0
0,1,19,9,641,0,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,0.67,0.67,0.0,6,5,0.83,0.33,0.83,0.0,0.0,0.0,0.0,0,111768.0
0,1,22,9,322,9418,0,0,1,0,0,0,0,42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30579.0
0,1,22,9,235,4393,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,101,255,1.0,0.0,0.01,0.03,0.01,0.0,0.0,0,26312.0
0,1,46,1,0,0,0,0,0,0,0,0,0,106,0.0,0.0,1.0,1.0,0.06,0.08,0.0,255,6,0.02,0.06,0.0,0.0,0.0,0.0,1.0,1,95664.0
0,1,22,9,196,3946,0,0,1,0,0,0,0,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,150,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,106882.0
0,1,18,5,0,0,0,0,0,0,0,0,0,54,1.0,1.0,0.0,0.0,0.19,0.09,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,33232.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,69,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,2280.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,368,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,201,0.79,0.02,0.79,0.0,0.0,0.0,0.0,1,46655.0
0,1,41,1,0,0,0,0,0,0,0,0,0,343,0.06,0.0,0.9,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,1.0,1,38165.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,55,255,1.0,0.0,0.02,0.07,0.0,0.0,0.73,0,40239.0
0,2,46,9,1,0,0,0,0,0,0,0,0,153,0.0,0.0,0.0,0.0,0.93,0.01,0.0,255,206,0.81,0.03,1.0,0.0,0.0,0.0,0.0,1,115946.0
388,2,41,9,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41,1,0.02,0.76,1.0,0.0,0.0,0.0,0.0,0,114537.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.67,9,255,1.0,0.0,0.11,0.07,0.0,0.0,0.8,0,125006.0
0,1,22,9,214,293,0,0,1,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,53,255,1.0,0.0,0.02,0.05,0.02,0.0,0.0,0,90997.0
0,1,17,5,0,0,0,0,0,0,0,0,0,212,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,8,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,80212.0
0,1,41,1,0,0,0,0,0,0,0,0,0,509,0.23,0.0,0.76,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.18,0.0,1.0,1,2764.0
0,1,19,9,567,0,0,0,1,0,0,6,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,82,49,0.11,0.07,0.11,0.04,0.0,0.0,0.0,0,44154.0
0,1,51,9,1143,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,162,119,0.6,0.03,0.01,0.02,0.0,0.0,0.0,0,22820.0
0,1,55,5,0,0,0,0,0,0,0,0,0,122,1.0,1.0,0.0,0.0,0.1,0.08,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,67386.0
0,1,22,9,225,4026,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.13,222,255,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0,99341.0
0,1,5,5,0,0,0,0,0,0,0,0,0,138,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,102519.0
0,1,19,9,29,0,0,0,1,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,39,72,0.46,0.13,0.46,0.03,0.05,0.06,0.0,0,63080.0
0,1,22,5,0,0,0,0,0,0,0,0,0,5,0.4,0.33,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.01,0.0,0.01,0.01,0.0,0,8451.0
0,1,22,9,299,480,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.25,93,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,103747.0
0,1,46,5,0,0,0,0,0,0,0,0,0,148,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,72411.0
0,1,22,9,209,2894,0,0,1,0,0,0,0,53,0.0,0.0,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11921.0
0,2,46,9,28,0,3,0,0,0,0,0,0,29,0.0,0.0,0.03,0.0,0.97,0.07,0.0,255,28,0.11,0.02,0.11,0.0,0.0,0.0,0.0,1,81130.0
0,1,46,1,0,0,0,0,0,0,0,0,0,284,0.03,0.0,0.95,1.0,0.0,1.0,0.0,255,1,0.0,0.97,0.0,0.0,0.04,0.0,1.0,1,65538.0
0,1,46,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,57,2,0.02,1.0,0.02,1.0,0.0,0.0,1.0,1,39326.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,149,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,119843.0
0,1,22,9,208,773,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.05,74,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0,91742.0
0,1,19,9,2015,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,66,0.26,0.02,0.02,0.0,0.95,0.92,0.0,0,95907.0
0,2,11,9,45,84,0,0,0,0,0,0,0,222,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,70303.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,23,1.0,0.0,1.0,0.52,0.0,0.0,0.0,1,46629.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,6,71,1.0,0.0,0.17,0.24,0.0,0.0,1.0,0,116461.0
0,1,46,1,0,0,0,0,0,0,0,0,0,203,0.0,0.0,1.0,1.0,0.08,0.07,0.0,255,16,0.06,0.08,0.0,0.0,0.0,0.0,1.0,1,23174.0
0,1,22,9,222,25804,0,0,1,0,0,0,0,44,0.0,0.0,0.02,0.02,1.0,0.0,0.0,93,255,1.0,0.0,0.02,0.03,0.0,0.0,0.01,0,37953.0
0,1,22,9,190,8380,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73268.0
0,1,19,9,748,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,128,26,0.2,0.02,0.2,0.0,0.0,0.0,0.0,0,62606.0
0,1,22,9,310,1122,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.12,3,255,1.0,0.0,0.33,0.03,0.0,0.0,0.0,0,39049.0
0,1,22,9,226,1245,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0,87597.0
0,1,22,1,0,0,0,0,0,0,0,0,0,18,0.0,0.0,0.78,0.78,1.0,0.0,0.0,21,174,1.0,0.0,0.05,0.22,0.0,0.0,0.98,0,73152.0
0,1,22,9,217,292,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,186,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,47273.0
0,1,22,9,297,4146,0,0,1,0,0,0,0,3,0.33,0.33,0.0,0.0,1.0,0.0,0.0,92,255,1.0,0.0,0.01,0.02,0.01,0.0,0.0,0,89225.0
0,2,11,9,44,44,0,0,0,0,0,0,0,171,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,72017.0
0,1,30,1,0,0,0,0,0,0,0,0,0,272,0.0,0.0,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1,71243.0
0,1,46,5,0,0,0,0,0,0,0,0,0,87,1.0,1.0,0.0,0.0,0.2,0.07,0.0,195,17,0.09,0.07,0.01,0.0,1.0,1.0,0.0,1,64988.0
0,1,22,9,293,10306,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,98827.0
0,1,22,9,413,8801,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31350.0
0,1,57,5,0,0,0,0,0,0,0,0,0,51,1.0,1.0,0.0,0.0,0.33,0.06,0.0,255,70,0.27,0.02,0.01,0.0,1.0,1.0,0.0,1,57027.0
0,1,57,5,0,0,0,0,0,0,0,0,0,293,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,9057.0
0,1,56,5,0,0,0,0,0,0,0,0,0,188,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,46660.0
0,1,46,1,0,0,0,0,0,0,0,0,0,108,0.0,0.0,1.0,1.0,0.17,0.07,0.0,255,18,0.07,0.06,0.0,0.0,0.0,0.0,1.0,1,49510.0
0,1,46,5,0,0,0,0,0,0,0,0,0,239,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,92452.0
0,2,11,9,44,128,0,0,0,0,0,0,0,68,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0.0,0,33242.0
0,1,38,1,0,0,0,0,0,0,0,0,0,107,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,41196.0
0,1,16,2,0,0,0,0,0,0,0,0,0,115,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.06,0.0,0.0,0.0,0.0,1.0,1,9743.0
0,1,22,9,299,1291,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.08,0.02,0.0,0.0,0.0,0,50850.0
3,1,51,9,1237,335,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,203,142,0.54,0.01,0.0,0.01,0.0,0.0,0.0,0,26260.0
0,1,5,5,0,0,0,0,0,0,0,0,0,128,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,8,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,36425.0
0,1,46,5,0,0,0,0,0,0,0,0,0,179,1.0,1.0,0.0,0.0,0.1,0.05,0.0,120,18,0.15,0.08,0.01,0.0,0.88,1.0,0.0,1,81866.0
0,1,22,9,219,370,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,62470.0
0,1,22,9,214,185,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,121078.0
0,1,46,1,0,0,0,0,0,0,0,0,0,188,0.0,0.0,1.0,1.0,0.1,0.07,0.0,255,19,0.07,0.08,0.0,0.0,0.0,0.0,1.0,1,110178.0
0,1,22,9,211,11359,0,0,1,0,0,0,0,38,0.0,0.0,0.0,0.0,1.0,0.0,0.0,123,254,1.0,0.0,0.01,0.1,0.0,0.0,0.67,0,33877.0
0,1,22,5,0,0,0,0,0,0,0,0,0,7,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9,7,0.78,0.22,0.11,0.0,0.78,1.0,0.0,1,94292.0
0,1,22,9,297,616,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,241,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,21523.0
0,1,22,9,314,2077,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.05,0.06,0.0,0.0,0.0,0,11724.0
0,1,22,9,340,6631,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.11,40,255,1.0,0.0,0.03,0.05,0.0,0.0,0.0,0,109552.0
0,1,22,9,331,10355,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.27,6,255,1.0,0.0,0.17,0.01,0.0,0.0,0.01,0,31196.0
0,1,46,5,0,0,0,0,0,0,0,0,0,105,1.0,1.0,0.0,0.0,0.1,0.08,0.0,255,11,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,14061.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,22,255,1.0,0.0,0.05,0.1,0.0,0.0,0.8,0,20073.0
0,1,22,9,285,25519,0,0,1,0,0,0,0,3,0.33,0.33,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0,69052.0
0,2,11,9,46,133,0,0,0,0,0,0,0,77,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,208,0.82,0.02,0.0,0.0,0.0,0.0,0.0,0,120379.0
0,1,46,5,0,0,0,0,0,0,0,0,0,287,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,48718.0
2730,2,41,9,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.74,0.99,0.0,0.0,0.0,0.0,0,51851.0
0,1,46,5,0,0,0,0,0,0,0,0,0,127,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,30475.0
0,1,22,9,361,10279,0,0,1,0,0,0,0,31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,83129.0
0,1,6,5,0,0,0,0,0,0,0,0,0,285,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,44639.0
0,1,19,9,35195,0,0,0,0,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,219,64,0.29,0.02,0.29,0.0,0.0,0.0,0.0,0,84290.0
6680,2,41,9,147,105,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.2,0.6,0.0,255,2,0.01,0.56,0.94,0.0,0.0,0.0,0.0,0,87012.0
0,1,21,5,0,0,0,0,0,0,0,0,0,266,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,20,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,60425.0
0,1,19,1,0,0,0,0,0,0,0,0,0,216,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,10,0.04,0.08,0.0,0.0,0.0,0.0,1.0,1,80589.0
0,1,22,2,0,0,0,0,1,0,0,0,0,2,0.0,0.0,0.5,0.5,1.0,0.0,0.0,2,255,1.0,0.0,1.0,0.04,0.0,0.02,0.0,0,91782.0
0,2,11,9,45,77,0,0,0,0,0,0,0,76,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,81370.0
0,2,11,9,44,74,0,0,0,0,0,0,0,152,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.01,0.0,0.0,0.0,0.0,0,35827.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,58,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,10224.0
0,1,10,5,0,0,0,0,0,0,0,0,0,97,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,81049.0
0,1,46,5,0,0,0,0,0,0,0,0,0,147,1.0,1.0,0.0,0.0,0.12,0.05,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,97839.0
0,1,44,5,0,0,0,0,0,0,0,0,0,284,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,86399.0
0,1,22,9,193,7205,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.18,71,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,44713.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,29,255,1.0,0.0,0.03,0.09,0.0,0.0,0.67,0,42095.0
0,1,22,9,230,1285,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,35,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0,36740.0
0,1,22,9,211,1197,0,0,1,0,0,0,0,3,0.33,0.33,0.0,0.0,1.0,0.0,0.0,147,255,1.0,0.0,0.01,0.01,0.01,0.01,0.0,0,120432.0
0,1,46,5,0,0,0,0,0,0,0,0,0,247,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,2,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,83498.0
0,1,22,9,356,1805,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.17,147,255,1.0,0.0,0.01,0.02,0.0,0.0,0.03,0,65014.0
0,1,22,9,298,7299,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1776.0
0,1,19,9,748,0,0,0,1,0,0,9,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,75,0.29,0.02,0.29,0.0,0.0,0.0,0.0,0,26825.0
0,1,22,9,207,334,0,0,1,0,0,0,0,30,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,105036.0
0,1,46,1,0,0,0,0,0,0,0,0,0,121,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,6,0.02,0.05,0.0,0.0,0.0,0.0,1.0,1,100609.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,85,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,26150.0
2,1,51,9,658,324,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,102,169,0.65,0.06,0.01,0.01,0.0,0.0,0.0,0,59618.0
0,1,22,9,237,458,0,0,1,0,0,0,0,3,0.33,0.43,0.0,0.0,1.0,0.0,0.29,169,255,1.0,0.0,0.01,0.02,0.01,0.01,0.01,0,34063.0
0,1,19,9,501760,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,6,0.02,0.01,0.02,0.0,0.0,0.0,0.0,0,31224.0
0,1,26,5,0,0,0,0,0,0,0,0,0,267,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.08,0.0,0.0,1.0,1.0,0.0,1,78776.0
0,1,19,5,0,0,0,0,0,0,0,0,0,6,1.0,1.0,0.0,0.0,0.83,0.33,0.0,255,61,0.24,0.04,0.0,0.0,1.0,1.0,0.0,1,28093.0
0,1,22,9,288,7367,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.21,45,255,1.0,0.0,0.02,0.02,0.0,0.01,0.0,0,6352.0
0,1,22,9,319,12573,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,84,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0,57437.0
0,2,11,9,44,77,0,0,0,0,0,0,0,66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,141,101,0.72,0.01,0.01,0.0,0.0,0.0,0.0,0,69964.0
0,2,11,9,43,43,0,0,0,0,0,0,0,45,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,24695.0
0,1,57,5,0,0,0,0,0,0,0,0,0,211,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.09,0.0,0.0,1.0,1.0,0.0,1,70227.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,27,1.0,0.0,1.0,0.52,0.0,0.0,0.0,1,58813.0
0,1,22,9,316,4704,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7,255,1.0,0.0,0.14,0.07,0.0,0.0,0.0,0,9649.0
0,1,46,5,0,0,0,0,0,0,0,0,0,260,1.0,1.0,0.0,0.0,0.03,0.05,0.0,218,7,0.03,0.06,0.0,0.0,0.99,1.0,0.0,1,64952.0
0,2,41,9,146,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.61,0.88,0.0,0.0,0.0,0.0,0,31304.0
0,1,32,5,0,0,0,0,0,0,0,0,0,209,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,21,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,59256.0
0,1,28,5,0,0,0,0,0,0,0,0,0,148,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,8,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,82589.0
0,1,19,9,16115,0,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,175,58,0.28,0.04,0.28,0.03,0.0,0.0,0.0,0,47876.0
0,1,46,5,0,0,0,0,0,0,0,0,0,114,1.0,1.0,0.0,0.0,0.18,0.05,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,102402.0
0,1,19,5,0,0,0,0,0,0,0,0,0,272,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,18,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,3769.0
0,2,11,9,17,70,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,175,228,1.0,0.0,1.0,0.01,0.0,0.0,0.0,0,8890.0
0,1,51,9,5248,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,142,151,0.48,0.04,0.01,0.01,0.0,0.0,0.0,0,91809.0
