duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,1,2,1,0,0,0,0,0,0,0,0,0,135,0.0,0.0,1.0,1.0,0.03,0.08,0.0,255,4,0.02,0.08,0.0,0.0,0.0,0.0,1.0,1,85759.0
0,1,6,5,0,0,0,0,0,0,0,0,0,236,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,12620.0
0,1,46,1,0,0,0,0,0,0,0,0,0,305,0.0,0.0,1.0,1.0,0.0,0.5,0.0,255,1,0.0,0.51,1.0,0.0,0.0,0.0,1.0,1,14435.0
0,0,62,9,183,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,45,0.18,0.01,0.2,0.0,0.0,0.0,0.0,0,53813.0
36721,1,46,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.5,1.0,0.0,0.0,0.0,1.0,1,32032.0
0,1,46,5,0,0,0,0,0,0,0,0,0,129,0.99,1.0,0.0,0.0,0.05,0.08,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,67009.0
11,1,22,4,26280,1460,0,1,1,0,0,0,0,5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5,5,1.0,0.0,0.2,0.0,0.0,0.0,1.0,0,35738.0
0,1,22,9,227,7488,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.04,0.0,0.0,0.0,0,20896.0
0,1,46,5,0,0,0,0,0,0,0,0,0,143,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,37211.0
0,1,22,9,210,63203,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.17,0.02,0.17,0.0,0.0,0,74949.0
0,1,46,5,0,0,0,0,0,0,0,0,0,116,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,28353.0
0,1,22,9,225,673,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.18,29,255,1.0,0.0,0.03,0.11,0.0,0.0,0.93,0,113749.0
7,1,25,9,6,164,0,0,1,0,0,0,0,509,0.02,0.0,0.98,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.02,0.0,0.0,1,65313.0
0,1,22,9,231,3325,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.4,14,255,1.0,0.0,0.07,0.05,0.0,0.0,0.0,0,99578.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,246,101,0.41,0.01,0.41,0.0,0.0,0.0,0.0,1,65252.0
0,1,66,1,0,0,0,0,0,0,0,0,0,235,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.06,0.0,0.0,0.0,0.0,1.0,1,13972.0
0,1,46,1,0,0,0,0,0,0,0,0,0,511,0.09,0.0,0.9,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.14,0.0,1.0,1,33115.0
0,1,46,5,0,0,0,0,0,0,0,0,0,224,1.0,1.0,0.0,0.0,0.05,0.04,0.0,84,12,0.14,0.1,0.01,0.0,0.98,1.0,0.0,1,60918.0
0,1,22,9,329,64209,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.08,0.0,0.01,0.0,0,49367.0
0,1,46,1,0,0,0,0,0,0,0,0,0,236,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.06,0.0,0.0,0.0,0.0,1.0,1,69441.0
0,1,26,1,0,0,0,0,0,0,0,0,0,243,0.0,0.0,1.0,1.0,0.08,0.07,0.0,255,19,0.07,0.08,0.0,0.0,0.0,0.0,1.0,1,3455.0
0,1,22,9,209,383,0,0,1,0,0,0,0,27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,97735.0
0,1,46,5,0,0,0,0,0,0,0,0,0,199,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,11.0
0,1,3,1,0,0,0,0,0,0,0,0,0,121,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,0.0,1.0,1,108201.0
0,1,41,9,3775,0,0,0,0,0,0,0,0,20,0.05,0.0,0.0,0.0,0.05,0.75,0.0,255,1,0.0,0.07,0.45,0.0,0.0,0.0,0.0,0,10100.0
1,1,51,9,1112,333,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,164,138,0.52,0.04,0.01,0.01,0.0,0.0,0.0,0,113583.0
0,1,46,5,0,0,0,0,0,0,0,0,0,104,1.0,1.0,0.0,0.0,0.04,0.06,0.0,242,17,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,65128.0
0,1,19,9,334,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,41,0.83,0.17,0.83,0.12,0.0,0.0,0.0,1,28208.0
0,1,51,9,663,385,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,29,0.11,0.06,0.0,0.0,0.73,0.0,0.0,0,58063.0
12,1,19,9,7045,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,62,1.0,0.0,1.0,0.11,0.17,0.02,0.0,0,108826.0
0,1,20,5,0,0,0,0,0,0,0,0,0,242,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,9,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,52041.0
0,1,51,9,609,281,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,228,126,0.5,0.02,0.0,0.02,0.0,0.0,0.0,0,115567.0
0,1,22,9,189,313,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100417.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,220,1.0,0.0,1.0,0.16,0.0,0.0,0.92,0,96997.0
0,1,46,5,0,0,0,0,0,0,0,0,0,87,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,103703.0
0,1,22,9,288,538,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.33,6,255,1.0,0.0,0.17,0.04,0.0,0.0,0.0,0,123086.0
0,1,46,5,0,0,0,0,0,0,0,0,0,145,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,8,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,40042.0
0,1,22,5,0,0,0,0,0,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,50,255,1.0,0.0,0.04,0.02,0.02,0.01,0.0,0,114039.0
0,1,46,5,0,0,0,0,0,0,0,0,0,212,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.1,0.0,0.0,1.0,1.0,0.0,1,27340.0
0,1,46,5,0,0,0,0,0,0,0,0,0,61,1.0,1.0,0.0,0.0,0.31,0.07,0.0,241,19,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,116250.0
0,2,11,9,33,88,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.01,0.0,0.0,0.0,0.0,0,48765.0
0,1,22,5,0,0,0,0,0,0,0,0,0,196,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,5832.0
0,2,11,9,46,72,0,0,0,0,0,0,0,145,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,202,0.79,0.01,0.0,0.0,0.0,0.0,0.0,0,9267.0
4954,2,41,9,146,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95,1,0.01,0.72,0.96,0.0,0.0,0.0,0.0,0,79142.0
0,1,22,9,233,1722,0,0,1,0,0,0,0,2,0.5,0.05,0.0,0.0,1.0,0.0,0.15,63,255,1.0,0.0,0.02,0.02,0.02,0.0,0.0,0,116610.0
0,1,22,1,0,0,0,0,0,0,0,0,0,204,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,0.0,1.0,1,40504.0
0,1,19,9,2802,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,141,98,0.34,0.04,0.34,0.02,0.01,0.01,0.0,0,112439.0
26888,1,46,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.74,1.0,0.0,0.0,0.0,1.0,1,49037.0
0,1,22,9,227,1300,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,17918.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,198,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,34184.0
0,1,34,5,0,0,0,0,0,0,0,0,0,212,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,9,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,48109.0
0,1,22,9,304,1075,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.12,1.0,0.0,0.25,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0.0,0,31626.0
0,1,46,1,0,0,0,0,0,0,0,0,0,287,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1,118492.0
0,1,46,5,0,0,0,0,0,0,0,0,0,103,1.0,1.0,0.0,0.0,0.12,0.07,0.0,156,12,0.08,0.07,0.01,0.0,1.0,1.0,0.0,1,91881.0
0,1,46,5,0,0,0,0,0,0,0,0,0,126,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,47642.0
0,2,11,9,44,69,0,0,0,0,0,0,0,202,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,27256.0
0,1,51,9,1576,336,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60,130,0.47,0.07,0.02,0.02,0.0,0.0,0.0,0,85031.0
0,1,19,9,26,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78,47,0.08,0.04,0.08,0.06,0.0,0.0,0.0,0,74097.0
0,1,26,5,0,0,0,0,0,0,0,0,0,209,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,10,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,30190.0
0,1,22,9,213,1415,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.27,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,72787.0
0,2,11,9,43,129,0,0,0,0,0,0,0,73,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,108939.0
0,1,19,5,0,0,0,0,0,0,0,0,0,261,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,9765.0
0,2,11,9,46,74,0,0,0,0,0,0,0,133,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,113231.0
0,1,19,5,0,0,0,0,0,0,0,0,0,75,1.0,1.0,0.0,0.0,0.2,0.05,0.0,255,63,0.25,0.02,0.02,0.0,1.0,1.0,0.0,1,42483.0
0,2,11,9,42,42,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.29,255,244,0.96,0.01,0.01,0.0,0.0,0.0,0.0,0,111474.0
0,1,39,5,0,0,0,0,0,0,0,0,0,133,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.06,0.0,0.0,1.0,1.0,0.0,1,78103.0
0,1,22,9,205,676,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.04,0.05,0.0,0.0,0.0,0,110734.0
0,1,22,9,243,1020,0,0,1,0,0,0,0,27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29967.0
0,1,22,9,401,296,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,122358.0
0,0,61,9,36,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,124,39,0.31,0.06,0.31,0.0,0.0,0.0,0.0,0,63771.0
0,1,41,1,0,0,0,0,0,0,0,0,0,511,0.18,0.0,0.82,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.15,0.0,1.0,1,37517.0
0,1,9,2,0,0,0,0,0,0,0,0,0,128,0.0,0.0,1.0,1.0,0.1,0.06,0.0,255,13,0.05,0.06,0.0,0.0,0.0,0.0,1.0,1,119791.0
0,0,13,9,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,212,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,99148.0
0,0,14,9,520,0,0,0,0,0,0,0,0,369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,32733.0
0,1,27,5,0,0,0,0,0,0,0,0,0,45,1.0,1.0,0.0,0.0,0.2,0.07,0.0,255,9,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,107108.0
0,1,22,9,295,946,0,0,1,0,0,0,0,26,0.04,0.03,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27058.0
0,1,46,1,0,0,0,0,0,0,0,0,0,90,0.01,0.0,0.9,1.0,0.01,1.0,0.0,255,1,0.0,0.37,0.0,0.0,0.0,0.0,1.0,1,91946.0
0,2,46,9,1,0,0,0,0,0,0,0,0,23,0.0,0.0,0.0,0.0,0.52,0.17,0.0,255,12,0.05,0.87,0.15,0.0,0.16,0.0,0.0,1,72746.0
0,1,46,5,0,0,0,0,0,0,0,0,0,191,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,16,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,60512.0
0,1,46,5,0,0,0,0,0,0,0,0,0,227,1.0,1.0,0.0,0.0,0.07,0.04,0.0,87,15,0.17,0.09,0.01,0.0,0.98,1.0,0.0,1,61977.0
0,1,8,5,0,0,0,0,0,0,0,0,0,270,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,15059.0
0,1,46,5,0,0,0,0,0,0,0,0,0,220,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,21,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,97257.0
0,1,4,1,0,0,0,0,0,0,0,0,0,141,0.0,0.0,1.0,1.0,0.03,0.06,0.0,255,1,0.0,0.08,0.0,0.0,0.0,0.0,1.0,1,82552.0
0,1,16,2,0,0,0,0,0,0,0,0,0,129,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,40014.0
0,2,11,9,46,141,0,0,0,0,0,0,0,23,0.0,0.0,0.0,0.0,1.0,0.0,0.01,81,200,0.81,0.02,0.81,0.01,0.0,0.0,0.0,0,29418.0
0,1,66,5,0,0,0,0,0,0,0,0,0,291,1.0,1.0,0.0,0.0,0.02,0.05,0.0,255,5,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,62279.0
0,2,46,9,28,0,3,0,0,0,0,0,0,31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,131,0.51,0.49,0.51,0.0,0.09,0.0,0.0,1,83920.0
0,2,11,9,45,45,0,0,0,0,0,0,0,262,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,222,0.87,0.01,0.0,0.0,0.0,0.0,0.0,0,57268.0
0,2,11,9,42,132,0,0,0,0,0,0,0,68,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,173,0.68,0.02,0.0,0.0,0.0,0.0,0.0,0,84764.0
0,1,51,9,1267,333,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,192,83,0.43,0.03,0.01,0.0,0.0,0.0,0.0,0,102631.0
0,1,46,5,0,0,0,0,0,0,0,0,0,185,1.0,1.0,0.0,0.0,0.03,0.06,0.0,31,6,0.19,0.19,0.03,0.0,0.55,1.0,0.0,1,58626.0
0,1,22,9,219,269,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.16,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100453.0
0,1,19,9,19,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,58,0.62,0.25,0.62,0.05,0.0,0.0,0.0,0,122961.0
0,2,11,9,46,133,0,0,0,0,0,0,0,145,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16414.0
0,1,22,9,215,299,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.13,152,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,123206.0
0,1,22,9,228,3200,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,63,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0,89870.0
0,1,22,9,229,5341,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.75,14,255,1.0,0.0,0.07,0.03,0.0,0.0,0.0,0,29195.0
0,1,46,5,0,0,0,0,0,0,0,0,0,232,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,81852.0
0,1,22,9,289,33599,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.06,0.0,0.0,0.0,0,96090.0
0,0,13,9,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,237,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,101122.0
0,1,22,9,258,5384,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,244,0.96,0.02,0.0,0.0,0.0,0.0,0.0,0,38551.0
0,1,46,1,0,0,0,0,0,0,0,0,0,217,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255,8,0.03,0.08,0.0,0.0,0.0,0.0,1.0,1,56397.0
0,1,65,5,0,0,0,0,0,0,0,0,0,292,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,83605.0
1,1,51,9,949,337,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,247,158,0.64,0.02,0.0,0.0,0.0,0.0,0.0,0,105983.0
0,1,22,9,299,2698,0,0,1,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,18232.0
0,1,46,5,0,0,0,0,0,0,0,0,0,171,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,9,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,11112.0
0,2,46,9,1,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.71,0.43,0.0,255,5,0.02,0.35,0.84,0.0,0.0,0.0,0.0,1,19316.0
0,1,17,9,8,136,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,2,0.22,0.44,0.11,0.0,0.0,0.0,0.0,0,97772.0
0,1,38,5,0,0,0,0,0,0,0,0,0,111,1.0,1.0,0.0,0.0,0.15,0.06,0.0,219,17,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,72994.0
0,1,46,5,0,0,0,0,0,0,0,0,0,267,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,18,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,11067.0
0,1,22,9,310,1159,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,70570.0
0,1,46,5,0,0,0,0,0,0,0,0,0,31,1.0,1.0,0.0,0.0,0.26,0.19,0.0,255,12,0.05,0.09,0.0,0.0,1.0,1.0,0.0,1,31372.0
265,1,22,9,249,266,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0,103644.0
0,1,46,5,0,0,0,0,0,0,0,0,0,226,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,10,0.04,0.09,0.0,0.0,1.0,1.0,0.0,1,116962.0
0,1,46,5,0,0,0,0,0,0,0,0,0,61,1.0,1.0,0.0,0.0,0.39,0.07,0.0,255,24,0.09,0.06,0.0,0.0,1.0,1.0,0.0,1,44585.0
0,2,11,9,30,30,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255,237,0.93,0.01,0.0,0.0,0.0,0.0,0.0,0,88607.0
0,1,8,2,0,0,0,0,0,0,0,0,0,234,0.0,0.0,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1,97857.0
0,1,19,9,0,2072,0,1,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,42,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0,109088.0
0,1,56,5,0,0,0,0,0,0,0,0,0,256,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,19,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,42805.0
0,1,22,5,0,0,0,0,0,0,0,0,0,258,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,89054.0
0,1,5,5,0,0,0,0,0,0,0,0,0,124,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,12,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,75395.0
0,2,11,9,45,45,0,0,0,0,0,0,0,204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,95665.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,510,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,234,0.92,0.01,0.92,0.0,0.0,0.0,0.0,1,54597.0
0,1,46,5,0,0,0,0,0,0,0,0,0,171,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,123355.0
0,2,46,9,1,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,8,0.03,0.07,0.13,0.0,0.0,0.0,0.0,1,10159.0
0,1,22,9,310,1423,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,84897.0
0,1,22,9,201,4080,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,158,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,24320.0
0,1,51,9,872,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,100,119,0.34,0.06,0.01,0.02,0.01,0.02,0.0,0,99334.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,100,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,68987.0
0,1,22,9,206,3931,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,26033.0
0,1,56,5,0,0,0,0,0,0,0,0,0,232,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,106960.0
0,1,60,5,0,0,0,0,0,0,0,0,0,221,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,86126.0
0,1,22,9,338,1587,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,87,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,53504.0
0,1,22,9,230,51823,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,93295.0
0,1,22,9,249,731,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,63,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,27653.0
0,1,19,9,567,0,0,0,1,0,0,6,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.6,255,39,0.15,0.03,0.15,0.0,0.0,0.0,0.0,0,7253.0
0,1,22,9,270,4111,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8069.0
0,2,46,9,28,0,3,0,0,0,0,0,0,82,0.0,0.0,0.0,0.0,1.0,0.0,0.0,154,82,0.53,0.03,0.53,0.0,0.0,0.0,0.0,1,78300.0
0,1,22,9,317,1681,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.14,0.03,0.0,0.0,0.0,0,59895.0
