duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,1,46,1,0,0,0,0,0,0,0,0,0,117,0.07,0.0,0.91,1.0,0.01,1.0,0.0,255,1,0.0,0.69,0.0,0.0,0.03,0.0,1.0,1,54749.0
0,1,46,5,0,0,0,0,0,0,0,0,0,121,1.0,1.0,0.0,0.0,0.15,0.06,0.0,255,1,0.0,0.07,0.01,0.0,1.0,1.0,0.0,1,107087.0
0,1,22,9,244,4187,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45,45,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0,59890.0
0,1,46,5,0,0,0,0,0,0,0,0,0,66,1.0,1.0,0.0,0.0,0.08,0.09,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,23490.0
0,2,11,9,44,138,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.67,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0,47003.0
16820,2,41,9,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,249,1,0.0,0.44,0.82,0.0,0.0,0.0,0.0,0,49564.0
0,1,39,5,0,0,0,0,0,0,0,0,0,102,1.0,1.0,0.0,0.0,0.02,0.05,0.0,255,2,0.01,0.05,0.0,0.0,1.0,1.0,0.0,1,90383.0
0,1,22,9,302,561,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,114,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,10321.0
23120,2,41,9,146,105,0,0,0,0,0,0,0,6,0.17,0.0,0.0,0.0,0.33,0.5,0.0,255,2,0.01,0.56,0.88,0.0,0.0,0.0,0.0,0,11713.0
0,1,22,9,185,427,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,127,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,91205.0
0,1,21,1,0,0,0,0,0,0,0,0,0,282,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,0.0,1.0,1,117254.0
0,1,22,5,0,0,0,0,0,0,0,0,0,22,1.0,1.0,0.0,0.0,0.55,0.18,0.0,255,52,0.2,0.03,0.01,0.0,1.0,1.0,0.0,1,68835.0
0,1,51,9,2226,327,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,142,122,0.54,0.04,0.01,0.02,0.0,0.0,0.0,0,5207.0
0,1,21,5,0,0,0,0,0,0,0,0,0,204,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,12,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,12838.0
0,1,22,9,352,13668,0,0,1,0,0,0,0,27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.04,0.05,0.0,0.01,0.0,0,37404.0
0,1,46,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,76,1,0.01,0.38,0.37,0.0,0.08,0.0,1.0,1,49152.0
0,1,22,9,217,1472,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31,31,1.0,0.0,0.03,0.0,0.0,0.0,0.0,0,45122.0
1,1,51,9,3253,369,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,12,82,1.0,0.0,0.08,0.02,0.0,0.0,0.0,0,88226.0
0,1,22,9,257,570,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.06,0.0,0.0,0.01,0,2960.0
0,1,55,5,0,0,0,0,0,0,0,0,0,270,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,53113.0
0,1,3,1,0,0,0,0,0,0,0,0,0,261,0.0,0.0,1.0,1.0,0.06,0.07,0.0,255,16,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1,69959.0
0,1,12,5,0,0,0,0,0,0,0,0,0,264,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,18,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,98689.0
0,2,11,9,44,110,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,4030.0
2,1,51,9,959,363,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,43,122,0.37,0.07,0.02,0.02,0.0,0.0,0.0,0,80390.0
0,1,18,2,0,0,0,0,0,0,0,0,0,247,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.08,0.0,0.0,0.0,0.0,1.0,1,103162.0
0,1,5,5,0,0,0,0,0,0,0,0,0,135,1.0,1.0,0.0,0.0,0.14,0.05,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,15824.0
0,2,11,9,44,44,0,0,0,0,0,0,0,277,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0.0,0,119383.0
0,1,25,5,0,0,0,0,0,0,0,0,0,278,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,17,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,96866.0
0,1,19,1,0,0,0,0,0,0,0,0,0,253,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255,11,0.04,0.08,0.0,0.0,0.0,0.0,1.0,1,29974.0
0,1,17,9,6,219,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37,10,0.08,0.16,0.03,0.2,0.0,0.0,0.0,0,109245.0
0,1,22,9,235,607,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,87926.0
0,1,46,5,0,0,0,0,0,0,0,0,0,143,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,8,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,10939.0
0,1,19,9,192,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100,90,0.53,0.04,0.53,0.02,0.01,0.01,0.0,0,104834.0
0,1,5,1,0,0,0,0,0,0,0,0,0,142,0.0,0.0,1.0,1.0,0.13,0.06,0.0,255,19,0.07,0.06,0.0,0.0,0.0,0.0,1.0,1,72905.0
29,2,11,9,44,44,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.33,0.67,0.5,70,67,0.96,0.03,0.01,0.0,0.0,0.0,0.0,0,71607.0
0,1,57,5,0,0,0,0,0,0,0,0,0,11,1.0,1.0,0.0,0.0,0.18,0.36,0.0,253,64,0.25,0.02,0.01,0.0,0.99,0.97,0.0,1,65060.0
0,1,46,5,0,0,0,0,0,0,0,0,0,26,1.0,1.0,0.0,0.0,0.12,0.15,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,86159.0
0,1,51,6,82,206,0,0,1,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,119,202,0.83,0.03,0.01,0.01,0.01,0.0,0.0,0,3932.0
0,1,38,5,0,0,0,0,0,0,0,0,0,132,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,1,25060.0
0,1,22,9,212,404,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.04,0.02,0.0,0.0,0.0,0,99375.0
0,2,11,9,73,45,0,0,0,0,0,0,0,129,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,166,0.65,0.01,0.26,0.0,0.0,0.0,0.0,0,113299.0
31,1,22,9,259,5228,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,127,255,1.0,0.0,0.01,0.01,0.01,0.0,0.0,0,63784.0
0,1,22,9,54540,8314,0,2,1,1,0,0,0,3,0.0,0.0,0.33,0.33,1.0,0.0,0.0,71,71,1.0,0.0,0.01,0.0,0.0,0.0,0.2,1,103306.0
0,1,22,9,305,400,0,0,1,0,0,0,0,41,0.0,0.0,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,61191.0
0,1,22,9,230,350,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.12,0.05,0.0,0.0,0.0,0,89204.0
0,2,11,9,45,45,0,0,0,0,0,0,0,190,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22768.0
0,1,46,5,0,0,0,0,0,0,0,0,0,216,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,10,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,67348.0
0,1,22,9,212,1854,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.25,8,255,1.0,0.0,0.12,0.03,0.0,0.0,0.0,0,57060.0
0,1,19,5,0,0,0,0,0,0,0,0,0,203,0.65,1.0,0.35,0.0,0.0,0.41,0.0,255,1,0.0,0.33,0.8,0.0,0.52,1.0,0.0,1,59899.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,170,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,122812.0
0,1,22,9,289,1760,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,33162.0
0,1,17,5,0,0,0,0,0,0,0,0,0,31,0.94,1.0,0.06,0.0,0.29,0.13,0.0,255,9,0.04,0.06,0.01,0.0,1.0,1.0,0.0,1,34960.0
0,2,11,9,44,110,0,0,0,0,0,0,0,75,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,193,0.76,0.02,0.0,0.0,0.0,0.0,0.0,0,11417.0
0,1,18,9,1224,2451,0,28,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,207,35,0.17,0.02,0.0,0.0,0.0,0.0,0.0,0,97431.0
9,1,51,9,1435,333,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,122,146,0.48,0.03,0.01,0.01,0.01,0.01,0.0,0,15326.0
0,1,46,5,0,0,0,0,0,0,0,0,0,103,1.0,1.0,0.0,0.0,0.18,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,36487.0
0,1,55,5,0,0,0,0,0,0,0,0,0,12,1.0,1.0,0.0,0.0,0.42,0.42,0.0,255,6,0.02,0.09,0.0,0.0,1.0,1.0,0.0,1,101370.0
0,1,22,9,201,767,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41368.0
0,1,46,5,0,0,0,0,0,0,0,0,0,298,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,50423.0
0,1,51,9,604,279,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,224,137,0.61,0.03,0.0,0.0,0.0,0.01,0.0,0,110021.0
0,1,22,9,221,571,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.4,40,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0,80465.0
0,0,14,9,1480,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,5,0.33,0.67,0.33,0.6,0.0,0.0,0.0,0,77456.0
0,1,22,9,213,5930,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36802.0
0,1,22,9,151,2220,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,2,255,1.0,0.0,0.5,0.05,0.0,0.0,0.0,0,69804.0
0,2,11,9,46,128,0,0,0,0,0,0,0,68,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,233,0.91,0.01,0.0,0.0,0.0,0.0,0.0,0,109004.0
0,1,22,9,215,431,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,101670.0
0,1,22,9,215,2108,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.15,46,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0,85405.0
0,1,57,2,125,179,0,1,0,0,0,0,0,2,0.5,0.5,0.5,0.5,1.0,0.0,0.0,2,2,1.0,0.0,0.5,0.0,0.5,0.5,0.5,0,38208.0
0,1,46,5,0,0,0,0,0,0,0,0,0,192,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,5052.0
0,1,22,9,265,278,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,101161.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,81,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,115983.0
0,1,19,9,246,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,28,1.0,0.0,1.0,0.14,0.0,0.0,0.0,1,28213.0
0,1,5,5,0,0,0,0,0,0,0,0,0,117,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,125508.0
0,1,22,9,307,2090,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.04,0.01,0.0,0.0,0.07,0,123245.0
0,1,65,5,0,0,0,0,0,0,0,0,0,222,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,10,0.04,0.09,0.0,0.0,1.0,1.0,0.0,1,48554.0
0,1,22,9,303,1075,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,125,114,0.91,0.02,0.01,0.0,0.0,0.0,0.0,0,49154.0
0,1,22,9,252,370,0,0,1,0,0,0,0,34,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,86830.0
0,1,22,9,213,1043,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,96787.0
0,1,53,1,0,0,0,0,0,0,0,0,0,120,0.0,0.0,1.0,1.0,0.08,0.08,0.0,255,10,0.04,0.08,0.0,0.0,0.0,0.0,1.0,1,5738.0
0,1,22,9,286,670,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,237,1.0,0.0,0.25,0.07,0.0,0.01,0.0,0,36593.0
0,2,11,9,42,132,0,0,0,0,0,0,0,187,0.0,0.0,0.0,0.0,1.0,0.0,0.0,112,73,0.65,0.03,0.01,0.0,0.0,0.0,0.0,0,50232.0
0,1,9,2,0,0,0,0,0,0,0,0,0,270,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,58143.0
5110,1,41,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.74,1.0,0.0,0.0,0.0,1.0,1,92631.0
0,1,22,9,354,1425,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.33,3,135,1.0,0.0,0.33,0.02,0.0,0.0,0.0,0,118334.0
0,1,46,5,0,0,0,0,0,0,0,0,0,86,1.0,1.0,0.0,0.0,0.17,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,29073.0
0,1,22,9,286,421,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10887.0
0,2,11,9,33,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,133,13,0.1,0.05,0.1,0.0,0.0,0.0,0.0,0,106102.0
0,1,19,5,0,0,0,0,0,0,0,0,0,78,1.0,1.0,0.0,0.0,0.24,0.05,0.0,255,55,0.22,0.04,0.02,0.0,1.0,1.0,0.0,1,60536.0
0,2,11,9,44,132,0,0,0,0,0,0,0,69,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8617.0
0,1,19,5,0,0,0,0,0,0,0,0,0,228,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,19,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,75036.0
0,2,11,9,36,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,16,41,0.12,0.25,0.12,0.05,0.0,0.0,0.0,0,17619.0
4460,1,41,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.74,1.0,0.0,0.0,0.0,1.0,1,113739.0
0,1,51,2,9423,2901,0,0,1,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,76,32,0.08,0.93,0.03,0.06,0.0,0.0,0.06,0,65030.0
0,2,46,9,105,145,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,136,0.53,0.01,0.01,0.0,0.0,0.0,0.0,0,118632.0
0,1,46,5,0,0,0,0,0,0,0,0,0,252,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,4,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,5940.0
0,1,22,9,303,1312,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,104037.0
0,1,28,5,0,0,0,0,0,0,0,0,0,70,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,10,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,31920.0
0,1,22,9,228,370,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.23,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,102667.0
0,1,28,5,0,0,0,0,0,0,0,0,0,127,1.0,1.0,0.0,0.0,0.16,0.05,0.0,255,20,0.08,0.05,0.0,0.0,1.0,1.0,0.0,1,58265.0
0,1,26,5,0,0,0,0,0,0,0,0,0,254,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,10536.0
0,1,22,9,211,1236,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,105,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,117436.0
0,1,19,9,192,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,126,24,0.19,0.04,0.19,0.0,0.0,0.0,0.0,0,96148.0
0,2,11,9,45,45,0,0,0,0,0,0,0,74,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,110129.0
0,1,46,5,0,0,0,0,0,0,0,0,0,291,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,78706.0
0,1,22,9,250,430,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.2,38,255,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0,115545.0
0,1,30,5,0,0,0,0,0,0,0,0,0,161,1.0,1.0,0.0,0.0,0.02,0.08,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,25893.0
826,2,41,9,146,105,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.46,0.74,0.0,0.0,0.0,0.0,0,16725.0
0,1,46,1,0,0,0,0,0,0,0,0,0,134,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,10,0.04,0.06,0.0,0.0,0.0,0.0,1.0,1,11522.0
0,1,53,5,0,0,0,0,0,0,0,0,0,232,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,22,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,67999.0
1,1,51,9,1615,392,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,106,149,0.6,0.04,0.01,0.01,0.01,0.01,0.0,0,63030.0
0,1,46,5,0,0,0,0,0,0,0,0,0,150,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,16891.0
0,1,41,9,10044,0,0,0,0,0,0,0,0,11,0.09,0.0,0.0,0.0,0.09,0.27,0.0,227,1,0.0,0.04,0.4,0.0,0.02,0.0,0.0,0,10178.0
0,1,64,5,0,0,0,0,0,0,0,0,0,137,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,11,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,46285.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,204,0.8,0.01,0.8,0.0,0.0,0.0,0.0,1,88428.0
0,1,22,9,294,478,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,114904.0
0,1,15,5,0,0,0,0,0,0,0,0,0,118,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,121304.0
0,1,22,9,246,1287,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.17,124,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,117311.0
0,1,17,5,0,0,0,0,0,0,0,0,0,75,0.97,1.0,0.03,0.0,0.25,0.08,0.0,255,59,0.23,0.04,0.0,0.0,1.0,1.0,0.0,1,103374.0
0,2,11,9,46,72,0,0,0,0,0,0,0,164,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,204,0.8,0.01,0.0,0.0,0.0,0.0,0.0,0,25483.0
0,1,7,5,0,0,0,0,0,0,0,0,0,194,1.0,1.0,0.0,0.0,0.02,0.08,0.0,255,4,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,15431.0
0,1,22,9,252,451,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,113251.0
0,1,46,5,0,0,0,0,0,0,0,0,0,127,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,6,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,8298.0
0,1,63,5,0,0,0,0,0,0,0,0,0,123,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,13873.0
0,1,32,5,0,0,0,0,0,0,0,0,0,235,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,8,0.03,0.09,0.0,0.0,1.0,1.0,0.0,1,116134.0
0,0,59,9,564,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,91859.0
0,1,57,6,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,126,1,0.01,0.05,0.01,0.0,0.01,1.0,0.0,0,1529.0
0,1,22,9,260,853,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.11,12,255,1.0,0.0,0.08,0.06,0.0,0.0,0.0,0,45001.0
0,1,51,9,1301,335,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,67,114,0.24,0.1,0.01,0.03,0.0,0.0,0.0,0,784.0
0,1,46,5,0,0,0,0,0,0,0,0,0,259,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,13,0.05,0.09,0.0,0.0,1.0,1.0,0.0,1,107353.0
0,1,64,1,0,0,0,0,0,0,0,0,0,265,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1,122290.0
0,1,19,9,0,8766,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,149,71,0.48,0.05,0.01,0.0,0.02,0.03,0.0,0,111625.0
0,1,39,5,0,0,0,0,0,0,0,0,0,218,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,29009.0
0,1,22,9,284,5048,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0,90577.0
0,1,25,1,0,0,0,0,0,0,0,0,0,282,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,112526.0
0,1,46,5,0,0,0,0,0,0,0,0,0,185,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,105803.0
0,1,5,1,0,0,0,0,0,0,0,0,0,128,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,6,0.02,0.05,0.0,0.0,0.0,0.0,1.0,1,107163.0
0,2,11,9,44,131,0,0,0,0,0,0,0,153,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,37964.0
0,1,8,5,0,0,0,0,0,0,0,0,0,272,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,60870.0
0,1,22,9,217,309,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,196,255,1.0,0.0,0.01,0.03,0.01,0.0,0.0,0,56348.0
