duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,1,54,5,0,0,0,0,0,0,0,0,0,134,1.0,1.0,0.0,0.0,0.07,0.04,0.0,255,10,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,64973.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,77,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,42111.0
5729,2,41,9,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.64,0.97,0.0,0.0,0.0,0.0,0,82584.0
0,1,22,5,0,0,0,0,0,0,0,0,0,116,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,48918.0
0,1,22,9,232,30520,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,112052.0
0,1,22,9,371,620,0,0,1,0,0,0,0,51,0.0,0.0,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,57264.0
0,2,11,9,43,76,0,0,0,0,0,0,0,73,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,16402.0
0,1,51,9,832,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,211,109,0.38,0.03,0.0,0.02,0.0,0.0,0.0,0,54589.0
0,1,22,9,260,237,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7,255,1.0,0.0,0.14,0.02,0.0,0.0,0.0,0,58409.0
0,1,19,5,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,51,0.2,0.02,0.0,0.0,1.0,1.0,0.0,1,41105.0
0,1,22,5,0,0,0,0,0,0,0,0,0,195,1.0,0.67,0.0,0.33,0.01,0.06,0.67,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,5370.0
0,1,9,5,0,0,0,0,0,0,0,0,0,254,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,8,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,49920.0
0,1,25,5,0,0,0,0,0,0,0,0,0,257,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,13698.0
0,1,54,5,0,0,0,0,0,0,0,0,0,143,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,84579.0
2630,2,41,9,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.86,0.98,0.0,0.0,0.0,0.0,0,124148.0
0,1,19,9,641,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,87,29,0.33,0.07,0.33,0.0,0.0,0.0,0.0,0,77010.0
0,1,19,9,334,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,43,1.0,0.0,1.0,0.07,0.0,0.0,0.0,1,24358.0
0,1,22,9,254,299,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.01,0.0,0.0,0.0,0,107694.0
0,2,11,9,45,127,0,0,0,0,0,0,0,205,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,87986.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,12,201,1.0,0.0,0.08,0.12,0.0,0.0,0.72,0,5990.0
0,1,22,9,215,3030,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.14,6,255,1.0,0.0,0.17,0.04,0.0,0.0,0.0,0,99881.0
0,1,22,9,226,1968,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51,255,1.0,0.0,0.02,0.06,0.0,0.0,0.0,0,11405.0
0,1,19,9,175337,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,166,110,0.47,0.04,0.47,0.02,0.0,0.0,0.0,0,4194.0
0,1,22,9,315,4370,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.04,0.03,0.0,0.0,0.0,0,84455.0
0,1,22,9,217,1046,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.12,92,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,30243.0
0,1,20,5,0,0,0,0,0,0,0,0,0,262,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,34663.0
0,1,55,5,0,0,0,0,0,0,0,0,0,201,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,15,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,94858.0
0,2,46,9,28,0,3,0,0,0,0,0,0,80,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,80,0.31,0.02,0.31,0.0,0.0,0.0,0.0,1,46.0
0,1,22,5,0,0,0,0,0,0,0,0,0,26,1.0,1.0,0.0,0.0,0.35,0.15,0.0,188,49,0.26,0.02,0.02,0.0,0.99,1.0,0.0,1,58086.0
39,2,11,9,111,46,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,37,26,0.7,0.08,0.7,0.0,0.0,0.0,0.0,0,25441.0
0,1,22,9,224,3124,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.01,0.0,0.0,0.0,0,50561.0
0,1,22,9,247,1943,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,33804.0
0,2,41,9,516,4,0,0,0,0,0,0,0,271,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5834.0
0,1,8,5,0,0,0,0,0,0,0,0,0,273,1.0,1.0,0.0,0.0,0.01,0.05,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,35166.0
0,1,22,4,54540,7300,0,1,1,0,0,0,0,5,0.0,0.0,0.2,0.2,1.0,0.0,0.0,218,218,1.0,0.0,0.0,0.0,0.0,0.0,0.06,1,78049.0
1,1,51,9,1187,361,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,1.0,250,147,0.59,0.03,0.0,0.0,0.0,0.01,0.0,0,77838.0
0,2,11,9,44,80,0,0,0,0,0,0,0,141,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,223,0.87,0.01,0.0,0.0,0.0,0.0,0.0,0,80234.0
0,1,22,5,0,0,0,0,0,0,0,0,0,2,1.0,1.0,0.0,0.0,0.5,1.0,0.0,242,61,0.25,0.02,0.0,0.0,1.0,1.0,0.0,1,124408.0
40383,1,46,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.43,0.84,0.0,0.0,0.0,1.0,1,105177.0
0,1,54,5,0,0,0,0,0,0,0,0,0,287,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,13,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,84464.0
0,1,2,5,0,0,0,0,0,0,0,0,0,207,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,99168.0
0,1,19,9,245,0,0,0,1,0,0,1,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80,38,0.03,0.06,0.03,0.05,0.0,0.0,0.0,0,87618.0
0,1,46,5,0,0,0,0,0,0,0,0,0,104,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,14272.0
32,1,18,9,1493,4152,0,30,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,37,7,0.19,0.11,0.03,0.0,0.0,0.0,0.0,0,124800.0
0,1,51,9,632,374,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11,194,0.91,0.18,0.09,0.02,0.0,0.0,0.0,0,76101.0
0,1,22,9,322,4137,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0,19968.0
0,1,22,9,358,2085,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0,2138.0
0,2,11,9,44,152,0,0,0,0,0,0,0,210,0.0,0.0,0.0,0.0,1.0,0.01,0.01,212,173,0.82,0.01,0.0,0.0,0.0,0.0,0.0,0,84190.0
0,1,51,9,2275,325,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,127,78,0.35,0.04,0.01,0.03,0.01,0.01,0.0,0,117577.0
0,1,46,5,0,0,0,0,0,0,0,0,0,144,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,4234.0
0,1,22,9,323,885,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,34419.0
0,1,22,9,169,9765,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.33,1,255,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0,60917.0
0,1,22,9,301,1501,0,0,1,0,0,0,0,21,0.05,0.05,0.0,0.0,1.0,0.0,0.09,126,255,1.0,0.0,0.01,0.01,0.01,0.0,0.0,0,36618.0
0,2,46,9,1,0,0,0,0,0,0,0,0,126,0.0,0.0,0.0,0.0,0.84,0.03,0.0,255,155,0.61,0.05,1.0,0.0,0.0,0.0,0.0,1,108945.0
0,1,41,1,0,0,0,0,0,0,0,0,0,508,0.1,0.0,0.9,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.1,0.0,1.0,1,50914.0
0,0,14,9,520,0,0,0,0,0,0,0,0,229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,109987.0
0,1,22,9,227,1750,0,0,1,0,0,0,0,29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,86638.0
0,1,26,5,0,0,0,0,0,0,0,0,0,230,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,64927.0
0,1,19,9,1342,0,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,114,0.45,0.02,0.45,0.0,0.0,0.0,0.0,0,59798.0
0,2,11,9,45,45,0,0,0,0,0,0,0,134,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,34077.0
0,1,22,9,254,269,0,0,1,0,0,0,0,35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53936.0
0,1,22,9,250,768,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73199.0
0,1,56,5,0,0,0,0,0,0,0,0,0,207,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,76099.0
0,1,3,9,9,36,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,0.25,0.5,0.0,255,17,0.07,0.02,0.0,0.0,0.0,0.0,0.0,0,110790.0
0,1,22,9,306,2321,0,0,1,0,0,0,0,24,0.0,0.0,0.0,0.0,1.0,0.0,0.08,197,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,46612.0
0,1,46,5,0,0,0,0,0,0,0,0,0,265,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,8,0.03,0.09,0.0,0.0,1.0,1.0,0.0,1,109793.0
0,0,14,9,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21,21,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,103138.0
0,2,11,9,44,129,0,0,0,0,0,0,0,70,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8098.0
0,1,22,9,267,10735,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.1,17,255,1.0,0.0,0.06,0.04,0.0,0.0,0.0,0,72875.0
0,1,19,9,12,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52,58,0.19,0.08,0.19,0.03,0.0,0.0,0.0,0,63662.0
0,1,22,9,164,8083,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.29,0,6129.0
0,1,46,5,0,0,0,0,0,0,0,0,0,285,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,2,0.01,0.09,0.0,0.0,1.0,1.0,0.0,1,1495.0
0,1,22,5,0,0,0,0,0,0,0,0,0,10,1.0,1.0,0.0,0.0,0.4,0.4,0.0,172,44,0.26,0.02,0.02,0.0,0.99,1.0,0.0,1,13942.0
0,1,17,5,0,0,0,0,0,0,0,0,0,254,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,41085.0
0,1,46,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,196,1,0.01,0.5,0.5,0.0,0.0,0.0,1.0,1,3401.0
0,1,46,5,0,0,0,0,0,0,0,0,0,109,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,16,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,85927.0
0,1,22,9,332,893,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23540.0
0,1,37,5,0,0,0,0,0,0,0,0,0,236,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,13,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,31049.0
0,1,22,9,295,288,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.05,0.03,0.0,0.0,0.0,0,21546.0
0,2,11,9,43,75,0,0,0,0,0,0,0,144,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,230,0.9,0.01,0.0,0.0,0.0,0.0,0.0,0,124330.0
0,2,11,9,44,127,0,0,0,0,0,0,0,59,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,62055.0
0,1,22,9,302,5293,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0,82311.0
0,1,17,9,7,225,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75,13,0.07,0.07,0.01,0.15,0.04,0.15,0.0,0,15985.0
0,1,5,5,0,0,0,0,0,0,0,0,0,114,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,49162.0
0,1,46,5,0,0,0,0,0,0,0,0,0,209,1.0,1.0,0.0,0.0,0.12,0.05,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,1,11296.0
0,1,46,5,0,0,0,0,0,0,0,0,0,67,1.0,1.0,0.0,0.0,0.01,0.09,0.0,255,4,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,46302.0
0,1,19,9,5558,0,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,103,0.4,0.02,0.4,0.0,0.0,0.0,0.0,0,101742.0
0,1,22,9,251,327,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.67,3,255,1.0,0.0,0.33,0.01,0.0,0.01,0.0,0,9151.0
0,1,46,1,0,0,0,0,0,0,0,0,0,290,0.07,0.0,0.88,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,1.0,1,27796.0
0,1,22,9,279,2141,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0,26045.0
0,2,41,9,516,4,0,0,0,0,0,0,0,355,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11217.0
0,2,46,9,105,146,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.14,0.29,0.0,255,229,0.9,0.01,0.01,0.0,0.0,0.0,0.0,0,108698.0
0,1,46,5,0,0,0,0,0,0,0,0,0,123,1.0,1.0,0.0,0.0,0.1,0.07,0.0,255,5,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,63800.0
0,1,46,1,0,0,0,0,0,0,0,0,0,139,0.0,0.0,1.0,1.0,0.06,0.06,0.0,64,9,0.14,0.09,0.02,0.0,0.0,0.0,1.0,1,114587.0
0,1,19,9,9198,0,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24,15,0.62,0.12,0.62,0.0,0.0,0.0,0.0,0,68588.0
0,2,11,9,46,131,0,0,0,0,0,0,0,71,0.0,0.0,0.0,0.0,0.99,0.03,0.01,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0.0,0,79686.0
0,1,46,5,0,0,0,0,0,0,0,0,0,192,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,6,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,95784.0
0,1,5,5,0,0,0,0,0,0,0,0,0,147,1.0,1.0,0.0,0.0,0.12,0.05,0.0,255,18,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,102604.0
0,1,22,9,389,9062,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,102826.0
0,1,36,5,0,0,0,0,0,0,0,0,0,259,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,26069.0
0,1,46,5,0,0,0,0,0,0,0,0,0,110,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,10603.0
1,1,44,9,35,130,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47,3,0.04,0.09,0.02,0.67,0.0,0.0,0.0,0,8000.0
0,1,32,5,0,0,0,0,0,0,0,0,0,99,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,123814.0
0,1,22,9,280,327,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.33,31,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,121290.0
0,1,22,6,200,16060,0,0,1,0,0,0,0,3,0.33,0.11,0.0,0.0,1.0,0.0,0.22,16,216,1.0,0.0,0.06,0.02,0.06,0.01,0.27,0,77303.0
0,1,19,9,8325,0,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,114,111,0.58,0.04,0.59,0.02,0.0,0.0,0.0,0,56402.0
0,1,22,9,236,15777,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.18,1,255,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0,5620.0
0,1,63,5,0,0,0,0,0,0,0,0,0,128,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,44293.0
0,1,51,9,1351,528,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,35,0.14,0.02,0.0,0.0,0.0,0.0,0.0,0,93891.0
0,0,14,9,520,0,0,0,0,0,0,0,0,417,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,18121.0
0,1,19,9,192,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31,46,0.9,0.06,0.9,0.04,0.0,0.0,0.0,0,66715.0
0,1,22,9,225,3261,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.2,24,255,1.0,0.0,0.04,0.04,0.0,0.0,0.0,0,7897.0
0,1,22,9,296,1511,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2283.0
0,1,63,2,0,0,0,0,0,0,0,0,0,118,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255,5,0.02,0.08,0.0,0.0,0.0,0.0,1.0,1,79612.0
0,1,22,9,185,7129,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0,24814.0
0,1,51,9,917,337,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,144,0.67,0.05,0.01,0.01,0.0,0.0,0.0,0,79154.0
0,1,18,5,0,0,0,0,0,0,0,0,0,243,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,109442.0
0,2,46,9,1,0,0,0,0,0,0,0,0,11,0.0,0.0,0.0,0.0,0.64,0.18,0.0,255,7,0.03,0.85,0.16,0.0,0.03,0.0,0.0,1,24956.0
0,1,22,5,0,0,0,0,0,0,0,0,0,44,1.0,1.0,0.0,0.0,0.32,0.09,0.0,255,46,0.18,0.05,0.01,0.0,1.0,1.0,0.0,1,111553.0
2,1,19,9,2194619,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40,62,0.57,0.08,0.57,0.03,0.0,0.0,0.0,0,29381.0
0,1,35,5,0,0,0,0,0,0,0,0,0,97,1.0,1.0,0.0,0.0,0.18,0.05,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,121671.0
0,2,11,9,45,45,0,0,0,0,0,0,0,209,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47854.0
1,1,51,9,6519,322,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,141,0.62,0.06,0.03,0.02,0.0,0.0,0.0,0,88023.0
0,1,51,9,11460,1552,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,41,0.16,0.02,0.0,0.0,0.78,0.0,0.0,0,58801.0
0,1,41,1,0,0,0,0,0,0,0,0,0,314,0.1,0.0,0.89,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.09,0.0,1.0,1,84850.0
0,1,22,9,489,5848,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,89045.0
0,2,46,9,1,0,0,0,0,0,0,0,0,105,0.0,0.0,0.0,0.0,0.65,0.06,0.0,255,128,0.5,0.06,1.0,0.0,0.0,0.0,0.0,1,100431.0
0,1,22,9,223,3616,0,0,1,0,0,0,0,5,0.2,0.12,0.0,0.0,1.0,0.0,0.25,97,231,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,8853.0
0,1,22,9,330,4509,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.29,4,255,1.0,0.0,0.25,0.03,0.0,0.0,0.0,0,14307.0
0,1,22,9,324,1148,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.05,0.0,0.0,0.0,0,106209.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,85,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,41676.0
0,1,22,9,296,589,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,52160.0
0,1,46,5,0,0,0,0,0,0,0,0,0,259,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,23,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,43622.0
0,1,22,9,332,11403,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0,91446.0
8954,1,57,9,394,54636,0,0,1,102,2,119,3,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,97,0.38,0.01,0.0,0.0,0.64,0.82,0.0,0,68663.0
0,1,22,9,213,6593,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.12,0.02,0.0,0.0,0.0,0,14239.0
0,1,22,9,209,1296,0,0,1,0,0,0,0,4,0.25,0.33,0.0,0.0,1.0,0.0,0.33,4,255,1.0,0.0,0.25,0.03,0.25,0.01,0.0,0,14848.0
2,1,18,9,1254,2451,0,28,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,134,0.53,0.02,0.0,0.0,0.0,0.0,0.0,0,15953.0
0,1,17,5,0,0,0,0,0,0,0,0,0,30,0.93,1.0,0.07,0.0,0.27,0.13,0.0,255,8,0.03,0.06,0.01,0.0,1.0,1.0,0.0,1,3513.0
