duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,0,13,9,30,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41,131,1.0,0.0,1.0,0.35,0.0,0.0,0.0,0,116149.0
0,1,22,9,328,2431,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41183.0
5647,2,41,9,146,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.69,0.95,0.0,0.0,0.0,0.0,0,39673.0
0,1,46,5,0,0,0,0,0,0,0,0,0,227,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.08,0.0,0.0,1.0,1.0,0.0,1,39109.0
0,1,22,9,323,8444,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.33,51,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,34320.0
0,1,60,5,0,0,0,0,0,0,0,0,0,276,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,105024.0
0,0,14,9,520,0,0,0,0,0,0,0,0,445,0.0,0.0,0.0,0.0,1.0,0.0,0.0,208,208,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,42312.0
0,1,22,9,227,1395,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,86713.0
0,1,46,5,0,0,0,0,0,0,0,0,0,75,1.0,1.0,0.0,0.0,0.21,0.07,0.0,255,11,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,19901.0
3,1,19,9,2194619,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23,72,0.3,0.09,0.3,0.03,0.0,0.0,0.0,0,1046.0
0,1,41,1,0,0,0,0,0,0,0,0,0,511,0.14,0.0,0.86,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.24,0.0,1.0,1,36491.0
0,1,22,9,330,1053,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28443.0
26211,1,46,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.73,1.0,0.0,0.0,0.0,1.0,1,46833.0
0,1,17,9,8,141,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51,5,0.08,0.08,0.02,0.4,0.0,0.0,0.0,0,6874.0
0,1,46,5,0,0,0,0,0,0,0,0,0,128,0.99,1.0,0.0,0.0,0.02,0.08,0.0,255,2,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,8132.0
0,1,46,5,0,0,0,0,0,0,0,0,0,131,1.0,1.0,0.0,0.0,0.01,0.05,0.0,255,1,0.0,0.05,0.0,0.0,1.0,1.0,0.0,1,28711.0
0,1,55,5,0,0,0,0,0,0,0,0,0,110,1.0,1.0,0.0,0.0,0.05,0.09,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,99480.0
0,2,11,9,44,44,0,0,0,0,0,0,0,118,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,50372.0
0,1,56,1,0,0,0,0,0,0,0,0,0,132,0.0,0.0,1.0,1.0,0.05,0.07,0.0,255,4,0.02,0.06,0.0,0.0,0.0,0.0,1.0,1,6030.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,156,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,35686.0
0,1,31,2,0,0,0,0,0,0,0,0,0,139,0.0,0.0,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,74581.0
0,2,46,9,1,0,0,0,0,0,0,0,0,13,0.0,0.0,0.0,0.0,0.62,0.15,0.0,255,8,0.03,0.16,0.9,0.0,0.0,0.0,0.0,1,19042.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,224,0.88,0.01,0.88,0.0,0.0,0.0,0.0,1,72139.0
27720,1,46,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.73,1.0,0.0,0.0,0.0,1.0,1,23660.0
0,1,56,5,0,0,0,0,0,0,0,0,0,192,1.0,1.0,0.0,0.0,0.03,0.08,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,26673.0
0,1,45,5,0,0,0,0,0,0,0,0,0,128,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,56098.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,86,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,45098.0
0,1,17,5,0,0,0,0,0,0,0,0,0,41,1.0,1.0,0.0,0.0,0.32,0.1,0.0,255,60,0.24,0.02,0.01,0.0,1.0,1.0,0.0,1,30790.0
0,1,63,5,0,0,0,0,0,0,0,0,0,123,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,99490.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,19,1.0,0.0,1.0,0.53,0.0,0.0,0.0,1,73978.0
0,1,10,5,0,0,0,0,0,0,0,0,0,273,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,58920.0
0,1,17,5,0,0,0,0,0,0,0,0,0,7,1.0,1.0,0.0,0.0,0.29,0.57,0.0,255,46,0.18,0.05,0.02,0.0,1.0,1.0,0.0,1,92831.0
0,1,66,1,0,0,0,0,0,0,0,0,0,224,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,11467.0
0,1,19,9,11842,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,4,0.12,0.06,0.12,0.0,0.0,0.0,0.0,0,45462.0
0,1,6,5,0,0,0,0,0,0,0,0,0,268,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,12,0.05,0.09,0.0,0.0,1.0,1.0,0.0,1,108738.0
0,1,7,5,0,0,0,0,0,0,0,0,0,258,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,18,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,106752.0
1,1,51,9,904,334,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,69,133,0.25,0.06,0.01,0.02,0.0,0.01,0.0,0,101189.0
0,1,15,5,0,0,0,0,0,0,0,0,0,144,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,14,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,42130.0
0,1,19,9,71,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,35,0.14,0.06,0.14,0.0,0.75,0.0,0.0,0,100643.0
0,1,22,9,255,438,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,93837.0
0,2,11,9,44,70,0,0,0,0,0,0,0,202,0.0,0.0,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,88074.0
0,1,22,9,160,10873,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.01,0.0,0.0,0.0,0,101272.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,86,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,98843.0
0,1,22,9,225,550,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29049.0
2976,2,41,9,147,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.67,0.98,0.0,0.0,0.0,0.0,0,18563.0
0,1,46,5,0,0,0,0,0,0,0,0,0,135,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,106496.0
0,1,46,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,25,2,0.04,1.0,0.04,1.0,0.0,0.0,1.0,1,97556.0
0,1,46,5,0,0,0,0,0,0,0,0,0,60,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,17,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,23425.0
0,1,22,1,0,0,0,0,0,0,0,0,0,23,0.0,0.0,0.83,0.83,1.0,0.0,0.0,176,187,1.0,0.0,0.01,0.03,0.01,0.01,0.36,0,78457.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,58375.0
0,1,30,5,0,0,0,0,0,0,0,0,0,255,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,14,0.05,0.08,0.0,0.0,1.0,1.0,0.0,1,1762.0
0,1,41,1,0,0,0,0,0,0,0,0,0,511,0.21,0.0,0.79,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.26,0.0,1.0,1,99591.0
0,1,63,5,0,0,0,0,0,0,0,0,0,121,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,16,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,36238.0
0,2,11,9,30,30,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.67,0.67,0.67,8,7,0.88,0.25,0.12,0.0,0.0,0.0,0.0,0,38400.0
0,1,51,9,621,327,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,177,135,0.66,0.02,0.01,0.01,0.0,0.0,0.0,0,108697.0
22,1,18,9,341,1069,0,6,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,150,36,0.24,0.05,0.01,0.0,0.0,0.0,0.0,0,64167.0
0,1,17,5,0,0,0,0,0,0,0,0,0,2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,191,10,0.04,0.03,0.01,0.2,0.01,0.1,0.0,0,59682.0
0,1,22,9,341,1221,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45545.0
0,1,65,5,0,0,0,0,0,0,0,0,0,23,1.0,1.0,0.0,0.0,0.13,0.26,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,61918.0
0,1,46,5,0,0,0,0,0,0,0,0,0,132,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,19190.0
0,1,46,5,0,0,0,0,0,0,0,0,0,114,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,15,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,117500.0
0,1,22,9,404,10908,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.75,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,79306.0
0,1,57,6,89,2832,0,0,1,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,123,19,0.15,0.58,0.01,0.0,0.02,0.16,0.05,0,85150.0
0,1,22,9,244,5061,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,78150.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,31,0.12,0.1,0.12,0.0,0.1,0.0,0.0,1,63412.0
0,2,46,9,28,0,3,0,0,0,0,0,0,82,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,82,0.32,0.04,0.32,0.0,0.02,0.0,0.0,1,32514.0
0,1,2,5,0,0,0,0,0,0,0,0,0,247,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,25,0.1,0.06,0.0,0.0,1.0,1.0,0.0,1,112237.0
0,1,33,1,0,0,0,0,0,0,0,0,0,245,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255,11,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,45962.0
0,1,22,9,233,4759,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,133,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,691.0
0,1,22,9,216,808,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.11,0.03,0.0,0.0,0.0,0,106038.0
0,1,22,9,307,1112,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.1,82,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,33053.0
0,1,22,9,294,832,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,171,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,66557.0
0,1,10,5,0,0,0,0,0,0,0,0,0,147,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,44007.0
0,1,19,9,9,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,95,0.09,0.14,0.09,0.02,0.05,0.0,0.0,0,20526.0
0,1,19,5,0,0,0,0,0,0,0,0,0,29,1.0,1.0,0.0,0.0,0.1,0.14,0.0,255,43,0.17,0.03,0.0,0.0,1.0,1.0,0.0,1,70534.0
0,1,46,5,0,0,0,0,0,0,0,0,0,285,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,10,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,72097.0
0,1,4,5,0,0,0,0,0,0,0,0,0,235,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,82579.0
0,1,22,9,294,1214,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,73,255,1.0,0.0,0.01,0.03,0.0,0.01,0.0,0,84608.0
0,1,46,1,0,0,0,0,0,0,0,0,0,121,0.01,0.0,0.92,1.0,0.01,1.0,0.0,255,1,0.0,0.49,0.01,0.0,0.0,0.0,1.0,1,27891.0
0,1,22,9,341,21816,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.5,14,255,1.0,0.0,0.07,0.01,0.0,0.0,0.0,0,123497.0
0,2,11,9,34,88,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,23076.0
0,2,11,9,42,42,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,255,248,0.97,0.01,0.01,0.0,0.0,0.0,0.0,0,122193.0
0,1,2,5,0,0,0,0,0,0,0,0,0,265,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,45577.0
0,1,19,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.09,0.08,0.0,0.0,0.0,1.0,1,60440.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,34,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,33048.0
0,1,22,9,300,2507,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29,22,0.76,0.07,0.03,0.0,0.03,0.05,0.0,0,83739.0
0,1,22,9,310,9158,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,142,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,69449.0
0,1,22,9,309,854,0,0,1,0,0,0,0,7,0.14,0.22,0.0,0.0,1.0,0.0,0.22,189,255,1.0,0.0,0.01,0.02,0.01,0.0,0.0,0,27922.0
0,1,10,1,0,0,0,0,0,0,0,0,0,236,0.0,0.0,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.06,0.0,0.0,0.0,0.0,1.0,1,27019.0
0,0,14,9,1480,0,1,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.5,4,151,1.0,0.0,1.0,0.07,0.0,0.0,0.0,1,14979.0
0,2,11,9,42,42,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.38,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0.0,0,99959.0
0,1,19,9,5150,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,149,61,0.21,0.03,0.21,0.03,0.0,0.0,0.0,0,99769.0
0,2,11,9,46,137,0,0,0,0,0,0,0,180,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,102417.0
0,1,22,9,275,10056,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.2,32,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0,90681.0
0,1,22,9,405,23786,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.11,0.05,0.0,0.0,0.0,0,473.0
0,2,46,9,105,145,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23,23,1.0,0.0,0.04,0.0,0.0,0.0,0.0,0,3879.0
0,0,13,9,8,0,0,0,0,0,0,0,0,2,0.5,0.0,0.0,0.0,0.5,1.0,0.0,17,6,0.35,0.71,0.35,0.0,0.53,0.0,0.0,0,97506.0
0,1,19,5,0,0,0,0,0,0,0,0,0,22,1.0,1.0,0.0,0.0,0.18,0.18,0.0,255,64,0.25,0.02,0.01,0.0,1.0,1.0,0.0,1,78389.0
0,1,22,9,307,468,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,212,255,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0,58807.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,197,0.77,0.01,0.77,0.0,0.0,0.0,0.0,1,102988.0
0,1,51,9,1370,326,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,17,103,0.41,0.18,0.06,0.02,0.0,0.0,0.0,0,56342.0
0,1,16,5,0,0,0,0,0,0,0,0,0,119,1.0,1.0,0.0,0.0,0.19,0.05,0.0,255,23,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,125391.0
0,1,60,5,0,0,0,0,0,0,0,0,0,232,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,6,0.02,0.06,0.0,0.0,1.0,1.0,0.0,1,42710.0
0,2,41,9,147,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.2,0.6,0.0,255,4,0.02,0.51,0.95,0.0,0.0,0.0,0.0,0,14637.0
0,1,17,5,0,0,0,0,0,0,0,0,0,19,1.0,1.0,0.0,0.0,0.53,0.11,0.0,255,70,0.27,0.02,0.01,0.0,1.0,1.0,0.0,1,74208.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,59226.0
0,1,8,2,0,0,0,0,0,0,0,0,0,277,0.0,0.0,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,108776.0
0,1,22,9,289,183,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4358.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,75,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,73186.0
0,1,65,5,0,0,0,0,0,0,0,0,0,277,1.0,1.0,0.0,0.0,0.06,0.04,0.0,255,12,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,115448.0
0,1,22,9,282,11476,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.17,0.05,0.0,0.0,0.0,0,110966.0
0,1,22,9,212,285,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,202,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,102532.0
0,1,22,9,239,4198,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,29,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0,74130.0
0,1,46,5,0,0,0,0,0,0,0,0,0,210,1.0,1.0,0.0,0.0,0.03,0.08,0.0,255,7,0.03,0.08,0.0,0.0,1.0,1.0,0.0,1,9784.0
0,1,46,5,0,0,0,0,0,0,0,0,0,269,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,4,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,51304.0
0,1,22,9,192,6874,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,246,255,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0,25014.0
0,1,22,9,261,391,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12227.0
0,1,64,5,0,0,0,0,0,0,0,0,0,198,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,95206.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,16,253,1.0,0.0,0.06,0.15,0.0,0.0,1.0,0,64705.0
0,0,14,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,5142.0
0,2,11,9,44,120,0,0,0,0,0,0,0,105,0.0,0.0,0.0,0.0,0.99,0.02,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,105486.0
0,1,22,9,307,635,0,0,1,0,0,0,0,35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10357.0
0,1,22,9,239,11592,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,90946.0
22276,1,46,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.73,1.0,0.0,0.0,0.0,1.0,1,124919.0
0,1,60,5,0,0,0,0,0,0,0,0,0,292,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,24,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,53150.0
0,1,19,9,12324,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33,27,0.15,0.09,0.15,0.07,0.0,0.0,0.0,0,36467.0
93,1,51,9,1357,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,146,86,0.36,0.49,0.01,0.02,0.0,0.0,0.01,0,121415.0
0,1,66,5,0,0,0,0,0,0,0,0,0,232,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,14039.0
0,1,27,5,0,0,0,0,0,0,0,0,0,142,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,23804.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,118,0.46,0.18,0.46,0.0,0.0,0.0,0.0,1,26627.0
0,1,22,9,329,1443,0,0,1,0,0,0,0,25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47,255,1.0,0.0,0.02,0.02,0.0,0.02,0.0,0,72630.0
0,1,22,9,222,336,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,120036.0
0,1,46,5,0,0,0,0,0,0,0,0,0,222,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,35585.0
0,1,22,9,280,261,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.12,35,255,1.0,0.0,0.03,0.05,0.0,0.0,0.0,0,33792.0
0,1,57,5,0,0,0,0,0,0,0,0,0,109,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,28,0.11,0.06,0.0,0.0,1.0,1.0,0.0,1,84802.0
0,1,32,1,0,0,0,0,0,0,0,0,0,278,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,43471.0
0,1,22,9,345,1066,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,107727.0
0,1,9,5,0,0,0,0,0,0,0,0,0,259,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,7,0.03,0.05,0.0,0.0,1.0,1.0,0.0,1,70011.0
0,1,25,5,0,0,0,0,0,0,0,0,0,287,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,99748.0
0,1,38,5,0,0,0,0,0,0,0,0,0,99,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,10,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,61565.0
