duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,1,38,5,0,0,0,0,0,0,0,0,0,141,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,17,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,1601.0
0,1,32,1,0,0,0,0,0,0,0,0,0,237,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.08,0.0,0.0,0.0,0.0,1.0,1,31442.0
0,1,22,9,211,3358,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25298.0
0,1,46,5,0,0,0,0,0,0,0,0,0,229,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,10921.0
0,1,46,5,0,0,0,0,0,0,0,0,0,94,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,118993.0
5032,1,19,9,5131424,0,0,2,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6,33,1.0,0.0,1.0,0.12,0.0,0.0,0.0,0,30712.0
0,0,14,9,520,0,0,0,0,0,0,0,0,95,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,68602.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,86,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,6871.0
0,2,11,9,33,49,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.45,255,237,0.93,0.01,0.01,0.0,0.0,0.0,0.0,0,78984.0
0,1,22,9,246,763,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,91,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,82382.0
0,1,22,9,265,255,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.16,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41315.0
2,1,19,9,2194619,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46,81,0.63,0.04,0.63,0.02,0.0,0.0,0.0,0,84487.0
9190,2,41,9,145,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.66,0.96,0.0,0.0,0.0,0.0,0,26861.0
0,1,22,9,192,1587,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.05,0.02,0.0,0.0,0.0,0,35304.0
0,1,17,5,0,0,0,0,0,0,0,0,0,247,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,19,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,117730.0
22721,1,46,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.73,1.0,0.0,0.0,0.0,1.0,1,102422.0
0,1,22,9,298,2445,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0,87992.0
0,1,46,5,0,0,0,0,0,0,0,0,0,278,1.0,1.0,0.0,0.0,0.0,0.05,0.0,255,1,0.0,0.06,0.0,0.0,1.0,1.0,0.0,1,1380.0
0,1,22,9,320,870,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28836.0
0,2,46,9,105,147,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.12,0.25,0.0,255,209,0.82,0.01,0.0,0.0,0.0,0.0,0.0,0,40970.0
0,1,22,9,338,10554,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,113,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,51285.0
0,1,26,5,0,0,0,0,0,0,0,0,0,231,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,13,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,54770.0
0,2,11,9,45,130,0,0,0,0,0,0,0,67,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0.0,0,58033.0
0,1,44,9,52,1066,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,105,5,0.03,0.09,0.01,0.4,0.01,0.0,0.0,0,16218.0
0,1,6,1,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,631.0
0,1,46,5,0,0,0,0,0,0,0,0,0,147,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,11,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,45655.0
0,2,11,9,45,71,0,0,0,0,0,0,0,258,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,226,0.89,0.01,0.0,0.0,0.0,0.0,0.0,0,87674.0
0,1,46,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,244,1,0.0,0.33,0.31,0.0,0.0,0.0,1.0,1,73008.0
0,1,19,9,10272,0,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21,121,0.81,0.14,0.81,0.02,0.0,0.0,0.0,0,102591.0
0,1,17,5,0,0,0,0,0,0,0,0,0,22,1.0,1.0,0.0,0.0,0.32,0.18,0.0,255,67,0.26,0.02,0.0,0.0,1.0,1.0,0.0,1,5247.0
0,1,31,5,0,0,0,0,0,0,0,0,0,106,1.0,1.0,0.0,0.0,0.23,0.06,0.0,255,24,0.09,0.06,0.0,0.0,1.0,1.0,0.0,1,19988.0
0,1,41,1,0,0,0,0,0,0,0,0,0,511,0.05,0.0,0.95,1.0,0.0,0.96,0.0,255,1,0.0,0.99,0.0,0.0,0.02,0.0,1.0,1,69760.0
0,1,60,5,0,0,0,0,0,0,0,0,0,204,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,26836.0
0,2,46,9,215,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,211,179,0.85,0.01,0.85,0.0,0.0,0.0,0.0,1,107602.0
4169,1,41,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.73,1.0,0.0,0.0,0.0,1.0,1,47320.0
0,1,19,9,383,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,20,0.27,0.27,0.27,0.15,0.0,0.0,0.0,0,100680.0
2,1,19,9,2194619,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,35,0.6,0.4,0.6,0.06,0.0,0.0,0.0,0,1244.0
0,1,63,5,0,0,0,0,0,0,0,0,0,147,1.0,1.0,0.0,0.0,0.12,0.05,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,29970.0
0,1,22,9,214,1099,0,0,1,0,0,0,0,33,0.0,0.0,0.0,0.0,1.0,0.0,0.06,33,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,4491.0
36570,1,46,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.5,1.0,0.0,0.0,0.0,1.0,1,83490.0
0,1,41,5,0,0,0,0,0,0,0,0,0,509,0.2,1.0,0.79,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.15,1.0,0.0,1,95149.0
0,1,31,2,0,0,0,0,0,0,0,0,0,133,0.0,0.0,1.0,1.0,0.05,0.07,0.0,255,6,0.02,0.06,0.0,0.0,0.0,0.0,1.0,1,70625.0
0,1,22,9,216,1230,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.1,0.01,0.0,0.0,0.0,0,58850.0
0,1,19,9,960,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,58687.0
0,1,6,5,0,0,0,0,0,0,0,0,0,266,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,1,54213.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,50,1.0,0.0,1.0,0.26,0.0,0.0,0.0,1,27232.0
0,1,22,9,327,304,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,120233.0
0,1,28,5,0,0,0,0,0,0,0,0,0,77,1.0,1.0,0.0,0.0,0.21,0.05,0.0,255,16,0.06,0.05,0.0,0.0,1.0,1.0,0.0,1,4436.0
0,1,22,9,242,2317,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,72,255,1.0,0.0,0.01,0.07,0.0,0.0,0.0,0,16304.0
0,1,46,5,0,0,0,0,0,0,0,0,0,167,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,106250.0
0,1,46,5,0,0,0,0,0,0,0,0,0,114,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,9,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,103883.0
0,1,66,5,0,0,0,0,0,0,0,0,0,227,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,76587.0
0,1,18,5,0,0,0,0,0,0,0,0,0,251,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,20,0.08,0.08,0.0,0.0,1.0,1.0,0.0,1,40228.0
0,1,46,1,0,0,0,0,0,0,0,0,0,431,0.05,0.0,0.93,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,1.0,1,69302.0
0,1,25,5,0,0,0,0,0,0,0,0,0,278,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,16,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,119947.0
0,1,2,5,0,0,0,0,0,0,0,0,0,207,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,26459.0
0,1,26,5,0,0,0,0,0,0,0,0,0,251,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,14,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,68669.0
0,1,57,5,0,0,0,0,0,0,0,0,0,266,1.0,1.0,0.0,0.0,0.01,0.05,0.0,255,2,0.01,0.05,0.0,0.0,1.0,1.0,0.0,1,51627.0
0,2,11,9,45,72,0,0,0,0,0,0,0,175,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0.0,0,74772.0
0,1,22,9,213,1247,0,0,1,0,0,0,0,3,0.33,0.09,0.0,0.09,1.0,0.0,0.18,14,255,1.0,0.0,0.07,0.04,0.07,0.0,0.0,0,38813.0
0,1,7,5,0,0,0,0,0,0,0,0,0,237,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,16,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,39246.0
0,1,22,9,227,1719,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,117136.0
0,1,46,5,0,0,0,0,0,0,0,0,0,168,1.0,1.0,0.0,0.0,0.1,0.07,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,64533.0
0,1,22,9,219,1579,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.17,60,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0,38274.0
0,1,22,9,166,429,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18,250,1.0,0.0,0.06,0.01,0.0,0.0,0.0,0,65399.0
0,0,13,9,30,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.33,0.33,0.0,255,2,0.01,0.01,0.05,0.0,0.0,0.0,0.0,0,9302.0
0,1,19,9,641,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41,104,0.22,0.07,0.22,0.02,0.0,0.01,0.0,0,35211.0
0,1,27,5,0,0,0,0,0,0,0,0,0,148,1.0,1.0,0.0,0.0,0.12,0.05,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,49574.0
0,1,22,9,212,253,0,0,1,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2951.0
0,1,19,9,641,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,115,105,0.44,0.03,0.44,0.02,0.0,0.0,0.0,0,44524.0
0,1,4,5,0,0,0,0,0,0,0,0,0,9,1.0,1.0,0.0,0.0,0.22,0.33,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,871.0
0,1,19,9,334,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,31,1.0,0.0,1.0,0.16,0.0,0.0,0.0,1,25023.0
0,1,22,9,318,761,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,202,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,123956.0
6,1,51,9,1290,397,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,156,115,0.33,0.03,0.01,0.02,0.0,0.0,0.0,0,37455.0
0,2,11,9,45,125,0,0,0,0,0,0,0,74,0.0,0.0,0.0,0.0,0.99,0.03,0.01,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0.0,0,20897.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,38,255,1.0,0.0,0.03,0.19,0.0,0.01,0.99,0,53709.0
0,0,13,9,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,229,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,82482.0
0,1,22,9,299,12471,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,1037.0
0,1,51,5,0,0,0,0,0,0,0,0,0,226,1.0,1.0,0.0,0.0,0.0,0.07,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,119810.0
0,1,22,9,253,2445,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3907.0
0,1,46,5,0,0,0,0,0,0,0,0,0,188,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,2,0.01,0.09,0.0,0.0,1.0,1.0,0.0,1,71830.0
0,1,57,5,0,0,0,0,0,0,0,0,0,78,1.0,1.0,0.0,0.0,0.24,0.05,0.0,158,40,0.25,0.03,0.03,0.05,1.0,0.98,0.0,1,33381.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,73,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,17512.0
1,2,11,9,42,42,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.25,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0,61458.0
0,1,46,5,0,0,0,0,0,0,0,0,0,183,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,22603.0
0,1,22,9,215,1425,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7350.0
0,1,22,9,251,6145,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,132,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0,116826.0
29,1,57,9,150,7204,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,8,1.0,0.0,1.0,0.75,0.0,0.0,0.0,0,86592.0
0,1,22,9,212,682,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,109012.0
0,1,18,0,135,503,0,18,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,213,37,0.17,0.02,0.0,0.0,0.01,0.05,0.0,0,109006.0
0,1,22,9,318,21580,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.1,3,255,1.0,0.0,0.33,0.04,0.0,0.0,0.0,0,111502.0
0,1,22,9,258,349,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,124,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,43219.0
0,1,22,9,331,7262,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.05,0.13,0.0,0.0,0.83,0,60586.0
0,1,22,9,295,1399,0,0,1,0,0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,236,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,27309.0
0,1,22,9,249,8825,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.36,157,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,29602.0
0,1,51,9,712,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,177,156,0.58,0.02,0.01,0.01,0.0,0.0,0.0,0,96458.0
0,1,22,9,213,774,0,0,1,0,0,0,0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,124462.0
0,1,22,9,238,13902,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,186,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,40018.0
0,1,22,9,234,5190,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.08,0.06,0.0,0.0,0.0,0,89827.0
0,1,46,5,0,0,0,0,0,0,0,0,0,98,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,68707.0
0,2,11,9,46,46,0,0,0,0,0,0,0,137,0.0,0.0,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,34398.0
0,2,11,9,44,115,0,0,0,0,0,0,0,112,0.0,0.0,0.0,0.0,1.0,0.0,0.03,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1883.0
37983,1,46,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.5,1.0,0.0,0.0,0.0,1.0,1,75910.0
0,1,22,9,226,983,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.12,170,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,68964.0
1,1,51,9,674,327,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,137,1.0,0.0,0.5,0.01,0.0,0.0,0.0,0,30777.0
0,1,22,9,327,4058,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.04,0.13,0.0,0.0,0.65,0,18617.0
0,1,46,1,0,0,0,0,0,0,0,0,0,509,0.05,0.0,0.94,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.06,0.0,1.0,1,2268.0
0,2,46,9,28,0,3,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,6,0.02,0.01,0.02,0.0,0.0,0.0,0.0,1,98968.0
0,1,22,9,171,13014,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.14,36,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,60503.0
0,1,22,9,206,1037,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.12,0.02,0.0,0.01,0.0,0,14406.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,59,219,1.0,0.0,0.02,0.16,0.0,0.0,1.0,0,19957.0
3109,2,41,9,146,105,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.2,0.6,0.0,255,1,0.0,0.48,0.91,0.0,0.0,0.0,0.0,0,108947.0
0,1,28,5,0,0,0,0,0,0,0,0,0,135,1.0,1.0,0.0,0.0,0.16,0.04,0.0,255,22,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,26763.0
0,1,22,9,203,379,0,0,1,0,0,0,0,39,0.0,0.0,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37768.0
0,1,51,9,1273,492,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,70,244,0.96,0.03,0.01,0.01,0.0,0.0,0.0,0,58345.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,24,255,1.0,0.0,0.04,0.04,0.0,0.0,0.06,0,50391.0
0,1,22,9,211,2420,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,85019.0
0,1,22,5,0,0,0,0,0,0,0,0,0,7,0.86,1.0,0.14,0.0,0.86,0.29,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,103298.0
0,1,64,5,0,0,0,0,0,0,0,0,0,64,1.0,1.0,0.0,0.0,0.28,0.08,0.0,255,18,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,27515.0
0,1,22,9,309,1362,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.12,178,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,21984.0
0,1,22,9,286,263,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,83051.0
0,1,24,5,0,0,0,0,0,0,0,0,0,143,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,14,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,49407.0
0,1,22,9,233,4097,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0,6346.0
0,1,46,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.54,0.49,0.0,0.04,0.0,1.0,1,4340.0
0,1,46,5,0,0,0,0,0,0,0,0,0,209,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,16,0.06,0.05,0.0,0.0,1.0,1.0,0.0,1,6735.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,9,255,1.0,0.0,0.11,0.09,0.0,0.0,0.66,0,121371.0
0,1,46,5,0,0,0,0,0,0,0,0,0,232,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,11,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,94310.0
0,2,11,9,44,137,0,0,0,0,0,0,0,81,0.0,0.0,0.0,0.0,0.99,0.02,0.01,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0.0,0,42428.0
0,1,22,9,240,1774,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.11,20,20,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0,50558.0
60,1,57,9,90,233,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0,42564.0
0,1,22,6,204,140205,0,0,1,0,0,0,0,1,1.0,0.25,0.0,0.0,1.0,0.0,0.75,141,255,1.0,0.0,0.01,0.03,0.01,0.01,0.0,0,105054.0
0,2,41,9,1,0,0,0,0,0,0,0,0,96,0.0,0.0,0.0,0.0,0.06,0.05,0.0,255,6,0.02,0.05,1.0,0.0,0.0,0.0,0.0,1,93637.0
0,1,46,1,0,0,0,0,0,0,0,0,0,131,0.0,0.0,1.0,1.0,0.04,0.08,0.0,255,5,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,120065.0
0,1,17,5,0,0,0,0,0,0,0,0,0,191,1.0,1.0,0.0,0.0,0.01,0.08,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,5481.0
0,1,19,1,0,0,0,0,0,0,0,0,0,277,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.09,0.0,0.0,0.0,0.0,1.0,1,28743.0
0,1,22,9,229,1120,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38,49,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,102810.0
0,1,22,9,320,709,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,94,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,2246.0
0,1,27,5,0,0,0,0,0,0,0,0,0,11,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,38758.0
0,1,17,2,0,0,0,0,0,0,0,0,0,246,0.0,0.0,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,0.0,0.0,1.0,1,83676.0
0,2,11,9,45,45,0,0,0,0,0,0,0,118,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,203,0.8,0.01,0.01,0.0,0.0,0.0,0.0,0,102696.0
3,1,51,9,756,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,104,134,0.24,0.02,0.01,0.02,0.0,0.0,0.0,0,83733.0
