service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
login,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,99775.0
uucp,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,63112.0
http,S0,0,0,0,1.0,1.0,1.0,0.0,0.24,0.02,0.01,0,102600.0
ftp,SF,1196,2449,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,96227.0
http,SF,352,1398,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40568.0
http,SF,336,86082,1,0.0,0.0,1.0,0.0,0.02,0.5,0.0,0,7499.0
http,SF,189,14570,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107707.0
domain_u,SF,44,92,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41308.0
http,S0,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,121062.0
other,REJ,0,0,0,0.21,0.0,0.0,1.0,0.0,0.22,0.0,1,27828.0
discard,RSTO,0,0,0,0.0,0.0,0.12,0.06,0.0,0.0,0.0,1,35351.0
http,SF,472,9463,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,14472.0
http,REJ,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,68935.0
http,SF,295,770,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29144.0
http,SF,317,3245,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,65617.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,87038.0
smtp,SF,724,328,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,83846.0
other,SF,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,94880.0
other,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,85443.0
private,S0,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,104821.0
other,SF,145,0,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,86072.0
http,SF,293,5017,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,117952.0
echo,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,1325.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,88875.0
systat,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,50474.0
http,SF,345,1846,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,4637.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,31873.0
private,S0,0,0,0,1.0,1.0,0.13,0.07,0.0,1.0,1.0,1,38115.0
smtp,SF,1732,328,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,90024.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,34268.0
private,S0,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,80292.0
http_443,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,33456.0
ftp_data,SF,245,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,4880.0
smtp,SF,1673,338,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,26339.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.53,0.0,0.0,1,99675.0
other,REJ,0,0,0,0.06,0.0,0.0,1.0,0.0,0.08,0.0,1,92016.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.04,0.0,0.01,0,46912.0
domain_u,SF,44,110,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,45935.0
finger,SF,10,227,0,0.0,0.0,1.0,0.0,0.25,0.01,0.0,0,107032.0
pop_3,SF,35,130,1,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0,94139.0
private,RSTR,0,0,0,0.0,0.0,0.01,0.52,0.0,0.0,0.0,1,65450.0
ntp_u,SF,48,48,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10519.0
ftp_data,SF,12165,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,18658.0
whois,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,50932.0
X11,SF,352,592,1,0.0,0.0,1.0,0.0,0.0,0.2,0.2,0,10829.0
http,SF,238,3200,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,100638.0
ftp_data,SF,641,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,21316.0
ftp_data,SF,10389,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83363.0
domain_u,SF,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65902.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,97774.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,89070.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,39080.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.16,0.0,1,55152.0
klogin,S0,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,48621.0
http,SF,287,3413,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,125306.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,123312.0
netstat,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,57780.0
private,SF,105,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49970.0
ftp_data,SF,383,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115012.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,84631.0
http,S0,0,0,0,1.0,0.83,0.56,0.22,0.0,1.0,1.0,1,34042.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,125101.0
private,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,39337.0
other,SF,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29857.0
private,S0,0,0,0,1.0,1.0,0.23,0.05,0.0,1.0,1.0,1,104314.0
http,SF,198,776,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92116.0
http,SF,0,978,0,0.27,0.26,1.0,0.0,0.02,0.07,0.01,0,78916.0
ftp_data,SF,12,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,36053.0
ftp_data,SF,832,0,1,0.0,0.0,1.0,0.0,0.12,0.33,0.02,1,101703.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.24,0.0,0.0,0,89382.0
time,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,12556.0
http,SF,234,4785,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,111294.0
ftp_data,REJ,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,1704.0
ftp_data,SF,1874,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0,39868.0
ftp_data,SF,0,2890,0,0.0,0.1,1.0,0.0,0.02,0.02,0.05,0,45586.0
http,SF,342,2971,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,77124.0
private,SF,1,0,0,0.0,0.0,0.72,0.05,0.0,0.0,0.0,1,115136.0
private,SF,105,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102547.0
private,S0,0,0,0,0.05,1.0,0.0,1.0,0.0,0.07,1.0,1,72059.0
telnet,SF,69,673,0,0.0,0.0,1.0,0.0,1.0,0.03,0.0,0,98488.0
http,SF,170,24161,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,3673.0
gopher,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,819.0
http,SF,289,1075,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,82796.0
other,SF,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18247.0
http,SF,226,1336,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,102557.0
netbios_dgm,REJ,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,97276.0
ecr_i,SF,1480,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,94784.0
telnet,S0,0,0,0,1.0,1.0,0.6,0.08,0.04,1.0,0.98,1,119233.0
daytime,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,69003.0
http,SF,220,29567,1,0.0,0.0,1.0,0.0,0.04,0.0,0.02,0,77435.0
ftp_data,REJ,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,17192.0
gopher,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,83931.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,68990.0
whois,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,123421.0
ftp_data,SF,245,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5816.0
http,SF,302,1366,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,110699.0
private,SF,1,0,0,0.0,0.0,0.08,0.1,0.0,0.03,0.0,1,69097.0
private,S0,0,0,0,1.0,1.0,0.08,0.08,0.0,1.0,1.0,1,43159.0
http,SF,336,2320,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80312.0
domain_u,SF,43,131,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,104388.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,52937.0
ftp_data,SF,3775,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124390.0
http,SF,325,1155,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46329.0
private,REJ,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,9926.0
discard,S0,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,77852.0
private,SF,105,105,0,0.0,0.0,0.14,0.29,0.0,0.0,0.0,0,43612.0
http,SF,245,1481,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,20913.0
gopher,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,9574.0
http,SF,204,3541,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,123531.0
smtp,SF,1674,337,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,59678.0
http,SF,202,4091,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122803.0
uucp,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,16677.0
private,S0,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,715.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,38004.0
http,S2,234,0,1,1.0,0.5,1.0,0.0,0.03,0.1,0.02,0,32283.0
whois,S0,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,110440.0
http,SF,205,3299,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,50434.0
http,SF,212,682,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109012.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,118489.0
http,SF,193,369,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,76031.0
private,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,93680.0
finger,S0,0,0,0,1.0,1.0,0.28,0.07,0.0,1.0,1.0,1,31.0
http,SF,299,1112,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41823.0
http,SF,213,2325,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,2111.0
http,SF,178,5797,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62889.0
private,SF,6,0,1,0.06,0.0,0.0,1.0,0.0,0.05,0.0,1,88080.0
http,SF,218,1769,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,69799.0
finger,S0,0,0,0,1.0,1.0,0.33,0.25,0.0,1.0,1.0,1,85617.0
http,SF,219,1463,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,70354.0
http,SF,189,314,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,18231.0
vmnet,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,44049.0
ftp_data,SF,748,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,72427.0
smtp,SF,964,331,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118179.0
http,SF,205,655,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,57076.0
http,SF,304,479,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,50566.0
http,SF,289,261,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97417.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,97186.0
smtp,SF,1913,327,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124819.0
smtp,SF,1048,332,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,31566.0
telnet,SF,2238,460350,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,32978.0
imap4,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,103860.0
http,SF,210,334,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,53170.0
ftp,SF,329,1063,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33553.0
domain_u,SF,45,134,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,94712.0
http,S0,0,0,0,0.5,0.5,1.0,0.0,0.01,0.03,0.01,0,93872.0
iso_tsap,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,70186.0
http,SF,163,4097,1,0.0,0.0,1.0,0.0,0.19,0.0,0.0,0,84263.0
private,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,57930.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,104615.0
http,SF,227,527,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,99130.0
domain_u,SF,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14912.0
smtp,S0,0,0,0,0.5,0.33,1.0,0.0,0.01,0.04,0.02,0,52661.0
private,S0,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,107074.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,79590.0
http,SF,281,751,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,62808.0
private,S0,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,103755.0
http,SF,233,516,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100339.0
telnet,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,105821.0
private,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,2195.0
http,SF,217,344,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108143.0
ftp_data,SF,3909,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,39541.0
smtp,SF,709,335,1,0.0,0.0,1.0,0.0,0.01,0.02,0.01,0,10201.0
other,SF,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,19115.0
exec,S0,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,52331.0
exec,RSTO,0,0,0,0.0,0.0,0.5,1.0,0.0,0.21,0.0,1,69915.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,97759.0
http,SF,219,820,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,57810.0
csnet_ns,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,95362.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,84319.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,64435.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,93727.0
domain,SF,48,474,1,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0,63088.0
urp_i,SF,87,0,0,0.0,0.0,0.05,0.1,0.0,0.0,0.0,0,15063.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,49380.0
ftp_data,SF,8766,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52301.0
http,SF,192,328,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,79016.0
http,SF,288,6935,1,0.33,0.33,1.0,0.0,0.0,0.0,0.0,0,56562.0
http,SF,470,7497,1,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,54875.0
ntp_u,SF,48,48,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,112337.0
http,SF,221,491,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,58603.0
domain_u,SF,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,32402.0
imap4,REJ,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,108949.0
http,SF,212,2526,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,76691.0
auth,REJ,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,33531.0
domain_u,SF,43,73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91988.0
imap4,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,73980.0
private,REJ,0,0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,14435.0
link,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,85802.0
private,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,68388.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,27908.0
private,S0,0,0,0,1.0,1.0,0.1,0.07,0.0,1.0,1.0,1,60927.0
http,SF,257,506,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28026.0
private,SF,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119096.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,99932.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.06,0.0,1,52488.0
iso_tsap,S0,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,101470.0
http,SF,319,879,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,12852.0
http,SF,219,1919,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,35669.0
http,SF,205,5183,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,44761.0
http,SF,309,1000,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,62367.0
domain_u,SF,44,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110198.0
http,SF,294,8663,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,41281.0
private,SF,28,0,0,0.01,0.0,0.99,0.02,0.0,0.0,0.0,1,48835.0
http,SF,179,28586,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,67662.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,75358.0
private,REJ,0,0,0,0.0,0.0,0.11,0.06,0.0,0.0,0.0,1,37328.0
http,SF,285,1764,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,39141.0
other,SF,146,0,0,0.0,0.0,0.33,1.0,0.0,0.0,0.0,0,99756.0
ftp,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,31761.0
bgp,REJ,0,0,0,0.0,0.0,0.02,0.06,0.0,0.0,0.0,1,90879.0
vmnet,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,55250.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,125541.0
uucp,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,11534.0
http,SF,305,1791,1,0.0,0.0,1.0,0.0,0.05,0.0,0.01,0,46643.0
ftp_data,SF,246,0,1,0.0,0.0,1.0,0.0,0.0,0.02,0.02,1,87344.0
domain_u,SF,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23616.0
http,SF,244,1024,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13610.0
ftp,SF,286,903,1,0.0,0.0,1.0,0.0,0.0,0.0,0.02,0,122162.0
uucp_path,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,86059.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.27,0.0,0.0,1,119598.0
domain_u,SF,46,83,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122353.0
http,SF,197,18881,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,1311.0
finger,S0,0,0,0,1.0,1.0,0.25,0.06,0.0,1.0,1.0,1,71472.0
kshell,S0,0,0,0,1.0,1.0,0.2,0.15,0.0,1.0,1.0,1,58458.0
sunrpc,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,84352.0
http,SF,314,3445,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,23367.0
http,SF,224,260,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,13589.0
ftp_data,S0,0,0,0,1.0,1.0,0.18,0.07,0.0,1.0,1.0,1,17405.0
courier,S0,0,0,0,1.0,1.0,0.17,0.05,0.0,1.0,1.0,1,32480.0
uucp,RSTO,0,0,0,0.0,0.0,0.21,0.07,0.0,0.0,0.0,1,55792.0
http,SF,244,7332,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,94742.0
http,SF,147,16425,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,75924.0
whois,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,95738.0
domain_u,SF,43,109,0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0,112153.0
gopher,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,14607.0
ftp_data,SF,2194619,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93701.0
private,SF,1,0,0,0.0,0.0,0.13,0.13,0.0,0.13,0.0,1,29083.0
http,SF,320,14377,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,91932.0
http,SF,321,944,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82216.0
ftp_data,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,4447.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,76130.0
domain_u,SF,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,59818.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,60133.0
auth,SF,9,36,1,0.0,0.0,1.0,0.0,0.29,0.0,0.0,0,97614.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,55395.0
private,S0,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,87509.0
other,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,52138.0
http,SF,331,1389,1,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0,49126.0
domain_u,SF,43,119,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,27551.0
private,S0,0,0,0,0.58,1.0,0.01,0.05,0.0,1.0,1.0,1,103127.0
daytime,S0,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,41117.0
shell,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,38119.0
http,SF,223,682,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,69231.0
private,RSTR,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,43658.0
ftp_data,SF,175337,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,122943.0
http,SF,232,13277,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,112949.0
private,SF,1,0,0,0.0,0.0,0.24,0.1,0.0,0.11,0.0,1,59101.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0,42579.0
smtp,SF,2836,335,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,62813.0
http,SF,182,324,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,12722.0
domain_u,SF,45,130,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,47930.0
http,SF,206,382,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,106101.0
domain_u,SF,46,46,0,0.0,0.0,0.14,0.29,0.0,0.0,0.0,0,114842.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60495.0
http,SF,281,1395,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,71692.0
other,SF,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,125125.0
http,SF,228,6129,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,78974.0
http,RSTR,46720,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,42687.0
link,S0,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,13296.0
http,SF,259,5170,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,101266.0
