service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
private,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,49182.0
http,SF,325,2531,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,115461.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,88215.0
domain_u,SF,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97748.0
private,REJ,0,0,0,0.05,0.0,0.0,1.0,0.0,0.08,0.0,1,35015.0
http,SF,234,20264,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,28987.0
domain_u,SF,45,115,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88914.0
private,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,31777.0
netstat,S0,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,36946.0
http,RSTR,54540,2920,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,95176.0
other,S0,0,0,0,0.43,1.0,0.0,1.0,0.0,0.54,1.0,1,38157.0
http,SF,236,486,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,101576.0
domain_u,SF,44,73,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,112261.0
http,SF,311,3222,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,43984.0
domain_u,SF,43,74,0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0,82783.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,49676.0
http,SF,168,28927,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,88175.0
daytime,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,15884.0
smtp,SF,637,329,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,3476.0
finger,S0,0,0,0,1.0,1.0,0.33,0.13,0.0,1.0,1.0,1,109965.0
private,REJ,0,0,0,0.0,0.0,0.12,0.05,0.0,0.0,0.0,1,40442.0
auth,REJ,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,78445.0
http,SF,279,608,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,112008.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.19,0.0,0.04,1,114464.0
http,SF,333,5726,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,7079.0
http,SF,270,2042,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,109831.0
other,SF,146,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,24273.0
http,SF,278,885,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113461.0
finger,SF,8,138,0,0.0,0.0,1.0,0.0,0.2,0.01,0.1,0,97766.0
http,SF,250,7886,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91380.0
private,S0,0,0,0,0.86,1.0,0.04,0.06,0.0,1.0,1.0,1,88803.0
http,SF,196,5548,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,7681.0
private,S0,0,0,0,1.0,1.0,0.08,0.04,0.0,0.98,1.0,1,115972.0
http,SF,308,304,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100831.0
echo,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,63114.0
smtp,SF,1146,329,1,0.0,0.0,1.0,0.0,0.03,0.01,0.02,0,70896.0
http,SF,275,316,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,14058.0
http,SF,323,2999,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,23816.0
smtp,SF,815,478,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105202.0
efs,S0,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,21289.0
ftp,SF,1525,4152,1,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0,21655.0
other,SF,146,105,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0,51744.0
domain_u,SF,43,125,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2182.0
private,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,35326.0
domain_u,SF,44,128,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3775.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,13238.0
exec,S0,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,109283.0
http,SF,198,12884,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,229.0
domain_u,SF,45,78,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90421.0
netbios_dgm,S0,0,0,0,1.0,1.0,0.01,0.09,0.0,1.0,1.0,1,36634.0
finger,RSTO,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,122924.0
http,SF,303,1146,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,95535.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.09,0.0,1,4779.0
http,SF,176,2207,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,6015.0
domain_u,SF,46,75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,89544.0
domain_u,SF,45,131,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85316.0
http,SF,256,9691,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,49825.0
http,SF,294,1719,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77077.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,46252.0
http,SF,176,4090,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122362.0
http,SF,295,2447,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,86670.0
http,SF,146,20006,1,0.0,0.0,1.0,0.0,0.06,0.0,0.01,0,3842.0
ftp_data,SF,3775,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,78810.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,57536.0
http,SF,222,4504,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,92445.0
systat,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,36723.0
domain_u,SF,45,82,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18856.0
ftp_data,SF,245,0,1,0.0,0.0,0.67,0.67,0.0,0.0,0.0,0,60482.0
private,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,5979.0
http,SF,224,310,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85814.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,67106.0
http,SF,326,1639,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,19318.0
ldap,S0,0,0,0,1.0,1.0,0.15,0.06,0.0,1.0,1.0,1,9367.0
http,SF,339,282,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,69656.0
domain_u,SF,44,115,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,53596.0
private,S0,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,117690.0
auth,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,48574.0
ftp_data,SF,383,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10683.0
ftp_data,SF,567,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105098.0
ctf,S0,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,18755.0
private,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,55107.0
urp_i,SF,182,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,4471.0
ctf,REJ,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,108853.0
http,SF,296,163,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109639.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0,39284.0
http,SF,324,1664,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,90796.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,23556.0
auth,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,77270.0
domain_u,SF,43,128,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60993.0
private,SF,105,147,0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0,84664.0
netstat,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,114409.0
http,SF,337,385,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,91950.0
courier,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,114787.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,10073.0
http,SF,251,580,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,125008.0
http,SF,206,28502,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,51460.0
ftp_data,SF,12,0,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,72643.0
gopher,S0,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,70795.0
auth,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,91351.0
http,SF,230,640,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,99989.0
ftp_data,SF,2982,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,39286.0
nnsp,S0,0,0,0,1.0,1.0,0.18,0.06,0.0,1.0,1.0,1,3989.0
other,SF,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16722.0
http,SF,249,796,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,125465.0
smtp,SF,1518,327,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,72191.0
http,SF,225,2631,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,64909.0
ftp_data,S0,0,0,0,1.0,1.0,0.2,0.27,0.04,0.98,0.42,1,12415.0
supdup,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,93640.0
smtp,SF,1116,333,1,0.0,0.0,1.0,0.0,0.02,0.01,0.02,0,6709.0
http,SF,199,466,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118238.0
ctf,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,84318.0
ldap,REJ,0,0,0,0.0,0.0,0.06,0.08,0.0,0.0,0.0,1,118230.0
private,REJ,0,0,0,0.0,0.0,0.11,0.06,0.0,0.0,0.0,1,34345.0
smtp,SF,713,280,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,6018.0
ftp_data,SF,14,0,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,52108.0
private,S0,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,29994.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,47468.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,52.0
http,SF,225,3773,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62439.0
bgp,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,42162.0
auth,S0,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,31456.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,113288.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,92549.0
http,SF,159,9542,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,116634.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,39189.0
private,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,104396.0
private,S0,0,0,0,1.0,1.0,0.14,0.07,0.0,1.0,1.0,1,9256.0
http,S0,0,0,0,1.0,1.0,0.26,0.06,0.0,1.0,1.0,1,60666.0
domain_u,SF,45,135,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,69263.0
pop_3,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,114519.0
private,S0,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,99159.0
uucp,S0,0,0,0,1.0,1.0,0.29,0.06,0.0,1.0,1.0,1,75571.0
http,SF,218,1084,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40445.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,92047.0
http,SF,295,2888,1,0.0,0.0,1.0,0.0,0.04,0.0,0.01,0,39288.0
http,SF,234,8116,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54477.0
ftp_data,SF,11,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,63486.0
private,REJ,0,0,0,0.14,0.0,0.02,1.0,0.0,0.03,0.0,1,64165.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.19,0.0,0.0,0,52605.0
private,SF,1,0,0,0.0,0.0,1.0,0.0,0.0,0.03,0.0,1,86950.0
http,SF,226,15050,1,0.0,0.0,1.0,0.0,0.02,0.02,0.0,0,45923.0
http,SF,201,1570,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13695.0
telnet,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,39428.0
ftp_data,S0,0,0,0,1.0,1.0,0.2,0.08,0.0,1.0,1.0,1,114244.0
http,SF,290,492,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21263.0
private,SH,0,0,0,1.0,1.0,1.0,0.0,0.0,0.94,1.0,1,113248.0
http,SF,254,4845,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,24684.0
http,SF,206,2607,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,32579.0
eco_i,SF,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85101.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,56513.0
domain_u,SF,44,127,0,0.0,0.0,0.98,0.03,0.0,0.0,0.0,0,83083.0
ftp,SF,283,903,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54500.0
http,SF,227,457,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,18703.0
private,SF,1,0,0,0.0,0.0,0.92,0.02,0.0,0.0,0.0,1,86467.0
ftp_data,SF,192,0,1,0.0,0.0,1.0,0.0,0.02,0.01,0.01,0,32707.0
domain_u,SF,46,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,27971.0
ftp_data,SF,12983,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0,98038.0
klogin,S0,0,0,0,1.0,1.0,0.15,0.06,0.0,1.0,1.0,1,122604.0
http,SF,284,7971,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,68648.0
http,SF,201,7980,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,1467.0
Z39_50,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,54020.0
http,SF,145,5545,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,36932.0
http,SF,234,1705,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,118233.0
vmnet,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,70034.0
http,SF,236,3076,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,86135.0
private,SF,1,0,0,0.0,0.0,0.07,0.71,0.0,0.0,0.0,1,49391.0
private,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,88203.0
ftp_data,SF,501760,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,118789.0
ftp_data,SF,5891,0,1,0.0,0.0,1.0,0.0,0.0,0.29,0.34,0,65950.0
http,SF,225,18273,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,16058.0
http,SF,215,4896,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,42146.0
systat,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,115066.0
private,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,106916.0
private,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,89001.0
http,SF,301,1404,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84911.0
private,SF,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52261.0
http,SF,240,488,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106932.0
finger,S0,0,0,0,1.0,1.0,0.5,0.07,0.0,1.0,1.0,1,59199.0
efs,S0,0,0,0,1.0,1.0,0.18,0.05,0.0,1.0,1.0,1,24217.0
bgp,S0,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,94811.0
http,SF,292,642,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50845.0
auth,S0,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,107953.0
smtp,SF,2704,331,1,0.0,0.0,1.0,0.0,0.02,0.01,0.01,0,91395.0
auth,SF,6,31,1,0.02,0.0,0.0,1.0,0.0,0.02,0.0,1,41402.0
netbios_dgm,REJ,0,0,0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,1,5676.0
http,SF,238,542,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,66891.0
private,SF,207,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,106808.0
other,SF,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18563.0
ftp_data,SF,0,4076,0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,5135.0
supdup,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,125920.0
smtp,SF,1814,451,1,0.0,0.0,1.0,0.0,0.0,0.45,0.0,0,29563.0
smtp,SF,805,337,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18093.0
bgp,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,85760.0
domain_u,SF,46,135,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,76907.0
domain_u,SF,43,64,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,75641.0
private,SF,1,0,0,0.0,0.0,0.91,0.02,0.0,0.0,0.0,1,44618.0
private,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,1772.0
private,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,58698.0
private,REJ,0,0,0,0.06,0.0,0.0,1.0,0.0,0.08,0.0,1,91920.0
http,SF,227,1797,1,0.0,0.0,1.0,0.0,0.05,0.02,0.02,0,108418.0
http,SF,347,6106,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,49547.0
Z39_50,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,28930.0
ftp_data,SF,12,0,0,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0,112491.0
http,SF,280,290,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,51159.0
ftp_data,SF,7280,0,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,73274.0
uucp,RSTO,0,0,0,0.0,0.0,0.13,0.06,0.0,0.0,0.0,1,46117.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,26109.0
http,SF,233,11842,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108792.0
http,SF,292,906,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,47293.0
private,REJ,0,0,0,0.0,0.0,0.02,0.06,0.0,0.0,0.0,1,81444.0
supdup,S0,0,0,0,1.0,1.0,0.16,0.06,0.0,1.0,1.0,1,64637.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,26807.0
private,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,77302.0
http,SF,214,278,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,53137.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.17,0.0,0.0,1,61283.0
bgp,S0,0,0,0,1.0,1.0,0.0,0.05,0.0,1.0,1.0,1,37880.0
private,SF,1,0,0,0.0,0.0,0.08,0.69,0.0,0.0,0.0,1,44520.0
http,SF,209,1295,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115470.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,71229.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,28313.0
domain_u,SF,45,80,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73062.0
http,SF,211,2557,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72866.0
http,SF,210,1933,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,70256.0
domain_u,SF,28,81,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,116205.0
http,SF,323,278,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12747.0
http,SF,233,13614,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,113580.0
smtp,SF,949,334,1,0.0,0.0,1.0,0.0,0.01,0.02,0.01,0,69459.0
smtp,SF,1060,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,34729.0
domain_u,SF,44,135,0,0.0,0.0,0.98,0.03,0.0,0.0,0.0,0,46675.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0,98389.0
ftp_data,SF,252,0,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,37362.0
private,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,0.89,1.0,1,114382.0
http,SF,248,309,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82183.0
http,SF,259,7466,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,91148.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.21,0.0,0.0,0,57739.0
ftp_data,SF,554,0,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,105320.0
uucp_path,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,72064.0
finger,S0,0,0,0,1.0,1.0,0.26,0.13,0.0,1.0,1.0,1,92886.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,10583.0
http,SF,268,20029,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46756.0
http,SF,286,4673,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,3199.0
http,SF,308,11283,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,72647.0
private,S0,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,28884.0
auth,REJ,0,0,0,0.0,0.0,0.01,0.06,0.0,0.0,0.0,1,13096.0
http,SF,283,15684,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,124698.0
nnsp,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,28473.0
auth,REJ,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,23714.0
http,S0,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,92429.0
http,SF,209,2408,1,0.25,0.2,1.0,0.0,0.0,0.0,0.0,0,59842.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,100652.0
private,REJ,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,85417.0
smtp,SF,3970,332,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,109933.0
http,SF,307,2698,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,103445.0
http,SF,222,238,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,49318.0
private,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,110208.0
http,SF,284,9418,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,12088.0
http,SF,305,2073,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,43801.0
efs,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,39165.0
http,SF,205,579,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,84299.0
uucp,RSTO,0,0,0,0.0,0.0,0.13,0.07,0.0,0.0,0.0,1,55727.0
efs,S0,0,0,0,1.0,1.0,0.15,0.06,0.0,1.0,1.0,1,7804.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,62616.0
http_443,REJ,0,0,0,0.0,0.0,0.09,0.06,0.0,0.0,0.0,1,34073.0
name,REJ,0,0,0,0.0,0.0,0.05,0.08,0.0,0.0,0.0,1,37382.0
domain_u,SF,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124696.0
smtp,RSTO,0,0,0,0.0,0.0,1.0,0.0,0.0,0.59,0.0,0,29610.0
iso_tsap,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,48112.0
ftp,SF,60,189,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110975.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,123981.0
private,RSTR,0,0,0,0.0,0.0,0.01,0.52,0.0,0.0,0.0,1,110716.0
http,SF,291,1084,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,56860.0
domain_u,SF,45,76,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21955.0
ftp_data,S0,0,0,0,1.0,1.0,0.33,0.44,0.0,1.0,1.0,1,99392.0
private,REJ,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,125264.0
