service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
login,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,77854.0
daytime,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,100704.0
daytime,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,31203.0
http,SF,189,622,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,75499.0
http,SF,234,291,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110159.0
ftp_data,SF,43003,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,112828.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0,61633.0
http,SF,321,539,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,78312.0
ftp_data,SF,373,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40384.0
rje,REJ,0,0,0,0.07,0.0,0.0,1.0,0.0,0.1,0.0,1,9058.0
http,SF,212,2839,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84331.0
http,S0,0,0,0,1.0,1.0,0.25,1.0,0.0,1.0,1.0,1,60385.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.11,0.25,0.02,1,122747.0
name,S0,0,0,0,0.69,1.0,0.01,0.39,0.0,0.44,1.0,1,21724.0
http,SF,242,370,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,59195.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,78607.0
discard,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,49920.0
http,SF,235,3913,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,112240.0
time,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,111626.0
private,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,31839.0
private,S0,0,0,0,1.0,1.0,0.16,0.04,0.0,1.0,1.0,1,3002.0
http_443,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,119797.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,53862.0
http,S2,228,0,1,1.0,1.0,1.0,0.0,0.07,0.5,0.01,0,119031.0
http,SF,392,42660,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93047.0
efs,S0,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,60004.0
private,SF,215,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,49516.0
http,SF,297,1155,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110741.0
bgp,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,19242.0
http,SF,221,12922,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81608.0
domain_u,SF,44,69,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,64896.0
ftp_data,REJ,0,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,1,23422.0
http,SF,322,299,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,45086.0
http,SF,271,349,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,9273.0
whois,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,106357.0
ftp_data,S0,0,0,0,1.0,1.0,0.2,0.11,0.0,1.0,1.0,1,101510.0
private,REJ,0,0,0,0.02,0.0,0.02,1.0,0.0,0.0,0.0,1,72370.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,5502.0
whois,REJ,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,92517.0
http,SF,161,5977,1,0.0,0.0,1.0,0.0,0.05,0.0,0.01,0,75958.0
http,SF,242,12777,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,48025.0
http,SF,305,809,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88052.0
private,S0,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,28126.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,4785.0
private,S0,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,80189.0
finger,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,64664.0
login,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,93457.0
ftp,SF,286,903,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90640.0
smtp,SF,1085,334,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,113113.0
http,S0,0,0,0,1.0,1.0,0.38,0.15,0.0,1.0,1.0,1,63591.0
http,SF,286,9967,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,113679.0
http_443,REJ,0,0,0,0.0,0.0,0.01,0.08,0.0,0.0,0.0,1,118075.0
smtp,SF,1206,332,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105563.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35075.0
http,SF,214,7266,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,46483.0
http,SF,341,405,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,34010.0
private,S0,0,0,0,1.0,1.0,0.17,0.05,0.0,1.0,1.0,1,50965.0
http,SF,229,2638,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122789.0
http,SF,204,50390,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,22101.0
smtp,SF,807,335,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,53877.0
private,REJ,0,0,0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,1,89172.0
http,SF,244,274,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85909.0
http,S0,0,0,0,1.0,0.43,0.05,0.06,0.0,1.0,1.0,1,75598.0
domain_u,SF,44,158,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,103941.0
http,SF,204,1395,1,0.0,0.0,1.0,0.0,0.06,0.0,0.01,0,82610.0
domain_u,SF,36,101,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110749.0
http,SF,208,750,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,100546.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,81796.0
smtp,SF,1363,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,32582.0
smtp,SF,744,334,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,67498.0
http,SF,309,1487,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,65637.0
http,SF,358,11839,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,90616.0
imap4,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,122697.0
http,SF,262,7299,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,70938.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,53174.0
domain_u,SF,29,0,0,0.0,0.0,1.0,0.0,0.05,0.01,0.0,0,49738.0
uucp_path,REJ,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,46106.0
http,SF,308,5975,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,21475.0
http,SF,223,431,1,0.25,0.25,1.0,0.0,0.0,0.0,0.0,0,12332.0
http,SF,252,2120,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,104839.0
private,REJ,0,0,0,0.0,0.0,0.1,0.06,0.0,0.0,0.0,1,103077.0
Z39_50,S0,0,0,0,1.0,1.0,0.02,0.08,0.0,1.0,1.0,1,41831.0
http,SF,204,1395,1,0.0,0.0,1.0,0.0,0.03,0.01,0.0,0,65580.0
http,SF,300,760,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,20951.0
ftp_data,SF,4813,0,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,52532.0
private,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,100072.0
smtp,SF,11371,1430,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,54533.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,76516.0
http,SF,335,285,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41381.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,76055.0
private,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,116014.0
http,SF,324,1227,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50180.0
http,SF,258,7770,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120953.0
http,SF,328,275,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,123.0
ftp_data,S0,0,0,0,0.97,1.0,0.2,0.14,0.0,1.0,1.0,1,15105.0
domain_u,SF,42,126,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,79539.0
http,SF,311,447,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62745.0
supdup,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,39345.0
finger,SF,6,0,0,0.0,0.0,0.02,1.0,0.2,0.0,0.0,1,61333.0
private,REJ,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,7348.0
finger,S0,0,0,0,1.0,1.0,0.24,0.11,0.0,1.0,1.0,1,121252.0
other,REJ,0,0,0,0.11,0.0,0.0,1.0,0.0,0.13,0.0,1,118146.0
smtp,SF,1490,407,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,12858.0
other,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,23284.0
sunrpc,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,54942.0
http,SF,225,3226,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,3255.0
http,SF,194,8287,1,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,105310.0
http,SF,315,7613,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,40941.0
ftp_data,SF,194,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107684.0
auth,REJ,0,0,0,0.0,0.0,0.11,0.07,0.0,0.0,0.0,1,37037.0
iso_tsap,REJ,0,0,0,0.0,0.0,0.17,0.07,0.0,0.0,0.0,1,42546.0
http,SF,207,1215,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,117728.0
http,SF,253,468,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,24135.0
ftp,SF,943,2720,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107858.0
ftp_data,SF,276,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,105205.0
http,SF,351,392,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87899.0
eco_i,SF,18,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,66188.0
login,S0,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,7967.0
ldap,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,547.0
http,SF,328,4509,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,120388.0
domain_u,SF,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,78341.0
domain,S0,0,0,0,1.0,1.0,0.43,0.13,0.0,1.0,1.0,1,67722.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,86099.0
login,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,50257.0
smtp,SF,1443,399,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,52867.0
other,SF,113,0,0,0.0,0.0,0.97,0.07,0.0,0.0,0.0,0,58548.0
netbios_ssn,REJ,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,51853.0
http,SF,209,8422,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106527.0
courier,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,106520.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,54468.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,30667.0
link,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,107148.0
http,SF,328,3729,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,75096.0
mtp,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,106431.0
http,SF,314,646,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,43991.0
netbios_dgm,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,89284.0
http,SF,378,346,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,114145.0
sunrpc,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,74418.0
ftp,SF,1196,2449,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,37075.0
smtp,SF,984,335,1,0.0,0.0,1.0,0.0,0.02,0.0,0.02,0,80388.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,31392.0
discard,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,92265.0
http,SF,192,4500,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,8970.0
http,SF,313,25519,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,18087.0
private,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,61021.0
other,REJ,0,0,0,0.04,0.0,0.0,1.0,0.0,0.01,0.0,1,66017.0
domain_u,SF,45,79,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,91240.0
private,REJ,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,29712.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.11,0.0,1,54815.0
http,SF,332,4219,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,14213.0
http,SF,215,2650,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,118723.0
iso_tsap,S0,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,87428.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,111199.0
ftp_data,SF,4753,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,85216.0
whois,S0,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,47638.0
ftp_data,SF,19,0,0,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,100305.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106545.0
domain_u,SF,44,129,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99887.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,21844.0
private,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,99152.0
private,S0,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,96860.0
http,SF,317,779,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,36947.0
http,SF,221,1749,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,80824.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6514.0
nnsp,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,34727.0
kshell,S0,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,8261.0
http,SF,369,4505,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,78815.0
domain_u,SF,111,31,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21912.0
other,SF,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77580.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,30976.0
domain_u,SF,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,56134.0
http,SF,341,2499,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,104985.0
http,SF,196,1635,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,53067.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,79578.0
http,SF,244,7453,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,94906.0
private,REJ,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,120238.0
smtp,SF,1797,484,1,0.0,0.0,1.0,0.0,0.0,0.14,0.0,0,50086.0
private,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,17159.0
finger,S0,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,58402.0
gopher,REJ,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,106673.0
http,SF,328,2703,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,33363.0
netstat,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,49067.0
domain_u,SF,43,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41049.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,98813.0
ftp_data,SF,12,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102840.0
other,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,92631.0
http,SF,352,2660,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,104511.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,83031.0
domain_u,SF,43,127,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60948.0
private,S0,0,0,0,1.0,1.0,0.06,0.08,0.0,1.0,1.0,1,105458.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,122286.0
private,SF,105,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,63364.0
smtp,SF,800,388,1,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0,54479.0
netstat,S0,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,2118.0
domain_u,SF,33,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1858.0
http,SF,301,466,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,70726.0
http,S0,0,0,0,1.0,1.0,0.5,0.14,0.0,1.0,1.0,1,3311.0
http,SF,253,2225,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,111873.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,52727.0
mtp,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,77421.0
http,SF,179,20603,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,59547.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.53,0.0,0.0,1,29811.0
http_443,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,50245.0
whois,REJ,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,75496.0
http,SF,216,7911,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,79997.0
sql_net,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,57636.0
http,SF,175,35216,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48183.0
urp_i,SF,78,0,0,0.0,0.0,0.12,0.08,0.0,0.0,0.0,0,74673.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,42312.0
http,SF,211,1349,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,15662.0
http,RSTO,0,2920,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,120032.0
domain_u,SF,46,46,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,106232.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,90526.0
ftp_data,SF,3909,0,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,61471.0
domain_u,SF,44,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5850.0
private,REJ,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,59176.0
http,SF,202,424,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,111965.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,18092.0
gopher,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,34504.0
http,SF,205,1042,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,24184.0
ftp_data,SF,748,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20699.0
other,REJ,0,0,0,0.08,0.0,0.0,1.0,0.0,0.06,0.0,1,71118.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4658.0
http,S0,0,0,0,1.0,1.0,0.32,0.09,0.0,1.0,1.0,1,44835.0
private,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,87879.0
smtp,SF,1494,413,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,117719.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,74584.0
other,SF,146,0,0,0.0,0.0,0.07,0.2,0.0,0.0,0.0,0,57333.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,74609.0
private,SH,0,0,0,1.0,1.0,1.0,0.0,0.0,0.95,1.0,1,115200.0
private,S0,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,53845.0
http,SF,317,3116,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,63010.0
smtp,SF,11300,1566,1,0.0,0.0,1.0,0.0,0.0,0.7,0.0,0,37952.0
http,SF,218,6641,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,36687.0
http,SF,253,939,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12364.0
http,SF,235,481,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41955.0
http,SF,198,8723,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,115256.0
private,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,122676.0
http,REJ,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,10609.0
login,RSTO,0,0,0,0.0,0.0,0.14,0.07,0.0,0.0,0.0,1,58462.0
smtp,SF,925,327,1,0.0,0.0,1.0,0.0,0.0,0.01,0.02,0,49175.0
finger,S0,0,0,0,1.0,1.0,0.25,0.07,0.0,1.0,1.0,1,14068.0
ftp_data,SF,14,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,69291.0
http,SF,311,1426,1,0.0,0.0,1.0,0.0,0.05,0.0,0.02,0,6328.0
http,SF,233,2193,1,0.0,0.0,1.0,0.0,0.05,0.0,0.01,0,92536.0
http,SF,238,2253,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50760.0
http,SF,330,6880,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,53792.0
http,SF,315,2251,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118235.0
other,REJ,0,0,0,0.08,0.0,0.0,1.0,0.0,0.11,0.0,1,117068.0
pop_2,REJ,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,2549.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,108306.0
http,SF,200,594,1,0.0,0.0,1.0,0.0,0.04,0.0,0.02,0,27611.0
http,SF,313,1924,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,40536.0
private,S0,0,0,0,1.0,1.0,0.03,0.08,0.0,1.0,1.0,1,85926.0
http,SF,318,3163,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,39471.0
ftp_data,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,75053.0
http,SF,221,1893,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113131.0
http,SF,320,1423,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,114446.0
telnet,SF,9935,24603,1,0.0,0.0,1.0,0.0,0.0,0.75,0.81,0,83454.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110936.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,11596.0
pop_3,S0,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,4429.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,109131.0
http,SF,244,828,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42333.0
http,SF,358,2085,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,2138.0
http,SF,296,679,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,26233.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,103408.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,53516.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.14,0.0,0.0,0,99495.0
ftp_data,SF,59,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21103.0
http,SF,238,7106,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,51915.0
http,SF,221,4997,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,64258.0
pop_3,SF,52,3883,1,0.0,0.0,0.5,1.0,0.25,0.01,0.0,0,21986.0
