service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
http,SF,227,468,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,71645.0
http,SF,336,2102,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16352.0
http,SF,313,2768,1,0.17,0.14,1.0,0.0,0.04,0.06,0.0,0,28223.0
ftp_data,SF,190,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,53242.0
http,SF,325,1159,1,0.08,0.08,1.0,0.0,0.0,0.0,0.0,0,44960.0
http,SF,207,955,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80273.0
private,S0,0,0,0,1.0,1.0,0.1,0.08,0.0,1.0,1.0,1,77881.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113064.0
private,S0,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,92263.0
private,SF,100,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,91776.0
http_443,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,10134.0
http,SF,222,579,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,31454.0
eco_i,SF,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48504.0
http,SF,218,1342,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,112992.0
private,RSTOS0,0,0,0,0.77,0.67,0.03,0.37,0.0,0.26,0.67,1,118633.0
http,SF,237,1225,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108767.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,58640.0
private,REJ,0,0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,99750.0
http,SF,188,4051,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,78001.0
ecr_i,SF,30,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,110800.0
http,SF,329,1671,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,111217.0
http,SF,361,1264,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,19433.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,111481.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,115480.0
http,SF,273,520,1,0.03,0.03,1.0,0.0,0.0,0.0,0.0,0,107315.0
private,S0,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,38220.0
uucp_path,S0,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,86695.0
http,SF,317,526,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,84387.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,88273.0
http,SF,316,4640,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,36236.0
domain_u,SF,45,77,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92390.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.27,0.0,0.0,1,27699.0
http,SF,213,1767,1,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0,48777.0
other,REJ,0,0,0,0.09,0.0,0.0,1.0,0.0,0.07,0.0,1,15514.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14259.0
http,SF,226,2631,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,18363.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,74604.0
http,SF,287,7384,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,32597.0
http,SF,232,13593,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85116.0
http,S0,0,0,0,1.0,1.0,0.26,0.07,0.0,1.0,1.0,1,41609.0
ftp,SF,239,769,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,19507.0
sunrpc,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,76138.0
mtp,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,10856.0
mtp,S0,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,21631.0
private,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,71089.0
http,SF,188,3726,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118159.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.19,0.0,0.04,1,39074.0
smtp,SF,1599,387,1,0.0,0.0,1.0,0.0,0.01,0.91,0.73,0,65791.0
http,SF,302,4070,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,10378.0
smtp,SF,1314,328,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,34930.0
ecr_i,SF,18,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,55464.0
http,SF,216,902,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,106810.0
http,SF,224,370,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106506.0
http,SF,332,1000,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62349.0
courier,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,13710.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,7086.0
private,S0,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,18398.0
other,SF,1,0,0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,1,55946.0
domain_u,SF,45,79,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11148.0
http,SF,196,1071,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,76176.0
http,SF,149,12632,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,53598.0
http,SF,212,2473,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,61273.0
eco_i,SF,20,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,91098.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,43399.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,21943.0
ftp,SF,1191,2448,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,121085.0
http,SF,239,2698,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117312.0
ftp_data,SF,2194619,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,125463.0
other,SF,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38917.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,79605.0
http,SF,274,300,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,116636.0
http,SF,187,520,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,26498.0
http,SF,283,2531,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68093.0
domain_u,SF,43,81,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1531.0
http,SF,338,1483,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,40376.0
eco_i,SF,30,0,0,0.0,0.0,0.14,0.29,0.0,0.0,0.0,0,103133.0
csnet_ns,REJ,0,0,0,0.0,0.0,0.1,0.06,0.0,0.0,0.0,1,121537.0
http,SF,335,284,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85194.0
http,SF,220,1384,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,39270.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,68364.0
private,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,33796.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,14991.0
private,SF,105,146,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42136.0
ftp,SF,242,760,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87452.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79870.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,26284.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,109241.0
http,SF,274,10063,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,10382.0
efs,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,53629.0
http,SF,213,1086,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,67771.0
ecr_i,SF,1480,0,0,0.0,0.0,1.0,0.0,0.11,0.0,0.0,1,93499.0
private,S0,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,113873.0
smtp,SF,1619,333,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,30588.0
iso_tsap,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,20903.0
iso_tsap,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,18015.0
finger,S0,0,0,0,1.0,1.0,0.27,0.13,0.0,1.0,1.0,1,28837.0
systat,S0,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,29470.0
http,SF,323,1215,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62591.0
http,SF,310,654,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,71306.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,48883.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,48817.0
domain_u,SF,35,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,32619.0
http,SF,200,10627,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60746.0
other,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,75046.0
http,SF,225,406,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28539.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,79248.0
ftp_data,SF,0,5928,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,50483.0
nnsp,S0,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,121543.0
http,SF,332,2873,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,62436.0
private,S0,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,123033.0
http,SF,228,36950,1,0.0,0.14,1.0,0.0,0.03,0.0,0.01,0,69661.0
whois,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,73969.0
http,SF,212,293,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38434.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,14863.0
http,S0,0,0,0,1.0,0.91,0.04,0.07,0.0,1.0,1.0,1,9529.0
private,S0,0,0,0,1.0,1.0,0.08,0.08,0.0,1.0,1.0,1,8075.0
http,SF,364,236,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5899.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.57,0.0,0.0,1,29818.0
systat,REJ,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,28076.0
ftp_data,SF,5135678,0,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,1,123499.0
uucp,S0,0,0,0,1.0,1.0,0.19,0.05,0.0,1.0,1.0,1,117600.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,66621.0
eco_i,SF,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122670.0
http,SF,331,10392,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,99579.0
private,S0,0,0,0,1.0,1.0,0.17,0.08,0.0,1.0,1.0,1,96193.0
smtp,SF,1347,336,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,36036.0
ftp,RSTO,0,0,0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,1,24296.0
http,SF,246,2524,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42737.0
Z39_50,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,43104.0
ftp_data,SF,319,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,29542.0
http,SF,323,2390,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,36627.0
http,SF,222,1380,1,0.05,0.05,1.0,0.0,0.02,0.02,0.0,0,27767.0
iso_tsap,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,65394.0
http,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,125797.0
http,SF,143,9567,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,47627.0
ftp,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,111034.0
http,SF,308,1461,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,92610.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,17208.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,117852.0
http,SF,200,1856,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34354.0
http,SF,230,241,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,105253.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,92237.0
http,SF,291,331,1,0.05,0.05,1.0,0.0,0.0,0.0,0.0,0,99191.0
http,SF,346,357,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,19696.0
http,SF,302,133940,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,107477.0
http,SF,282,269,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91310.0
http,SF,224,1049,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,108784.0
http,SF,253,346,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,51368.0
http,SF,297,2531,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61731.0
imap4,S0,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,81212.0
nnsp,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,21371.0
http,SF,262,11829,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,20517.0
http,SF,313,3132,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,41228.0
private,S0,0,0,0,1.0,1.0,0.38,0.5,0.0,1.0,1.0,1,18314.0
http,SF,408,7210,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91677.0
http,SF,196,269,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,110991.0
http,SF,189,3284,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,112523.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,83373.0
private,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,115313.0
http,SF,224,4414,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,16628.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,10154.0
http,SF,204,7907,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,85507.0
domain_u,SF,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87847.0
name,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,24336.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,95911.0
http,SF,320,1673,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,93232.0
finger,RSTO,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,119943.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,92962.0
ftp_data,SF,3909,0,1,0.0,0.0,1.0,0.0,0.08,0.03,0.0,0,111274.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.09,0.0,0.09,0,18958.0
smtp,SF,940,333,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,93149.0
private,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,109860.0
private,S0,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,44290.0
http,SF,329,1378,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,25597.0
private,SF,1,0,0,0.0,0.0,0.17,0.67,0.0,0.0,0.0,1,2230.0
bgp,S0,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,34430.0
private,SF,105,146,0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0,107345.0
smtp,SF,2780,339,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,1915.0
private,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,118753.0
urp_i,SF,182,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,20189.0
http,SF,200,8633,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,73820.0
http,REJ,0,0,0,0.0,0.0,0.14,0.06,0.0,0.0,0.0,1,48725.0
http,SF,208,801,1,0.0,0.0,1.0,0.0,0.06,0.01,0.01,0,90435.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,83977.0
smtp,SF,1399,334,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61696.0
private,SF,105,147,0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0,113751.0
ssh,S0,0,0,0,1.0,1.0,0.26,0.05,0.0,1.0,1.0,1,38700.0
domain_u,SF,46,137,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80116.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,101273.0
http,SF,328,2809,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,97497.0
csnet_ns,S0,0,0,0,1.0,1.0,0.08,0.04,0.0,1.0,1.0,1,124036.0
ftp_data,SF,3834,0,1,0.0,0.0,1.0,0.0,0.0,0.21,0.0,0,17872.0
link,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,31655.0
hostnames,REJ,0,0,0,0.0,0.0,0.06,0.08,0.0,0.0,0.0,1,58043.0
ftp,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,103415.0
eco_i,SF,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18356.0
private,SF,1,0,0,0.0,0.0,0.39,0.09,0.0,0.0,0.0,1,64360.0
private,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,97899.0
http,SF,195,7296,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,17862.0
finger,S0,0,0,0,1.0,1.0,0.24,0.14,0.0,1.0,1.0,1,1166.0
http,SF,327,1165,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,122853.0
private,REJ,0,0,0,0.0,0.0,0.01,0.55,0.0,0.01,0.0,1,64419.0
other,SF,147,0,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,56535.0
domain_u,SF,43,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34367.0
private,SF,1,4,0,0.0,0.0,0.19,0.14,0.0,0.16,0.0,1,117355.0
http,SF,221,11200,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100128.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,19035.0
http,SF,223,10203,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,114909.0
http,SF,351,7310,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,105805.0
auth,SF,10,37,0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0,72902.0
domain_u,SF,45,45,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,11521.0
http,SF,318,4214,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38299.0
discard,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,64840.0
domain_u,SF,44,44,0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0,66587.0
http,SF,301,3222,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11206.0
private,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,81077.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,44601.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,80001.0
http,SF,260,245,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,26098.0
http,SF,237,1481,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,76413.0
private,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,0.97,1.0,1,78525.0
http,SF,148,35341,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,114415.0
netbios_dgm,REJ,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,47594.0
smtp,SF,3178,388,1,0.0,0.0,1.0,0.0,0.0,0.72,0.74,0,51310.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,40479.0
private,S0,0,0,0,1.0,1.0,0.15,0.08,0.0,1.0,1.0,1,57267.0
http,SF,178,8541,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121941.0
other,SF,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,43461.0
smtp,SF,1746,328,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,88058.0
finger,S0,0,0,0,1.0,1.0,0.3,0.09,0.0,1.0,1.0,1,12043.0
other,SF,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1283.0
ftp,SF,240,772,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73130.0
http,SF,176,11008,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,17726.0
ftp,SF,284,903,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10501.0
finger,SF,8,0,0,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0,1371.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,119717.0
ldap,REJ,0,0,0,0.0,0.0,0.15,0.06,0.0,0.0,0.0,1,27189.0
ftp_data,SF,1874,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105844.0
smtp,SF,1393,333,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,98330.0
domain_u,SF,45,89,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65804.0
domain_u,SF,44,131,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,43088.0
smtp,SF,955,333,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,20338.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,59646.0
http,SF,218,8663,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,12137.0
telnet,S0,0,0,0,1.0,1.0,0.24,0.12,0.0,0.99,0.96,1,5507.0
other,SF,146,105,0,0.0,0.0,0.14,0.14,0.0,0.0,0.0,0,98901.0
auth,SF,9,36,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1760.0
other,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,123934.0
http,SF,341,745,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,94556.0
smtp,SF,3245,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,52193.0
http,SF,220,9472,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,42636.0
http,SF,324,344,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,19025.0
http,SF,305,2698,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21089.0
other,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,29056.0
smtp,SF,1279,331,1,0.0,0.0,1.0,0.0,0.03,0.01,0.0,0,56115.0
http,SF,349,5208,1,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0,49680.0
ctf,S0,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,101907.0
smtp,SF,1238,331,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85499.0
exec,S0,0,0,0,1.0,1.0,0.29,0.06,0.0,1.0,1.0,1,14125.0
domain_u,SF,45,114,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2973.0
netbios_dgm,S0,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,77032.0
http,SF,310,327,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,96478.0
auth,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,73037.0
domain_u,SF,45,81,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14640.0
iso_tsap,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,39588.0
http,REJ,0,0,0,0.0,0.0,0.02,1.0,0.0,0.0,0.0,1,84684.0
private,S0,0,0,0,0.99,1.0,0.1,0.06,0.0,1.0,1.0,1,4419.0
http_443,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,61174.0
sunrpc,S0,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,98752.0
http,SF,254,337,1,0.0,0.02,1.0,0.0,0.03,0.0,0.0,0,103596.0
smtp,SF,1358,329,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,11661.0
http,SF,162,4528,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102882.0
private,SH,0,0,0,1.0,1.0,1.0,0.0,0.0,0.95,1.0,1,35653.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.15,0.0,0.0,0,125602.0
