service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
http,SF,322,4137,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16311.0
http,SF,275,1330,1,0.07,0.07,1.0,0.0,0.08,0.07,0.0,0,48605.0
http,SF,292,1646,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,10161.0
private,REJ,0,0,0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,1,99847.0
private,S0,0,0,0,1.0,1.0,0.55,0.1,0.0,1.0,1.0,1,108834.0
private,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,22100.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.22,0.0,0.0,0,22691.0
http,SF,216,2245,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,78594.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,30942.0
private,RSTO,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,109436.0
private,SF,105,146,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21605.0
http,SF,249,31,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107425.0
domain_u,SF,45,134,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34887.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,85109.0
telnet,RSTO,0,15,0,0.0,0.0,1.0,0.0,0.67,0.02,0.0,0,88288.0
domain_u,SF,46,129,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,64017.0
Z39_50,REJ,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,12215.0
private,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,124289.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,115476.0
http,RSTO,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61855.0
private,S0,0,0,0,0.99,1.0,0.05,0.09,0.0,1.0,1.0,1,50580.0
ftp_data,SF,26,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0,46822.0
http,SF,211,261,1,0.0,0.0,1.0,0.0,0.04,0.0,0.01,0,119241.0
http,SF,351,7546,1,0.0,0.02,1.0,0.0,0.02,0.0,0.0,0,45710.0
http,S0,0,0,0,1.0,1.0,0.6,0.3,0.0,1.0,1.0,1,40576.0
gopher,S0,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,37303.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,84180.0
other,SF,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124450.0
http,SF,240,693,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,69816.0
http,SF,207,670,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,122111.0
http,SF,202,9685,1,0.0,0.0,1.0,0.0,0.02,0.01,0.01,0,84350.0
http,SF,236,731,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,77377.0
private,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,36778.0
private,REJ,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,46563.0
domain_u,SF,44,73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72676.0
domain_u,SF,36,101,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,101192.0
http,SF,205,791,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,16574.0
private,REJ,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,80316.0
urp_i,SF,181,0,0,0.0,0.0,0.67,0.67,0.0,0.0,0.0,0,66133.0
http,SF,284,12095,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,36958.0
domain_u,SF,45,82,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,64813.0
http,SF,208,42780,1,0.25,0.25,1.0,0.0,0.03,0.25,0.0,0,124250.0
private,S0,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,104585.0
private,S0,0,0,0,1.0,1.0,0.07,0.08,0.0,1.0,1.0,1,121869.0
http,SF,191,887,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90015.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,62164.0
nnsp,S0,0,0,0,1.0,1.0,0.12,0.07,0.0,1.0,1.0,1,76611.0
systat,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,114078.0
http,SF,196,7203,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80801.0
private,S0,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,62887.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,109712.0
smtp,SF,1274,390,1,0.0,0.0,1.0,0.0,0.02,0.0,0.02,0,25418.0
private,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,124117.0
http,SF,254,1576,1,0.0,0.0,1.0,0.0,0.02,0.02,0.01,0,66077.0
ftp_data,SF,495,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36113.0
pop_3,SF,38,130,1,0.0,0.0,1.0,0.0,0.33,0.01,0.0,0,102251.0
private,SF,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44327.0
http,SF,246,1667,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23756.0
smtp,SF,2578,332,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,70395.0
smtp,SF,1360,364,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,78170.0
http,SF,215,955,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28885.0
telnet,S0,0,0,0,1.0,1.0,0.22,0.08,0.0,1.0,1.0,1,20812.0
smtp,SF,1840,485,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,65852.0
domain_u,SF,46,46,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,35219.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.35,0.0,0.0,0,13501.0
private,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,60037.0
http,SF,294,1227,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113838.0
http,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,589.0
http,SF,206,1377,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,78434.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,104077.0
smtp,SF,1072,332,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,24801.0
private,S0,0,0,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,75824.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.03,0.0,1,77350.0
daytime,S0,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,63768.0
http,SF,306,799,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106786.0
http,SF,314,1043,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,104932.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,31313.0
http,SF,228,269,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7231.0
bgp,REJ,0,0,0,0.0,0.0,0.1,0.08,0.0,0.0,0.0,1,43768.0
daytime,RSTO,0,0,0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,1,119140.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,39787.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,105739.0
domain_u,SF,46,46,0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0,65182.0
domain_u,SF,42,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21331.0
private,REJ,0,0,0,0.0,0.0,0.1,0.06,0.0,0.0,0.0,1,118978.0
domain_u,SF,42,75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73940.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.18,0.0,0.0,1,121339.0
http_443,S0,0,0,0,1.0,1.0,0.19,0.06,0.0,1.0,1.0,1,83401.0
http,SF,286,267,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,78700.0
ftp_data,S0,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,108417.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,87513.0
telnet,S0,0,0,0,0.5,1.0,0.5,1.0,1.0,1.0,0.5,1,76290.0
smtp,SF,1891,335,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,2420.0
smtp,SF,696,333,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,13572.0
whois,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,83315.0
auth,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,91729.0
private,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,33830.0
private,S0,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,111077.0
netbios_dgm,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,30158.0
smtp,SF,1495,483,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,71405.0
private,S0,0,0,0,1.0,1.0,0.03,0.08,0.0,1.0,1.0,1,84768.0
Z39_50,S0,0,0,0,1.0,1.0,0.02,0.08,0.0,1.0,1.0,1,75444.0
ftp_data,SF,12,0,0,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,61862.0
ftp,SF,1074,3081,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18594.0
ftp_data,SF,2194619,0,0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,4163.0
private,SF,1,0,0,0.0,0.0,0.25,0.11,0.0,0.1,0.0,1,16014.0
auth,REJ,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,101906.0
private,SF,1,0,0,0.0,0.0,0.2,0.4,0.0,0.03,0.0,1,50655.0
http,SF,233,2470,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,191.0
http,SF,271,1646,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,30054.0
domain_u,SF,44,44,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,93079.0
private,S0,0,0,0,1.0,1.0,0.1,0.04,0.0,1.0,1.0,1,76572.0
http,SF,222,310,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,116808.0
domain_u,SF,44,86,0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0,69580.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,66401.0
csnet_ns,S0,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,113976.0
http,SF,162,4903,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,60862.0
finger,S0,0,0,0,1.0,1.0,0.22,0.33,0.08,0.98,0.88,1,51282.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108469.0
IRC,S1,3400,14607,1,0.5,1.0,0.5,1.0,0.0,0.01,0.06,0,50392.0
http,SF,284,577,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,58670.0
http,SF,325,2531,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35189.0
smtp,SF,2237,284,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,29808.0
ftp,SF,1228,2449,1,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,16631.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,29778.0
ftp_data,S0,0,0,0,0.96,1.0,0.22,0.11,0.0,1.0,1.0,1,61741.0
http,RSTR,33336,2920,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,10666.0
http,SF,315,788,1,0.0,0.0,1.0,0.0,0.05,0.0,0.01,0,18606.0
http,SF,219,1042,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,5993.0
uucp_path,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,6252.0
ldap,REJ,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,52149.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,47370.0
ftp,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,31675.0
smtp,SF,1523,284,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,96014.0
private,REJ,0,0,0,0.0,0.0,0.12,0.09,0.0,0.0,0.0,1,124772.0
ftp,SF,329,1054,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4643.0
private,REJ,0,0,0,0.1,0.0,0.0,1.0,0.0,0.09,0.0,1,83003.0
daytime,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,75902.0
private,REJ,0,0,0,0.0,0.0,0.09,0.07,0.0,0.0,0.0,1,101471.0
ftp_data,SF,2194619,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85093.0
other,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,85070.0
private,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,47680.0
smtp,SF,1492,336,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,1116.0
http,S0,0,0,0,0.94,1.0,0.94,0.11,0.0,1.0,1.0,1,74501.0
ssh,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,72460.0
http,SF,195,170,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,59363.0
urp_i,SF,183,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,32359.0
ftp_data,SF,305,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,90726.0
http,SF,231,2239,1,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,90194.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,12255.0
other,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,37117.0
other,REJ,0,0,0,0.06,0.0,0.0,1.0,0.0,0.08,0.0,1,104549.0
other,SF,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77589.0
http,S0,0,0,0,1.0,1.0,0.3,0.06,0.0,0.99,1.0,1,19253.0
smtp,SF,1288,335,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,5786.0
time,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,74255.0
domain_u,SF,43,128,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107404.0
exec,S0,0,0,0,1.0,1.0,0.16,0.07,0.0,1.0,1.0,1,6546.0
http,SF,217,720,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,63342.0
smtp,SF,836,329,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,72018.0
smtp,S0,0,0,0,1.0,1.0,0.02,0.08,0.0,1.0,1.0,1,42543.0
http,SF,218,7956,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,108371.0
http,SF,224,1493,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,107834.0
http,SF,263,501,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,21528.0
http,SF,273,4200,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,75469.0
vmnet,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,58652.0
domain_u,SF,42,72,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,26829.0
ctf,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,21158.0
private,REJ,0,0,0,0.0,0.0,0.09,0.07,0.0,0.0,0.0,1,3027.0
http,SF,255,1727,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44881.0
domain_u,SF,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97409.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,11213.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,86566.0
domain_u,SF,44,113,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16418.0
uucp_path,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,66390.0
discard,RSTO,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,21758.0
discard,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,114266.0
private,REJ,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,57789.0
domain_u,SF,45,135,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25320.0
telnet,RSTO,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,78536.0
http,SF,177,16748,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,123010.0
private,S0,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,44225.0
http,S0,0,0,0,1.0,1.0,0.3,0.09,0.0,1.0,1.0,1,93543.0
http,SF,291,10369,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,259.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,72304.0
ssh,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,76770.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,106126.0
http,SF,309,370,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91270.0
hostnames,REJ,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,56750.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,13977.0
http,SF,234,917,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,85653.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,109053.0
http,SF,315,764,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,122768.0
domain_u,SF,45,120,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,69343.0
http,SF,227,1483,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,67403.0
ftp_data,S0,0,0,0,0.89,1.0,0.22,0.56,0.0,1.0,1.0,1,86504.0
http,SF,213,2089,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,50960.0
http,SF,201,546,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29219.0
ftp_data,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,44539.0
private,SF,1,4,0,0.0,0.0,0.47,0.09,0.0,0.16,0.0,1,62483.0
domain_u,SF,97,41,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,112883.0
http,SF,225,966,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,95871.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,50590.0
http,SF,328,1434,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,90282.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,63588.0
http,SF,220,9472,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,111986.0
http,SF,307,433,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,80138.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,123743.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,56870.0
http,SF,150,15388,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54702.0
http,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,84034.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.56,0.0,0.0,1,77001.0
http,SF,202,385,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,63248.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,124949.0
http,SF,323,935,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,83550.0
http,SF,307,1212,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3689.0
ftp_data,SF,383,0,0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,74331.0
http,SF,344,284,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88279.0
domain_u,SF,34,87,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29347.0
http,SF,241,294,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34858.0
http,SF,186,1089,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,28882.0
ftp_data,SF,383,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66327.0
netbios_dgm,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,14333.0
http,SF,207,1832,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,59422.0
domain_u,SF,43,133,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48665.0
http,SF,206,642,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79411.0
private,SF,1,0,0,0.0,0.0,0.67,0.17,0.0,0.03,0.0,1,105413.0
http,SF,321,1161,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,64183.0
http,SF,242,1771,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97685.0
mtp,S0,0,0,0,1.0,1.0,0.07,0.17,0.0,1.0,1.0,1,68971.0
http,SF,212,2531,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,125404.0
netbios_ns,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,23853.0
http,SF,302,744,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62696.0
domain_u,SF,44,126,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108211.0
http,SF,238,286,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88935.0
http,SF,214,660,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,100665.0
http,SF,247,2417,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,4124.0
http,SF,235,185,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,36106.0
imap4,S0,0,0,0,1.0,1.0,0.1,0.07,0.0,1.0,1.0,1,59047.0
http,S0,0,0,0,1.0,1.0,0.5,0.5,0.0,1.0,1.0,1,92530.0
csnet_ns,S0,0,0,0,1.0,1.0,0.0,0.08,0.0,1.0,1.0,1,50398.0
http,SF,305,260,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,59851.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,35266.0
http,SF,212,3359,1,0.09,0.05,1.0,0.0,0.07,0.01,0.01,0,42069.0
private,S0,0,0,0,1.0,1.0,0.06,0.08,0.0,1.0,1.0,1,69623.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,77159.0
other,SF,147,0,0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0,76441.0
http,SF,318,29098,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90974.0
ftp_data,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,27955.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,27507.0
finger,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,38287.0
http,SF,283,10524,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,69115.0
http,SF,231,323,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,67290.0
http,S0,0,0,0,1.0,1.0,0.39,0.1,0.0,1.0,1.0,1,44211.0
private,REJ,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,120757.0
smtp,SF,771,330,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,63141.0
hostnames,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,28021.0
Z39_50,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,3235.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,96570.0
ftp_data,SF,2194619,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81198.0
imap4,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,121658.0
uucp_path,S0,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,9573.0
telnet,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,3153.0
http,SF,184,11670,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,65438.0
smtp,SF,2288,331,1,0.0,0.0,0.5,1.0,0.0,0.01,0.02,0,26397.0
private,S0,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,41698.0
name,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,121823.0
private,S0,0,0,0,1.0,1.0,0.15,0.06,0.0,1.0,1.0,1,70627.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,48710.0
http,SF,276,1976,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,88048.0
http,SF,240,885,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,51501.0
http,SF,323,952,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,88594.0
exec,REJ,0,0,0,0.07,0.0,0.01,1.0,0.0,0.03,0.0,1,1404.0
