service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
http,SF,313,1650,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,43093.0
other,SF,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,23102.0
http,SF,305,3222,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23829.0
http,SF,289,1484,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,57942.0
domain_u,SF,43,130,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6835.0
domain_u,SF,45,130,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,90909.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,24480.0
private,S0,0,0,0,1.0,1.0,0.1,0.08,0.0,1.0,1.0,1,38731.0
private,S0,0,0,0,1.0,1.0,0.22,0.07,0.0,1.0,1.0,1,96139.0
ftp_data,SF,7940,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,98991.0
finger,SF,10,224,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108095.0
ftp_data,SF,3468,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61035.0
http,SF,246,2719,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,274.0
private,S0,0,0,0,1.0,1.0,0.0,0.05,0.0,0.91,1.0,1,45484.0
private,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,52284.0
other,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,19058.0
http,SF,298,10736,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,40887.0
telnet,S0,0,0,0,1.0,1.0,0.2,0.2,0.0,1.0,1.0,1,28114.0
http,SF,198,10319,1,0.0,0.0,1.0,0.0,0.03,0.01,0.01,0,69318.0
ftp_data,SF,7077,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,4743.0
http,SF,316,835,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,104902.0
ftp_data,SF,35195,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,37573.0
eco_i,SF,30,0,0,0.0,0.0,1.0,0.0,0.32,0.0,0.0,0,56469.0
http,SF,342,975,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86531.0
private,REJ,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,70345.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.04,0.0,1,82084.0
netbios_dgm,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,110587.0
http,SF,355,717,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,55716.0
smtp,SF,661,327,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,59052.0
private,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,39332.0
iso_tsap,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,52143.0
domain_u,SF,37,118,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24348.0
http,SF,330,8064,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38873.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.04,0.0,1,101956.0
http,REJ,0,0,0,0.0,0.0,0.1,0.07,0.0,0.0,0.0,1,21191.0
http,SF,257,11445,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,9470.0
supdup,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,48913.0
http,SF,467,9887,1,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,125206.0
ftp,SF,1176,2445,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,87741.0
other,SF,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38815.0
domain_u,SF,45,136,0,0.0,0.0,0.99,0.03,0.0,0.0,0.0,0,27350.0
other,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,61953.0
domain_u,SF,45,138,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82772.0
finger,S0,0,0,0,1.0,1.0,0.49,0.05,0.0,1.0,1.0,1,47645.0
finger,S0,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,65649.0
ftp_data,SF,14189,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88169.0
http,SF,234,415,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,60990.0
time,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,20569.0
http,SF,188,3913,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38164.0
private,SF,207,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,76429.0
auth,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,69225.0
nnsp,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,123779.0
netbios_dgm,REJ,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,94595.0
private,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,76360.0
http,SF,317,596,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,82779.0
private,S0,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,46015.0
http,SF,294,1773,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,48768.0
http,SF,292,5336,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38722.0
http,SF,319,807,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91063.0
smtp,SF,970,388,1,0.0,0.0,1.0,0.0,0.0,0.55,0.0,0,6713.0
ftp,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,32713.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,82061.0
http,SF,210,3738,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,106942.0
uucp,S0,0,0,0,1.0,1.0,0.19,0.05,0.0,1.0,1.0,1,100042.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,108101.0
http,SF,216,3412,1,0.0,0.0,1.0,0.0,0.04,0.02,0.0,0,125413.0
telnet,SF,118,9630,1,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0,85876.0
other,REJ,0,0,0,0.18,0.0,0.0,1.0,0.0,0.16,0.0,1,105414.0
http,SF,338,278,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30007.0
http,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,93526.0
private,SF,1,0,0,0.0,0.0,0.23,0.12,0.0,0.0,0.0,1,80586.0
telnet,S1,477,11025,1,1.0,1.0,1.0,0.0,0.0,0.01,0.06,0,105042.0
eco_i,SF,30,0,0,0.0,0.0,1.0,0.0,0.35,0.0,0.0,0,59850.0
http,SF,307,635,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10357.0
http,SF,148,10289,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,78485.0
gopher,RSTO,0,0,0,0.0,0.0,0.01,0.53,0.0,0.0,0.0,1,98566.0
private,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,52886.0
domain_u,SF,45,72,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,31577.0
ftp_data,SF,59,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42597.0
private,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,31251.0
ftp_data,SF,6062,0,0,0.0,0.0,1.0,0.0,0.03,0.01,0.01,0,55987.0
http,SF,329,12047,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,8561.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,89299.0
http,SF,204,882,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67165.0
ftp_data,SF,9,0,0,0.0,0.0,1.0,0.0,0.0,0.73,0.0,0,22149.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,30346.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,44727.0
exec,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,26727.0
smtp,SF,49,285,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,11953.0
domain_u,SF,43,131,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54960.0
private,REJ,0,0,0,0.0,0.0,0.05,0.08,0.0,0.0,0.0,1,2393.0
http,SF,343,255,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20645.0
smtp,SF,2287,326,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,65744.0
systat,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,28969.0
domain_u,SF,44,71,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121559.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,96509.0
private,SF,1,1,0,0.0,0.0,0.93,0.13,0.0,0.16,0.0,1,5116.0
klogin,REJ,0,0,0,0.0,0.0,0.13,0.06,0.0,0.0,0.0,1,32332.0
ftp,RSTO,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,85168.0
domain_u,SF,41,41,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3585.0
http,SF,299,1321,1,0.0,0.0,1.0,0.0,0.08,0.0,0.01,0,87904.0
smtp,SF,803,329,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,75199.0
uucp,S0,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,94954.0
smtp,SF,1786,478,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20032.0
http,SF,196,11034,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,46376.0
auth,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,34397.0
private,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,102906.0
hostnames,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,95893.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,93466.0
smtp,SF,1426,335,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,68558.0
smtp,SF,924,336,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,35362.0
http_443,REJ,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,108072.0
private,S0,0,0,0,0.06,1.0,0.0,1.0,0.0,0.09,1.0,1,32381.0
auth,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,84153.0
domain_u,SF,44,70,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3924.0
sunrpc,S0,0,0,0,1.0,1.0,0.5,0.38,0.0,1.0,1.0,1,62731.0
http,SF,347,3275,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,68311.0
http,SF,264,10336,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95670.0
other,REJ,0,0,0,0.23,0.0,0.0,1.0,0.0,0.27,0.0,1,40460.0
http,SF,239,1695,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,92803.0
other,SF,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29170.0
ftp,SF,335,1063,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23750.0
ftp_data,SF,383,0,1,0.0,0.0,0.67,0.67,0.03,0.0,0.01,0,45633.0
http,SF,190,1622,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,104298.0
private,S0,0,0,0,1.0,1.0,0.02,0.08,0.0,1.0,1.0,1,30792.0
private,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,50869.0
http,SF,314,2971,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,104789.0
courier,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,63677.0
domain_u,SF,112,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74074.0
domain_u,SF,43,123,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67847.0
http,SF,308,1374,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73758.0
smtp,SF,868,330,1,0.0,0.0,1.0,0.0,0.04,0.04,0.0,0,37543.0
domain_u,SF,44,72,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,685.0
name,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,47754.0
finger,S0,0,0,0,1.0,1.0,0.23,0.11,0.0,1.0,1.0,1,76749.0
http,SF,318,4337,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65700.0
ftp_data,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,108126.0
http,SF,330,1539,1,0.0,0.0,1.0,0.0,0.2,0.0,0.07,0,58818.0
telnet,RSTO,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48789.0
supdup,REJ,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,62559.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,11289.0
ftp_data,SF,71,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,111358.0
http,SF,234,4200,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,21068.0
http,SF,220,655,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83240.0
other,REJ,0,0,0,0.14,0.0,0.0,1.0,0.0,0.1,0.0,1,45025.0
other,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,8454.0
http,SF,227,20719,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25870.0
domain_u,SF,45,115,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,65845.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,67304.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,82456.0
nnsp,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,9660.0
http,SF,350,1732,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,40618.0
private,REJ,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,81045.0
private,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,84069.0
http,S0,0,0,0,0.5,0.11,1.0,0.0,0.04,0.5,0.02,0,69083.0
systat,REJ,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,125698.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,65925.0
private,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,41017.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66703.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,124760.0
ldap,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,98925.0
http,SF,355,2761,1,0.0,0.0,1.0,0.0,0.02,0.01,0.01,0,15273.0
http,SF,318,2698,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18668.0
ftp_data,SF,203,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,69455.0
other,SF,147,105,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0,32451.0
name,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,17383.0
smtp,SF,840,327,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107400.0
smtp,SF,1242,489,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,123547.0
daytime,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,69961.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,113778.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0,12191.0
private,SF,105,145,0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0,43410.0
csnet_ns,S0,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,62892.0
csnet_ns,REJ,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,99097.0
courier,S0,0,0,0,1.0,1.0,0.13,0.07,0.0,1.0,1.0,1,78791.0
http,SF,287,3413,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97443.0
http,SF,337,578,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,1988.0
http,SF,188,1274,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10324.0
http,SF,237,2133,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124028.0
http,SF,257,100344,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,87312.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,66106.0
gopher,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,102908.0
http,SF,315,1622,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,12600.0
domain_u,SF,45,75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81470.0
exec,RSTO,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,69549.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,88903.0
gopher,S0,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,99366.0
ecr_i,SF,1480,0,0,0.0,0.0,1.0,0.0,0.08,0.0,0.0,1,37893.0
http,SF,197,1691,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,78949.0
uucp,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,121702.0
http,SF,294,2872,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,58230.0
telnet,S0,0,0,0,1.0,1.0,0.61,0.09,0.04,1.0,0.98,1,105629.0
private,SF,1,0,0,0.0,0.0,0.35,0.13,0.0,0.16,0.0,1,77616.0
http,SF,227,24786,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,12709.0
private,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,102517.0
http,SF,327,320,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119903.0
domain_u,SF,88,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,47799.0
http,SF,324,4845,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,41019.0
private,RSTR,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,5693.0
http,SF,347,8861,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,52703.0
ftp_data,S0,0,0,0,0.97,1.0,0.21,0.13,0.0,1.0,1.0,1,59499.0
ftp_data,S0,0,0,0,1.0,1.0,0.23,0.06,0.0,1.0,1.0,1,30614.0
domain_u,SF,44,73,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,95753.0
http,S1,377,14319,1,1.0,0.09,1.0,0.0,0.02,0.01,0.0,0,23711.0
http,SF,278,2251,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,11800.0
eco_i,SF,20,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,115502.0
domain_u,SF,44,130,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7186.0
domain_u,SF,43,78,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77600.0
http,SF,230,287,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,73695.0
http,S0,0,0,0,1.0,1.0,0.32,0.07,0.0,1.0,1.0,1,122903.0
pop_3,SF,66,3921,1,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0,75098.0
private,S0,0,0,0,1.0,1.0,0.16,0.06,0.0,1.0,1.0,1,61115.0
netbios_ssn,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,28108.0
ftp_data,SF,12,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66630.0
private,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,85271.0
other,SF,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29011.0
http,SF,213,1538,1,0.0,0.0,1.0,0.0,0.05,0.01,0.01,0,57396.0
smtp,SF,1708,327,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,87297.0
domain_u,SF,43,75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119025.0
http,SF,308,5467,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,109098.0
http,S0,0,0,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,50596.0
http,SF,313,11803,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18321.0
private,S0,0,0,0,1.0,1.0,0.23,0.07,0.0,1.0,1.0,1,63570.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,52754.0
http,SF,346,5741,1,0.0,0.0,1.0,0.0,0.12,0.02,0.0,0,88487.0
nnsp,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,93355.0
telnet,SF,584,19887,1,0.0,0.0,1.0,0.0,0.0,0.62,0.15,0,3607.0
http,SF,223,4617,1,0.0,0.05,1.0,0.0,0.02,0.0,0.0,0,118553.0
private,S0,0,0,0,0.06,1.0,0.0,1.0,0.0,0.1,1.0,1,74085.0
http,SF,284,1600,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,100338.0
ftp_data,SF,4436,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10801.0
ftp_data,SF,8989,0,1,0.0,0.0,1.0,0.0,0.04,0.03,0.0,0,96443.0
ftp,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,25814.0
domain_u,SF,43,128,0,0.0,0.0,0.99,0.03,0.0,0.0,0.0,0,94701.0
ecr_i,SF,64,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16945.0
nnsp,S0,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,41576.0
domain_u,SF,91,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8353.0
private,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,33940.0
domain_u,SF,43,172,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,53532.0
http,SF,331,8151,1,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,44729.0
http,SF,314,3749,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13463.0
systat,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,114876.0
http,SF,248,1470,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,91522.0
http,SF,304,313,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,15023.0
smtp,SF,887,339,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,111449.0
http,SF,318,3016,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7438.0
private,S0,0,0,0,1.0,1.0,0.02,0.05,0.0,0.98,1.0,1,72124.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.16,0.0,1,17047.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,106608.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,58814.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,91459.0
smtp,SF,656,331,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,8774.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,119235.0
http,SF,213,296,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3129.0
imap4,REJ,0,0,0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,1,30354.0
ftp,SF,233,774,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34991.0
private,S0,0,0,0,1.0,1.0,0.14,0.07,0.0,1.0,1.0,1,29234.0
http,SF,261,277,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,103531.0
private,S0,0,0,0,1.0,1.0,0.01,0.09,0.0,1.0,1.0,1,70696.0
http,REJ,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,87654.0
http,SF,205,4578,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,113429.0
http,SF,292,313,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121121.0
http,SF,325,2119,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40391.0
finger,S0,0,0,0,1.0,1.0,0.26,0.11,0.0,1.0,1.0,1,22131.0
private,S0,0,0,0,1.0,1.0,0.33,0.12,0.0,1.0,1.0,1,4395.0
private,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,104509.0
http,SF,213,4167,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114920.0
http,SF,302,175,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,59086.0
ftp_data,S0,0,0,0,1.0,1.0,0.25,0.38,0.0,1.0,1.0,1,2245.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,46441.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,61030.0
http,SF,304,420,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4038.0
http,SF,234,1230,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,40167.0
