service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
Z39_50,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,110710.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.21,0.0,0.0,0,103120.0
http,SF,233,4759,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,691.0
private,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,108722.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0,84359.0
smtp,SF,1696,364,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119400.0
http,SF,247,2926,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90031.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,56001.0
http,SF,314,274,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,47231.0
domain_u,SF,45,75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84564.0
http,SF,232,3390,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,14187.0
http,SF,316,1448,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,43228.0
http,SF,215,864,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,99194.0
urp_i,SF,181,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,72297.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,45053.0
http_443,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,49407.0
http,SF,236,369,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,86242.0
imap4,S0,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,98930.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,104474.0
http,SF,357,1423,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52424.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.22,0.0,0.01,0,22035.0
telnet,RSTO,126,179,0,0.0,0.0,1.0,0.0,0.0,0.06,0.06,1,122128.0
domain,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,58920.0
smtp,SF,870,332,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,100375.0
ftp_data,SF,641,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,70423.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.21,0.0,0.0,0,21853.0
http_443,REJ,0,0,0,0.0,0.0,0.12,0.05,0.0,0.0,0.0,1,53220.0
smtp,SF,865,329,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49250.0
private,S0,0,0,0,1.0,1.0,0.27,0.05,0.0,1.0,1.0,1,90993.0
domain_u,SF,44,110,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,31589.0
http,SF,213,308,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21976.0
http,SF,295,1215,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,30370.0
http,SF,247,677,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,43624.0
http,SF,321,485,1,0.0,0.0,1.0,0.0,0.02,0.0,0.02,0,91328.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,90339.0
http,SF,246,2265,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,60576.0
private,S0,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,71334.0
http,SF,200,2055,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68705.0
private,REJ,0,0,0,0.01,0.0,0.01,1.0,0.0,0.0,0.0,1,77182.0
domain_u,SF,44,128,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99430.0
other,SF,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,111254.0
discard,S0,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,69006.0
ftp_data,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,62113.0
smtp,SF,2805,335,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79436.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,15572.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,17709.0
private,REJ,0,0,0,0.05,0.0,0.0,1.0,0.0,0.08,0.0,1,54125.0
ctf,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,19835.0
ftp_data,SF,613,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,1,59000.0
http,SF,220,613,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,57603.0
exec,S0,0,0,0,1.0,1.0,0.17,0.06,0.0,1.0,1.0,1,103443.0
private,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,39466.0
private,S0,0,0,0,1.0,1.0,0.15,0.07,0.0,1.0,1.0,1,75555.0
private,SF,1,0,0,0.0,0.0,0.26,0.26,0.0,0.0,0.0,1,105750.0
ftp_data,SF,7321,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,48829.0
http,SF,278,8596,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,4174.0
other,SF,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102561.0
ftp_data,SF,5135678,0,1,0.0,0.0,1.0,0.0,0.12,0.0,0.0,1,101456.0
telnet,SF,208,1820,1,0.0,0.0,1.0,0.0,0.0,0.02,0.08,0,10997.0
http,RSTO,0,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,75383.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,84582.0
smtp,SF,935,328,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,76150.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0,82326.0
whois,S0,0,0,0,1.0,1.0,0.25,1.0,0.0,1.0,1.0,1,123395.0
http,SF,223,529,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,56074.0
login,S0,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,37540.0
private,S0,0,0,0,1.0,1.0,0.04,0.09,0.0,1.0,1.0,1,25236.0
csnet_ns,REJ,0,0,0,0.0,0.0,0.09,0.06,0.0,0.0,0.0,1,77150.0
ftp_data,SF,252,0,0,0.0,0.0,1.0,0.0,0.03,0.01,0.0,0,109351.0
discard,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,41603.0
http,SF,279,762,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,72625.0
ssh,S0,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,21665.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,49590.0
exec,S0,0,0,0,1.0,1.0,0.14,0.07,0.0,1.0,1.0,1,26225.0
http,SF,212,1719,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,64083.0
http,SF,210,2243,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29176.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,2676.0
private,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,103366.0
ssh,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,85132.0
http,SF,200,1061,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,18650.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,21468.0
http,SF,300,7038,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,76855.0
http,SF,199,16931,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92516.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,1,51762.0
other,REJ,0,0,0,0.09,0.0,0.0,1.0,0.0,0.11,0.0,1,12357.0
http,SF,237,370,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54701.0
private,S0,0,0,0,1.0,1.0,0.06,0.09,0.0,1.0,1.0,1,98194.0
imap4,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,39260.0
http,SF,222,278,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38040.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,5329.0
auth,SF,10,39,0,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0,37422.0
http,SF,217,2226,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,63168.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.08,0.01,0.0,0,36764.0
http,SF,186,1263,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,63506.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,106293.0
http,SF,307,1075,1,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,27356.0
telnet,S0,0,0,0,1.0,1.0,0.24,0.07,0.0,1.0,1.0,1,42587.0
domain_u,SF,46,153,0,0.0,0.0,0.99,0.03,0.0,0.0,0.0,0,76729.0
urp_i,SF,181,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,62676.0
auth,REJ,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,33414.0
http,SF,237,3355,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10991.0
smtp,SF,1191,334,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,97967.0
private,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,9848.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,14446.0
http,SF,338,11868,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,24410.0
link,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,60442.0
http,SF,258,1952,1,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0,54329.0
private,SF,1,0,0,0.0,0.0,0.64,0.09,0.0,0.0,0.0,1,35999.0
http,SF,300,1226,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,29320.0
sql_net,REJ,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,14467.0
ftp_data,SF,495,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,15801.0
login,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,22583.0
http,SF,329,9621,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20409.0
http,SF,258,3071,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,51799.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,1517.0
http,SF,337,1645,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124182.0
http,SF,287,2656,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95462.0
private,SF,1,0,0,0.0,0.0,0.93,0.01,0.0,0.0,0.0,1,2734.0
domain_u,SF,34,34,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113459.0
other,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,124501.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,21592.0
http,SF,286,5989,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,74502.0
domain_u,SF,44,133,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,55951.0
http,SF,148,18275,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61654.0
http,SF,189,308,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115016.0
domain_u,SF,45,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17400.0
ftp_data,S0,0,0,0,1.0,1.0,0.22,0.11,0.0,1.0,1.0,1,15547.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,94432.0
http,SF,339,326,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,32329.0
pop_3,SF,66,4367,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,52076.0
ftp_data,SF,16115,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21513.0
http,SF,248,2919,1,0.0,0.0,1.0,0.0,0.04,0.0,0.01,0,49520.0
http,SF,314,1116,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109115.0
smtp,SF,11470,926,1,0.0,0.0,1.0,0.0,0.01,0.17,0.0,0,75953.0
http,SF,291,7487,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,125237.0
http,SF,234,260,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49042.0
private,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,88095.0
private,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,2760.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,0.79,1.0,1,56235.0
urp_i,SF,183,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,26365.0
http,SF,143,21435,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,81312.0
http,SF,7420,7670,1,0.0,0.0,1.0,0.0,0.07,0.0,0.01,0,100175.0
uucp,RSTO,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,48275.0
http,SF,252,268,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96978.0
smtp,S0,0,0,0,1.0,0.67,1.0,0.0,0.01,0.92,0.03,1,74679.0
private,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,22893.0
http,SF,196,39751,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,51419.0
http,SF,323,12722,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,50719.0
ftp_data,SF,1030,0,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,36185.0
other,SF,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,39555.0
ftp_data,S3,10,0,1,0.5,0.5,1.0,0.0,0.04,0.04,0.01,0,65338.0
private,REJ,0,0,0,0.03,0.0,0.0,1.0,0.0,0.04,0.0,1,97791.0
netbios_ns,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,2086.0
urp_i,SF,78,0,0,0.0,0.0,0.15,0.08,0.0,0.0,0.0,0,98639.0
http,SF,302,2698,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68131.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,96871.0
http,SF,211,7162,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,56890.0
private,REJ,0,0,0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,1,71691.0
csnet_ns,REJ,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,1919.0
http,SF,222,2486,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44794.0
other,REJ,0,0,0,0.08,0.0,0.0,1.0,0.0,0.06,0.0,1,65072.0
smtp,SF,1149,331,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,71807.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,18593.0
name,S0,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,120464.0
ftp_data,SF,7280,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72891.0
domain,SF,48,486,1,0.0,0.0,0.02,0.04,0.0,0.0,0.0,0,1703.0
smtp,SF,664,333,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,1186.0
ftp_data,SF,212,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.05,0,66820.0
telnet,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,11495.0
http,SF,209,2115,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99233.0
http,SF,348,321,1,0.33,0.33,1.0,0.0,0.0,0.0,0.0,0,64414.0
private,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,115350.0
http,SF,315,7736,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,34395.0
http,SF,292,1569,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,117762.0
name,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,23769.0
domain_u,SF,45,72,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,37748.0
IRC,RSTO,955,3914,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,47213.0
other,SF,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54023.0
private,SF,105,146,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16843.0
http,SF,148,5217,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,107188.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,123437.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,41540.0
name,S0,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,103987.0
http,SF,258,6418,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,27857.0
smtp,SF,1795,451,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,78054.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,100604.0
http,S1,266,24527,1,1.0,1.0,1.0,0.0,0.05,0.02,0.0,0,88854.0
http,SF,226,3210,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,75632.0
other,SF,146,0,0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0,94644.0
uucp_path,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,95838.0
http,SF,301,1842,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,33928.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,111762.0
http,SF,213,1721,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54241.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,70798.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,32665.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,18198.0
other,REJ,0,0,0,0.08,0.0,0.0,1.0,0.0,0.1,0.0,1,69015.0
http,SF,242,691,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,33672.0
http,SF,256,2148,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86266.0
finger,S0,0,0,0,1.0,1.0,0.25,0.07,0.0,1.0,1.0,1,92571.0
gopher,S0,0,0,0,1.0,1.0,0.18,0.06,0.0,1.0,1.0,1,99172.0
http,SF,249,16393,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,125102.0
http,SF,234,622,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107201.0
http,SF,292,1402,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80559.0
ftp,SF,324,1069,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82656.0
domain_u,SF,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74792.0
telnet,S1,500,50141,1,1.0,1.0,1.0,0.0,0.1,0.22,0.81,0,106279.0
http,SF,318,12589,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68062.0
domain_u,SF,37,37,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12796.0
courier,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,76086.0
vmnet,S0,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,30570.0
smtp,SF,1206,384,1,0.0,0.0,1.0,0.0,0.0,0.88,0.0,0,58358.0
telnet,SF,269,2333,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,66007.0
domain_u,SF,43,73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66971.0
http,SF,289,1337,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,90975.0
http,SF,270,44058,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,115474.0
telnet,SF,105,2138,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15497.0
private,REJ,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,30059.0
supdup,REJ,0,0,0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,1,67093.0
csnet_ns,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,75882.0
http,SF,300,358,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,54114.0
csnet_ns,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,10412.0
courier,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,7239.0
other,SF,6601,0,0,0.0,0.0,0.17,0.33,0.0,0.0,0.0,0,100646.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,56094.0
private,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,66244.0
uucp,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,4789.0
http,SF,142,430,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,93222.0
http,SF,236,2698,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91184.0
finger,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,57728.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,86765.0
smtp,SF,1596,339,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,78576.0
whois,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,83546.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,74681.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,44986.0
domain_u,SF,45,134,0,0.0,0.0,0.99,0.03,0.0,0.0,0.0,0,90485.0
http,SF,316,2965,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4804.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.04,0.0,1,110553.0
private,S0,0,0,0,1.0,1.0,0.44,0.19,0.0,1.0,1.0,1,22718.0
finger,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,75121.0
private,RSTR,0,0,0,0.0,0.0,0.01,0.5,0.0,0.0,0.0,1,93622.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,52704.0
urp_i,SF,125,0,0,0.0,0.0,0.33,0.33,0.33,0.0,0.0,0,74366.0
private,S0,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,107164.0
other,SF,147,105,0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0,123751.0
http,SF,285,17602,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100510.0
http,SF,203,4341,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,65452.0
http,SF,317,2006,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,22923.0
private,S0,0,0,0,1.0,1.0,0.03,0.08,0.0,1.0,1.0,1,57725.0
ftp_data,SF,12,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,39925.0
smtp,SF,2797,327,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,80693.0
domain_u,SF,33,88,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,70720.0
domain_u,SF,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9527.0
http,SF,255,482,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68548.0
http,SF,263,26456,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97846.0
smtp,SF,11748,1398,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,116154.0
smtp,SF,2504,475,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7486.0
http,SF,289,2747,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,63989.0
http,SF,222,593,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66668.0
time,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,50882.0
http,SF,217,7510,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,14482.0
http,SF,221,567,1,0.0,0.05,1.0,0.0,0.02,0.0,0.0,0,95898.0
http,SF,262,3865,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11346.0
ftp,SF,321,1054,1,0.0,0.0,0.33,1.0,0.0,0.0,0.0,0,40820.0
courier,S0,0,0,0,1.0,1.0,0.15,0.05,0.0,1.0,1.0,1,82517.0
time,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,47477.0
finger,SF,6,147,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,79976.0
netbios_dgm,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,48109.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,64106.0
ftp_data,SF,12286,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107836.0
nnsp,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,84818.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.18,0.0,0.0,1,100913.0
auth,REJ,0,0,0,0.0,0.0,0.14,0.06,0.0,0.0,0.0,1,3267.0
http,SF,330,5924,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,105716.0
