service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
http,SF,214,310,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99112.0
finger,S0,0,0,0,0.75,1.0,0.25,0.75,0.0,1.0,1.0,1,76889.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,98361.0
http,SF,244,284,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119000.0
http,SF,235,9404,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,115990.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,10408.0
http,SF,208,3090,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,18623.0
http,SF,216,2055,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,101119.0
ctf,REJ,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,20447.0
http,SF,191,1938,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,124059.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,88501.0
http,SF,313,29623,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,8087.0
http,SF,220,2281,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,22452.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,32710.0
netstat,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,106379.0
http,SF,212,3833,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,84360.0
http,SF,302,2440,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,115060.0
http,SF,203,745,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,28888.0
ssh,S0,0,0,0,1.0,1.0,0.19,0.06,0.0,1.0,1.0,1,15689.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,48882.0
http,SF,292,1489,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,30654.0
telnet,S0,0,0,0,1.0,1.0,0.25,0.06,0.0,1.0,1.0,1,45872.0
smtp,SF,1538,332,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,72544.0
ftp_data,SF,12,0,1,0.0,0.0,1.0,0.0,0.03,0.04,0.0,0,22482.0
http,SF,334,3751,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,8351.0
private,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,0.92,1.0,1,34174.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,96560.0
supdup,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,12849.0
http,SF,286,321,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87300.0
netbios_dgm,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,5031.0
private,SF,105,145,0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0,39816.0
urp_i,SF,182,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,40081.0
smtp,SF,125,235,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,102801.0
http,SF,272,1263,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121225.0
http,SF,324,394,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93144.0
whois,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,113290.0
http,S0,0,0,0,0.5,0.33,1.0,0.0,0.03,0.01,0.0,0,24192.0
finger,S0,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,15210.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,38689.0
smtp,SF,802,327,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,22577.0
http,SF,279,10886,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,51795.0
auth,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,57186.0
smtp,SF,3009,402,1,0.0,0.0,1.0,0.0,0.0,0.6,0.0,0,19407.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,40298.0
whois,S0,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,38206.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,124087.0
telnet,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,99705.0
http,SF,211,481,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,120197.0
smtp,SF,669,280,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,96209.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,120394.0
nnsp,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,53046.0
http,SF,258,2921,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,31579.0
private,SF,105,146,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,71552.0
http,SF,211,124,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,66426.0
nnsp,REJ,0,0,0,0.0,0.0,0.1,0.07,0.0,0.0,0.0,1,116267.0
http,SF,303,480,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105051.0
ftp_data,SF,2194619,0,0,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,59966.0
mtp,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,44001.0
http,SF,257,1640,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48894.0
private,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,28794.0
http,SF,215,16372,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,11993.0
other,SF,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91560.0
systat,REJ,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,68618.0
domain,S0,0,0,0,0.72,1.0,0.01,0.37,0.0,0.4,1.0,1,95233.0
ftp,SF,326,1054,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100867.0
http,SF,241,443,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8352.0
http,SF,157,44183,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,72021.0
http,SF,239,1056,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,30396.0
systat,REJ,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,33100.0
smtp,SF,12646,1429,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,57110.0
http,SF,277,525,1,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,89638.0
private,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,39807.0
domain_u,SF,45,79,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90770.0
telnet,SF,138,2073,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,18303.0
http,SF,218,2658,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,78331.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.21,0.0,0.0,0,79830.0
ftp_data,SF,4753,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121903.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.22,0.0,0.0,0,89875.0
http,SF,155,7594,1,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0,33293.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,13664.0
domain_u,SF,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62662.0
http,SF,156,6139,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,13252.0
http,SF,192,757,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,53313.0
netstat,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,112317.0
smtp,SF,1383,539,1,0.0,0.0,1.0,0.0,0.02,0.03,0.0,0,100731.0
private,REJ,0,0,0,0.12,0.0,0.02,1.0,0.0,0.03,0.0,1,93984.0
private,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,0.75,1.0,1,62464.0
smtp,SF,1189,334,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,56930.0
login,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,414.0
smtp,SF,4657,334,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12155.0
http,SF,290,2042,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,125106.0
http,SF,246,2362,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1589.0
domain_u,SF,35,95,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,110654.0
auth,S0,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,40422.0
http,RSTR,46152,7300,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,119995.0
http,SF,292,644,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,26654.0
http,SF,217,1096,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,25838.0
http,SF,287,392,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42586.0
link,REJ,0,0,0,0.06,0.0,0.0,1.0,0.0,0.08,0.0,1,87621.0
http,SF,216,1798,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,21590.0
private,SF,1,0,0,0.0,0.0,0.14,0.12,0.0,0.0,0.0,1,70710.0
http,S0,0,0,0,1.0,1.0,0.26,0.05,0.0,1.0,1.0,1,93875.0
name,REJ,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,57730.0
ftp_data,SF,95,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0,52099.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.22,0.0,0.0,0,118507.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,90184.0
csnet_ns,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,92546.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,41093.0
http,SF,256,406,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73126.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0,93441.0
time,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,23273.0
daytime,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,81829.0
pop_3,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,100804.0
private,S0,0,0,0,1.0,1.0,0.27,0.12,0.0,1.0,1.0,1,6607.0
whois,REJ,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,15549.0
private,S0,0,0,0,1.0,1.0,0.02,0.05,0.0,0.91,1.0,1,9925.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,67582.0
http,REJ,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,33343.0
mtp,S0,0,0,0,1.0,1.0,0.23,0.11,0.0,1.0,1.0,1,78718.0
finger,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,55349.0
http,SF,302,1095,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,52924.0
netbios_ssn,REJ,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,91736.0
http,SF,315,301,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,96493.0
smtp,SF,898,331,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,56638.0
private,S0,0,0,0,1.0,1.0,0.28,0.07,0.0,1.0,1.0,1,81081.0
ftp_data,S0,0,0,0,1.0,1.0,0.35,0.06,0.04,0.94,0.19,1,9077.0
auth,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,45974.0
urp_i,SF,89,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,7272.0
http,SF,225,2239,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96693.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,1,84750.0
http,SF,332,29468,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,11803.0
ftp,SF,360,1198,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,100288.0
ftp_data,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,21005.0
ftp_data,SF,12,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,13432.0
smtp,SF,862,331,1,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,3462.0
finger,SF,8,147,0,0.0,0.0,1.0,0.0,0.0,0.71,0.33,0,103135.0
http,SF,336,519,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44330.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,42207.0
private,S0,0,0,0,1.0,1.0,0.42,0.33,0.0,1.0,1.0,1,11032.0
http,SF,317,2536,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,45043.0
ftp_data,REJ,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,22408.0
other,SF,147,105,0,0.0,0.0,0.33,0.5,0.0,0.0,0.0,0,87828.0
private,SF,1,0,0,0.0,0.0,0.14,0.71,0.0,0.0,0.0,1,95331.0
http,SF,306,1380,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105586.0
http,SF,296,422,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23053.0
http,SF,364,3390,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,33889.0
ftp_data,REJ,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,113877.0
Z39_50,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,68220.0
smtp,SF,944,333,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,39706.0
http,SF,0,2761,0,0.5,0.33,1.0,0.0,0.0,0.01,0.01,0,110708.0
ftp_data,SF,7940,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,8045.0
http,SF,310,928,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,29376.0
http,SF,223,3521,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2064.0
http,SF,234,3675,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,119706.0
private,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,82872.0
ftp_data,SF,7233,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,53616.0
nntp,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,119063.0
domain_u,SF,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35038.0
ldap,S0,0,0,0,1.0,1.0,0.15,0.06,0.0,1.0,1.0,1,17386.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,125922.0
http,SF,216,7103,1,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0,19772.0
name,S0,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,75221.0
http,SF,302,6717,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,10286.0
time,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,34826.0
other,SF,59,0,1,0.06,0.0,0.06,0.17,0.0,0.0,0.0,0,83615.0
private,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,1201.0
telnet,S0,0,0,0,1.0,1.0,0.24,0.07,0.0,1.0,1.0,1,63123.0
http,SF,227,3266,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,65045.0
http,SF,233,581,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,125193.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,101211.0
ftp_data,SF,965,0,1,0.33,0.33,1.0,0.0,0.03,0.02,0.02,0,40061.0
smtp,S0,0,0,0,0.5,0.33,1.0,0.0,0.01,0.01,0.01,0,85160.0
http,SF,309,314,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,74358.0
other,SF,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,116986.0
other,REJ,0,0,0,0.16,0.0,0.0,1.0,0.0,0.18,0.0,1,7399.0
http,SF,228,9030,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,42837.0
http,SF,219,657,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,371.0
http,SF,340,283,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24662.0
private,REJ,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,119318.0
ftp_data,S0,0,0,0,1.0,1.0,0.39,0.06,0.03,0.94,0.22,1,122032.0
private,S0,0,0,0,1.0,1.0,0.67,0.67,0.0,1.0,1.0,1,84217.0
http,SF,273,20790,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,57380.0
private,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,118960.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,122118.0
auth,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,30886.0
ftp_data,SF,245,0,1,0.0,0.0,0.67,0.67,0.01,0.0,0.0,0,103054.0
http,SF,285,12884,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,118660.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,75661.0
http,SF,314,505,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,101168.0
domain_u,SF,33,93,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,90965.0
smtp,SF,871,327,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,27844.0
efs,REJ,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,116067.0
discard,RSTO,0,0,0,0.0,0.0,0.01,0.06,0.0,0.0,0.0,1,85066.0
http,SF,214,1319,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24628.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.12,0.0,1,65938.0
domain_u,SF,43,109,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,96159.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,95345.0
private,SH,0,0,0,1.0,1.0,1.0,0.0,0.0,0.75,1.0,1,21841.0
domain_u,SF,45,45,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,105315.0
netstat,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,6823.0
ftp,RSTO,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108987.0
finger,S0,0,0,0,1.0,1.0,0.17,0.25,0.0,1.0,1.0,1,109224.0
ftp_data,SF,965,0,1,0.25,0.25,1.0,0.0,0.02,0.02,0.01,0,87437.0
csnet_ns,S0,0,0,0,1.0,1.0,0.2,0.2,0.0,1.0,1.0,1,78419.0
private,S0,0,0,0,1.0,1.0,0.2,0.06,0.0,1.0,1.0,1,85325.0
smtp,SF,13578,1430,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,71446.0
http,SF,214,1462,1,0.0,0.0,1.0,0.0,0.04,0.0,0.04,0,68590.0
eco_i,SF,30,0,0,0.0,0.0,1.0,0.0,0.35,0.0,0.0,0,116149.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,68717.0
domain_u,SF,46,75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52342.0
http,SF,363,870,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92024.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,100430.0
smtp,SF,1551,362,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,510.0
http,SF,258,370,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117675.0
http,SF,211,976,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,16507.0
domain_u,SF,34,0,0,0.0,0.0,1.0,0.0,0.22,0.0,0.0,0,25983.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,40110.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,83000.0
ftp_data,SF,252,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,21329.0
http,SF,229,2135,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,7318.0
http,SF,286,3678,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,84463.0
http,SF,234,2239,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,47581.0
http,SF,297,1768,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3336.0
eco_i,SF,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50963.0
http,SF,360,1550,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,107982.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,10886.0
finger,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,22487.0
printer,RSTO,0,0,0,0.0,0.0,0.05,0.08,0.0,0.0,0.0,1,57984.0
private,SF,105,145,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120313.0
smtp,S0,0,0,0,1.0,1.0,1.0,0.0,0.01,0.98,0.39,1,15534.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,58077.0
iso_tsap,S0,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,85523.0
ftp,S0,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,84604.0
http,SF,197,2299,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,53982.0
http,SF,293,2854,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38875.0
private,S0,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,125301.0
http,SF,239,410,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,125588.0
private,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,75986.0
domain,REJ,0,0,0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,1,118785.0
auth,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,109903.0
ftp_data,SF,192,0,1,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0,81397.0
http,SF,305,8127,1,0.0,0.0,1.0,0.0,0.04,0.0,0.01,0,65274.0
http,SF,210,943,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,81905.0
ftp_data,S0,0,0,0,1.0,1.0,0.22,0.15,0.0,1.0,1.0,1,112446.0
pop_3,SF,66,3573,1,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,64695.0
private,REJ,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,85503.0
ssh,RSTO,0,15,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,87620.0
http,SF,333,2555,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86169.0
private,S0,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,37700.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0,8531.0
http,SF,390,355,1,0.0,0.0,1.0,0.0,0.03,0.01,0.01,0,80865.0
http,SF,225,4359,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11033.0
other,SF,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122292.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,12980.0
domain_u,SF,46,81,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,66609.0
private,REJ,0,0,0,0.04,0.0,0.0,1.0,0.0,0.04,0.0,1,35945.0
http,SF,200,294,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61555.0
domain_u,SF,54,40,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4188.0
login,RSTO,0,0,0,0.0,0.0,0.14,0.06,0.0,0.0,0.0,1,18482.0
smtp,SF,1034,329,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,61572.0
http,SF,214,308,1,0.5,0.17,1.0,0.0,0.0,0.0,0.0,0,39274.0
klogin,REJ,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,106448.0
other,S0,0,0,0,0.16,1.0,0.0,1.0,0.0,0.03,1.0,1,68452.0
http,SF,218,1588,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,37797.0
domain_u,SF,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86222.0
http,SF,297,12894,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15422.0
http,SF,206,622,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,27421.0
other,SF,147,105,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0,105682.0
http,SF,308,238,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,84064.0
ftp,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,116569.0
http,SF,272,732,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,50478.0
http,SF,320,266,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,58748.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,15316.0
supdup,S0,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,120568.0
