service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
domain_u,SF,44,83,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,61505.0
private,S0,0,0,0,1.0,1.0,0.12,0.07,0.0,1.0,1.0,1,49101.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,0.27,0.0,0.0,1,95028.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,15033.0
private,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,59725.0
discard,RSTO,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,30458.0
http,SF,223,5316,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,24267.0
http,SF,238,3352,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,118450.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,49966.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,34317.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,104522.0
private,S0,0,0,0,1.0,1.0,0.18,0.06,0.0,1.0,1.0,1,59237.0
http,SF,309,15150,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,111172.0
bgp,REJ,0,0,0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,1,15076.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,73874.0
http,SF,364,4090,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,41650.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,12607.0
smtp,RSTO,6234,1628,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,15358.0
private,S0,0,0,0,1.0,1.0,0.16,0.06,0.0,1.0,1.0,1,25071.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,81439.0
time,S0,0,0,0,0.5,0.5,1.0,0.0,0.0,0.09,0.09,0,53499.0
domain_u,SF,42,70,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83408.0
smtp,SF,2794,331,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,10310.0
hostnames,REJ,0,0,0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,1,45514.0
bgp,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,117816.0
netbios_ssn,S0,0,0,0,1.0,1.0,0.17,0.04,0.0,1.0,1.0,1,52986.0
http,SF,346,258,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,64716.0
smtp,SF,2204,334,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,116092.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,11899.0
http,SF,294,1600,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28128.0
domain_u,SF,45,135,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,94261.0
ctf,S0,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,22790.0
http,SF,305,528,1,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,73170.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.03,0.0,1,2894.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,41403.0
other,S0,0,0,0,0.09,1.0,0.0,1.0,0.0,0.13,1.0,1,105846.0
imap4,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,53199.0
http,SF,226,9284,1,0.1,0.15,1.0,0.0,0.03,0.02,0.01,0,106078.0
ntp_u,SF,48,48,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82480.0
time,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,559.0
smtp,SF,1072,329,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62812.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,24648.0
domain_u,SF,43,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80976.0
gopher,REJ,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,89416.0
ftp,SF,1048,3074,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86647.0
http,SF,207,60990,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,105990.0
domain_u,SF,44,129,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,39768.0
http,SF,146,13932,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,56983.0
http,SF,250,613,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,95609.0
ftp_data,SF,12,0,0,0.0,0.0,1.0,0.0,0.0,0.55,0.0,0,74610.0
http,SF,316,415,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100740.0
private,S0,0,0,0,1.0,1.0,0.02,0.08,0.0,1.0,1.0,1,82437.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,34551.0
smtp,SF,1117,330,1,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0,100008.0
http,SF,242,453,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,71801.0
ftp_data,SF,2194619,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,86460.0
http,SF,307,5280,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44664.0
http,SF,251,3360,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,56460.0
private,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,60587.0
other,REJ,0,0,0,0.14,0.0,0.0,1.0,0.0,0.24,0.0,1,36491.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.05,0.0,1,68911.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,84884.0
domain_u,SF,17,73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97092.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,32743.0
private,S0,0,0,0,1.0,1.0,0.1,0.07,0.0,1.0,1.0,1,58835.0
domain_u,SF,45,160,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72897.0
http,SF,281,1395,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,115805.0
private,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,35625.0
smtp,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,87030.0
http,SF,313,3222,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,53366.0
http,SF,237,1695,1,0.0,0.0,1.0,0.0,0.02,0.01,0.01,0,80425.0
ftp_data,SF,567,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20620.0
smtp,SF,681,391,1,0.0,0.0,1.0,0.0,0.01,0.03,0.0,0,13022.0
auth,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,16804.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.14,0.0,0.0,1,64575.0
nnsp,REJ,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,55804.0
private,S0,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,32754.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60114.0
http,SF,218,1695,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,71283.0
ftp_data,SF,192,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,35803.0
private,REJ,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,106998.0
smtp,SF,984,375,1,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0,51140.0
private,S0,0,0,0,1.0,1.0,0.03,0.08,0.0,1.0,1.0,1,28997.0
ftp_data,SF,1339,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68118.0
ecr_i,SF,64,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,57562.0
http,SF,230,843,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,82821.0
http,SF,236,657,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,60264.0
csnet_ns,REJ,0,0,0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,1,9211.0
http,SF,325,1674,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,78994.0
http,SF,333,188,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,121797.0
http,SF,237,1659,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,35346.0
http,SF,307,727,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,21971.0
http,REJ,0,0,0,0.0,0.25,1.0,0.0,0.18,0.0,0.0,0,14709.0
nntp,S0,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,52737.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,28810.0
http,SF,241,1400,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86925.0
http,SF,215,1172,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,78944.0
iso_tsap,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,53603.0
http,SF,204,2828,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,25706.0
private,S0,0,0,0,1.0,1.0,0.02,0.05,0.0,0.98,1.0,1,58487.0
domain_u,SF,138,44,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,18963.0
ftp_data,S0,0,0,0,1.0,1.0,1.0,0.0,0.04,0.98,0.4,1,72869.0
ctf,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,97100.0
domain_u,SF,46,137,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,36831.0
domain_u,SF,44,72,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81998.0
http,SF,304,2440,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,62391.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,54137.0
private,SF,105,146,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40883.0
private,SF,105,146,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7013.0
private,S0,0,0,0,1.0,1.0,0.14,0.14,0.0,1.0,1.0,1,103370.0
smtp,SF,693,330,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,43309.0
ssh,S0,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,107313.0
http,SF,352,7764,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,97721.0
http,SF,205,491,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110934.0
private,SF,1,0,0,0.0,0.0,0.12,0.1,0.0,0.16,0.0,1,53085.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,25663.0
http,SF,242,1047,1,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0,41601.0
sunrpc,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,74151.0
private,S0,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,116410.0
echo,S0,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,113049.0
ssh,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,50289.0
telnet,S0,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,109407.0
gopher,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,76306.0
ftp_data,SF,1830,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54296.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,11819.0
ftp_data,SF,748,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,23417.0
http,SF,238,1590,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,77142.0
http,SF,221,191,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,112007.0
ntp_u,SF,48,48,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21405.0
other,REJ,0,0,0,0.23,0.0,0.0,1.0,0.0,0.15,0.0,1,44498.0
domain_u,SF,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49568.0
domain_u,SF,46,112,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10447.0
http,SF,282,49165,1,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,120754.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.54,0.0,0.0,1,16391.0
nntp,S0,0,0,0,1.0,1.0,0.13,0.07,0.0,1.0,1.0,1,48327.0
gopher,S0,0,0,0,1.0,1.0,0.29,0.1,0.0,1.0,1.0,1,107893.0
ssh,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,55598.0
http,SF,236,1872,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,72634.0
ftp,SF,1195,3380,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40130.0
smtp,SF,1143,358,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117495.0
http,S0,0,0,0,1.0,1.0,0.5,0.33,0.0,1.0,1.0,1,114728.0
http,SF,214,7104,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,42904.0
private,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,92128.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.09,0.0,1,91521.0
http,SF,293,1257,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11589.0
http,SF,320,273,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,56210.0
smtp,SF,1838,334,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,113986.0
ftp_data,SF,13239,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,94034.0
domain_u,SF,45,129,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21772.0
http,SF,250,3368,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,104610.0
private,SF,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,56490.0
http,SF,168,7450,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,92014.0
smtp,SF,1711,329,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,37499.0
nntp,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,113210.0
netstat,S0,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,98707.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,44483.0
http,S0,0,0,0,0.96,1.0,0.29,0.12,0.0,1.0,1.0,1,45181.0
ftp_data,SF,12241,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,56552.0
http,SF,213,1721,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,118687.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,76747.0
smtp,SF,1011,365,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,118066.0
other,SF,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23881.0
http,SF,353,1525,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,114644.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68283.0
http,S3,344,201,1,0.2,0.18,1.0,0.0,0.02,0.2,0.01,0,14636.0
smtp,SF,1124,368,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88911.0
http,SF,242,2445,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,63574.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,31150.0
login,RSTO,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,95942.0
http,S1,228,21900,1,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0,34899.0
http,SF,299,1654,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66493.0
ftp_data,SF,8325,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,59724.0
courier,REJ,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,54670.0
ftp_data,SF,1199,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36015.0
domain_u,SF,46,136,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29639.0
other,SF,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79376.0
other,SF,147,0,0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0,15659.0
private,S0,0,0,0,1.0,1.0,0.3,0.07,0.0,1.0,1.0,1,61535.0
http,SF,251,2015,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,72879.0
uucp_path,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,124559.0
smtp,SF,1637,328,1,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0,12671.0
eco_i,SF,64,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,575.0
hostnames,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,99609.0
ftp_data,S0,0,0,0,1.0,1.0,0.28,0.08,0.0,1.0,1.0,1,121357.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,70811.0
telnet,RSTO,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,94877.0
domain_u,SF,46,81,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114685.0
smtp,SF,1136,340,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,21521.0
ftp_data,REJ,0,0,0,0.07,0.0,0.03,0.97,0.0,0.08,0.0,1,109810.0
private,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,45751.0
ftp_data,SF,7196,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110387.0
ftp,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,10051.0
finger,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,6389.0
finger,SF,10,0,0,0.0,0.0,0.75,0.5,0.2,0.0,0.0,1,35651.0
http,SF,272,4841,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,74489.0
http,SF,205,425,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,96011.0
http,SF,295,310,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,54333.0
http,SF,235,7522,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,45746.0
ssh,REJ,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,62370.0
smtp,S0,0,0,0,0.5,0.5,1.0,0.0,0.03,0.01,0.01,0,59741.0
private,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,96615.0
http,SF,280,290,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15807.0
smtp,SF,947,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,23910.0
private,REJ,0,0,0,0.0,0.0,0.12,0.06,0.0,0.0,0.0,1,72529.0
http,SF,231,3180,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,33173.0
Z39_50,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,54560.0
private,S0,0,0,0,1.0,1.0,0.25,0.5,0.0,1.0,1.0,1,108296.0
http,SF,330,912,1,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0,102809.0
other,SF,1,0,0,0.0,0.0,0.05,0.2,0.0,0.0,0.0,1,120824.0
smtp,SF,1828,376,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4480.0
domain_u,SF,44,137,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54582.0
domain_u,SF,24,24,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25220.0
http,SF,318,947,1,0.0,0.0,1.0,0.0,0.02,0.06,0.01,0,92430.0
ftp_data,SF,383,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95428.0
http,SF,348,2784,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,64627.0
other,SF,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109884.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,83735.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.23,0.0,0.0,0,1161.0
http,SF,299,3943,1,0.0,0.0,1.0,0.0,0.05,0.01,0.01,0,71784.0
http,SF,205,873,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,101579.0
smtp,SF,639,327,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,35623.0
http,SF,204,1534,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,74726.0
http,SF,212,1744,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,32749.0
ftp_data,SF,203,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,12741.0
ftp_data,S0,0,0,0,1.0,1.0,0.25,0.14,0.0,1.0,1.0,1,46453.0
domain,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,70167.0
private,RSTOS0,0,0,0,0.74,0.67,0.03,0.37,0.0,0.33,0.67,1,39293.0
smtp,SF,1325,328,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,51894.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,59392.0
domain_u,SF,45,83,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99482.0
http,SF,202,698,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,5952.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,62840.0
echo,RSTO,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,42822.0
finger,S0,0,0,0,1.0,1.0,0.25,0.1,0.0,1.0,1.0,1,16705.0
http,SF,229,542,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17081.0
http,SF,348,5599,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,46105.0
ftp_data,SF,2194619,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,28916.0
private,SF,207,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,121022.0
urp_i,SF,78,0,0,0.0,0.0,0.04,0.08,0.0,0.0,0.0,0,78133.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,97056.0
domain_u,SF,43,75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93638.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,102552.0
ldap,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,125702.0
smtp,SF,753,333,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,96143.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,13290.0
http,SF,305,920,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,29822.0
finger,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,18310.0
http,SF,255,10081,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,106843.0
private,REJ,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,92922.0
http,SF,315,283,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,100240.0
private,SF,1,0,0,0.0,0.0,0.24,0.09,0.0,0.13,0.0,1,2735.0
private,REJ,0,0,0,0.1,0.0,0.01,1.0,0.0,0.07,0.0,1,59336.0
http,SF,321,4676,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,93764.0
http,SF,222,481,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,64619.0
http,SF,250,609,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119765.0
private,S0,0,0,0,1.0,1.0,0.1,0.08,0.0,1.0,1.0,1,79639.0
private,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,0.81,1.0,1,87371.0
uucp_path,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,62916.0
http,SF,192,3101,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122568.0
http,REJ,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,58859.0
http,SF,248,788,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,71771.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,76774.0
name,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,115165.0
imap4,REJ,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,91696.0
http,SF,322,16407,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,6126.0
domain_u,SF,34,34,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99500.0
private,S0,0,0,0,1.0,1.0,0.45,0.27,0.0,1.0,1.0,1,86338.0
private,REJ,0,0,0,0.0,0.0,0.03,0.05,0.0,0.0,0.0,1,25544.0
private,SF,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,119195.0
private,S0,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,116760.0
private,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,17548.0
bgp,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,29149.0
supdup,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,125799.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,100622.0
