service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
domain_u,SF,44,77,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23449.0
domain_u,SF,43,127,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97088.0
private,SF,28,0,0,0.77,0.0,0.23,0.05,0.0,0.09,0.0,1,94568.0
smtp,S0,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,97770.0
private,REJ,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,52282.0
courier,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,63411.0
http,SF,238,1215,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10439.0
http,S0,0,0,0,0.5,0.33,1.0,0.0,0.02,0.25,0.01,0,29875.0
http,SF,356,558,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,19380.0
ftp_data,SF,3909,0,1,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0,101256.0
private,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,77513.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0,30835.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,38701.0
auth,REJ,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,122296.0
private,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,96673.0
domain_u,SF,42,72,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114235.0
http,SF,299,8186,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,83359.0
private,S0,0,0,0,1.0,1.0,0.22,0.06,0.0,1.0,1.0,1,59095.0
ftp,SF,1244,2451,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,118933.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,7999.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,78221.0
ftp_data,SF,4316,0,1,0.0,0.0,1.0,0.0,0.02,0.03,0.0,0,65145.0
private,S0,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,93912.0
http,S0,0,0,0,1.0,1.0,0.25,0.75,0.0,1.0,1.0,1,107569.0
smtp,SF,1115,387,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,87793.0
http,SF,245,6961,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,123041.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,92204.0
smtp,SF,1106,325,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,111237.0
ctf,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,59665.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12855.0
domain_u,SF,32,92,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29692.0
private,S0,0,0,0,1.0,1.0,0.3,0.12,0.0,1.0,1.0,1,16195.0
private,SF,1,0,0,0.0,0.0,0.09,0.36,0.0,0.0,0.0,1,12798.0
http,SF,231,2698,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28909.0
private,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,33906.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,1,97294.0
private,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,115929.0
daytime,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,79426.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,7033.0
http,SF,206,2110,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,61603.0
domain_u,SF,46,83,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106170.0
http,SF,237,2276,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,105533.0
domain_u,SF,44,99,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46085.0
http,SF,327,365,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,64004.0
http,SF,366,1386,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,68775.0
sql_net,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,50689.0
ecr_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,83222.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,76037.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.18,0.0,0.0,0,17546.0
http,SF,211,23473,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,67908.0
private,S0,0,0,0,1.0,1.0,0.05,0.08,0.0,1.0,1.0,1,44078.0
http,SF,212,2153,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,116299.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,12502.0
http,SF,195,1227,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93128.0
private,REJ,0,0,0,0.03,0.0,0.03,1.0,0.0,0.0,0.0,1,77850.0
private,SF,1,0,0,0.0,0.0,0.06,0.22,0.0,0.03,0.0,1,11795.0
private,REJ,0,0,0,0.02,0.0,0.01,1.0,0.0,0.01,0.0,1,18717.0
http,SF,314,1528,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87169.0
finger,S0,0,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.67,1,112310.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,122813.0
http_443,REJ,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,44979.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,91128.0
smtp,SF,927,329,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62468.0
smtp,SF,837,385,1,0.0,0.0,1.0,0.0,0.0,0.79,0.0,0,72030.0
private,SF,28,0,0,0.65,0.0,0.35,0.05,0.0,0.09,0.0,1,32813.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67630.0
http,SF,206,9714,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,59523.0
csnet_ns,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,49310.0
domain_u,SF,43,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14359.0
private,REJ,0,0,0,0.0,0.0,0.02,0.06,0.0,0.0,0.0,1,107252.0
domain_u,SF,43,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,125447.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,17481.0
domain_u,SF,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42745.0
http,SF,509,5071,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9841.0
http,S1,164,29200,1,1.0,0.05,1.0,0.0,0.02,0.02,0.0,0,8906.0
smtp,SF,1515,372,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,85532.0
domain_u,SF,42,108,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,63297.0
ftp,SF,1233,2451,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,65315.0
private,REJ,0,0,0,0.0,0.0,0.18,0.06,0.0,0.0,0.0,1,28536.0
http,SF,347,721,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106570.0
login,S0,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,102663.0
csnet_ns,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,110854.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.11,0.0,0.0,1,95017.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.12,0.0,0.0,0,48465.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,60486.0
http,SF,303,5508,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62387.0
domain_u,SF,44,127,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85566.0
netbios_ns,REJ,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,50154.0
ecr_i,SF,1480,0,0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,1,9446.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,60214.0
domain_u,SF,44,73,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,122808.0
gopher,REJ,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,125456.0
auth,S0,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,56383.0
other,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,22889.0
uucp,S0,0,0,0,1.0,1.0,0.13,0.07,0.0,1.0,1.0,1,25962.0
smtp,SF,2086,339,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,48163.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,61268.0
private,REJ,0,0,0,0.0,0.0,0.15,0.07,0.0,0.0,0.0,1,77540.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0,8473.0
http,SF,211,39911,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,88258.0
netbios_dgm,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,47891.0
http,SF,214,3200,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,119373.0
http,SF,214,875,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,51917.0
http,SF,169,34719,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38737.0
http,SF,203,1024,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,125310.0
courier,S0,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,113187.0
http,SF,280,453,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93116.0
private,REJ,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,61094.0
http,SF,251,1414,1,0.2,0.33,1.0,0.0,0.01,0.01,0.0,0,5591.0
private,S0,0,0,0,1.0,1.0,0.11,0.07,0.0,1.0,1.0,1,46070.0
time,SF,0,4,0,0.0,0.0,1.0,0.0,0.0,0.13,0.13,0,17426.0
private,S0,0,0,0,1.0,1.0,0.26,0.11,0.0,1.0,1.0,1,82416.0
other,SF,145,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107177.0
http,SF,237,4627,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68025.0
http,SF,211,6396,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,123730.0
http,SF,238,1414,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14542.0
ftp_data,SF,88382,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,76559.0
domain_u,SF,43,114,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83959.0
domain_u,SF,45,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68083.0
private,S0,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,75621.0
domain_u,SF,44,130,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24795.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.09,0.0,1,11138.0
ftp,SF,1257,2451,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,36744.0
private,S0,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,41920.0
shell,RSTO,0,0,0,0.0,0.0,0.11,0.07,0.0,0.0,0.0,1,66551.0
finger,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,19486.0
bgp,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,20190.0
http,SF,219,2809,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,42484.0
whois,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,2976.0
http,SF,237,2253,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,45704.0
urp_i,SF,135,0,0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0,71291.0
http,SF,229,1343,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,63268.0
other,REJ,0,0,0,0.07,0.0,0.0,1.0,0.0,0.02,0.0,1,94762.0
http,SF,229,1075,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6117.0
http,SF,318,1446,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,113987.0
http,SF,239,1897,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,45235.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1444.0
ecr_i,SF,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97535.0
uucp_path,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,2695.0
http,SF,323,622,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,47070.0
ctf,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,38862.0
smtp,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,102873.0
hostnames,REJ,0,0,0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,1,54904.0
netbios_ns,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,17027.0
http,SF,293,1651,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,43602.0
http,S0,0,0,0,1.0,1.0,0.5,0.4,0.0,1.0,1.0,1,75822.0
whois,S0,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,26884.0
http,SF,251,1981,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,1066.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,21418.0
smtp,SF,1091,479,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,69187.0
csnet_ns,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,19124.0
http,SF,222,731,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,35656.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,48439.0
domain_u,SF,45,139,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,59200.0
shell,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,97013.0
domain_u,SF,45,70,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4135.0
domain_u,SF,45,81,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73682.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,2627.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.15,0.0,1,45992.0
courier,S0,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,10032.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,29853.0
ftp_data,SF,641,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.02,0,7440.0
ftp,SF,1212,2447,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,56371.0
private,REJ,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,1394.0
sunrpc,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,12845.0
other,SF,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,94840.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,71530.0
private,S0,0,0,0,0.99,1.0,0.16,0.07,0.0,1.0,1.0,1,89208.0
netstat,REJ,0,0,0,0.0,0.0,0.02,0.08,0.0,0.0,0.0,1,732.0
ecr_i,SF,1480,0,0,0.0,0.0,1.0,0.0,0.53,0.0,0.0,1,30503.0
ftp,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,12614.0
http,SF,256,3046,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,109750.0
netbios_dgm,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,10021.0
domain_u,SF,45,72,0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0,46967.0
Z39_50,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,90647.0
whois,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,14602.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,67062.0
smtp,SF,11994,1435,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,58529.0
http,SF,211,13009,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,76258.0
http,SF,322,4902,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,30334.0
private,SF,105,146,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1282.0
http,SF,231,1075,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51109.0
http,SF,225,589,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,93515.0
pop_3,SF,80,23267,1,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0,115704.0
ftp_data,SF,383,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,43005.0
http,RSTR,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,4540.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,33528.0
http,SF,211,2315,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,65746.0
http,SF,257,4496,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,101293.0
courier,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,41919.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.16,0.0,0.0,0,12936.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,29931.0
http,SF,295,2745,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,68821.0
private,SH,0,0,0,1.0,1.0,1.0,0.0,0.0,0.96,1.0,1,26781.0
smtp,SF,1452,331,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,31282.0
http,SF,214,944,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,99863.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,115289.0
imap4,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,16178.0
domain_u,SF,45,128,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92143.0
http,SF,247,4815,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,29021.0
domain_u,SF,44,130,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10270.0
private,S0,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,71213.0
http,SF,301,870,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,78168.0
http,SF,223,8584,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1644.0
http,S0,0,0,0,1.0,1.0,0.4,0.6,0.0,1.0,1.0,1,119872.0
echo,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,74092.0
http,SF,291,375,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1730.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,74472.0
echo,RSTO,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,32456.0
http,SF,288,4962,1,0.0,0.0,1.0,0.0,0.05,0.0,0.01,0,6813.0
http,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,61614.0
smtp,SF,827,326,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,11353.0
http,SF,326,1264,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16772.0
other,REJ,0,0,0,0.14,0.0,0.0,1.0,0.0,0.27,0.0,1,65674.0
http,SF,232,280,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85800.0
ftp,SF,1512,4152,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10345.0
http,SF,302,258,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,64919.0
http,SF,206,313,1,0.06,0.05,1.0,0.0,0.05,0.06,0.02,0,7427.0
smtp,SF,843,388,1,0.0,0.0,1.0,0.0,0.0,0.64,0.0,0,58877.0
finger,S0,0,0,0,1.0,1.0,0.06,0.08,0.0,1.0,1.0,1,65875.0
http,SF,340,467,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,68244.0
ftp,SF,1047,3081,1,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0,7484.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.23,0.0,0.0,0,8165.0
domain_u,SF,43,68,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109627.0
uucp,RSTO,0,0,0,0.0,0.0,0.12,0.06,0.0,0.0,0.0,1,77526.0
nnsp,S0,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,59375.0
http,SF,294,3559,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,59217.0
urp_i,SF,182,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81381.0
http,SF,332,8528,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,74867.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0,37231.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,112457.0
http,SF,200,2200,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,39742.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,62165.0
private,REJ,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,34383.0
http,SF,219,997,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,47863.0
http,SF,224,1423,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119186.0
ftp,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,114711.0
http,SF,354,1752,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,65020.0
http,SF,242,255,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16613.0
http,SF,307,1075,1,0.0,0.0,0.88,0.25,0.0,0.0,0.0,0,47986.0
whois,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,105004.0
http,SF,323,273,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33739.0
smtp,SF,848,342,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,13163.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,103829.0
smtp,SF,597,391,1,0.0,0.0,1.0,0.0,0.0,0.24,0.0,0,72539.0
smtp,SF,1851,331,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74693.0
private,REJ,0,0,0,0.0,0.0,0.28,0.06,0.0,0.0,0.0,1,67323.0
other,SF,59,0,0,0.05,0.0,0.05,0.77,0.0,0.0,0.0,0,14963.0
smtp,SF,999,335,1,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0,122710.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,55263.0
http,SF,385,327,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,107637.0
vmnet,REJ,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,55108.0
private,SF,207,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,118307.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,47702.0
ftp,S0,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,67250.0
http,SF,347,4656,1,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,89590.0
uucp,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,45595.0
http,SF,285,173,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,107426.0
other,SF,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,103517.0
sql_net,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,52798.0
login,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,101017.0
daytime,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,23348.0
private,SF,1,0,0,0.0,0.0,0.26,0.17,0.0,0.0,0.0,1,65731.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,78662.0
hostnames,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,22974.0
domain_u,SF,43,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99376.0
other,SF,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46777.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,44970.0
private,S0,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,37872.0
http,SF,243,258,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95171.0
smtp,SF,875,332,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,74677.0
http,SF,234,2275,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,20932.0
private,S0,0,0,0,1.0,1.0,0.13,0.07,0.0,1.0,1.0,1,25634.0
ftp_data,SF,607,0,1,0.0,0.0,0.67,0.67,0.0,0.0,0.0,0,70431.0
